Titulo,imagen,tipo,descripcion,url,embedding
70564, -9.603618e-05, 0.006563278, -0.0043728417, 0.010314123, 0.0002985399, -0.0017748746, -0.017558232, 0.014126629, 0.0058644894, -0.0059317416, 0.0143638365, -0.009802294, -0.019812228, 0.0019760497, -0.0071014357, 0.00053648936, -0.0008001101, -0.0030979922, -0.019870698, 0.010990737, -0.009977484, 0.0024347526, -0.0007096068, -0.006249647, -0.0076028933, -0.011890319, 0.009201598, -0.0016602534, -0.023078356, -0.014781251, -0.0011247692, -0.0065308837, 0.015012273, 0.0020567505, -0.0013309338, -0.012274418, -0.0028227165, -0.011943853, 0.013403271, 0.009405373, -0.024851413, -0.011009927, -0.0070573324, -0.0120288655, 0.006364668, -0.015326603, -0.0065216008, -0.01367133, 0.0073395004, 0.0028646544, -0.018071951, -0.0029982608, -0.0061925463, -0.017633742, -0.0022775666, -0.02761173, 0.0054156096, 0.0147473635, -0.0026013993, -0.00052037305, -0.0021141183, -0.0013759042, 0.03006082, -0.0028924516, -0.00037469037, -0.007822832, -0.0131436, 0.002152022, 0.008158795, 0.00062478136, -0.0072960486, 0.0031076795, 0.0038324443, -0.018271908, -0.022730954, -0.00549927, 0.01183593, -0.010008269, 0.0011120763, -0.014170693, -0.007832973, 0.0060720784, -0.0022510665, 0.0043171574, 0.08103855, -0.015340055, -0.0053788754, 0.007664548, 0.0020277, -0.0033379588, 0.018828735, 0.02464235, -0.006572093, -0.01238939, 0.021240663, -0.0042136605, 0.010528984, -0.0021197952, -0.00406072, -0.00023446957, 0.0042374213, 0.008909807, -0.013127961, -0.0067183515, 0.010746041, 0.0013019966, 0.0087523125, -0.01236319, 0.0071170107, -0.023513202, -0.004578556, 0.015637543, -0.010306118, -0.0036765235, -0.012389224, 0.0067760674, -0.0005318293, 0.003436899, -0.008342656, -0.0152668655, -0.013430777, -0.0066853496, -0.010987318, -0.0010561757, -0.0077978875, -0.004267891, 0.012464371, 0.009907218, 0.015499297, -0.025776714, 0.00219948, 0.002234311, -0.010766762, -0.0145227015, 0.013518416, 0.006175819, -0.0061324826, -0.0017088479, -0.011017851, -0.024622664, -0.014914349, -0.012636398, -0.0014977151, 0.010430557, 0.0049603996, 0.010686609, -0.009596308, -0.0019693514, -0.02708128, -0.011494418, 0.014021894, -0.015859466, -0.005088398, 0.005232645, -0.009113179, 0.008022223, -0.0013345844, 0.00016535471, 0.010521842, 0.014829528, 0.006776492, 0.010897855, -0.0024320278, 0.0011485994, -0.003312396, -0.012051169, 0.008530372, -0.0025696978, -0.0017240307, 0.0018427529, 0.0011791203, -0.0151847955, -0.015767815, 0.004215939, -0.00368342, -0.004393142, 0.017267026, -0.019940954, 0.011255054, 0.010959188, 0.018115593, 0.009609878, 0.0040955, 0.008014875, 0.007225445, 0.014055138, 0.011165346, -0.0050626933, 0.005154398, -0.006346857, 0.018720785, 0.0039013578, -0.003772585, -0.005812747, -0.0055017076, -0.012425772, 0.01835358, -0.01276715, 0.009057798, -0.023295376, 0.011270447, -0.00029811726, 0.009444773, -0.0029063981, 0.009279151, 0.0018878124, -0.00017309526, -0.0133708455, -0.0039932877, 0.018297473, 0.0002267327, 0.0060023395, -8.873442e-05, 0.0016233339, -0.00888417, 0.0043070647, -0.014991931, -0.0076196096, 0.0059711887, -0.0021028, 0.00061644934, 0.009034812, -0.0014876581, 0.00027224925, -0.0002671474, 0.015003642, -0.021199077, -0.02027533, -0.005629878, -0.0037182372, 0.0053098425, -0.0010043009, 0.015153288, -0.006386927, -0.013358253, 0.011838558, -0.005416678, 0.0064202, 0.00073048205, -0.004103891, 0.027839104, 0.0033123863, 0.0068334057, -0.010551907, 0.0020390197, -0.04673308, 0.008859482, -0.0051164646, 0.03379668, 0.014847259, 0.010810702, -0.0023381573, -0.0046736724, -0.022176353, -0.0041195164, 0.012943026, 0.008252216, 0.0003262051, 0.0018938603, 0.0053011267, -0.0033484467, -0.01732436, -0.009650328, 0.0050365357, 0.0018813666, 0.001918588, 0.0013618022, 0.0049362876, -0.012628835, -0.007453924, 0.0004805767, 0.009957958, -0.0031532985, -0.0109918285, -0.009299645, -0.02519662, 0.014936653, 0.012568321, 0.0010182433, 0.016497837, -0.011748803, -0.0053830883, 0.0009288905, 0.003816319, -0.011762415, 0.008985024, 0.0061856858, -0.0007898434, -0.0071230754, 0.02291984, -0.017278804, 0.012571818, -0.0020061322, -0.016867703, -0.022196885, 0.015162554, -0.0012531672, -0.004302189, 0.01713803, -0.006370458, -0.010232457, 0.008429591, -0.0034359, -0.0126252575, -0.0011727073, 0.0023907314, 0.014803681, 0.00038628207, -0.0129489945, -0.002496604, -0.0024552743, -0.0019941228, -0.012994581, -0.013786497, 0.006319307, 0.006335867, 0.002335083, -0.01704953, 0.004137896, 0.007968677, -0.0011639609, 0.008836878, 0.0005881194, -0.008755332, -0.012579062, -0.012908733, -0.008868296, -0.011215752, -0.017533906, 0.002083429, -0.0025113756, 0.024537252, -0.009410863, -0.013738069, 0.0022295278, 0.00046260425, 0.004727005, -0.015241274, -0.00887301, 0.014804974, 0.0054899836, -0.00869265, 0.0045142067, 0.016569635, 0.010398312, 0.003873775, -0.0067561716, 0.0050621736, 0.019845916, -0.02402333, -0.00058091484, 0.009231433, 0.012684795, -0.0051397625, 0.0014615988, -0.0019420803, 0.0004241179, -0.00858964, 0.005509766, -0.009094365, 0.0098471185, -0.014468386, -0.02833033, -0.0014876534, -0.011113852, -0.0019100204, -0.015574144, 0.011341219, 0.0034830833, -0.012447885, 0.010867127, 0.004301644, 0.01316357, 0.000899787, -0.0026071984, -0.018875066, 0.005907913, 0.0018628336, -0.031532228, 0.0001978367, 0.018619554, 0.0162721, -0.0133568775, -0.006204159, 0.005642452, 0.0020570413, -0.003043276, 0.0063710795, 0.0100628445, -0.0068681287, 0.010223076, 0.00130241, -0.0011297765, 0.00962484, 0.0007883731, -0.00016353997, 0.008339419, 0.007841287, 0.015606717, -0.0061550895, 0.00031078226, -0.016467882, 0.014637299, 0.0023702292, 0.0008083823, 0.025865955, 0.0060096364, -0.015945563, 0.013965179, -0.0144017, 0.009782118, 0.0041269283, -0.0039788154, 0.0036641313, 0.005599922, -0.0058537843, -0.006510577, 0.027619837, 0.018011605, 0.009375003, 0.003724879, -0.006176526, 0.005025707, 0.009253158, -0.0011085088, -0.012801584, -0.012134721, 0.0064287684, 9.805012e-05, -0.0033971102, -0.017097212, -0.0027823462, -0.0042435727, -0.0033171123, -0.001029913, -0.00880656, 0.013625659, -0.010375806, -0.011409771, 0.018472591, 0.0120319035, 0.0124512855, 0.013971586, 0.011433166, 0.009430573, -0.009373735, 0.008514091, -0.0037780388, 0.0077673118, -0.020395212, -0.07092172, 0.019008426, -0.0037938228, 0.015335932, 0.0043456904, -0.013101887, -0.0024936767, -0.013196145, 0.010032278, 0.0036484157, -0.004991951, -0.0010007183, 0.015149447, -0.00047424447, -0.0012478126, 0.0020367256, -0.021932943, -0.0012610406, 0.0005106678, -0.003125538, -0.009091045, 0.01642761, 0.002389496, 0.015946958, -0.026351457, -0.012133363, 0.014283554, -0.013543357, 0.010601907, -0.0025564947, -0.015508009, -0.00059469993, 0.002125269, -0.0050489423, 0.019484596, -0.0005364472, 0.007992411, 0.016196651, -0.14314435, 0.009971872, -0.00572568, 0.005519295, -0.021254195, 0.010059483, 0.0014480511, 0.0019165049, 0.01453439, 0.005983511, 0.0013364631, 0.008718563, -0.0045592487, 0.0070965993, 0.017502088, 0.01096251, 0.004716345, 0.016506387, -0.01249378, 0.010726295, -0.012068037, 0.0001251572, -0.0046056416, -0.0028773504, 0.0016937858, -0.017655715, -0.012342183, 0.0003927403, 0.0014902636, 0.007854211, 0.02244799, 0.0025622735, -0.0093685705, -0.0029356456, -0.01573689, -0.038003962, 0.0026593166, -0.016371086, 0.013677639, -0.021872606, 0.00053342927, -0.0011438677, -0.004320565, -0.0023878373, 0.009162468, 0.018267864, -0.002353292, 0.005016823, 0.002568063, -0.015151074, -0.013336904, -0.0023739378, -0.0030945437, -0.0023212072, 0.013012453, -0.022619316, -8.258866e-05, -0.0034316215, -0.011484148, 0.007151884, -2.2393217e-05, -0.0049350667, 0.017916454, -0.00029364272, -0.004830733, 0.0016896199, -0.005660234, 0.011729314, 0.010157755, 0.018701995, -0.01174678, 0.0016044485, -0.0036301087, -0.012209688, -0.0086284615, -0.011399437, 0.010390128, -0.0015049176, 0.005493682, 0.0086216945, 0.0012080582, -0.024077713, 0.014536103, 0.0042101233, 0.0035474044, -0.002249897, 0.011588664, -0.0033866859, 0.0038651102, -0.050099455, -0.025857562, -0.01207277, -0.011428589, 0.011677598, 0.003017354, -0.008873622, -0.01412958, 0.024281267, -0.019213567, 0.020422783, -0.0012599626, 0.027262198, 0.0185024, 0.007747276, 0.0045578764, -0.016035372, -0.011566836, -0.010510502, -0.008193195, -0.028781513, 0.018488972, -0.008322997, -0.007813565, 0.007502259, 0.0008770964, -0.010978348, -0.011831001, 0.0042072563, 0.010658638, -0.021008682, 0.008408766, -0.01882509, 0.019405449, -0.0015669827, -0.017621735, 0.004825601, 0.022282153, -0.005268862, -0.02365659, -0.015046098, -0.004941785, 0.011493005, 0.00037000707, 0.010580498, 0.016826842, -0.023410294, -0.0031035305, -0.008346213, 0.0013648808, -0.02113795, -0.0011692296, -0.007805681, -0.0014145111, 0.0029578973, 0.014731175, -0.003157294, -0.008865407, -0.013236439, 0.010420868, 0.008978504, -0.0067519243, -0.004119867, -0.017636687, -0.0015220997, -0.026315648, -0.0120327575, -0.005834087, -0.014418602, -0.021726001, -0.015611743, 0.006480806, 0.0035840203, 0.047492713, 0.017098185, -0.0065013287, -0.0041556093, -0.0057012173, -0.010337877, 0.00045408457, 0.014193734, 0.007989082, -0.010968913, 0.00973796, -5.150614e-05, -0.010413432, -0.011557205, 0.008860722, 0.00358307, 0.0095579615, 0.0017519847, -0.028993657, 0.0022311092, 0.016431164, -0.025799517, -0.0031895607, -0.011045806, 0.0057681426, 0.0034595784, 0.012443495, 0.015255523, 0.006743738, -0.010480642, 0.0019144991, 0.009844402, -0.022620013, -0.0129260905, -0.0058432035, -0.009400042, -0.014375152, 0.022140963, 0.012614302, -0.00031568072, 0.0017655771, -0.16068701, -0.021818507, 0.010716626, 0.013101943, 0.0074040866, 0.0026784833, -0.004103647, -0.0031939447, 0.011003711, -2.4383246e-05, -0.0037187478, 0.0020974183, 0.0020356567, -0.014297675, -0.007946874, -0.007777657, -0.0068635107, -0.01770511, 0.008833381, -0.01580538, -0.016581105, -0.013621145, -0.0018397769, 0.017721007, 0.0034878857, 0.006265492, 0.0010272946, -0.016358612, -0.018159557, 0.0033002705, -0.0017708996, 0.010156134, -0.008357394, 0.0021991255, -0.017387707, -0.00089883775, 0.01628251, 0.008442545, -0.007042298, 0.00027728706, -0.0052822623, 0.019593164, -0.008714727, -0.008645164, -0.007723139, -0.0027090989, -0.027653636, -0.0030468402, -0.008997531, -0.021953993, 0.011122971, -0.018925913, -0.007885266, 0.013669639, -0.007675744, -0.010040373, -0.014010696, 0.015148951, 0.01365013, 0.0028124808, -0.035569225, 0.0059589217, -0.02843814, 0.028986607, 0.00490994, -0.021193007, -0.013333222, 0.13566099, -0.023077903, 0.023057342, -0.006979722, -0.00027479453, 0.02717001, 0.029093169, -0.0070995917, -0.001314533, -0.0076269214, 0.006726351, 0.0060523893, -0.00019598322, 0.00017194105, 0.0032584658, 0.0038996756, -0.007762104, -0.003256101, -0.0060803215, -0.020728566, 0.0035501188, -0.0036886428, 5.910778e-05, -0.020212425, 0.021901647, 0.0015749139, 0.0004842165, 0.0030358077, 0.0029979062, 0.0046268837, 0.014279038, -0.0020758263, -0.0077144746, -0.0022875345, 0.008675576, -0.02307285, -0.0012942586, -0.004213955, -0.027159821, 0.040277924, -0.015796421, 0.0020226014, -0.013751942, -0.0068035116, 0.007431079, 0.0028951466, 0.006746472, -0.0056038722, 0.010354819, 0.0029505128, -0.024947431, -0.0040274584, -0.006821199, 0.024163613, 0.0155075975, -0.03912789, -0.027906891, 0.002485055, -0.009231776, -0.0053119888, -0.0043439544, -0.0069537275, -0.015809111, 0.010805621, 0.00391787, -0.014221719, -0.011093929, 0.011634005, 0.0074937786, -0.118215926, -0.00038255032, -0.012362818, 0.0013280144, -0.0011586163, -0.0014568986, 0.00058392016, 0.017611206, 0.020073283, -0.0041576102, -0.012487998, 0.021505991, -0.04771624, 0.025537081, 0.003924004, 0.024300532, 0.0012664999, 0.00889407, 0.020673059, -0.016859036, 0.0015182412, 0.013135077, 0.017045166, -0.017800193, 0.0057683163, -0.0064449166, -0.0027622294, -0.015224996, 0.008885719, 0.010835426, -0.0038453247, 0.02776243, -0.019948896, -0.027660226, -0.024147408, -0.011359465, 0.00046888113, 0.007607747, -0.008693726, -0.00287572, 0.011659413, -0.0049839187, 0.019348701, -0.009230067, -0.021098237, 0.0030280796, -0.00021307163, 0.015094744, 0.0045211227, -0.02112647, 0.012208635, -0.006196664, 0.02635831, 0.025912544, -0.02880923, 0.006950894, 0.011039575, 0.02566035, -0.015900807, -0.0008025585, 0.006642419, 0.02900421, 0.017735358, 0.016100403, -0.015840786, -0.0015491287, -0.0103367185, -0.03221509, 0.022169208, 0.025650484, -0.025710877, -0.013066657, -0.0017371203, 0.007807527, 0.0024186883, -0.0053059896, -0.0042138803, 0.019005623, -0.0062523666, 0.011166974, 0.0062144552, 0.0056647216, 0.0023721359, -0.0063922373, 0.035933554, -0.009111943, 0.003989347, -0.0072708516, 0.011801185, -0.017220732, -0.0029125293, 0.0043935846, 0.017813353, -0.005764996, -0.024020173, 0.004697305, -0.013241351, 2.7921014e-05, 0.019061856, 0.012469835, 0.002827692, 0.0030530994, -0.0014892553, -0.007931108, 0.007544623, 0.0062027876, -0.021123486, 0.011914772, 0.012505974, -0.0020315095, -0.020833919, 0.004840777, -0.007548259, 0.010675233, -0.009663799, -0.001764568, 0.0069162464, 0.0019974993, -0.01907394, -0.021337418, 0.011697343, 0.003845956, 0.018456472, -0.0010232681, 0.010443411, 0.0031221793, -0.00016596568, -0.01722663, 0.008683518, -0.0105993375, 0.0072259163, -0.002450863, -0.010762804, -0.008958755, -0.00044953043, -0.009365993, 0.026956782, 0.023786757, 0.0061581493, 0.0023878869, -0.02253009, 0.011131197, 0.004969944, -0.015729332, 0.0020823018, -0.0067779464, -0.0013112486, 0.018189635, -0.007822634, -0.0051534153, 0.005579252, -0.005317806, -0.010409238, 0.0017028493, 0.005970131, 0.008484006, 0.003293583, -0.0076991557, -0.021886745, 0.001273142, -0.0049242815, 0.009285598, -0.015934205, -0.0033187587, 0.0048