Titulo,imagen,tipo,descripcion,url,embedding
88662, 0.01735134, 0.0021281936, -0.023040788, -0.0330753, -0.013848007, -0.015771912, -0.0051750964, 0.004400001, -0.026557658, -0.027934931, 0.024722803, 0.004238904, 0.017935816, -0.010159665, -0.04945497, 0.018183865, 0.012865473, -0.0030287004, -0.001006529, 0.0060395137, 0.027036482, 0.0042056288, -0.0030165773, -0.00997254, -0.00097338355, -0.013092341, -0.0008212994, -0.01529381, 0.0069058025, 0.007106038, -0.017668586, 0.020956075, -0.0022763342, -0.028297655, -0.0014726301, 0.0031457308, -0.0042750556, 0.018107153, -0.008169414, 0.007851034, -0.00860873, 0.023509573, 0.0033401817, -0.0065298267, 0.008196527, -0.00027801507, -0.00980338, 0.011013057, -0.0047907145, 0.023633856, -0.012704018, -0.003586064, 0.013635363, -0.06900916, -0.013855512, 0.0030427447, -0.05449798, 0.004321455, 0.02427464, 0.021350924, 0.0033358433, -0.014012785, -0.0018095337, 0.018590922, 0.012676427, 0.012557293, -0.0061814906, -0.0048034466, 0.016391834, 0.004908075, 0.011382832, -0.0022930314, -0.020847408, 0.00651397, -0.0073809116, -0.009857783, 0.00831821, 0.001226711, 0.0016519277, 0.026997982, 0.014164301, -0.006389615, -0.008816139, 0.014585303, -0.004051731, -0.023097051, 0.01639984, 0.009163531, 0.00067790947, -0.010291897, 0.02143049, 0.0055866335, -0.00036371805, 0.012508265, 0.017917234, -0.005767802, -0.013703112, 0.05512482, 0.017367175, 0.0026647844, 0.030872459, -0.11666023, -0.019610586, 0.0006412343, 0.0040753814, 0.011219724, 0.00777, 0.01606512, 0.04942249, 0.012577595, 0.013180086, -0.016113307, 0.004754378, 0.0042749164, -0.0017867879, 0.013548836, 0.015967151, -0.023340983, -0.004475666, 0.007986467, -0.0028539319, 0.0023711987, 0.008399996, 0.0013091305, 0.0043453774, 0.0029099248, -0.019672254, -0.016742066, 0.013463343, -0.013530783, 0.00523643, -0.009442724, -0.012155653, -0.0024309368, 0.0047510327, -0.00925027, -0.01059205, -0.013382919, -0.0014511849, 0.00017564697, 0.017933354, 0.040893953, -0.0115434565, 0.010284162, 0.016475968, -0.0037020196, -0.0016374761, -0.00019895047, -0.016187869, 0.018246233, -0.002296008, 0.00076228613, -0.03650565, 0.0031054507, 0.012982822, 0.0050553433, -0.029582962, 0.010538386, -0.03829856, -0.00795028, 0.023590198, 0.004385509, 0.0038974413, -0.0049480656, -0.021337207, -0.006050175, 0.0070921546, -0.01937821, 0.002401297, -0.027119765, 0.006602643, 0.016561495, -0.017491046, 0.0061539253, -0.007084816, -0.021723967, -0.014140221, 0.015911117, 0.0029008265, -0.019430423, 0.0017981348, 0.008635825, 0.002162304, -0.0042466316, -0.030576803, 0.00789573, -0.011226382, -0.009451422, -0.0015216211, 0.025460325, -0.0005318952, -0.00091962906, -0.017213246, 0.0046389005, 0.020110667, -0.0045597902, 0.0013662461, -0.0136822825, -0.0068228645, -0.0047876327, -0.018343708, -0.020144457, 0.0009362309, -0.007172581, 0.015620594, 0.0035310327, 0.0072087105, -0.008471768, 0.038002864, -0.010532714, 0.010012533, 0.038940933, 0.003108237, 0.007944658, -0.008086284, -0.014891911, 0.008038844, -0.007756473, -0.0047140224, -0.009076434, -0.0036558488, 0.0031299216, -0.004279024, -0.011616774, -0.024814624, 0.011670323, 0.011574733, -0.018240573, 0.0029052647, 0.007397352, 0.019202206, -0.005763709, 0.0135502145, 0.0059500593, 0.013807557, 0.016892767, -0.012980951, 0.0039350516, -0.0057067582, 0.02484143, -0.004720834, -0.008639117, -0.02052498, 0.009729068, 0.03348791, -0.0012860219, -0.004033457, -0.016076915, 0.0060278494, -0.020236177, -0.0043416396, 0.0031829323, -0.0006520769, 0.023775548, 0.008100307, -0.02321934, 0.008863992, -0.004440749, -0.009496411, 0.010887772, -0.006430963, 0.006986065, -0.00490914, -0.014921564, -0.00045906662, -0.031111218, -0.002394246, -0.03089396, -0.022806594, 0.01591515, -0.011354808, 0.017173812, -0.0026578596, -0.0077120787, 0.001594497, 0.01975404, -0.030259604, -0.004547649, 0.011766656, -0.0042511127, -0.020433005, 0.0121007655, 0.013395728, -0.016877664, 0.0055748224, 0.012046814, -0.009403276, -0.008076184, -0.0023684427, 0.014204135, 0.020704012, -0.0037269264, -0.021950385, 0.015315069, -0.015482564, 0.006134998, 0.011660522, -0.024880163, 0.00015370158, -0.008550608, 0.01558419, 0.01567389, -0.03625123, -0.017260924, -0.017147155, 0.0051835533, -0.0100696795, -0.018197881, -0.00403494, -0.0065705846, 0.015457922, 0.011402192, 0.016564932, 0.009105047, 0.0071957093, -0.0043644104, -0.00859657, 0.016286878, 0.016485916, -0.0067624827, -0.009567736, 0.00995661, 0.006360334, 0.0070650694, 0.0021903443, -0.005116393, -0.0034777832, -0.01890453, 0.012602769, 0.013701434, 0.022856895, 0.010344202, 0.030548463, 0.010887458, 0.001860403, -0.0085379565, -0.014295136, 0.0057981904, -0.0006004444, -0.0007102096, -0.018159518, 0.001621499, 0.022067945, 0.0072839544, -0.008948481, -0.009407714, -0.036254965, -0.01780914, 0.028990237, -0.009656757, 0.0037473384, 0.01312512, -0.006999923, -0.011223222, -0.017940834, -0.0076465765, 0.001208841, -0.0021811195, 0.016633669, -0.008817113, 0.006009301, -0.0010512453, -0.003113877, -0.007212697, 0.004204838, 0.00045129668, 0.0011550733, 0.020132305, 0.005888411, 0.022399446, -0.0026208246, -0.014782331, 0.003930061, -0.006564856, -0.0140927965, -0.012779393, 0.018659273, 0.0021335396, 0.015675517, 0.007481515, 0.0052074394, 0.03837627, -0.0226056, -0.0038426716, 0.0024094856, -0.006211238, 0.02094047, 0.012328144, -0.00819093, -0.0029926193, -0.0041195997, 0.020682795, 0.00825094, 0.019202815, -0.0039708638, 0.005070631, -0.008039629, -0.0037358864, 0.012502317, -0.02228364, -0.018545786, 0.041502643, 0.013765094, -0.00965321, -0.0071434565, -0.0056702453, -0.00019211203, 0.003208604, -0.030620316, -0.0077130958, 0.008417478, 0.014953118, 0.011728789, -0.0069889855, -0.01049172, -0.018780313, -0.022248846, -0.007726846, -0.0034129494, -0.0026675393, -0.00062993896, 0.011764489, 0.0019723964, 0.0036975099, -0.020258565, 0.02760097, -0.0040172627, 0.008360124, -0.00026002154, -0.008099507, 0.0061207535, 0.0060539003, 0.0035774924, 0.016723163, 0.0022383654, -0.001096566, 0.0147908665, 0.017151827, 0.019842945, -0.012682969, 0.009499874, -0.019008327, 0.0048546526, 0.00088887324, -0.010327683, -0.02223033, 0.0080942195, -0.01718799, -0.006771235, 0.004924676, 0.0037906615, 0.017355254, -0.008380946, 0.00040139587, -0.0050644847, -0.00491684, -0.0033652731, 0.008515187, -0.009898809, -0.0060756654, 0.002716165, -0.012304376, -0.0010357955, 0.015579229, -0.0071848244, -0.0056275143, -0.0221638, -0.012969155, -0.0059913066, -0.038057294, -6.555758e-06, -0.0067884824, 0.023647372, -0.0015804255, -0.0013119014, 0.015737478, -0.031177001, 0.005236831, 0.0070130825, 0.024770197, -0.011736807, -0.014983037, 0.013717779, -0.029558113, 0.018814381, -0.0068643354, -0.014433637, 0.013171132, 0.027995314, -0.013256727, 0.017962882, 0.0031505516, 0.0044266423, 0.0009865836, 0.010627544, 0.004068514, 0.002293578, 0.02386306, -0.01703588, -0.0041334494, 0.01856658, 0.007683804, -0.020962572, 0.0036659804, -0.004824375, -0.0049571106, -0.018586293, 0.004226526, 0.011456241, 0.026051482, -0.01059347, 0.012840624, 0.011249568, 0.011707158, -0.013394746, -0.007962712, 0.011468749, 0.0070583937, 0.011537145, 0.0019958676, -0.020375006, 0.018465204, 0.01209196, -0.01758148, 0.0028119136, -0.0046273256, 0.020853948, -0.010371908, 0.008999005, -0.0014839749, -0.0003969734, -0.008282705, -0.010762928, -0.0046648667, -0.01651421, -0.019066995, 0.0064248536, -0.0018881545, 0.024894696, -0.0067379917, 0.029984575, -0.002282932, 0.015357062, 0.019425908, -0.027640717, -0.0006476036, -0.005174074, 0.02229578, 0.002454522, 0.013767668, -0.0042161513, 0.017214393, -0.015474916, 0.001098667, -0.017259533, -0.0057499968, -0.020602072, 0.004116069, -0.014468037, -0.015368438, 0.015840286, -0.02281713, 0.01168459, -0.0035715436, 0.009395548, -0.01906952, 0.001909868, -0.025091073, 0.01952735, 0.0071580913, 0.0037826665, -0.05709948, 0.012480671, -0.01441988, 0.006585306, 0.017163906, 0.00035050005, -0.012995883, 0.0134479515, 0.012576714, -0.016936967, 0.013183616, -0.014392931, 0.013427203, 0.006161899, -0.00038812714, 0.0070950384, -0.0026478986, -0.011857069, -0.01517219, -0.017090935, 0.0043641096, 0.02027793, 0.010968569, -0.024314225, 0.010887166, 0.024397423, 0.023315217, 0.0066089495, -0.016566217, -0.018819442, -0.009420651, -0.0016387958, 0.021609586, -0.016969722, 0.019272944, -0.0019216795, 0.0056297956, 0.016571032, -0.0051577115, -0.010718835, -0.003845473, -0.009778648, 0.002249053, 0.0108703775, 0.0042695277, -0.016547108, 0.005618558, 0.013584905, -0.009590715, 0.007116067, -0.0077318843, -0.026278082, -0.028070793, -0.01017971, 0.02782371, -0.003876965, 0.0012559828, -0.0028561593, 0.018113699, -0.0021524727, -0.006577295, -0.0063134395, -0.001189127, 0.0029412883, -0.014838253, -0.0049480665, -0.002268076, -0.007927865, 0.0074352617, -0.0060104523, 0.012492553, 0.04760254, -0.008920949, -0.0043516695, 0.005278168, -0.0043580495, 0.023367632, -0.0085352715, -0.006977963, -0.0108753005, -0.014364598, 0.007484425, 0.0035357808, 0.0010773821, -0.0072130263, 0.00021300626, -0.0041011455, -0.02097765, 0.0053102714, 0.009933493, 0.0043388945, -0.0043861424, 0.004372893, -0.01315142, -0.03132038, 0.013063465, 0.013319399, 0.010729401, 0.018493876, -0.002568654, -0.011860268, -0.013094835, 0.032476865, 0.003044198, 0.0040473463, -0.005238384, -0.024630344, -0.00383833, -0.005594015, 0.012949679, 0.0118854055, -0.0041250037, -0.0038494593, -0.004915007, 0.023270993, -0.003746441, -0.021272952, -0.00800307, 0.0017655087, -0.008555497, 0.013346915, -0.004870327, 0.035557244, 0.014730356, 0.0027744405, 0.015278613, 0.010190921, -0.001709492, 0.023394806, -0.012402599, -0.016874325, -0.033564262, 0.0034507152, 0.002184874, -0.0024802252, -0.004250911, 0.0141252335, -0.008145073, 0.0032682715, -0.0074376394, -0.010266589, 0.032603305, -0.017861715, 0.0074059055, 0.0018838921, 0.0020160696, 0.0020996558, 0.000714918, 0.017342228, -0.032479715, -0.012207482, 0.010654299, 0.023656616, 0.011227144, -0.016645556, -0.015040511, 0.023743568, -0.012803739, -0.03544559, -0.0021860944, -0.004357714, 0.00035712591, -0.021286443, 0.013215856, 0.016205981, 0.012690583, -0.014072116, 0.0129833575, 0.011144009, 0.017296938, 0.004442726, -0.017181816, -0.0028667862, 0.0077328947, -0.012215011, 0.015953058, 0.0114376685, 0.009850616, -0.0027777036, -0.029727085, -0.0014263632, -0.0004552986, -0.005967418, -0.010630586, 0.024758544, -0.0013217444, 0.015632283, -0.002931447, 0.0071068592, 0.008866937, 0.012155401, 0.005110092, -0.0041237995, -0.0095590055, 0.0028830755, -0.004269805, -0.024361841, 0.013396948, 0.019492304, -0.005428265, -0.002207187, -0.02164368, -0.013896705, -0.008004352, 0.0008003834, 0.0014234361, 0.004794564, -0.005294216, 0.0036601399, -0.0009990436, -0.008275309, 0.028073868, -0.019559009, 0.0014478813, -0.0043718684, -0.003827017, 0.1686724, 0.12523884, -0.009492375, 0.015527829, 0.013524605, -0.0034387622, -0.0056600715, 0.018904613, -0.018027192, 0.015813645, -0.027942464, 0.018957697, -0.0006106913, -0.007812953, -0.009524645, -0.0053670974, 0.007121318, 0.02049424, -0.00422025, 0.011171142, 0.011867682, 0.011203947, -0.008299514, 0.004862491, -0.04137601, 0.017081805, 0.016853418, 0.0062547238, 0.0073265308, 0.006327236, -0.016663129, 0.0005138879, 0.003993763, 0.005555849, 0.003255061, -0.011299244, 0.0046630995, 0.022397248, -0.024816705, 0.008517292, -0.019766467, -0.013529534, 0.0070387344, -0.009320709, -0.0030114166, 0.0022140096, 0.0016971652, -0.0024317247, -0.0026894135, 0.01663752, -0.0055784946, 0.007295949, 0.020460486, 0.015089468, -0.022906737, -0.012543291, -0.0018958068, 0.004568777, -0.014330509, -0.015659718, 0.032234672, 0.0023635756, -0.014321628, 0.013143108, -0.0019954816, -0.0028629845, 0.0076681045, -0.008447612, -0.002824491, -0.0038574042, 0.00645886, 0.010324831, 0.029324789, 0.0034376648, -0.02051278, 0.01498972, -0.008534071, -0.002309631, -0.0085318, 0.012001255, 0.006344932, 0.0011242719, 0.01696167, -0.0012697846, -0.0040385923, 0.010221298, -0.011993206, 0.026130883, 0.13882636, -0.008224582, -0.004488529, -0.022474227, -0.009197942, -0.005658413, -0.019705314, 0.03559782, -0.019565308, -0.0075474107, 0.022942964, 0.021982733, 0.011649125, -0.0023798412, -0.027685689, 0.0041381293, 0.038592026, 0.050684184, 0.004836489, 0.01255532, -0.018572282, -0.0017866892, 0.01019609, 0.025198886, 0.013509971, -0.0059300945, 0.00094470184, 0.0053363335, 0.00041090412, 0.025921412, -0.109429084, -0.019334156, 0.009954325, -0.024012614, -0.0050525996, 0.014749796, -0.00491826, 0.01293058, -0.00034437774, 0.031645175, -0.01584147, 0.003403909, 0.032625698, -3.7648693e-05, 0.020411393, -0.017549058, 0.0029883361, 0.0058384286, -0.015888087, -0.0035542857, 0.024170673, 0.009238301, -0.017243546, 0.007906456, 0.012003085, 0.01235129, -0.010974773, -0.0216488, 0.015660217, 0.009786662, -0.02438641, 0.014477699, -0.045496877, -0.0019482073, 0.0071847965, 0.012032484, -0.0023454246, -0.008240615, 0.0022303902, -0.008195096, 0.0063072043, -0.00713529, 0.01958722, -0.011151054, 0.017910143, 0.030789332, 0.0035183064, 0.021896373, 0.010078026, -0.0073600863, 0.03530478, -0.013723455, 0.009250784, 0.0024096887, 0.012722994, 0.0008865118, 0.0018386049, -0.016906025, -0.023078714, -0.0005591454, -0.0013271049, 0.009259426, -0.0042656083, 0.019339195, -0.00025260967, 0.014739388, 0.0017875585, -0.0100522805, -0.0071466845, -0.0018210147, -0.011639736, 0.017841311, 0.008882099, 0.021287238, -0.014079411, 0.0070348894, -0.015138006, -0.004008431, -0.018832462, 0.01696041, 0.01737443, -0.006937987, 0.02915168, 0.104021296, 0.012878159, -0.008680684, 0.010260363, -0.0008402276, 0.0030145454, -0.000307701, -0.01733304, -0.008508727, -0.0053711757, 0.007422406, 0.019544259, 0.006603803, 0.0041999286, -0.00070293533, -0.0010333348, 0.009868493, -0.0016421768, -0.023790833, -0.0060894084, -0.017581113, 0.007693918, -0.0038141597, 0.008129918, 0.004990965, 0.013295737, -0.020722574, 0.008472603, -0.0049092895, -0.017444583, 0.031510085, 0.0016564392, -0.01971293, -0.0131533565, -0.0051746164, 0.003150485, 0.00075902196, -0.0072008404, 0.03767775, -0.0054940474, 0.0071457904, 0.00620812, 0.0128657585, 0.0027323847, -0.030776614, 0.18659349, 0.027394291, -0.008620928, -0.015031647, 0.0008478162, -0.02318318, 0.016157806, 0.010539888, -0.016315041, -0.004467626, -0.010990407, 0.007904167, 0.010922028, 0.007256509, -0.001682992, -0.0004970091, 0.010120683, -0.011538022, -0.031299595, 0.014454271, -0.0043873396, -0.026232433, -0.046449695, -0.008085805, -0.02488092, 0.0075886347, 0.00053389824, 0.006489496, -0.010786217, -0.0069124447, -0.0033844265, -0.014436779, -0.010539272, 0.0066458248, 0.0007822966, 0.002321604, 0.007652697, -0.0016625257, 0.0017176239, -0.0013260065, -0.023335185, 0.0042285062, -0.02020394, -0.012893728, 0.012575216, 0.0076700766, 0.006922035, -0.013666754, -0.02640709, 0.019963937, 0.009477096, -0.0036376761, -0.00443411, 0.0020430605, -0.023474397, -0.0011808069, 0.002400114, 0.010264194, 0.00084204087, -0.0071773203, 0.027336735, 0.011838858, -0.002284087, 0.019615408, 0.017850647, 0.002599175, -0.020240938]"
