Titulo,imagen,tipo,descripcion,url,embedding
Camilo Septimo abre la puerta a la  Inteligencia Artificial,https://oem.com.mx/elsoldemexico/img/25512465/1756670914/BASE_LANDSCAPE/1200/image.webp,GOSSIP,no descripcion,https://oem.com.mx/elsoldemexico/gossip/camilo-septimo-abre-puerta-a-ia-25512148,"[-0.007534357, -0.02118329, 0.009906606, -0.08874536, -0.021555262, -0.009094902, -0.0057423883, 0.0255986, 0.007129823, -0.008153924, -0.017957745, 0.0003951458, -0.023717012, 0.034910012, 0.1240041, 0.011643194, -0.0070919883, 0.0076790745, 0.014724504, 0.03431898, 0.0072624586, 0.007224045, 0.01496319, -0.043883163, -0.008415608, 0.03392232, 0.01775045, -0.01301869, -0.00057429797, -0.03301926, 0.014968812, 0.005933898, -0.00045936962, 0.015182168, -0.008491262, 0.015786314, 0.016904881, -0.02249823, -0.0073113022, 0.03741936, 0.016569002, 0.008412013, -0.0055178683, -0.024663504, 0.0031171192, -0.015703488, 0.009680162, -0.047969256, -0.0036935098, 0.019898526, -0.0020326946, -0.020449542, -0.011971543, -0.15063833, -0.0003732306, 0.00014444032, 0.0050699413, 0.016022922, 0.029370675, -0.02857631, 0.0060144765, 0.030797575, -0.01824501, 0.011884172, -0.009619786, 0.003211825, 0.004984933, 0.0015104115, -0.018250933, -0.008155686, 0.004662982, -0.0024778422, 0.012464206, 0.020653903, -0.012844413, 0.013870951, 0.005517186, -0.018974937, -0.018304165, 0.014449323, -0.030238776, 0.0033536537, 0.018489733, -0.03692676, -0.010261374, -0.022716144, 0.013324395, -0.008377477, 0.00033639715, -0.016017562, -0.016605685, 0.02132197, 0.009566673, -0.019134298, 0.0047045853, -0.013600962, 0.01093627, -0.01143827, 0.0017778737, -0.0210196, -0.030471673, -0.005054634, 0.007244377, -0.008246508, 0.018550199, -0.009260158, 0.021792008, -0.022256885, -0.015566128, 0.014055682, 0.0023407396, -0.0012703293, -0.016111657, 0.0012936803, 0.008749334, -0.14547335, -0.0137527045, 0.022927802, 0.012562268, -0.011398662, -0.0035817288, 0.0060667275, 0.022262568, 0.027146071, -0.029243065, 0.001420529, -0.00600312, -0.007386728, -0.051637087, 0.008537881, -0.034558564, 0.016262805, 0.015765177, 0.0037027646, 0.019560166, 0.035318483, 9.548575e-05, 0.0009707217, 0.031810243, -0.0041455226, 0.009486096, 0.00027017522, -0.0055582677, 0.015357378, -0.0054848706, 0.0036206383, 0.01915525, 0.004397405, 0.002360498, 0.012928351, 0.0038718379, 0.023530547, -0.014723582, -0.022449536, -0.022222921, -0.035457477, -0.0042209094, 0.008494048, -0.01738296, 0.010304332, -0.0009765665, -0.016568262, -0.027136078, 0.038491976, -0.0049879835, 0.022335669, -0.013067298, 0.025623007, 0.009435362, 0.014334469, 0.009446382, -0.041264556, -0.0016038199, 0.009430973, -0.019931016, 0.025851341, -0.005781137, -0.010573823, 0.017119426, -0.007837706, -0.02216234, 0.015416053, -0.003958709, 0.0082764765, 0.010565142, -0.018723756, 0.0022498968, 0.019860854, -0.022263153, 0.003709947, -0.032970928, 0.022155777, 0.019498745, 0.011021377, 0.024884736, -0.009320781, 0.0052004904, 0.0133372145, -0.022208855, -0.006417829, 0.008390041, -0.02588532, -0.005126139, -0.02638449, -0.00020849596, -0.008677867, -0.0052939216, -0.006251856, 0.009169966, -0.0032232502, -0.021748222, -0.0069847647, -0.00029906636, -0.011395353, 0.03607799, -0.0021717025, 0.0026881846, 0.01246328, -0.007274399, -0.006313317, -0.01780643, -0.012329671, 0.0018736992, 0.029594818, 0.011715938, -0.011441309, -0.011096048, -0.005373651, 0.007488425, 0.031749062, 0.025957637, 0.03306896, -0.016122986, 0.042895123, 0.013260128, -0.0031315035, -0.01126774, -0.008397914, 0.020903116, 0.0053099915, -0.011091369, 0.011722278, 0.0028251896, 0.015317689, 0.011470298, -0.03710335, -0.011188001, 0.02016065, -0.012702665, 0.005235268, -0.0042122426, -0.0005210664, -0.00042008786, 0.004321151, -0.0074406425, 0.008525993, -0.006592701, 0.024063211, -0.012670599, 0.014450675, -0.030337697, -0.0007589623, -0.018818483, 0.025950179, 0.030950004, -0.010002764, 0.0039036295, -0.016530428, -0.0166099, 0.0083148265, 0.01531618, 0.02210306, 0.008086233, -0.0073830644, -0.013456621, -0.00025427723, -0.09065186, 0.013935664, -0.014524643, -0.030434415, -0.0044587525, 0.018820379, 0.011994537, 0.021729203, -0.028145773, 0.0068323556, -0.025509229, -0.013554683, -0.0027639212, -0.012334705, 0.038701683, -0.009959486, 0.002528848, -0.0016093431, 0.026125558, -0.026146902, -0.0061313524, 0.0073877596, -0.013705925, 0.029434651, 0.025984459, 0.00017730014, 0.002258177, 0.0667245, 0.006816539, -0.023356346, 0.0033174457, -0.010020143, -0.005143041, -0.0038679885, -0.0053421236, 0.0059314216, 0.004367087, -0.014164183, -0.018564628, -0.017565705, 0.003297186, -0.0328223, -0.0024383422, 0.0052094646, 0.0027200396, -0.03224525, 0.020180255, -0.0091024535, 0.0020787313, -0.0034488607, -0.00440655, 0.02351722, 0.008884591, 0.02357415, 0.005545668, 0.008681979, -0.0033646666, 0.0038830538, 0.002756901, 0.009888737, -0.004617443, 0.003472678, -0.020751612, 0.028936733, -0.0013302385, -0.012742871, -0.010964401, 0.028263588, 0.0047255806, 0.048406273, -0.020896498, -0.016544336, -0.01087033, -0.011550163, 0.012725123, 0.008050559, -0.0020460393, 0.006643006, -0.025091235, 0.011920989, -0.0008432727, 0.021898322, -0.017530134, 0.0051719244, 0.023211729, 0.0013534251, -0.0029232325, -0.008884467, -0.0036810841, -0.006706604, -0.012415559, -0.010340821, -0.0005421866, -0.017188614, 0.0067440798, -0.022194546, -0.016000107, -0.020145474, 0.021879915, -0.0020708526, -0.029917264, -0.0018453994, 0.0021822273, 0.0049817977, 0.008863214, -0.009999761, -0.0025273373, -0.002285717, 0.000113283604, -0.008216392, -0.0072307303, 0.020573704, 0.007009202, 0.0023857863, 0.021199742, 0.006101045, 0.014594124, 0.013472735, -0.0143791335, -0.0029363772, 0.0069506406, -0.012159861, -0.01569368, -0.0062983204, 0.001233956, 0.029355623, -0.034898847, 0.0030507643, -0.020617664, -0.016712872, -0.038335178, 0.010325026, 0.013594013, -0.020681946, 0.0002849959, 0.010805197, 0.013905477, 0.0031320984, 0.013500506, 0.020507168, -0.00554019, 0.0014195972, 0.009135701, 0.012465724, -0.00032445524, 0.021806853, -0.005032508, 0.020052176, 0.0007503233, -0.04440292, -0.012862844, 0.0014680021, 0.014411113, 0.015171033, 0.0040702783, -0.0076445425, -0.0040366896, -0.0042966786, -0.011423609, -0.02961628, -0.0036942211, -0.016500339, 0.00010523266, 0.004520334, 0.0068132593, 0.027568357, -0.010012594, 0.015552801, -0.0038028832, 0.0064136293, 0.01922938, -0.023196932, -0.013241463, 0.008643677, 0.019251809, 0.0056755715, 0.038067546, 0.007607235, -0.013362871, 0.006372496, -0.008187675, -0.0067246133, 0.016003529, -0.0011223645, 0.024577532, 0.0040789354, -0.00205168, -0.018761067, -0.0045648157, 0.0091441125, -0.0067023733, -0.0033840889, 0.03204066, -0.006662769, -0.010951054, 0.008246812, -0.0033674515, 0.015093863, -0.020715794, 0.006216604, 0.004641656, -0.0025088086, 0.021218607, 0.012882921, 0.009073687, -0.0077822832, -0.03215429, -0.0138591975, 0.019149322, 0.012908481, -0.0073128804, -0.0007835667, -0.033888403, -0.011322025, 0.02194604, -0.0014495983, -0.015796313, -0.0012178211, -0.015862226, 0.008171886, 0.008147674, -0.027929889, -0.015954195, 0.017337365, 0.0005769799, 0.0027524575, 0.0034169366, -0.0057794345, -0.016059663, 0.014364595, -0.007048996, 0.0004953804, 0.015393612, -0.048657756, -0.016769074, -0.0046045408, -0.005319287, 0.003008316, -0.0041098585, 0.009470354, -0.0018443334, 0.019148847, 0.004914559, 0.014286918, -0.022354607, 0.022573829, -0.006904763, -0.016869236, -0.00071757345, 0.024628755, -0.015264781, 0.011150183, -0.0022193175, -0.010467379, -0.0076749297, 0.01467742, 0.0100958, -0.014963465, 0.0022614684, -0.012501252, -0.00817298, 0.033468403, -0.0034668345, 0.0043742834, -0.0075496444, -0.014097111, -0.016633088, 0.0047314614, 0.02865319, -0.100940436, -0.014339233, 0.021233266, -0.0015614332, -0.028691905, -0.0054409397, 0.021382699, 0.008295049, 0.01276428, -0.004455715, -0.019852163, 0.0078161005, 0.017183058, -0.002268876, 0.01336326, -0.010290261, -0.016712781, -0.014505088, 0.009234427, -0.029409168, 0.01640673, 0.015129412, 0.033203337, 0.018704263, 0.005818611, 0.013026113, 0.03494403, 0.010550295, -0.0041944114, 0.01015276, -0.0035071145, -0.0074625993, 0.020631243, 0.035658073, -9.11619e-05, 0.01127302, -0.01378346, -0.026115024, 0.015286053, 0.021041252, -0.02942765, 0.028921025, -0.0014538236, -0.0054952046, -0.0066668494, 0.011641634, 0.020959968, -0.005840308, -0.018290648, -0.021868944, -0.02621154, 0.007256961, -0.020603089, -0.010609838, -0.019764097, 0.00964926, -0.0053606904, 0.014283502, 0.032834433, 0.009892593, 0.015713027, -0.024577647, 0.004573655, 0.04309903, -0.009786969, 0.0045166393, 0.008755159, 0.0072241747, 0.029739084, -0.0031363422, 0.01657939, 0.010274107, 0.0039673056, 0.026085407, 0.008154705, 0.0020822426, -0.0038126765, 0.039699428, 0.013153834, 0.007053084, -0.057135385, -0.018011494, -0.10631063, -0.0057654213, 0.0236782, -0.0008515694, -0.013584666, -0.003945318, 0.0012231178, -0.009989706, -0.0011020673, -0.0061115017, -0.023509758, 0.025208045, 0.016993051, -0.008240223, -0.015812384, 0.013047171, -0.004981785, -0.004219862, 0.0045988644, -0.011390465, 0.0029831121, 0.007310739, 0.030201608, -0.02820474, 0.016169576, 0.0012846875, -0.019165877, 9.349001e-05, 0.02516305, -0.0075845853, -0.03299809, -0.12741177, 0.010047734, 0.01156968, 0.013731354, 0.041656055, 0.026872586, 0.010659853, 0.015311172, -0.0014611193, -0.011318287, 0.0134424465, 0.0081474995, -0.017766109, 0.008978234, 0.0060089095, 0.14710212, 0.004705131, -0.006005177, 0.011198749, 0.009502328, 0.012800757, 0.007715383, 0.030832576, 0.0025435155, 0.008858546, -0.004239023, 0.020156343, 0.0068738116, 0.017542517, -0.0013670983, 0.0025085947, 0.007668976, 0.0098094875, -0.0127992565, 0.022896973, -0.00029033673, 0.002509025, -0.017024804, 0.017571151, 0.012406814, 0.024709243, 0.021549506, -0.024113417, -0.020189647, 0.0033488935, -0.010993833, 0.019523587, 0.0021179044, 0.008876844, 0.005799508, -0.012759452, -0.08350467, 0.018557526, -0.00020476639, 0.010698407, -4.561338e-05, 0.00971334, -0.0036195621, 0.020712323, 0.008898111, -0.024664503, -0.0066201556, -0.016812865, -0.009676014, -0.012427912, 0.006310127, 0.016760705, 0.009475827, 0.008906609, -0.0012840105, 0.0052037663, 0.029219968, -0.020578621, -8.1724545e-05, 0.027210856, -0.017911367, 0.010255916, 0.019076146, -0.0012429667, 0.002077167, -0.0068550943, -0.007741705, 0.006781741, 0.007410364, -0.004771041, -0.0061978446, 0.016747817, 0.0037275502, -0.022022028, -0.013048503, -0.0071629905, 0.015306316, 0.0076687145, 0.023412041, -0.021844864, 0.023738712, -0.013890671, -0.0139000015, -0.025841204, -0.015481152, 0.010087734, -0.011085378, -0.00023102638, 0.0073093926, -0.011608258, -0.0034712625, 0.02893443, -0.004940344, 0.009695312, 0.001349683, 0.015201414, -0.012460194, -0.016442081, 0.007159607, -0.007870226, 0.004086763, 0.0011582982, -0.010018869, 0.0032376118, -0.0060402495, 0.014409913, 0.0053065424, -0.021089759, 0.009621895, -0.013167623, -0.0018357001, 0.00073419674, -0.012504254, -0.003885655, -0.02065243, 0.012714033, 0.002675499, -0.018049276, 0.015772823, -0.0071475557, 0.0005364608, -0.004179521, -0.019161625, 0.012993732, -0.0060871635, 0.0151556, -8.9660825e-05, 0.006339601, -0.003182712, -0.0036259308, -0.009645062, 0.0049003796, -0.0048987507, -0.0047442564, -0.00984112, 0.011263817, 0.0013663212, 0.015326132, 0.0010647002, 0.010131587, 0.0013797126, 0.009657002, 0.0004309395, 0.011424497, 0.004180707, -0.0040060314, -0.010954366, 0.021661628, -0.004973398, 0.013532558, -0.00467974, 0.017597856, 0.0008979718, 0.0011650075, 0.0022860705, -0.003397501, -0.014721543, -0.009057486, 0.015750479, -0.008938385, 0.014022977, -0.0076774694, 0.011020278, -0.016699815, 0.015548512, 0.011866394, 0.013861054, -0.0065711746, 0.013473678, 0.025740206, 0.011656335, -0.0122618815, 0.0047489903, 0.016862327, -0.0026558943, -0.0050736065, -0.019384746, 0.021689238, -0.02352587, -0.0012661904, -0.0039357254, 0.0008393138, -0.014015295, -0.008088543, -0.015983878, 0.005784207, -0.022225859, -0.0034056022, 0.0074939276, 0.011425002, -0.0065864804, 0.0019639505, 0.004754645, -0.009281808, 0.008388104, 9.6155454e-05, -0.0011486087, 0.0042585065, 0.007866824, -0.014393849, -0.013308712, -0.0043108026, 0.0029805726, -0.001084027, -0.013530066, -0.019450663, 0.00035258886, 0.0065178666, -0.015999239, 0.0139475195, -0.009066036, 0.005118344, 0.000566371, 0.002334678, 0.010458056, 0.008142844, -0.0012167849, 0.019266631, -0.016528351, -0.0076238937, -0.011181145, 0.010193957, -0.019059718, -0.00020590531, -0.0010638834, 0.009971298, 0.0025889056, 0.0015870114, -0.00064732565, 0.0056783794, 0.014659567, 0.012641455, -0.0034727105, -0.016174506, 0.018111961, 0.007220355, -0.006562493, 0.014849785, 0.010472616, 0.017020341, -0.025219291, -0.0018803495, 0.025200339, 0.0041168067, -0.0011342859, 0.0005114843, 0.00068569713, -0.0107849855, 0.006741007, 0.0011035525, 0.003932523, -0.007906765, -0.00030302, 0.0062148366, -0.002745398, 0.008243299, 0.02026952, 0.009795986, -0.009901351, -0.006992641, 0.007919781, -0.002206434, 0.0040603047, 0.0032632074, -0.008396131, 0.022063587, 0.0034608706, -0.0066830856, -0.018996235, 0.011428009, 0.012786431, 0.0051327324, 0.0027780468, -0.0093383, -0.015853234, -0.020131985, -0.001862165, 0.00785656, 0.018394314, -0.014874763, 0.017041575, -0.013226841, -0.0077877417, -0.0031865342, 0.00642828, -0.0050457586, -0.0087701585, -0.007102982, -0.010134291, 0.021981731, -0.0042708716, 0.010586238, 0.00949865, 0.012220525, 0.00064256514, 0.08272446, 0.0042064236, 0.0017315268, -0.0019455199, -0.0001623921, -0.0038685068, -0.013468621, -0.01596046, -0.0024914555, -0.0011696827, 0.0007738688, 0.0058139716, 0.003483391, 0.003109048, -0.0044865385, -0.015162775, -0.006134012, 0.001204632, 0.024075706, 0.008129192, -0.007773