Titulo,imagen,tipo,descripcion,url,embedding
8045, -0.012343104, 0.015503358, -0.0023361766, -0.0037341076, -0.0155939255, 0.01650322, 0.008811051, 0.0048360564, -0.0043402323, 0.013389822, 0.0025988533, -0.005816608, -0.009814258, -0.027384745, 0.0051515005, -0.0025750473, 0.019024935, 0.01605134, 0.01108721, -0.014581661, 0.0012872008, 0.012414121, -0.0032330733, -0.008006243, -0.0032845475, -0.008583683, -0.008555932, 0.010899849, 0.001225163, -0.0039664567, -0.007487098, 0.0038878904, -0.0064542023, -0.01096898, -0.003090429, 0.009559378, -0.0036700235, 0.015348147, 0.00687514, 0.01285545, 0.010460989, -0.0019333754, 0.012353641, -0.008846945, -0.01218465, -0.006592392, -0.0011517233, -0.012793764, 0.006948783, -0.0018688014, 0.007004815, 0.0014923656, 0.0087305335, 0.04014835, 0.0040746387, -7.507863e-05, -0.015363756, -0.009957819, -0.018086009, 0.003579659, -0.0039806347, -0.019130962, -0.011168524, 0.014253494, -0.004680227, -0.016067754, -0.0014335214, 0.0009626891, -0.00093396415, 0.026803141, -0.0008586819, -0.0016731704, 0.006755203, 0.0061638346, 0.015082898, 0.08785149, -0.00881985, 0.014312561, -0.0057187257, 0.0050956584, -0.00789853, 0.01928593, 0.0026496819, 0.011369837, -0.009251689, 0.016525183, 0.02081381, 0.010290275, -0.0050950795, 0.0066522136, -0.000729086, 0.005191054, -0.0030941304, -0.005187384, -0.009429144, 0.0047096214, -0.002176789, 0.0007441683, 0.0119133685, 0.006527509, -0.011316836, -0.0007724869, 0.01940518, 0.00510928, -0.0026273145, -0.0065061576, 0.020556936, 0.0019633046, 0.018267406, 0.007573518, 0.00078291685, -0.00060421025, -0.011336638, 0.009360177, 0.00036551405, 0.0025338728, 0.016589774, 0.0029107705, -0.0041431715, -0.017469114, -0.02495019, -0.004583253, 0.0021700887, 0.018695965, 0.0004195174, 0.0040077963, 0.0021408724, 0.005685465, -0.00057747576, -0.005974252, -0.004811086, -0.006438099, 0.005014491, -0.0054302285, 0.0047724764, -0.00899698, 0.0037032915, -0.0018248995, 0.006020341, 0.0043987157, 0.009112934, 0.011729337, 0.0038781648, -0.020095233, 0.008307823, -1.1462113e-05, 0.025631042, -0.013294515, 0.008777974, 0.011639098, 0.012962711, -0.00898911, 0.010124057, -0.014547293, -0.009628106, -0.0034558321, 0.008415497, -0.013656622, 0.017535364, -0.0026615285, 0.0072179246, 0.0040823356, -0.007143548, -0.007232171, 0.0010172626, 0.009090767, -0.0063070976, -0.004501717, -0.011252372, -0.0073299147, -0.00088020315, -0.0011297402, 0.001171679, 0.0031641044, 0.0012171279, -0.0018670354, 0.028610647, -0.010808678, 0.0036008966, 0.00029975933, -0.00403683, 0.0086787855, -0.015955988, 0.007753228, 0.0064621037, 0.008879599, 0.0024713303, -0.008314433, 0.003235201, -0.016081018, -0.014157357, 0.011426514, -0.018928898, 0.003534086, 0.013237715, -0.003138564, -0.0035572418, 0.005275477, -0.0032161572, 0.010042472, -0.010933838, -0.0012827278, -0.00032343797, 0.013109985, 0.005696039, -0.012782658, -0.0008029959, -0.0043031997, -0.011431699, 0.004688757, -0.004392321, -0.017505843, 0.0019601441, 0.0032937494, 0.00082895893, -0.0028008115, -0.0039223945, -0.014777217, -0.0045951754, -0.0031736332, 0.009429738, 0.0033032412, -0.013863037, -0.009760508, -0.01640664, -0.008369687, 0.010458701, -0.0013708223, -0.0063922517, 0.0036858632, -0.0074874125, 0.0029512758, -0.015524794, 0.008195748, 0.0011598375, -0.004816121, -0.06704484, 0.014953822, -0.019496756, -0.0014730202, -0.0012545347, 0.013884907, 0.018235002, -0.0061451765, 0.009277871, -0.0027982777, 0.0052406876, 0.0027245828, 0.003944769, 0.0162682, 0.004613777, 0.0023471853, -0.0027111424, -0.013061508, 0.00040009356, -0.0050160787, -0.008776619, 0.00058936246, 0.007879751, 0.02059499, -0.011956433, 0.0051836623, -0.011476086, 0.0021873177, -0.0032350842, -0.0008884949, 0.0014123387, -0.0065742307, -0.0017303581, -0.0028903554, -0.0010683534, -0.003911218, -0.0053658183, -0.023237191, -0.011087917, 0.0043863375, 0.024311049, -0.008125218, 0.0077034435, 0.003708183, 0.00018065918, -0.009717655, 0.0065855365, -0.0102545675, 0.003020531, -0.014577947, 0.0039267316, 0.010279514, -0.012328148, 0.025363596, 0.00019583317, -0.009602028, 0.020754324, -0.006596224, -0.011929317, -0.0049292254, 0.011263174, -0.0015029288, -0.016309086, -0.00040398652, -0.011413522, 0.00063562224, 0.009708515, -0.009474885, -0.00095023983, -0.0022173892, -0.002064739, 0.004404842, -0.0058440636, -0.03370182, -0.007903892, -0.017836228, -0.0054321387, 0.023851564, -0.0025311483, 0.00067767146, -3.689848e-06, 0.0073058903, 0.011855702, -0.00076846965, -0.0055607213, 0.010758672, -0.015172583, -0.012472907, -0.00896181, 0.011275982, -0.0018100819, 0.009724736, -0.010399711, 0.0016341244, 0.015352542, 0.0022516954, 0.006595455, 0.0004784465, -0.0018022733, 0.006415882, -0.0010699938, -0.019797372, 0.006760998, 0.012248288, -0.011045206, 0.00896266, 0.0010960419, 0.0032561326, 0.0037823473, 0.011158585, -0.0028841211, 0.002247131, -0.0033268738, 0.008158161, 0.0049835197, 0.011073384, -0.0013220871, -0.018236907, 0.0023830608, 0.012246931, -0.024195233, 0.018080529, 0.0030851797, -0.008940845, -0.0052187224, 0.014902825, -0.008502088, -0.007422347, 0.015487448, -0.00316161, -0.025427997, 0.008514252, 0.008052844, 0.0075513977, -0.009013005, 0.016558677, 0.0054997574, 0.006161649, 0.0045983354, 0.014102255, 0.009895062, -0.010164952, 0.0151910875, -0.01262033, 0.0188635, 0.0034141927, -0.0055069984, 0.009523716, -0.017696647, -0.008091838, 0.004976989, -0.0027956848, -0.016082397, 0.0031103215, 0.012549938, -0.019899929, 0.013283972, 0.007172254, 0.013792953, -0.0052715037, 0.009509572, 0.030729197, -0.0059796115, 0.0039145425, -0.0018612108, -0.007283433, 0.013256178, 0.009946786, -0.016303545, 0.011454264, 0.0029112797, -0.0024621503, 0.005162595, 0.0077518895, -0.0024088963, -0.0072564743, -0.009786498, -0.006293599, 0.012051495, 0.0074411384, -0.017045813, -0.0038121392, -0.009823665, 0.0014233926, 0.0005508181, -0.033333957, -0.00080566417, 0.0063274344, 0.013090518, -0.0040598596, 0.008251297, 0.010872999, -0.009878936, 0.010352741, 0.020017141, 0.002656745, -0.01021043, 0.012923224, 0.005278753, 0.005753794, -0.007922321, -0.016943058, 0.012718946, -0.00415816, -0.0019453604, -0.11248579, -0.004613842, 0.004018718, 0.013014526, 0.006532529, -0.012255925, 0.0012032926, -0.011837794, -0.00992093, 0.0013864292, -0.005109183, 0.010406419, 0.023491964, -0.020015407, -0.02326315, -0.0061418964, 0.009863452, 0.013048812, 0.007118747, 0.003750014, -0.011196835, -0.001390776, -0.020523235, 0.005203093, -0.017681269, -0.0059663155, 0.006088867, -0.0041338773, 0.014723295, 0.0018287982, -0.0035993836, -0.0081290975, 0.005649365, 0.009585713, 0.020401517, -0.007937604, 0.008069664, 0.0031237542, -0.13136318, 0.010665494, 0.007387011, -0.006257582, 0.0064583537, 0.015188339, 0.0072017675, 0.0035914816, 0.0016258224, -0.0068479297, 0.014382678, 0.0066854632, 0.0011517014, -0.0041767485, -0.0043529933, -0.006351592, -0.00011404423, -0.0094656525, -0.010098257, 0.012240744, 0.01025473, 0.00032240892, 0.0048714187, -0.00048949156, -0.013201923, 0.0040927003, -0.012333836, -0.0006740685, 0.0100159, -0.010474224, 0.0034984124, 0.006019031, -0.011211243, -0.00765607, 0.012542169, 0.006289046, 0.015551637, -0.00925473, -0.009373567, 0.0077111633, 0.02746663, 0.0037504286, -0.003185274, 0.009335171, 0.0072124195, 0.0032775423, -0.010408444, -0.015886186, 0.018442323, -0.0065310732, 0.010534869, 0.00023443071, 0.005895137, -0.019588195, 0.0009335669, -0.01215894, -0.0039408184, -0.0030441596, 0.015761135, -0.0064330343, 0.0033932636, 0.010803088, 0.0011660956, -0.006705719, -0.00013765802, 0.01116546, -0.0069501493, 0.008621307, -0.012250657, 0.00953667, 0.014012206, 0.0022163454, 0.011743335, 0.008699924, -0.020280393, -0.005382429, -0.003388181, 0.0033957863, 0.0054270593, 0.013555317, -0.0136999525, 0.0006993564, -0.028262166, 0.025742497, 0.005094696, -0.0027736768, -0.013808419, 0.00012938178, 0.010441854, -0.040495146, 0.0074169636, 0.00081655686, -0.008495073, 0.012422435, 0.0024263891, 0.006374821, -0.0067865704, -0.016370967, -0.0074286847, 0.009667156, -0.010396409, 0.016034016, -0.009396102, -0.012002709, -0.010062036, -0.010550448, -0.013088658, -0.01763637, 0.012808121, -0.022445492, 0.007091282, 0.0007544513, 0.007709626, 0.01906361, -0.014963111, 0.0031128228, 0.0132465055, -0.011735494, -0.026622893, -0.013032293, 6.355135e-05, 0.01670891, 0.015629712, 0.020348186, 0.0046015996, -0.005166551, -0.009835158, 0.0029944584, -0.0053574415, 0.0001247226, 0.007445158, -0.013517834, 0.00797841, -0.017458772, -0.0032358496, -0.0030318077, -0.027217299, 0.006605485, 0.00941734, 0.003426872, -0.0025489558, 0.001585415, 0.005228638, 0.022292094, 0.017805606, 0.004058329, -0.011652747, -0.0027261875, -0.016510256, 0.0030904263, 0.011096849, 0.0008090179, -0.0018695646, -0.006123055, -0.013013717, -0.007857463, 0.0028045024, -0.0034464456, -0.009543099, -0.02953854, 0.021555578, 0.008659454, -0.006792066, -0.0069481134, -0.015070329, 0.006266855, 0.012791251, -0.010388284, -0.007876232, 0.022547038, -0.016446838, 0.0052812193, -0.00058426027, -0.01810867, -8.909967e-05, -0.016375283, -0.004649302, -0.0031278357, 0.0064362916, -0.003316823, 0.0049569593, -0.013585349, 0.020099426, -0.0041161054, -0.009190106, -0.0049744095, 0.019307008, -0.0033477382, 0.020741934, 0.02215983, -0.015870415, 0.0059027923, -0.003959731, -0.015928045, -0.013809802, 0.004456502, -0.034095343, 0.01406927, 0.004620052, 0.018830698, 0.018176049, -0.010827931, 0.022590144, -0.15283582, -0.029773973, 0.019677185, -0.017689044, -0.005529076, -0.00297574, 0.010293022, 0.00031640555, 0.010667989, -0.00613662, 0.012331283, 0.022922939, 0.007644552, -0.0016444771, 0.010351387, -0.0021719788, 0.0042392323, 0.017372804, -0.005384441, -0.005769149, -0.015253528, -0.024524458, -0.0017380134, 0.007999349, -0.016442189, -0.022337677, 0.012709449, 0.018808689, -0.016316, 0.0075357407, 0.013650756, 0.012719093, -0.021491526, 0.019746348, 0.0038128686, -0.014353482, -0.017646883, 0.018522257, -0.027367571, -0.002019172, -0.0018997339, 0.024533266, -0.0197312, -0.013862192, -0.00865938, -0.004449182, -0.027003556, -0.017350532, -0.0064727007, -0.0073352912, 0.0058526867, -0.00565422, 0.0076522566, 0.0046954965, 0.0021452112, -0.011587203, 0.008141609, -0.00606382, 0.016413087, -0.005289143, -0.018043876, -0.028317438, 0.02275662, 0.0109419, 0.0007628733, -0.0075077713, -0.007769162, 0.15697034, -0.022503706, 0.001107678, -0.00191971, 0.0153755285, 0.019880759, 0.008190466, -0.0047304556, 0.013353268, -0.017832806, -0.024850711, 0.0051672217, -0.004321103, -0.027762564, -0.0119605195, -0.008373766, -0.0037317036, -0.00034807244, -0.017736474, 0.010988873, -0.010288191, -0.009660367, -0.012852834, -0.023258515, 0.007731225, -0.010777576, 0.017409382, 0.004544641, 0.010776161, 0.008038473, 0.00044815018, -0.023979506, -0.020434907, 0.006680494, 0.011520867, -0.031656217, -0.020614892, -0.0138987, -0.014218163, 0.012542503, 0.00612168, 0.0044588717, -0.009355537, -0.032829043, 0.0073123965, 0.004717917, 0.0053503364, 0.011374719, 0.0043956516, 0.014976032, -0.025342109, -0.0037706299, -0.030751994, 0.01593895, -5.207992e-06, -0.021456536, 0.004821793, 0.028189596, -0.0069610258, -0.0046050926, -0.005472101, 0.032252327, -0.021583695, 0.008264619, -0.0096844975, -0.0007848135, -0.005651642, -0.016947098, 0.0067132814, -0.13258405, 0.010484669, -0.0028926695, -0.0043219985, -0.004760514, -0.020197421, -0.0019329819, 0.024447318, 0.007102609, 0.008194886, 0.006378508, -0.01460181, 0.005517951, 0.013287959, 0.019159205, 0.005869754, 0.010328256, 0.011849041, -0.0037773286, -0.0048166662, -0.01923326, 0.008860947, 0.009450187, -0.021549104, 0.0019592175, 0.0007542968, -0.011687977, 0.012766127, 0.021408573, -0.0015242995, -0.0058079353, 0.00252241, -0.0037240365, 0.007809931, -0.010087893, -0.007755477, -0.009822725, -0.022155657, 0.0063006137, -0.001476252, 0.0043322956, 0.0060720835, -0.01636483, -0.011562766, -0.016055742, -0.009138276, 2.148739e-05, 0.008312699, -0.01435578, -0.021436384, -0.029045848, -0.008689167, 0.010683582, 0.0071808114, -0.021398967, 0.02443049, -0.010662664, -0.0027685273, 0.017465642, -0.004902161, -0.0081429, -0.004911077, 0.028424745, -0.01200625, 0.011888832, 0.0035252336, -0.0112391375, -0.005676802, 0.0019424036, -0.00027311547, -0.0027855004, 0.019403648, -0.010123912, -0.0030293502, -0.0028921561, 0.0025666456, -0.007924087, 0.009899922, 0.0041221627, 0.010937226, 0.012728638, 0.009664383, 0.0095716305, 0.009776428, 0.04486891, -0.00023495797, -0.0024221614, -0.014362704, 0.01456395, -0.004967696, 0.010155483, 0.0008368227, 0.027532896, 0.01972484, -0.014000848, 0.014965522, -0.017196452, 0.019770082, 0.011868435, -0.020078624, 0.000589375, -0.020949496, -0.0118919285, -0.0017773771, -0.003679833, -0.028227156, 0.00395501, -0.0059381127, 0.0050924593, -0.00026098336, -0.0016608614, 0.011975609, -0.013579539, 0.0031778016, 0.009101996, -0.0058929743, 0.008139784, -0.0032187186, -0.01514329, 0.009600548, -0.013725414, 0.00493975, 0.017729972, 0.009610936, -0.009184, 0.004024423, -0.012281439, -0.008269435, 0.009151854, 0.0070109046, -0.012861617, 0.00973671, -0.007460012, 0.007368069, 0.019585406, -0.02069018, -0.002278721, 0.006945623, -0.014254616, 0.0014642657, 0.013404427, 0.025831329, 0.0066075507, 0.0073274868, -0.014801415, -0.008376434, 0.018020399, 0.017392922, 0.008101793, -0.0008351305, 0.008697795, -0.009302713, -0.0069098575, -0.029197047, 0.0017997924, 0.019144775, -0.0106998095, -0.0063963416, 0.0016725326, -0.014145651, -0.016346095, 0.0073573464, 0.017198943, -0.0033321967, 0.015243319, 0.01216127, 0.00092882256, -0.023915317, -0.011450273, -0.038126152, 0.00658961, -0.009832378, 0.002192667, -0.0031803187, -0.002498614, 0.0042427755, 0.017786577, 0.01892031, 0.01007049, -0.059440304, 0.03341175, 0.0023276536, -0.02844001,