Titulo,imagen,tipo,descripcion,url,embedding
 0.002667471, 0.0041541443, -0.010479116, 0.012921481, 0.01710832, -0.014166699, 0.0137842195, 0.010093496, -0.0058238218, -0.013720462, 0.0069710403, 0.015412295, 0.0057487334, -0.0023999943, 0.015432199, 0.002217575, 0.033175692, -0.00687525, -0.007910217, -0.005242439, -0.008977897, -0.003949138, 0.0046416074, 0.02003754, 0.018704602, -0.0018267625, 0.009844691, -0.013694181, 0.035032816, 0.010856878, 0.013193588, -0.0023642709, 0.0036603946, -0.017454479, 0.0111521445, -0.056313075, 0.013581064, -0.010116466, -0.09521685, 0.006129824, 2.185234e-05, 0.002637073, -0.0037184958, -0.0040487573, -0.014097374, -0.0101231355, 0.01356673, -0.013358848, -0.025073156, 0.0024056986, -0.006292001, -0.0024621603, -0.0014591247, 0.019563919, 0.0037751924, 0.003913655, -0.0155310845, -0.010337389, 0.0007648915, -0.0046315617, 0.0003146497, 0.020252688, -0.01735844, 0.0027953996, 0.0023178593, 0.014935487, 0.009895638, -0.009437782, 0.011476397, -0.008526339, 0.009352823, 0.011660411, 0.022313822, -0.007819564, 0.019014012, 0.00038462662, -0.007639184, 0.012907135, -0.0033227294, 0.042858347, -0.015210675, -0.005798241, -0.00417093, -0.109720886, -0.002594219, 0.008684537, 0.012223182, -0.013961551, -0.008249312, 0.0027082022, 0.12210521, 0.009885726, -0.012084184, -0.02911089, -0.017061187, 0.007816995, -0.016672077, -0.011706929, -0.012749406, -0.023596939, 0.011834341, -0.013098057, -0.0011264439, -0.010222423, -0.0030756628, -0.004725876, 0.0104441205, 0.015819242, -0.056007292, -0.023696732, -0.008606021, 0.0039155213, 0.011024726, 0.014081624, -0.015448209, -0.007454928, -0.006327807, 0.018266143, -0.0018192664, -0.011802415, 0.0018834942, 0.009281235, 0.011803866, -0.007550345, -0.0072970334, 0.014434102, 0.0016832779, -0.019490661, -0.005244028, 0.009714191, 0.008788518, 0.005678727, 0.014745686, -0.020075811, -0.015402088, -0.016484726, 0.00014558948, -0.027220443, -0.017047329, 0.0036399192, -0.04038942, 0.009592981, -0.014179704, -0.033447698, -0.0052409563, 0.0099424925, 0.017448103, -0.0026686296, 0.0069514313, -0.022389654, -0.0007042911, -0.034460925, 0.015943877, 0.012955114, -0.0109849395, 0.032836, 0.01658807, 0.0013672969, 0.008970595, 0.002823327, 0.012987195, -0.023367632, -0.0014701285, 0.0038262766, 0.01567131, -0.008884073, -0.008724884, -0.0063561387, -0.016056491, 0.009439518, -0.0066095553, 0.029540278, 0.016588315, 0.011088819, -0.012813119, 0.010265736, 0.009282637, 0.010605088, 0.016839758, 0.005220871, 0.0070170127, 0.00023220904, -0.008007766, 0.0010884115, -0.0064130626, -0.0071807867, -0.011121524, -0.005824956, -5.051802e-05, -0.010700641, 0.024606321, -0.0044446723, 0.022072, 0.027878989, 0.00072988204, 0.0074320706, 0.027850468, -0.0053374865, 0.004174897, -0.017301185, -0.007949367, 0.013971859, -0.01346971, -0.024808265, -0.008566881, -0.005235758, -0.0341705, 0.005491004, -0.0031655314, -0.008681791, 0.019154446, -0.017106108, 0.008350142, -0.0030560012, 0.0016847319, -0.018091202, -0.0017965041, 0.010682314, 0.00017538259, -0.019979382, 0.008136536, -0.010973084, -0.016425297, -0.009993599, 0.003270485, -0.0009297799, -0.008656187, 0.0060200463, -0.0030164705, 0.0015258603, -0.0244053, -0.012408691, -0.0078051034, -0.00761491, 0.0010079114, 0.01377887, -0.0071729855, -0.038920745, 0.010624013, 0.014463089, 0.0034937095, 0.011518758, 0.0071697356, -0.0032583957, 0.004033581, 0.006491237, -0.008970653, -0.021100508, -0.0070928214, -0.018391892, -0.0071500773, 0.027471393, -0.008578475, 0.00687804, -0.017529061, -0.019418195, -0.007669075, 0.01730167, -0.0069825086, 0.0027946287, 0.0020055606, -0.012041575, 0.004747683, 0.015572561, -0.007591923, -0.0011001794, -0.0033166413, 0.0022653458, -0.004599896, 0.0067632343, -0.007543495, 0.0102956835, 0.014668428, 0.0013871873, -0.0078190705, 0.0062474157, -0.023463525, -0.020471146, 0.0221213, 0.0026799117, -0.013420473, -0.005900656, -0.002479943, 0.0010927471, -0.0016131407, -0.012025739, -0.008347026, -0.00043278595, 0.007381857, -0.004296434, -0.00037321742, -0.024675692, 0.0008917509, -0.027763115, -0.002821398, 0.0003263247, -0.0045264172, -0.0142803835, -0.015859108, -0.01309485, 0.0024089834, 0.013182124, -0.037880465, 0.029881315, 0.0114558, 0.0022228998, -0.008014316, 0.007681756, -0.016440526, -0.025403878, 0.0010639171, -0.012137718, 0.0003475037, 0.005617465, -0.0001857466, 0.007960031, -0.00855627, -0.0125781745, 0.007347745, -0.035014, -2.2681548e-05, 0.0012450534, 0.012145987, 0.0071419934, 0.014961459, 0.006386996, 0.016754821, -0.01290992, -0.009780429, 0.02033179, 0.015785292, -0.0060607675, 0.0028350982, 0.007080962, 0.019151902, -0.009334355, -0.014050765, -0.010692513, 0.0061396724, 0.016064897, -0.014501187, 0.0061336183, 0.00090578257, 0.0039050735, -0.011697721, -0.0041596247, -0.0098490575, -0.032528847, -0.00017453027, -0.00023209128, 0.018730633, 0.020154675, -0.0033116082, 0.016893169, -0.020834988, -0.023542786, 0.0077895354, -0.0071234186, 0.023017786, 0.00020143311, 0.01410333, -0.002426458, 0.013876316, 0.006029844, -0.01571754, 0.006889238, 0.013221067, 0.005000713, 0.013408647, 0.015479364, 0.009084273, 0.010377553, 0.004366672, -0.00020409793, -0.00043053745, -0.01612635, -0.0016228119, -0.024216361, 0.00021620367, -0.027382929, 0.0069763423, 0.003226201, 0.008795145, 0.0054117325, -0.0077118212, 0.0063835485, 0.021874692, 0.0033778646, -0.0010700341, 0.025537144, -0.011055629, -0.0060682017, 0.00328096, 0.023527987, 0.005473572, 0.0009621901, 0.004679393, -0.020161621, -0.004562215, 0.009772229, 0.006661258, -0.0020303498, 0.017616525, 0.009589945, 0.0010075095, 0.025781102, -0.023628127, 0.022536881, -0.011837202, 0.0027023086, 0.01575583, -0.012726261, 0.0013895814, -0.029362505, -0.0002892522, -0.016758299, -0.0028732384, -0.008069546, 2.7237844e-05, 0.018021006, -0.0064459187, 0.010038119, 0.02162781, -0.02015639, 0.0063594203, 0.011070166, 0.0076294304, -0.0042911493, 0.0022721903, 0.014979868, -0.0056551807, 0.017938657, -0.0069465507, 0.009141409, -0.0044273306, -0.0030417943, 0.0049379356, 0.020593815, -0.0036707802, -0.011737165, 0.0046228385, -0.0055143884, 0.020683547, -0.018169869, -0.0046486226, -0.00030474606, -0.015812576, -0.019809714, -0.012245175, 0.006675752, 0.0041293213, 0.0111356275, 0.02227463, -0.023471849, -0.0026630014, -0.008961282, -0.0113531845, 0.017674932, 0.0043186955, -0.008747369, -0.0005395514, 0.0005655308, -0.020429758, -0.0115924245, 0.025125649, 0.0007842432, 0.01764235, -0.0112056155, 0.0019328756, 0.011623836, 0.030792218, -0.008084064, -0.019747686, 0.0011036391, 0.007865648, 0.022832092, 0.002240022, 0.0024823712, -0.013912019, -0.0074553327, 0.0043450673, 0.0045465166, 0.0054137288, 0.0054038414, -0.0057753585, 0.0040374887, 0.0060894107, 0.0027931577, 0.0038851914, -0.0066929534, 0.009009264, 0.00497888, 0.0019920135, -0.0040337117, -0.0063677356, 0.0064605246, -0.008019571, -0.021331048, 0.027558612, -0.011400996, 0.017250171, -0.002619635, -0.032243066, 0.00793203, 0.019648414, -0.01427839, 0.007668449, 0.0017496396, -0.002963065, 0.012262897, 0.005702713, -0.00021637404, 0.0032229212, -0.00016897703, 0.00240623, 0.0021609834, -0.012068756, -0.008230802, 0.025802158, -0.02819877, 0.00173897, 0.009668303, 0.018845601, 0.021759845, 0.020950139, -0.003783656, -0.0069821766, 0.008296619, 0.013831969, 0.0026635446, 0.006520885, 0.008917666, -0.013806861, 0.007265645, -0.014286921, -0.018344078, 0.008937434, -0.010088622, -0.011505523, 0.0031543726, -0.00057085516, 0.0063609825, -0.016234204, -0.016321009, 0.021340283, 0.018177168, 0.006140592, -0.035147883, -0.011248192, -0.00086805114, 0.00472239, 0.006668934, 0.012184564, -0.03620082, -0.000749054, -0.02721416, -0.016116006, 0.014431016, -0.0038142088, 0.00935311, -0.023716282, 0.018319746, -0.014429785, 0.0069029364, -0.00788241, 0.025223212, -0.007218493, 0.00062774506, 0.005425134, -0.024984306, -0.019215418, -0.007103294, 0.001639073, -0.0033997707, -0.014587048, 0.0037056152, -0.019013451, 0.017360069, -0.0055876016, -0.0040355707, 0.004992719, 0.016187504, -0.0012708252, -0.00087679044, -0.009458022, -0.010515155, -0.014771985, 0.016682632, -0.009709477, 0.01259348, 0.015555529, -0.0042517856, -0.033207443, -0.025697852, 0.00034780338, 0.0026611786, -0.0023917179, 0.0005228564, -0.00765422, 0.012746264, -0.016929638, -0.016627852, -0.006046966, 0.006630424, -0.009043008, -0.014414011, -0.016996033, 0.027143491, 0.0050922446, -0.020631969, -0.0006238251, 0.0035039354, 0.0066880807, 0.002029742, 0.0063674115, 0.0016909065, -0.014283826, 0.0025914796, -0.0059633604, 0.0016316514, -0.011163489, -0.00773659, -0.013976111, 0.0094356565, 0.011923662, 0.00862591, 0.005352201, 0.014277667, 0.020040918, -0.0049142116, 0.0013441517, -0.027837005, -0.0075822067, 0.010258822, 0.0016238376, -0.025127953, -0.003748125, -0.021867003, 0.0053136703, 0.010625736, 0.014548477, -0.0068006925, -0.026621155, -0.028392805, 0.007382364, -0.012138842, -0.007866133, 0.0037581066, 0.011329053, -0.007273154, -0.0042391657, -0.012907929, -0.008459591, -0.032843944, -0.0003073763, 0.025117086, -0.022536198, -0.005550152, 0.0047957352, 0.0041467715, 0.00032193877, 0.012857622, -0.0077194534, 0.008775465, 0.013830266, 0.013427973, -0.0010419333, 0.020378463, 0.0073108007, 0.005856724, 0.010707697, -0.008349004, -0.008131766, -0.0016051589, -0.01698816, -0.0033684117, -0.0013038527, -0.0004569962, 0.02228873, 0.012660534, -0.012826826, 0.026780996, -0.011104446, 0.0071944636, -0.014700198, -0.018413646, -0.014321152, -0.013447126, -0.025546713, 0.03147562, -0.0006153394, 0.012981301, 0.0063317143, -0.011276959, 0.048821755, 0.0042830445, 0.0058614733, -0.0040409383, -0.004199285, 0.0020375613, -0.009565622, 0.0024848008, -0.0024401376, 0.014272621, 0.013591617, -0.0019239801, -0.020299498, -0.024370896, -0.016576162, -0.0018776007, -0.013700459, -0.002161746, 0.0031919146, -0.009696465, 0.010477994, -0.013628086, 0.013785175, -0.002998376, -0.006541864, 0.0009102071, -0.012788772, 0.0030523976, 0.0003363571, -0.01728374, 0.0061297542, -0.00077091024, -0.014835449, -0.0020803632, 0.020158842, -0.00013651258, 0.0131998705, -0.0066986773, 0.01711037, 0.028329918, -0.02214484, -0.012172959, -0.009072804, 0.0037096534, -0.0034490074, 0.018113846, 0.005946141, 0.013287304, 0.02832556, 0.0017738951, 0.025466373, -0.0052446867, 0.0029100298, 0.005375954, 0.008358078, -0.017872496, -0.020231726, -0.0070171934, 0.008724763, 0.018234748, -0.019848837, 0.0014750075, -0.017072303, -0.0034723734, 0.013629603, 0.009333433, -0.003993642, 0.01589865, -0.0026025013, -0.011392374, 0.008715727, 0.009923514, 0.009987013, 0.00060221035, -0.013563593, 0.17474349, 0.11559269, -0.0015572835, -0.0032946763, 0.016513716, -0.0030867853, -0.007328882, -0.0010355597, -0.0035343692, -0.0070231864, -0.013217129, 0.0063426616, 0.0039631133, -0.017646678, 0.0076408647, -0.007863492, 0.0037209138, 0.010829295, -0.008551906, 0.004744713, 0.014544488, 0.02527916, -0.014567115, 0.0014855489, -0.015664881, 0.0046478976, -0.0013247842, 0.010021721, -0.0021023378, -0.0058957706, -0.008370241, -0.001267952, -0.014543764, 0.010865221, 0.009835471, -0.027575685, -0.016081607, 0.0061082593, -0.0023446088, 0.001237936, -0.024866814, -0.0036381397, 0.03163541, 0.008117943, 0.00011101632, -0.0042638048, 0.01776327, -0.0020656246, 0.0021588958, 0.015621164, 0.0038068953, -0.008810181, -0.0112818545, 0.022882028, 0.004019594, 0.0067524663, -0.024205234, 0.015197656, 0.012831622, -0.0035643263, 0.011124815, 0.029447537, -0.0023370031, 0.0017421528, 0.015357676, -0.010034672, -0.010119107, -0.012765387, -0.0043136794, -0.0121199535, -0.011018422, -0.004579578, -0.00059703976, -0.0053680018, -0.024539253, 0.0033362538, -0.00077410653, -0.029282745, -0.0074642953, -0.012802733, -0.0008553524, 0.009632334, 0.008226171, 0.008250955, -0.0034421056, -0.00082247175, -0.019539945, 0.015040108, 0.13394898, -0.0068333074, -0.0014184257, -0.02611841, 0.004551876, 0.0066041965, -0.011557187, 0.05070478, 0.012934679, 0.0011369485, -0.007040852, 0.005505481, 0.00062955415, -0.019146102, 0.017442334, 0.0138871875, 0.027250173, 0.040952627, 0.0001645202, 0.007812999, -0.018660313, 0.020617744, 0.0065229074, -0.009459498, -0.008195011, -0.014252342, -0.009246847, -0.014838319, 0.00027264905, -0.0015355074, -0.119059965, 0.008460161, -0.002535712, 0.00059247814, -0.0010261706, 0.021405179, 0.00077973405, -0.020983651, -0.010506974, -0.00028494935, -0.0072487355, 0.00091383536, -0.005998958, -0.002813883, -0.012610998, 0.014213179, 0.018105635, -0.009577271, -0.02184568, -0.0020718118, 0.005503416, -0.014944255, -0.0169661, 0.022520099, 0.015135915, 0.019432073, -0.019523075, 0.010216865, 0.010170396, 0.0030472707, 0.0066250726, 0.015117525, -0.045264147, -0.0062929704, -0.00694496, 0.028303966, -0.001959039, 0.0038028827, -0.0013210124, 0.018524593, -0.02018316, -0.004869787, -7.580232e-05, -0.038062174, -0.010637328, 0.001437104, 0.009624675, 0.008514744, -0.04152575, -0.011206289, 0.032104496, -0.001687891, 0.027253563, -0.01746274, -0.013293004, 0.015179804, -0.0028025417, -0.0097204605, 0.010691678, 0.006844274, 0.018877372, 0.019851267, -0.028501768, 0.005071587, -0.009300092, -0.0043405434, -0.011184705, -0.019337522, -0.0038602343, 5.6642424e-05, -0.01808727, 0.0259011, 0.014926609, 0.0010689114, 0.018736603, -0.020690465, -0.0058679576, -0.0026251883, 0.0029480476, -0.010810234, -0.0003137857, -0.00918139, -0.008405252, 0.12044258, 0.032834657, -0.002328642, 0.0024810166, 0.017668128, -0.010352042, -0.00075822126, -0.010903274, 0.0048734555, 0.016450586, -0.009978715, 0.0141589325, -0.013911464, 0.016313817, -0.00040140393, -0.004100722, 0.005671341, 0.0033222355, 0.0038593758, -0.02860706, 0.011351495, -0.011341849, 0.013000314, -0.007952424, -0.0031874536, 0.009032326, -0.020274937, -0.016571527, -0.0037787333, -0.008879538, -0.003492191, -0.006802302, 0.018735707, 0.007889711, -0.0009925468, 0.00906452, 0.00998945, -0.0020801928, -0.006604743, 0.00020828804, 0.0023088288, 0.001560545, 0.0064209937, 0.0031917966, -0.046692125, 0.18598793, -0.00047792748, -0.0058156634, 0.0036901808, 0.00893763, -0.014020094, 0.0005247808, -0.0069068167, -0.010523584, 0.0067112707, 0.018771349, -0.0030938252, -0.016770957, 0.007756039, -0.018088406, 0.018015847, 0.002593543, -0.014284975, -0.021096423, 0.0031449576, 0.002535924, 0.0012649652, -0.008703913, 0.011729387, 0.012082982, -0.012414812, -0.002027941, 0.024421442, -0.00064733665, -0.01787047, 0.024018023, -0.0024521872, -0.0031435264, 0.002583975, -0.006961944, -0.018569697, 0.026933048, -0.00089703524, 0.0035774887, -0.00078900927, -0.005002322, -0.004514512, -0.029268505, 0.012950472, -0.016009446, -0.0049444847, 0.0022505515, 0.002864709, 0.004082051, -0.018429287, 0.00018311483, 0.0027445764, 0.003159121, 0.009106029, -0.0127870105, -0.0028128151, 0.023659868, -0.0063159247, -0.016161958, 0.01708223, -0.010254796, -0.0038623535, 0.003918557, 0.002090702, 0.004176092, 0.0011599839, 0.006115696]"
