Titulo,imagen,tipo,descripcion,url,embedding
Isaac Hernandez luce su maestria dancistica en la Gala de “Despertares”,https://oem.com.mx/elsoldemexico/img/25512485/1756671034/BASE_LANDSCAPE/1200/image.webp,GOSSIP,no descripcion,https://oem.com.mx/elsoldemexico/gossip/isaac-hernandez-luce-su-maestria-dancistica-en-la-gala-de-despertares-25503040,"[-0.004988784, 0.022986677, 0.029070152, -0.07425053, 0.0021231852, 0.01011374, 0.013642655, 0.005199186, -0.030613312, -0.015599807, 0.0073257973, 0.008297403, -0.03784103, 0.006811891, 0.115779005, 0.015846051, 0.001365513, 0.0031490852, 0.010179, 0.015135362, -0.004608004, -0.009649731, -0.004107501, -0.025740772, 0.020949807, 0.02294225, 0.03271724, 0.005850935, 0.02854834, -0.001048827, -0.0035989424, 0.00471923, 0.024836073, -0.007616311, 0.022586051, -0.02070688, -0.00675897, -0.01128476, -0.008800132, 0.004049291, 0.022062406, 0.041542046, -0.009679876, -1.4210812e-05, 0.018398736, -0.015377384, 0.00025618935, -0.011310933, 0.013863618, 0.018464014, 0.015033095, -0.0075330073, -0.01373179, -0.16935688, -0.02031609, 0.0049659363, 0.001486001, 0.03370647, -0.00860355, -0.032136086, -0.008477046, 0.011223612, -0.01996368, -0.0048021586, 0.019982183, 0.0028363003, 0.037220627, 0.0068297735, -0.021389047, 0.012834042, 0.0070963292, 0.0013523208, 0.025712036, 0.027034815, 0.026504017, 0.020869514, 0.00047105295, 0.008833114, 0.026345126, 0.00633987, -0.013410072, 0.042880177, -0.004545903, -0.025616763, -0.0006772759, -0.009759798, 0.021479454, -0.01431569, 0.027143953, 0.020931019, -0.0014740577, -0.0070707304, 0.0029623022, 0.017269196, -0.028645055, -0.021884924, 0.023243457, 0.00060359, -0.004767998, -0.0074296407, 0.009204237, -0.0062250155, 0.027049726, 0.0029470115, 0.010656482, -0.028428035, 0.024467627, 0.004534414, -0.017433336, 0.0075017163, -0.033294618, -0.004530079, -0.00027511752, -0.032410968, -0.0037676736, -0.12727626, -0.024164982, 0.011228618, 0.020356217, 0.0008103955, 0.012648341, 0.0036232963, -0.0051950184, 0.008103017, -0.03160779, -0.0020568613, -0.0073474143, 0.04013365, -0.02133888, -0.017150369, -0.019378742, -0.02104956, -0.0155138355, 0.01049086, -0.010055565, 0.015872765, 0.00020082663, -0.021247176, -0.04789671, -0.03207434, -0.0014623859, 0.010733514, -0.014126197, 0.004669759, 0.008400082, 0.0022999279, -0.0025028994, 0.010769056, -0.01463956, 0.0001468787, 0.01586209, 0.00051874574, -0.042153742, 0.0042510177, 0.008032257, -0.015388, 0.016078705, 0.017463678, 0.01064212, 0.009280203, -0.004577315, 0.0063246493, -0.012738788, 0.0046603484, 0.006652874, 0.02652316, 0.0020579, 0.010121208, 0.011760403, 0.014398292, -0.022315476, 0.020617707, 0.002940738, 0.008570957, -0.005512135, 0.015682625, -0.025983531, -0.0059862193, -0.006714872, -0.00046973847, -0.013700146, -0.0067124073, 0.005961208, -0.0196963, 0.012258837, -0.01259461, -0.013261813, 0.0053166472, -0.030024037, 0.0070449216, -0.014361407, -0.016668662, -0.011113868, -0.013712896, 0.0056189126, 0.0031231125, 0.012982518, -0.03173398, -0.008824354, -0.010306066, 0.033881217, -0.013597391, 0.0009946359, -0.019816661, 0.005080474, -0.012313233, -0.026280543, -0.012694247, 0.0072114496, 0.009414973, -0.017072096, 0.0013141778, -6.6168595e-06, -0.020875482, 0.012358751, 0.0022589315, -0.00075319095, -0.00040702694, 0.0009818916, -0.00636519, 8.911309e-05, -0.0141228195, -0.0065904693, 0.007916756, -0.013884464, -0.01780274, -0.005927883, 0.010661313, 0.0043699653, 0.018242778, 0.00012558412, -0.005447465, -0.017294766, 0.016507626, -0.0014598172, -0.03374225, -0.011868732, 0.011013006, 0.005487101, 0.0055763493, 0.017676862, 0.008814107, 0.016421003, -0.009391006, 0.023872025, 0.00895384, -0.012620289, 0.00639846, -0.0005989086, 0.020736177, -0.00736109, 0.017900487, -0.018187981, 0.0072147693, -0.007337301, 0.0033903606, 0.016900714, 0.02209235, -0.010263496, -0.0062843272, -0.0027852377, 0.0018730719, 0.0030883462, -0.009747154, -0.00096100103, 0.035164405, -0.010782237, -0.009756823, -0.013300194, -0.0048155664, 0.027235206, 0.028964732, -0.014091855, -0.019355828, -0.043179426, -0.004840741, -0.07593254, 0.01741422, 0.011883338, -0.044850614, -0.004960776, 0.016404958, 0.0044998117, 0.0056369426, 0.019187486, 0.010957668, 0.00066406664, 0.007547992, -0.0120513365, -0.021587048, -0.004669607, -0.0026826044, -0.016916266, -0.0051725744, 0.006968874, -0.03239787, 0.012759521, 0.013309744, -0.015396444, -0.018300196, -0.0067990585, -0.0040095677, 0.017594874, 0.05365727, 0.02028465, -0.015707254, 0.034332883, -0.034698337, -0.017454838, -0.025665479, -0.014857406, -0.012075809, -0.023614954, 0.00058349053, -0.0003551535, -0.025285976, 0.032489702, 0.009193255, -0.00036233052, 0.014323676, -0.0043742717, 0.014141922, 0.026305715, 0.014834186, 0.026694758, 0.019917347, -0.0056515946, 0.020107213, -0.02967268, -0.021911312, 0.0012681686, -0.005050505, 0.024043031, -0.0010171555, 0.024159014, -0.003393899, 0.010257077, 0.010150373, 0.006737193, 0.021536158, -0.024588713, 0.0056646797, 0.026187532, -0.023353552, -0.013245907, 0.027536197, 0.006565938, -0.042774066, 0.009044249, -0.011115296, 0.020443417, -0.004825192, 0.02137148, 0.013703467, 0.008860915, 0.026338264, -0.016308468, 0.00810174, -0.028024081, 0.0067292294, 0.0049611386, 0.021580743, -0.0131528145, -0.03721284, -0.0074450476, -0.02018649, -0.013807876, 0.0004170041, -0.022346428, 0.030952375, 0.0020105324, -0.004372395, 0.002570998, -0.0042698, 0.00456266, 0.026579024, -0.0109918425, 0.0058219517, 0.016776204, -0.0024527207, -0.00049875176, -0.018145485, 0.010621436, 0.017803669, -0.014491836, 0.01944218, 0.020596888, -0.01727409, -0.011709699, -0.006414373, -0.0018196364, 0.03433206, 0.006701546, 0.013951569, -0.033882894, 0.0025149432, 0.035305914, 0.0070046317, -0.0032783558, 0.020151794, -0.010696077, -0.00838708, 0.002183899, -0.0026163235, -0.018066928, -0.002983254, -0.014441909, -0.013687397, -0.003562636, -0.025261695, 0.021522854, -0.00016938237, 0.032103993, 0.0024080926, 0.009488143, 0.0016338665, -0.006415717, -0.018924803, -0.015082461, 0.041378066, -0.008709459, 0.026225502, 0.008455175, 0.012084682, -0.016865661, 0.024886344, -0.0030136597, -0.0403298, 0.045100402, -0.004537169, 0.0020800007, -0.0062136487, 0.018276948, -0.004208703, -0.021027835, -0.018728582, -0.015038961, 0.0130382, 0.0056957565, 0.027108526, -0.027536623, 0.000797887, 0.0009939554, 0.007863844, 0.023326114, 0.0068982397, -0.009341099, -0.0026166008, 0.014330268, 0.016843462, -0.005546362, 0.0056539, 0.010013929, -0.016309248, -0.0016821101, 0.009068177, -0.0021028556, -0.02579098, -0.0070268014, -0.0077160164, 0.009864123, -0.018236157, 0.0006929224, -0.015444816, -0.04341571, 0.0017038467, -0.01096276, -0.019703759, -0.021585545, -0.001775405, -0.028546806, 0.03491429, 0.010887487, 0.02602985, 0.010692641, 0.039135545, 0.00887297, -0.017606076, 0.009808757, -0.0059024305, 0.009377419, 0.0012186856, -0.011164879, -0.010146891, 0.015989136, 0.012028211, -0.026980322, 0.012074459, 0.014105001, -0.0047263335, 0.023422383, 0.0047157523, 0.010310439, 0.0107609425, -0.018469352, -0.029711118, -0.0038875397, 0.0054461, 0.0024372144, 0.005958899, 0.0037491892, 0.014677026, -0.017862175, 0.007645384, -0.019689934, 0.02165039, -0.013193052, -0.01322456, 0.017985908, 0.024940811, 0.024699358, -0.018359482, 0.01480381, 0.0046178987, -0.02310254, 0.021212177, -0.02368723, 0.022981292, -0.016495926, 0.027957577, 0.015667854, -0.019144092, -0.016383128, 0.0026323714, -0.010013614, 0.019917332, 0.007986408, 0.010610182, 0.00566007, 0.008670021, -0.011479801, 0.02874913, -0.00054772483, -0.032657403, 0.015298879, -0.00022508812, -0.0022654356, 0.040320072, 0.015536598, 0.018801445, -0.015453887, -0.039122958, -0.009260867, -0.024131335, -0.005137922, -0.06669462, 0.011853146, -0.009660746, -0.02807948, -0.021443382, -0.032225482, 0.0171298, 0.0038809285, -0.0009562613, 0.013909603, 0.0021813903, 0.02157208, 0.039849844, 0.0017227383, 0.009866747, -0.014424033, 0.0127253765, 0.025179839, 0.027403608, 0.008243238, 0.0066335606, 0.037857912, -0.0032105176, -0.013533551, -0.014110833, 0.0133124245, -0.0059976797, -0.030662322, 0.013999674, 0.017079523, -0.02264722, -0.016325109, -0.008813667, -0.009224545, 0.02418052, 0.012439154, -0.0048630373, -0.022967143, -0.011991793, 0.006981745, 0.031867836, 0.009869961, 0.029556304, -0.0041239397, -0.013952526, 0.007873091, -0.046979435, 0.017482433, 0.0074489075, -0.01509511, -0.012534121, 0.0039194166, 0.006149672, 0.015024266, -0.045751195, -0.01412215, -0.011709727, 0.006815927, 0.013753681, 0.011865968, 0.010534148, 0.009938012, 0.012822627, 0.013904846, -0.016286502, -0.00277282, 0.011184113, -0.008194182, 0.025957907, -0.0040670168, 0.0099948635, 0.018928833, 0.01762718, 0.009027476, 0.027176686, 0.030708699, 0.008897746, 0.022545038, 0.028161969, 0.0022423572, -0.023886872, 0.004821249, -0.106484696, -0.012987996, -0.016049415, -0.007972356, -0.017024137, 0.009979695, 0.0186712, -0.021524576, -0.025093121, 0.0013767008, 0.0037732564, 0.0044778483, 0.0069595804, 0.002630894, -0.007843057, -0.0015122658, 0.013556199, -0.009611074, -0.0013364434, -0.019109612, 0.01159864, 0.012163711, -0.035996314, -0.032708146, 0.0137002515, -0.015358083, -0.0055034566, -0.0054163416, 0.0075346134, -0.018157225, 0.0068851346, -0.1252578, -0.0008940396, 0.03288801, -0.0134913, 0.011275134, 0.0029265976, 0.021169623, -0.0029662917, 0.014247176, -0.015993163, 0.01450047, 0.003750354, 0.006944163, -0.024287365, 0.0058017937, 0.11079886, -0.0064514577, -0.014385054, -0.027669664, -0.020515196, 0.0025922195, -0.029168736, 0.01510584, -0.0076362533, 0.04449185, 0.0050601833, -0.010709848, 0.005010062, -0.023848863, 0.026860632, -0.0028050048, 0.023999276, 0.011962138, -0.0061128424, 0.040105388, -0.029062934, 0.03737283, -0.026521515, -0.018223329, -0.007643527, -0.0020604592, 0.020285886, -0.0029899464, -0.03438496, -0.0017257431, -0.024169363, -0.0086884545, -0.023890728, -0.013464991, 0.005023043, -0.003802448, -0.07270344, 0.029237757, 0.036606506, -0.011324157, -0.0045927376, -0.016672472, -0.011454702, 0.013883947, 0.011700738, 0.003307035, -0.0023232023, -0.027379548, -0.040984843, -0.03667837, 0.0015080436, 0.0029060857, 0.004753134, 0.0063731624, -0.0047370447, -0.022162935, 0.0007046243, -0.015024176, -0.017694183, -0.0021409164, -0.015082328, -0.017400282, 0.02107758, -0.024120828, 0.020405196, 0.009443048, -0.0057520582, -0.003217489, -0.0025252658, 0.002838822, -0.00044620805, 0.0039362963, -0.013834338, 0.013875925, 0.0032731497, 0.006671507, -0.0030443876, 0.01009868, 0.010300718, 0.006619503, -0.015494749, 0.038407207, -0.0141485045, -0.021196628, -0.020157555, 0.020363867, -0.008659754, -0.015255975, -0.014963494, 0.00017468048, -0.01113958, -0.01423779, -0.029458867, -0.0017814117, 0.0042961393, -0.0030685463, -0.017953321, 0.009659789, -0.0011994262, -0.009255831, 0.001982244, 0.0002352502, 0.009221784, 0.0005411188, -0.016164903, 0.02088718, -0.0069603655, -0.0033379833, 0.009049144, -0.0021617545, 0.0011431753, -0.0021674063, -0.0034118681, -0.002679535, -0.049556307, 0.01557024, -0.016401872, -0.01202759, 0.0061336756, -0.01746224, -0.008589944, 0.0059728315, 0.00018480995, -0.008046915, -0.017950013, -0.002901086, -0.01271026, -0.0069414345, -0.010044338, -0.0040404806, 0.003666855, 0.00033539045, 0.004385895, -0.0041648136, -0.006563425, -0.0076709883, -0.018468592, 0.007800535, 0.0098133525, -0.0058835703, 0.011306049, -0.015823249, 0.0014194916, 0.010088322, 0.0046381475, 0.0046029994, -0.0031934436, 0.0077431905, -0.00077828084, 0.011755176, 0.00070637505, 0.015173939, -0.0028463993, 0.009698854, 0.012271719, 0.0051859235, 0.0037478409, -0.008214164, -0.0052616857, -0.010879906, -0.0028902446, -0.0023652494, -0.0016781833, -0.007829711, -0.0028598323, 0.0041197524, 0.009164795, 0.0033973746, 0.0016077489, -0.008427288, -0.0062738727, 0.0055456744, -0.005519839, -0.014043177, 0.0031695298, -0.0069420207, -0.016900817, 0.009709981, -0.015707463, -0.008881366, -0.011452935, 0.010187117, -0.009390458, 0.006011463, 0.003368308, 0.013443341, -0.026085047, 0.0042244415, -0.009416394, -0.012486401, -0.0023173972, 0.025204917, 0.029617963, -0.012557535, 0.0147018535, 2.9045436e-06, -0.015926385, -0.0016175918, 0.0076191095, 0.0024982598, -0.005573062, -0.0061685084, -0.013064611, 0.0120634865, -0.011037127, 0.0024788762, 0.0104776425, -0.0071825404, -0.02539687, -0.022480208, 0.0022674329, -0.0060853045, -0.008255175, 0.0008499224, 0.02020889, -0.007687145, 0.0007998437, 0.02033934, -0.017330056, -0.010519077, -0.009961431, 0.0015281509, -0.00023169305, -0.0023069575, -0.006556651, 0.0005325111, 0.004951983, 0.0035710717, -0.0038248415, 0.0016293955, -0.012312275, 0.0075560077, -0.008511347, -0.020475857, 0.022237115, 0.011847401, 0.00023361303, 0.011674498, 0.009279868, -0.009879307, 0.00049582147, -0.016638825, 0.0125491535, 0.012353318, 0.002267517, -0.009340258, -0.0117247915, 0.014252761, -0.0064467546, 0.024366055, 0.00923355, -0.013166806, -0.0066598835, -0.002455962, -0.02112567, -0.00010365777, -0.0055751624, 0.0040821503, -0.007103312, -0.020507738, 0.00017287732, -0.011606321, 0.0040620985, -0.0072846725, -0.013555854, -0.0032920672, -0.0064399634, -0.0026385153, 0.021806924, -0.004629645, -0.0052203587, 0.0017504548, 0.008929722, 0.0071973917, -0.020912852, -0.009840187, -0.006792932, 0.0075110015, 0.008180399, -0.021945804, 0.010049604, -0.0020484242, -0.02270645, 0.0009224536, -0.00030048596, 0.019938925, -0.0008596335, 0.006834202, -0.008897281, 0.012344672, 0.003594186, -0.0021139514, 0.004837569, 0.025232196, 0.00872234, 0.08258333, 0.0027552636, -0.0067657484, 0.0098084565, -0.0009465222, -0.0137011055, 0.0063860253, 0.006912434, -0.00033673545, 0.018352559, 0.0019033415, 0.009852688, -0.011076086, 0.006972384, 0.0011543075, 0.011557858, 0.0055556516, 0.009330846, -0.008481241, 0.0024499, -0.010810121, 0.014850288, 0.0011452973, -0.018