Titulo,imagen,tipo,descripcion,url,embedding
831532, -0.0031475245, 0.0049907914, -0.0029585361, 0.0058609718, 0.012959188, 0.006407558, -0.011775916, 0.023576887, -0.0064225197, -0.0036392633, -0.018681394, 0.0035373669, 0.001856971, 0.00067849515, 0.0059933094, 0.013485451, 0.0035700635, 0.0031732607, -0.005060712, -0.018983934, 0.013786747, 0.021548146, -0.005217591, -0.010295274, 0.00093811157, 0.004300862, -0.002312284, -0.0065879053, 0.0011435632, 0.00018469154, -0.007616164, -0.008461561, 0.018078914, -0.030415213, 0.01885946, -0.008190104, 0.016848112, 0.011994237, -0.00902647, 0.0064860736, -0.0029483594, -0.022914344, 0.0053746393, -0.011887519, -0.0008000017, 0.0055360347, -0.004387409, 0.012167545, 9.01731e-05, -0.0064422344, 0.02121739, -0.0040956186, 0.01292578, -0.0059985784, -0.011717139, -0.009173207, 0.015056939, 0.0068414942, -0.010473655, -0.0035816594, -0.0034867954, -0.0055595264, -0.004209082, -0.021342963, 0.018867332, 0.0066170907, 0.010144259, -0.009396243, 0.010549821, -0.006054452, -0.0001766322, -0.0015478968, 0.06957172, 0.0006811779, 0.000735473, 0.0057626516, -0.004276283, -0.0046266313, -0.008820741, -0.01995514, -0.006366241, -0.0276864, 0.0065226424, -0.003053664, 0.017494876, -0.0064394744, -0.010047794, -0.011497214, 0.015644552, 0.014333327, 0.001610911, -0.008571604, 0.0058741826, -0.0006455224, 0.011837201, -0.011887911, 0.012337208, -0.021752246, -0.0016718567, 0.0026428464, -0.018917598, 0.0027897374, 0.00095756113, 0.018359989, -0.021470275, -0.0014935037, -0.016974442, -0.015875183, 0.0033064296, -0.0085647395, -0.014021259, -0.0032229954, 0.012354485, 0.009588359, 0.007953845, 0.0038897868, -0.012084193, -0.013409803, -0.005858725, -0.007495643, 0.008494482, -0.004317241, -0.010924004, 0.004828413, -0.0015162864, 0.0032302428, 0.005924358, -0.020231005, 0.005933227, -0.017436665, -0.02115015, 0.009686549, 0.009608505, 0.0121667115, -0.010589903, -0.0049984823, 0.0029945513, -0.0070803137, 0.0013769409, 0.007154263, -0.006765618, -0.006366024, 0.026335053, 0.013944534, 0.00015461285, -0.0114857955, 0.0059407842, 0.0068196044, -0.004136371, 0.006201343, 0.007001278, 0.017383229, -0.010032076, -0.012716732, -0.0052293935, 0.004048079, -0.0005558891, 0.020366997, -0.0016773924, -0.011120233, -0.013039924, -0.0049671596, 0.005524744, 0.005964051, 0.01704329, -0.025949769, -0.016661165, 0.0009823162, 0.015364915, 0.00033932427, 0.0047770245, 0.0067400327, -0.013706785, 0.021307498, -0.007695299, -6.421123e-06, -0.007354166, -0.010146223, 0.0059085013, 0.0035145995, 0.009370454, -0.01617884, 0.018028034, 0.007865084, -0.002054632, 0.0010731407, -0.008177344, -0.02434349, 0.01244737, -0.009996357, 3.9791546e-05, 0.009714659, 0.020816082, -0.012251213, 0.008029593, -0.028735973, 0.019468702, 0.0041221795, -0.003723574, -0.008918756, 0.0024192398, 0.0022763184, -0.0060812174, -0.0011256173, 0.014661604, 0.0033561592, -0.0008347842, 0.00080075284, 0.0062296637, 0.01598988, -0.013828739, 0.009034587, -0.0023832114, -0.0013437992, -0.0018802171, -0.017260982, -0.008528361, -0.0025825028, 0.008563624, -0.008671001, 0.01367332, -0.03827229, -0.021857763, -0.011337806, -0.0054941247, 0.0010254318, -0.006759034, 0.0060073524, 0.0040178695, 0.0010911077, -0.015738407, 0.004503295, -0.014778303, -0.053175457, -0.0030231914, 0.004082006, 0.024795372, 0.022984603, -0.0098749865, 0.0069830595, -0.01653265, 0.010618851, 0.01217974, 0.0021275526, 0.02082892, 0.02668596, 0.008359563, -0.0048969607, -0.0015451532, -0.013883008, -0.012314086, -0.0067510516, 0.009705447, -0.005843879, 0.021161018, -0.00051291357, 0.021560844, -0.0033744304, 0.00089750206, -0.00017637528, -0.0004898991, 0.0031327142, 0.0012574287, -0.011814204, 0.021872228, 0.014370613, 0.010457595, 0.01438338, 0.0009912603, 0.0084330095, -0.0003418972, 0.0038291402, -0.017898936, 0.011536427, -0.008273403, 0.008232335, 0.018073753, 0.0024125276, -0.010960743, 0.023930583, 0.009022543, -0.01771475, -0.004976128, 0.0085070515, -0.006243343, -0.005367031, 0.027615221, -0.014391794, -0.0019604147, 0.024385728, -0.012196906, -0.0051475023, 0.014415107, 0.016910328, -0.002580569, -0.0041496707, -0.015084322, -0.005489161, -0.0065784846, -0.006761159, 0.001293723, -0.0051116436, -0.012115486, 0.011462934, 0.0008226722, 0.018390806, -0.009865482, -0.015236721, -0.009691574, 0.009450552, -0.009083388, -0.009563943, 0.008549567, -0.0004567394, -0.022903692, -0.0056890137, 0.004306762, -0.0013940377, -0.0063131996, -0.009511347, -0.002460087, -0.018925507, 0.0075029796, 0.006446297, 0.0020641438, 0.004907748, -0.0047135437, 0.0009636764, 0.022484705, -0.001906055, -0.016178405, -0.0070394063, 0.024747878, -0.010540855, -0.0039948397, -0.0010690248, 0.021426333, -0.025697334, 0.012993927, -0.00094480196, 0.0066472273, -0.0045584496, 0.017161833, 0.002651837, -0.0112052495, -0.002966555, -0.0021889661, -0.003957531, 0.00047452352, -0.015558447, -0.01364277, 0.0009388041, 0.0038154412, 0.0026127764, -0.014218086, 0.0074169836, -0.010937046, -0.008513928, 0.0042448044, 0.017244592, -0.003579426, 0.007752205, 0.001747759, -0.025509883, 0.004050278, 0.0010560722, -0.014248885, -0.01932654, 0.019094711, -0.00030034146, -0.012000709, -0.014295116, -0.026145063, 0.018049834, 0.004822445, 0.0017641814, 0.004154519, 0.0020324658, -0.009494694, 0.006519029, -0.0014602528, 0.021165656, -0.0086040795, -0.015904455, 0.012914608, -0.009051416, 0.024204781, 0.002140585, 0.018454319, 0.008296125, -0.014062876, -0.0036119327, -0.0040006055, 0.009291025, 0.019534692, 0.00565961, -0.0060074516, 0.0033898582, 0.0010718972, 0.00023620295, 0.0019666173, 0.012509637, -0.017022502, 0.013479198, 0.014796659, 0.0077815065, 0.016544452, -0.011147476, 0.00094724406, 0.010278525, 0.015045937, 0.004449566, 0.0033402003, -0.005666734, 0.0032007832, 0.011983475, 0.012201696, -0.0035350805, -0.018778166, -0.0039223884, 0.011870326, 0.008847758, 0.0029461302, 0.0065497966, 0.0040422003, 0.005461249, -0.015231832, 0.0042768777, 0.015444278, 0.0016984164, 0.0019507817, 0.013639661, 0.0008152127, 0.0066252877, -0.01738086, -0.00046849612, 0.0048883567, 0.00046344116, -0.07371329, -0.0117840795, 0.015559845, 0.014943499, 0.0225629, -0.0045282627, 0.0024533935, -0.025067458, -0.0014363449, 0.020848699, -0.014258739, 0.022037847, -0.0026539601, 0.008169584, 0.005937682, -0.0104712695, -0.009618018, 0.008918671, 0.0129006915, -0.0041366983, -0.00093179144, 0.0007735335, 0.014975432, -0.0008928294, 0.008165806, -0.0063433414, -0.0009825025, -0.00831702, 0.009126374, 0.025704738, 0.011918486, -0.0043880157, 0.012154464, -0.0013035112, 0.00851616, -0.010815313, 0.0012974971, 0.0059692916, -0.1422716, 0.0089443335, 0.0073606716, 0.001441583, -0.010521807, -0.002149551, 0.014491246, 0.0016592245, -0.0004731303, 4.9113234e-05, -0.008818706, 0.0018158611, -0.013300359, -0.0068998905, 0.013485145, -0.0034205997, -0.001962057, 0.00039873566, 0.004401582, 0.0024714402, 0.0041843997, -0.0013702536, -0.0006795867, -0.0069920258, 0.011355343, -0.010996387, -0.003972629, 0.003086717, -0.0008776279, 0.019313525, 0.018550156, 0.013403341, 0.0041324557, 0.005327694, -0.00304016, 0.0006069338, 0.0021330907, -0.0026496362, -0.0038323228, -0.012834634, 0.007824041, -0.0006244075, 0.009710064, 0.0032264963, -0.011340572, 0.01997227, -0.01933661, -0.0025094266, 0.006209284, 0.0015911709, -0.013772927, 0.0065299254, -0.02255468, -0.0016216456, 0.011291354, -0.011173486, -0.005727188, -0.007874392, -0.0109131625, 0.005425361, 0.0037753559, 0.013149888, 0.008648354, -0.014936679, -0.01480603, 0.015943361, -0.007705192, 0.01354724, -0.007109576, 0.030011417, -0.0017243663, 0.014205246, -0.007999177, -0.021156387, 0.010588286, -0.013865445, 0.00997118, 0.013251805, -0.012766434, -0.011798502, -0.018202234, -0.007092496, -0.02320888, -0.0035072765, 0.008706918, 0.008824687, 0.021061033, -0.0024240655, 0.005788154, -0.04920808, -0.013567082, 0.014390246, 0.01590834, 0.007900193, 0.008820858, 0.007899156, 0.013280046, 0.017604005, -0.00011271036, 0.010538959, -0.010674591, 0.0022734194, -0.007835178, 0.007133317, -0.0018886577, -0.008421212, -0.040761776, -0.011166488, 0.003974375, 0.0004117983, 0.0031587428, -0.035359412, 0.028075071, 0.023590205, -0.0018884884, -0.021623518, -0.0027943999, -0.0028769278, 0.012568924, -0.0025454503, 0.02003536, -0.030983875, -0.0035632206, -0.015287441, -0.0027252021, -0.015097518, 0.029278208, 0.01415171, -0.01905302, 0.0053048744, -0.007850011, 0.020711495, 0.013552548, -0.034035657, -0.015779734, -0.024253828, -0.010751183, -0.012845019, -0.00591007, -0.00026763463, -0.0046294555, 0.010089154, -0.018672166, 0.01944677, 0.0054363604, -0.014107364, -0.014524707, -0.00045332586, -0.013064654, 0.012238897, -0.0049762325, -0.0076804333, 0.009267893, -0.0056359833, -0.007618118, -0.009887446, -0.022017341, -0.009779514, 0.00969314, 0.009247376, 0.020889139, 0.015320771, 0.0029681628, -0.0130991675, 0.009688347, 0.017688904, -0.016414978, 0.0061521837, 0.008905169, 0.017070275, 0.011584423, 0.015182498, -0.00094371126, 0.004780582, -0.027348982, -0.0030137445, 0.0077605015, 0.019095436, 0.024218407, 0.001140124, -0.008030636, -0.0021894132, 0.006083148, -0.015591194, 0.0049515897, -0.0048576538, -0.0166223, 0.0020908003, 0.012295931, 0.021061549, 0.013883828, -0.0014691396, 0.0029683206, 0.0040495675, 0.007491388, -0.003007422, -0.00079439615, -0.0039648158, -0.013514197, 0.015586663, 0.007218272, 0.01339694, -0.018370854, -0.16441128, -0.011469689, 0.0119248405, -0.005965957, 0.00031654656, 0.013567051, 0.00792309, -0.0037363402, 0.00942971, -0.017355595, 0.0020433385, 0.020710936, 0.0037304417, -0.028503548, -0.016096579, -0.016398564, 0.00014159587, 0.013874608, 0.012275262, -0.017274735, -0.023166465, 0.010305339, -0.003968931, 0.03119461, 0.0039276015, -0.0110635115, 0.035308443, -0.004263968, -0.016718823, -0.025893318, -0.012938443, 0.0011723016, 0.0003525198, 0.004034803, -0.007978116, -0.003418459, 0.005699724, 0.015685093, -0.015785249, -0.0077893864, 0.0026555876, -0.01861806, -0.01993932, -0.0040346975, 0.0055134515, 0.00038923684, -0.01945304, -0.022336291, 0.0013114411, 0.0026331746, -0.0007428477, -0.0050183656, -0.003624469, -0.00041643012, 0.010944718, -0.012009279, -0.0030070741, 0.016750438, 0.0063196346, 0.02768595, -0.021162938, 0.0036582341, 0.0060621835, 0.018701067, 0.016493844, -0.017874446, -0.01249777, 0.14750089, -0.009540077, 0.007665472, -0.0025103819, -0.020463562, 0.015555231, -0.004164449, 0.01466868, 0.011835, -0.0019611968, 0.020596594, -0.0028468608, 0.003939903, -0.0016996489, -0.019964978, 0.0053566825, -0.0047836755, -0.0011212035, 0.0017721739, 0.011602976, -0.034944527, -0.019891182, -0.0076075955, -0.020124137, 0.026107723, -0.01766852, -0.0065452144, 0.0014869125, 0.024858529, -0.0036338756, 0.016290236, -0.0039963704, -0.017994666, -0.00014502938, 0.0007475021, -0.028458595, 0.014759647, -0.022224246, -0.01358938, 0.009192991, 0.007701345, -0.00022471353, -0.0051359124, -0.017037524, -0.0031215574, 0.002481263, -0.011488801, -0.0012983673, 0.0008202271, -0.015077233, -0.03713526, 0.016877228, -0.023666717, -0.0031597943, 0.00766162, -0.024306051, -0.0021405402, -0.0007689835, 0.0020175984, -0.0131374765, 0.0013840027, 0.014213547, -0.016031874, 0.008536094, 0.011058248, -0.005630702, -0.0002474575, -0.02015111, -0.026859947, -0.13259178, -0.029941317, 0.00033461928, -0.00035043957, 0.000849121, 0.0042199306, 0.0051898807, 0.02202467, 0.026073165, 0.024600454, -0.0104539385, 0.009857339, -0.006170585, 0.0041072527, 0.005075193, 0.012982248, 0.015772823, 0.02248831, 0.011412369, -0.005057038, -0.020293716, 0.014909725, 0.0051902765, -0.0067120064, 0.012993759, 0.017729592, 0.010582662, 0.005574655, -0.012342442, 0.015482787, 0.00302092, -0.0052016345, 0.007405631, -0.013115315, 0.0049337056, -0.002194138, -0.019741213, -0.0054562264, 0.0024917636, -0.008833545, -0.007955014, -0.022206398, -0.0012999444, -0.00568321, 0.00919865, 0.00022010304, -0.019340085, 0.008263803, -0.0026215347, -0.0032119118, 0.001838974, -0.0028068293, -0.0045571034, 0.005982428, 0.0027770202, 0.027677715, 0.013907402, 0.010562144, -0.011694576, -0.017387928, -0.013898503, 0.025314786, -0.0022053372, -0.007169995, 0.012835898, 0.019434622, -0.011723964, 0.0016731175, 0.022065306, 0.0067392695, -0.021732334, -0.0011205393, 0.0036689083, 0.0018182385, 0.00010937583, 0.00767837, -0.0032855626, -0.002445281, -0.01974448, -0.01888551, -0.022290293, -0.007059403, 0.0114953825, 0.009863406, 0.05502238, -0.008221816, -0.0026811243, -0.008931448, -0.017924841, -0.006648681, 0.020052746, -0.029250141, -0.004049867, 0.01437091, -0.0013252078, 0.016582271, -0.007184308, 0.0015840657, 0.018145353, 0.02354276, -0.0015479388, 0.0103856, 0.0027844133, 0.013718228, -0.018476544, -0.014703775, 0.01286701, -0.0049322504, 0.0025941136, 0.02703006, -0.00090427743, 0.017515538, -0.0055864705, 0.011122422, -0.018535377, 0.0063299816, -0.018021936, -0.010925899, -0.0039801314, -0.023618447, -0.0076798005, -0.0044338824, 0.016171737, 0.0071676117, -0.01331211, -0.00047268503, -0.01338982, 0.0105227735, 0.0051965704, -0.02081744, 0.003422151, 0.0031968975, -0.007755269, -0.012546941, 0.014057111, 0.01913184, 0.0065713674, 0.024382716, 0.01313367, -0.01685907, -0.0026925115, 0.007761557, 0.0027281817, 0.0022696145, 0.0048480397, -0.00091376447, -0.00034032683, 0.00418795, -0.0011994912, -0.00047734007, 0.013832553, 0.01978409, -0.015747955, -0.021439828, 0.0018878757, -0.0046636392, 0.0030682227, 0.0019856454, 0.0064158738, 0.029850584, -0.011645314, 0.0048189103, 0.003928659, -0.017517408, 0.002556624, 0.00019705447, 0.026882704, -0.010654516, -0.0024880324, -0.030389007, -0.022616668, -0.015473089, 0.019231463, -0.018365175, -0.004922724, -0.008576297, 0.009995119, 0.01531449, -0.006788736, -0.06248654, 0.011519615, 0.006374763, -0.00397591, -0.01906669, -0.0060163224, -0.009469903, 0.0084393015, 0.00751593, -0.020428691, -0.