Titulo,imagen,tipo,descripcion,url,embedding
001996491, -0.023058718, 0.007044063, -0.0002626693, 0.007709169, 0.003675083, 0.013945143, -0.0083385445, 0.008364735, -0.013118011, 0.008640931, 0.005237332, 0.0150930295, 0.0008223245, -0.02312906, -0.011245065, -0.011930997, -0.011988853, -0.013807259, -0.004702081, -0.011637897, 0.010831718, -0.019239992, 0.017450688, 0.0020536194, 0.020640435, -0.029740715, -0.025924345, 0.01767095, -0.05442806, -0.02271641, -0.014273173, -0.047616493, 0.005592835, -0.01682555, 0.020387832, -0.009378519, -0.023354659, 0.01098826, -0.00941495, 0.015866451, -0.019636469, 0.0039686295, -0.0034570938, 0.026081864, 0.0022046054, -0.0156139415, 0.00544876, 0.007969343, -0.01288228, -0.007623273, -0.029032012, 0.01595014, -0.00931006, 0.004962048, 0.015421815, 0.0014268238, 0.018106751, -0.007940165, 0.029639529, 0.0041846633, -0.0030998946, 0.003412703, 0.030334985, -0.012604757, -0.019335264, 0.018861562, -0.00028237855, -0.002045666, 0.026832636, -0.0050317366, -0.0010154871, -0.016843237, 0.040427994, 0.010008659, 0.0049493746, -0.007915822, -0.09878135, -0.016245805, -0.0061469423, -0.0067487215, 0.024052687, 0.0060202247, 0.01406519, 0.04569994, -0.006604041, 0.001122656, -0.0033976547, -0.011299239, 0.024879323, -0.018097874, 0.012087354, 0.011161505, -0.030504173, 0.010078493, 0.018985074, 0.02274479, 0.02041076, -0.01758579, -0.010258155, 0.017908402, -0.020184075, -0.021508953, 0.008960432, 0.007923188, 0.0051048887, -0.0023558596, 0.01109975, -0.01689321, -0.004549759, 0.0016901204, -0.014485737, 0.00898911, -0.030444758, -0.021842178, 0.003595615, 0.009595967, 0.027019942, -0.002483464, -0.0005722981, 0.012187053, -0.0031226925, -0.013863555, -0.050446495, 0.0084969215, 0.014283865, 0.0025965788, -0.0056012436, -0.02942218, -0.030141512, -0.011057528, -0.0203037, 0.0070270593, -0.01637583, -0.03164066, 0.0124318665, 0.021584878, -0.0022404508, -0.0049347174, 0.0058413083, -0.007309381, -0.0182175, -0.011331009, -0.017484667, 0.00391009, 0.009324706, -0.010718788, 0.0049866633, 0.0051251343, 0.0066676266, -0.018647637, 0.0063686967, -0.011113587, -0.006319654, -0.0027078525, -0.041497994, 0.024205329, 0.025467815, 0.02437774, 0.015217935, -0.01512022, -0.0067968834, -0.01153578, -0.00963062, -0.012188263, -0.007389136, 0.0021922605, 0.00527165, -0.03293626, 0.00952135, 0.021456059, 0.023514576, 0.017909596, -0.0048969947, 0.01492695, 0.0056429496, -0.024867598, -0.014982061, 0.011769351, -0.018172141, 0.0036432766, -0.013038204, -0.012633944, 0.0013324998, -0.006070886, -0.0032477756, 0.0009286788, 0.03033504, 0.0044022338, 0.008614159, -0.0135466475, 0.0069179554, -0.0018049227, -0.032316253, -0.00045738765, -0.014808999, -0.00085317466, 0.004730726, 0.0007147412, -0.019516772, -0.010621425, -0.007322089, 0.010266241, -0.002094839, -0.009009294, -0.0046497225, 0.0058409716, -0.00910376, 0.019110648, -0.0017707343, 0.010196441, -0.013497676, 0.002505748, -0.0014246593, -0.008327102, 0.018449685, 0.009364162, -0.0020158086, -0.0011390069, 0.007775909, 0.0058473763, 0.014076559, -0.0031718344, -0.008948543, 0.00040313957, 0.0032717402, -0.013760834, 0.002349668, 0.022695247, 0.015263428, -0.030695772, -0.0051214825, 0.0062791226, 0.002921594, 0.004809099, 0.0011884217, 0.010468986, 0.003763953, 0.002432667, -0.0045288038, 0.01746269, -0.02265352, -0.005543781, -0.013346626, 0.002857691, 0.028484846, -0.004365979, 0.013362623, -0.023803437, -0.01249283, 0.0016834796, 0.034960818, -0.019348372, -0.0023590024, 0.0066917986, -0.026858179, 0.00060256134, 0.012478482, 0.012442215, 0.0051316824, 0.008806365, -0.006123981, -0.017762829, -0.016506668, 0.0003812441, -0.020313289, 0.015982023, -0.006724768, -0.012910343, 0.044583533, -0.023131823, -0.024846086, 0.010569559, -0.0059269634, 0.020748733, -0.01919074, 0.02496012, 0.0050392076, 0.0102672465, 0.0030397908, -0.013683481, -0.0002890858, -0.006815558, 0.0065242923, 0.023158211, -0.036653116, 0.0065521346, -0.011430292, -0.0035747485, 0.004780294, -0.005860696, -0.003851172, -0.0044784406, 0.010401582, 0.021335447, -0.013142857, 0.021357609, 0.0031203618, -0.014599688, 0.017121205, 0.008501129, -0.0042469446, 0.0021953336, 0.008946235, 0.0015535114, 0.01241146, 0.0027284531, -0.0023383847, 0.012643628, 0.007937988, 0.00015264736, -0.0031254634, 0.004239643, -0.023223963, 0.0014138698, 0.01673168, -0.0030942492, -0.0058017713, 0.017697912, 0.012435527, 0.00807246, -0.016738292, -0.007648072, -0.015649293, -0.0073362896, 0.008490081, -1.9251593e-05, 0.0060857967, -0.0039953794, -0.018685907, 0.010559615, 0.010915444, 0.015735107, -0.005893914, 0.0033293224, -0.024364008, 0.0146735655, -2.2347736e-05, 0.021104448, -0.024496404, -0.0016382152, -0.008654906, -0.007785682, 0.014529812, 0.0067254095, -0.00347971, 0.02313189, 0.00074497185, -0.010218789, -0.004985395, -0.0046111555, -0.017299006, 0.01673275, -0.01213536, 0.02608454, 0.00023600197, 0.027895376, 0.018759394, -0.015901884, 0.0111212665, 0.00011116133, 0.00070595305, -0.026990626, 0.027271338, -0.023903815, -0.021083087, 0.0066610733, 0.028157147, 0.009483417, 0.005319271, 0.013410587, -0.0017526795, -0.0068628034, -0.021583486, 0.011742644, -0.0031294378, -0.008306483, 0.015507751, -0.004151594, -0.008836627, 0.013653272, 0.012141737, 0.0019278569, 0.024014853, -0.014149915, -0.008983098, 0.019262278, 0.0031495383, 0.011770946, 0.0012290726, -0.013303351, -0.044434737, -0.0032696517, -0.00084462704, -0.01168934, -0.0005491898, -0.0001607359, 0.00014342926, 0.0010363557, 0.0024455995, -0.019481229, 0.024849959, 0.011157226, 0.01729191, 0.017836284, 0.009843459, 0.014295627, 0.0049510603, -0.01642375, -0.0016564772, -0.021699931, 0.009133468, 0.013596964, 0.005939987, -0.0042610704, -0.0007445616, 0.020794174, 0.0059523773, 0.029081939, -0.002831219, -0.009784613, 0.017351337, 0.011968453, -0.017633451, -0.018222526, 0.0070706126, -0.015831888, 0.0007847895, -0.009406663, -0.0053054756, -0.0051733823, 0.0023044895, -0.018288834, 0.0036675322, -0.023986114, -0.011725569, 0.006073232, -0.0098315105, -0.017792635, -0.0043513365, 0.01120378, 0.012169651, -0.0027069391, -0.020958891, -0.022591015, -0.016328847, 0.0021929424, -0.012656197, 0.006185522, -0.019237805, -0.016587092, 0.0008473804, -0.0152376685, 0.005215008, 0.0029769656, -0.006333453, 0.0021814827, -0.0039758026, 0.026391517, -0.0012723887, 0.012040706, 0.021495324, 0.014997441, 0.009269321, 0.00433897, 0.013467937, 0.009278061, 0.018486142, 0.005326003, 0.004231452, -0.006392187, 0.011979888, 0.02444498, 0.012331937, -0.003080729, -0.0056554354, -0.0008097171, 0.0007769826, -0.010306052, 0.0064085815, -0.011416588, -4.7616563e-06, -0.0011154294, 0.008337897, 0.01010791, 0.027363317, -0.008057734, 0.010165685, 0.010379406, 0.011391606, 0.0012662046, 0.004169636, 0.005437375, -0.0008174374, 0.006924508, -0.0051763006, -0.021394022, -0.014460355, 0.023858871, -0.0011972347, -0.00026906357, -0.020598821, 0.010339508, -0.0037859099, -0.005825745, -0.0053222007, -0.0064450656, -0.010449995, 0.009510567, -0.025691025, 0.012898758, 0.00035552238, 0.01609356, -0.011162259, 0.014089718, -0.0026504, 0.0028971317, -0.010917464, 0.008508379, 0.004123784, 0.00085811364, 0.017986054, -0.005381521, -0.012684707, -0.002586227, -0.009648611, 0.012405978, 0.015668912, 5.238952e-05, -0.008350256, -0.018771226, -0.0095671965, -0.0040806923, 0.012962211, -0.022081269, 0.0058433684, -0.017217195, -0.00030043264, 0.00047202286, -0.011754966, 0.016527215, -0.01735184, -0.028883709, -0.009688524, 0.018412558, -0.011484541, 0.0074851946, -0.0496565, 0.007580125, -0.013780834, -0.015883513, -0.007757966, -0.0049182954, -0.015638981, -0.0026120625, -0.0035382826, 0.0045441515, 0.03124525, -0.014932464, 0.02569156, 0.0394315, 0.010440877, -0.0013846328, -0.006777992, -0.01559246, -0.0051401923, -0.012100568, 0.01426422, -0.0032955226, 0.016437978, -0.012714036, 0.021917045, 0.015153435, -0.005213559, 0.008845507, -0.013277035, 0.0024435315, -0.0011816041, 0.019221066, 0.0065235933, -0.014481741, 0.008981988, 0.028113596, 0.0018798804, 0.017778749, -0.009499163, -0.020217746, -0.011119622, 0.013810851, 0.024453871, -0.0006835361, 0.015078298, -0.02222489, 0.016099006, 0.014860474, -0.0067288997, -0.0030236803, -0.0021519763, -0.018076088, -0.028190715, -0.012307901, 0.030383853, -0.006164148, 0.0014311165, 0.00916241, -0.005517855, 0.017402176, 0.010360454, 0.0067057745, -0.011199053, 0.0028891969, -0.00095088634, 0.00624411, -0.0047048815, 0.0024225651, -0.008685524, -0.0086125685, -0.016448727, 0.020188099, 0.016092207, -0.007251781, 0.03211177, 0.0073387157, -0.0077932985, 0.008422902, -0.021494312, -0.00926802, 0.019991634, -0.0008419233, 0.0017097994, -0.008101294, -0.009871089, -0.02528083, 0.00017774345, 0.00201896, -0.008657474, -0.01097319, -0.002851611, -0.0031609687, 0.0032813956, -0.010147294, -0.010897061, -0.008544367, 0.004400475, -0.0097395135, 0.0039168997, -0.011595728, 0.000423585, -0.007201444, 0.0128039885, -0.015577846, -0.0011179214, -0.006375694, 0.001982678, -0.0109942, 0.014975536, 0.012272649, 0.023491269, -0.041246362, -0.0148785375, 0.006956809, 0.012893638, 0.016429296, -0.004507071, 0.0110197235, 0.0016052852, -6.204253e-05, 0.020692684, 0.010019281, -0.009450251, 0.02788929, -0.016425861, 0.0022814919, -0.018887136, -0.00039251888, 0.010816644, -0.0046469434, 0.027421493, -0.045174956, -0.0031488137, 0.0004943905, -0.013333539, 0.0066216886, 0.004424641, 0.01624388, 0.007483651, -0.028590161, 0.002032539, 0.049016815, 0.006245884, -0.0086256405, 0.012028307, -0.0007883692, 0.006094342, -0.0036383288, 0.02515836, 0.001803756, -0.015331855, -0.0030847597, -0.011556458, -0.010345862, -0.009076375, -0.018978309, 0.012540087, -0.017827418, -0.010078542, -0.015076161, -0.00041764192, 0.01270331, 0.009556216, -0.0013100841, 0.0206785, 0.006724035, 0.008061011, 5.4308854e-05, 0.0038894932, 0.022126889, 0.004939745, -0.0010723444, 0.011834891, -0.0063820546, 0.004859267, -0.00027748608, -0.019400174, 0.031713467, 0.017798996, -0.014890763, 0.006316926, -0.0112512205, -0.004869514, -0.00969421, 0.007207613, 0.016994419, 0.012472134, 0.01248067, 0.009026109, 0.022679074, 0.020919295, 0.0018782105, -0.024231473, 0.002172076, 0.015329211, -0.015518135, 0.003049882, -0.00049240194, 0.036395233, 0.027467173, 0.0134986285, 0.014999799, -0.0059550707, -0.004808594, 0.013839492, 0.0015090861, 0.0066111684, 0.009580837, -0.007047158, 0.0034197783, -0.01434432, 0.017313868, 0.0005143149, -0.0046869013, -0.017919173, -0.032065965, 0.16350587, 0.12101117, 0.0027986336, -0.0013405437, 0.016434545, 0.013619039, -0.036686786, 0.038921367, 0.0010960957, 0.0126427915, -0.027565064, 0.003230614, 0.010345908, 0.010218846, 0.013626141, -0.017029367, -0.030108318, 0.0035387857, -0.010620371, 0.0042603835, -0.02898023, 0.020923559, -0.008348089, 0.0074165203, -0.028895305, 0.017644921, -0.0014307961, 0.008252223, 0.001902345, -0.0039845817, -0.005794569, 0.014533675, -0.010517514, 0.0015295941, 0.001975893, -0.02308076, -0.010110098, 0.019051343, 0.005080299, 0.0056263967, -0.01751444, -0.011325015, 0.0015291426, -0.007721848, -0.0009944966, 0.021311086, 0.0068962164, 0.015721388, 0.010627347, 0.003871341, 0.00024865006, -0.0020894548, 0.014520914, 0.020211475, 0.003519046, -0.010092971, 0.008913571, -0.005569176, 0.0026322757, 0.0067357523, 0.009670531, -0.00839034, 0.004940191, -0.0026513627, 0.014320234, 0.014080666, 0.0012383426, 0.0019773697, -0.012877665, -0.0031876392, 0.0050280695, 0.0066062068, 0.0023024597, 0.006365965, -0.019296503, 0.0030308533, -0.0043220026, -0.017687663, 0.003079332, 0.0023963514, 0.0042226664, -0.0045264317, 0.023253862, -0.013098762, 0.010400465, -0.008137789, 0.0074684937, 0.0049261576, 0.123688444, 0.010958196, -0.00024295237, 0.009941254, -0.0050705913, 0.0027283675, -0.010958279, 0.03377634, 0.023617888, 0.0052227974, -0.012982675, 0.0050272043, 0.010043338, -0.0025979462, 0.00074601226, 0.015593116, 0.029487187, 0.059554417, 0.038708337, -0.00080791855, -0.0006269366, 0.012429534, 0.0035146852, 0.013997314, 0.015649578, -0.01117623, 0.0011026164, 0.013939095, -0.007846539, 0.0062658745, -0.094212614, -0.00931005, 0.012798536, -0.0085517345, 0.0048808693, 0.032076184, -0.019079108, 0.006017682, -0.0029917075, -0.0112217935, -0.0027251022, 0.019600138, -0.0040498464, -0.019198624, 0.00085622165, -0.0012100699, 0.015825564, 0.008632187, 0.0032672773, -0.0031325193, 0.018671824, 0.008847381, -0.018851796, 0.00599653, 0.014225017, 0.0183411, -0.0058932966, 0.01712355, 0.020195313, -0.019606173, -0.008794919, 0.0016887087, -0.046493504, -0.0050282674, -0.014053761, -0.012169945, 0.024370551, -0.008859933, -0.0073022842, -0.019674698, -0.005830866, -0.025156023, 0.0019501541, 0.006362799, 0.020729603, 0.018937979, 0.007960895, 0.003330729, -0.018606745, -0.010665745, 0.018651877, -0.02306006, 0.014570413, 0.0035858275, -0.0029019357, -0.0069912937, -0.018176079, -0.00022214746, 0.022289192, 0.019890362, 0.0028112363, 0.016935393, -0.0115524605, 0.00031722733, -0.010333554, -0.0066712676, 0.014998937, -0.001112522, -0.0013061458, 0.0009419429, 0.0018834734, 0.018922282, -0.0030007188, 0.03110238, -0.013350341, -0.026591882, -0.017492132, -0.007180335, 0.014946584, 0.0063863755, 0.0021504145, 0.0011693324, -0.0073636477, 0.11190605, 0.014625334, 0.013441853, -0.0015745529, 0.004502057, -0.015202976, 0.002962392, 0.00264805, -0.004100073, -0.0092533585, -0.014509325, 0.020791203, -0.0055396147, 0.01680132, 0.0038030585, -0.017318716, 0.007570173, -0.006145309, 0.0015780316, -0.007004981, -0.0018312011, -0.014761748, 0.01638461, -0.0055114515, -0.0030236174, -0.00040695502, -0.0017380475, -0.0146840485, -0.016923225, -0.022741687, -0.003721445, -0.024176678, 0.01708846, -0.0123290345, -0.01572308, -0.035702392, 0.012127271, 0.021061914, 0.023651147, 0.0045007668, -0.01674411, 0.012206778, 0.023060037, -0.0053419224, -0.029324265, 0.18999746, 0.011287113, 0.013149581, -0.0023117806, -0.017830133, -0.008733785, 0.0023657791, 0.0065752063, -0.0030640692, -0.008750598, 0.022651505, -0.0060501727, -0.030152552, 0.011893316, -0.004346837, -0.006219647, 0.018971214, 0.0069979094, 0.002890814, 0.020904623, -0.0091715455, -0.021949358, -0.030887127, -0.0024990828, -0.02642014, -0.0075686253, 0.02038064, 0.027206289, 0.0005318326, -0.016337615, 0.006618752, -0.017660934, 0.02471071, 0.0035303324, 0.00054908666, 0.003948668, 0.009322517, -0.02279514, 0.00597551, 0.0012253565, -0.0018193773, -0.0027192226, -0.044532306, 0.014059359, -0.008662175, -0.011447729, -0.0051310165, 0.012037087, 0.00065425545, -0.032180924, 0.022389356, -0.010260922, -0.015644105, -0.0099218665, 0.0010851029, 0.00082900183, -0.012219541, -0.008250479, 0.0032583657, -0.0072524846, -0.006953652, 0.011181964, -0.0066531356, -0.005847766, -0.0032405502, 0.004253854, -0.011215504]"
