Titulo,imagen,tipo,descripcion,url,embedding
"Beca Rita Cetina: cambian fecha para el registro de estudiantes de primaria, ¿cuando es?",https://oem.com.mx/elsoldemexico/img/25273721/1755464343/BASE_LANDSCAPE/1200/image.webp,MÉXICO,no descripcion,https://oem.com.mx/elsoldemexico/mexico/beca-rita-cetina-cambian-fecha-para-el-registro-de-estudiantes-de-primaria-cuando-es-25513575,"[-0.032183673, -0.0049782796, 0.013586261, -0.04351216, -0.0152450595, 0.015087306, 0.0062739067, 0.01005672, -0.01476936, 0.015974926, -0.01734507, -0.016883915, -0.00012480146, -0.019862225, 0.13520315, 0.039294988, -0.02347182, 0.007079316, 0.005925025, -0.00066087296, 0.008704035, 0.032313988, -0.0004807747, -0.0047225696, -0.00033756252, -0.00621461, 0.010533082, -0.03251229, 0.010663083, -0.004791205, -0.0052159657, 0.005262036, 0.0070091784, 0.006789742, -0.0023763024, 0.013056522, -0.0013833524, -0.001992842, 0.0010723828, 0.010820094, 0.009949723, 0.013700061, -0.021939028, 0.0066962475, 0.025776735, -0.028652852, -0.00065743737, -0.030072855, -0.019183053, 0.02162837, -0.0068848277, -0.0120534245, -0.021879978, -0.1644655, 0.006885863, -0.008043462, 0.007532415, 0.019945497, -0.0059157345, -0.016500918, -0.020861832, 0.033080995, -0.01230681, 0.009830054, 0.012739437, 0.0029713947, 0.010986625, 0.0012787879, -0.0048208386, -0.009373539, -0.005235183, 0.005342301, -0.005492206, 0.010330742, 0.010341794, -0.040493038, -0.029036162, 0.0015863047, 0.0036923287, 0.014834483, -0.005516693, 0.007158075, -0.0062502893, -0.0009586528, -0.0027640802, -0.014115132, 0.0021908372, -0.00028524554, -0.0036466168, -0.008991072, -0.017822618, 0.022265334, 0.025121503, -0.02895159, -0.005428468, 0.012355298, 0.006101712, 0.016546035, -0.017465102, -0.021046005, -0.023777146, -0.010401298, -0.0017321974, 0.018121867, 0.019049605, -0.020519894, -0.00083583803, 0.005166808, -0.004357975, 0.008069856, -0.011977335, -0.005167911, -0.025885511, -0.0019147376, 0.021728696, -0.12855382, 0.0072308313, 0.007664542, -0.023169193, -0.01031927, 0.010838172, 0.02575745, -0.027812721, 0.025547216, -0.025731927, -0.01825279, 0.015762866, 0.007038078, 0.0074319057, -0.017727464, 0.006617288, 0.002472858, 0.02124169, 0.03396386, -0.022636298, -0.0017085443, -0.025088953, -0.035328858, 0.0301926, 0.0034887432, 0.0094841635, 0.00014724262, -0.0053546256, -0.011578974, -0.014292964, -0.0074325944, 0.003475334, 0.012767974, 0.00892559, -0.00599667, -0.0047647315, 3.883879e-05, 0.018367106, 0.00062511466, 0.003425435, -0.016952617, -0.0031527735, -0.014675751, -0.028935557, -0.004048231, 0.02759785, -0.018337475, 0.05328972, -0.0049963263, 0.015949327, 0.038744476, -0.016757963, 0.021184932, 0.007930166, -0.019297626, -0.00812656, 0.0033106888, -0.008593721, 0.023817152, 0.0073760482, -0.0073852492, 0.022560345, 0.0035446323, 0.014526416, 0.0016081865, 0.0112011805, 0.005602647, 0.0021971015, 0.008850748, 0.0073071434, -0.0064225905, -0.019674417, 0.006263791, -0.011972491, -0.0028339615, -0.01715758, -0.025578627, -0.024113964, -0.0218075, 0.00096297887, 0.025155632, -0.0012052032, -0.008140026, 0.0021864888, 0.013380812, 0.020622538, 0.008989571, -0.00038065913, 0.008767246, -0.0018706559, -0.012236378, -0.007154548, 0.013226318, -0.0026738415, 0.014611125, 0.00091491727, 0.0072331536, -0.018606585, -0.015810965, 0.0022741817, -0.01602085, -0.004157083, -0.019464986, -0.004323339, -0.010318408, 0.031581458, -0.011119863, -0.0034095796, 0.030258013, -0.018115135, -0.033153698, -0.0042239744, -0.009655339, 0.01719941, 0.008373062, 0.0126953395, -0.03601643, -0.0034363712, 0.024941824, -0.0234837, -0.0075194086, -0.016782846, -0.000106523585, 0.019029446, -0.013945877, -0.00693071, -0.0025348328, 0.006388574, -0.0080399085, 0.051925443, 0.01870312, -0.005328165, 0.026514286, -0.011485934, 0.027253428, -0.010680996, 0.022955881, -0.026146915, -0.005709179, -0.034876615, 0.007873667, 0.015358192, 0.0148490565, 0.0077876574, -0.012012134, -0.036642432, 0.003450375, -0.007437143, 0.02543085, 0.026692089, 0.0166962, 0.015011, 0.0037666738, -0.0019624028, -0.049725432, 0.001345607, 0.013899793, 0.008763609, 0.0036079844, 0.0073425183, -0.007589001, -0.09853231, -0.014237776, 0.009777804, 0.0010904386, -0.00042601614, 0.026796926, 0.0008314307, 0.021533355, -0.022976989, -0.043385126, -0.022485666, -0.0439573, -0.0019059075, -0.0035093715, 0.0051812576, 0.027605496, -0.015248642, 0.016634608, 0.005199768, -0.028076325, -0.0003901422, -0.0017619757, -0.012769515, 0.01205887, 0.0139032, 0.008584382, 0.015295145, 0.044202667, 0.00054924836, -0.004318821, -0.007735724, -0.009015926, 0.013904838, 0.006327477, -0.002109686, 0.008266884, -0.010491208, -0.003412906, -0.0025297592, -0.0014707891, 0.00016179516, -0.005679883, -0.009195482, 0.0142447045, -0.029676808, 0.0070661325, -0.007785669, -0.018983973, 0.0057196594, -0.0019618755, -0.013782395, 0.025591733, -0.014708538, 0.031118069, 0.007869848, 0.018440714, -0.007505374, -0.008019984, 0.012493784, 0.0077227624, -0.04428866, 0.022466829, -0.004805397, 0.026552802, 0.004325243, -0.022252481, 0.027367668, 0.0049125385, 0.01059131, 0.02077766, 0.003496617, -0.017158872, 0.0030382709, -0.024703309, -0.006907768, -0.021028228, 0.005202754, -0.00030020482, -0.0059872717, 0.013322511, -0.03634945, 0.054578215, -0.0031525425, 0.048184592, 0.011559268, -0.00939282, 0.0109268045, -0.019914497, -0.0034958038, -0.026409578, -0.027965497, 0.010110495, 0.0134319, 0.009571191, -0.029738447, -0.01322912, -0.019767659, -0.00596577, 0.015796883, 0.014766732, -0.02244605, 0.005915051, -0.010685103, 0.02671506, 0.011500919, -0.039334387, 0.014847457, -0.005634737, 0.010441331, 0.02375558, -0.019301862, 0.017449694, 0.008126162, 0.012506775, -0.005651362, -0.020033645, -0.02820832, 0.012915251, 0.002185111, -0.024626914, 0.012377269, -0.021806693, -0.0032774846, -0.01812551, 0.022976376, 0.0074739843, 0.019789537, -0.008207439, 0.02489399, 0.026577815, -0.00074848294, -0.018233504, 0.0027217038, -0.010823771, 0.020866368, 0.010816671, 0.010682724, 0.030040976, 0.024658717, -0.0058340183, 0.0016282165, 0.0046540448, -0.013829425, 0.01586017, -0.007826099, 0.009281547, -0.0044773533, -0.0018057469, 0.011104236, -0.00995219, -0.009253827, -0.014405354, 0.027855448, -0.007266825, 0.0040016677, 0.017719934, -0.023451129, 0.0035631687, -0.0027145671, 0.013679299, -0.019701518, -0.009441055, -0.014961928, -0.004073503, -0.0019500495, -0.0052274424, 0.0096645625, -0.0037234847, 0.040228754, -0.010341066, 0.00086096127, 0.022233535, -0.011789843, 0.009047224, 0.019368606, -0.0016721393, 0.011106725, -0.0074522262, 0.003226358, 0.010017618, 0.017477347, 0.0059814546, -0.049712885, 0.0037666224, 0.0025840353, -0.0053194724, 0.008865944, 0.0031076584, -0.025453258, -2.1760423e-05, -0.00045718325, -0.0016018776, -0.0018206438, -0.0061787628, -0.0031277773, 0.0020857882, -0.02012995, 0.02088206, -0.032128766, -0.014975321, 0.020770771, -0.00023383652, 0.014512702, 0.014875689, 0.024571236, 0.00031560674, -0.016903406, -0.005834508, 0.012782135, 0.0076869624, 0.014391871, 0.012878116, 0.010773891, 0.014726852, 0.033635627, 0.009550043, 0.0033399141, -0.018026188, -0.010711108, -0.014881662, 0.0033262812, -0.032835465, 0.002387173, 0.0021978843, -0.0053455816, -0.0043293615, 0.000311836, -0.0108125955, -0.033477217, 0.022440154, 0.00052213174, 0.011631582, 0.0114878025, -0.020996751, 0.008342842, 0.048675902, -0.0020636965, -0.0046986477, 0.0003396318, 0.028656106, 0.029766249, -0.024518427, -0.007341971, -0.0038360306, -0.022403948, -0.0140697835, 0.021482132, 0.008371988, 0.006640161, 0.022746338, -0.019600978, 0.011604241, -0.018086264, -0.010784391, 0.0047688647, 0.034739345, 0.0068017687, 0.00027934965, -0.015296615, -0.026565226, -0.007616744, 0.0027069927, -0.010873273, 0.0036011648, -0.028030349, -0.015832627, 0.008995796, -0.014631033, 0.027587807, -0.0982431, 0.009413782, -0.03334832, -0.011400391, -0.027875885, -0.00523799, 0.014053987, -0.0070862365, 0.005743732, 0.0035395245, -0.02026853, -0.0019754088, 0.002766125, 0.00818642, -0.0017593884, -0.027925901, -0.017660411, 0.008288804, 0.0038422542, -0.007069564, -0.010479848, 0.030308671, 0.021752436, -0.012329118, 0.015356168, 0.00662191, 0.0049682315, 0.0074492265, -0.000641693, 0.013945214, -0.02037321, -0.027010897, 0.015052788, -0.0023438318, 0.032695655, -0.010425701, -0.00804839, -0.010787985, 0.008034587, 0.021750733, 0.0059838407, -0.028435666, 0.04716441, -0.04919312, -0.0010170843, 0.033188492, -0.0051370203, -0.00087625254, -0.0049549276, -0.03571359, -0.03255024, 0.0070348717, -0.01046364, -0.010242742, 0.012591179, 0.014952191, -0.05466587, -0.011885774, -0.009193102, 0.002546784, -0.0105398465, 0.0013637941, -0.0040488536, 0.010764548, 0.013030068, -0.013665429, -0.030107992, 0.0065462138, 0.025085026, 0.0013450568, 0.0050827907, -0.0018645227, 0.00507159, 0.01436786, 0.020978315, 0.0030376047, 0.017662311, 0.02173208, 0.010319821, -0.0062358025, -0.0035509437, 0.008542436, -0.09039254, -0.021715498, 0.00030709655, -0.022860289, -0.018910859, 0.0123983305, 0.033881046, 0.0007866242, 0.033662274, 0.01205363, -0.00041105476, 0.00380348, 0.0024969561, 0.0017940367, 0.005499601, 0.016768701, 0.023740549, 0.003060213, -0.006134144, -0.023677908, -0.01811536, -0.00044738525, -0.015851602, -0.009005373, 0.025644094, 0.00031410786, 0.02482862, 0.0016080827, 0.011526461, -0.016735854, 0.019990148, -0.14299692, 0.029280439, 0.013175274, 0.00538452, -0.02813681, 0.022428025, 0.03785039, 0.022858882, 0.0064740116, 0.007954822, -0.010000267, 0.021788381, -0.052982163, 0.018424109, 0.035493713, 0.094333254, 0.026960438, -0.016064446, -0.00016932342, 0.008305149, -0.016551401, -0.011304687, 0.018681327, -0.0019723107, 0.026823873, 0.00093331095, -0.0064642774, 0.017499305, 0.02368458, 0.022039326, -0.003636856, 0.013445891, 0.00013394379, -0.0033378692, 0.026675869, -0.0010373766, 0.019682351, -0.003098707, 0.03273177, 0.0047850786, 0.01316488, 0.015086956, 0.0012558646, 0.015766758, -0.010529491, -0.010701568, 0.025389142, 0.0039820317, 0.011084852, 0.0013171065, -0.009470194, -0.058298413, 0.013578834, 0.0038796419, 0.018921712, 0.028149374, -0.007991007, 0.018656487, 0.005800138, -0.005055166, 0.006645647, -7.1963754e-05, -0.008103629, 0.013848907, 0.0067993673, -0.016380832, 0.0026995267, 0.008315431, -0.0077508762, 0.027832098, -0.038878992, 0.02697055, -0.015647387, -0.014420571, -0.002478748, -0.009903517, -0.026509764, 0.0016523243, 0.009574192, 0.0128509775, 0.020569481, -0.009838375, 0.0056248815, 0.0005894053, -0.015971184, -0.0037195315, 0.0232824, -0.019150885, -0.0035579423, -0.016703913, 0.022634596, 0.0045484435, -0.018300176, -0.0063569397, 0.0369363, 0.017155621, 0.028972222, 0.021244893, 0.016908525, -0.0021400333, -0.012563017, -0.00987531, 0.010922166, 0.011209422, 0.0028240383, -0.0022128418, -0.0044364235, -0.016437253, 0.059850577, -0.028326077, -0.0038223239, -0.004126466, -0.0061637554, -0.0003759437, 0.016332952, 0.015142592, -0.008228298, -0.0068373056, -0.012411321, -0.010478814, 0.0056251837, -0.0039743343, -0.007015758, 0.0102649415, 0.005247951, 0.019270118, 0.0037253918, -0.0010727237, -0.0003513928, -0.025427736, 0.012651543, -0.01735835, -0.0029322456, 0.0031113722, 0.0056426576, 0.002705899, -0.0037906659, 0.008590215, -0.0028199444, -0.0107882535, 0.020398851, -0.004266074, -0.0027650339, 0.0015462787, -0.004538317, 0.008316087, 0.019118154, 0.02016122, -0.0077667586, -0.02105555, 0.0063205715, -0.016662702, -0.003261902, -0.017637148, -0.01616116, -0.0075892867, 0.008143781, 0.004189149, 0.0022101689, 0.0118054915, 0.017030453, -0.025180293, -0.00398905, -0.0024300413, 0.0044927592, -0.007911048, 0.016512847, -0.009561681, 0.022049643, -0.009119182, -0.006142425, 0.014931569, -0.00611073, 0.0042563896, -0.013252141, -0.0018210427, -0.0017152425, -0.009869502, 0.010408625, 0.0141297905, 0.013402077, 0.019009778, 0.0032103301, 0.0072807223, 0.01229016, 0.006014839, -0.017280133, -0.014354098, 0.0149368225, -0.0017356455, -0.0026496383, -0.016328061, 0.011289717, -0.018813146, -0.004062082, -0.004930128, -0.0075835274, 0.0077585527, -0.030019958, 0.0029778117, -0.011170037, 0.00070609985, -0.009103018, 0.00539841, -0.009393808, -0.0027125385, 0.008777411, 0.012742045, 0.002005973, 0.0030462628, 0.01191207, 0.0014916955, 0.01431014, -0.015327255, -0.01649941, -0.00097095186, -0.0015067854, 0.0060138195, -0.005943422, -0.0022191058, -0.029069073, -0.0072490866, 0.0017309844, 0.004905814, -0.0075093536, 0.010457862, -0.0013908896, 0.009308229, -0.011343372, -0.010873402, 0.0074871886, 0.012589899, 0.003314299, -0.012203848, 0.0012910352, 0.008208637, -0.0035168352, 0.013056941, 0.009112962, 0.0019618745, 0.0072504124, -0.006439721, 0.0064791925, -0.0065020234, -0.0113167325, 0.0033859569, 0.003814175, 0.008684995, 0.0029072894, 0.006200565, 0.0033853631, -0.0045233266, 0.013220528, 0.022862976, 0.027765444, -0.008415056, -0.010254465, 0.027035573, -0.0064598853, -0.0013580513, -0.019763246, -0.01542002, -0.02279171, -0.015350709, 0.0012301004, 0.007416662, -0.0114698885, -0.00016587936, -0.0009841067, 0.010730579, 0.0075720283, -0.00837686, 0.015837856, -0.014064979, -0.013552673, -0.022143586, -0.0001458307, 0.0104110185, 0.0074255588, -0.018377127, -0.008155986, 0.0010594936, -0.0077429214, -0.0009489665, 6.717843e-05, -0.006024561, 0.0045300256, 0.014943577, 0.0074491133, -0.0020986528, -0.009604255, 0.016764551, -0.008848666, -0.005286128, -0.0074700434, 0.0037823943, 0.0060023232, -0.0018254681, 0.0035715334, -0.0064084777, 0.016403956, 0.0056909835, 0.005144006, -0.03022638, -0.00402767, 0.0074466565, 0.007706465, 0.016820941, -0.013368607, -0.0076225726, 0.079622574, 0.02119986, 0.0052988552, 0.007220505, -0.0034737145, 0.0024521896, 0.010992102, -0.006579671, -0.010160651, -0.008956248, -0.02469221, -0.0045314967, 0.019066872, -0.0049974895, -0.00010085355, -0.0067857243, 0.009472789, 0.015974307, -0.015047819, 0.008354107, 0.011908273, -0.005728267, 0.012709821, 0.003010590