Titulo,imagen,tipo,descripcion,url,embedding
3, -0.0020281745, 0.0003076369, 0.008013764, -0.020722905, 0.0084241545, -0.0135769155, -0.010600412, 0.014032918, 0.010732487, 0.016624063, -0.018530339, -0.0038850491, -0.006899098, 0.006805963, -0.0045632557, -0.001740504, -0.011344511, 0.0018339839, -0.011703973, -0.0019839178, 0.000929582, 0.007208733, 0.011033578, 0.018106485, 0.0020502831, 0.0062910193, -0.009563669, -0.008978293, -0.0023782246, 0.008001437, 0.0016885358, -0.006633865, -0.011362393, -0.002136351, 0.00072315644, 0.0011386997, 0.0077244723, -0.022637572, 0.0014195283, 0.011804441, 0.010845057, -0.005586645, -5.359394e-05, -0.00086218934, 0.0024521954, 0.012818597, -0.028288709, 0.009894617, -0.005095705, -0.023622693, 0.03920922, 0.0059678163, -0.0080389185, -0.013393105, -0.031534743, -0.006488321, 0.0047772354, 0.00049472455, 0.0028247933, 0.0035501039, 0.014135058, -0.0036919012, -0.0023459538, -0.0033744846, 0.0013023512, -0.0038427275, 0.0043348437, -0.011558605, -0.016526354, 0.01563826, -0.024355983, 0.012169603, 0.077052675, 0.010189226, -0.012328544, 0.0072756507, -0.011395178, -0.008070258, 0.003619619, -0.014361135, 0.019277047, -0.008505034, 0.023197917, -0.002293584, 0.00046199848, 0.011871036, -0.01565842, 0.010378549, 0.00300405, -0.019186404, -0.007833913, 0.0013090034, -0.0065314565, 0.011633413, -0.020805141, -0.0057967473, -0.001319289, -0.0063979216, 0.0070762206, 0.030843815, -0.025754392, -0.008398976, 0.0060847052, 0.011772671, -0.0056453994, -0.001060235, -0.0069034444, 0.0057971105, -0.021579767, 0.008458595, -0.0035939533, 0.012846861, 0.0023438884, 0.0073021804, -0.00085355656, 0.0117551815, -0.0033323558, -0.005349007, -0.017792124, 0.0047606453, -0.013132173, 0.005076881, 0.017680313, -0.0031567318, -0.010061457, 0.00081300206, 0.00068966474, -0.024661893, 0.0049312473, -0.013928793, -0.013764007, 0.02346852, 0.002888739, 0.011251246, -0.0110234255, 0.025141526, -0.011223957, -0.011964043, -0.01849681, -0.0019592056, -0.003030402, -0.0022430187, 0.009184172, 0.0108907325, 0.016160155, 0.004244897, -0.0065686405, -0.012400783, 0.016909685, -0.001523745, 0.0050420566, 0.0008080162, 0.016778218, -0.0040571443, -0.00010192773, 0.005610422, -0.004514207, 0.010322285, -0.0027630054, -0.010817944, -0.01658917, 0.00076201244, 0.009855031, -0.0064927787, 0.0026472295, -0.010228189, -0.0036042612, -0.010845668, 0.01973124, -0.0051217373, 0.008562036, 0.013259021, 0.0058844304, 0.014023498, 0.0055939183, 0.004375178, 0.0030821846, 0.0029456255, -0.007281956, 0.01237539, 0.0017179048, -0.016035454, 0.017720804, 0.0034504482, 0.022643538, 0.0058937054, 0.002394333, -0.017505806, 0.013288931, 0.006595252, -0.00024122617, 0.021554746, -0.010667304, 4.0088868e-05, 0.004441019, -0.01970367, 0.0057407306, -0.0055103637, -0.02182962, 0.0028951182, 0.005094436, -0.00569721, 0.003280399, 0.0040824204, 0.012235967, 0.0009478481, -0.0020875698, 0.0029475943, 0.00060230074, 0.0084058605, 0.021316469, 0.009643342, 0.013366932, -0.003861158, -0.00475843, -0.0054999157, 0.02355541, 0.0061777774, 0.010598494, 0.005199011, 0.013526452, 0.0053906646, -0.013281657, 0.0020014197, -0.015479031, -0.015937649, 0.0011568894, 0.005907718, 0.006957974, 0.0005554119, 0.0043233708, 0.018820316, -0.02131367, -0.039255276, 0.016842417, 0.005770834, -0.002418068, -0.00084842095, -0.0073994487, 0.021825315, 0.006668231, 0.014129729, 0.0025033858, 0.0031741534, 0.01051124, 0.003769729, 0.003792988, -0.007235329, 0.008116231, -0.013822785, 0.0022183063, -0.0034044317, 0.008688453, -0.0026700485, 0.0122640915, -0.008314959, 0.012918869, -0.013649721, 0.0017906395, -0.010120262, 0.001119147, 0.0036633103, -8.246049e-05, 0.0013873645, -0.004841729, -0.0011505757, -0.0130473785, 0.007618988, 0.011408395, 0.018943466, -0.009198614, 0.0001993333, 0.0011156879, -0.0018475485, -0.009901103, -0.024352735, 0.003551966, -0.010966704, -0.0142834615, 0.001082888, 0.003360893, 0.005233518, 0.0004620187, 0.012201417, 0.00080504565, -0.019168057, 0.001792927, -0.018651346, -0.0026162716, 0.0076846094, -0.004990941, -0.0060509434, -0.0057747196, 0.0026796688, -0.010787944, -0.01112327, -0.0033604812, -0.016187282, 0.001821802, 0.009582844, 0.012078497, -0.00024290955, -0.0018304272, -0.0041893385, 0.0070563895, -0.01979363, -0.016888427, -0.0081542125, -0.006523439, 0.030448694, 0.020482993, -0.0030086692, 0.006017399, -0.0047477726, 0.011464299, -0.011510768, -0.003604133, -0.0029591373, -0.0030084013, -0.005151002, -0.0059375186, -0.0211335, -0.014745076, 0.0014612968, -0.0104396315, 0.001091934, -0.012337433, -0.02443933, -0.0018994228, -0.007908952, 0.0016092313, 0.0014922704, 0.011822681, -0.008945358, 0.005984036, 0.020396922, 0.0052407705, -0.012160499, 0.017799387, 0.015709195, 0.012901855, -0.015249635, 0.010554529, 0.0014250756, 0.0023377123, -0.0074002948, 0.014268459, 0.0020505483, 0.022980236, -0.010321033, -0.024175253, -0.018277934, -0.00057161134, -0.017706787, 0.015365315, -0.0021564048, 0.005728266, 0.0031006178, 0.006944294, -0.022394516, -0.010312168, 0.018579891, 0.0079577975, -0.007521902, 0.0061694416, 0.026275951, -0.00896195, 0.0061346577, -0.00566336, -0.011623591, -0.004550559, 0.009186275, -0.010581336, 0.02123525, -0.005355774, -0.0038194961, -0.012092668, 0.0022377165, -0.014077242, 0.0041117985, 0.009435067, 0.004988752, -0.002832145, 0.004286697, -0.0047718915, -0.0079661, 0.0038937605, 0.015877135, 0.008429853, -0.006040178, 0.026933225, 0.009143289, 0.003184767, 0.022940129, 0.020976083, -1.30974395e-05, -0.0070006154, 0.012585089, -0.019797383, -0.0003835917, 0.0051521757, 0.012853151, -0.009326328, -0.004461556, 0.012178141, 0.017311823, 0.021472223, 0.0146144945, -0.014418431, -0.0027038192, 0.009598977, 0.004519467, 0.004680841, -0.013267642, 0.0059930175, -0.0062966025, -0.0026396238, -0.01407883, -0.013750301, 0.008185189, -0.005319122, -0.012248543, -0.009218787, 0.012784118, 0.010101296, -0.0043813214, 0.0046231574, -0.00039105833, -0.014285932, 0.017485173, -0.007381087, 0.012880547, 0.0031945324, -0.009155052, 0.008469696, 0.030859612, -0.008530503, -0.016490467, -0.07894952, 0.009372904, -0.013712914, 0.026226712, 0.021465749, -0.008420735, -0.008076424, -0.010419635, 0.00071797014, 0.0071258554, -0.0013186117, 0.0034566887, -0.0028348798, -0.017435508, 0.0005326759, -0.022814179, 4.7448022e-05, -0.004426124, 0.0026304035, -0.010995359, -0.0031977817, -0.0067864917, 0.013240335, 0.007035924, 0.0013081394, -0.008799856, -0.0077039306, -0.00050650426, 0.01632505, 0.011055949, 0.005697943, -0.010255578, 0.008678424, 0.0077322335, -0.0026814162, 0.009379662, 0.005715644, -0.011832033, -0.14162874, 0.0057978122, 0.008852912, 0.009706175, -0.0029145214, -0.003895502, -0.013117555, 0.00074259605, 8.666304e-06, 0.008214876, -0.004742147, -0.003994548, -0.011877269, 0.0028983562, 0.014773525, -0.020052308, -0.0019745557, -0.0068935254, -0.0016080479, 0.0077537275, 0.0012455371, 0.008764361, 0.005391913, 0.017585626, -0.021511808, 0.0010186632, 0.012292505, -0.011016416, 0.0062902626, -0.0017703885, 0.0154768955, 0.009974017, 0.0022671549, 0.009244211, -0.009223028, 0.0022304056, 0.008428827, 0.003660626, -0.0064922, -0.014920583, 0.0049179476, -0.0010778408, 0.022393197, 0.013772076, 0.0028805272, 0.01997254, -0.0030475708, -0.017149027, 0.0125405425, 0.00998351, -0.015497783, -0.0058141793, -0.009570074, -0.0037189333, 0.012891161, -0.00011498154, -0.007977916, -0.0152096925, 0.012650139, 0.0036830737, -0.0145862615, 6.0038487e-06, 0.0028562213, -0.0038707906, 0.0071566864, 0.005082595, 0.013382165, 0.020891976, 0.010462776, 0.0055469885, 0.022202285, -0.0002674576, -0.0005567562, 0.005156328, 0.00514011, 0.0038563523, 0.00030448587, -0.01954201, -0.011833858, 0.010449875, -0.012356097, -0.0049330993, -0.011935729, -0.012300724, -0.0048037153, 0.008418204, -0.0077817184, 0.0039452882, 0.0060210815, -0.05032301, 0.005844693, 0.0039801253, -0.017601034, 0.0014138483, 0.0044040293, 0.014109823, 0.020309972, 0.024169829, -0.0041661602, 0.018532181, -0.0048116334, 0.025243806, -0.013353731, -0.010674517, -0.020283302, -0.00026497978, 0.010502038, 0.003291354, 0.023178907, -0.022277245, -0.004104044, 0.0057443096, 0.02914452, -0.015925018, 0.006247201, 0.009072349, -0.0071937307, 0.010799473, -0.02917667, 0.01931543, 0.007817291, -0.0071489806, -0.0020701012, 0.0047271107, 0.0014223391, 0.012488812, 0.0038767261, -0.0027669477, 0.001450102, 0.013673184, -0.00831078, -0.000896355, 0.017307876, -0.01579985, 0.00050569896, -0.027751813, 0.019552581, -0.0016268393, -0.008054545, -0.008209787, 0.0061826664, 0.0089655975, -0.011672826, 0.01080611, -0.007792149, -0.017322453, -0.015251319, 0.015388073, 0.019522779, -0.00847095, 0.0004496168, 0.0017627068, -0.021561397, 0.012901685, 0.0001294109, 0.0063415626, -0.0018124487, -0.008648802, -0.00041536381, -0.022093184, 0.0010124536, 0.007389604, 0.017322747, -0.016848756, -0.0022467582, 0.002438467, 0.00025626124, 0.008107659, 0.0037673742, 0.020197628, -0.013254829, -0.004251067, 0.024651753, 0.0025339872, -0.026789848, -0.014572815, 0.032525014, -0.004188759, 0.013611935, -0.0004107232, -0.0016464284, 0.014209268, 0.007126355, -0.012924561, -0.0085713575, 0.0045023034, 0.009022492, 0.0017572014, -0.010708166, 0.0010638415, -0.013556673, 0.0028239829, -0.037176516, -0.0032180303, -0.0019961917, 0.014967732, 0.0026816488, -0.024921117, -0.024057515, 0.0024530874, -0.011585291, -0.010608361, -0.00637226, -0.15926948, -0.007091299, 0.0058801044, 0.020280646, 0.006029354, 0.0071593407, 0.004694026, -0.011725877, 0.011195415, -0.02706964, 0.022642352, 0.032771215, -0.00033459344, 0.0042700158, 0.0004438379, -0.019054797, -0.003701186, -0.002871393, -0.00523789, -0.02285371, -0.03191105, 0.0062587084, 0.012990216, -0.0025819216, -0.017744895, 0.00011588226, -0.0029280474, -0.003128257, 0.0061612837, -0.012503045, -0.0036524765, -0.011204528, 0.00025703423, 0.01789809, -0.014448164, 0.005953222, -0.02242238, -0.0030975374, -0.005914714, -0.007992803, -0.0055169305, 0.014038272, -0.028181385, 0.010246853, 0.010065204, 0.020771824, -0.022951113, 0.0039936802, -0.01865356, 0.0043417336, 0.006675573, 0.007343981, 0.0056043286, -0.024498742, 0.017185753, -0.029926326, 0.02210626, 0.010065028, 0.011464743, -0.00476926, -0.03451481, -0.0024422207, -0.0005696975, 0.007413851, 0.011611301, -0.0052151205, -0.0021918064, 0.14631061, -0.022234222, 0.0074130893, 0.009196147, -0.013785985, -0.00017264609, -0.012589153, -0.009628019, 0.004468994, -0.0017470323, -0.011491644, 0.017724287, 0.0066493964, -0.01184112, -0.023387408, -0.008035029, -0.0025351478, 0.022863917, -0.009370106, 0.00456413, -0.008652514, -0.0021900781, -0.009399372, -0.0073296786, 0.004268541, -0.0197299, 0.014673213, -0.017628888, 0.026609814, 0.0011076757, 0.010720562, -0.003910154, -0.0024686113, -0.015521623, 0.011062548, -0.0032659548, -0.013679031, 0.012867272, 0.018753707, -0.003166648, 0.034368083, 0.003386478, 0.010079299, -0.047183335, -0.0056789247, 0.011575426, 0.027069977, 0.0034946261, 0.0071929335, -0.005374994, -0.025378387, -0.005728818, -0.02971552, 0.0039675264, 0.00633472, -0.020287195, -0.012234345, 0.0067493794, 0.006257438, 0.01680753, 0.014875237, 0.016247991, -0.030574048, -0.009154652, 0.006883102, -0.015060555, 0.0061749066, -0.007992733, 0.0059607676, -0.11695711, 0.0078040175, -0.030114317, -0.0018890582, -0.0029251485, -0.04132227, 0.014279876, -0.0021379006, 0.016709344, -0.01850161, -0.01591397, -0.0063206204, 0.019894948, 0.0005974783, 0.0052587916, 0.008623776, 0.010586985, 0.010093088, 0.021064278, 0.01592994, -0.0071693207, -0.0023108646, 0.018608514, -0.021728812, -0.004935558, 0.03431049, -0.018144501, 0.006276452, -0.012321639, 0.0067214225, 0.004590847, 0.0009773903, -0.014916609, -0.0066068145, -0.009849726, 0.0034863774, -0.01202683, -0.0060807564, -0.011621858, 0.0030408292, 0.006636697, -0.005529966, 0.0050459253, -0.004609511, -0.003691699, -0.00968959, -0.016842801, 0.011548434, 0.004655749, -0.011540248, 0.0026859639, 0.0060678157, 0.0009851095, 0.000843042, -0.0017688626, 0.004513001, -0.0013243523, 0.005294453, 0.013687687, -0.030678421, 0.017726174, -0.0055930824, 0.0032158406, 0.015467777, -0.0006371861, -0.0067341295, -0.004701147, -0.0032553468, -0.0012336563, 0.0093761105, -0.0043002195, -0.002818062, 0.006967678, -0.021139106, -0.015787689, 0.016527785, 0.00790173, -0.0007896694, -0.013842051, 0.014418742, -0.0029325695, 0.021429947, 0.01299582, -0.011523264, 0.04190969, -0.011555399, -0.0014180483, -0.011833035, -0.01685978, 0.019016992, 0.0046654553, -0.017277924, 0.025043324, -0.0022158457, 0.013764021, 0.022604007, -0.004052454, -0.0006790216, 0.010118182, -0.0029340251, -0.00079275685, 0.00076942565, -0.015273592, -0.00072397414, -0.009632378, 0.013688867, -0.0118374815, 0.017955799, -0.009050424, 0.011416903, -0.008735183, -0.00030207267, -0.0003833468, 0.01341736, 0.0038793841, -0.0044622705, 0.0041436185, -0.011883574, 0.00030080086, -0.016031066, 0.00041275323, -0.003717125, 0.0028184424, -0.0059017325, 0.008589849, 0.019000014, 0.010980932, -0.0062071667, -0.0038261723, -0.019969802, 0.019702358, -0.013013125, -0.012952741, -0.01040701, 0.0018570259, 0.003159084, 0.019999746, -0.0021660996, -0.01207396, -0.016230233, -0.004506806, 0.01881994, 0.003816564, 0.0050159045, -0.0004343023, -0.022256458, -0.004983549, -0.007540491, 0.00018241482, -0.0057251668, 0.02428449, 0.0051681995, -0.01260412, 0.014379333, -0.0020835348, 0.0031412905, 0.0029203573, 0.012191591, -0.020114465, -0.00652624, -0.011153553, -0.004610253, 0.00718429, -0.011126598, -0.0047832355, -0.0020559998, -0.008333914, -0.014812787, -0.020490833, -0.023589836, -0.0112846205, -0.0063489513, -0.007133426, -0.00027385465, -0.0029487328, 0.008635891, 0.0004528922, 0.016850354, 0.008095887, -0.07476536, 0.010002959, 0.0057436638, 0.003731672, -0.005123768, 0.022128401, -0.0032983208, 0.016505508, -0.011370946, 0.004705475, 0.013997126, 0.0034099678, 0.0068213046, -0.016627625, -0.012370751, -0