Titulo,imagen,tipo,descripcion,url,embedding
.0012224711, -0.025834575, 0.016724529, 0.002457856, 0.016405206, 0.002211023, 0.0021926984, -0.002587154, -0.0061473395, -0.017417476, 0.010330923, 0.01036105, 0.037102535, 0.0010637656, 0.0067923777, -0.02642244, -0.008040502, -0.014382999, -0.014518095, -0.0009652018, -0.0068330104, -0.012008694, -0.037675753, 0.011412873, -0.060430706, -0.013134232, 0.033749636, -0.057613414, -0.014443217, 0.016435781, 0.024499882, 0.006059397, -0.009580958, -0.020791987, -0.026807258, 0.009074011, 0.006431122, -0.003441546, -0.0041238363, -0.011413532, -0.020506209, -0.020808263, 0.007260716, -0.005836188, 0.0016577971, -0.026016854, 0.0028865933, 0.0022820707, -0.0040309066, 0.0044490127, 0.03235114, 0.00826558, -0.0006744369, -0.0029086052, 0.026768297, 0.011269083, -0.016512021, 0.04321949, 0.000119394565, -5.0509207e-05, -0.004693419, 0.011110683, -0.0037897998, 0.016472405, 0.014616761, -0.009137473, 0.0072958344, 0.017729314, 0.044877876, -0.0021331448, -0.02122564, -0.0046020197, -0.07875212, -0.0003276383, 0.008385922, 0.00075092964, -0.000109512905, 0.007337093, -0.006294036, 0.049203727, -0.0077384403, -0.014224642, -0.026620075, -0.0009815037, 0.015211546, 0.015711635, -0.014986915, 0.0037099815, -0.01696856, 0.013580545, 0.00845031, 0.022872811, 0.019260896, -0.0071409694, -0.016832713, 0.0017433857, -0.010379918, -0.06733092, -0.02544402, -0.029134225, -0.006518195, -0.0011580056, 0.009645707, -0.014937186, 0.010209063, 0.004619635, 0.015199736, 0.020047143, -0.029425362, -0.006369075, -0.008181682, -0.0026427393, 0.028423192, -0.009350327, 0.006787457, 0.029180882, 0.0095786, 0.006350176, -0.008462001, 0.017716922, -0.029720878, 0.0010282825, 0.010295901, -0.02796235, 0.019860575, 0.013320816, 0.011265514, -0.015945707, -0.0067300177, -0.010921647, 0.009703222, 0.0008127691, -0.018489819, 1.4873517e-05, 0.017936295, 0.0050953315, -0.019962419, 0.019419456, -0.016754659, -0.0012466023, -0.008003431, 9.1155474e-05, -0.016912237, 0.005494074, 0.033794645, 0.0049292278, -0.006934345, 0.0041182097, -0.007409665, 0.029810669, -0.0030496472, -0.02489231, 0.016709285, 0.005066882, 0.010798354, 0.025269812, -0.0047034957, -0.022788433, -0.0061702672, -0.02858406, -0.00012892445, -0.00794376, -0.013499984, -0.0049354862, 7.936095e-05, 0.02018643, -0.009938143, 0.0041558556, 0.011361022, -0.0035256098, -0.0057827975, -0.031382684, -0.00045833006, -0.017929535, -0.026866574, 0.012661168, 0.0063198884, 0.0014816672, 0.010481162, -0.004933576, 0.0142539805, -0.01607594, 0.016414864, 0.012731925, -0.0048471563, -0.0016320616, -0.025309028, 0.02774576, -0.0040349313, 0.018310703, -0.013024814, -0.0046750153, -0.0039602513, 0.014885847, -0.011240228, -0.02249802, -0.009113829, -0.013282849, 0.0011692946, -0.002320978, -0.003745004, 0.01571832, -0.002177222, 0.017813683, -0.025027646, -0.0031079166, -0.0014518423, 0.025341043, 0.0067692576, 0.008907779, -0.028176542, 0.021810908, -0.012111067, 0.008328694, 0.007746051, -0.0076335473, 0.03380187, -0.01614708, -0.005355276, -0.036359284, -0.009262859, 0.00171829, 0.00710241, 0.01276149, 0.014067324, -0.009101431, -0.03113543, 0.019693002, -0.011666291, 0.0028362498, 0.0037336526, -0.010652454, 0.01980082, 0.02005741, 0.0010652528, -0.0048065446, -0.0018216074, -0.024906145, -0.02844953, -0.012066061, 0.02082707, -0.009895189, -0.008852935, -0.019746004, 0.0036032838, -0.016205072, -0.008691148, -0.014489198, -0.009732667, 0.01366992, 0.0034055577, 0.0002141807, 0.027070204, 0.021337966, 0.003626949, -0.015289317, 0.012970104, -0.012896143, 0.020941554, -0.020274479, -0.005131864, 0.024432413, 0.00085680914, -0.010358831, 0.003618603, 0.002142748, -0.02559937, 7.073632e-05, 0.0065399045, -0.017894723, 0.00678705, 0.026353277, 0.007843517, 0.0052651023, -0.009743602, -0.022142349, 0.015183297, -0.0016948611, -0.013695789, 0.0001315469, -0.014029686, -0.0034491546, -0.011767545, -0.005171039, 0.013516696, 0.0029842027, -0.0032466515, -0.013905495, -0.00902606, 0.006849159, -0.008343388, 0.00042976456, 0.017598487, 0.0013936873, 0.017097527, 0.012620066, 0.0041642943, -0.008302929, -0.028057097, -0.013728748, -0.016811678, 7.2989555e-05, 0.009158204, 0.005290745, -0.013724687, -0.01222835, -0.020611009, 0.0034641742, -0.01645237, 0.008691412, 0.019023195, -0.0100639425, 0.016245065, -0.014671038, 0.030313939, 0.013764364, -0.021734191, -0.014577462, -0.00054439314, -0.015172197, -0.0062169563, -0.014119913, 0.0072342707, -0.009784117, -0.017207384, 0.0035201933, 0.015931828, -0.009028096, 0.013692309, -0.009546721, 0.011008691, 0.0032146852, 0.0016690854, 0.0142515395, -0.0060227425, -0.016912045, -0.04584036, 0.0055976324, 0.021525314, 0.00459188, 0.011319226, 0.003954613, -0.0129242325, -0.016344134, -0.009434712, -0.0056120087, -0.004912337, 0.03926385, -0.012195943, -0.01815296, -0.0014317005, 0.013764467, 0.016732022, -0.0026829592, 0.029901559, 0.00941402, -0.00088076264, -0.01491916, 0.011693016, -0.013153708, 0.019065134, -0.0052442574, 0.01861691, -0.004090889, 0.003215702, 0.00030318598, 0.0050822063, -0.024435742, 0.0043198904, -0.008002758, -0.010528629, 0.0063639074, -0.0048911097, -0.0021070098, -0.02722015, -0.00019289872, -0.012391499, -0.017616646, 0.006351019, -0.010839691, 0.001845866, 0.003962034, -0.011304907, 0.010358216, -0.0059639756, 0.0035695985, -0.023253186, -0.0011496831, 0.006036383, -0.0052292673, -0.009345488, 0.018374173, 0.020457394, 0.011949043, -0.004332645, 0.010444891, -0.005342329, -0.006779437, 0.016092598, -0.0026093905, 0.022233829, -0.01449751, 0.013856346, -0.01217462, 0.008916306, -0.015864868, 0.00472528, -0.0051331073, 0.0015791621, 0.0063154763, 0.0041279593, -0.009595839, -0.012689301, 0.02686928, -0.00395089, -0.03494662, 0.010596503, -0.025328748, 0.023099931, -0.0148181245, 0.0201422, 0.025254002, -0.009220235, 0.0063598426, 0.016980302, -0.0071595837, 0.011064109, -0.014903147, 0.0116731245, 0.010520666, 0.0054744314, -0.02459429, -0.010077027, 0.02982003, -0.0070250127, 0.0040461803, -0.00169483, -0.011363846, -0.010474465, -0.0012211604, 0.003318606, 0.023566091, -0.0004322623, 0.0016802258, -0.012437043, 0.011516036, 0.00621989, 0.018704193, 0.0053910045, 0.0004749386, -0.0017439487, 0.0048902505, -0.0037864891, 0.023048311, 0.004325784, -0.0016649902, 0.013061587, 0.0021458797, 0.018364798, 0.010984097, -0.0018686096, -0.00923836, -0.013367591, 0.001055594, 0.012386839, -0.013852268, -0.018359048, -0.0059181764, -0.011770077, 0.0048939446, 0.005909549, 0.0025220162, -0.0026627944, 0.012615195, 0.0071836025, 0.0038344448, 0.0077660955, 0.018772768, 0.008665773, 0.00811388, 0.008004233, -0.01165094, -0.014615822, 0.02819836, 0.0082865795, -0.0004540635, -0.022062631, 0.024876056, 0.0031621277, 0.022055808, 0.0039542685, -0.012194035, 0.004234415, 0.011427602, 0.008697369, 0.0314114, 0.02362466, 0.023455534, 0.021033145, -0.016741686, -0.008706295, 0.013707613, -0.0016369254, -0.0235727, -0.021543633, 0.019331062, 0.0014154202, 0.020837493, -0.0132145025, -0.0035849488, -0.005868529, 0.013740078, 0.024496695, 0.002470887, -0.00034037762, -0.00024674344, -0.0081927385, 0.029526696, -0.013686549, 0.014734765, 0.020985816, -0.009489935, 0.021357892, -0.016788764, -0.009070325, 0.0008442872, 0.0009877201, -0.027661372, -0.0028771004, 0.019246811, 0.003043065, -0.012546519, 0.0061883396, -0.008451779, 0.0002543393, -0.009613065, -0.00032297557, -0.017312603, -0.007078471, 0.027810598, 0.004690696, -0.014047536, -0.046144344, -0.011403267, -0.05815541, -0.0017454615, -0.0038635791, 0.004940458, -0.0015858482, -0.027818143, 0.012266345, -0.016744338, 0.01027865, 0.00071432436, 0.0077407868, 0.0016499133, 0.01064312, -0.002420017, -0.0074035428, 0.00079221633, -0.020305049, 0.0018640897, 0.0010402442, 0.011307808, -0.0040526115, -0.013599489, -0.003829725, 0.01410562, 0.013753391, 0.0043398724, 0.01869736, 0.005348956, -0.001470575, 0.003557281, 0.0028281477, 0.016319927, -0.00087296363, 0.01870154, -0.000927197, 0.01666577, -0.00021574601, 0.0024655832, 0.0022519927, -0.030321842, 0.0016893463, 0.007900312, 0.021849573, 0.011822193, -0.020728828, -0.018375743, -0.021678852, 0.0057734544, -0.0048559755, -0.007712048, -0.008321723, -0.010151971, 0.006333965, -0.026184086, -0.0012654858, -0.00137886, 0.009451754, 0.015151273, 0.0112297665, 0.021095483, 0.0059019667, -0.004712606, -0.016276235, -0.003591024, -0.0101850685, -0.019904003, 0.0026519343, -0.0062243794, 0.0040413025, 0.022738146, 0.006281946, 0.007320282, -0.005669083, 0.01707975, 0.0033037183, 0.02035894, -0.0080374945, 0.023011895, -0.00056559674, -0.009553473, -0.0028775567, -0.012924573, 0.00083586795, 0.0046708165, 0.0022221792, -0.017850317, -0.019213635, -1.3246603e-05, 0.005815556, -0.008376755, -0.012401983, 0.005738435, 0.017128801, 0.013026157, 0.013781453, -0.02547623, -0.008843743, 0.010095379, -0.0011168877, 0.003126295, 0.019587666, -0.01114022, 0.0175336, -0.008007567, -0.007896522, -0.0023804784, 0.0014718885, -0.00024643634, -0.0070923795, -0.027859842, -0.005897675, 0.0061009936, 0.00024755567, -0.0016162728, -0.016051676, 0.0073470715, -0.013356778, -0.0006516636, 0.0022025125, 0.0069259685, -0.011279317, -0.01194602, 0.0056538186, 0.02295841, -0.010908887, 0.0046710325, 0.0070163915, 0.011542252, -0.018992532, -0.020359647, -0.009119695, 0.002431745, 0.0040778103, -0.0049933787, 0.023180747, 0.008759459, 0.0053947675, 0.0100599965, 0.019517379, 0.06729875, 0.016712237, 0.0077646384, 0.009523471, -0.008681836, -0.011027869, 0.009345477, 0.0050357278, -0.00363812, 0.00048146505, -0.013865203, 0.01344031, -0.016136467, -0.020130899, 0.02489961, -0.0005697658, 0.006482259, -0.019451026, -0.013038987, 0.0017375534, 0.01132258, 0.013197921, -0.01562728, -0.0018191632, -0.023456044, 0.0019012248, 0.028611064, 0.002733852, -0.0034913383, 0.014728321, 0.014695655, 0.0089116255, 0.0290693, 0.0007477471, -0.018349608, 0.0064711943, 0.009290446, -0.00394041, 0.009926063, 0.02951892, -0.0084718745, 0.011845402, -0.030280283, 0.00054406206, 0.01601634, -0.009259354, -0.011324198, 0.010691659, 0.010292899, 0.0015364019, -0.011700043, 0.008925629, 0.019849598, 0.013418887, -0.024213573, 0.013068087, 0.0026805315, 0.005158012, -0.0104055675, 0.036795314, 0.005277893, 0.0007783648, -0.012249837, 0.0068663196, 0.020674935, -0.0026913837, 0.0071067456, -0.005767603, 0.00082010304, -0.007112079, 0.013959387, 0.019707007, 0.0012050975, -0.008678508, -0.012796087, 0.16837135, 0.13062228, -0.0005575442, -0.015071568, 0.0071400516, 0.013152887, -0.011826647, -0.02831093, 0.012800766, -0.013399918, -0.01593358, -0.012887121, -0.005676439, 0.013466261, -0.016925888, 1.8480627e-05, 0.020480815, 0.008857011, -0.008782906, 0.01701768, -0.020926556, -0.0043004113, 0.0017846442, -0.012891525, -0.026951453, -0.0012490571, -0.0066772955, -0.012253575, -0.010829395, -0.005010611, -0.014574778, -0.011208135, -0.012270951, -0.0052873297, 0.013316105, 0.0066671004, -0.025515255, 0.021816686, -0.0003728253, 0.004840811, -0.009899145, -0.019930575, 0.013871227, 0.028027128, 0.04853763, 0.01312996, 0.0065504177, -0.0051079835, 0.0067769927, 0.024699345, 0.009715286, -0.0022109195, -0.0021876371, -0.009988037, -0.012999363, 0.0033569622, 0.014706677, 0.004927732, 0.015887046, 0.0045789997, 0.005039984, 0.02258513, -0.014377385, -0.009514053, -0.0075548496, 0.014907841, 0.0030150104, 0.0073011164, -0.007954731, 0.004229841, -0.00109616, 0.030871006, 0.0010717334, 0.015403055, -0.014642297, 0.025849978, 0.013400014, -0.023439465, 0.012459422, -0.0013073054, -0.005607851, 0.023948796, -0.0070126266, -0.004898733, 0.005335838, -0.00767062, -0.008348593, 0.014705685, 0.12014272, -0.007767553, 0.015534146, -0.0055000684, 0.009007692, 0.004298517, -3.434575e-05, 0.044442993, 0.003612077, 0.016375996, -0.0039926744, -0.0079836985, 0.023651496, 0.0054166703, 0.0036792771, 0.012927741, 0.027855258, 0.050305888, 0.007403585, 0.009095351, -0.003418018, -0.009350248, 0.004327499, -0.0014077963, -0.009088742, -0.027501618, 0.010607822, 0.018445753, 0.0003766776, 0.00047575083, -0.080205925, 0.006060124, -0.0028201428, 0.018033048, 0.01108872, 0.023779012, -0.0130929835, 0.01973292, 0.0044380873, 0.030270936, -0.025306765, -0.006756738, 0.011705315, 0.0030688865, 0.010756996, 0.0054855403, 0.036001127, 0.009045229, 0.00938899, 0.010404135, -0.010200464, 0.004441653, -0.005556472, -0.00513805, 0.01854097, 0.009029975, -0.018545875, 0.025727069, -0.0065975646, 0.012314501, 0.0033561585, -0.0025288288, 0.006620513, 0.0097698625, 0.020484738, 0.010751294, 0.0034637277, -0.004147945, -0.0133361, -0.012794302, 0.009326931, -0.015389871, 0.00038578265, -0.01293013, -0.0031724356, -0.006957127, -0.0023384462, -0.0073872395, 0.0024733655, 0.0010332459, 0.009284919, 0.014322338, 0.036140714, -0.0137043325, -0.01118608, 0.0047608875, 0.0091765765, -0.02460934, -0.0016016891, 0.010031907, -0.013775868, 0.0021983534, -0.0034766044, 0.0032059907, -0.014956971, -0.025036385, -0.0005294752, 0.0093794465, -0.01340935, 0.006390903, -0.014810517, -0.0009897928, 0.0018542215, -0.010447539, -0.00455718, 0.016017124, -0.040129617, 0.013086228, -0.012344577, 0.004458915, 0.007258438, 0.006770671, 0.032119833, 0.1267172, 0.008225331, 0.018875865, -0.004259904, 0.00080807676, -0.0068523632, -0.029018298, -0.024457108, 0.00604487, 0.007497317, -0.010665901, 0.017132685, -0.011023126, 0.0033500378, 0.017277436, -0.0056535723, -0.010874623, 0.010387729, -0.0045750453, -0.010920101, 0.03699097, -0.01436373, 0.040943213, -0.017245103, 0.010056195, 0.0041479208, -0.020199412, -0.0064324997, -0.0010371179, -0.006951402, 0.011906513, -0.00516651, -0.005018471, 0.002083553, 0.002297653, 0.0075452216, 0.013683265, 0.0083942795, 0.00665349, -0.0069761076, 0.0069727064, 0.00946805, 0.002537461, -0.0071245576, -0.040248547, 0.19475992, 0.003619469, -0.0013386951, -0.021273823, -0.024262613, -0.014672751, -0.015378082, 0.009120407, 0.0045078513, -0.0068008187, 0.0129276, -0.013945363, 0.0056552947, 0.019747317, -0.017184936, 0.0009724574, 0.00908386, 0.007071022, -0.02133702, -0.00078470015, 0.011803939, -0.008856978, -0.016074175, 0.00399819, -0.008609043, 0.011654789, 0.0043123146, 0.02896957, -0.013655922, 0.010079662, 0.011544622, -0.003111185, -0.0019038703, -0.013966304, -0.004211904, 0.0017100961, -0.00043767298, -0.011575652, -0.005193467, 0.00568604, -0.0031365291, 0.008163045, 0.013501438, -0.0035026127, -0.0010385349, -0.01524982, 0.003404164, 0.0016228225, 0.016160715, 0.020393375, -0.021655608, 0.027049614, -0.0068474594, -0.0006661786, -0.017481357, -0.019800369, -0.026700594, 0.0015801203, -0.003039623, -0.00079387246, 0.013125903, 0.008060348, 0.010165918, 0.008046024, -0.009280242, -0.00068903534, -0.024459986]"
