Titulo,imagen,tipo,descripcion,url,embedding
Mensajes en Spotify: como funciona el chat en la plataforma de musica,https://oem.com.mx/elsoldemexico/img/25513559/1756675888/BASE_LANDSCAPE/1200/image.webp,TENDENCIAS,no descripcion,https://oem.com.mx/elsoldemexico/tendencias/mensajes-en-spotify-como-funciona-el-chat-en-la-plataforma-de-musica-25513025,"[0.0045200624, 0.006090184, 0.01736763, -0.06967277, 0.00040756457, 0.0005059901, -0.010503275, 0.0031954965, -0.009578676, 0.015350128, 0.017102724, 0.009579613, 0.009439303, -0.018855715, 0.12518711, 0.019664133, 0.009937769, 0.008919568, -0.025678115, -0.001972869, -0.0008884372, -0.00089719356, -0.018411705, -0.0009509045, 0.016858993, -0.021222712, 0.017088348, -0.024185658, 3.1917618e-05, 0.027490802, -0.00022140052, 0.0330639, -0.023756709, 0.019570103, -0.0064819427, 0.04122669, -0.008279358, -0.015540176, -0.029101355, 0.011800353, 0.007665036, -0.009118671, 0.008038175, -0.023677051, 0.009413852, -0.00031715166, -0.0006719167, -0.01194332, 0.02759956, 0.014537783, -0.014787993, 0.0010561339, -0.010126407, -0.1727054, -0.002217106, -0.04183172, -0.0008914292, 0.0065784156, -0.022406226, -0.024871575, -0.004512007, 0.013615076, -0.016840743, -0.02698651, 0.006026928, -0.0018050576, 0.013553361, 0.020852186, 0.01380923, 0.0050947345, 0.008918375, -0.014231787, -0.04618419, 0.008555448, -0.010889099, -0.01377283, -0.0066472236, -0.0055437265, 0.007676206, 0.0035715462, -0.0007067078, -0.0052254493, 0.0067506754, 0.014081907, -0.007783199, 0.020192835, 0.003250878, -0.01946384, -0.015190317, 0.027038084, 0.012017233, 0.0117252525, 0.020156382, -0.01833752, -0.030396312, -0.00059466815, 0.030521402, -0.005578163, 0.0032728359, 0.005909266, -0.01538369, 0.007797691, -0.020764085, 0.008936118, 0.0051905382, -0.0029154746, 0.017354995, 0.022781957, -0.010109817, 0.0003062818, 0.008627551, 0.0077547655, 0.009906853, -0.00086880743, -0.01094042, -0.12755184, 0.0024753506, -0.00042436464, -0.008255275, 0.012001041, -0.016816586, 0.0009618166, 0.0108071435, 0.029737657, -0.040385872, 0.015289929, 0.011850667, -0.006585571, 0.0033675665, -0.010710538, -0.013369498, 0.011225066, 0.030752283, -0.030987388, -0.026895296, 0.0235287, -0.01582073, 0.023297785, -0.018809313, -0.001674763, -0.0069161505, -0.0061363084, -0.008848862, -0.011464237, -0.013716608, 0.0045801257, -0.008616615, 0.027103495, -0.005824875, -0.012695476, 0.01322996, 0.0014765293, 0.012156921, 0.011468457, -0.014726903, -0.04663836, 0.016605362, -0.008559143, 0.020289961, 0.0093565155, -1.4042109e-05, -0.01873796, -0.01964109, 0.018343447, 0.005883929, 0.00916416, -0.0034653912, -0.00043503896, -0.0017981246, 0.029202046, -0.023733603, -0.01302058, 0.0057514017, -0.015167595, -0.0051751942, 0.02641165, 0.013208947, 0.011218449, 0.0037505827, -0.034370534, -0.014095393, 0.014923614, -0.013929185, 0.022589799, 0.007376249, 0.020660257, 0.017642712, 1.1140248e-05, -0.0065288004, 0.0018506157, 0.00031391552, 0.003180329, -0.005018742, -0.00790348, 0.0150239365, -0.020887882, 0.026611932, 0.018025937, 0.003581282, -0.010061262, 0.031135112, -0.0111523755, -0.03154213, 0.0057181926, 0.012441434, -0.029789567, -0.032125734, 0.0022227676, -0.0071338224, 0.01020785, 0.013647177, -0.018317705, 0.0046220194, -0.013066126, 0.022640798, 0.026578357, 0.02084604, -0.023831496, -0.005776595, -0.036874935, 0.0020791246, -0.012711028, -0.013902237, 0.021251988, -0.002420496, -0.012410314, 0.003495093, -0.02437152, 0.03629058, -0.02115008, 0.012924135, 0.022882152, 0.003120272, -0.01228263, 0.016758606, -0.0031641605, -0.015336434, -0.006907342, 0.020520208, -0.0016151337, -0.002155749, 0.005212687, 0.002161157, 0.012422782, 0.008809496, -0.012762394, -0.015928932, 0.0056869034, -0.011205553, 0.03589605, 0.042039946, -0.0045122877, -0.018118974, 0.014367966, -0.023245886, -0.03389403, -0.008470632, -0.00011314006, -0.020257346, -0.0031795902, -0.019841926, -0.01825794, -0.021001548, 0.012065765, 0.0009400164, 0.00936356, 0.0014615607, 7.0399365e-05, -0.03161991, 0.023151431, 0.012148533, 0.00412241, -0.010217655, -0.021738453, -0.006240985, -0.0046832785, -0.06734863, -0.011680517, 0.004424192, -0.020813787, 0.0049847094, -0.007673991, 0.0128109185, -0.00019858038, -0.010230464, -0.013346238, -0.044192843, -0.024310062, 0.028672352, -0.03579746, 0.020942334, 0.0073577603, -0.003035215, 0.0050208815, 0.01999824, -0.015718807, 0.028141089, 0.035765775, 0.018586697, -0.034690417, -1.716017e-05, -0.018373458, -0.0008169201, 0.032997604, 0.008974304, -0.024662754, -0.008614234, 0.0038970998, -0.01120631, -0.015073442, 0.011497495, -0.019942332, -0.018003454, -0.017359115, 0.03284258, -0.018687012, -0.0055277753, -0.020913426, -0.0069093, 0.015075619, 0.0108226705, -0.038049642, 0.0048452998, -0.024690142, 0.0035244843, 0.00012080472, 0.0026805454, -0.007376811, -0.00506512, 0.011974362, -0.019888641, 0.012907657, -0.0053613647, -0.029753156, -0.0007173116, -0.005876578, -0.008688359, 0.0002544382, -0.011537915, 0.016195714, -0.0067253932, 0.004590473, 0.018296793, -0.0042027007, -0.03007991, 0.016953198, 0.0066295164, 0.0021780306, 0.00936224, -0.04367877, -0.009296492, -0.0027786198, -0.032974355, -0.0082400795, -0.014521575, -0.012647014, 0.014636304, 0.0056315865, 0.022378633, 0.0042436854, -0.000686111, 0.017283998, -0.027538395, 0.023363579, 0.0023716611, -0.0056496216, -0.0038827898, -0.014008694, 0.0035311289, -0.013675636, 0.0033246598, 0.007730315, -0.023234228, 0.021721408, -0.003781919, 0.0051937993, 0.0031629964, 0.012852847, -0.0059810006, 0.019990468, -0.011949216, -0.023461731, 0.00732367, 0.008561484, -0.019234957, 0.0017984435, 0.0014285382, 0.003027741, -0.01401249, -0.039068177, 0.005486276, 0.022715446, 0.00060180953, -0.011672707, -0.019611873, 0.022544907, -0.02376092, 0.026928198, 0.02524704, 0.024924096, -0.03576434, 0.0012229698, 0.002759836, 0.030474892, 0.03797414, -0.028115889, -0.008148314, -0.04489383, 0.02085152, 0.007405437, 0.011809322, 0.0035744805, 0.01475352, 0.013033733, 0.019487882, 0.034721192, -0.022090849, 0.019111542, -0.014946538, 0.020582985, -0.007713092, 0.008451005, 0.018880164, -0.020049434, 0.013481719, 0.027989613, 0.007332252, -0.034868143, -0.015823869, 0.0161712, -0.00297899, -0.008464564, 0.00093937747, -0.015110412, -0.0034889085, -0.01865063, 0.019325882, -0.0352968, 0.013273154, -0.00630509, -0.010523577, -0.014460226, 0.013080147, 0.007280347, 0.02592259, 0.0004844529, 0.005209841, -0.0066882693, -0.004372272, -0.010866027, 0.03235714, -0.024929823, -0.0059811585, -0.02910104, 0.009230909, -0.025082063, -0.014171698, -0.0034520624, -0.00042363175, -0.019302772, -0.0014379967, 0.008899364, -0.009774925, -0.000264613, -0.014641726, -0.015612891, 0.016493201, -0.020149404, 0.011717254, 0.055634253, -0.0026644284, 0.0073318486, 0.021706382, 0.01174823, -0.012690622, -0.0031477378, -0.028135173, -0.00527092, -0.004358816, 0.0017725909, 0.020751769, 0.007725782, -0.03661331, -0.001250489, -0.0047289594, -0.009767627, -0.0102704195, 0.012579263, 0.012463854, 0.0059074727, -0.0037218882, 0.0029787184, -0.023273744, -0.031211521, -0.020746097, -0.012726828, 0.0077490616, -0.012553254, -0.0059766034, 0.000114004855, 0.009627023, -0.02158701, -0.00725291, 0.033004433, -0.0014390983, -0.024401452, 0.01200858, 0.008371328, -0.009850464, -0.012905404, -0.054524414, 0.0024701876, -0.013729945, 0.008689123, -0.0028908227, 0.011043656, 0.01382104, 0.0132888025, -0.0098542515, -0.0109692775, -0.024361152, 0.03081726, 0.001382219, 0.0014911282, 0.0074096187, 0.011275542, 0.005100116, 0.00035348645, 0.022306135, -0.021095935, -0.02103579, -0.011664378, -0.012291257, 0.0039512194, -0.0014082356, -0.003276769, -0.012196299, -0.0052372753, 0.0026739454, -0.0030839348, 0.0029392638, 0.011408022, 0.00487036, -0.008355316, 0.013421767, -0.099964105, 0.026860619, -0.0029443225, -0.009036435, 0.01579948, -0.027293269, 0.01848593, -0.012891872, -0.003953237, -0.025030356, -0.0039775386, -0.014079504, 0.029733574, 0.010835165, -0.021165118, 0.015793514, 0.0012058193, 0.020298578, -0.013088879, 0.021987788, -0.01612924, 0.024590049, -0.022394182, -0.008836311, -0.021494925, -0.0038920515, -0.041155793, -0.029765774, -0.059539836, 0.0041780495, 0.0023494363, 0.010276379, -0.017655386, 0.013478247, 0.032427017, 0.019813204, -0.03584521, -0.015543874, -0.0014918812, -0.014429638, -0.0073118783, 0.019802159, 0.012753293, 0.02422833, 0.0027738619, -0.0017041644, -0.0150228385, -0.0065082875, 0.045397192, -0.003632391, -0.025239244, 0.0037359702, -0.033289187, -0.016036237, 0.027992038, 0.019017704, -0.0102781365, -0.025533168, -0.017077418, 0.014978841, -0.029612651, -0.013971074, -0.010177679, 0.023584172, -0.032966863, 0.0037866328, 0.003976443, 0.029196586, -0.009810592, 0.02051053, -0.019748425, -0.00047000792, 0.0069483784, 0.014600177, 0.009063521, 0.019641891, -0.009481086, 0.029927758, 0.015295881, 0.012531927, 0.018582853, 0.0046533877, -0.10236501, -0.0035389983, -0.032268297, -0.02207779, -0.023910688, 0.0106683355, -0.01944226, -0.015977168, -0.014886504, 0.0017272282, -0.015368479, 0.01099936, 0.016278934, -0.018296283, 0.032099057, 0.01581661, 0.009531625, -0.011411985, 0.02647516, 0.0049986737, -0.003324781, 0.005437578, 0.025841337, 0.013288644, 0.00093804096, -0.004861584, -0.019377746, 0.020437213, 0.010880399, -0.014928088, -0.031108873, -0.13624962, 0.018465076, 0.0032445164, -0.009303462, -0.014801721, -0.013729465, 0.02006964, 0.0008244676, -0.03197926, -0.008529563, 0.016360972, -0.024463274, -0.02151894, 0.01735449, -0.02639843, 0.10476576, -0.0367957, 0.016769415, 0.00859652, 0.0038919414, -0.014062349, -0.022617055, 0.014217506, 0.0062490483, -0.024847696, -0.015870715, 0.004356383, 0.036993533, 0.010515327, 0.013727855, -0.0057915817, 0.023867875, -0.006821193, 0.011618469, -0.019065632, -0.020549778, 0.02838947, -0.013185118, 0.009546912, 0.009280216, 0.018493552, 0.026976665, 0.0074347793, 0.0060942383, -0.0046676523, -0.038058985, 0.011726603, 0.00946047, -0.001965293, -0.015489594, -0.022036513, -0.048534114, 0.0037815736, 0.022253565, -0.013079868, 0.017100314, 0.0037361581, 0.0024332216, 0.005090698, 0.021664107, 0.021346826, 0.012123335, 0.0048982706, 0.020264354, -0.012058063, 0.014768277, 0.02064016, 0.020013915, -0.0057486487, -0.0039721634, 0.011006279, 0.006568911, -0.013202014, -0.050087202, -0.01132877, -0.008925492, 0.005261886, -0.0042325654, -0.008415796, 0.0077898395, -0.017503163, 0.0018082798, 0.025846954, 0.00070407917, -0.017075583, 0.0066331066, 0.017341238, 0.0056734444, 0.0026415556, 0.0013002356, -0.0059243203, -0.00045976555, 0.0374972, 0.009395083, -0.004882863, 0.021605272, 0.00892466, 0.027418347, -0.011363605, -0.027384115, 0.005177628, -0.010696935, -0.013885727, 0.019192072, 0.014905046, 0.028699132, -0.0008174868, 0.027695661, 0.026510775, -0.023541173, 0.009102978, 0.0056746504, -0.006882632, 0.0032556274, 8.336418e-05, 0.009713541, 0.00010198213, 0.0101713315, -0.0047652824, -0.013027344, -0.0016941876, -0.011948608, 0.0065092216, 0.012479723, 0.009291155, -0.0034089894, 0.00140785, 0.019193538, -0.0007272442, -0.04209336, -0.0033489848, 0.0055366815, -0.014557907, 0.008930658, -0.0003673866, 0.014158647, -0.0006150228, -0.005909469, 0.00239291, -0.0017883615, 0.011002741, 0.0055173943, 0.01921877, -0.012242478, -0.020190079, -0.015008334, -0.021887349, 0.00632886, 0.013068625, -0.004112187, 0.021146426, -0.00041797463, 0.0135544, -0.0032254073, 0.007969058, -0.010514112, -0.0034498132, 0.005764549, -0.012425381, -0.011215542, 0.01787545, -0.019959765, 0.02067638, -0.0048997826, -0.0024332386, 0.0055915117, 0.011014729, -0.0057946616, -0.0038595076, 0.003730656, -0.028795395, 0.013085954, -0.0308429, -0.009650432, 0.0074694445, -0.016077857, -0.034912694, 0.005979762, -0.008715521, 0.0061844205, 0.010274315, 0.0011829188, 0.010663859, 0.0059267147, -0.0008269465, 0.019250229, 0.0017593155, -0.0023823127, 0.011627405, 0.00736771, 0.0077121807, -0.013801866, 0.012320207, -0.019589039, 0.018565409, -0.011891494, 0.0041757743, 0.004061961, 0.0051637636, -0.0005059221, -0.00960543, -0.018347986, 0.008741477, 0.010510278, -0.003393715, 0.02037684, 0.002589407, 8.263487e-05, -0.0015623723, -0.00033578885, 0.00080477836, 0.012261424, 0.014190652, 0.013017752, -0.025797589, -0.020495614, -0.0016814872, -0.022679027, 0.002665622, 0.003240667, -0.020515472, 0.017374976, 0.0105618015, 0.002376806, 0.023293039, 0.012097197, -0.004434118, -0.0101388255, -0.015050627, 0.005709796, 0.004726611, 0.011075838, 0.020721836, -0.008647311, 0.00094440684, -0.004594645, 0.014302993, 0.00069422985, 0.020572994, 0.019321106, 0.0027038439, 0.0024915456, -0.004031167, 0.0014158788, 0.01375662, 0.00085078034, -0.021243708, 0.0021005927, -0.014713562, -0.005698286, 0.010644485, 0.0020540606, -0.021595245, -0.0030649966, -0.0031360616, -0.02501453, -0.017247055, 0.01609301, -0.0045540137, -0.012506494, -0.022309914, 0.0045363917, 0.012194428, -0.012859032, -0.0111954855, 0.00073127606, -0.008965258, -0.005344538, 0.010581201, 0.017264452, -0.0052699684, 0.019550199, 0.022857865, 0.0046425113, -0.022563696, -0.007273726, -0.019783419, 0.0076196417, 0.010077781, -0.020836992, -0.0052757524, -0.016819274, -0.01805344, -0.028265636, -0.005509336, -0.007612802, -0.007894888, -0.010551855, 0.003515787, -0.004609246, -0.011938049, 0.0038183127, 0.004669512, 0.016374676, 0.021112941, -0.0002564693, 0.0029429086, 0.006634903, -0.0043417523, -0.01477316, 0.021973245, -0.019477762, 0.002274699, 0.0013737525, 0.003595692, -0.003601333, 0.0049830605, 0.005875959, 0.0029517333, -0.01153441, 0.08653522, 0.006125851, 0.01555386, 0.0073401337, 0.00021082773, 0.001122624, 0.007099512, 0.0072288048, 0.018142587, 0.003837266, 0.012675751, 0.0059787445, 0.00757408, -0.0127783, -0.0014864852, -0.0012716061, 0.004084613, 0.0065502184, -0.0077535925, -0.005356794, -0.016452545, 0.0011081104, -0.0107229, -0.021427369, 0.0025922554, 0.015197213, -0.00831623, 0.0011604871, -0.00043149537, -0.009481952, 0.0009170633, 0.008601204, 0.008309597, -0.0020398968, -0.003528478, -0.002531344, 0.0