Titulo,imagen,tipo,descripcion,url,embedding
007267727, 0.010667928, 0.0016402719, 0.020326216, -0.03086479, -0.016344965, 0.0019095204, 0.0034494197, 0.008655727, -0.007136155, -0.015668795, -0.0022888335, -0.008686795, 0.0037477575, -0.01866903, 0.006672771, -0.005226463, 0.00017340116, 0.004629373, 0.0012087357, 0.0034431159, -0.0006549164, -0.0063872784, -0.014987834, -0.005621136, 0.016506411, 0.0074291746, 0.0023496647, -0.013280403, -0.014407101, 0.0013598028, -0.004327194, -0.00033732093, -0.0007482229, 0.008413282, 0.01078954, 0.0020593754, 0.010775217, 0.012681699, 0.0072644423, -0.006363128, -0.01628663, -0.0059890556, -0.019814411, 0.006838572, -0.017348133, -0.0034446598, 0.010288349, 0.003124869, 0.0105525665, -0.011731976, -0.0013470547, 0.0049754726, 0.001089454, -0.0036879657, -0.027951993, -0.0044338587, 0.001250062, 0.006147735, -0.0040793475, 0.041413646, 0.012992846, -0.007591438, -0.0098233335, -0.011940984, 0.007548035, -0.0054549715, -0.0044380873, -0.0020193814, -0.029083353, -0.014725205, -0.011695229, 0.004781601, 0.005977899, -0.0053948453, 0.027070016, 0.009164733, -0.00759139, 0.0032430005, 0.0017208672, 0.009464355, 0.003128337, -0.004302564, -0.008507863, -0.016006188, -0.0062041725, -0.011617229, 0.015476453, -0.020542976, -0.0052559017, 0.0018534444, 0.00022128985, -0.002077766, 0.0015630015, -0.014924503, 0.0119425785, 0.0044248803, 0.0007453473, -0.0070473533, 0.009815352, 0.012245441, 0.0031089974, 0.008700873, -0.0071785795, -0.011570083, 0.010689028, -0.013356878, 0.0042346357, 0.00634513, -0.021056877, 0.012379017, -0.010291121, 0.0085995, -0.0025390217, -0.008737181, -0.01966443, -0.00824615, 0.017318046, -0.00088372274, 0.00728121, -0.0037588212, 0.020556318, 0.007974343, -0.010280475, -0.007011212, 0.02507548, 0.012984251, 0.02898485, -0.008167301, 0.0059149046, -0.0039868797, 0.0010375576, -0.01497099, -0.011836343, -0.006839319, 0.0014051814, 0.018040383, -0.008705121, -0.0062119034, 0.009927988, -0.013395025, -0.0128073795, 0.02531946, 0.0028333706, 0.0007088216, -0.00652931, -0.012020694, -0.021466123, 0.0045351847, 0.0025820113, 0.008460955, -0.010321637, -0.011175359, 0.0037642932, 0.00075745536, -0.007049817, -0.010792198, 0.005561938, -0.0027377564, 0.007036924, -0.0012026174, 0.012654904, 0.0007218105, 0.009216205, 0.009423018, 0.003545448, 0.012546594, 0.007625958, -0.016399702, -0.017710794, 0.0072470796, 0.013382435, 0.005291061, -0.0064345454, -0.010423914, -0.00483794, 0.0019901462, 0.023188565, 0.0067879395, -0.011273215, 0.023079645, -0.0010371791, -0.010858739, -0.024410687, 0.00017496533, -0.0014309965, -0.00537653, -0.00010533607, 0.014637031, 1.0828784e-05, -0.00695846, 0.0046046264, 0.012108349, -0.017970223, -0.005512568, 0.017462937, -0.0024599053, 0.0032250488, -0.0052440455, -0.0027656953, -0.003258159, -0.007304453, 0.005809028, -0.026903817, -0.0058960435, -0.011175004, -0.00072047894, 0.0090836445, 0.0044950545, -0.013450604, -0.0067033274, 0.0010211951, -0.008658527, -0.00020091778, -0.0049152127, -0.014702363, 0.0029366068, -0.0006490459, 0.027827023, 0.0057122423, -0.0038028553, -0.059658557, 0.009692052, 0.017740052, 0.025244083, 0.013913104, 0.0056952345, -0.0140268365, 0.007086236, -0.0058805803, -0.0035237262, -0.006802279, -0.0103899, -0.012413448, 0.0037839718, -0.0067940224, 0.016250666, 0.0077775577, -0.01676343, -0.009214042, -0.006340758, -0.0036070833, 0.002386813, -0.0069427583, 0.009749658, -0.00638463, 0.011451728, -0.0011121458, -0.0006429724, -0.017710991, -0.006680183, -0.003579136, 0.007926807, 0.015598362, -0.0053484356, 0.012734869, -0.00016892515, 0.0032767246, -0.008790682, -0.01322059, -0.006369933, 0.006323055, -0.0022153764, 0.011075121, 0.012746586, -0.016026698, -0.017091546, 0.0128412545, 0.0035881074, -0.0062130284, -0.00035707492, 0.0037746471, -0.0034038685, -0.018713932, 0.00015729204, -0.026937913, -0.015058457, 0.013224306, -0.030252563, -0.021713778, 0.0051065823, -0.0058665434, 0.00024223587, -0.0026949944, 0.021887377, -0.005393646, 0.006451628, 0.014899155, -0.013823556, -0.00023884933, 0.0081504965, 0.005721904, -0.008225871, 0.013941022, -0.007843377, 0.010249893, -0.0073523927, 0.01938078, 0.005590107, -0.008993047, 0.012375888, -0.0056833685, 0.015498529, -0.009368277, -0.02570379, -0.012718005, 0.011051353, 0.017566912, -0.007854427, -0.016001472, 0.020643646, 0.0011111213, -0.002566722, -0.015240813, 0.009674836, 0.013869708, 0.010879782, -0.0015707253, 0.014175461, 0.010391431, 0.001569613, -0.007400609, 0.002153785, 0.014745694, 0.0010724943, 0.0064672194, 0.0030913344, 0.006987899, 0.0014017506, 0.0029433228, 0.0011849147, 0.004225006, 0.009029718, 0.0006613277, -0.00036500357, 0.010330954, -0.009527178, -0.006973899, 0.0063325935, -0.0059116147, -0.007373845, -0.0038146416, 0.015225068, -0.0010655327, -0.014587677, -0.016240295, 0.016968183, 0.0048824837, 0.009745855, -0.013013305, -0.007696327, -0.0021725926, 0.02559314, 0.009676923, 0.005886463, -0.004152372, 0.009272693, 0.0097674085, -0.0056471764, -0.009993262, 0.0014273282, 0.0021533952, -0.006841703, 0.0042697345, -0.012309463, 0.0026442183, 0.00755303, -0.0029350603, 0.007336811, 0.02339623, 0.0028849973, -0.0097124595, -0.005819199, 0.013673733, 0.026205631, -0.011444675, -0.008072839, 0.014756962, -0.002067632, -0.0009746744, -0.0069668572, -0.008019996, 0.034302253, 0.011275622, -0.0009488975, -0.00148154, 0.009757452, 0.0012657924, -0.0126159, -0.009413149, -0.0016065063, -0.010256896, 0.004049744, 0.0072468827, 0.028997513, 0.008609042, -0.0074731824, 0.01006671, 0.0069982605, 0.0113763055, 0.008420542, 0.012950359, -0.0081716515, 0.0042025773, 0.011876214, -0.0018265441, -0.012254444, 0.010455466, 0.0007401314, 0.018365707, 0.0036197812, 0.0014873272, 0.004781673, 0.0219134, -0.011229072, -0.01657339, 0.011639015, 0.017156377, -0.0057961456, 0.014096783, -0.0072921603, -0.0084178895, -0.010837777, -0.017808234, -0.00800633, -0.014739115, -0.07879712, 0.0056962706, 0.0074222814, -0.0074463454, -0.0021663238, -0.015713923, 0.008831904, -0.016570788, -0.007476279, -0.0038057007, -0.015018679, -0.008584475, 0.0031683864, -0.025749717, -0.016724862, 0.016072223, 0.011754917, -0.02051114, -0.00023802932, -0.009024714, -0.0021354377, 0.015071306, 0.0029934174, -0.0056336247, -0.007772467, 0.012883197, -0.009573003, 0.012544208, 0.0092565995, -0.001263486, -0.02315212, 0.0034185394, -0.034023203, -0.011025151, 0.0054145013, 0.011728889, -0.0005605994, -0.0065645226, -0.13706951, 0.015769707, 0.01871137, 0.00058856263, 0.018610913, -0.010833834, -0.003889489, 0.017596355, -0.0027379354, 0.0064843595, 0.005053468, 0.001946742, -0.010615823, -0.026700452, 0.006619203, 0.0022656873, -0.017833365, 0.0099113155, -0.0027973831, 0.0036882334, 0.0076088365, -0.0004765806, 0.0012115021, 0.0006393324, -0.0064308, -0.00535449, -0.0053389356, 0.010621066, 0.018297432, 0.003226043, -0.010141545, -0.0043581044, -0.015913192, 0.008742994, 0.007977504, -0.0012640636, -0.00245522, 0.0066680955, 0.003926284, -0.010450772, 0.009157514, 0.005793111, 0.008825845, 0.0140363155, -0.01693009, -0.007836882, 0.010992022, 0.011139042, 0.015256741, -0.01612184, 0.003401544, 0.011287517, 0.008706984, 0.004469054, 0.017456463, -0.010015357, -0.010305007, -0.018374112, -0.005363418, 0.014321509, 0.0013285103, 5.9479877e-05, -0.0064199152, -0.009079592, -0.008168635, -0.01031279, 0.014462576, -0.000197142, -0.009590911, 0.016491037, -0.0058687525, 0.00861762, -0.005949508, -0.0048397826, 0.028390905, 0.02106053, 0.021899205, 0.011738934, 0.0042759287, -0.0024878595, -0.0056624394, -0.011206217, -0.024995547, 0.0064392653, -0.014807875, 0.011759379, 0.011002223, 0.02428402, -0.016493231, -0.06983503, 0.0010585885, -0.014335212, 0.0015427544, -0.0021345315, -0.0067643006, -0.037469923, 0.013151151, 0.0031334083, -0.004804926, -0.009137049, 0.009851128, 0.019272888, 0.018241446, -0.02335825, 0.010691778, 0.00044207572, -0.024070024, -0.010574459, 0.007729646, -0.016098987, -0.00084309326, 0.011255873, -0.031935845, 0.0029256945, 0.007226363, -0.003288923, 0.025135886, 0.014166213, -0.0052536135, -0.003515915, 0.014481549, -0.0058485577, 0.027873723, -0.0003774587, 0.0070637767, 0.0145234745, -0.006011677, -0.004952729, -0.024501344, -0.019867606, -0.0007663306, 0.013228499, -0.005718235, 0.0012676255, 0.006474996, -0.006651851, -0.0017869798, -0.0007542976, -0.009567563, -0.010273642, -0.0052593066, 0.0039165164, 0.0033972124, 0.019370167, -0.0069892537, -0.009272871, 0.0037848959, 0.0043094754, -0.0027494924, -0.0067722653, -0.012620707, -0.021976084, 0.0042761248, 0.011698691, 0.0063327197, 0.013033769, 0.02276576, 0.0018972568, 0.022591531, -0.008628642, 0.0035371105, 0.023029745, 0.013091012, 0.003838608, -0.0036552998, 0.010819386, -0.0067259055, -0.002957958, 0.0036805025, 0.0033736185, 0.012674697, -9.59103e-05, -0.0022536227, -0.013957819, -0.008740283, 0.0042002313, -0.00665648, 0.0045995866, 0.007512874, -0.026218649, -0.00018900116, 0.005736902, -0.0014240321, -0.007204745, -0.021209594, 0.013584839, -0.021449115, 0.008849523, 0.003427437, 0.03848457, 0.022598682, 0.0014310944, 0.013243498, 0.012752964, -0.013943279, 0.0021598905, 0.0037390145, -0.009538407, 0.015143581, 0.010946039, -0.005382538, -0.007792225, 0.0077005518, -0.16573434, 0.010738687, 0.0052089896, -0.018120693, 0.015313149, 0.0014139636, -0.006619978, 0.0031202286, 0.02557822, 0.016692821, 0.018031009, 0.01571068, -0.0039179884, -0.013183696, 0.014617297, 0.00019071279, -0.00030239992, -0.010131603, -0.0052363765, 0.006039698, -0.038295154, -0.002438322, 0.0033674985, 0.0036494383, -0.014955139, -0.015430292, 0.026013771, -0.0030044208, -0.0018856813, -0.0014715581, -0.010617207, 0.0035260422, 0.006753534, 0.0052111237, 0.009108495, 0.005899598, -0.0147486115, -0.0043161316, 0.008191387, -0.02582779, 0.008742248, -0.0032889224, 0.0090748705, 0.016321285, 0.0034542445, -0.0059697856, -0.032316733, 0.0059101344, 0.005286871, -0.005089753, -0.004848206, -0.0135193085, -0.0008548704, -0.035563163, 0.01990931, -0.022174375, 0.0076535516, 0.015175843, 0.007811671, -0.00529944, -0.002183593, -0.019871764, -0.0049418756, -0.0023222736, 0.008563359, 0.010568132, 0.014427355, 0.1421407, -0.021014206, -0.010959074, 0.0036764336, 0.0157, 0.00413119, 0.000114442104, -0.0023937377, 0.004736386, 0.0027906639, 0.016007993, -0.008977782, 0.003625271, 0.01470279, -0.007396503, -0.0047871955, 0.009214316, 0.037921686, -0.015750758, -0.01914613, -0.006446088, -0.0057139965, -0.022992972, -0.010860194, -0.012219084, -0.0015803856, 0.013429155, 0.0039968994, -0.014343382, 0.011962592, 0.019076329, -0.001861624, 0.0140103735, 0.0077102897, 0.0073374, 0.0034499469, 0.011948663, 0.0033388168, -0.0034900424, 0.0071229674, 0.00752042, 0.010273167, -0.0026324159, -0.023498924, 0.024420751, 0.008120034, -0.019735707, 0.02535248, 0.00045935652, 0.013294247, -0.0015664373, 2.9670344e-05, -0.008525815, 0.0020335978, 0.0030637172, -0.013326652, -0.003928758, 0.0034364313, -0.0065226643, -0.0023159685, 0.008367349, 0.011694387, -0.011739883, -0.019104851, 0.0035941394, 0.016282288, 0.005044802, -0.028851185, -0.0022357043, -0.10864034, 0.012462542, -0.022646166, 0.009996126, 0.006618568, 0.0010870463, -0.0017458485, -0.0059354417, 0.0135086905, -0.0014508408, -0.011444411, 0.025323, 0.004863919, 0.0094452705, -0.010886901, -0.0050919172, 0.022773134, 0.011510536, 0.0011896648, 0.008245034, 0.0020882594, -0.00925892, 0.009240623, -0.0030648985, 0.026186477, 0.0073651923, 0.009337658, -0.00010408479, -0.02477206, -0.00928161, 0.0046782577, 0.012146108, -0.00919875, 0.009002036, -0.022470482, 0.005244244, -0.016501976, -0.019944564, -0.009665153, 0.011999359, -0.009605348, 0.00046393464, 0.017207474, -0.011372365, 0.0011925827, 0.010294631, -0.0063477084, -0.007822009, -0.000947447, 0.0080852555, 0.01294276, -0.018046537, 0.013084148, 0.025372254, -0.014502571, 0.007900489, -0.0015974543, 0.0035855405, 0.01330843, 0.002945678, 0.00606463, 0.048478726, 0.00058689923, 0.02226592, -0.009205409, -0.009852865, -0.028936038, -0.025812553, -0.011589722, 0.00044581472, 0.0066176015, -0.004645607, -0.013353895, 0.0034753713, 0.011733996, 0.012418042, -0.0010635683, 0.011421201, -0.025558341, 0.019310521, -0.0020872538, 0.0063433526, -0.001818801, -0.0037414515, 0.020924589, 0.001312999, -0.019431498, -0.01496813, 0.011422885, -0.015980873, -0.0012695978, -0.021446604, 0.009311228, 0.0028607906, 0.00264659, -0.006629005, 0.0023142705, -0.011620504, 0.0025947357, 0.022181526, 0.014315846, -0.01184733, -0.020803757, -0.028866762, 0.010598803, -0.018353594, -0.0035196075, -0.015255808, 0.007411786, -0.0030151512, 0.0041931383, 0.00943437, -0.0054769046, 0.005534597, 0.017062604, -0.02647309, 0.008834474, 0.020362254, -0.034816317, -0.031225903, -0.009544227, 0.027939886, 0.018125078, -0.0022029008, 0.0329504, -0.017190924, -0.00414821, -0.001132428, 0.003434582, 0.010897016, 0.04476461, 0.011047674, -0.021219114, -0.005003371, 0.017404033, -0.028004851, 0.008873184, 0.004051527, -0.003264751, -0.011041876, -0.0024914434, 0.021353893, 0.003663975, -0.010482873, -0.0017820708, -0.015917512, 0.0015982799, -0.0083527025, -0.0012700168, -0.0029345236, 0.018400887, 0.020908674, 0.0123121925, -0.01312392, -0.017439246, -0.022559429, -0.0048684496, -0.008538938, 0.022935305, -0.008451138, 0.0071948455, 0.027463183, 0.011550722, -0.00813605, 0.020231716, 0.006461611, -0.0100167105, -0.0020559062, -0.008435554, -0.0106630195, 0.004507163, 0.015157551, 0.0067439196, -0.0065629585, -0.007082954, -0.00043889775, 0.0015076436, 0.01735457, 0.0017872987, -0.053397696, 0.01278184, 0.0022384396, 0.002295942, -0.010328614, 0.00988109, -0.013006385, 0.002497414, -0.016321236, -0.0071313772, -0.006388663, 0.013119117, -0.018757496, 0.0069135884, 0.008538409, 0.0025854115, -0.0023058553, -0.014027773, -0.003712365, -0.0064124498, 0.0060176067, 0.01754028, 0.0067216186, -0.0047126664, 0.0061867377, 0.005583452, -0.0018887623, 0.004848577, 0.01315365, -0.016633037, -0.022213966, -0.006452024, -0.014802848, -0.0006602773, -0.03166038, 0.028840449, 0.00