Titulo,imagen,tipo,descripcion,url,embedding
4254155, -0.009474196, 0.008402234, -0.056939833, -0.011926086, -0.0068169385, -0.0798247, -0.014716649, 0.00030789388, -0.0056826356, 0.013576351, 0.0007852326, -0.01315435, 0.0055885124, 0.024186421, 0.015909139, -0.008955757, -0.0049643978, 0.0109624285, 0.0032348088, 0.0034056837, -0.016213467, 0.012786169, -0.019169422, -0.018346151, 0.017496195, -0.01470529, 0.009474882, -0.006544401, 0.006533078, -0.012781797, 0.0046102665, 0.011743446, -0.015457919, 0.022143068, 0.0016058771, 0.0020400435, -0.0013980003, -0.007836671, 0.019670542, 0.01537239, -0.003218401, 0.0077147833, 0.029670365, -0.020699684, -0.0314889, -0.013849705, 0.054229196, -0.018866865, -0.0036676703, 0.011979474, -0.1089403, 0.0031426356, 0.00942136, 0.007703717, -0.011472745, 0.00058056327, 0.0032958554, 0.041845918, 0.007689582, 0.008727427, 0.005897938, -0.0042503704, 0.014210906, -0.013742743, 0.0075308266, 0.006090799, -0.016228097, 0.013931521, 0.002559552, -0.014400785, -0.0060173552, 0.009874565, -0.008122557, 0.01919, -0.01517384, -0.012438965, -0.0041838526, 0.0009804382, -0.0035547796, -0.0008551836, -0.013840995, -0.000991158, 0.015310245, 0.007130937, 0.00834773, 0.0115450835, -0.013898014, -0.013448992, -0.010624207, 0.009742597, 0.025285142, 0.018510336, -0.008610312, 0.01087641, -0.042228073, -0.006627394, 0.015667405, -0.03455507, -0.006886744, 0.004363751, 0.011215791, -0.0026618151, -0.0074047362, 0.023604114, -0.007629194, 0.004755264, 0.024359997, -0.028519966, 0.022551216, 0.021096447, 0.001395557, 0.009848117, -0.002287851, -0.003079965, -0.016814291, -0.01643386, -0.0055270144, -0.001099437, -0.036926635, 0.011373526, -0.010515948, -0.016613446, -0.021672172, -0.0075897654, 0.016014218, -0.005679312, -0.007234109, 0.017507516, -0.007620859, -0.0015851984, 0.027559627, -0.016234308, 0.023793356, 0.0013333643, 0.011506215, -0.0305335, -0.0127731, 0.0029555564, 0.0061545805, -0.014951123, -0.025748363, 0.007077426, 0.002780765, -0.0028681697, 0.022332737, -0.0026288053, 0.0060776332, -0.0008818306, -0.0036755155, -0.0021263352, -0.0072472445, -0.008934954, 0.0060863243, -0.034108598, 0.00409356, -0.012819626, 0.014366383, 0.012636921, -0.019273762, -0.007845528, 0.005378997, -0.00933496, 0.0117178, -0.013691394, -0.008544068, -0.015640939, -0.0127263125, -0.013597097, -0.015497401, -0.007929705, -0.018343128, 0.0015768952, -0.009029937, -0.004756153, -0.009293067, -0.008617644, 0.013936141, -0.018581122, -0.01225127, -0.00077662256, -0.012016747, 0.008562812, -0.0113582555, 0.010047117, -0.029470477, 0.00538511, 0.00097013084, -0.004878677, -0.012268542, -0.0037486912, 0.003035767, -0.009252444, 0.019150885, -0.013297813, -0.009903936, -0.0015430524, 0.014188399, 0.010364007, -0.019849893, 0.005295675, -0.011997671, -0.006787943, 0.013915161, -0.009103558, -0.02430619, -0.0046048737, 0.0006121643, -0.020560022, -0.0020510708, 0.018910045, -0.011650216, 0.003248016, -0.022530127, -0.01099788, -0.006519312, -0.0025619061, -0.01939949, 0.0043507414, -0.012436685, 0.031248435, 0.0033716944, -0.0152201755, -0.003623929, 0.012780622, 0.031242447, -0.019216493, 0.001835117, 0.001633217, 0.019109696, -0.02533035, -0.003427884, -0.018208047, -0.016301088, -0.00040189433, 0.006007143, -0.0048772623, 0.004258434, -0.0005727425, 0.003968054, 0.023710413, 0.000892882, -0.014341089, 0.013656424, -0.009565931, -0.014750795, -0.004939418, 0.008332826, 0.012914907, -0.00044235995, 0.011793806, 0.00094612077, -0.0071476023, -0.004035153, -0.010113269, -0.008343608, 0.001627463, -0.013206485, -0.014863706, -0.0074983686, -0.0019643933, -0.0008310915, -0.00391849, -0.0057560015, -0.010060877, -0.021986866, 0.0012380345, 0.010457788, 0.01875094, 0.015871776, 0.020464389, 0.009246229, 0.014928115, -0.00478057, 0.0014061877, 0.005214593, 0.008915246, -0.023559017, 0.008181326, -0.0115597, 0.033620913, 0.02482608, -0.004669438, -0.014506165, -0.004964234, 0.0014047408, 0.020399146, 0.007682618, 0.016144367, -0.0170193, 0.0037085805, 0.00931868, 0.010273029, 0.0104734255, 0.014871177, -0.0035882925, -0.019089775, 0.010065638, 0.009449177, 0.0132035175, -0.009704419, -0.0066817375, 0.0064438153, -0.014515901, -0.023687774, -0.0046274727, -0.0066380254, -0.011026008, -0.012892809, 0.009400215, -0.009798977, -0.016770987, -0.0030964448, -0.0090145655, 0.05278193, -0.036286563, -0.017722474, -0.0021975972, 0.023294754, 0.022407113, 0.00038250856, -0.0025180092, 0.018448764, -0.018150505, 0.01158766, 0.0036228162, 0.010271519, -0.024669964, 0.0104691535, 0.005260027, 0.0084513575, -0.013104991, -0.028432883, -0.0070819007, -0.008941075, -0.0015863159, -0.0010436024, -0.008329847, -0.031111283, 0.00027315997, 0.0105703585, 0.0095611345, -0.018885542, 0.030396104, 0.0018298201, -0.016413068, 0.006826905, -0.0026768474, -0.0038964946, -0.039652556, 0.00911948, -0.014235078, -0.010628882, -0.0019977146, -0.0055130385, -0.017949212, 0.0075848373, 0.016253356, -0.023711164, 0.0030965295, 0.0061039375, 0.01918129, 0.008435365, -0.015542344, 0.005769887, -0.018730761, -0.00588904, -0.0072315377, -0.0093012415, -0.0064809034, 3.942412e-05, -0.039089106, 0.0011263513, 0.002609654, 0.0028605247, 0.008207311, -0.0017969918, -0.020994762, 0.014984878, -0.00080496777, 0.004940723, 0.003555791, -0.0021385923, -0.024688605, 0.006565627, -0.0040930286, -0.0044938526, -0.01959399, 0.0019105294, 0.0017738084, 0.01674517, -0.022096949, 0.020631183, -0.00023047432, 0.004283675, 0.006920813, 0.018899946, 0.03864438, -0.011549648, -0.0023732262, -0.0038264992, -0.009444403, 0.008503625, -0.010818103, -9.458458e-05, 0.014150498, 0.006145379, 0.016404932, 0.009594176, -0.0012102348, -0.022846155, 0.005772069, -0.001825844, 0.0022292533, 0.0044133877, 0.0060944487, -0.024751317, -0.007483574, -0.020502092, 0.012128853, -2.5284467e-05, 0.020300806, 0.014080654, -0.023744272, 0.018280432, -0.0029303844, 0.010847468, -0.0041012024, 0.018897608, -0.013777153, -0.022633908, -0.035423473, 0.031033479, 0.01939176, 0.026589137, -0.025664987, 0.0031044788, 0.01142554, 0.016786823, 0.00071334327, 0.014754882, 0.008717796, -0.0035940078, -0.016215883, -0.0013744368, -0.016807485, -0.021664917, -0.0014025451, 0.0025320635, 0.02387175, 0.010229203, 0.010259103, 0.005882108, 0.018168554, -0.010812668, 0.009382741, -0.008574579, -0.012367258, 0.0076833963, 0.015423607, 0.016632318, 0.018709578, -0.0006791347, -0.0039865407, 0.018162237, -0.016383529, 0.018404527, -0.015005268, 0.014405331, -0.01788557, 0.022755334, 0.008048141, 8.148684e-06, 0.0037945334, 0.005261262, 0.012713528, 0.010537483, -0.009796181, -0.0056042755, 0.017594455, -0.017059937, 0.0034900077, -0.018742835, -0.013076099, 0.020419853, 0.0036710564, 0.015057086, -0.0011722349, 0.022097161, 0.017130395, -0.015314854, -0.014192313, -0.0068483776, 0.016003095, 0.011667101, 0.023339076, 0.0054160515, -0.022885455, 0.0015942834, 0.0022100536, 0.012131245, -0.004168586, -0.011384893, 0.005487326, -0.008229849, -0.0113378065, -0.038104966, 0.0015688532, -0.0073932945, 0.001378992, 0.022761118, -0.018819682, -0.007808823, -0.002089063, 0.00749193, -0.014032999, -0.013790672, -0.024219427, -0.010472848, -0.0073945764, -0.0033469747, -0.0065662707, -0.021838494, -0.04279993, 0.013871929, -0.017220782, 0.002270535, -0.022069914, -0.00019126013, 0.012919491, 0.0028262616, 0.022605145, -0.0049798414, -0.0055927252, -0.0030800302, -0.009389312, 0.008281348, -0.027713485, -0.046406385, -0.0079480745, -0.007167345, -0.009576474, 0.0014851846, 0.01094202, 0.007794472, 0.0038868894, 0.0069671227, 0.012937804, 0.028487597, -0.00028990314, -0.013428725, -0.012887823, 0.0028852622, -0.028900778, -0.019963479, 0.0063751666, 0.0042428323, 0.018037898, 0.011000096, -0.015942812, -0.03023399, 0.011229016, -0.016015355, -0.0076702563, 0.00097228086, 0.031438738, -0.0053829765, -0.0023238938, 0.006713336, -0.00994275, -0.01956257, 0.0040550684, 0.026108565, 0.0029135563, -0.005681283, 7.0166334e-06, 0.0007387555, 0.004749568, 0.02469764, 0.039224457, -0.012786604, 0.0038598292, -0.012377976, -0.005434999, 0.008251239, -0.0223498, 0.006211302, 0.007942814, 0.020347515, 0.027164353, -0.022073327, 0.01699858, -0.012008424, 0.007081177, 0.0020379683, 0.013426021, 0.0004284469, 0.0010856149, -0.01633591, -0.025718471, 0.0026613344, -0.02252518, 0.008961352, -0.03242517, -0.007191652, -0.0041526495, 0.013144452, -0.003157171, 0.010400264, 0.009509802, 0.011047068, -0.019188236, -0.008001566, -0.038039222, 0.0034867406, -0.005681757, -0.003906563, -0.002951093, -0.01474631, 0.021915318, 0.019750811, -0.00021711961, -0.0145617, 0.01951816, -0.00483233, 0.00705127, -0.019399682, 0.023967579, -0.025384936, 0.010558864, 0.010835356, -0.025966963, -0.0027401205, -0.012672524, 1.8144188e-05, 0.010594875, 0.0069446247, -0.0043374943, 0.013354035, 0.001972116, -0.00050323585, -0.0010768477, 0.0025002598, -0.015156019, -0.010055731, -0.000433036, -0.005551222, -0.01500081, 0.002301131, -0.002910283, 0.00031557752, -0.010399569, -0.02459313, -0.0013663184, 0.0051757423, -0.0037625032, -0.025581658, 0.009823564, 0.0126227625, -0.0166538, 0.010831661, 0.008845701, 0.044309475, -0.0053218394, -0.00440559, 0.0013742812, -0.0061835577, -0.0041108583, -0.008111018, -0.0035819232, -0.0037187869, -0.0017998646, -0.005598458, 0.008862804, -0.015905855, 0.004718465, -0.0101634255, -0.012230246, -0.0026790376, -0.010103888, 0.009891582, 0.0035551693, 0.017060775, -0.01098932, -0.013792404, -0.023046222, -0.0185096, -0.015468812, 0.008818496, 0.010337233, -0.012896767, -0.014075639, -0.0057210503, -0.008602287, -0.0085989805, 0.023444254, 0.012631815, -0.016382186, 0.036184564, 0.0007173829, -0.0070878114, 0.02267737, -0.0066240667, -0.0121264355, 0.014554555, 0.028413288, 0.0007014785, 0.025078176, -0.008968264, 0.008337744, 0.0017028407, 0.020474695, -0.0023776332, -0.009056029, 0.024792865, 0.0080242725, -0.002624916, -0.013887053, 0.01724917, 0.0023877418, -0.0132399, 0.0043796715, -0.033772755, 0.0029904267, 0.012075657, -0.0023880135, 0.021762619, -0.0047564954, 0.0014801533, -0.0021221342, 0.0045613823, -0.0126222335, 0.017820353, 0.003169423, 0.007082368, 0.0111912275, -0.0030916, 0.18222298, 0.11970424, -0.0050244816, 0.0034535523, 0.008231788, -0.01299469, -0.009912374, 0.0019208363, 0.015337415, 0.027225992, -0.0040730773, 0.0025027075, 0.016802363, 0.0032836779, 0.00034277854, 0.0033799657, 0.020787733, 0.0061879894, -0.0042353137, -0.01807686, -0.006196652, 0.019443888, 0.019379204, -0.0038202158, -0.026211113, 0.03124553, -0.017453142, 0.0046420516, 0.024486082, -0.011867497, -0.009573072, -0.0067327367, -0.016380787, 0.004724552, 0.0060676774, -0.018008647, -0.021380533, 0.010856205, -0.010671087, 0.00034217344, -0.013133739, -0.007695983, -0.011341732, 0.001845733, 0.028683094, 0.0080752075, 0.006784182, 0.003281469, 0.00041113244, 0.011365096, -0.0126250405, -0.01744917, 0.015328256, -0.01224316, -0.022844156, 0.004802437, 0.00419725, 0.01925646, -0.010817391, 0.0047186883, -0.0019729503, -0.0012473804, -0.0032470946, -0.012535898, -0.00036821718, -0.0039886856, -0.016612366, 0.0067595844, 0.005879616, -0.0030291493, 0.0041747405, 0.016237123, 0.013110746, -0.0017388624, -0.0066218707, 0.008933093, 0.0023716218, 0.0015961342, -0.0036298172, -0.0021497975, -0.0030334773, 0.031518623, 0.0031002325, 0.01151107, 0.0075277803, -0.008741518, 0.032180957, 0.026926152, 0.106398225, 0.021196106, -0.0030068322, -0.021020941, 0.0033035714, -0.0035518971, 0.022055581, 0.06079325, -0.005811957, -0.014839801, 0.011101611, 0.003680663, 0.0066342815, 0.007248997, -0.003387676, -0.024744464, 0.018602027, 0.011419247, -0.023306528, -0.00086765154, 0.0036617138, 0.016472546, -0.0070930263, 0.015718129, 0.00013114676, 0.0015409441, 0.012868927, -0.0070796157, -0.0012253879, 0.00884267, -0.07226255, -0.00906958, -0.012558764, -0.0067545534, -0.0021064093, 0.020813175, 0.012185231, 0.00900796, -0.00805028, 0.014244817, 0.022764252, -0.009848556, 0.012328832, 0.0033375113, -0.022713056, 0.0116872545, -0.0073625455, 0.019988894, 0.015000946, 0.004101942, 0.013726122, -0.019867692, 0.014994923, 0.012664882, -0.0027748663, -0.0008286002, -0.0065352377, 0.0051976186, 0.013421654, -0.0065768, 0.009173345, 0.0022047386, -0.04489698, 0.002506692, 0.011197444, 0.00057160924, -0.011372913, -0.003996178, 0.0030728723, -0.01778641, 0.008677958, -0.025699891, -0.0019052076, -0.042963687, -3.7409874e-05, -0.0042274203, -0.009510851, -0.0076240716, 0.022087378, 0.012133455, 0.03564301, 0.0017833954, 0.008308026, 0.015138184, 0.009128593, 0.011893161, -0.0051269922, -0.0037745463, -0.01654198, 0.005271538, 0.021265175, 0.016959941, 0.007919395, 0.0011421901, 0.008046237, 0.0017885366, -0.026023874, 0.002436667, -0.0006062602, -0.024074135, -0.009530076, 0.010639522, -0.017538415, -0.0050301338, -0.013111388, -0.006766763, 0.009639086, 0.0027722898, 0.021324178, 0.00047037698, 0.0027000152, -0.024599457, -0.015044969, 0.10727235, 0.009650216, -0.0018188108, -0.0011315087, 0.024740165, -0.03188738, -0.004446469, -0.0007997298, -0.010923495, -0.02221978, 0.006521956, 0.017616149, -0.0062980587, 0.0024096132, -0.0161817, -0.0016165259, 0.0011280561, -0.008320925, 0.016301055, -0.017701488, 0.002251204, -0.0060248147, 0.011172613, -0.0043294453, -0.002783499, 0.012084899, -0.0033734918, -0.008590347, 0.0030221047, 0.0055952603, -0.021654375, 0.005835684, -0.010177972, -0.012583662, -0.00898011, 0.018739488, 0.008583796, 0.0029129086, -0.008452321, -0.016976574, -0.0016783304, -0.021810863, -0.015046216, -0.009845635, -0.034750484, 0.19494253, 0.011280153, 0.026520649, -0.023126487, 0.01724985, 0.012042124, -0.010230939, -0.027910689, 0.01794811, 0.0047761556, 0.02614382, -0.0003382914, -0.0051529096, 0.029794754, -0.00087500503, -0.02059238, -0.0036817594, 0.035161145, 0.014159798, 0.004296049, 0.014706642, 0.010085116, -0.008192146, 0.005507684, -0.0073324954, 0.0038558054, 0.005674652, 0.0037480204, -0.0040772674, -0.017428357, 0.013774978, -0.0037601069, 0.0125904, -0.015900545, 0.010865919, -0.005906239, -0.013069526, -0.012188717, -0.0026772905, -0.00093208207, -0.0055419737, -0.0002447101, 0.010887971, 0.037135758, -0.004170889, 0.0067084827, -0.026866488, 0.0014361921, -0.0046319086, -0.01778775, 0.00674621, 0.0016232515, 0.0076165926, -0.030784776, 0.0038920615, -0.022206325, -0.0059991316, -0.0038973284, 0.0060994574, 0.003804574, 0.0075142425, -0.009388044, 0.010008203, -0.017945474, -0.0005872948, -0.0032498846, 0.000998124]"
