Titulo,imagen,tipo,descripcion,url,embedding
De Belinda a Antonio de la Rua: quienes fueron los invitados de Shakira en CDMX,https://oem.com.mx/elsoldemexico/img/25430145/1756670551/BASE_LANDSCAPE/1200/image.webp,GOSSIP,no descripcion,https://oem.com.mx/elsoldemexico/gossip/de-belinda-a-antonio-de-la-rua-quienes-fueron-los-invitados-de-shakira-en-cdmx-25510775,"[-0.026499586, -0.009019909, 0.0116505865, -0.084381424, 0.001269613, -0.014534626, -0.02400457, -0.0027748465, -0.042239897, 0.012208054, -0.0025925355, -0.0074809073, 0.012426049, 0.010834838, 0.1224452, 0.0006755646, 0.013793991, 0.011747107, 0.01043846, 0.01857076, 0.005006749, 0.0062785847, 0.027046889, -0.047580585, 0.014313527, 0.018166184, 0.007320462, -0.009246421, 0.025041375, 0.009954013, 0.013431903, 0.010084481, 0.0046959566, 0.004994916, -0.012116772, -0.002722383, 0.0030164216, -0.016046584, -0.0060587316, -0.00949953, 0.013052339, -0.00042416604, -0.012950142, 0.012111075, 0.0066545317, -0.018210245, 0.01284612, -0.021426884, 0.033677936, 0.017518176, 0.020259937, -0.01783592, -0.0010049767, -0.15732835, -0.025932917, -0.01824902, -0.0039228713, -0.007684238, -0.028341163, -0.014685823, -0.01536349, 0.023042748, -0.034436695, -0.01994146, 0.015383955, 0.017389456, 0.0026191266, -0.0003650023, -0.014506559, 0.0109882355, 0.012482182, -0.024285661, 0.029743085, 0.006678401, 0.0019609965, 0.0067231697, 0.015213662, -0.0032828662, 0.015504834, 0.010753304, 0.009413161, 0.014216838, -0.00022737974, 0.00278279, 0.012623792, 0.018383598, 0.019068705, -0.011950873, -0.007948414, 0.018616382, -0.01077842, -0.020685261, 0.0059552337, -0.01793709, -0.014948713, 0.014256001, 0.012997961, 0.010137927, 0.01110357, -0.0044917134, -0.004574098, 0.019937221, 0.003268469, 0.0112360045, 0.024743559, -0.020669684, 0.025787372, 0.0078042448, -0.0068545523, 0.02087471, -0.047881283, 0.015235708, -0.0016699012, 0.009194113, 0.008577699, -0.12719432, -0.0365278, 0.013956607, -0.0045328545, -0.0072030853, 0.018238949, -0.0032177342, 0.0073769186, 0.0041516917, -0.010807511, 0.004848196, -0.021654712, 0.015486666, 8.3222185e-05, -0.012354516, -0.031769518, -0.007008201, 0.013605952, -0.01518205, -0.020386204, 0.026736468, 0.0049082926, -0.0063197063, -0.009502563, 0.005195777, -0.017201414, 0.0009007055, -0.008381168, -0.010320232, 0.0151838325, -0.018233906, 0.00089029316, 0.019599682, 0.013902936, 0.014294466, -0.01061596, 0.007077528, -0.00059312436, 0.012766071, 0.00018696395, -0.015989963, 0.030148193, -0.013241256, 0.0036799365, 0.004951105, 0.03013275, 0.024939489, -0.02015187, 0.019129587, 0.002257576, 0.03662457, -0.025436882, 0.008761293, -0.010500152, -0.003491199, -0.0018049087, 0.016767995, 0.006273205, 0.0103851985, 0.017526813, 0.023266539, -0.00041257884, 0.0047983443, -0.007850209, 0.021165706, -0.01671779, 0.021116892, -0.01208893, 0.037726067, 0.037972648, -0.041810594, -0.015970368, -0.018539874, -0.012830334, -0.0122281285, -0.02805444, -0.008931361, -0.0058101676, 0.008100115, 0.020282084, -0.0067115813, -0.023613526, 0.0076078596, -0.011183709, 0.00053594296, 0.015086036, -0.008916213, -0.0007453016, -0.013054498, -0.018190624, -0.013901084, -0.034897793, -0.005794057, 0.010163248, 0.011389793, 0.0011480451, 0.0191831, 0.0382237, -0.0079030795, 0.03601044, 0.024581026, -0.0042700963, -0.022908092, 0.018542498, -0.006403437, -0.0373955, -0.018103914, -0.0006177327, 0.0064317253, -0.012855303, 0.009280324, 0.0042068553, -0.0025117893, -0.013290316, -0.0015964718, 0.019444315, -0.0030444316, -0.004295455, 0.02477045, 0.0024609258, -0.023671338, -0.003482057, 0.009115809, -0.0029233608, 0.028505666, 0.033708908, 0.007873539, -0.0029864353, 0.0006857804, 0.01372184, 0.036007088, -0.002167015, 0.018333199, -0.024568148, 0.01785503, 0.030545462, -0.010931059, 0.0010461188, 0.013842781, -0.03132615, -0.009484967, -0.013196225, 0.03040371, 0.008720306, -0.003800423, 0.037523516, 0.0018871599, -0.013874541, -0.0064578587, 0.0023039503, 0.01842514, 0.0072760596, 0.016799996, -0.045250002, -0.0027259244, -0.008618844, 0.009571902, -0.022309076, -0.0020340222, -0.016936086, 0.002902329, -0.05649405, 0.0065504364, 0.053069152, -0.0012810411, 0.018795345, 0.007714429, -0.012013994, -0.014701939, 0.015985316, 0.029810088, -0.016833514, -0.017195413, 0.017927697, -0.0013425138, -0.0019825997, 0.0014387004, 0.015339396, 0.00992779, 0.0002617571, -0.027473914, 0.01656276, 0.018015543, 0.038818914, 0.008436137, 0.017613463, 0.0407119, 0.0043870397, 0.033912994, 0.0325619, -0.015930794, -0.010028944, -0.054819357, 0.0059642387, 0.004942879, -0.0179016, 0.014026026, -0.020425532, -0.0010288054, 0.0016399432, -0.022277279, 0.014798892, 0.01902419, 0.001187724, -0.0076889847, 0.012910115, -0.020809753, 0.03556597, -0.00053238147, 0.0061808703, 0.0074943285, -0.019017454, 0.01808276, 0.037423152, 0.012827877, -0.004432881, -0.025200311, -0.002167297, -0.0135659585, 0.0021676884, -0.0069344104, 0.031110829, 0.0017714866, 0.016558807, 0.01703306, -0.0066742953, -0.0020911715, 0.0067998786, -0.0074521173, -0.04094706, 0.019168328, 0.017470498, -0.028429814, 0.011197458, -0.04014699, 0.008513855, 0.021793623, 0.015276071, -0.018040478, 0.026782796, 0.010655592, -0.00025619657, 0.025005728, -0.00033361293, 0.012422971, 0.028107248, 0.009111976, 0.0021615578, -0.01156198, -0.024321014, -0.030373497, 0.017477386, 0.004889408, 0.0070143575, 0.0009910733, 0.0028711574, 0.00067020254, 0.0034003388, -0.008753517, -0.0044627814, 0.010888637, -0.003941181, -0.0036759556, -0.018531438, 0.0035775618, 0.0017828094, -0.030764678, 0.023397263, 0.008723869, -0.008077861, 0.020106684, 0.016119892, 0.005969618, -0.0074066943, 0.0031738407, 0.020104978, 0.02746199, 0.012896297, 0.013101715, -0.006416058, -0.004841915, 0.03641685, -0.008924051, 0.006578218, 0.0019615963, -0.037656754, 0.02120518, -0.028649423, 0.02042762, 0.032783575, -0.03769226, -0.01262534, -0.011841978, 0.021877714, 0.008126689, 0.029818844, -0.013252783, -0.023529503, 0.012579671, 0.015351932, 0.012250423, -0.028881395, 0.007159171, -0.0035812934, 0.030919457, 0.02218723, 0.0073352326, -0.0036875922, 0.025997113, -0.00402892, 0.030643197, -0.00033549464, -0.027522812, 0.016707664, -0.027710803, -0.011572613, -0.029811932, -0.017959952, 0.00043110907, -0.04617361, -0.007402799, -0.00019266813, -0.012854681, 0.007353229, 0.008599489, 0.022323139, 0.014725789, -0.012730423, 0.004388356, 0.005882686, 0.016042639, 0.022518383, -0.002129218, -0.010783869, -0.002984138, 0.021401415, -0.019115278, 0.0315016, 0.0048446395, 0.024407836, 0.010969788, 0.035506215, -0.015813973, 0.019739024, 0.007747171, 0.0126238745, 0.0063929064, 0.026908765, -0.011142693, -0.037284337, -0.0073406463, 0.0012121756, -0.014195649, -0.0032901294, 0.028041348, -0.04795626, 0.020404676, 0.0051238863, 0.030027697, -0.0022176052, 0.0017417129, -0.0051049725, -0.022252925, 0.02092474, -0.003041069, 0.016317127, 0.0052474546, -0.032121416, -0.004973227, 0.011077433, 0.021872059, -0.008017709, 0.02739885, 0.004573634, 0.025385521, 0.01321814, 0.0047963015, 0.019564746, -0.017125374, -0.028921312, -0.028819615, 0.019831518, -0.01054776, -0.003930834, -0.0069670756, -0.03435749, 0.017407237, -0.015963878, 0.017561855, -0.018264027, -0.0132775605, 0.021077298, 0.01778938, 0.03281069, -0.0029127821, -0.034147356, 0.008961394, 0.022122176, -0.0066936812, -0.015122062, 0.014107062, -0.014076475, 0.008971133, -0.012162902, -0.003193663, -0.013323065, -0.00026708655, -0.0045396783, 0.0007121366, 0.02290229, -0.00632312, 0.030051058, -0.004816836, 0.007313418, 0.007848112, -0.008238055, 0.028613873, -0.0012967603, -0.046154246, 0.019044302, 0.0011313419, -0.009191137, 0.01301348, -0.004983898, -0.0029920645, -0.0012156767, 0.00912768, 0.010242331, -0.037592717, -0.013135686, -0.08137163, 0.006577369, -0.0032157244, -0.02252934, -0.019041069, 0.012213739, 0.019554848, -0.0036325154, -0.010883551, 0.015167931, -0.01368977, 0.025220687, 0.012840008, -0.008204902, 0.009449976, -0.0040299646, -0.0019310556, 0.028554225, 0.023596019, -0.0017082673, -0.0045056646, 0.011855804, 0.008344194, -0.005444159, -0.010690693, -0.0027795497, -0.008281859, -0.023612458, -0.010702426, 0.0340658, 0.0041106967, -0.023646833, -0.011525846, 0.031218328, 0.023804119, -0.014644836, -0.025112016, 0.012531566, -0.023696294, 0.015304785, -0.0011506856, 0.0015512464, -0.00026548214, 0.033575844, -0.029140828, 0.007939679, -0.012465207, 0.0028605016, 0.0049351016, -0.03308228, 0.006071752, 0.005816138, 0.011317495, -0.030969398, 0.002270093, 0.012836195, -0.01712227, -0.021400655, -0.0033144066, -0.008205103, -0.008069053, 0.008693557, -0.0068243304, 0.009733444, -0.00490351, -0.013767154, 0.007297097, 0.010333223, 0.005907398, 0.0074822363, 0.004895395, 0.0024568136, -0.0005526065, 0.004370661, 0.024656488, -0.019172588, 0.014556224, 0.022392519, -0.008477867, 0.014554396, -0.017774543, 0.022692824, -0.12764032, -0.017521335, -0.032161485, -0.019805804, -0.015626885, 0.017403347, -0.014992202, -0.0013158035, -0.004526825, 0.0048827245, -0.00014754389, 0.0012995551, 0.01864544, 0.0016405681, -0.010458447, -0.010326882, -0.009180762, -0.016711334, -0.007605516, -0.005615614, 0.009093753, -0.009369101, 0.030181792, 0.004599965, -0.0050612735, 0.013556322, 0.0045967866, -0.008167771, 0.0002487853, -0.0228491, 0.0015786948, -0.120077975, -0.0027679298, 0.0126566505, 0.0114552565, -0.009618155, 0.020653386, 0.010594266, -0.0031193418, -0.010002308, -0.009406498, 0.0051806164, -0.025641195, -0.016647223, -0.009548818, 0.007424921, 0.10428154, -0.0056328736, 0.007138323, 0.009274699, 0.0009591034, 0.012524196, -0.00035057656, 0.02155999, -0.009778767, 0.03986268, -0.011030288, -0.0013302446, 0.018308638, -0.051568978, 0.036179483, 0.012454825, 0.0230239, -0.009400177, 0.008256365, -0.0048349006, 0.0003559948, 0.03622419, -0.009961286, 0.015938975, 0.028385216, 0.0029533268, 0.015057516, -0.006852995, -0.010841306, -0.036892302, -0.013022729, 0.008558307, -0.0025318915, 0.0059453174, 0.046331767, -0.020748165, -0.06734275, 0.0014071852, 0.032098673, -0.0078301355, 0.0012677744, -0.039255105, -0.00346283, 0.011114464, 0.012278609, -0.0035207237, -0.013279065, -0.021808205, -0.01221871, 0.0064544617, -0.01948655, 0.02245208, 0.030670492, 0.024226094, 0.0028757034, -0.015634116, -0.003870237, -0.0147934295, -0.028956708, -0.021191357, 0.0032910206, -0.010240134, -0.0030117892, 0.037695166, 0.014942422, -0.005774175, 0.0064452705, 0.015444689, 0.012778244, -0.019335767, 0.0040329797, 0.0076430677, -0.006489838, -0.020175276, -0.023830015, 0.00018189839, 0.033698294, 0.0032022605, 0.013097009, 0.026346331, 0.005292487, 0.008593917, 0.012326743, -0.022393847, -0.022398947, -0.000117098774, -0.008808707, -0.029319836, -0.0045660883, 0.011347718, -0.009788625, -0.019825717, -0.009062776, -0.006443298, -0.023285957, -0.012199089, -0.0024363177, 0.005141211, -0.0059019034, -0.012336934, 0.008156071, 0.009296228, 0.009209858, -0.0077909934, -0.025090922, 0.012146475, 0.0022540994, -0.012269185, -0.00033113582, 0.0041000065, -0.011189878, 0.0091775395, -0.0039737974, 0.011040726, -0.04855627, 0.0023953258, 0.0075160326, 0.0009666542, 0.0012982802, -0.008876027, -0.0046109287, 0.0076254876, 0.00027307117, -0.00730896, -0.00032912585, 0.0088559855, -0.00065200427, 0.011632262, -0.012522034, 0.016435096, 0.004203439, 0.005516117, -0.013142023, 0.0043354607, -0.013583845, -0.004979697, -0.013206507, -0.009946508, 0.002669877, 0.00019219889, -0.012223942, -0.0092982305, 0.00017635597, 2.1837774e-05, -0.019987071, -0.0026677034, -0.015586098, 0.0042212275, -0.0049129887, -0.013353365, 0.00040509854, 0.009954568, -0.0023294203, 5.317909e-06, 0.0032405015, -0.0029659804, 0.005138977, -0.013281869, -0.003119591, -0.01283217, -0.007902818, -0.014618471, -0.0027834, -0.013632449, 0.008141919, -0.017233156, -0.00096, 0.0072369194, 0.021534374, 0.015996512, 0.012773287, -0.000411565, -0.017600624, 0.018377434, 0.0074397344, -0.003627011, -0.02870525, 0.032264415, -0.008099151, -0.010967323, -0.001880493, 0.004075398, 0.014695942, 0.0099126, 0.0061761304, 0.016100828, -0.0117809875, 0.014016015, -0.005998241, 0.0061981226, 0.009353962, -0.014330315, 0.010316471, -0.000482686, -0.001620088, -0.013130875, 0.020560086, 0.009549486, -0.0073768245, -0.005807675, -0.0017796358, -0.011755285, -0.010248467, 0.011499887, 0.012811464, -0.0023537579, 0.0063058985, 0.011283385, -0.021142585, -0.010078145, 0.0041461284, -0.013401439, -0.012576253, -0.0013234476, -0.02391252, -0.002270968, 0.02887451, 0.006311963, -0.0033189876, 0.0065489733, 0.0063465945, -0.008753806, -0.010775211, 0.003580747, 0.0033463645, -0.017529493, 0.010997487, -0.015540805, 0.0086070625, 0.009738706, -0.0107473, -0.0012569311, 0.0011681237, -0.002507943, 0.004815294, -0.01545817, 0.0054865857, 0.003066405, 0.012181462, 0.006329167, 0.0080813505, -0.0014577371, 0.019127706, 0.010120892, -0.005023942, -0.019275889, -0.0040393104, -0.008763979, -0.012512334, 0.001012327, 0.00011984832, -0.014259098, -0.005139717, 0.00077290606, -0.0006711269, -0.01967875, -0.009277031, -0.0072072977, 0.0011490205, -0.011547146, 0.010616709, 0.01981376, 0.00013153383, 0.0002997353, -0.01716131, -0.0013018784, 0.008270054, -0.0034130258, -0.004267104, 0.0027382842, 0.0048974385, 0.01730681, 0.022070862, -0.01515766, -0.034090813, -0.00027725293, 0.0043766187, 0.008915705, -0.011638623, 0.0042963657, 0.017063633, -0.001456779, -0.010275977, 0.010153151, -0.00039019936, 0.011103642, -0.00923874, -0.0036316724, -0.017650342, 0.020440707, -0.004348401, -0.0062036654, -0.010617506, 0.014887609, -0.0059346384, 0.070624575, -0.00055601617, 0.005888544, 0.002166115, -0.017281171, -0.010017947, 0.007241707, 0.014120567, 0.013511118, -0.0032074451, -0.0013415999, 0.012067062, -0.0143634975, 0.0024734836, -0.009117435, 0.000631783, -0.00017326059, -0.004377638, -0.0012553598, 0.01082758, -0.004444306, 0.0066058612, 0.0047924765, 0.004835014, -8.1026956e-05, -0.005337369, 0.0047679604, 0.017464288, 0.02838144, -0.0080203, -0.0035820468, 0.013690721, 0.01770417, -0.004096029, -0.018639337, -0.0034362222, 0.003947575, 0.012120674, 0.0032144869, 0.015194228, -0.000