Titulo,imagen,tipo,descripcion,url,embedding
35199363, -0.029388664, 0.006351723, -0.0075441576, 0.0075421855, 0.0070116534, -0.00638806, -0.013619727, 0.0031171483, -0.0071588177, -0.008783852, -0.014278181, 0.0019644143, 0.011093161, 0.002414883, -0.0052955057, 0.014968006, -0.0054649557, 0.011424362, -0.009259972, 0.005148012, 0.0081753405, -0.008645382, 0.0043756594, -0.0114458, 0.00027180996, -0.020132346, -0.009202123, -0.006880407, -0.012274914, 0.006857025, -0.017057188, -0.005860059, -0.017516209, 0.0075174063, -0.0013710863, 0.021252472, -0.011817262, -0.01403192, -0.005939449, 0.027586283, -0.004626162, -0.0056325532, 0.013903539, -0.0014576549, -0.0044996478, -0.019477304, 0.009208671, 0.023442395, -0.0018278625, -0.0068493793, 0.0075170016, 0.0040754434, 0.0017672435, 0.008838372, -0.004228321, 0.055440463, 0.020091001, -0.006099185, 0.0068345596, 0.010335587, -0.00071145286, 0.017154597, -0.0015459359, 0.00974514, -0.019576116, 0.0076800394, -0.008611132, 0.0138030555, 0.003955432, 0.004397287, -0.0065524606, -0.017254516, 0.015258514, -0.007997634, -0.019432066, -0.0004895793, 0.01775628, 0.0070623313, 0.010108208, 0.004071825, -0.008163055, 0.0021494396, 0.010337628, -0.018585335, 0.005514996, -0.0029584293, 0.013451353, -0.00062783156, 0.0028910227, 0.002550408, 0.027266424, -0.013319381, -0.014966172, 0.0020788, 0.0037711095, -0.010213127, -0.012500145, 0.018441081, 0.006318534, 0.0055926177, -0.007198872, -0.0014196817, -0.022648865, 0.012564869, 0.017523475, 0.003246384, 0.01458751, -0.0070918375, 0.0045540766, -0.008111753, -0.008716998, -0.0042912452, -0.0074711447, -0.011630819, 0.0020864375, -0.017857447, 0.019090645, 0.01096476, 0.0062478613, -0.008259545, 0.01897498, 0.0056797974, -0.0074960976, -0.016199553, -0.010854913, 0.027880037, 0.00086275593, -0.012145693, 0.003018236, 0.0051148166, 0.0076512364, -0.011163965, 0.0043870346, 0.004478875, 0.014382249, -0.0049571074, -0.01693593, 0.004562685, 0.0055895415, -5.600689e-05, -0.0031791078, 0.0036852702, 0.0024471695, 0.012867168, 0.0011255057, 0.0027582792, 0.012114394, 0.012331158, -0.014240229, -0.0068426034, 0.025687117, -0.008852297, 0.009378664, -0.02895317, -0.006559717, 0.004613546, 0.0127054425, -0.0039173206, -0.0021575985, -0.037159827, 0.00837843, 0.017146975, -0.0031605922, -0.0006288677, 0.0037974687, -0.008724552, 0.006584469, -0.0044691833, 0.0057482664, 0.0073962593, -0.009375971, 0.00896037, 0.019092731, 0.005645193, 0.010314546, 0.0050381823, 0.019385612, 0.0016103925, -0.0062955795, 0.003201459, -0.0048913835, -0.017454777, -0.0067965947, 0.006818188, 0.0005291824, 0.010690215, 0.022780987, 0.010011555, -0.0015654243, -0.0113884555, -0.0065208427, -0.0028929983, 0.006469097, -0.0047678873, -0.003309479, 0.016196324, -0.019154914, 0.0022675884, 0.0005964871, 0.003537978, -0.005430942, 0.0032836671, -0.0071017253, -0.0023058085, -0.01225676, -0.013370375, -0.0010286199, -0.0102489805, 0.0056539583, -0.0059493785, -0.0014887358, 0.006812486, -0.017479094, 0.009078168, 0.012372094, -0.012320976, -0.060304586, -0.004698013, 0.01945643, 0.010101001, 0.0040616114, 0.00017162783, 0.014265895, 0.0061817025, -0.0004605548, 0.004245982, -0.013185786, 0.022987382, -0.003045514, 0.024612272, -0.009149128, -0.008879505, -0.012223319, -0.008882227, 0.013177279, 0.0021250842, 0.006829889, 0.0038489965, 0.026940592, 0.014427758, -0.004162716, -0.009494625, 0.0036829824, -0.014643295, 0.002455047, -0.006971478, 0.001827577, 0.0033368107, -0.008483012, 0.008492449, 0.0013477018, -0.010343193, 0.00093080115, 0.0047482816, -0.004644579, 0.012795045, 0.0045320825, -0.012258345, 0.015458085, -0.01220011, -0.005031968, -0.0041166525, -0.0028423977, -0.013743469, -0.011722448, -0.012654231, 0.0040158858, 0.0071423175, -0.021479106, 0.0090843905, 0.00010914108, -0.009014403, 0.0023824202, 0.0067635183, -0.0028454647, 0.0059618005, 0.005698174, -0.0014086168, 0.0011554013, -0.023530325, -0.0007446076, -0.0042817635, 0.0059147556, 0.010273567, -0.018538864, 0.0025554416, 0.023783887, 0.0034853418, 0.011620776, -0.0020270671, -0.009426965, -0.020096969, 0.029411834, 0.0059865136, -0.011380256, -0.005889248, -0.0022203894, -0.013238939, -0.009434181, -0.016336313, -0.001402113, 0.003914259, -0.00928116, -0.0009103388, -0.02715211, 0.005622392, -0.0020985617, 0.0044273175, 0.010157981, 0.00097488734, -0.010189613, 0.015579591, -0.005642809, 0.0042644683, 0.007816627, 0.0073547657, -0.0013942352, -0.009281202, -0.003254443, -0.006030066, -0.0186643, 0.011133286, 0.0025486248, -0.0012268741, -0.011303097, -0.0043656677, -0.013003468, -0.0066133733, 0.0060088006, 0.012468904, -0.017781025, -0.0024235314, -0.0012998496, -0.0020518978, -0.0062962985, 0.009501091, -0.009539765, 0.008557427, 0.008869947, 0.009110815, -0.010783087, -0.006785217, 0.009123961, 0.0032945194, 0.015272781, -0.011757402, -0.011042125, 0.0008555222, -0.004399788, -0.0037896913, -0.0046938653, 0.022625696, 0.02443409, -0.0049824975, 0.005296545, -0.003632271, 0.008726876, -0.0032770985, -0.0055531785, 0.00090837124, 0.010309097, 0.0059052818, -0.0019838728, -0.0065716146, 0.02099381, -0.022065235, 0.0041214623, 0.0047966246, -0.018592399, 0.0137122655, 0.005207418, 0.003975192, 0.006958908, 0.0032777037, 0.012668783, 0.010726901, 0.017524807, 0.03305778, 0.0066591282, 0.001252624, -0.008664329, -0.0039499956, 0.010266172, -0.004828581, 0.007323392, -0.0057901596, -0.0025832946, 0.0006853252, 0.0049360017, 0.022476971, 0.02174476, 0.00036616583, 0.006626406, 0.011815412, 0.019888708, -0.011430282, -0.01837808, 0.0035606541, -0.0023253122, 0.0072581046, -0.009398472, -0.02242017, 0.006763331, 0.009013636, -0.003019198, 0.017814707, -0.016803825, 0.0073042423, 0.0026615825, -0.0023944885, 0.0012021965, 0.005832735, 0.0005838157, 0.010685803, 0.014301061, 0.0038608066, -0.0017132607, -0.0059441123, -0.0070944848, 0.003679612, -0.009628571, -0.082074195, -0.007935209, 0.004165847, -0.009068234, 0.008039812, 0.002908309, 0.017687617, -0.025814043, -0.003925076, -0.015140357, -0.003743644, 0.0015143206, -0.015599204, 0.019123519, -0.011117026, 0.0014178811, 0.020919891, -0.005835857, -0.00084327644, 0.01043066, -0.010763489, 0.010848691, -0.018882176, 0.0048972336, 0.007883687, -0.0056890063, -0.001081068, 0.003306678, 0.023388535, 0.006288366, -0.0011262979, -0.013702633, -0.0006569007, 0.018041762, -0.011498555, 0.0034151024, 0.025955718, 0.021130975, -0.14310418, 0.014564931, -0.011214575, -0.0024832648, -0.0059150173, -0.0057871793, 0.02357542, 0.0010899986, -0.0014540273, 0.009998346, -0.0006261329, 0.00012911396, -0.01718526, -0.0026035598, 0.0020615112, 0.0053583845, 0.011187817, 0.0009527707, -0.008837244, -0.00027276028, 0.0056899716, 0.009886364, -0.0066574574, 0.0011900413, -0.023860866, -0.013668413, -0.0010339589, -0.0002339544, -0.010603529, 0.008667533, 0.011560055, 0.0040791184, 0.0050176126, 0.018571494, 0.010755458, -0.009134971, -0.0033851797, 0.0067971917, -0.0032741926, -0.007969096, 0.020852081, 0.0070917415, -0.0054531465, 0.0064858827, 0.004879216, 0.016277593, -0.005166241, -0.0034705487, -0.011150361, -0.002920502, -0.00310237, 0.0075578126, -0.006515706, 0.0021683942, -0.010236683, 0.002181035, 0.016828302, -0.009094643, -0.013255177, 0.005563988, 0.0060902433, -0.00040335234, 0.0012785313, -0.010949555, -0.026563307, 0.0031899628, -0.003810846, -0.0005077478, 0.0068356614, 0.004406709, -0.0027571379, -0.00021013198, -0.024777152, -0.022540221, 0.017177926, -0.0020410614, 0.0035063354, -0.00791174, 0.007852612, -0.00731177, 0.0023738262, 0.0042869337, 0.0015004429, 0.005323729, -0.003495265, 0.010102709, 0.0032838392, 0.0011559268, 0.008646904, -0.05450254, -0.0006261494, -0.009739639, 0.004632092, 0.021736588, 0.009121583, -0.0049190163, 0.017484834, -0.00019159178, -0.029326953, 0.011474279, -0.011658335, -0.0008440193, 0.010047432, -0.0023593889, 0.0069931042, 0.0026883848, 0.013892377, -0.012383974, 0.013576526, -0.013493539, -0.0094907405, -0.002464978, 0.01405666, 0.0023785133, -0.002958851, 0.0016527956, -0.009630531, 0.011418304, 0.0119562885, -0.009004682, 0.0059141917, -0.009401064, 0.006131597, 0.006629909, -0.0018407413, -0.0034968487, 0.0016827493, -0.013090705, -0.009861643, 0.012794923, 0.01361474, -0.010485637, 0.007528047, -0.0015705397, 0.00544511, -0.01737313, 0.0043298537, -0.015656367, -0.010250426, -0.016776027, -0.00084091607, 0.028968915, 0.016625205, 0.0004831094, 0.006286815, -0.015396661, 0.014685979, -0.017713018, -0.011349994, 0.0014742058, -0.012239846, -0.009256511, -0.023940878, 0.0033607064, -0.0072114537, -0.0013508637, -0.0005525374, -0.004364168, 0.012583972, -0.027098928, 0.021001458, 0.010154967, 0.023268534, -0.0091970945, -0.012975555, -0.00043498146, -0.010214328, -0.023602534, -0.011609647, 0.023523806, 0.01920878, -0.011127184, -0.008922791, -0.010088224, -0.0005022725, -0.013264471, -0.008813672, 0.0010767982, 0.006674371, -0.0068417396, -0.013322282, -0.0054424964, 0.008166464, -0.0054547936, 0.012723033, 0.012362179, -0.016424961, -0.009252393, -0.0023787539, 0.025935158, -0.0017867413, -0.010784134, -0.0060514165, 0.009113725, 0.008121168, 0.005849277, -0.013051307, 0.00074846105, -0.009887376, 0.024926146, 0.020691715, 0.013787236, 0.0073263654, -0.173678, -0.024717866, 0.013320706, 0.008819897, 0.006455651, -0.00010848566, 0.0036205521, 0.008161447, -0.013377885, 0.0018866808, 0.013661769, 0.023747187, 0.0018807638, -0.030266127, -0.004629507, 0.032574743, -0.004081592, -0.0012708685, -0.0007038959, -0.0023116982, -0.023071239, -0.005738849, -0.0050337208, 0.006093067, 0.029036704, -0.03928264, 0.013715326, 0.0033770243, 0.009160374, -0.022301547, 0.014370701, -0.003388756, 0.014617845, 0.0018102431, -0.0055806157, -0.0037692331, -0.009726789, 0.011014002, -0.01206369, -0.007017198, -0.0060850075, -0.007794821, 0.012998596, 0.0037847648, -0.010281862, 0.0014967177, -0.034946945, -0.01734715, -0.0099589955, -0.020236043, -0.00993779, -0.0081078475, 0.00068201346, -0.02208137, 0.011105202, -0.0018906002, 0.016736958, 0.01136986, 0.010624199, 0.020696735, -0.0183971, 0.010340457, 0.00033802388, 0.012773295, -0.0016210816, -0.0051878276, -0.009306532, 0.13110541, -0.031541396, 0.028009873, -0.0062898397, 0.017792357, 0.023538165, 0.008694374, 0.004113418, 0.019568974, -0.013676966, 0.008130491, 0.014828035, 0.009957995, -0.019072315, -0.0036887268, -0.002174809, -0.0062389583, 0.021795204, 0.010325943, 0.011884352, -0.0031582152, -0.008678275, 0.005777178, -0.00013656486, 0.010256739, -0.008340689, 0.0056941384, 0.017478503, 0.016720228, 0.010854912, 0.017565988, -0.005637613, -0.004461064, 0.009430179, -0.013258276, -0.0084731085, -0.017480467, -0.0061581116, -0.018465353, -0.005425478, -0.0072441534, -0.0057091145, 0.0023459753, -0.0088016605, 0.011034486, 0.025656369, 0.008260936, 0.003719387, -0.0067544836, -0.005405669, -0.0051866504, -0.024179624, -0.0029429279, 0.002924577, 0.0089651905, -0.018441556, -0.010600108, -0.0083520785, 0.029469736, -0.0136252185, 0.017513212, 0.007978992, -0.01756112, 0.006135883, 0.011089544, 0.0037344566, -0.015875626, -0.024615768, 0.0075622266, -0.1180172, -0.0006205873, -0.018571412, -0.022875678, -0.00059006055, 0.007952696, -0.017105924, 0.014389326, 0.019047813, 0.0066643488, -0.015897905, 0.008313124, -0.020895025, 0.00032738387, -0.01859809, 4.6323476e-05, 0.0156457, 0.02008288, 0.033732295, 0.007624617, 0.0069030286, 0.005964121, -0.002175237, 0.01596122, 0.012599524, 0.0130393505, 0.001219915, 0.013925938, -0.005309189, 0.01063229, -0.0036988677, 2.809942e-05, -0.02636227, 0.007268317, -0.014458558, -0.007222934, 0.0048140595, -0.008629878, -0.0024523698, -0.014529848, 0.015886977, 0.0063179773, 0.016940981, -0.0036982563, 0.019316297, 0.009208583, -0.0006652788, 0.008398589, 0.0012259601, 0.00027952268, -0.0047561023, -0.0031808892, 0.005465756, 0.0025224206, -0.027155936, 0.021986827, -0.006011499, 0.012106767, -0.03149624, 0.010816488, -0.0032180168, 0.017215267, 0.0012326716, -0.019014798, 0.0017141062, 0.0123774195, -0.0067182668, 0.008962329, 0.009357981, 0.020548696, -0.017738, -0.013191984, -0.01054844, 0.011842067, -0.015545876, -0.009662947, -0.011990899, 0.003919313, -0.029225292, 0.011401672, 0.008864231, 0.013018335, 0.00062119256, -0.011729755, 0.039870616, 0.00060572673, 0.0008286349, 0.014628751, 0.025614865, -0.0040209354, 0.017425332, -0.0037478423, 0.0031125147, 0.027495757, -0.019648073, -0.011483349, 0.010324525, 0.004386017, 0.022609238, -0.006060963, -0.0065691713, -0.025892513, -0.018379867, 0.006841987, -0.004404603, -0.002997187, -0.0027886573, 0.00035406346, 0.0153430505, -0.006484448, 0.014932065, 0.011831276, -0.014722834, -0.008652134, -0.016621087, 0.0042306497, -0.0061437823, -4.427635e-05, -0.02410682, 0.006391757, -0.006283727, -0.010434137, -0.016713299, 0.004543951, 0.020852992, -0.005699349, 0.0028604183, -0.016844215, -0.00041589295, 0.0063466593, 0.026252171, 0.009669772, 0.005554546, -0.01198321, 0.015521441, -0.024557063, 0.0044256407, 0.022025505, 0.015979357, 0.021066798, 0.0062055853, 0.018506128, -0.0047577154, -0.0022988578, 0.0045614312, -0.0019394871, -0.0041640894, -0.0014237843, 0.0050214925, -0.024002904, 0.008126651, 0.022596823, -0.00041246673, 0.019495042, 0.018044647, -0.008139476, -0.005005624, -0.0019225366, 0.015362047, 0.01807892, -0.020044215, 0.028867286, -0.001375397, -0.01727475, -0.006709269, -0.0069672596, 0.023138998, -0.0075725177, -0.024492364, -0.028582698, 0.023910105, 0.0015540823, 0.007001694, -0.0040478585, 0.004418911, 0.010179643, 0.0054909573, 0.010619541, -0.017465847, -0.05687813, 0.020824105, 0.013828782, 0.008967966, -0.015225738, -0.0034869898, -0.0002218972, 0.0033946412, -0.018952277, -0.014671691, 0.007681276, -0.0038610874, -0.011697275, -0.0071276957, 0.018561877, 0.039444145, 0.008271883, 0.0022364727, 0.0035485653, -0.01213065, 0.009605701, 0.009626411, 0.013626024, 0.02556984, -0.009736112, -0.012501116, -0.017125001, -0.010445817, -0.019399902, -0.0037860498, -0.020811688, -0.0051253103, 0.0055190423, 0.00258677, -0.014220718, 0.005437299, -0.0192244, -0.023908446, -0.0018750422, -0.06561726, -0.007253831, -0.008093804, -0.049827315, 0.0114079965