Titulo,imagen,tipo,descripcion,url,embedding
, 0.0020331843, 0.0007016087, -0.0047133756, 0.0024826033, 0.020064296, -0.0098600695, 0.003034624, -0.0020170216, 0.0046237432, -0.015200378, 0.0063473475, -0.006116112, 0.008067789, -0.008715589, 0.024036404, 0.011178027, 0.011207741, -0.00534969, -0.009269316, 0.00077388657, -0.0010454293, 0.0022492437, -0.0035216638, -0.011868626, -0.00097186706, -0.0025307718, 0.003931489, 0.011556721, -0.015014642, 0.017616715, -0.0012791685, -3.584836e-05, -0.009895923, -0.014622845, 0.009398719, 0.027135005, 0.011489393, -0.015059885, -0.0047479593, 0.04239079, 0.0051365197, -0.0048996937, -0.005991564, -0.09842249, -0.009382895, -0.017975798, 0.007742171, 0.00028554484, 0.017101156, 0.011443333, 0.05602176, -0.014901854, -0.010934247, -0.016197115, -0.0065161516, 0.0067819995, -0.022011204, -0.0031558028, -0.005091943, -0.03169165, 0.019793, -0.006902748, 0.0023690031, -0.00262656, -0.021791836, -0.011078519, 0.003436616, -0.0002913698, -0.039444994, 0.0114146555, 0.00880773, -0.00048089633, -0.009683765, 0.0004488366, 0.0031156929, 0.004795732, 0.0032071755, -0.011841175, 0.009621728, -0.014117363, 0.015680412, 0.0019213861, 0.012966571, 0.023922874, 0.0064446167, -0.0011381507, 0.016589206, -0.020768428, -0.0102568, -0.019649593, -0.003919432, 0.009143469, 0.010456091, -0.0017481669, -0.026777223, -0.0031657931, 0.014251342, -0.0013997481, 0.0050847456, -0.001745294, -0.035258584, 0.015399446, 0.014660852, 0.018938236, 0.00794998, -0.004313758, 0.0014974123, -0.01599897, 0.0201167, -0.008817041, -0.028404174, -0.00036349928, -0.0090869125, 0.0029377502, 0.008587688, 0.016328394, -0.005793996, -0.008818019, 0.010465488, 0.011536103, 0.02169427, -0.019792601, -0.0005350962, 0.016530383, 0.005460248, 0.0178475, 0.015538708, -6.5506494e-05, 0.004314339, -0.017195597, 0.009358238, 0.009467115, 0.012353162, -0.014443512, -0.019552425, 0.004555634, 0.007812247, 0.0011932006, 0.010217701, 0.0020616066, -0.010642567, -0.011315096, -0.015003492, -0.0071317297, 0.002324179, -0.014351047, 0.00049697876, -0.001329326, -0.0031241134, 0.0011461606, -0.020512257, -0.0020732551, 0.007263055, 0.02106977, 0.014923505, 0.0019940608, -0.0108264275, -0.012139718, 0.0050991396, 0.0013650305, -0.0022239708, -0.015821515, -0.0030834777, 0.015118764, 0.0037109698, -0.029432984, -0.033692278, -2.3006549e-05, -0.0015479682, 0.00939788, 0.013530708, 0.0007422262, 0.010108635, -0.015632298, 0.008689819, 0.008868406, 0.011647436, 0.0045292648, 0.0033373719, 0.011788435, -0.0008581859, -0.00762717, 0.00744406, 0.008922371, 0.017220054, 0.023252662, -0.008782685, 0.025717216, 0.010148244, -0.01511516, -0.023220863, -0.035216235, 0.007790268, 0.0032280225, 0.019737374, 0.019397125, -0.04099476, -0.027901316, -0.013130643, 0.0060254093, -0.0008171042, 0.0024291717, 0.015945321, -0.009394747, -0.0026780476, -0.013072135, 0.0015903537, -0.0122832, -0.0014218801, -0.017907731, 0.010406934, 0.006759002, 0.021874066, -0.028637065, -0.021197781, -0.0032895075, -0.022960601, 0.040166557, -0.0052426415, 0.01781738, -0.017635185, 0.0090707475, -0.014297844, -0.0018975927, -0.003951505, 0.0020912015, 0.011672295, -0.0060240226, -0.015178744, -0.0149673335, -0.0038116784, -0.0025987353, 0.032174345, -0.018436799, -0.025035424, 0.02434715, -0.020236898, 0.0022351583, 0.007693004, -0.021315113, 0.003126581, -0.028122418, 0.0036187766, -0.0012742416, -0.0039411252, -0.0047922796, -0.02454518, 0.026277466, -0.006006652, 0.0006884224, 0.012139178, -0.0067002573, -0.007477955, 0.012863817, 0.0013833084, 0.0019487737, 0.015401674, 0.0014012544, 0.00429792, 0.011777866, -0.016485356, -0.004943394, -0.014310778, 0.014689278, -0.00039359383, 0.017243035, -0.0024380903, 0.009035965, 0.00075775076, -0.0041899337, 0.0149559295, 0.008644679, -0.004581665, -0.010380079, 0.007631955, -0.003377765, -0.0089002205, 0.0039610215, 0.007137693, -0.020902937, 0.016359234, 0.0105296215, 0.0036855643, 0.052068707, 0.011289058, 0.01558502, 0.0014259128, -0.020227917, -0.029230863, 0.01216426, 0.009793742, -0.007814321, -0.013520569, 0.015808549, -0.026499737, 0.008982632, -0.015448951, 0.02022922, 0.0031111822, -0.0013179734, -0.02226041, -0.011830125, 0.0013194791, 0.0134511525, 0.012039411, 0.0017960372, 0.013384996, -0.006403691, -0.018107094, 0.005486795, 0.0006625711, 0.0035048933, 0.005561045, -0.007589154, -0.020980539, -0.021734439, -0.024770867, -0.01719032, 0.032333504, -0.005653136, 0.041848794, -0.009605281, 0.0376593, 0.0057830415, -0.039037865, 0.01712883, 0.000579566, 0.0062332125, -0.005216722, 0.003716473, 0.017760953, -0.0028948912, -0.0082826, 0.04168505, -0.005474516, -0.0016019962, 0.023267062, -0.019431533, -0.010668809, -0.0061088693, -0.00049982284, 0.001856465, 0.026117504, 0.03994099, -0.002156429, -0.0017572786, -0.0059054634, -0.006201424, 0.013696471, 0.012412663, -0.011919414, -0.009361408, 0.0014933596, 0.009418848, 0.010210313, -0.006269278, 0.004000833, -0.027280545, -0.006659661, 0.01575634, -0.0027119673, 0.015128955, -0.014744137, 0.005830092, 0.011195717, -0.0018930516, -0.0031332946, 0.008670931, 0.0065241526, -0.0052972054, 0.0037852265, -0.014689928, -0.006081723, -0.002448728, 0.0013413334, -0.019466348, -0.025674723, 0.00035909843, -0.0102395, -0.009520693, -0.005201516, 0.011978826, 0.004946378, 0.008892484, 0.006959849, 0.008862012, -0.013055918, 0.010583753, 0.009082017, -0.0031823807, -0.023170946, 0.032139268, 0.01250224, -0.01430177, -0.0021938984, -0.020593498, 0.000279634, 0.01864719, 0.0048069614, -0.005766329, -0.016130738, -0.01638771, 0.020802371, -0.027901722, -0.002048181, -0.029457102, -0.0078457715, -0.0053635454, -0.0078740595, -0.012642176, -0.0152734155, -0.012393316, 0.017757839, -0.008555188, 0.015879244, -0.01735351, 0.02021576, -0.0024138703, -0.018683722, 0.017974718, -0.004348103, -0.0015984125, 0.0008926319, -0.011482737, 0.009179121, 0.025688881, 0.007000026, -0.006354865, 0.0065039457, 0.028190222, 0.008105306, 0.00017726242, 0.009293294, 0.005575264, 0.02097204, 0.01194029, 0.021224486, -0.0007990026, -0.0015796894, 0.0057706055, -0.01731062, 0.016370682, -0.038462073, 0.009909765, -0.0020341345, 0.0050274376, -0.01798957, 0.006475599, 0.032875758, -0.0077584703, 0.020433867, 0.030275853, 0.0069177314, -0.02098976, -0.0012034478, 0.024946818, -0.011016351, 0.011020832, -0.00986112, -0.01019628, 0.007619017, 0.019402405, -0.0033443877, -0.0070537175, 0.00855209, -0.0022970543, 0.0006489449, 0.01663294, 0.011114237, -0.0071773822, -0.005398401, 0.014079135, -0.01333378, 0.00455926, -0.028140003, -0.022058263, 0.028319579, 0.016115246, 0.0026130162, 0.019602757, 0.03244968, 0.015550994, -0.008512262, -0.0031846121, -0.0002509456, 0.02933089, -0.0005619023, 0.0127254, 0.0017112802, -0.004118456, -0.016323684, 0.02331368, -0.01611514, -0.012290392, -0.0045966366, -0.016318118, 0.006592762, -0.0027983964, -0.016146049, -0.0072527947, -0.0021673022, 0.034372557, -0.0146062225, -0.018756583, -0.010318924, -0.00020130015, -0.010949888, -0.016334947, -0.02303243, -0.021337135, -0.006090978, -0.025909934, 0.016445532, -0.051972385, 0.0013662205, -0.030962652, -0.009899979, -0.0135711795, 0.0011873144, -0.0062237238, 0.017281046, 0.016413445, 0.004020635, 0.009538035, 0.001448946, -0.017591666, -0.001789811, 0.004108907, -0.0054903007, -0.0067849453, -0.012046168, -0.0088872, 0.0060276003, 0.0011694506, -0.009529972, 0.032797765, -0.032341503, 0.01862836, 0.03345382, 0.014420964, 0.01942565, 0.0138566485, -0.0015006496, -0.017930606, -0.013232458, -0.016662275, -0.049148977, 0.013588905, 0.011365434, 0.009123123, 0.018963827, 0.016267762, -0.021842938, -0.034049854, -0.0009939661, -0.007919484, -0.0063880263, -0.002388511, 0.0073456215, 0.009870819, 0.0015889952, -0.010851786, 0.0021462527, 0.0014481824, 0.0024327955, -0.0051265145, -0.0058531254, 0.0052320585, 0.009288738, -0.010730667, 0.016365599, 0.04176069, 0.0033376613, 0.002956766, 0.017644234, -0.019263979, -0.0039361846, 0.008039591, -0.010102813, 0.008207924, 0.0057740654, 0.016313938, -0.002883052, 0.0007706217, 0.018077135, -0.026762312, -0.0003638569, 0.020472623, 0.0067910743, 0.0064155613, 0.0041044275, -0.020855086, 0.006923397, 0.0079437, 0.0047081453, 0.0071427766, -0.021470921, 0.0014981736, 0.004378834, -0.008874119, -0.008816688, 0.0018896041, -0.028937437, -0.0111581385, -0.0041688695, -0.019855324, 0.0045864014, 0.00035580862, 0.030413382, 0.014423084, 0.0012531948, 0.009695159, 0.03386802, 0.013925647, -0.020223692, 0.021572363, -0.01932811, 0.012154712, 0.0063300473, 0.022758335, -0.013976634, 0.0074383686, -0.0083948225, 0.006014127, -0.025380258, -0.02120159, 0.014456285, 0.022713779, 0.0036835296, -0.06377703, -0.0015008069, 0.0018420487, -0.0061531276, -0.0031931659, 0.025487794, -0.0032387397, 0.0050610984, -0.005485591, 0.0066718073, -0.00091892853, -0.023040066, 0.009490134, -0.004996603, 0.017884051, -0.003679107, -0.0221297, 0.0035258862, -0.007370538, 0.0045991237, 0.01243032, -0.009967903, 0.020411663, -0.043197595, 0.006010545, 0.03278838, 0.018342987, -0.018913195, 0.0067769405, -0.011716132, 0.012791789, 0.00044649641, 0.010555334, -0.00061894563, -0.00575417, 0.005650123, 0.0069165756, -0.0024160035, 0.010010686, -0.00611096, 0.014583045, -0.027946873, -0.003953842, -0.03087946, 0.011780218, 0.0078511825, -0.005933604, -0.0060552945, 0.0058132512, 0.009921671, -0.007185436, -0.006239378, 0.0010226126, -0.0018464494, 0.0006774069, -0.03032803, -0.0005006371, 0.0042158472, 0.0065186257, -0.017993033, -0.025090167, 0.01872476, -0.015629444, -0.007201302, -0.012485564, -0.017915139, -0.0005875192, 0.005773594, 0.026752997, 0.017680978, 0.022838242, -0.004462289, 0.012496453, 0.03179384, 0.010472851, -0.013480191, -0.00040512532, 0.009240908, 0.015873974, 0.010083132, 0.0050909035, 0.015806662, 0.0021499218, -0.004131765, 0.0013037832, 0.0144450385, -0.02605129, -0.017778525, 0.024560653, 0.013305566, 0.012173714, -0.007457074, 0.0032622602, -0.0017761345, -0.01315794, 0.024104923, 0.0042921156, -0.0053077256, 0.01740594, -0.015933853, 0.16752186, 0.12028762, 0.007766643, 0.007828891, -0.0015390791, 0.013534531, 0.0023902054, 0.015799703, -0.00018014299, -0.00034194652, -0.03451688, -0.010615058, 0.010765407, -0.011046376, 0.011488608, -0.004646797, 0.0062350687, 0.015547637, 0.005751013, 0.010474619, -0.005432411, -0.013987845, -0.017629629, 0.00028968742, -0.047591142, 0.0066507813, -0.0127076, -0.0026800241, -0.00036790862, -0.004701527, -0.015753092, -0.01998208, -0.022935813, -0.0018125656, 0.0018880757, -0.0038561795, 0.0013861567, 0.03807187, -0.0072336444, -0.015460346, -0.003607347, 0.015665872, -0.016938142, 0.0111914845, 0.011125085, -0.014316932, 0.019170506, -0.007837723, 0.0033368992, 0.02769392, 0.014566403, -0.0076146293, 0.024309883, 0.02421111, -0.003282075, 0.006488167, -0.004108927, 0.0117704775, -0.0034256221, 0.011165208, 0.021119384, 0.0087844245, 0.000908886, -0.024404105, -0.0017624769, -0.0041213, 0.0020413052, -0.02109186, 0.004046824, -0.0038854943, 0.0030153187, 0.0024178242, 0.0033742625, 0.01522909, -0.016082207, 0.012705496, 0.0048346133, 0.0048585217, -0.014486466, 0.002734376, -0.019892182, -0.0063741594, 0.014711474, -0.0026647442, -0.00014307124, 0.013496432, 0.008236597, 0.005154276, 0.11372723, 0.016036784, 0.00776567, -0.012545835, -0.0011587386, -0.010471385, -0.018725965, 0.030548561, 0.0147360535, -0.0054721823, -0.006363497, 0.0027725543, 0.01901054, -0.01681543, -0.024796193, 0.00033509394, 0.010505723, 0.022315819, 0.0011126765, 0.0009617438, -0.009218235, -0.012782867, -0.01011852, 0.009590137, 0.009877134, 0.0035175039, -0.0051175253, 0.0004947292, -0.014696867, 0.01647312, -0.0931077, -0.014659438, -0.0026743133, 0.0036628223, 0.012259435, 0.033455204, -0.01304019, 0.0057516787, 0.0049393163, 0.012334948, 0.008053588, -0.0050490703, -0.0035660563, -0.011039791, 2.3949498e-05, 0.006390872, 0.015923293, -0.014551524, 0.024714993, -0.0019572254, 0.023849528, 0.00014773663, -0.030449705, -0.0067465855, -0.005336701, -0.009040144, 0.011394293, -0.016902046, 0.009558046, 0.0072749835, 0.002491578, -0.004085904, -0.061878078, 0.005515049, -0.00037428396, -0.020278206, 0.020289095, 0.0025099034, -0.023255268, -0.018622972, 0.009597796, -0.020898975, 0.0040118075, -0.015638426, 0.013589542, -0.024282418, 0.007210416, -8.19443e-05, 0.005798091, -0.019052375, 0.011543089, 0.0066031627, 0.00033304497, -0.0023335896, 0.0057403212, 0.001001226, -0.010967707, -0.008273514, -0.0055488795, 0.013757602, 0.011290656, 0.030059634, 0.0032900781, 0.015764201, 6.0053617e-07, 0.008563777, -0.002333733, 0.01876626, 0.0051740916, -0.0016895407, 0.015806286, 0.015665712, -0.021307323, 0.02240991, -0.033397656, -0.010708404, -0.00952587, 0.007893039, 0.013409593, -0.0031369883, -0.01803246, 0.0022950592, -0.0076676845, 0.10556258, 0.009043799, -0.0057895165, 0.022293072, 0.012886725, -0.009487228, 0.030326487, -0.020089889, -0.0045948215, 0.0165993, 0.0040723803, -0.0032402403, 0.0123103475, 0.0024938206, 0.008339211, -0.022512157, 0.02480466, -0.02192584, 0.004818311, 0.0034548834, 0.00080175383, -0.009661616, 0.012351109, 0.0010929963, -0.0008261324, 0.019709418, -0.009751051, 0.020765383, 0.0055643553, 0.021762554, -0.017293448, 0.011588108, 0.02931326, 0.0003417043, 0.0052551804, -0.016297566, 0.0124912765, 0.010548871, -0.0026721251, 0.0070998142, -0.008323391, 0.021323407, -0.019805325, 0.0072362283, -0.01419214, 0.18946567, 0.037031602, -0.0022529769, -0.015980816, -0.0071590464, 0.00077943556, 0.0006534663, 0.005434847, -0.024733108, -0.0023379894, 0.05459876, 0.011344015, -0.009953143, 0.027536925, 0.002826633, 0.0027797788, 0.004710624, 0.01261782, -0.015249161, 0.00046029274, -0.0150884995, -0.013264742, -0.02725493, 0.009582612, -0.020380327, -0.02280809, 0.017437166, 0.011962434, -0.004860306, -0.0061312285, 0.0014315684, 0.003732432, -0.0017654602, 0.015387638, 0.00097173214, -0.0020314455, 0.008253847, 0.0042669266, -0.0026175664, 0.008974856, -0.017596046, -0.008167848, 0.006972266, 0.015955256, 0.00831491, -0.013002489, -0.020932375, 0.021520428, -0.011042012, -0.028102024, -0.012150632, 0.0009246458, 0.009585694, -0.013106927, -0.008214837, 0.00034800742, -0.008134688, 0.013849806, -0.013110852, -0.0056552445, 0.01242663, 0.0003036313, -0.012354549, -0.0069311485, -0.0035424912, -0.012308725, -0.008609795]"
