Titulo,imagen,tipo,descripcion,url,embedding
"El medico, escritor y academico Arnoldo Kraus fallecio a los 73 anos ",https://oem.com.mx/elsoldemexico/img/25509733/1756659108/BASE_LANDSCAPE/1200/image.webp,CULTURA,no descripcion,https://oem.com.mx/elsoldemexico/cultura/el-medico-escritor-y-academico-arnoldo-kraus-fallecio-a-los-73-anos-25507578,"[0.033876985, 0.009492486, 0.02953351, -0.07490588, -0.015824609, -0.006516873, -0.02732406, 0.024181109, 0.011307618, -0.015533437, -0.0010099664, -0.022316668, 0.006919598, 0.0046441252, 0.11526417, -0.0030788751, -0.012854771, 0.025971116, -0.0032575277, 0.007162365, 0.014112471, 0.0037273355, -0.03746541, -0.0066647036, -0.0044845063, 0.027153118, 0.041651152, 0.028010847, -0.021313496, -0.002220139, 0.0010688019, 0.025759602, -0.016582515, -0.008817401, -0.007583216, 0.01021213, 0.003255471, -0.0325977, 0.003161114, 0.028167162, -0.009906633, -0.004888712, 0.0044436823, 0.016783968, 0.019854754, 0.00039790748, 0.038782362, -0.016132632, -0.0022747226, -0.012390895, 0.020224748, 0.022142176, -0.019367596, -0.16072354, -0.0015198262, -0.0038892718, 0.011425439, -0.019359434, -0.0058783973, -0.011323894, -0.01039139, 0.029403003, 0.0015952392, -0.02759106, 0.008115401, 0.010483124, -0.001222057, 0.03267945, -0.03194674, -0.014792415, -0.014446435, 0.009215044, 0.013720035, 0.003776343, -0.02791461, 0.0075853113, 0.019411549, 0.03142493, -0.015878903, 0.00945191, -0.013872177, 0.01188038, -0.01980878, 0.005297655, 0.0114266705, -0.0098864045, 0.021949993, -0.031295687, 0.009249846, 0.01720921, 0.00022490692, 0.013112068, 0.023230068, -0.0036502918, 0.0040539308, 0.0008014418, 0.00035571633, -0.04340975, -0.0028697187, 0.0062300996, 0.0027335687, -0.006380083, 0.010704128, -0.018013489, 0.040679406, -0.01980772, 0.020116065, -0.00040851877, 0.019908456, -0.0056173387, 0.00058025424, -0.007951758, -0.02131749, -0.0034731429, 0.018064318, -0.14394608, 0.008643437, -0.0026425158, -0.011921771, 0.020035421, 0.002671994, 0.023778893, 0.030870816, 0.015460694, -0.01983388, -0.0050148387, -0.022189176, 0.035748485, -0.040879227, 0.016696146, -0.025125954, -0.001192834, 0.0026860507, 0.0038024907, 0.006921648, 0.021766353, -0.017203473, -0.010253158, 0.0014579088, -0.0024063024, -0.014393446, -0.006675911, -0.006049357, 0.0021850266, -0.011107608, -0.021290954, 0.0011768626, -0.0046741082, -0.03436535, -0.034509268, -0.0068767616, -0.0123791415, -0.010440861, -0.00032082756, -6.212606e-05, -0.01715237, -0.018196544, -0.009765154, -0.001928224, -0.014072013, 0.013264463, 0.039814048, -0.003970437, 0.04253885, 0.021686977, -0.006408486, -0.0068455804, 0.01025313, 0.020260029, 0.0005747274, -0.027089791, 0.0039049021, -0.016495833, 0.026179217, -0.015475769, 0.037017733, -0.004985034, -0.017923348, -0.0152814835, 0.005668694, -0.016933069, 0.026027974, 0.0067862254, 0.029090706, 0.01642568, -0.015940126, -3.1422656e-05, -0.005546568, -0.012005254, -0.016448295, -0.022497222, 0.002020217, -0.005306036, -0.0056461426, -0.012119264, 0.006294046, -0.026602788, 0.026979541, -0.010111204, 0.012496354, 0.00032304993, -0.0070827166, 0.017696198, -0.006326345, -0.017172748, -0.002398035, -0.0069184834, -0.0018152873, 0.0007470327, -0.008320081, 0.0056425035, 0.049569502, -0.00092943915, -0.03844902, -0.00701368, -0.041569673, -0.002469086, -0.01987049, -0.0067865695, -0.0027690704, 0.019613542, -0.05775266, 0.013831802, 0.013900483, -0.034508493, 0.0106040435, 0.020046314, 0.023166709, 0.0053204256, 0.005570224, 0.021665856, 0.005919956, -0.0216633, 0.020190645, 0.0013011307, -0.0159356, -0.006142963, -0.03294535, 0.0124993045, -0.007965317, 0.0012787257, -0.009526103, -0.027092153, 0.026537284, 0.0007773689, -0.01159957, -0.023696503, 0.010051601, -0.006636131, 0.015779382, 0.009136456, 0.003181152, -0.013125402, -0.003568309, -0.005365479, 0.013790457, 0.007657321, -0.014109619, -0.023687208, 0.0010086782, -0.010129478, -0.025936153, 0.0004013106, 0.007092878, 0.009788252, 0.0070459475, 0.007832496, 0.055681553, -0.033458665, -0.017774655, 0.007139624, 0.0015565773, 0.0018903249, -0.016642386, -0.0061830278, -0.0016764373, -0.079737365, -0.00770371, 0.011012734, -0.020191642, -0.016335115, -0.0019535783, -0.0027908913, -0.0074541187, -0.014501741, 0.0066454895, 0.015491216, 0.0065705907, 0.01178765, 0.0071631446, 0.00956868, 0.0054987203, 0.02393595, -0.0066937217, 0.010570147, -0.016199999, 0.0057433886, 0.011930906, -0.018059522, -0.00017815368, 0.0073904237, 0.0031821872, 0.020664386, 0.050672155, 0.024878807, -0.018000212, 0.013783468, -0.02858926, -0.03688117, 0.023753619, 0.012620685, 0.028323261, -0.0017056605, -0.009683215, -0.00064975343, -0.009233412, 0.0071607204, 0.0033499412, -0.0068993126, 0.0070493193, 0.0077054794, 0.0004934306, 0.014519978, -0.017790424, 0.016821552, 0.0021479842, 0.0035939924, -0.012794469, -0.0053409757, 0.01096762, 0.0023503944, 0.002604267, 0.012245921, -0.0014212255, -0.022109995, 0.006909574, 0.020231823, -0.019872013, -0.0070417244, -0.031325117, 0.0024464019, -0.0213534, -0.035156026, -0.01177396, -0.009527524, 0.010245513, -0.019971104, -0.014754396, -0.007262911, -0.032716215, -0.013078159, 0.012243449, 0.024711212, -0.0043392438, -0.014592883, -0.0026606, -0.016435126, 0.0077236947, -0.024993263, -0.012103921, 0.007820588, -0.0014967078, -0.015241634, -0.009866362, 0.0086252615, -0.012550751, 0.029938849, -0.0023668252, -0.016612828, 0.023541776, 0.023656113, -0.009821911, -0.022459984, -0.012031533, 0.009272311, 0.0049754954, -0.004708781, -0.012518363, 0.012178152, 0.009302495, 0.012654223, -0.011381454, 0.0026792635, 0.0007144352, -0.00710982, 0.0014087493, 0.004618577, -0.011773729, 0.008457628, 0.031055706, 0.02939628, -0.0378473, -0.009769023, -0.006649274, -0.009981804, 0.0088469945, 0.035327964, 0.013796995, -0.015897056, 0.030709544, 0.004841717, -0.017272593, -0.003879749, 0.015123216, -0.006894519, 0.012603316, -0.033432834, -0.025107717, 0.02490004, -0.030657772, 0.014476624, 0.0068793795, 0.009205999, -0.004748051, 0.026625693, -0.010623082, -0.011058798, 0.0008190399, 0.02623173, 0.015379707, 0.0016312259, 0.021605808, 0.0035006336, -0.0103518255, 0.032812107, -0.021602537, 0.012609978, -0.018884555, 0.0029494795, 0.017393408, -0.029315189, -0.014028376, -0.0031348157, 0.0061779143, 0.005064677, 0.0015797721, -0.01517557, -0.007596925, -0.029053016, 0.024405764, -0.00050725386, 0.011175939, 0.017949028, -0.03748194, 0.032974165, -0.0051784585, -0.024569307, -0.013088788, 0.018243555, -0.013025227, -0.015189654, -0.019530406, -0.00944583, -0.0045570536, -0.022034654, 0.00993001, 0.012374616, -0.035837423, 0.041300908, -0.0076272218, 0.012019139, -0.04033127, -0.0016598934, 0.0029881056, -0.00016448012, 0.012482147, -0.00075644185, -0.011336377, -0.0026491724, -0.04066808, -0.0147938095, 0.015122195, -0.0011388238, 0.020624522, -0.013636611, -0.025294906, 0.0043667853, 0.0066316086, 0.018878361, 0.017161902, 0.0152505115, 0.010450177, -0.020523962, -0.017171998, 0.00076429395, -0.0088012805, -0.0109227095, 0.02265661, 0.03701557, -0.02318686, 0.011175451, 0.013192451, 0.006317626, -0.01152976, -0.012848322, -0.05511177, -0.008690603, -0.0018065635, -0.0057812356, -0.021063657, 0.01768711, 0.0072201183, -0.010591671, -0.0060277544, 0.016747028, 0.017242756, 0.0033806926, -0.0010879771, 0.0028728256, -0.007331287, -0.0034115922, 0.006415282, 0.029260797, -0.0023672888, 0.00020512182, 0.0098426, -0.002171539, 0.0045097526, -0.0007402355, -0.0008232398, -0.0042907977, 0.0230764, 0.006908358, 0.0027933244, -0.028269183, -0.004213861, -0.0006628811, 0.0060143284, -0.0041406467, -0.021905065, -0.043011602, 0.0073980186, 0.0018294409, -0.037999317, -0.021688962, 0.007680509, -0.014775183, -0.0075058425, 0.006125868, 0.024356717, 0.023269773, -0.0056351153, -0.042131163, -0.011531883, -0.0047298744, -0.077180475, -0.025020199, -0.049846675, 0.016035445, -0.010759515, 0.0055626305, 0.012361856, -0.03022631, -0.007837587, -0.014920237, -0.014791811, -0.0029533752, -0.01246411, 0.022396386, -0.030358199, -0.021808187, 0.0036493177, -0.030927079, 0.033117488, -0.00065605994, 0.010442039, 0.0042387755, -0.01923199, 0.0042185197, -0.013792494, 0.018494895, 0.012987079, -0.014457687, 0.0077569406, 0.016517622, -0.023886595, -0.01261135, -0.008549437, -0.0040323283, 0.006609667, -0.011159014, -0.020846212, -0.01641051, 0.010584699, 0.010527361, 0.01536577, 0.026632346, 0.010123463, -0.001129109, -0.033675008, 0.025484657, -0.014586807, 0.007130229, 0.01650943, -0.0032736282, -0.023062887, -0.02222476, 0.017279116, 0.023714826, -0.023490785, -0.029841261, -0.0039677653, -0.03176086, -0.019440865, 0.020348672, -0.03247848, -0.00583857, 0.014858944, 0.002798328, -0.003602224, -0.013577663, -0.021514934, 0.027316751, 0.003801864, 0.012675597, 0.011068323, 0.0073104426, 0.02585269, 0.0057262145, 0.0016322127, 0.012983857, -0.009678572, 0.013168088, 0.012005892, -0.015691323, -0.027839785, -0.012682507, -0.07550184, 0.011245315, -0.0001687374, 0.019479424, 0.01445852, 0.010780836, -0.024169762, -0.018523984, -0.008130259, -0.011747494, 0.012755707, 0.0062141614, 0.008083487, -0.009899148, 0.0027068802, 0.0058637382, -0.0010254825, 0.0265626, -0.012948727, 0.012681767, -0.0032937424, -0.0014899515, -0.023664642, -0.041291762, 0.013601017, 0.021772021, -0.018074425, 0.0150314905, 0.010509464, -0.017531162, -0.026055366, -0.13081075, 0.025794301, 0.0022529678, 0.008134899, 0.018405957, 0.018682254, 0.0017793941, -0.0023035721, 0.015511223, -0.0008431344, -0.017167538, 0.008974081, -0.028413417, 0.0078555085, -0.003779756, 0.13231452, 0.008799117, -0.0016884453, 0.017011259, -0.0020512026, -0.008279058, -0.005311869, -0.024942202, 0.006504725, 0.0022320736, -0.012410272, 0.0067927768, 0.00413011, 0.003341125, 0.02860963, 0.01902687, 0.020929359, -0.016013056, 0.0154455155, 0.0063803503, -0.0070904344, 0.024084328, -0.011436215, 6.38657e-07, -0.029050825, 0.023184443, 0.0104384115, -0.0055366694, -0.004734539, 0.010942728, -0.03518696, 0.008292827, -0.0018034045, -0.010976279, 0.033051867, -0.0082390895, -0.05953953, 0.017120566, 0.028772097, 0.02145621, 0.0032176378, -0.011577249, 0.017596504, -0.003301506, -0.0023481022, -0.00025008965, 0.014428367, -0.0021677276, -0.0076353103, 0.012549713, 0.00016408962, 0.0155804865, 0.002616846, 0.0007723608, 0.015083882, -0.009350576, 0.0037337886, 0.010727797, 0.0038916892, 0.021150915, 0.021608451, -0.020797774, 0.004441241, 0.0013672487, 0.01584456, 0.004057758, -0.016248051, 0.01799723, 0.021991033, 0.010984217, 0.00909908, 0.020088613, 0.018148214, 0.024482852, -0.014081099, 0.017843297, -0.013144247, 0.0064216484, -0.014885111, 0.022132747, 0.009200889, -0.0106370095, 0.032130744, 0.011066125, -0.00054498174, -0.025153106, 0.009426576, 0.014803878, -0.0051208823, -0.0032510282, 0.0031721347, 0.009503289, -0.014213672, 0.05910483, -0.024497066, -0.008401936, 0.005038623, 0.001647031, 0.009427257, -0.009950113, 0.019310892, 0.00056934054, 0.004808576, 0.0044978615, -0.014258286, -0.0020859893, -0.007672989, -0.012226212, -0.007393955, -0.0070509627, 0.008672596, -0.0044646417, -0.020262256, 0.0011993088, -0.06555427, -0.004431575, 0.0074077286, -0.00087167183, -0.0014001478, 0.00869941, -0.011489796, -0.013249508, -0.0020787816, -0.0203259, 0.0065483865, -0.0003894594, -0.0118843205, -0.01215081, 0.01064398, 0.009744846, -0.0026921546, 0.004907689, 0.0038927079, -0.014151119, -0.006419598, 0.012965576, 0.005321565, 0.028884199, -0.007017553, -0.009944763, -0.0020653335, 0.0044472083, 0.0065319617, -0.0039626593, 0.0010427678, -0.0030163976, -0.0131033, 0.009040873, -0.019514276, 0.012849276, -0.008566504, -0.0006860098, 0.00044360096, -0.00067001855, 0.00065626396, -0.008131126, 0.006412498, 0.0026925246, 0.016547905, -0.0036399143, -0.014260591, -0.019706214, 0.008970502, -0.009667474, 0.008042461, 0.0057265637, -0.015048678, -0.025367934, 0.00448785, 0.0060116895, 0.0051996526, 0.009154759, 0.011565185, 0.0012413089, -0.024759533, 0.0016003341, -0.010597467, 0.025572008, -0.012406353, 0.00059471215, 0.0035864483, -7.072974e-05, -0.018005485, 0.013305496, -0.009079467, -0.019952744, -0.0018783209, 0.0061638085, -0.00091604434, 0.004801481, -0.015058815, -0.0024423574, -0.014252469, 0.007008627, -0.006053443, -0.0071502384, -0.014755892, 0.015618054, -0.0037572207, 0.011043081, -0.019103883, -0.004664168, 0.01118514, -0.006871817, 0.0047254288, -0.0018844929, -0.007334598, -0.011063636, -0.004790175, 0.011834016, -0.01629064, 0.006637156, 0.011785785, -0.0111135375, 0.012305394, 0.020330971, 0.006113181, 0.008367213, -0.010908593, -0.008145344, -0.0030586184, -0.0071238573, 0.0014678884, -0.009443622, -0.030286139, 0.0010797402, -0.0052472344, 0.0049726036, 0.008569131, -0.0017957536, -0.014822116, -0.011808751, -0.0033958803, 0.01339741, 0.020186065, -0.011274523, -0.012016658, 0.0140189165, -0.0071086977, 0.006034924, -0.004255281, -0.014311989, -0.0016209236, -0.00907577, 0.010389893, -0.0018928271, -0.02442146, 0.0041419542, -0.013566641, 0.0018255898, 0.0006363391, -0.018241305, 0.0005511724, -0.0012530679, 0.012649228, 0.0030157426, -0.0003938771, -0.0015247192, -0.014639132, 0.002639907, 0.0036884635, -0.011823399, -0.0031153378, -1.3178677e-05, -0.0031661736, -0.004440988, 0.0036977984, -0.0028565144, -0.002310221, 0.013542581, -0.0061206454, 0.015999261, -0.0027492277, 0.002297343, -0.028368447, -0.009132073, -0.00238488, 0.0050004064, -0.011659927, 0.010971112, 0.0029879988, -0.0032183782, 0.0038767327, 0.00049825414, -0.0012075513, 0.01168689, -0.008393936, 0.002826896, 0.010823653, 0.013812671, 0.003646002, -0.0075392914, -0.0017663104, 0.008363213, 0.008488801, 0.09518277, 0.014934322, 0.0063727456, 0.010772873, 0.017016403, 0.00385273, -0.006881655, -0.009378036, -0.0014568794, -0.0046374593, -0.0024624732, -0.0008540885, 0.008820979, 0.007827893, -0.00060742744, -0.014856625, -0.0071328543, 0.008641777, -0.015030741, 0.005179931, 0.0053025344, 0.024765145, -0.0060315286, -0.013773616, -0.013295261, -0.011103373, -0.0077514565, 0.010521108, 0.0025471544, -0.004804051, -0.0037449005, 0.019121874, 0.007958196, 0.0077411816, -0.0018155642, 0.020022241, -0.027018482, 0.0024505984, 0.009007861, 0.019428974, -0.0031529213, -0.008677234, 0.0033070566, -0.0049