Titulo,imagen,tipo,descripcion,url,embedding
312934, 0.015005363, -0.006658792, 0.019797841, 0.006097881, 0.0015698734, 0.009799914, 0.008807326, -0.009314654, -0.0026753915, 0.009027443, -0.004356583, 0.00011824711, 0.01072535, 0.012258679, 0.014361486, -0.0021996154, 0.006328405, 0.017721927, -0.0067104036, 0.0016357747, -0.009913411, -0.013478306, -0.010986125, -0.01315701, 0.008770289, 0.010073144, -0.011197473, 0.00059620914, -0.009496468, 0.0055185757, 0.04156933, 0.0034908578, -0.0043999506, 0.00014458229, 0.0014637847, -0.014206382, 0.012389165, -0.0063041053, 0.0056284224, -0.0038294839, -0.025417978, -0.01488032, 0.0015305559, 0.01166376, 0.026970241, 0.003325761, -0.008861071, 0.0012048398, -0.005202444, -0.003005101, -0.012822741, -0.009425141, 0.07715128, -0.0012371397, -0.024296276, -0.012472485, 0.0010207447, -0.015346054, 0.014566936, -0.0011020894, 0.0045506903, -0.0075404085, 0.016461978, -0.02263653, -0.008624872, -0.020323075, 0.00026759933, -0.010109125, 0.00313816, 0.0023322962, 0.014125744, 0.0073448014, -0.00036051986, -0.0071466323, -0.0042623486, -0.0098128775, 0.0066061732, -0.0126600275, -0.011397373, -0.0037407966, -0.011833843, -0.01325599, -0.0038466933, -0.0016206582, 0.02738335, 0.011672576, -0.011931287, -0.008515136, -0.0064799273, 0.00061331055, -0.001020068, 0.016606076, 0.007594296, 0.007973007, -0.00043915358, -0.013136665, -0.016031742, -0.0049466533, 0.0002752078, 0.0029347732, 0.00041712518, 0.00894041, 0.0065308027, 0.013157245, -0.003966581, 0.006667414, 0.0022808714, -0.0056884177, -0.0015909965, -0.0017142228, -0.024115507, 0.0040405057, -0.01478054, 0.0074303052, -0.011308205, -0.009192255, -0.020094147, -0.0068149455, 0.008250896, -0.0027625596, 0.019746244, 0.01025603, 0.0036778287, 0.0121010365, -0.011120392, -0.006413501, -0.0001698304, -0.0102000525, 0.02466549, -0.0065344353, 0.0016563926, 0.004139212, -0.012616181, -0.025000913, 0.009060424, 0.02403272, 0.007908212, 0.017894328, -0.009576246, -0.0142177595, -0.010648123, -0.017432103, 0.020850442, -0.023470482, 0.00047909972, -0.013393271, -0.008886326, 0.00035464374, 0.02646691, -0.0035152924, -0.005691846, 0.006318185, 0.004552854, 0.01959374, -0.0043283384, 0.0011871981, -0.0063684974, 0.002860412, 0.00799835, 0.0005925554, 0.0053356546, 0.0018015954, -0.0077930116, -0.0055567445, 0.012981831, 0.012624542, -0.013997762, -0.024206944, 0.020047572, -0.008661013, -0.014781362, -0.0009991367, 0.009265565, 0.0057002767, -0.011069512, 0.0055410275, 0.013829546, 0.0031261044, -0.010734738, -0.00017837185, -0.004751669, 0.00868412, 0.007083719, 0.031683818, 0.0071614645, -0.011667901, -0.008320714, 0.011008363, -0.003081393, 0.0021432436, 0.0076863007, 0.010348577, -0.013159544, 0.004295201, 0.004228262, 0.0011773289, 0.009997329, 0.010272796, -0.009776422, -0.00017604762, -0.00090774655, -0.010775346, 0.0004233436, 0.026882924, -0.00600935, 0.0016245436, 0.0016265633, -0.0058570816, 0.020110462, -0.011718617, 0.0035880944, -0.0061065177, 0.007445881, -0.041520394, -0.0067118257, 0.011971194, 0.012761489, -0.009738524, 0.0035353452, -0.002666679, -0.008982881, 0.015101834, 0.004061473, 0.012166633, -0.006773976, -0.0041786456, -0.005087327, -0.0253435, 0.01258523, -0.000576592, -0.0061876876, 0.0073551508, 0.006006886, -0.006976779, 0.004507723, -0.0020554608, 0.007300764, -0.001177924, 0.0071377703, 0.00223871, 0.010351577, -0.0014921873, -0.012080783, -0.022601128, -0.003494412, -0.0068423348, 0.0073499847, 0.013260852, -0.014814811, -0.0064875926, -0.0040388242, -0.003279308, 0.0052748774, 0.0014788148, -0.001529855, -0.008025348, -0.006981294, -0.016838238, -0.02274379, 0.015877008, 0.00041612893, 0.0024582844, -0.007606974, 0.0022568183, 0.0014046067, 0.004183563, 0.0106690675, -0.023321295, -0.009838121, 0.015120119, -0.006898378, -0.012130018, 0.002696834, 0.016704533, -0.005279185, -0.016341303, -0.008281187, 0.004865569, 0.023831937, -0.004474858, 0.0017825605, 0.008485577, 0.00324869, -0.0031083084, -0.0100839585, 0.0025088731, -0.021249715, -0.0076761246, 0.01034081, 0.01769865, 0.0065868543, -0.008251959, 0.0033700545, 0.0011384024, -0.001081396, 0.0064289705, -0.0062673287, -0.023009615, -0.012575809, 0.003921564, 0.012668309, 0.0027140665, 0.014138251, 0.004717421, 0.004979837, 0.015519081, 0.0016796283, 0.00090782513, 0.03194036, -0.00033699497, 0.013648318, 0.0037172628, -0.009695085, -0.013937374, -0.0071991766, 0.0023558484, 0.021289857, -0.026666285, 0.01709898, -0.015262279, -0.010362902, -0.013103131, -0.0033612852, -0.0034902138, 0.021537658, 0.0007784522, 0.0029792055, -0.008150328, 0.013401952, -0.0054314923, 0.0052752257, -0.005491494, -0.0069741015, -0.017289149, 0.015817259, -0.003720295, -0.011638199, 0.0014793153, 0.011769379, 0.012707521, -0.0054454184, -0.0061924015, -0.013386263, -0.019275596, 0.011804616, 0.016219778, 0.01261484, 0.0020033678, 0.0038523164, 0.006087557, -0.011668949, -0.013737736, -0.006643051, 0.005340819, -0.009843335, -0.0064088153, -0.010121619, 0.010988174, -0.009421861, 0.0014662066, 0.00848946, 0.010010039, -0.012062331, -0.0060688946, -0.0063900314, -0.01623874, -0.0013834414, 0.0012881376, -0.0024345191, -0.012585899, 0.005095211, 0.024327226, 0.009145459, 0.00218596, 0.010335539, -0.022613315, -0.0014643199, 0.01055109, 0.0145815145, -0.005283356, 0.00091983954, 0.005658777, 0.0054441947, -0.00018805356, -0.0018752073, -0.0058736643, 0.0011353578, -0.007392209, -0.004317704, -0.018007416, 0.024926355, 0.009225894, -0.0023049847, 0.0056977477, 0.008223603, 0.0047978265, -0.0017361274, -0.012895835, -0.00992105, -0.0018738459, 0.0074185254, -0.009699569, -0.010985262, -0.009170194, 0.033972073, -0.003920415, -0.014278537, -0.013297495, 0.0036229864, 0.0020547865, -0.019040987, 0.015438823, 0.0038649347, -0.005285133, 0.0075474596, 0.0019105184, -0.01042539, -0.003305177, -0.093004264, 0.00045653267, 0.0021194867, 0.017238453, -0.00057350413, -0.0018733641, 0.017327182, -0.009979192, -0.00084644766, 0.013259089, -0.00881301, -0.01506942, 0.0065725343, 0.001581623, 0.009327383, 0.012522401, -0.005173428, -0.008665836, -0.0059516877, 0.007850873, -0.009814495, 0.003167309, -0.008954457, -0.00039804878, -0.0002251681, -0.006679259, 0.013356086, 0.0022685437, 0.008854783, -0.0020883547, -0.017642787, -0.0012955719, 0.008295805, 0.005977, 0.031036928, -0.0034763215, -0.0024406333, 0.007287267, -0.12760665, -0.0015950645, -0.005272005, -0.009200054, -0.006066333, 0.002041991, -0.009597526, 0.014164986, 0.010192647, -0.012187284, -0.0070009725, -0.006454111, -0.0007670494, 0.0021196092, 0.0066682454, -0.00160425, -0.001998379, -0.008257073, 0.00024835995, 0.0013426255, -0.021142736, 0.0051529086, 0.008331603, -0.013108851, -0.011831633, 0.00517569, 0.0044599185, 0.020827698, 0.0016509427, -0.006354643, 0.009977308, 0.009902135, -0.0064245192, -0.0008277216, 0.005998671, 0.008410852, -0.0055075213, -0.001841074, -0.022254119, 0.0074854256, 0.015483087, 0.00019864274, 0.008755049, -0.0033469908, 0.004592663, 0.0036507086, 0.0007164623, 0.011996156, 0.007500815, -0.009242095, -0.031617, 0.01025534, 0.017847931, -0.00494006, 0.002622306, -0.013559584, 0.0052471496, 0.009181451, -0.006859837, -0.004281603, 0.004548823, 0.00016385158, 0.012375742, -0.027596805, -0.012301324, 0.010151967, -0.0056359335, 0.01587333, -0.0067954925, 0.007609793, 0.017390406, 0.015112933, -0.020288922, 0.01024322, -0.0049078255, -0.014645365, -0.0060559707, 0.0031908012, 0.010635935, 0.00682989, -0.0056797303, 0.0024776615, 0.001579411, -0.017312875, 0.013193682, -0.022372974, 0.0008646665, 0.01866732, 0.0016614207, -0.054342203, -0.00967525, 0.011572475, -0.011757898, -0.008571649, -0.009702351, -0.025596466, 0.0003786318, 0.017298216, -0.020060485, 0.018354718, 0.013021639, 0.014252304, -0.005521192, -0.0019187005, 0.012383058, -0.019000895, 0.005138433, -0.009905722, -0.0032276625, 0.004860715, 0.00019564042, -0.016020617, 0.007183025, 0.006789381, 0.017275855, 0.01122052, -0.00024623325, -0.0049112705, -0.0139866, 0.019022245, -0.012337358, -0.009444489, -0.038162988, -0.029690942, 0.011498425, -0.015581363, 0.013872836, -0.007346141, -0.0072507276, -0.018207695, -0.008618916, -0.00094888895, 0.001068225, -0.013351142, 0.004606985, -0.0063354247, -0.001641739, 0.020508232, -0.0233364, -0.010136473, 0.009386092, 0.005319261, 0.018015604, 0.009706388, -0.0051864837, 0.0018469208, 0.010870338, 0.001747654, 0.012161973, -0.012581377, -0.021588434, 0.003345945, 0.02978986, -0.02516343, 0.008711164, -0.03610265, -0.006696593, -0.006731545, -0.012296774, -0.018548766, -0.013729928, -0.007085203, 0.03796508, -0.012585939, 0.001708094, -0.016211387, 0.006566341, -0.0071959803, 0.014146297, 0.024142224, 0.018205017, 0.016718484, 0.010457669, -0.0021500215, 0.0032245913, -0.03967313, -0.0156109845, -0.010553733, 0.011380224, -0.0019361385, -0.0313098, 0.0006152712, 0.0026765033, -0.004919271, -0.017864142, 0.011821929, 0.013557085, 0.016769854, 0.0016977044, -0.0059953844, -0.019467141, -0.007999368, -0.01917311, -0.012941805, -0.017423393, 0.012903179, -0.01139167, -0.008074027, -0.0147750685, -0.015997501, 0.0041973824, -0.004854798, 0.005156861, -0.1529521, 0.004631909, -0.001494569, 0.0060243336, 0.009649625, 0.0017684189, 0.0019317777, -0.0029445027, 0.014753107, 0.008031681, 0.02167212, -0.0042669624, -0.0019928566, -0.011725747, 0.0071354616, -0.013803182, -0.00017238299, 0.0069754967, 0.0017195406, -0.035125304, -0.023089297, -0.018280204, -0.010351581, 0.012625546, 0.0030835725, 0.012833267, 0.010012867, -0.010942489, -0.013714858, 0.00072235375, -0.009785221, 0.015591499, -0.011211633, 0.009159054, 0.0013168948, -0.002429551, -0.0005266996, -0.0042514317, 0.0011837245, 0.022364791, -0.0027787886, -0.010706216, -0.021833833, -0.003947444, -0.0072416854, -0.01617668, -0.007296623, 0.02043582, 0.0059479144, 0.009940342, -0.0051609105, -0.0008961462, -0.01509793, 0.0016277354, -0.002268499, -0.013769039, 0.020585405, 0.0010797371, 0.024461312, -0.0015946212, -0.010935774, -0.0064607537, 0.0012153663, -0.009601062, -0.004148545, -0.0054316395, -0.006915541, 0.14879902, -0.039010644, 0.035465945, -0.02094391, 0.000871992, 0.016470121, 0.013986155, -0.02072215, -0.01821028, -0.013884766, -0.0071022445, 0.0029439882, 0.024349203, -0.0101712, -0.017653706, -0.019425869, -0.0015945341, -0.00010503086, -0.0015952551, -0.011853966, -0.009874229, -0.011854265, -0.02287982, -0.015676746, 0.03226905, -0.021737311, -0.0071728993, 0.016300973, 0.021108557, 0.00960838, 0.008217648, -0.009088978, -0.029863864, -0.010253297, -0.0069189565, -0.008852196, -0.0021284034, -0.0025884137, -0.002587794, 0.0084286295, -0.00068072526, 0.016039226, 0.003589769, -0.008731191, 0.0028625207, 0.0055910656, 0.0021259643, -0.015523842, 0.009299096, -0.0105044525, -0.041573137, -0.0009965193, -0.0016692432, -0.0049165576, -0.0047645154, 0.00025323158, -0.01034921, 0.0020279817, 0.003332209, -0.0074435524, -0.012869984, 0.015467609, -0.010593255, 0.021619793, 0.008640794, 0.016300654, -0.010568512, -0.014419303, 0.0063596093, -0.11594265, 0.005793112, -0.016756112, 0.017377758, 0.006077249, 0.012301671, -0.0031832203, 0.013520026, 0.008220319, -0.0076037, -0.004382987, 0.013304469, -0.02116113, 0.012939887, -0.0037527, 0.017462473, 0.0021515244, 0.0018407928, 0.021605602, -0.005588752, 0.029124638, -0.0019160806, 0.022837091, 0.002839157, 0.0044958396, 0.019006412, -0.007849831, -0.010155708, -0.013606475, 0.012297526, 0.009610087, 0.0006557832, -0.023091193, 0.0087661585, -0.010049216, -0.026463777, -0.014734357, -0.00983722, -0.010813345, 0.01482279, -0.017367892, -0.0044099516, 0.0023369018, -0.007729535, -0.022397695, -0.029672844, -0.02888147, 0.020163616, -0.01210198, 0.00091628137, -0.008885045, -0.003696761, 0.0041923816, -0.0037463303, 0.013023492, 0.023354916, -0.0018042435, 0.0016178268, -0.017921722, -0.0028541794, 0.0081609525, 0.017534606, 0.010595543, 0.009515773, -0.020846378, -0.008934811, -0.002817046, 0.008509849, -0.005563173, -0.008480125, -0.021972254, -0.0034154283, -0.01922389, -0.0017280441, -0.0034253856, 0.0066088242, -0.005645829, 0.012379728, -0.029955376, 6.7043344e-05, -0.017141808, 0.0070846407, -0.00010469282, -0.005626312, 0.029854082, -0.014645123, 0.014472934, -0.016669646, -0.019356953, -0.004959187, -0.0019860903, 0.0048613334, -0.017003492, -0.006460105, 0.014835517, 0.00932533, -0.011635455, -0.033889953, 0.011067748, 0.004092115, 0.0039359406, 0.0052769976, -0.0025966414, 0.00040248723, -0.014556723, -0.013552838, -0.009586683, 0.015239071, 0.006631231, -0.0052146977, -0.010020863, 0.011277863, 0.00587256, 0.026023831, -0.021803072, 0.013022077, -0.0002479188, 0.006397639, -0.0041260705, -0.003503282, 0.006846614, 0.010320968, 0.0067896903, -0.0030864794, 0.015461371, -0.011649752, 0.0044263555, -0.0023698215, 0.014043296, -0.01008777, 0.015890373, 0.008510146, 0.013351802, -0.0012996326, 0.018593531, -0.007798319, -0.0038407631, 0.001470905, 0.0005612777, -0.016770862, 0.01407186, 0.020969898, 0.0133827245, 0.018587425, -0.012141135, -0.015805142, 0.019302128, 0.024840813, -0.02017147, -0.0080852145, 0.00014485068, 0.0042782994, -0.013413974, -0.018494658, 0.005023322, -0.00083812006, 0.00912656, -0.005431049, 0.0017237782, 0.014350361, -0.0032939538, -0.007284695, 0.0015223136, 0.006175132, 0.0029563762, -0.013504061, 0.005012408, -0.00025919886, -0.041247908, 0.0033453358, 0.002713427, 0.0050846925, -0.005714687, -0.0021007303, -0.007726678, -0.006623447, -0.0063082674, 0.012309556, -0.003994202, -0.059047475, 0.012476657, 0.00406947, 0.008753852, -0.013357285, -0.005663484, 0.0040078666, 0.026254265, -0.008787012, -0.014777498, -0.004133778, 0.014276459, -0.00042191969, -0.013144746, 0.0031089047, 0.013131035, 0.02212794, 0.0014746663, 0.011809363, 0.02338206, 0.0020739145, 0.014426601, 0.017460862, 0.011753472, -0.013766788, 0.026377654, 0.004257958, -0.011255746, -0.0016791533, -0.003194368, -0.012637611, 0.0022260551, -0.00095265184, 0.030522306, 0.009217904, -0.015719283, -0.015888924, -0.0024681129, -0.024818111, -0.07728194, 0.0023154821, 0.017881097, -0.060895838, 0.01114518, 0.012139699, 0.018527344, 0.0059487876, -0.008397665, -0.011764887, -0.009634081, 0.0066870535, -0.02005721, -0.010019457, 0.0005450205, 0.0014369246, 