Titulo,imagen,tipo,descripcion,url,embedding
-0.0032760957, -0.016868817, -0.0023114213, 0.0011964234, 0.0035150126, -0.028493583, -0.027336504, -0.013259744, -0.0024871945, 0.00012722198, 0.013965784, -0.017725794, -0.0052288473, 0.021533445, -0.01141484, 0.009258531, -0.0169493, 0.018241985, 0.0017614661, -0.0076958667, -0.000376379, 0.009866169, -0.009524173, -0.0064482214, -0.0011268951, 0.014845705, -0.006254082, -0.0015214769, 0.038228445, 0.009530551, -0.015608684, -0.01074693, -0.103448816, -0.015139, 0.009591974, 0.020930972, 0.002984387, 0.008803466, 0.0076009315, 0.060260665, 0.008418758, -0.007990374, -0.0043513617, -0.00031652563, 0.0036512818, -0.019688144, -0.0020514722, -0.009836353, -0.031284347, 0.011263496, -0.0083141895, -0.0023731058, 0.0139383245, -0.010676269, -0.0002460054, 0.013018906, 0.00021369403, -0.05244689, -0.010228484, 0.010111574, -0.008531014, -0.0005938674, -0.01830093, 0.011175595, -0.016022984, -0.013547131, -0.003003364, -0.0036746857, -0.003422051, 0.011675573, -0.013083714, 0.0056991857, 0.028324768, -0.0049013663, -0.013374843, 0.017178755, -0.0053374968, 0.0066613914, -0.019237341, -0.004644455, -0.020047905, -0.00835583, -0.021440422, -0.021471502, -0.013187491, -0.022460721, 0.00796222, -0.013362214, 0.018224293, -0.01669241, 0.0012142312, 0.014117581, 0.03240498, 0.0070297327, 0.015533809, -0.009649223, 0.01763395, 0.04123714, 0.006149404, 0.022754645, -0.027382916, 0.013615028, 0.014107909, 0.015327366, 0.020194922, -0.0061679003, -0.0099597, -0.006939083, -0.011270714, 0.022864882, -0.016622534, -0.0032026847, 0.008971588, 0.009533661, 0.022346616, -0.0034304725, 0.0043129926, 0.018362416, 0.012914625, -0.0029845037, -0.0002891984, -0.013592454, 0.005958033, 0.0075771706, -0.0014216995, -0.012313315, 0.0067372997, 0.007311763, 0.016048275, 0.00364995, 0.0019455622, -0.02897481, -0.0094761355, -0.02016687, 0.004510434, -0.011646223, -0.0020943356, -0.025797516, -0.0010015848, -0.0081033725, 0.0063185855, 0.011562166, 0.013008942, 0.008993207, 0.016842308, 0.027738996, -0.007903149, -0.004017187, 0.008096263, -0.0073462, 0.0064926976, -0.0046833325, -0.012583312, -0.00468567, -0.01208812, -0.0049360096, 0.008685469, -0.007877953, 0.0013924118, -0.0037488681, -0.008745158, 0.023047434, -0.011145825, -0.0033010019, 0.0052276915, 0.0068896785, -0.0028401136, -0.00563622, 0.013667789, 0.0068924804, -0.008537175, 0.0026166113, 0.009917531, 0.008900871, -0.011541856, -0.00585045, 0.002693185, 0.030418487, 0.0045758886, -0.004703071, -0.009483851, -0.0073588286, -0.00083256187, -0.0017777688, 0.017622314, 0.0021495302, -0.025109569, 0.0006205971, 0.0018735927, -0.0082309805, 0.0028835658, -0.011697026, 0.0101986425, 0.007290216, -0.014049326, 0.00046349873, -0.026226582, -0.014880969, -0.03664999, -0.006006562, 0.0054922327, 0.009962125, 0.019377217, 0.013732918, 0.014803782, -0.0374381, 0.04311588, -0.016847212, -0.0065585407, -0.010113218, -0.0028926306, -0.015536266, -0.0061440547, -0.01566498, -0.0026101319, 0.023457855, 0.006722421, 0.007970875, -0.017055292, 0.014694436, 0.0044455025, 0.007152926, -0.0040705074, -0.009553343, 0.01060119, -0.021267759, -0.03505328, -0.017840527, -0.009407701, 0.029740872, -0.019617768, 0.0153403515, -0.0028655182, 0.006475775, -0.031420343, -0.016713368, -0.021750765, -0.0030375232, -0.01994611, -0.00594686, -0.015391673, 0.02982816, -0.0047668694, 0.001937894, -0.0005953634, -0.008197675, 0.008472128, 0.024523687, 0.0020201574, 0.007278578, -0.00094395416, -0.0052687153, 0.008939941, 0.004173865, 0.005002275, -0.010178547, -0.005304502, -0.0064808154, 0.005920701, -0.017370382, 0.00838188, 0.008537682, -0.014101072, 0.030085709, -0.007007059, -0.0025220464, 0.0035804713, -0.00014748727, -0.013299749, -0.00975843, -0.001613838, 0.007151494, 0.008445657, 0.014264517, 0.014650265, 0.0014077396, 0.003909031, 0.014099125, 0.025055083, -0.0026308636, -0.014749289, -0.002992521, 0.011285543, 0.0132323755, 0.0023402867, 0.00072028476, -0.00066245673, 0.0009629139, 0.013454387, -0.014086409, 0.008305899, 0.00055998354, 0.020228324, 0.017377963, 0.0042388, 0.009751478, -0.017790234, 0.0032494727, -0.013346539, 0.016101781, 0.0133038545, -0.014953015, -0.006472258, 0.018175077, -0.015468449, 0.0002941553, 0.025789753, -0.008352847, 0.0010471568, -0.006995764, -0.021358967, -0.003680156, 0.00067601743, -0.010614742, -0.004461956, 0.01127874, 0.007160052, 0.016465168, 0.005767218, 0.0017139011, -0.015746303, 0.0022311208, 0.01184261, 0.015289916, -0.010663096, -0.0003314141, -0.006473705, 0.009141214, -0.018514073, 0.007942901, -0.007291074, -0.0077974773, -0.004866508, 0.013867241, -0.021703443, 0.018644776, -0.0030318664, 0.005284231, 0.010006698, 0.00936583, 0.02228904, 0.0088613415, -0.0053309146, -0.0035805698, -0.02145118, -0.009128568, -0.011307807, 0.0025160958, -0.02059192, 0.017683363, -0.0013590337, 0.0008976688, -0.015119209, 5.840362e-05, 0.0010719883, -0.015366966, 0.020542115, 0.005377723, 0.0040479605, 0.00314772, 0.012280294, 0.01535609, 0.00927456, 0.00082405226, 0.018160153, 0.00013777563, 0.0024706598, 0.027279127, 0.021726714, 0.011229273, 0.0041385074, -0.002887451, 0.014859592, -0.004547113, -0.0045092017, -0.02982113, 0.029937444, 0.016990071, -0.01142193, -0.015641687, 0.007062558, -0.0070352447, -0.023300933, -0.015367093, -0.0030044373, -0.0019432518, 0.008307036, -0.017667409, -0.017914029, 0.008994659, 0.018780408, -0.010203427, -0.030346256, 0.0016251325, -0.016333092, -0.005529911, -0.0017603843, -0.0033277953, 0.0018268179, -0.017752467, -0.020382114, 0.016235359, -0.004813186, 0.011232013, 0.005015576, 0.021412514, 0.0059922365, -0.019879496, 0.00050349487, -0.0052550463, 0.009198473, -0.01218109, -0.029741036, -0.0003561353, -0.0035431904, 0.004349208, -0.01684448, 0.010549579, 0.010582885, -0.00043918163, -0.023085186, 0.005899002, -0.0023397745, -0.010124438, 0.007487829, 0.005879183, -0.012276585, 0.017542403, -0.01826481, -0.022192385, -0.008265373, -0.010571768, 0.0008416403, 0.013839676, 0.022278998, -0.002848331, 0.023089856, -0.013628793, 0.025168752, 0.010835997, 0.004771841, 0.0019814095, -0.004379154, 0.0025118878, -0.013606156, -0.024682181, -0.03591423, 0.036178023, 0.00250382, 0.009313517, -0.020805977, -0.025326412, 0.0005562927, 0.0126074, 0.0025821598, 0.0072449376, -0.004910563, 0.0092045935, 0.0062658447, -0.005233336, 0.0031663908, -0.013404827, -0.016348183, -0.0016750267, -0.02078636, 0.013700085, 0.013263456, 0.015368901, -0.029495258, 0.009793846, 0.0078020575, 0.008317196, -0.01942821, 0.0045700762, 0.006522545, 0.016345685, 0.021150233, -0.016987698, 0.00053117384, -0.001280554, 0.013450954, 0.015495469, 0.022722224, -0.010475877, -0.016030813, -0.008550037, -0.00475777, 0.007756279, 0.0026460409, 0.017132528, 0.018314058, -0.0045448197, 0.0020644732, -0.029270796, -0.009299661, 0.025203042, -0.022865556, -0.011267329, -0.018352604, 0.01133698, -0.010626596, 0.020157723, -0.04831565, 0.008913148, -0.036109667, -0.034764566, -0.00033256825, -0.003986741, 0.005938256, 0.0065032383, 0.003890515, -0.027235089, 0.02359999, 0.0031832247, 0.036398318, 0.0142072765, -0.00034852617, 0.018549988, -0.007795639, -0.010083317, -0.0005737225, -0.011445598, -0.005463309, -0.007647859, 0.014763335, -0.004722779, -0.014083283, -0.0067725116, -0.016573478, 0.0140578775, -0.034394335, -0.00079072814, -0.04361576, -0.006806074, -0.009057292, -0.004680884, 0.0070081158, -0.01180446, 0.02092183, 0.008411843, 0.0003380992, -0.010778159, -0.013493629, -0.022155356, -0.00026874064, -0.02176367, 0.009736481, -0.009797509, -0.01678546, 0.006169144, -0.0021771486, 0.0034285209, -0.0014816925, -0.0120596215, 0.01739742, -0.01003776, 0.0057744742, 0.00968576, -0.0019924692, 0.031088954, 0.013960501, 0.017648323, 0.0050426023, -0.0076199137, 0.0031309729, -0.0048240093, 0.011869459, 0.009980972, -0.0129982, -0.029112823, 0.012771975, -0.015623681, -0.010269751, 0.03160235, 0.011128533, 0.021836229, 0.032470863, -0.0021500038, 0.0065888446, 0.020629797, -0.037488405, -0.008246562, 0.01232152, -0.004887576, -0.0070284763, 0.011623044, 0.0018593249, 0.008559181, 0.011854658, 0.0056181117, 0.015317603, -0.004207553, -0.0012078208, -0.0020009417, -0.0083347, -0.003241233, 0.0023201262, 0.008325715, -0.0024863272, 0.012655557, -0.0017217976, -0.028616885, -0.012416733, -0.017392272, 0.015357911, -0.012006241, -0.0077834325, 0.0024046723, -0.0073382184, -0.002560912, 0.008793077, 0.021519553, -0.0012076596, -0.005175153, -0.0034229946, 0.004303445, -0.0044162823, 0.021718478, 0.01309882, 0.020091416, -0.012430225, 0.015028814, 0.018353974, -0.00052782486, 0.015233791, 0.010233115, 0.027010059, 0.0032378945, -0.0044277995, 0.012549197, -0.011452951, 0.009705361, 0.016695075, -0.003607124, 0.022556446, -0.007285988, -0.009802313, -0.014044803, 0.008658451, 0.021400712, 0.0010118479, 0.0005780948, 0.012708755, 0.045986123, -0.006392396, -0.014763908, -0.0041002072, 0.006178854, 0.015015953, 0.008613776, 0.012913405, 0.007821645, 0.027975207, -0.016502375, 0.012548837, -0.00084287155, -0.0010485426, 0.010905528, 0.028610831, 0.00879134, -0.024823286, 0.011548603, -0.054066163, -0.0004319362, -0.002755884, -0.01159431, -0.0036019434, -0.011163564, -0.0134673985, 0.00840103, 0.0008455646, -0.000126752, -0.002639851, -0.009235367, -0.015074816, -0.005285733, -0.010808095, 0.014620991, 0.004924872, 0.0074514695, -0.005090132, 0.0060449564, 0.01637398, -0.008124442, -0.019171031, -0.013583025, -0.0077748005, 0.021195764, 0.01672718, -0.012413988, 0.034313966, 0.0076533393, 0.0155191785, -0.00389588, 0.0010358769, 0.0052703223, -0.0077370764, 0.006466833, -0.014082389, 0.010549084, 0.010538286, -0.010958602, 0.012752227, 0.0020875616, -0.016563188, -0.006430702, 0.024436213, 0.0032915992, 0.009287214, -0.0018768985, -0.0032080757, 0.010177148, 0.014680447, 0.021437023, -0.012504026, -0.006181901, -0.029782241, 0.0047435015, 0.15725066, 0.12999275, 0.01165487, -0.008201754, 0.0014530331, 0.00094187853, -0.00017620371, -0.0011551353, 0.0021290323, 0.03812127, -0.011903271, 0.015405456, 0.02668291, -0.002406045, -0.010499908, 0.001928969, 0.0010532807, 0.016882012, 0.021171823, 0.016242456, 0.0075560603, 0.004772286, -0.011062956, -0.0368863, -0.011356793, 0.012627624, -0.0011229377, -0.00065412663, 0.0051150387, 0.0158089, -0.02116711, 0.0018154959, -0.015913738, -0.0055192704, -0.017654674, -0.026178459, -0.0020068525, 0.005650319, 0.013161995, 0.00740899, -0.00973872, 0.0038282606, 0.011811175, 0.0069303857, 0.0046202927, 0.0035708873, -0.01206494, 0.0059367833, -0.00749873, -0.003407489, -0.015004049, -0.0015738364, 0.011888056, 0.008246154, 0.011388574, -0.008480975, 0.0010106972, 0.0099136, 0.0042485767, -0.014272971, 0.010427628, -0.006129058, 0.006237341, -0.0014081916, 0.035425965, -0.00850085, -0.01256957, 0.024337875, -0.00019400347, -0.02528766, -0.019419381, 0.018045496, 0.017468277, -0.011977562, -0.0014581343, 0.009145415, 0.011539016, -0.01054697, 0.0016147443, 0.0029801126, 0.0035018898, 0.0059123766, 0.019975845, -0.014124082, 0.0033434879, 0.015612535, 0.00038218556, 0.0102132205, 0.11681724, 0.014894543, 0.0017895569, -0.023602583, 0.009110758, 0.0003805947, -0.009043796, 0.06182543, 0.0025487419, 0.0023164928, 0.018379822, 0.005500495, -0.0028288835, -0.0008954852, -0.0038795779, -0.014902393, 0.013403646, 0.05444487, 0.013706964, -0.008305354, -0.028667618, 0.011468322, -0.007043359, -0.030810742, 0.009578008, -0.0026331353, 0.007184087, 0.007823418, -0.012843173, 0.003974875, -0.09997223, -0.012252637, -0.0059016347, 0.0054131937, 0.014510105, 0.028831659, -0.016597848, -0.019344267, -0.016638512, 0.013234869, 0.001017935, 0.0052111307, 0.014087501, -0.0052787047, 0.009128322, 0.002457788, 0.007359409, -0.008514854, 0.00063262787, 0.015645806, 0.02264101, 0.0070419265, -0.015883362, -0.02514447, 0.0016404671, 0.0062722364, -0.018844098, -0.01710024, -0.0010435608, -0.001705246, -0.017921455, -0.0023923728, -0.0076466007, 0.0035495644, 0.02750523, 0.008646612, 0.0061120763, 0.008635199, 0.032217633, 0.03289243, 0.0015522965, -0.009227207, -0.009647963, -0.0016465851, 0.018096495, -0.0044249957, 0.013830461, -0.010036707, -0.009095242, 0.023501227, -0.014264919, -0.00707362, 0.014334685, 0.008821632, -0.008753954, 0.032172218, -0.010763759, 0.01480188, -0.003861268, 0.009502894, 0.0023338608, 0.028273487, 0.016834844, -0.005113142, -0.0015121739, -0.0029917087, -0.033826284, -0.029832365, -0.016308624, 0.0024141134, -0.022967577, -0.015045079, 0.015444136, -0.002284685, -0.008581134, -0.012094898, -0.0055945995, 0.000825141, -0.0053438707, 0.009206553, 0.016111575, 0.008923789, -0.0012879686, 0.11328261, 0.0011621083, 0.022400115, 0.012315222, -0.014113023, 0.017499458, -0.0009886606, -0.013023328, -0.029824404, -0.019261463, 0.018174088, 0.046871778, -0.005372246, -0.017646786, 0.004495511, 0.0006979719, 0.003379281, 0.012255626, 0.0047124773, -0.02796749, -0.026511589, -0.0013366758, 0.03538813, -0.011630979, -0.005954834, 0.010653167, -0.0072867884, 0.007843694, 0.0105147865, -0.008927601, 0.0030154223, -0.010804502, -0.027117146, 0.014312303, -0.008127663, 0.009927174, 0.023098305, 0.01708408, 0.0018084114, -0.014268544, -0.0061568343, 0.006372675, 0.005036986, 0.021047432, -0.024693977, 0.19464849, 0.013990589, 0.007921679, -0.0072426144, -0.0002158115, -0.020705527, 0.017709255, 0.016461814, -0.009503983, 0.014384409, 0.013948174, 0.028360333, -0.005005539, 0.00594364, -0.0030730204, -0.006303847, -0.002915663, -0.024728518, -0.012957371, -0.016315311, -0.02380822, -0.0136637725, -0.019069267, 0.02905928, 0.00046380938, 0.0030512067, 0.0006084877, 0.009221736, -0.0046318923, 0.0043296306, 0.029852021, -0.009231182, 0.013092193, -0.0022044755, -0.008569559, -0.0031289093, -0.0036985802, 0.012826818, 0.00015633673, -0.009070039, 0.01765005, 0.0061054933, -0.0014712701, -0.0074339025, 0.0065717986, -0.02227585, -0.01065621, -0.0069081853, -0.0055689467, -0.02108135, -0.020545484, -0.017435443, -0.0011818651, -0.013181974, -0.027635792, 0.024218516, 0.0017276176, -0.006145828, -0.0036616132, -0.023805883, -0.010202604, 0.0077082934, -0.015292442, -0.019388106, -0.0015666111, -0.0023324185, -0.018990401]"
