Titulo,imagen,tipo,descripcion,url,embedding
"Eventos astronomicos en septiembre: dos eclipses, el equinoccio y lo que nos espera en el mes",https://oem.com.mx/elsoldemexico/img/25491985/1756571297/BASE_LANDSCAPE/1200/image.webp,CIENCIA Y SALUD,no descripcion,https://oem.com.mx/elsoldemexico/ciencia-y-salud/eventos-astronomicos-en-septiembre-dos-eclipses-el-equinoccio-y-lo-que-nos-espera-el-mes-25491950,"[0.003151334, -0.008498738, 0.010439888, -0.035286903, -0.008008443, 0.022576008, 0.017330265, 0.00678679, -0.036181655, -0.011264172, -0.019062404, 0.007174734, 0.0059817648, -0.00046522325, 0.11627977, 0.009477423, 0.019861154, -0.013762752, 0.014434697, 0.012842901, -0.033092055, -0.018627435, 0.021344397, -0.016375087, -0.01681426, 0.020032369, -0.0013154709, -0.018742273, 0.03296827, -0.0064368467, -0.01915032, 0.008601683, 0.0026993484, 0.019572193, 0.0035598609, 0.011060445, -0.010046063, 0.0063491585, -0.0016520529, -0.010313402, 0.017461022, 0.0036099511, -0.006531044, 0.013574829, 0.004036822, -0.029415775, -0.00483752, 0.004098637, 0.012803404, 0.005993295, -0.019409018, -0.024600456, 0.019481897, -0.17623611, -0.022637514, -0.021235583, -0.024660042, 0.010803221, 0.01394217, -0.029151132, 0.002858071, 0.06507153, -0.022726122, -0.025534244, 0.0032844755, -0.01163585, -0.008185188, 0.011957616, -0.02321966, -0.0037349958, 0.0075474516, -0.019221812, 0.006866751, 0.01692808, -0.013921394, -0.008260703, 0.016572634, 0.026427116, -0.038820077, 0.00024013204, 0.0032205344, 0.006484251, -0.0035030623, -0.033687364, 0.009996492, -0.024973404, 0.015526896, -0.010704613, -0.020501357, 0.035658658, -0.022959972, 0.014614931, 0.01074375, -0.0040537845, -0.026860356, 0.0014375793, -0.008505365, -0.007790606, -0.01655037, -0.00018889343, -0.023443822, -0.019194962, -0.0048324475, 0.022148268, 0.008765342, -0.007269436, 0.040217206, 0.019115895, 0.00454414, -0.00212186, -0.00769357, -0.0033296088, -0.0073236637, 0.02136351, 0.01971724, -0.13153271, -0.01325701, -0.0069248946, -0.013745459, -0.020069193, -0.0060243397, -0.0040530334, -0.0052147903, 0.021443756, -0.03178431, -0.021674696, 0.013094234, 0.0025676708, 0.00040672274, -0.0011603143, -0.02503673, 0.013925469, 0.009006962, 0.0033459947, -0.0095572, 0.0124237705, 0.0041829897, -0.028732948, -0.037338052, -0.004754369, 0.0035808631, -0.00031388112, 0.008887878, 0.0061152973, 0.0008224517, -0.011088455, -0.018310096, 0.0019439672, -0.0034242845, -0.026156764, 0.014627887, 0.005493192, 0.0055686506, -0.01535384, -0.019826654, -0.0013073585, -0.021251703, 0.008148359, 0.0005734026, 0.010350695, -0.009861117, 0.02424393, 0.0005372946, 0.013071225, -0.023389097, -0.0011282136, -0.014127382, 0.02622713, 0.036388278, -0.008143567, 0.023918096, 0.009061575, 0.0012229619, 0.0034059912, -0.03509321, 0.038218156, 0.006735331, 0.015614056, 0.013799644, 0.014009497, -0.016304316, -0.0018207323, 0.0045123175, 0.024539668, 0.0065669967, -0.030310107, -0.009445825, 0.013410375, -0.009343294, -0.006394788, -0.023980731, -0.013873039, -0.028184988, -0.04575388, 0.0013224394, -0.0025285727, 0.008501636, 0.008894826, -0.029195882, 0.007293171, 0.030062798, -0.017838826, 0.0054354933, -0.0198096, -0.008610446, 0.0072137644, 0.01520519, -0.011533183, 0.0010247917, 0.01334013, -0.013954981, 0.020643452, -0.00056291244, -0.01857165, 0.03139361, -0.015334177, -0.0068307715, 0.004501205, 0.002350182, -0.036299504, -0.029159496, -0.020257803, -0.008303616, 0.02467882, -0.04088593, -0.028395051, 0.014423276, -0.0005055588, 0.019357895, 0.03397535, 0.0047172243, 0.017622834, -0.026140152, -0.0363791, 0.008494889, 0.04791922, 0.017941631, 0.02960897, 0.0036414838, -0.012286891, 0.0017741818, -0.004955696, 0.012004213, -0.027961181, 0.00047800157, -0.010842071, 0.024587529, 0.0077916593, -0.006690221, 0.0041168244, 0.02389137, 0.04170123, 0.00845207, 0.019395625, -0.028811688, -0.0021016325, 0.008860667, 0.023804128, -0.024046928, -0.0050392803, -0.020140639, 0.01838264, -0.00066016463, 0.0031335924, 0.005085226, -0.0028480976, 0.010286386, 0.04709068, -0.0029039928, -0.031405397, 0.00075538026, -0.004011159, -0.018105352, -0.0139631815, -0.025044324, -0.0026061109, -0.07051694, 0.022185024, -0.032166474, 0.013440556, -0.025612393, -0.015531891, -0.02173158, -0.0022176332, -0.0030637735, 0.013878457, -0.037137154, 0.006051699, -0.006834135, -0.012250379, 0.010557322, 0.0016091582, 0.0012018866, -0.021236373, -0.0034655246, -0.044364084, 0.016646475, -0.03321031, 0.00084385986, 0.019012433, -0.002195096, 0.017350698, -0.008115367, 0.03503425, -0.0031814333, -0.034404878, -0.003213908, 0.0033362017, 0.006672324, 0.027822994, -0.0047411895, -0.00485793, 0.03681285, -0.024956416, -0.03039338, 0.00936061, 0.015833294, -0.0029334219, -0.024738686, 0.024451168, -0.002433049, -0.0287343, -0.0027525953, -0.016233949, -0.016315209, -0.010294322, -0.021675289, 0.0078654075, -0.02287566, 0.00568386, -0.0089034, 0.0026281045, -0.00290885, 0.00057121675, -0.008591021, -0.008311683, -0.01293149, -0.010193416, 0.0027373408, 0.021172628, -0.016758181, -0.01923538, -0.0010313243, 0.018669046, -0.0063006245, 0.009313484, -0.027589388, -0.023884853, -0.007039028, -0.011518583, 0.01244016, 0.0047928635, 0.0078587625, -0.00037027057, 0.0071814856, 0.016956747, -0.026368521, -0.003313034, -0.01595949, -0.0058896374, 0.03248289, 0.010946835, 0.005454259, 0.0012241552, -0.021201339, -0.021120708, 0.01695682, -0.008808317, -0.036897045, -0.0011134689, -0.0059521026, -0.0013138616, -0.047335938, 0.006185561, 0.012114124, 0.005532782, -0.015588755, 0.015755681, 0.008463942, 0.0066531133, 0.01592678, 0.013647361, 0.021311793, 0.016541418, -0.0027731538, -0.025026966, 0.0054466743, 0.011092447, 0.0063036336, 0.0058203135, 0.0071422732, -0.010341987, -0.018103015, -0.008937197, -0.012085814, -0.010927417, 0.024309114, -0.0020709864, -0.01769785, -0.044007167, 0.017662562, -0.007975319, -0.019018494, 0.0048292093, -0.0032797826, -0.0056759412, -0.00026807855, -0.026031872, -0.0033552123, -0.017897252, -0.0034422847, 0.013767869, 0.01458286, -0.015178148, 0.029330954, 0.0062079895, -0.010825603, 0.0055791344, 0.017783461, 0.032454383, -0.0026822726, 0.05689704, 0.02713681, -0.0014251481, -0.0108183, 0.0055955537, 0.0095697455, -0.001127022, -0.0059478274, 0.009329303, -0.009043016, 0.022614535, -0.016217723, -0.006228747, 0.0015771082, 0.011225324, 0.0032835177, -0.03418192, -0.0036181442, 0.020845843, 0.020284066, 0.02948729, -0.00022399292, 0.01956165, 0.0101900045, 0.004974341, 0.008670493, -0.012216218, -0.01819682, -0.00897874, 0.0025760652, 0.0016009243, 0.004407446, 0.008230848, 0.0012598004, 0.027149785, 0.012474819, -0.048788834, 0.018895749, -0.013462824, 0.030529357, -0.02893956, -0.0055047255, -0.029780295, -0.025236528, 0.0053668334, -0.015500543, -0.0002598315, 0.016173828, 0.004244475, -0.0023455203, -0.018659778, -0.009869434, 0.016142717, -0.0049107275, -0.011862268, 0.020989394, -0.016264122, -0.017170794, 0.01752983, -0.008826374, -0.045932982, -0.014521598, -0.008309438, -0.0029251203, 0.013819671, -0.014046208, 0.003152915, 0.008077909, 0.020887012, 0.034605455, -0.00926866, -0.0051128594, -0.009324846, -0.014690037, -0.0077331434, 0.0073612886, -0.025462272, 0.017555697, 0.0028025496, -0.03361059, -0.0018170458, 0.019161448, 0.006081742, 0.0031666497, 0.026719783, -0.013829086, 0.017489102, -0.008616981, -0.024609026, -0.013601787, -0.0050247656, -0.015864028, 0.0076575717, 0.018046139, 0.007352071, -0.008509157, 0.01878411, 0.009559475, 0.00942694, -0.0021590434, 0.01619797, 0.029660374, 0.007375555, -0.010952832, 0.0010703285, -4.7730664e-05, -0.0061166836, 0.000598902, -0.0024591102, -0.040766038, 0.03568826, -0.013269573, -0.016717223, 0.0112694185, 0.005483254, 0.020419942, 0.04661423, 0.025626127, 0.0028614583, -0.0021861852, 0.001490427, -0.0126454225, -0.0078863455, 0.0097619295, -0.09677852, 0.00031303923, -0.004983147, 0.0004502999, -0.020429565, -0.012859523, -0.00021453542, 0.006395698, 0.03692332, 0.032261513, -0.009979894, 0.004090952, 0.014883613, 0.0057712845, 0.020823985, -0.010226637, -0.012871057, -0.012660948, 0.008859168, 0.016024306, -0.011980539, 0.007643801, 0.015942954, 0.016647313, -0.018884921, -0.020618236, -0.017882142, 0.022064734, -0.009833474, 0.0054336577, 0.00095616915, -0.0040116673, 0.029202748, 0.012740499, 0.014751885, 0.013901787, 0.00191601, -0.0068731233, 0.020565595, -0.009961601, 0.019771745, 0.03576001, 0.023638584, -0.018838523, -0.03876085, 0.019316839, 0.0030200244, -0.00053843536, 0.0027352576, 0.0072297435, 0.007233329, -0.01576358, -0.013796008, -0.013030585, -0.033152442, -0.013787915, -0.01951057, 0.015074666, -0.002852334, -0.014013656, 0.0040244246, 0.013626958, -0.0038095766, -0.008674106, -0.032584764, -0.0044646272, 0.0009806375, -0.0010144393, 0.012535513, -0.0008544806, -0.014110882, 0.013720546, 0.009780292, 0.016930565, 0.013995741, 0.025858406, -0.020823149, 0.010372398, 0.022962995, -0.023673384, -0.0106470585, 0.017176885, -0.10132404, -0.01160843, -0.00722331, 0.0027420311, -0.009889228, -0.013710327, -0.0027000944, -0.0036156373, -0.0018436577, -0.009253938, -0.024204584, 0.02854516, -0.025706489, -0.03310476, 0.0038258883, 0.009518197, -0.008858583, -0.0029542854, 0.029985672, -0.013806262, -0.016498378, 0.0019529952, 0.003835533, -0.005320878, 0.02044527, -0.018573858, -4.6988705e-05, -0.008287144, 0.010308818, -0.04099102, -0.006931619, -0.120457195, 0.0015366925, -0.0116581945, -0.008651404, 0.020341037, 0.016703855, 0.020694671, -0.0066233687, -0.031602375, -0.003567982, -0.012009862, 0.00010463931, -0.039393857, 0.013204645, 0.005580186, 0.08940494, 0.009429324, 0.01118603, -0.017041543, -0.0049830326, 0.0013195673, -0.03893248, 0.00061918073, -0.012855367, 0.0121878395, -0.0016354624, -0.021622539, 0.026214419, -0.010724299, 0.011452309, -0.020860584, 0.0013099904, 0.009233454, 0.003577813, -0.008470854, 0.013422919, 0.0072604422, -0.025795694, 0.0036646414, 0.028708162, 0.027536644, 0.02913736, -0.015088409, -0.0035935678, 0.018283399, 0.0034259798, 0.025418645, -0.0005575352, -0.004416896, -0.019043777, -0.009705794, -0.073627554, 0.025731696, 0.020976268, 0.011643539, 0.023228258, -0.005423055, 0.01879183, -0.0061116526, -0.009162716, 0.016102161, 0.023176065, -0.0032663213, 0.0068432903, -0.015039519, -0.016473256, -0.010816282, 0.0115699535, -0.015182401, 0.017789448, -0.0055433903, 0.034730975, -0.029203087, -0.027817003, -0.010077214, 0.0050661312, -0.026894137, -0.016223442, -0.018521376, -0.001927287, -0.008766329, 0.0199363, 0.00079830905, 0.0021659536, 0.007121428, -0.036182474, 0.0039426754, 0.0142808175, 0.010145431, 0.009001716, 0.024542175, 0.01299226, -0.0036099018, -0.010734325, 0.0025611992, 0.0010175543, -0.013880574, 0.026348285, -0.020489812, 0.0028448037, 0.0027928727, 0.006140452, 0.0028899242, -0.00010778271, 0.0073446864, 0.009000954, 0.01658115, 0.0043682307, 0.0037142516, 0.0033407903, -0.003999082, -0.00017489115, -0.01523492, 0.01190128, -0.0007515458, 0.003186378, -0.023676401, 0.01326358, -0.017667355, -0.010221446, 0.003008689, 0.0031368502, -0.015606401, 0.010453429, 0.00038341593, 0.0050082286, 0.0050379317, 0.016658612, 0.00029289807, -0.04266733, 0.022170339, -0.005007414, -0.014326244, 0.0078106686, -0.0058779907, 0.006708254, 0.00011800627, 0.008124343, -0.006002814, 0.009046862, 0.02936503, -0.0137712145, -0.007911013, 0.0055169524, 0.0018528736, -0.0073261564, 0.0077423058, -0.010592022, -0.01843665, 0.017128099, 0.0017546195, -0.014010934, 0.016449947, 0.0011956912, -0.008881012, 0.014999677, 0.0068571614, -0.007065876, -0.004464188, -0.010448565, 0.010715157, -0.010692162, 0.013137466, -0.0044175084, 0.019945338, 0.0023896848, 0.029676221, -0.01947911, -0.010110765, 0.00687328, -0.0020133182, 0.0029760373, 0.011255021, 0.0005171037, -0.0003220376, -0.004471327, 0.0021835463, 0.004515552, -0.010244932, 0.015865553, 0.006711804, 0.011235615, -0.0008754618, 0.012617474, 0.017512638, 0.00746369, 0.008959643, 0.008735706, 0.016152931, -0.0218098, 0.0015790699, -0.022530075, 0.021430496, -0.0103403935, 0.03210088, 0.016876291, -0.008107522, -0.0040902016, -0.007393449, -0.00903967, 0.007427593, 0.0078000445, 0.00674159, -0.015636662, -0.0022254041, 0.008170966, 0.006280063, 0.01906249, -0.004470638, 0.0020863223, -0.006827993, -0.017147763, 0.0058919676, -0.005141145, 0.003086413, -0.033993114, -0.008544172, 0.0017816473, 0.014089607, -0.010555084, -0.004692417, -0.029794592, -0.007882607, 0.0021687585, 0.006645166, -0.013173702, 0.0071818205, 0.0016001748, 0.0060574156, 0.013464072, -0.015748823, -0.012843804, -0.0073710894, -0.012717239, -0.012275699, -0.010374064, -0.022935532, 0.009437894, -0.00016004295, -0.0076748887, -0.022433694, 0.00323971, -0.01606156, 0.0029423474, 0.0075820116, 0.006646391, -0.016365925, 0.011661109, -0.0057603023, -0.0018510696, 0.0005380156, -0.019056503, 0.01850922, -0.0026680597, 0.00066521927, -0.02536289, -0.0045124902, -0.011360745, -0.01004165, -0.009926243, -0.010674955, -0.0114614125, 0.0032685902, 0.0065918653, -0.009155605, 0.02421225, -0.01301097, -0.021820016, -0.0019768944, 0.013625696, 0.008538132, -1.7837114e-05, 0.0044611534, -0.027008673, 0.0004586621, 0.00642455, -0.0051403297, 0.005411688, -0.003350122, -0.024458645, 0.005036275, -0.016292216, -0.007550817, -0.0075656394, -0.008129704, 0.0011428314, 0.0034784998, -0.00073620485, 0.005467311, -0.02370698, -0.031948153, 0.003049385, -0.0046670027, -0.006013866, 0.015014858, 0.015661348, 0.0033960796, 0.014617432, -0.007255643, -0.017323611, 0.00035409108, -5.576148e-05, -0.0017776684, -0.00673408, 0.019683925, -0.011314903, -0.0058933906, -0.011094344, -0.0027161983, 0.008351389, 0.08631476, -0.024832314, 0.00092169835, -0.0020935792, -0.010622987, 0.003700497, -0.0054506273, -0.0032971594, -0.014309147, 0.022521399, 0.002684002, 0.024649769, -0.0033215857, -0.01024323, -0.0033260682, 0.002426999, 0.0025277706, 0.011461293, -0.0046992186, 0.004775518, -0.011661488, -0.0017074753, 0.0136467805, -0.0028816308, 0.0043191817, 0.0013611757, 0.012602843, 0.009626075, 0.022013582, 0.020405293, -0.0019312521, -0.002455461, -0.01053479, 0.0056646843, -0.021896739, 0.0055836793, -0.008126138, 0.022792662, -0.012288517, 0.011939956, -0.0003410445, -0.015427722, -2.2534896e-06, -0.00504307, -0.00081949646, 0.0076194