Titulo,imagen,tipo,descripcion,url,embedding
07, -0.003032075, 0.0030578005, -0.024321904, -0.007690282, -0.011023234, -0.010663917, -0.011888202, -0.0006650382, -0.005030053, -0.009402012, 0.017092882, -0.010088719, 0.02273038, -0.00834863, 0.007667013, 0.022269543, -0.011770338, 0.02062077, -0.0033653516, -0.0037484292, -0.01210987, 0.0017721924, 0.00058881484, -0.007193985, -0.009442214, 0.0124314325, 0.0026747144, 0.002218444, 0.026418988, 0.0057005947, 0.0076645715, 0.0014169994, -0.018879306, 0.0010969179, 0.00063229766, 0.0079975575, -0.011024008, -0.017581305, -0.0011987825, 0.0102437055, -0.010659594, -0.008098954, 0.0068907016, 0.013312186, 0.008362928, -0.014718328, 0.010726236, 0.0068873283, -0.0065202527, 0.0142897265, 0.06826843, -0.006212292, -0.01629036, 0.004361624, 0.011916046, -0.0035590413, 0.013817777, 0.0031581265, 0.011837028, 0.006611383, 0.007579389, -0.009146824, -0.013292999, 0.005287997, 0.01380268, 0.016494859, 0.025899153, 0.0076437695, 0.016251115, 0.0043406067, 0.00027428335, 0.002344964, -0.0056894566, -0.014044776, -0.010476277, -0.009185883, -0.012231284, 0.014199432, -0.012488826, 0.0061250273, -0.0014793349, 0.01083733, 0.0011877798, 0.005637612, 0.006980967, 0.0044554966, -0.010300741, 0.00559227, -0.011339818, -0.0015216853, 0.0021880069, 0.008167063, 0.026731715, 0.0077174427, -0.008893157, 0.006404429, -0.014972881, 0.012335114, 0.008572009, 0.0024754265, 0.00015146483, 0.011542776, -0.0018338261, -0.0004155556, -0.012486962, -0.0021612847, -0.0058725337, 0.008640927, -0.0004338016, 0.008439393, 0.009602078, 0.0047899215, 0.010139253, -0.008262089, -0.010989374, 0.00688017, 0.0047408063, -0.008462125, 0.0061958847, 0.019161426, 0.009385198, 0.021413388, -0.008061535, 0.0056821285, 0.0031201488, 0.0072032963, -0.00036623288, 0.0010848437, -0.026531084, 0.00412529, -0.014390988, -0.00541608, 0.0027284, -0.0075470316, -0.011796575, -0.005006645, -0.027013615, -0.00470708, -0.031426787, -0.0014578119, -0.0013934987, -0.015793389, -0.0050628423, -0.0064563802, 0.016445613, 0.005900737, 0.01037191, -0.0068649314, 0.02867305, -0.0050249686, 0.009959358, 0.03357469, -0.01794075, 0.0066069798, 0.002211148, -0.0074166963, 0.0019604147, -0.009140453, -0.009564415, 0.00524173, 0.009074339, -0.0024872432, -0.0048686266, 0.019569758, -0.009272762, -0.008488184, 0.00016917658, 0.005237259, 0.002049762, 0.0034857374, 0.0023678679, 0.016853519, 0.016859451, -0.010043477, 0.016697275, -0.015644852, -0.02596924, 0.010837156, -0.00066311774, 0.012745946, -0.00827515, -0.0056465524, 0.0065430533, -0.006726916, -0.010620152, 0.0015667828, -0.02466708, -0.0021868877, 0.003074801, 0.0015224494, -0.010880294, 0.0058427253, 0.007708181, -0.009338872, 0.003138805, 0.007912172, -0.018746879, -0.00031160333, -0.019612135, -0.007400539, -0.014469878, -0.00019231401, -0.001296149, -0.0016632014, -0.00035700804, 0.016088974, 0.0056219376, 0.008499951, 0.0015068464, 0.012976621, -0.017568845, -0.046877887, 0.0032045355, 0.019247519, 0.008632505, 0.009229012, 0.017592978, 0.016088804, 0.009743601, 0.010282098, -0.015376675, -0.009433852, 0.0020301393, -0.012589404, 0.01670876, -0.025606059, -0.0025537158, 0.0052846274, 0.0016477832, 0.0091904, 0.0012827291, 0.00072015595, -0.006098783, -0.0121099, 0.005819886, 0.0037998708, 0.007832951, 0.0065875323, -0.017866962, -0.012512176, -0.016764658, -0.005410058, 0.00016449604, 0.005912079, 0.010692918, 0.0061533228, -0.015014359, 0.02006864, -0.013560393, 6.2479776e-05, -0.02293814, 0.00438842, -0.0199206, 0.0038743718, -0.006737254, 0.0011338096, 0.0008665384, -0.008050528, -0.0033998266, -0.012078907, 0.008945043, -0.00016256742, -0.0038743538, -0.0060277693, 0.013279138, -0.003684756, -0.018783772, 0.016097099, -0.006701304, 0.013335942, -0.017321553, 0.0061098346, -0.00010682752, -0.0026413908, -0.0056373123, -0.028083412, -0.011220066, 0.011653631, 0.00086414866, -0.0019583956, 0.0065107103, -0.01793885, -0.0117539205, 0.00902683, -0.014715293, -0.009203301, -0.013075859, 0.0066491165, 0.009638219, -0.018082479, 0.016597303, 0.00087049406, -0.018614767, -0.011378583, 0.0034045873, 0.018026538, 0.006020733, -0.014083883, 0.0022552807, -0.0023403212, 0.007923812, 0.01286785, 0.017453495, -0.028510781, -0.01004997, 0.025668569, 0.00025949275, -0.002921329, 0.004539789, 0.016212849, 0.007381701, -0.009710599, -0.0032961676, 0.0091271605, 0.018015364, -0.005355426, 0.015810471, -0.00019776748, -0.01887948, 0.018351628, -0.0035490815, 0.0027646152, 0.007718436, 0.0073147253, 0.0044518304, 0.01328666, -0.006601862, -0.017077178, -0.02227061, 0.010806768, 0.011086322, -0.004090952, -0.0014813237, -0.015601376, 0.009137531, 0.007929854, -0.003112969, -0.010807421, -0.002180386, 0.0032349234, -0.0017019443, 0.0025015823, 0.0008987584, 0.009546907, -0.00531364, -0.002618598, 0.004953792, 0.0007464141, -0.0122031, -0.0020958965, -0.0056012296, 0.008917598, 0.021539923, 0.000574266, 0.003600255, 0.0019779326, 0.017906718, -0.013492839, 0.00851555, -0.020577503, -0.010467976, -0.0014640939, 0.0075352835, 0.015103966, 0.007487767, -0.0017807984, 0.0026504083, 0.0037820283, 0.0059009343, 0.0041207606, 0.011179017, -0.018867007, 0.018207213, -0.0010131444, -0.0075851055, 0.019140877, -0.0001361336, -0.018882051, -0.017276818, 0.0067266515, 0.010636731, -0.013353694, 0.022536417, 0.009253774, 0.025206346, 0.012475302, -0.00060495787, 0.01927355, 0.015367112, 0.0143710775, 0.00041593812, -0.0029755195, 0.0019960213, 0.008234867, -0.012686035, 0.010171559, -0.0025794168, -0.011861081, -0.001386488, -0.01057654, -0.0095133325, -0.0079224035, 0.010199012, 0.01605836, -0.0112625295, 0.03226267, 0.015741467, 0.009554225, -0.015139131, 0.02017919, -0.016609559, -0.0072721434, 0.020596614, 0.015257637, 0.019863326, -0.012794648, -0.083318785, 0.007495736, -0.0015166197, -0.0041918564, 0.003281315, -0.013757804, -0.0037725344, 0.0005391986, 0.00074461196, 0.022689452, -0.0033179135, 0.0064265, 0.017259963, -0.009024942, -0.0090093175, 0.023644015, -0.007085739, -0.0040629655, 0.0023864165, -0.012384853, -0.0034689037, 0.009650248, -0.009746151, 0.0022274863, -0.0130737545, -0.0063073193, 0.00034763123, -0.0059933984, 0.002393803, 0.010283334, -0.0026475808, -0.007140183, -0.0029044216, 0.0031876818, 0.0018816937, 0.015660537, -0.0048388285, 0.016065268, -0.12961958, 0.0041011623, -0.00706503, -6.985751e-05, -0.005873389, 0.010653342, 0.0008249752, 0.018390108, 0.00808062, 0.000732351, 0.019900607, -0.00712896, 0.0042402092, -0.00572922, -0.012855547, -0.010983638, 0.009501637, -0.011743706, -0.0011443255, 0.0059818714, 0.022961669, 0.022403203, -0.0032834325, -0.0011326264, 0.008799392, -0.010824822, 0.010820203, -0.007958941, 0.0129708, -0.014395096, -0.002211392, 0.017786719, -0.0031013382, 0.00035431806, 0.0040042917, 0.00761435, 0.007196367, -0.029285911, 0.011298323, -0.0076619056, 0.00038722195, -0.0022894621, -0.0010186647, -0.00049530575, -0.0014841716, 0.002419122, -0.019899394, 0.0037103873, -0.006231284, 0.017842203, -0.013068133, 0.009468218, 0.011374295, -0.017673654, 0.018072644, -0.0017736296, 0.0071929526, -0.0052309628, 0.00033386308, 0.0014755988, 0.007488772, 0.009665453, -0.003667492, 0.008970772, 0.018107586, 0.00028843395, -0.002777092, 0.007087297, -0.003068122, 0.018154645, 0.03370899, 0.00031416546, -0.030825771, -0.010394952, -0.0068055065, -0.0016714308, -0.0022080806, -0.010498138, 0.012304645, -0.006577234, -0.02097953, -0.017181564, -0.0131888855, 0.011647289, -0.0067210454, 0.0051068715, 0.03589024, -0.006823659, -0.0016850224, -0.06378327, -0.0002485694, 0.001123366, 0.004065257, -0.016060218, -0.013726814, 0.0068353764, -0.012750923, -0.00952357, -0.0018122478, 0.005615477, -0.00035343668, -0.005714095, -0.013462625, 0.0024005421, 0.001591131, -0.0114226965, 0.0043566828, -0.01511321, 0.02416184, 0.00037151648, -0.014158194, -0.01057329, 0.0028201076, 0.02385957, -0.031628937, -0.0038918194, 0.005687088, -0.012029186, -0.006453116, -0.0121994745, 0.01429554, -0.0041966, 0.0012480579, 0.014346539, -0.0005983467, 0.01081881, 0.009151345, -0.012761051, -0.016074214, 0.00021238269, 0.0045494097, -0.010147002, -0.009323757, 0.008590879, -0.0033787761, -0.011934572, -0.010739647, -0.008144348, -0.016866371, 0.02221662, -0.0013611696, 0.008241041, -0.011223765, 0.025896208, 0.01620447, 0.0065787435, 0.0045600645, -0.0017369712, -0.0063879495, -0.010986327, -0.01540371, -0.014753185, 0.001417955, -0.026015304, 0.0076942877, -0.007969207, -0.007934354, -0.021161566, -0.0017813711, -0.020019323, 0.01720288, 0.008157031, 0.011775523, 0.0025303455, 0.00083881564, -0.02606478, 0.020869374, -0.007466483, 0.03173069, 0.010699772, 0.011337623, 0.0016571116, 0.009755487, -0.001505916, -0.018566746, -0.021086974, 0.0067227785, -0.0033142632, 0.014903158, 0.013943205, -0.004447825, -0.0025025134, -0.0029698529, -0.020567648, -0.014016432, 0.019628663, -0.0029360552, -0.024656912, 0.014840525, 0.010714263, -0.0076318956, -0.023065124, -0.006208268, 0.0015041502, -0.018365687, 0.0077035227, -0.00604154, -0.011324614, -0.009069916, 0.015700625, 0.008939084, 0.0036391374, 0.020073999, -0.14960012, -0.0118482765, -0.012682317, 0.0026555741, -0.0071610957, 0.0022483005, -0.030673364, -0.010596932, 0.03525764, -0.007248966, 0.03292066, 0.017350068, 0.01759716, -0.01349759, 0.011217374, -0.0011297843, 0.019336564, -0.00594057, 0.004555297, -0.024558255, -0.009354851, -0.0007597931, 0.0027031202, 0.0145225795, 0.0020776934, -0.013536848, 0.023042865, -0.012409279, 0.00022571182, 0.0036781959, 0.012420549, 0.019670216, -0.004760882, -0.003434373, -0.027532522, 0.004890369, -0.0048078047, -0.008064004, -0.032901764, -0.018233618, 0.00032210807, 0.002173793, 0.0016024882, 0.017103426, -0.015776863, 0.010586686, -0.0058307233, -0.0026479645, 0.0033851953, 0.010065326, 0.009601891, 0.015608079, 0.0070981937, -0.019478254, 0.010649531, 0.0033249757, -0.0036212225, 0.0047763186, -0.011513244, -0.010186146, 0.0053976662, -0.013850248, -0.020833481, -0.0045965197, 0.0097060725, -0.0061528576, -0.013239433, 0.1408467, -0.0074573513, 0.02001748, 0.01110295, -0.016406583, 0.00018237867, 0.022760715, -0.0052787308, 0.018634366, -0.020519739, -0.021476798, -0.012887917, 0.009535584, -0.019053828, 0.0029410121, 0.018957786, -0.0042074905, 0.00505167, -0.012262531, 0.005862609, -0.005495918, -0.022068514, 0.0016002675, -0.0037210584, 0.008075559, -0.0020444433, -0.005152068, 0.0047391113, 0.018512914, 0.0066604866, 0.004623366, -0.011517579, 0.0029496737, -0.010330028, -0.0007505553, 0.0019428186, -0.0026276817, 0.015286546, -0.02240256, 0.009313101, -0.007899731, -0.016038595, -0.016707193, -0.0070591536, 0.00068095786, 0.004984864, 0.020875646, 0.0067464914, -0.01692411, 0.015046566, -0.015843438, 0.015762495, -0.022778297, 0.016403388, 0.007746888, -0.028605057, 0.003918174, 0.01373975, -0.0062411223, 0.019252531, 0.011833024, 0.010632575, -0.0044181817, 0.0045749093, 0.0017872154, -0.0021430536, -0.008189979, 0.011237343, 0.0016547315, -0.10754627, 0.0066674636, -0.0074236654, 0.012405781, 0.006148765, -0.012542583, 0.0069333795, 0.00056400907, 0.017093614, -0.005738329, -0.020788232, 0.01699557, 0.004388729, 0.017231911, 0.0112957405, 0.033334866, 0.0027392914, 0.028773725, 0.033120424, -4.3314565e-05, -0.0001175316, 0.018591365, -0.0076149656, -0.006579686, -0.0053838524, -0.0028578846, 0.0010216759, -0.012769638, 0.009156382, -0.0010251175, 0.0024511043, 0.004565075, -0.012023412, -0.0053845844, -0.014359055, -0.003748054, -0.018678308, 0.014193118, -0.026199054, 0.020204611, 0.009009067, 0.0034221439, -0.019324882, 0.005751587, -0.0021821589, -0.0015640664, -0.019490741, 0.0066646966, 0.0017266728, -0.018188713, -0.013624174, -0.003442905, -0.02448048, -0.0017967228, -0.0017187757, 0.010474144, -0.015213651, -0.0065339007, 0.02147938, 0.0075684492, -0.01558358, 0.014014214, 0.020892324, 0.0017492309, 0.007098084, 0.007865881, 0.006082921, -0.0031341992, 0.0038923863, -0.0056903036, 0.0034571139, -0.010872369, 0.00014965085, -0.016130319, 0.021796193, -0.035445925, -4.1433814e-05, -0.0019672127, -0.00088561774, 0.006335013, -0.017230736, 0.018825257, -0.008992452, 0.0029495514, 0.029478898, -0.012767251, -0.0068238424, -0.0031813462, 0.001229452, -0.012319319, 0.018283736, -0.0037770078, 0.01103425, -0.007991798, -0.011602803, 0.0045942813, 0.0051389476, 0.003600218, 0.0019843369, -0.010288785, 0.013503381, -0.015823746, 0.0064624175, -0.009724049, 0.004187934, -0.008789438, -0.010890899, 0.0008560482, 0.013445703, 0.005644113, -0.010992502, 0.010279726, -0.031096304, 0.01268882, 0.003141809, 0.017682007, -0.007032423, 0.009197854, -0.015247526, -0.008180682, 0.016225364, 0.014394119, 0.026244909, 0.00133334, -0.005721087, -0.0070356363, 0.0024404938, -0.0023725433, 0.0076185963, 0.01778815, 0.027064817, 0.0096390145, -0.015346358, 0.007203679, 0.002982677, -0.0035871095, 0.005885738, 0.023289682, 0.027781293, 0.025151284, 0.014830196, 0.016738245, 0.008151102, 0.0212274, -0.02601101, -0.027576627, -0.017254623, -0.0040956563, 0.0188534, -0.0019537613, -0.040013406, 0.017312577, 0.005552445, -0.008022168, 0.03469791, 0.012969601, -0.012059782, 0.01569734, 0.0026102397, -0.0068644066, -0.01390253, 0.005291863, 0.0054470478, -0.0036527654, 0.01154203, 0.0069102515, 0.006089629, -0.014537592, -0.0018142269, -0.02329454, -0.0082491245, -0.011378894, 0.01055157, -0.004839065, -0.006667267, -0.0045394613, 0.016926285, 0.0033306105, -0.002499823, -0.05927541, 0.019204758, 0.0007454923, -0.020591823, -0.013818187, 0.0064865653, -0.009099069, -0.0016732126, 0.009618711, -0.014070015, -0.0042848573, -0.00041971946, -0.0038250943, -0.029928379, -0.008961089, -0.009977044, 0.009580495, 0.00569035, 0.0019260932, 0.01717808, -0.0011642096, -0.011164081, -0.006342118, 0.018429823, -0.011714608, -0.018131772, 0.015428675, -0.0068769725, 0.02174042, 0.010065773, 0.009999977, -0.016467275, -0.007460393, 0.0030920547, 0.0052922554, -0.014315177, 0.0069925715, -0.016391313, -0.0075861746, -0.074138775, 0.0065290662, -0.001445959, -0.040070377, -0.019116504, 0.0068398644, 0.014911049, 0.0036612377, -0.008205986, -0.0016778917, 0.0018898834, 0.00966113, -0.0025255068, -0.008626885, -0.0043865144,