Titulo,imagen,tipo,descripcion,url,embedding
 -0.003499026, 0.0047203954, -0.0061268383, 0.006626356, -0.00813385, -0.020248905, -0.00490182, -0.0143116675, -0.002866501, -0.026556168, -0.002195634, 0.00975701, -0.007449103, 0.0069377366, 0.0020203453, 0.018537838, -0.014995614, -0.02050566, 0.015645951, 0.008907885, 0.0048789093, 0.00011741026, -0.0060981927, -0.017953984, 0.008179292, -0.0050290693, 0.009068974, -0.005983602, -0.012756351, 0.057327855, 0.014212763, 0.009414148, -0.0001422691, -0.099974565, 0.00975062, 0.0057153483, 0.0016838793, -0.0050321403, -0.011312254, 0.011781424, 0.045685217, -0.028613921, -0.006959401, -0.011026301, 0.0006176451, 0.007176795, -0.026241304, 0.0051943525, -0.026461996, -0.0046980525, -0.00055867597, 0.027353792, -0.006018523, 0.01736202, -0.0058318987, -0.03396114, 0.016483743, 0.019036943, -0.058706835, -0.012661785, 0.0010503087, -0.00349202, 0.0043911072, 0.012830604, -0.024138212, -0.0014867542, -0.0062667844, 0.0091517, 0.030754238, -0.025677672, -0.014862629, 0.008156873, 0.042784657, 0.036230065, 0.014482051, 0.009175421, 0.0047601666, -0.0022325183, -0.0010898089, -0.009925327, -0.033405468, -0.012089534, 0.012605594, -0.0028785542, -0.03302669, -0.008648222, -0.0015264828, -0.0010898922, 0.0038025714, -0.00402838, 0.005345927, -0.0032884022, 0.016790934, -0.011204538, -0.0053325766, -0.0041883914, 0.0069027664, -0.007605823, 0.023345547, 0.0025778997, -0.008280834, -0.014884371, 0.017619463, -0.009042228, -0.008157664, 0.037572358, -0.004324315, 0.00059261953, -0.0010091771, 0.014888653, 0.005640001, -0.023664955, 0.0042876136, 0.020042375, -0.00027859092, 0.012178193, 0.008360502, 0.009710917, 0.01723038, 0.008102935, 0.0074829184, 0.03685514, 0.014172218, -0.005840515, -0.0087184375, 0.009295457, 0.023334503, 0.011224639, 0.005056841, 0.02089499, -0.0014407486, -0.021914663, -0.020244572, 0.0048172516, -0.010890265, -0.004520934, 2.749177e-05, 0.0029710487, -0.013768599, -0.014235089, 0.004758619, -0.02693239, 0.004606669, 0.0124338465, 0.00093597174, -0.019638699, 0.020581119, -0.0025288681, 0.00294114, 0.0077353874, 0.01635447, 0.0031487276, -0.009363456, -0.0036836185, -0.015647609, -4.98767e-06, -0.033382952, 0.035595704, 0.017025797, -0.028722418, 0.002226704, 0.0017395968, 0.008176363, 0.0025582805, 0.0144363735, -0.00527829, -0.0011107964, -0.022750312, 0.005672841, -0.014976236, 0.012053559, 0.005748412, -0.011342434, 0.010689836, -0.0075904788, -0.026808996, 0.0105123585, 0.032286692, -0.024001421, -0.007147165, 0.007756406, -0.007650754, -0.01710998, 0.00036980896, 0.013062206, 0.0012007441, 0.010037718, -0.004551225, 0.03504411, -0.017913435, 0.010238611, -0.0036193144, 0.019836271, 0.010906534, 0.0008594907, 0.029130604, 0.017880466, -0.0056229495, 0.016304575, -0.0052725906, -0.034952525, 0.02020107, 0.007864928, 0.0044870465, 0.0009473018, 0.009547888, 0.011512445, 0.011947148, -0.0098826885, 0.013702341, -0.010605768, -0.00091430015, 0.002829145, 0.009374867, -0.011950559, -0.007616773, -0.009896296, -0.012421974, -0.005494394, 0.009442811, -0.0023083005, 0.007955767, 0.014594121, -0.01389793, -0.008230334, 0.022625983, 0.0049722805, -0.00558686, 0.011209552, -0.009979616, 0.023478009, -0.03597069, 0.017169258, -0.014464444, -0.011532462, 0.0020496158, -0.008922056, -0.0050601647, -0.013247044, -0.005839864, -0.020175984, -0.016253397, 0.0049375766, -0.015769685, 0.006084898, 0.028159318, -0.0003213534, -0.0069991634, -0.009738215, -0.010345014, 0.0036419812, 0.03195625, -0.009118376, 0.015421584, 0.031038173, 0.01559483, 0.006965557, 0.013576741, -0.012872106, 0.016048187, 0.024358865, 0.0038707643, 0.006011434, 0.012666792, 0.0017493058, 0.0049015186, 4.3661526e-05, -0.015539392, 0.04097908, 0.0012959992, 0.010349, 0.0006965201, 0.014663063, 0.018549096, -0.007747978, 0.025155444, -0.0036815205, -0.021488635, -0.02686992, -0.041918103, 0.004559454, 0.01235347, -0.021183643, -0.004174355, -0.0057645985, -0.02130501, -0.018722324, 0.010641227, 0.01309325, 0.0055411137, -0.00058160047, 0.00019387006, -0.0019715242, -0.026083222, -0.013200669, -0.031557254, -0.0020512335, -0.0057470705, -0.013863139, 0.0053365678, 0.0033582002, 0.028474709, 0.0043735225, -0.0040207314, -0.0053727967, -0.016338814, -0.020139446, 0.034515012, 0.011947153, 0.003355284, -0.013825705, -0.030831076, 0.0143707525, 0.019110072, 0.009092001, 0.009647062, 0.010042732, 0.015882198, 0.009056312, -0.019288627, 0.011481605, 0.0043303883, 0.005086029, 0.007980573, -0.016347509, 0.022971783, -0.015178503, -0.020630378, -0.0076166787, -0.010170178, -0.0001096253, 0.01361845, 0.0072233444, 0.013702198, -0.018867549, 0.0029433265, 0.0025065383, 0.022062566, 0.024424948, 0.0066859378, -0.01891056, -0.017335432, 0.01425734, -0.0049726386, -0.0011809571, -0.010581211, 0.015204885, -0.0011780167, -0.01895142, -0.008590613, -0.005459063, -0.019843444, 0.0090903565, -0.0026515257, 0.013140396, 0.0017491045, -0.014668758, -0.0041104066, -0.0052953917, 0.005481674, -0.014138444, 0.0032603436, 0.020805458, 0.02013168, 0.008702359, -0.008045677, -0.017447347, 0.011909296, 0.00607135, 0.0013124957, -0.021773297, -0.018860443, -0.016236275, -0.0065744664, 0.03010963, 0.01719987, -0.0133657055, 0.0071317498, -0.002064568, 0.014447649, -0.0020411615, 0.01970658, 0.0047015767, 0.0018454499, -0.023478663, -0.0111064715, 0.008854167, 0.03389509, -0.0022286645, 0.01057742, -0.017125484, 0.0025013504, -0.007655123, 0.0005584895, 0.018766355, -0.010602993, 0.0010131825, -0.010779746, -0.0019151816, -0.018698586, -0.009587598, -0.0035602243, 0.011016374, -0.0010670702, -0.003855799, -0.0142449895, 0.01905412, 0.021566993, 0.018328805, 0.009156916, -0.021776566, -2.0764105e-06, -0.008846252, -0.023555648, 0.024832394, -0.005957355, 0.015572328, -0.021780146, -0.024782745, 0.0083053745, 0.0064743017, -0.0118439635, 0.013667319, -0.01827082, 0.011705194, -0.0057116225, 0.0029167554, 0.010337848, -0.011693592, -0.020736547, 0.008662914, 0.001326192, -0.0055129617, -0.00057166297, 0.009589769, 0.008045253, 0.0077098683, -0.0028171288, -0.0006732327, 0.007403872, -0.019563684, 0.02659266, -0.0072532874, 0.004908971, 0.003527058, 0.003465798, -0.0019160553, -0.010095172, 0.025737684, -0.023780571, 0.014105843, 0.016550304, -0.02682615, -0.0041915523, 0.008856487, 0.010984631, -0.0023061684, -0.021686228, 0.0027547115, 0.029595155, 0.001232472, -0.014539818, 0.0052444753, 0.006973361, -0.021741888, -0.0069620176, 0.017883316, 0.0031933433, 0.019350965, -0.014520775, 0.005851457, 0.008485778, 0.0025422657, -0.005081412, 0.016308079, 0.011542711, 0.0052648983, -0.005536744, -0.015097388, -0.009850443, 0.010958171, 0.00330414, 0.0019853057, 0.025669148, 0.017052816, -0.009743904, -0.012921141, -0.017005486, -0.016469907, -0.011815954, 0.011016769, 0.01423134, 0.010956755, 0.0036092103, -0.010670945, 0.0018200673, -0.025995972, -0.042473916, -0.0013441846, -0.0065847314, 0.005577349, -0.014359172, 1.0818892e-06, -0.051883455, -0.016116334, -0.07321683, 0.0033265764, 0.00949395, -0.009063865, -0.019156389, -0.0061713946, 0.0009861802, -0.011782321, 0.00871151, -0.0348118, -0.0046830997, -0.008113176, 0.018800007, -0.0055705085, -2.6438e-06, -0.0021305275, 0.00663166, -0.0030408606, -0.009282988, -0.020190082, 0.016569179, -0.0047859815, 0.0049578305, -0.0023835714, 0.012885831, -0.0039590197, 0.003346312, -0.0019514898, -0.0050530084, -0.004308857, 0.0034588561, -0.009648189, 0.01850884, -0.0022352422, 0.015916789, 0.0007667753, 0.011664382, -0.030154577, -0.017749742, 0.016656647, -0.0027330618, -0.005077969, 0.02902242, 0.0018112339, 0.019325556, 0.012660313, -0.004475629, 0.00804057, 0.00011392659, 0.0051937946, -0.035298515, -0.025433164, -0.005542542, -0.008625474, 0.005236436, 0.0181801, 0.011215344, 0.013334323, -0.021400867, -0.008651161, 0.00881343, 0.010514005, 0.006833988, 0.002280572, -0.015652912, -0.0030287944, 0.009089153, 0.007543821, 0.015734734, 0.013851081, 0.0033835603, -0.018916488, 0.029825544, 0.009739371, -0.010260852, 0.02324343, -0.013473789, 0.0024389154, -0.005561789, 0.003012877, -0.031479344, 0.00956114, -0.012421651, -0.028345225, -0.005097623, -0.0076972027, 0.007647102, -0.010769268, 0.010926132, -0.009298999, -3.319579e-05, 0.022600226, 0.023441361, 0.009211082, 0.0132258525, -0.016051982, 0.018124197, -0.011695587, -0.006133312, -0.0033560868, 0.0010153659, -0.022418028, 0.0098040765, -0.0028723765, -0.009198415, -0.013772431, 0.0007895353, 0.011107105, -0.005532951, 0.0044151344, -0.0011917959, 0.011585789, 0.02022881, 0.025898542, 0.0030601267, -0.01241404, -0.002533231, 0.02731694, 0.008408895, -0.012182565, -0.008533873, 0.008127421, 0.00872643, 0.0015066576, -0.005585276, -0.005821046, 0.015240191, -0.004900847, 0.016280876, -0.032553077, 0.011852566, -0.029058196, -0.019071888, -0.012421968, 0.0014359764, 0.034140296, 0.017256128, 0.0006858783, 0.019147964, 0.045278426, 0.030816888, 0.0022945285, -0.004047329, 0.0034294077, -0.008471067, -0.013905275, -0.00017630275, 0.020180333, -0.011208498, 0.024406636, -0.009245114, -0.007876413, -0.019792963, 0.019254824, 0.003386351, -0.00071765744, -0.0072185486, -0.0032193696, -0.013221897, 0.004844115, 0.023060145, 0.013654106, 0.0026859895, 0.029919464, 0.0089191375, -0.008795378, 0.023704637, -0.0069510066, -0.0028311776, -0.018539313, 0.009241753, 0.011195497, -0.014441115, 0.00313966, 0.004950221, -0.0014230858, 0.0089108385, 0.01613831, 0.013844186, -0.006975724, -0.010211507, 0.0052271485, -0.0071343137, -0.00036450344, 0.007623799, 0.006025965, -0.0023427126, 0.0068253046, -0.011465758, -0.010994078, -0.0068714917, 0.008358621, 0.014363282, -0.008372396, -0.021015774, -0.004094219, 0.018774055, 0.006866032, 0.012751856, -0.016599804, 0.0027635957, 0.012996765, 0.019599251, 0.041964892, 0.004447097, -0.002649822, -0.0098516205, 0.015379979, -0.00637616, 0.011342565, -0.01977332, -0.010018369, -0.025670264, 0.016969081, 0.16394958, 0.12790745, 0.009412245, -0.014775439, 0.0092157, -0.00023373276, 0.0028032288, -0.008456552, 0.01028816, 0.0023569234, -0.016521392, 0.00476874, 0.001593616, -0.018583296, -0.010464159, 0.018507253, 0.007119711, -0.004411052, -0.0021179235, 0.0116311805, -0.011385073, 0.0014457923, -0.00402486, -0.00077068206, -0.021907343, 0.016404422, -0.010266821, 0.012288101, 0.0076351543, -0.0034133298, -0.005307622, -0.022420248, -0.000958187, -0.008543954, 0.0002881879, -0.0022039325, -0.022111071, 0.0027561567, 0.0051732254, 0.010153418, 0.0065840865, -0.019919729, 0.023888577, 0.0034430374, 0.014495919, 0.0060531166, 0.02941897, 0.0107077435, -0.01038164, 0.02225051, 0.0018962853, 0.026524127, -0.003356949, 0.03273815, -0.015644168, -0.0023932317, -0.015996143, 0.0024695983, -0.008129789, -0.004140909, -0.0017561988, -0.01138633, 0.0061872983, 0.015220514, -0.012397977, 0.008934251, 0.0015157636, 0.008026381, -0.018984672, 0.00047790006, -0.0062675425, 0.007387893, -0.009261863, 0.0042109503, -0.009414952, 0.015138591, 0.025287123, -0.023197087, 0.007039849, 0.015269346, 0.033975482, 0.0027446726, 0.005869063, 0.002796478, -0.004791294, -0.0020746752, 0.003158374, 0.04850132, 0.12121119, -0.00010679371, -0.0067747557, -0.0106292935, 0.008233377, -0.009832975, 0.036548913, 0.05124063, 0.025936062, 0.0024243311, 0.032317314, -0.019597484, 0.0025411225, -0.0157245, 0.014597083, -0.003947379, 0.013886557, 0.019601118, -0.013051647, 0.005759518, -0.007366537, 0.008330075, -0.0022764504, -0.00626085, -0.002346478, -0.0047533223, -0.03070512, 0.015571383, -0.010647955, 0.007247049, -0.09546011, 0.0004821835, 0.031455416, 0.0035086775, 0.0026082702, 0.0063285097, -0.016761627, -0.017519379, 0.026925284, 0.0055339104, 0.0048653088, -0.014477533, 0.006004582, -0.025078548, -0.012893087, 0.002775809, 0.00023276468, 0.00722045, -0.00603005, -0.031986404, -0.013826796, -0.0061508645, -0.004251986, 0.005641292, -0.015096958, -0.0021527295, -0.021966733, -0.0038141443, -0.0021082037, 0.0036273208, -0.0049927067, 0.010174059, -0.038689323, 0.00014858336, -0.012739235, 0.008010184, -0.009539545, 0.0011758696, 0.0114273075, -0.005997957, 0.0026523895, -0.012652988, -0.009353099, -0.03443829, -0.009843826, 0.0035661878, 0.006008883, -0.0039780894, -0.003631041, -0.012156892, 0.03687361, 0.0009842587, 0.0032011764, 0.009827567, 0.016252311, 0.0040790257, -0.00083724165, 0.0021160445, 0.03042853, 0.012097622, 0.0099227885, 0.024414051, 0.0018116857, 0.0073845233, -0.023853065, -0.0039033052, -0.010006692, 0.016637946, -0.0050299955, 0.00929543, -0.018843168, -0.016275236, 0.0077059306, 0.02633274, 0.0023431233, -0.0074283434, -0.0139893, -0.014821628, -0.011721513, 0.014975838, 0.013581585, -0.011039396, -0.0032854003, 0.104930945, -4.502644e-05, 0.009448388, 0.02471823, -0.0039703185, 0.017090283, -0.023371063, -0.018892083, -0.015159278, 0.013787064, -0.018244624, 0.006587145, 0.005325702, -0.01584599, 0.019052418, -0.023975408, -0.0059560793, -0.0063345633, -0.018612973, -0.014664939, -0.0062578507, 0.008844598, 0.01963097, 0.0047538606, 0.0094902655, 0.012267823, -0.015247244, -0.033121906, -0.0038199818, -0.001158392, -0.00109894, -0.002331278, -0.013353039, 0.0037953001, -0.012365078, 0.020613533, 0.0040118857, 0.022423072, 0.020469368, -0.012147448, 0.0067518577, 0.007355895, 0.005844721, 0.0025107553, -0.007911191, 0.19566269, 0.01457677, 0.02597531, 0.0062801107, -0.010986218, -0.00015466932, 0.0053601097, -0.0069107194, -0.0087958835, 0.01894144, -0.01885513, -0.000764533, 0.018883228, -0.0045911055, -0.005967606, 0.0140380375, 0.0017518692, -0.0048391935, -0.020316122, 0.0061613955, 0.021409942, 0.0007366199, -0.015910609, 0.0066037863, -0.0046332907, 0.033944763, 0.013588725, 0.018636728, -0.011252264, -0.016498659, 0.004539016, 0.0027889549, 0.0099360095, 0.02023558, -0.0042175325, 0.024986392, 0.015196239, -0.011735242, 0.002441, -0.0066158497, -0.009695322, 0.013702482, -0.019755153, 0.02465824, -0.006849481, -0.01047765, 0.0068419036, -0.01909926, 0.012030212, -0.021165513, 0.020536616, 0.008833862, 0.0117817335, -0.0004705916, 0.0016347792, 0.025448188, 0.00031630698, 0.029690966, 0.00838221, 0.008207312, 0.004778432, 0.010200473, -0.023011608, 0.0016595494, 0.015863346, 0.011045063, -0.017958593]"
