Titulo,imagen,tipo,descripcion,url,embedding
3122045, 0.0005946823, 0.0122757405, 0.010311827, 0.0058529046, -0.0033145773, 0.00047446683, 0.004044705, -0.0057627554, -0.0055458564, -0.0015153603, 0.0083444435, 0.009559885, 0.00457931, 0.0035641536, 0.0018459248, -0.009300846, 0.002430199, -0.005413794, 0.00029442072, 0.01709578, -0.006005441, -0.0060239835, -0.02280445, 0.0033978426, -0.004437199, 0.0011824952, 0.014124501, -0.0034653326, 0.002031789, 0.014975199, 0.011997382, -0.013624995, -0.01528245, 0.004081204, -0.013542404, -0.0008205183, 0.009522643, 0.020636912, -0.004163429, 0.0049589504, -0.005398966, -0.005458617, -0.023825718, 0.0024822697, 0.004798224, -0.02564535, -0.014245779, 0.005287026, 0.009674605, 0.011295709, -0.006765239, -0.004291858, 0.0058355904, 0.008395552, -0.008000007, 0.007842614, 0.024815433, 0.011430121, -0.0077570463, 0.04750428, 0.010959423, -0.0023676977, 0.002940158, -0.002950975, -0.013084422, -0.0006637953, 0.00011293557, 0.005784716, 0.011738743, 0.0126511175, -0.014729905, -0.017462516, -0.0003491497, -0.0040305224, -0.01203251, 0.0037366895, -0.0079385005, -0.006808682, 0.019789813, -0.010261821, -0.007817462, 0.0073843556, -0.0077126254, -0.0059133135, 0.021066912, 0.0013265566, 0.016464774, -0.007646318, -0.0010414337, -0.018346526, 0.023948558, -0.02356212, 0.020457692, -0.01012742, -0.009366419, -0.0136899315, -0.020897312, -0.0034145499, 0.0065918253, -0.0018990183, -0.0010611009, 0.0128309, 0.009648385, -0.021675553, 0.0022006214, -0.013677279, 0.024914466, 0.017006123, 0.015046739, -0.0009568459, 0.012955482, 0.0036858777, -0.00089297176, 0.0034900797, -0.0020781613, -0.00084262324, -0.02014139, -0.014098364, 0.011214109, -0.004840512, 0.0013104725, -0.014013181, 0.0061594676, -0.011520488, 0.006441274, 0.011371877, 0.004931038, 0.010078908, 0.030152902, 0.0038697761, 0.0074947868, -0.01612667, 0.014480661, 0.007983207, -0.0015256532, 0.028664222, 0.006051001, 0.008270561, 0.009202056, -0.008123587, -0.012920237, -0.015419096, 0.0026777836, 0.0038397904, 0.0071815415, -0.0065983934, -0.012060244, 0.022265187, -0.0009017339, 0.01933271, -0.00050624524, 0.00283006, -0.012061768, 4.8600035e-05, 0.0076072146, 0.016827377, -0.014175418, -0.0018871624, -0.011925141, -0.010155925, -0.0012633962, -0.021467304, 0.0017982638, -0.0028699778, -0.022101376, 0.011171751, 0.0037777256, 0.004957471, -0.004492009, -0.0071395836, 0.0013647128, 0.0029006454, 0.015164703, -0.006055534, -0.010948362, 0.0015352641, 0.0018058007, 0.0021418666, -0.015999159, 0.010126537, -0.0055941516, 0.011885209, -0.0068802983, -0.0011029883, -0.0134358, -0.0051010665, -0.013017755, -0.0014693951, 0.00049361517, 0.014635265, 0.010658876, 0.003513779, -0.019743726, -0.008144076, 0.039110817, -0.015475257, 0.014717046, 0.0155918775, 0.0061022104, -0.00456442, -0.019971197, 0.007884311, 0.01020366, -0.015248555, -0.013893419, -0.0033297234, 0.0037164039, -0.0123176705, 0.008284878, -0.014561149, -0.007605268, 0.013963958, -0.0005374812, -0.015137037, 0.0072297663, 0.0057196696, -0.0045498377, 0.0039790757, 0.017122893, 0.0063335225, -0.039311692, 0.0040945285, 0.006665174, 0.02973461, -0.0035440177, 0.008823594, 0.013506396, 0.015766669, 0.009741813, 0.003833507, 0.011303245, -0.034295674, -0.0052289497, 0.018021472, 0.0029186984, 0.0015860652, 0.005730241, -0.018775014, 0.018231904, -0.016197069, -0.000504311, 0.0070288824, -0.005463334, 0.009600421, 0.011676997, 0.018966379, -0.013346111, 0.010144627, 0.01361612, -0.0077183177, -0.0005263426, 0.0035860543, 0.005654227, 0.0090420125, 0.006387188, -0.01146506, 0.020520503, -0.012122183, 0.0035147676, -0.023481866, 0.010926806, -0.0132018, -0.006193515, 0.009249847, -0.008717311, -0.021047192, 0.016949654, -0.009626416, 0.005225517, 0.0032416997, 0.010697155, 0.008029255, -0.007327362, 0.017748984, 0.015781691, 0.0016076858, 0.019256685, 0.01050388, 0.0037459712, -0.0007774176, 0.0009533455, -0.0018952677, -0.0004730418, 0.0023872862, 0.0019100902, -0.008901037, -0.0044174264, -0.0019769585, 0.004677784, -0.0064339074, -0.00962856, -0.007816819, -0.0016791251, -0.008184511, -0.005836629, -0.010061686, 0.017134726, 0.0076493644, -0.013149958, -0.0090221595, -0.012545103, -0.008381719, 0.023495361, 0.0045817248, -0.023104472, 0.002482159, 0.014788137, 0.010342988, -0.028083883, 0.0003768481, -0.0012123862, -0.014455018, 0.01215595, 0.010076495, -0.011822459, 0.0015145997, 0.016972356, -0.0037693188, 0.011728038, 0.0011258281, 0.007445804, 0.008387381, 0.00641057, -0.0069021136, 0.008510425, 0.015955232, -0.005279514, -0.0029456283, 0.016770368, 0.0021854592, -0.0073056784, -0.015601799, 0.016010018, 0.025357401, 0.0021296511, -0.017389365, -0.0071617556, -0.016854517, -0.0051748203, 0.0012614087, 0.008285517, 0.0082162805, -0.0123189725, -0.009693777, -0.0042703664, 0.025809182, -0.007798367, -0.0046661287, 0.027969321, 0.008662412, -0.012087725, -0.004990688, 0.021548508, -0.0071256664, 0.001977926, 0.022780683, 0.012763517, 0.0040909788, -0.007936686, -0.0007752079, 0.024229705, -0.011651821, 0.0051981676, -0.01507635, 0.008224461, 0.008371455, -0.0015877022, 0.0119846165, 0.012679611, -0.0156186, -0.018419497, 0.010145423, 0.017770307, -0.00011845596, 0.001770596, 0.0025989413, 0.0010367958, 0.010251811, 0.0014667427, -0.005097454, 0.002521638, 0.0008109075, 0.0066512018, 0.008444977, -0.0051112636, 0.022010557, -0.0073048533, 0.0020120377, 0.0018426101, -0.008966472, 0.005226898, 0.0064917603, -0.0010151783, 0.008855664, -0.006207453, -0.010891979, 0.0016486507, -0.00029270153, -0.0123155685, 0.0022517173, -0.010868681, 0.0029732315, 0.022705115, -0.0105569465, -0.006172703, -0.027153773, 0.0066697593, 0.004858902, -0.00484107, 0.014329121, 0.0045220903, -0.004840487, -0.006387935, -0.0020203693, 0.006927983, 0.0069205184, -0.014472333, 0.0037810188, 0.004638385, -0.0048568, -0.00797128, -0.0053864615, -0.0007027605, 0.011977251, -0.0060329153, -0.1004441, 0.01107122, 0.021492245, 0.009243584, 0.0030567083, 0.0079228245, -0.009511644, 0.00034570962, -0.015361856, 0.009279662, 0.007672464, 0.0014953609, -0.013267242, 0.018917097, 0.0016095623, -0.013627933, 0.010667944, -0.006720539, 0.015906949, -0.005689986, -0.014851074, 0.017734405, 0.0025917345, 0.0030993402, -0.0069099483, 0.0014198247, -0.0032742412, 0.009207789, 0.004219723, 0.0063660047, -0.011195976, -0.011106855, -0.0053182323, -0.0012508698, 0.009466158, 0.0014504741, -0.010366256, 0.015586417, -0.13197368, 0.037250116, -0.001589362, 0.006719029, -0.020353492, 0.018846886, -0.0045766467, 0.00058252615, -0.0053994902, -0.0077146394, 0.012083221, -0.0019453309, -0.004095625, 0.00046706843, -0.0025983453, 0.012826951, 0.00713807, 0.0056054457, -0.006194428, 0.016053194, -0.014510981, -0.017183756, -0.0073849796, 0.0042614513, -0.007928969, 0.01118604, -0.0030889756, -0.003282599, 0.0076679, 0.014540612, 0.0037890838, 0.005979986, -0.0034451487, 0.0096795475, -0.0040111756, -0.015373887, -0.013819805, 0.0006973097, 0.007275257, 0.014552653, 0.026788699, 0.0021005415, 0.015535307, -0.0021074165, -0.0020760195, -0.012297495, 0.003213983, -0.0055596987, -0.000967796, 0.008318578, 0.005959818, -0.0066573313, -0.010555427, -0.0019309958, 0.0017250936, -0.0024528606, 0.004618196, -0.0068711126, -0.012088904, 0.020515857, 0.0052857934, -0.0041863555, 0.011644944, -0.0057852915, -0.015060356, -0.005155581, 0.009101078, -0.015797442, 0.0033117677, 0.013293775, 0.021638248, 0.019445969, -0.0068705496, 0.02714072, 0.005563517, 0.011477463, -0.00493727, 0.014087162, 0.0012267529, -0.008625951, 0.0015073358, 0.010381161, -0.026556423, -0.0049600955, -0.007682784, -0.02320875, 0.0014317855, 0.00047257813, 0.017310819, -0.05299741, 0.008108053, -0.015463313, -0.0041669607, 0.02523353, 0.011770473, 0.001340288, -0.016830875, 0.00060431747, -0.022815537, 0.009564599, 0.011002454, 0.0059441286, 0.013424855, 0.016631844, -0.0049559944, -0.0021243505, -0.009993468, -0.014075249, -0.0037427982, -0.0126677, -0.0041692597, 0.0011997293, 0.0018537912, -0.013671206, 0.03253428, -0.0040928293, -0.0026955088, 0.011031704, 0.0037226407, -0.00963838, 0.01659367, -0.005768662, 0.002412447, 0.008841892, 0.022749491, -0.009042075, -0.021159137, -0.008939419, 0.015875764, -0.014292634, 0.024369646, 0.022156028, -0.020092007, -0.008512902, 0.013568283, 0.005262408, -0.0029988128, 0.0056235786, 0.03167344, 0.0046866224, 0.005068705, 0.030264402, -0.01191893, 0.010617106, -0.02400111, 0.0021146112, 0.006601245, 0.0021715295, -0.017127834, -0.0062438124, 0.0027465522, 0.0080272, 0.010144594, 0.00033981155, 0.021480085, 0.0029958482, -0.0034956168, -0.018611051, 0.0010203925, -0.0037453903, -0.001485021, 0.0129213175, -0.0077809873, -0.0068347123, -0.01815822, 0.008441018, -0.0051394384, -0.0039068586, 0.0034454917, 0.004210807, 0.01285893, -0.02551069, 0.01927148, -0.014505936, -0.029350584, -0.022890434, -0.02562761, 0.008724336, -0.0030979584, 0.0066367686, 0.0005771542, -0.0136949085, -0.009319932, -0.024840752, 0.021083103, -0.012471521, 0.01739314, -0.001499792, 0.021508945, 0.033670265, 0.023049898, -0.013177189, -0.0025775367, -0.017102763, -0.011221551, -0.0070747836, 0.0013712967, -0.024974559, -0.00557826, -0.020415632, -0.0033799065, 0.002874456, 0.0011587102, -0.17675737, -0.00387065, -0.022597171, -0.017957602, 0.024394542, 0.001740425, 0.0032536727, -0.0042785523, 0.02152095, -0.001192765, 0.01583348, 0.019380175, 0.0008277492, -0.010105485, 0.03567332, -0.021632418, 0.022379989, 0.0042341813, -0.01566044, -0.006222015, -0.029843, -0.009732856, 0.010737104, -0.0008093297, 0.021308202, -0.03413264, -0.008141973, 0.033940487, 0.02179263, 0.00010778632, -0.0011362676, -0.019629417, -0.023026954, -0.015354385, 0.011193071, 0.001191674, 0.00260759, 0.027246552, 0.0004212403, 0.004561554, 0.010290661, -0.0127898, 0.0030180349, 0.0037515268, 0.005844538, -0.009684733, -0.039282985, 0.011100498, -0.0076996703, 0.007952783, -0.004762858, 0.0058164606, -0.010022106, -0.0039482024, 0.012878748, 0.00040747612, -0.0013244147, -0.016192827, -0.004913413, -0.030301347, 0.007977597, 0.010040569, -0.018726688, 0.02705109, 0.022549061, -0.0042854054, -0.000842431, 0.13241285, 0.004069024, 0.01006879, 0.010610005, -0.0050039687, 0.014329514, 0.015034937, -0.028049937, -0.007995985, -0.027617529, -0.0030310822, -0.0042403867, -0.0024075015, -0.023434762, -0.014644563, 0.0034062914, 0.009351002, 0.013663542, 0.00034408312, 0.010386259, 0.0032388794, -0.026321849, 0.0014542452, -0.0051255436, 0.0018760005, -0.0036550057, -0.025927424, 0.01288347, -0.007837305, 0.012196301, 0.025626663, -0.025466627, -0.01100448, -0.007244969, 0.009552823, 0.017616345, -0.019299056, -0.0062302165, -0.01730319, 0.016312877, 0.002053002, 0.006303637, -0.0041103098, -0.0349864, 0.008323017, -0.00653913, -0.0045092274, 0.025707731, 0.017408358, 0.013823498, -0.03509622, 0.017615912, -0.008993341, 0.0023572417, -0.0056497892, -0.031814773, -0.0038596937, 0.008219999, -0.010740696, 0.0017947818, -0.016548088, 0.0050315023, -0.009843537, 0.0140453335, 0.010497444, 0.012576879, -0.005953063, -0.017429465, 0.016319834, -0.105441205, 0.024549834, -0.0031950835, 0.007029482, -0.008680401, -0.020069614, -0.004567245, 0.024326922, 0.014259931, -0.0056247003, 0.013127075, 0.013655781, 0.046815842, 0.00087381166, 0.022712708, 0.013231647, 0.00059144344, 0.0072020604, 0.017924864, -0.012821675, 0.009758542, -0.0002042245, 0.012032851, -0.0068032304, -0.00715832, 0.01785899, 0.001974775, -0.0133778965, -0.0030411275, 0.009306125, 0.009605989, 0.030118657, -0.02067404, -0.008058171, -0.013866964, 0.0047770035, 0.011304077, 0.0054251817, -0.0073634204, -0.0035437462, -0.00030366235, -0.012626537, -0.014721945, -0.0017622041, -0.008594729, -0.00080898375, 0.002049858, -0.0062610065, -0.0033583608, -0.0023063559, -0.021082055, 0.0076820296, -0.012421226, 0.009105112, -0.009470743, 0.039942898, 0.015792647, -0.004146195, -0.0102603845, 0.006671996, -0.011466524, -0.017276619, -0.015268825, -0.006559916, -0.011360417, 0.0138503555, -0.0059386417, -0.011268055, 0.0031062996, -0.011488291, 0.010337824, 0.014347988, 0.0022127228, 0.010969238, 0.0027735722, 0.013444596, 0.010488511, 0.023962192, -0.02795724, 0.0010836658, -0.020212032, 0.017193295, 0.00023789986, 0.0015593149, 0.056971114, -0.013678213, 0.003931255, -0.0035306674, -0.009091105, -0.016411655, 0.00050191366, -0.011180468, 0.011887888, -0.012204, 0.026019778, 0.002283718, -0.0068676784, 0.005212101, 0.0029163281, -0.0073245573, 0.0077288663, -0.00960805, 0.006979966, -0.011220698, -0.0066572293, -0.018184897, 0.0039617578, -0.02203025, 0.00016308628, -0.023845695, 0.0025630917, 0.001152544, -0.008511795, 0.014725488, 0.006033956, 0.0055968557, -0.015491028, -0.011090679, 0.0057675703, -0.006747252, 0.01152164, 0.018356917, -0.0030787545, -0.017982421, 0.00816969, 0.014348764, -0.0010011335, -0.008945111, 0.01836193, -0.0035452186, 0.019819742, -0.0031688472, 0.0052230456, 0.007478305, 0.004047657, 0.006440239, 0.015773775, 0.017113535, 0.01803743, 0.001512003, 0.00833288, 0.027122121, 0.005080791, 0.030950991, -0.017184645, 0.014527578, -0.007894071, -0.013747925, -0.016469788, -0.013508168, -0.0054385364, -0.0150734, -0.01674071, 0.0042723822, -0.0017804094, 0.0014536822, -0.0032681308, -0.009922835, 0.009242758, 0.0071072485, 0.007451516, 0.013879734, 0.016667735, 0.0038703566, 0.0023666583, -0.011956272, -0.01436206, -0.009485811, -0.007153202, -0.019254666, 0.0018985586, -0.001093211, 0.0009867135, -0.0073793284, 0.007887168, 0.02408755, 0.008354073, 0.04902377, 0.004594435, -0.072078474, 0.02372616, -0.012705021, 0.0028293154, -0.027854847, -0.014411103, 0.008558493, 0.007998927, -0.011733051, -0.0031595668, 0.004629868, -0.022078322, 0.019046329, -0.019874528, 0.00410408, 0.01586562, 0.00066621084, 0.00088523596, 0.014471382, -0.007430396, 0.013213348, 0.0021726557, -0.0067694406, -0.0059741656, 0.011631514, -0.0049558785, 0.004913498, -0.016115386, 0.0065238504, -0.0065571815, -0.0039357054, -0.016232189, 0.018489735, -0.022781407, -0.00287111, 0.045435216, -0.031502455, -0.0030010147, -0.01956783, -0.042011064, 0.0031600366, -0.003981745, -0.03190013, 0.016531218, 0.014286833, -0.009785034, 0.015695406, -0.020306503, -0.0021704265, -0.014170034, 0.04018062, 0.0139