Titulo,imagen,tipo,descripcion,url,embedding
71986, -0.014433693, 0.0025070163, 0.008831206, -0.016167697, 0.0043624123, -0.0037160662, -0.0059453743, -0.013028071, -0.02971163, -0.007088048, 0.0051976745, 0.014913326, 0.014206505, 0.0030274927, 0.0008642506, 0.011913115, 0.0026716923, 0.016445288, -0.0065152342, -0.006629107, 0.016427059, -0.012334349, -0.005967253, 0.012507128, -0.0092008915, -0.031505644, 0.019728033, 0.027930006, 0.011441473, -0.004555372, 0.010978294, 0.037731223, 0.020715715, -0.024584165, -0.0122117, -0.10123043, 0.015247477, -0.01703473, -0.017137554, -0.013514293, 0.017792422, -0.019959034, 0.03902727, 0.02381719, -0.012633498, -0.016222661, 0.012344089, 0.01717244, -0.013028135, 0.010681058, -0.004579914, -0.022618318, 0.008870953, 0.022015281, 0.0068068653, 0.018155592, -0.007736663, -0.012786572, 0.018338732, 0.013932377, -0.05443265, -0.0057598343, -0.01604452, -0.013202352, -0.0033649595, -0.012420815, -0.021376137, -0.0042311805, -0.0036908812, -0.009479885, -0.0022372303, -0.022157181, 0.00095833105, -0.00887195, 0.017962383, 0.001233421, -0.016834086, 0.006263851, 0.006565318, -0.0030159377, -0.0018170496, 0.0016830529, 0.0054782894, -0.025294486, -0.013990855, 0.0238963, -0.024318384, -0.0009911429, -0.0058312407, 0.017693328, 0.021404201, 0.016233288, -0.031989634, 0.00535794, 0.010626632, 0.011320319, 0.013145484, 0.0012457115, 0.02521928, -0.027669502, -0.009783429, -0.0020843432, -0.007507819, 0.0013049301, 0.0068106, 0.0035883938, 0.003937149, 0.017481152, -0.0069120103, -0.0023554694, -0.030436648, 0.0010839227, 0.01876219, -0.0100857355, -0.010554014, 0.006002411, 0.014134945, 0.0070017604, 0.0072685303, 0.009873311, -0.0013956479, 0.008446102, -0.0049710306, -0.0012608236, 0.01368539, 0.0062350393, -0.01923568, -0.0021044975, 0.005436683, 0.013294287, -0.0097853765, -0.0034489855, 0.010368631, -0.0064528785, -0.0010880497, -0.009272589, 0.00085389934, -0.01634755, -0.005540065, -0.013149099, -0.010369098, 0.0056029167, 0.022014465, -0.016028147, -0.0029268486, 0.03933435, 0.012764456, 0.0132030295, 0.011858232, -0.006511006, 0.006172162, -0.0034776828, 0.012779989, -0.021434264, -0.018059686, 0.01566972, -0.020246636, 0.013242487, -0.0038127163, -0.001970444, 0.010984336, 0.02066021, -0.021107133, -0.009294854, 0.01685836, -0.0029859878, 0.0106414575, -0.01398486, -0.0104421275, -0.004931861, -0.008280882, -0.022215117, 0.013494184, -2.2614959e-05, 0.0025618707, -0.012624727, 0.01241834, -0.0016092134, -0.012235741, -0.01889913, 0.011247019, 0.0039782366, -0.0070566568, -0.01382176, -0.0014916161, 0.014527396, 0.01378669, -0.0042550256, 0.012964683, -0.04064472, -0.0057922397, 0.014389419, -0.010508087, 0.013452734, -0.013257298, 0.0019802195, 0.002277828, -0.008972646, -0.009525596, -0.015015806, 0.01468001, -0.0075261043, -0.009692826, 0.0034204556, 0.013232346, 0.013953703, -0.00254424, -0.0265998, 0.00042398326, 0.04838426, -0.014411043, -0.032921415, -0.021290172, 0.003940729, -0.022601523, 0.0030514002, -0.012291764, -0.03795849, 0.0051072133, -0.0011065113, -0.009896711, 0.0017094885, -0.014624052, 0.0003216844, 0.015941653, 0.0019532489, -0.033719886, -0.0036690533, 0.003533784, -0.026395917, 0.005063599, -0.006499613, -0.0028840394, -0.012442519, -0.004313685, -0.009285625, -0.038173422, 0.024178438, -0.03086285, 0.00997975, 0.0029290188, -0.017458485, -0.0058599235, -0.028292505, -0.001080143, 0.0038901353, -0.007852337, 0.012241944, -0.00043234066, 0.013800812, -0.012793756, 0.011351744, 0.01376445, 0.0112202, 0.00095136807, 0.020840501, 0.0026532419, 0.0033819976, -0.0035926825, 0.023857318, -0.026791807, -0.02288252, 0.00090518687, -0.01953616, 0.0107334815, -0.008397801, 0.010683584, 0.005798652, 0.004058809, -0.011466512, -0.0013554607, -0.0021613871, 0.024420146, 0.000977765, 0.021198388, 0.011160116, 0.0034575427, 0.020900646, 0.0004982489, 0.005645963, -0.0064422307, -0.015998198, 0.010029119, -0.024516638, -0.008179068, 0.008212918, -0.0052877925, 0.002544999, -0.00856529, 0.014232903, -0.011233199, 0.009050821, -0.01787039, -0.0015739782, -0.0061675897, 0.012384677, -0.0017782887, 0.0019751675, 0.021807633, -0.014357249, -0.023743002, -0.013709829, -0.005100626, -0.00153622, -0.021769702, 0.0012461866, -0.023232745, -0.01840002, -0.0145179415, 0.000121255434, 0.030578814, -0.005521907, -0.00065381377, -0.013143736, 0.034331437, 0.0070782243, -0.02700731, 0.0033893336, 0.00028277846, -0.013138035, -0.0005765105, 0.015662896, -0.014007182, -2.1723151e-06, -0.0055107777, -0.0048645353, 0.0046947445, 0.01245749, -0.01208157, 0.005161027, 0.0056272848, 0.0046034767, 0.0150835635, 0.0013103285, 0.004319233, 0.026163813, -0.020282969, -0.023801904, -0.0011617873, -0.012750107, 0.026296811, 0.0036556283, -0.007840412, 0.0062349522, 0.013046733, 0.008431546, 0.013982461, 0.0072893184, 0.003239839, -0.0012657895, -0.026233196, -0.011223638, -0.02925673, -0.001637327, -0.010623031, 0.007817025, -0.004221877, 0.014092964, -0.015481127, -0.0029954405, -0.014529066, 0.0073607042, 0.02230907, 0.017250242, -0.0069432524, -0.011995249, -0.011373062, -0.00863653, -0.027487373, 0.011074669, -0.0015181068, -0.00041768787, -0.009315496, 6.3047795e-05, 0.013970347, -0.01230945, -0.0031213574, -0.0049690846, -0.017913532, -0.0044713737, 0.03013565, -0.01057993, 0.004512282, 0.033303022, 0.011501835, -0.0024538094, 0.0015461367, 0.0010900497, 0.009412675, -0.026383411, 0.011519752, 0.008079973, -0.0077048694, 0.019155513, -0.0045661684, 0.0049344464, -0.004183231, -0.005948663, -0.013516817, -0.0047085895, -0.0049888203, 0.02386257, -0.018751273, -0.0037540323, 0.020523565, -0.004798735, 0.00064199424, 0.012306379, 0.008204625, 0.005310747, -0.004255005, -0.00924417, -0.0019921884, 0.0071109487, -0.009854451, -0.03324135, -0.0043429015, 0.0038220044, -0.017545015, 0.00017372663, 0.0076066805, -0.0031160582, 0.018578269, 0.002318482, 0.010483837, 0.014439257, 0.006193162, 0.00813585, 0.027003525, -0.009045516, -0.00021921533, 0.011004129, -0.025243592, -0.014006964, 0.0009477767, 0.00016400772, -0.018068695, -0.0097618, 0.026198396, 0.0007053332, -0.010379197, 0.019196257, 0.0050008222, 0.030084645, 0.007308947, 0.0020425366, -0.024112366, -0.0008727531, -0.031283304, -0.00828777, 0.0058558797, 0.013193692, 0.0044944608, -0.0018053902, -0.0049721617, 0.0011493945, 0.017387109, 0.011503901, 0.016645012, 0.011706802, -0.0072946907, -0.004394008, -0.010756103, -0.0022979232, 0.024713425, -0.005292657, 0.009424321, 0.004342318, 0.009446538, 0.020710561, 0.0067277197, -0.017176842, 0.014677664, 0.005249771, 0.0062131803, 0.032375235, 0.015934946, 0.012770749, -0.005198756, 0.004932952, -0.0018953806, 0.007172777, 0.009395223, 0.02127503, -0.0030376478, 0.035046984, 0.009549054, -0.0028050232, 0.008718603, 0.0046764356, -0.020592958, 0.012254171, -0.017004482, 0.00813727, 0.011641208, 0.0009852183, -0.013241366, -0.017396225, 0.014950782, -0.051419232, -0.020136708, 0.0059169726, 0.0055348314, -0.0131004425, -0.018698808, -0.018930646, 0.014726255, -0.011633288, -0.002652115, -0.016789338, 0.012126397, -0.029884467, -0.021855751, 0.018719612, 0.0055565834, -0.010490515, 0.012352899, -0.0062597063, 0.013717288, 0.010239136, 0.012560147, -0.0036320158, -0.010009288, -0.0025113423, -0.0043964954, -0.0016812165, 0.012173028, 0.0033929867, -0.028562497, 0.019064412, 0.019910455, 0.021681271, 0.00072577584, 0.008039504, 0.013624496, -0.0070873047, -0.009804753, 0.006220711, -0.007174874, 0.008870638, -0.010945515, 0.012626611, 0.0025448925, -0.030152246, -0.031921823, -0.007401963, 0.004262316, 0.011686272, -0.012627881, 0.013772279, -0.020893117, 0.011485588, 0.0009341589, -0.00654019, -0.0071077324, -0.008041102, 0.009714476, -0.01477176, 0.002852236, 0.017284174, 0.007844193, -0.012614571, 0.0052453857, 0.019188823, -0.0043294886, 0.0019602615, -0.0019354108, -0.0043281512, -0.010511362, 0.018882956, 0.0032634716, 0.0011877288, -0.023149502, 0.010423974, 0.016050002, -0.0116589945, -0.006029372, 0.007915493, 0.0057987245, 0.02412322, -0.011527765, -0.00091473834, -0.008757714, -0.030963648, -0.007619745, 0.022126164, -0.004153055, 0.002174426, 0.0070760283, 0.007303373, -0.0030114069, 0.014509407, -0.0060471124, 0.0028179013, -0.027591895, -0.0138708325, 0.024435474, -0.009581028, 0.0050269538, 0.009942129, 0.0054592364, 0.003371327, -0.0036622325, -0.008386425, -0.02308244, -0.0117588565, -0.016923126, 0.024961356, 0.014180907, 0.018680418, -0.027743138, -0.0069594923, 0.01263188, 0.0012263749, 0.008101101, -0.0053458503, -0.025833137, -0.013506347, 0.010275824, -0.019469121, -0.006520386, -0.00013521973, 0.002009762, 0.0014602476, 0.012005099, 0.0046314895, -0.011332157, 0.014870166, 0.0047020125, 0.019279893, 0.0041788965, -0.016468, -0.0033334638, -0.00013002843, -0.012297326, 0.015122275, -0.006833953, 0.006081952, -0.015939077, 0.0029539089, -0.008943437, -0.004702325, -0.005468106, 0.017868668, -0.015765695, 0.0011877317, 0.03505371, 0.0018946619, -0.015848523, -0.012740352, 0.009647727, 0.014497112, -0.0065144436, 0.0027390989, -0.011631083, -0.010250138, -0.015051161, 0.0036232104, 0.0085440995, 0.01950743, -0.0151110375, -0.008278574, -0.006749403, -0.015205542, 0.0014830813, 0.004073822, 0.00270563, 0.003716442, 0.0021151116, -0.0028042018, -0.004797418, 0.017221292, -0.0057083545, 0.024313748, 0.008630982, 0.017460134, 0.016881375, 0.01043701, 0.030718157, -0.0013744549, -0.010587421, -0.0019545006, -0.0022521769, 0.0056125848, 0.021767382, 0.008020867, 0.002001199, -0.013817829, -0.010729445, -0.012413254, 0.011873532, -0.0025974459, -0.015271816, 0.02382966, 0.012420914, 0.032586936, -0.004007452, -0.0037790115, -0.0060175373, 0.0059870975, -0.0022262563, -0.020109463, 0.01337723, 0.016836712, 0.008027539, 0.0017723417, -0.029619852, -0.020545676, 0.022829363, -0.0016166834, 0.0032863913, 0.0012963131, 0.024514366, -0.0015279073, -0.011089007, 0.0007639928, 0.023323424, 0.005748217, -0.014430663, -0.008064825, -0.010658268, 0.15746054, 0.12743157, 0.007098937, -0.023343896, -0.018131103, -0.0035011868, -0.018741572, -0.022883268, 0.015188948, -0.0007708645, 0.0035099408, -0.006677931, -0.01339649, -0.013704451, 0.0063892286, -0.0031375852, 0.023649117, -0.016001951, -0.034651697, -0.002834834, -0.019036137, 0.009739366, -0.0038107515, -0.013496416, -0.014802671, 0.025423795, -0.001452857, 0.003164529, 0.0152966315, -0.0035185982, -0.006956823, -0.017652173, -0.0075009987, -0.008174902, 0.022070935, 0.0021509286, 0.012127357, 0.021354992, -0.02262451, 0.006053783, -0.019099515, 0.0046215383, -0.026948903, -0.00587288, 0.023415016, 0.007720869, -0.020099603, -0.026083853, -0.012162189, 0.015826862, -0.009351093, -0.01486165, 0.013572504, 0.0119466465, -0.013947884, -0.012342941, -0.0004897777, 0.009152554, -0.016397169, -0.008777004, -0.008710814, -0.002955656, -0.0010744797, -0.005464106, 0.012028938, 0.016457409, -0.015375642, 0.008145061, -0.0042279405, -0.003068669, 0.034952566, -0.007064054, -0.0030451429, 0.009669792, -0.013679882, 0.005650479, 0.019626373, -0.023915207, -0.008962453, 0.026009051, 0.011132555, -0.020507356, 0.012916875, 0.027425757, 0.0005713502, -0.009304341, -0.018092854, 0.0140051525, 0.118320756, -0.01047206, 0.009855896, 0.016761221, 0.011667681, 0.0058373003, 0.0060993466, 0.07422198, 0.015138029, -0.0074260524, -0.014928389, 0.0079091415, -0.0049664117, -0.011102267, 0.0005045505, -0.004979913, 0.0058177756, 0.022395147, -0.0019830207, 0.00965523, -0.030800553, 0.027823323, -0.0188086, 0.0076716905, 0.012854092, -0.0027806081, -0.01045565, 0.01529789, -0.008143385, -0.0050320723, -0.10214996, 0.007137829, -0.017098619, -0.014434866, -0.0042978856, 0.031311084, -0.032725148, 0.020788772, -0.004780101, -0.00651549, 0.011347493, -0.0053158742, 0.0043127337, -0.027632339, -0.013143604, 0.013604292, 0.012062462, -0.018352795, 0.007395606, 0.0033612421, 0.0011687289, 0.021437937, -0.0068721035, -0.010436364, -0.0139327645, 0.016569275, -0.0054632765, -0.0022836474, -0.007100651, 0.0058102654, 0.00067319506, 0.0013036878, -0.0023279719, 0.009137722, -0.000916651, 0.020030035, 0.007090186, -0.010475791, 0.0078358585, 0.009493733, -0.0061886543, -0.023292001, -0.029400606, -0.005618866, 0.001264442, -0.004304002, -0.009803836, -0.015402894, 0.005534353, -0.011034291, 0.014316327, 0.029329116, 0.0066333166, 0.0021171216, -0.012435937, 0.01905991, -0.001736402, -0.020094793, 0.009581008, 0.021366086, -0.01951038, -0.0027204386, -0.010111002, 0.021255367, -0.012614349, 0.008168788, 0.00031482373, -0.0015753985, 0.013082878, 0.014988496, -0.014058618, 0.00928908, 0.0036328011, -0.009053572, 0.0035476924, 0.014311026, -0.031490237, 0.015825704, 0.023464752, 0.02141874, -0.011212006, -0.0016406493, -0.0006465341, 0.09351732, 0.018183239, 0.013144933, 0.019472027, 0.0070158252, -0.02547107, 0.008333195, -0.006371702, -0.0104637705, -0.0063387053, -0.0010749999, 0.025791356, 0.008844132, -0.015586427, -0.0032910318, -0.002675734, -0.00970865, 0.0043067383, -0.011373993, -0.024602946, -0.015193671, -0.02475725, 0.019196326, 0.012285815, -0.012308359, -0.027933117, -0.014834249, -0.0023045572, -0.0050923885, 0.0124905165, -0.010352639, -0.0046112286, -0.019626087, -0.0025808117, -0.012601564, 0.0008414055, 0.0043563913, 0.008302977, 0.013661196, -0.0133744385, -0.0051507265, 0.0046958774, -0.014561138, 0.017680334, -0.027320316, 0.18334489, -0.0030561548, -0.0033767887, -0.009279361, -0.009852651, 0.020536242, -0.009788701, -0.010172035, -0.018600192, 0.032244433, 0.01589367, -0.019007802, -0.004828169, -0.017958947, -0.005421924, 0.011932534, 0.0071293875, -0.014999299, 0.002884221, 0.004524997, 0.009462256, -0.008130899, -0.034192234, -0.015592853, -0.0045664264, -0.0023521604, 0.0068706, 0.009123242, 0.033371225, -0.0052500716, -0.019585133, -0.008508779, 0.0038954378, -0.004609428, -0.008871352, 0.011162178, 0.01192878, 0.006612552, 0.019127894, 0.002760022, -0.002510592, -0.0024145332, 0.0005383565, 0.0073068603, -0.0069140405, -0.0024059548, -0.004049224, -0.011104067, -0.0016188377, 0.00045926753, 0.00038225096, -0.0072249975, -0.00043347335, -0.004872576, -0.0034502428, 0.005542731, -0.017470216, 0.0024604101, -0.01893404, 0.0064298003, -0.016920788, 0.008630236, -0.036534082, -0.0026798756, -0.003744471, -0.00028358222, -0.0042034]"
