Titulo,imagen,tipo,descripcion,url,embedding
54279, 0.002452474, -0.000978713, 0.016558371, -0.008174884, 0.0034369994, 0.011951275, -0.000908686, -0.013164422, -0.0060799057, 0.012320173, -0.0060408013, 0.009939654, -0.0033129007, -0.0011934715, 0.015757699, 0.003199385, 0.00865699, -0.019472925, -0.0124941, 0.00915769, -0.02273167, 0.015881421, -0.018528262, -0.015281674, -0.022844505, 0.012040854, -0.0054024607, 0.026198931, 0.022890406, 0.00904294, 0.0017270172, -0.013395784, -0.010925542, 0.0190743, 0.006854963, -0.011299285, 0.00012879125, -0.0045439885, 0.005966201, -0.008885802, -0.003458868, 0.021618249, 0.0030461648, 0.016048053, -0.00012617005, 0.0074454756, -0.0021194257, -0.0014877579, 0.0052653393, 0.0392516, 0.0033136588, 0.0041573243, -0.0028968658, -0.0014069171, -0.0022834241, -0.0016174292, -0.009698263, 0.0081038, -0.023068365, -0.0008254605, -0.015803967, -0.0035906371, -0.01811432, -0.0075166025, 0.017296756, 0.0014419302, -0.0012071854, -0.002332834, 0.000840227, 0.020240411, -0.012839467, 0.0041696983, -0.010814371, 0.003515394, -0.0005650083, -0.0042499867, 0.017463448, -0.0010976453, 0.004036075, -0.0024939943, -0.008091421, -0.0058880257, 0.008270699, 0.0050059366, -0.012790211, -0.01523283, -0.0138154365, -0.008959651, -0.010310754, 0.014314947, -0.016353691, -0.0028047932, -0.0003825464, 0.010160714, -0.0077916468, -0.0031914806, -0.008928647, -0.0010178348, -0.012947921, 0.0064619607, 0.0035135462, -0.008518188, -0.018038595, 0.0024471309, -0.004563315, -0.0135741, 0.009475476, -0.0057702507, 0.0013597962, 0.0013207926, 0.026094034, 0.003554992, -0.019160312, -0.0077380952, -0.0011629375, 0.016033355, 0.0043856665, -0.00664074, -0.012278801, 0.007885806, 0.004557278, 0.0067920573, 0.0060148085, 0.003462035, -0.017941952, -0.0041062813, 3.2083697e-06, -0.006377353, -0.0028097907, -0.00992701, -0.020241847, -0.0013818688, 4.8860726e-05, -0.010354885, 0.0072191963, -0.009075675, -0.0049971393, -0.011948139, 0.010926139, -0.0038289335, 0.00054891274, 0.017565921, -0.016796086, -0.0055691386, -0.012972728, 0.00945894, -0.0013539334, 0.00722955, 0.0072560688, 0.014264304, 0.007069188, -0.008824432, 0.021496437, -0.004961837, -0.003772089, 0.009094023, 0.00016806214, -0.00742727, -0.009959335, -0.007827631, 0.011504746, -0.005683804, 0.0041320017, 0.000780378, -0.014949449, 0.0114633385, 0.011893701, -0.021959087, 0.0066155153, 0.017004315, 0.020212974, 0.018945083, -0.0008130596, 0.0039397976, 0.0035529372, -0.031196618, 0.009294074, -0.010829904, -0.025501426, 0.009931392, 0.001966518, 0.009245052, 0.005978195, -0.008198871, 0.0029277713, -0.008919167, -0.005141627, -0.0052663665, -0.0028584946, 0.004540655, -0.011263689, -0.0025065911, -0.0021188285, 0.0004660885, 0.0016225609, 0.00080032944, -0.020483684, 0.0030866028, -0.005608055, -0.009707037, -0.005516563, -0.0021153332, -0.008481927, 0.011982391, -0.009833089, -0.0018286712, 0.003022525, 0.0033594891, 0.010908706, 0.010100867, -0.0443397, -0.0033326223, -0.008531811, 0.012867439, 0.010273645, -0.013891238, 0.00081744336, 0.008726217, 0.009918449, -0.0104910275, 0.004596064, 0.013400772, -0.0007604666, -0.0075124167, 0.008465552, -0.018004093, -0.003040902, -0.0010610073, -0.00073546346, -0.0062151155, -0.014875044, -0.017133038, -0.0020461846, 0.022980582, 0.009834695, -0.0008614338, 0.0071790977, 0.0025817892, -0.009485464, -0.002185934, -0.0027285337, -0.012436587, 0.0038294815, 0.014064105, 0.001092433, 0.010462125, -0.004995763, 0.0009374588, 0.014777331, 0.0033878707, 0.0065262136, -0.01185728, 0.006018862, 0.014837023, 0.0013560591, 0.00045408632, 0.0048244433, -0.00066882477, 0.00042096523, -0.008684727, 0.031244282, 0.009793333, -0.002397496, 0.010912254, -0.015934695, -0.02466542, -0.0010357163, 0.016051529, 0.019639175, 0.013608059, 0.008393053, 0.0044622314, -0.00882484, -0.011367814, -0.018480416, 0.0047501433, 0.003590006, -0.00839809, 0.0031315114, -0.008801084, 0.008104964, 0.011494589, -0.00757128, -0.025863541, 0.0015169396, -0.009333108, 0.010246921, 0.004062838, -0.0031260138, 0.02086671, -0.009350571, -0.01669407, -0.0050662737, -0.0070471168, -0.006611529, 0.0028685199, -0.01644793, -0.009906627, -0.025737032, -0.0034175133, 0.004302602, 0.004270343, -0.014834828, -0.019980438, -0.008577022, 0.012674126, 0.0032192536, 0.00717731, 0.014425889, 0.009974195, -0.0064376025, 0.014358371, 0.021435268, 0.020324154, -0.018558329, 0.0016329084, 0.003067932, -0.014251959, 0.0009956231, -0.0132678, 0.0034116858, -0.00020060265, 0.0023012212, -0.014844494, 0.00038524056, 0.005798195, -0.025946423, -0.007518833, 0.0011924612, 0.005575482, 0.008708806, 0.032213584, 0.017479245, 0.0005365419, 0.008107285, -0.0025881305, 0.0029674585, -0.0024645631, 0.019433573, 0.0054374184, 0.0016017279, 0.0013470202, 0.021572273, 0.0064679626, -0.01750735, -0.0049157613, 0.004430862, 0.000661086, -0.002922197, -0.010097349, -0.0015522287, -0.010084649, 0.012426133, 0.009130144, 0.009796715, 0.00090546015, -0.004910539, -0.015643155, -0.0029539305, -0.007770381, 0.006374278, -0.0026617956, 0.023272531, 0.01997852, -0.027770497, -0.015639683, 0.004567378, 0.012936866, 0.0019832235, -0.00035711977, 0.021425448, 0.004772359, 0.009399786, -0.0073990077, 0.008238135, 0.001364163, -0.0004972548, -0.005063127, -0.004002225, -0.0071458244, -0.0020898331, 0.009585699, 0.011479255, 0.023613274, 0.0021147535, -0.0015794699, -0.010380303, 0.00423375, 0.007708884, 0.0063231816, 0.0064312355, -0.0134908445, -0.0037513643, -0.015442183, 0.01052273, -0.014484057, 0.025143372, 0.011684615, -0.00029963814, -0.0017919088, 0.009080569, -0.0067169154, 0.004682187, 0.004219289, 0.00925657, -0.004923429, -0.009358258, 0.009296835, 0.0031935212, -0.0068259058, -0.012316526, 0.027831022, -0.007270408, 0.0055681034, -0.010997742, -0.079800166, 0.0012316125, 0.00090820785, -0.00069659634, 0.015349924, 0.0048293564, -0.0051201764, -0.020075424, -0.005689477, -0.0035070095, -0.0025346777, -0.00599812, 0.0046546333, -0.0016253901, -0.005353538, -0.004406968, -0.013690944, 0.002605884, 0.012073649, -0.007444051, -0.008686756, 0.001438479, -0.00217219, -0.003499979, -0.0017295001, -0.008637344, 0.020043962, -8.535135e-06, 0.0064317086, -0.0018248721, 0.0027453862, 0.015099025, 0.021803437, 0.009578452, 0.020452796, 0.013487797, 0.0094161695, 0.020601138, -0.14102514, 0.028520206, 0.008650235, 0.0010832069, 0.0019431254, -0.013915278, 0.0097315535, 0.017154071, 0.012923561, -0.012288345, 0.0093740905, -0.0031945396, -0.00017332665, -0.012956754, -0.00044622069, 0.0054587526, -0.023419607, 0.0060403463, -0.032628022, 0.0020304127, 0.00061142014, 0.012467994, 0.00826036, 0.024241274, -0.0075417836, 0.0024235176, -0.0046744286, 0.0001837319, 0.008463094, 0.0035313105, -0.006364748, 0.005658012, 0.0024416246, 0.0077167107, 0.015866153, -0.00035365793, -0.00514741, -0.00045128635, 0.0006117631, -0.0059958296, -0.0029956258, -0.0083312085, 0.022755556, -0.0016805228, -0.008113769, 0.016847482, 0.0060871053, -0.018803917, -0.004048359, 0.018001227, -0.00078231003, -0.0016581721, -0.009499956, -0.010827135, 0.01901733, -0.00982343, 0.0034042438, 0.006989374, 0.001350346, -0.003527947, -0.008255075, -0.0241541, 0.009058527, -0.010101005, -0.015588221, 0.0065979036, -0.0233496, 0.019353935, -0.0060149194, 0.017416708, -0.0026760998, 0.015740167, -0.0063288733, -0.011088546, -0.0062971534, 0.02529332, 0.010336693, -0.012387373, 0.0038981277, -0.010815019, 0.012059192, -0.028178575, -0.009837493, 0.011194076, -0.007485972, 0.024336278, 0.00775291, 0.0025394084, -0.025080742, -0.055210456, -0.008509729, 0.0012289183, 0.00561438, 0.008095252, -0.006673482, -0.00031603652, -0.023102967, -0.015264307, -0.008216946, 0.010543175, 0.010297696, 0.024792362, 0.0065404032, 0.016085058, 0.00195482, 0.0031600243, -0.013567558, -0.02846288, 0.020046586, 0.00805035, 0.0152159715, -0.006601726, -0.00045714117, -0.0006274144, -0.0055856872, -0.0061756475, -0.010827884, -0.0062064687, 0.013531297, -0.0008023404, -0.0034918066, -0.001735163, 0.005480103, 0.010742241, 0.007301184, 0.020776084, 0.009415831, -0.00570288, -0.021242678, 0.012718364, 0.0019166793, 0.013224774, 0.0030291118, -0.0076632677, 1.544888e-05, -0.022128506, 0.01245016, -0.033335775, 0.007290679, 0.004353627, 0.008379414, 0.026290158, -0.007832165, -0.022720678, 0.019349614, 0.013932421, 0.01113101, -0.016585197, 0.020175088, -0.0053919996, -0.0067404355, 0.00854773, -0.0065141567, -0.0108736195, 0.008166066, -0.00683472, -0.0075414977, -0.017129485, -0.013633932, 0.02677092, 0.0020725494, 0.014145475, 0.01257806, 0.008037693, 0.019202024, 0.0077771465, -0.0048817005, -0.031776514, -0.004198959, 0.004716809, -0.005461329, -0.0037102075, 0.008081411, 0.02598633, -0.018708916, -0.020287296, 0.013573263, 0.0365954, 0.017217908, -0.0149348425, -0.017620666, -0.016144102, 0.013787083, -0.011861741, 0.0151496595, -0.0079085855, -0.009916965, 0.016499028, -0.00033243766, 0.022988796, -0.025941208, -0.012241354, -0.019960312, 0.014353733, -0.016555436, -0.010483274, -0.012738943, 0.015796421, -0.0024952216, 0.00712051, 0.024977203, -0.0048534055, 0.021357177, -0.15902376, -0.008679457, 0.019726941, 0.0058310013, 0.0121047385, -0.0045377575, -0.0062756785, 0.020100703, 0.020571927, -0.021347566, 0.017849276, -0.0062489747, 0.0026472432, -0.017132426, 0.0058295284, -0.0054401127, 0.013331568, 0.0014803376, -0.01307385, -0.002221563, -0.016052654, -0.0018953913, -0.004120868, 0.03244662, 0.004438443, -0.017735142, -0.007812833, -0.019179344, -0.009874685, -0.0007087897, -0.0068851295, 0.0020159236, -0.012300346, 0.008885514, -0.00013209817, -0.008219971, -0.016761433, -0.0078964075, 0.006023862, -0.012906586, -0.021333639, 0.010477626, 0.0010542676, 0.0019307532, -0.008562073, 0.010163731, -0.023924422, -0.013024693, -0.00067505025, -0.004568342, 0.008296643, 0.00056217634, -2.446529e-05, -0.02062831, 0.023231272, -0.0102315135, 0.007906681, -0.0005488821, 0.010345673, 0.026873415, -0.012509039, -0.003543195, 0.0060453406, -0.0142611265, 0.0054124044, -0.0011774668, -0.01941016, 0.14376497, -0.03056215, 0.02056154, -0.01355806, 1.3863975e-05, 0.0210495, 0.007699303, 0.0017724691, 0.0066839275, -0.024855621, 0.010678671, 0.016211716, -0.0026822228, 0.024327861, -0.005346088, 0.0016236317, -0.0008057469, 0.008434649, -0.018201249, 0.013692962, -0.0078456905, -0.019378575, -0.016965406, -0.024891501, -0.00015723484, -0.0066848346, 0.00956245, 0.020814808, 0.010347009, -0.0011011956, 0.0056166262, -0.013226644, 0.0036387166, -0.009585769, -0.009315888, -0.008734451, -0.013486127, -0.02524249, -0.022194866, -0.013781333, 0.01702591, -0.004704029, -0.01124807, -0.010337254, -0.022471024, 0.005105451, -0.0065126144, -0.012546061, 0.023868822, 0.009715861, -0.009544331, -0.0027194256, -0.03152665, -0.004827326, -0.011910067, -0.0023551325, -0.008530852, 0.009873763, 0.0032903748, 0.0012812288, 0.01601288, 0.015200325, -0.026305728, 0.030167038, 0.0030086657, -0.0010893404, -0.0061137336, 0.0079655545, 0.008584568, -0.098554134, 0.014246796, -0.026046216, -0.011728669, 0.0040590623, 0.013206139, -0.003589735, -0.0062620183, 0.013810916, -0.013579354, 0.01882399, -0.01188494, -0.009483612, 0.03381944, 0.007080695, -0.0076344456, -0.005291581, 0.007909602, 0.015217803, 0.009097612, 0.0050762664, 0.0062995832, 0.0078455135, 0.002036442, 0.019299088, 0.017915456, -0.011752153, -0.0104575, -0.011688166, 0.0052167866, -0.012638205, 0.0052056764, -0.0004803702, 0.015513357, -0.0038144342, 0.0018854564, -0.020622833, 0.028496623, -0.0069357846, -0.01219187, 0.006337978, -0.018287115, 0.011779891, -0.013299044, 0.005854497, 0.008622073, 0.0025918707, -0.005647777, -0.014437089, -0.0015768241, 0.004837753, -0.023906559, -0.004804241, -0.0007779899, -0.019016575, 0.0098946, 0.007646496, 0.006538724, 0.008821394, -0.004732195, 0.019820128, 0.022362052, 0.02616702, 0.012994989, -0.003313269, 0.017006861, 0.010185782, -0.002580964, 0.010138903, 0.027026845, -0.019222569, -0.02380311, 0.029335346, -0.012392186, 0.0020715322, -0.012355976, 0.0074378727, 0.010467827, -0.007994488, 0.016545992, -0.014467992, 0.0067601977, 0.0107018845, 0.018648561, 0.03789087, -0.004331601, -0.009028893, 0.0046613403, 0.0021945902, -0.0016481832, 0.0027220724, -0.015454522, 0.006323854, -0.004989916, 0.018973539, 0.00029287007, -0.02128035, 0.013173202, 0.008079712, 0.0028912793, -0.025195314, -0.0013445165, -0.0069636595, 0.0023904797, -0.01010801, 0.016676342, -0.010725011, -0.0010155314, 0.017097425, -0.016515648, -0.019587345, -0.021805432, -0.015379325, -0.013695017, 0.0034031293, 0.020419504, 0.01549159, 0.010030385, 0.009134707, -0.019291904, -0.031380367, -0.003710668, 0.00687653, -0.0110853305, -0.01251013, 0.0070125572, 0.006344046, -0.011304826, -0.005877432, -0.006737073, 0.031057108, 0.005597721, -0.010214338, -0.008763728, 0.012056202, -0.017576868, -0.0044233557, 0.019241905, 0.0114761675, -0.0026506044, 0.011483587, 0.00095540535, 0.011317411, 0.025755882, -0.010042498, -0.0016832467, 0.0025658237, -0.039066758, 0.024451442, -0.01953545, 0.011537154, 0.0006841556, -0.01400061, 0.0062300293, 0.011999579, -0.0150093585, 0.004427544, -0.011909479, -1.7884984e-06, -0.005581095, 0.0070782085, 0.012314303, -0.008248109, -0.008966604, -0.0134167615, 0.001539636, 0.022168383, -0.0070932372, -0.014616948, -0.024752757, -0.005021214, -0.0038441145, 0.007471137, -0.011283778, -0.0098092705, -0.007391643, 0.008237313, 0.030324562, 0.000279456, -0.050256472, -0.005964185, 0.012084743, 0.0088380845, 0.009113089, -0.018014198, 0.0062665525, 0.012232119, 0.0132555785, -0.0056962594, 0.014461842, -0.0038933733, -0.02537652, 0.00036286667, 0.024406802, 0.005322787, 0.009091546, -0.017851595, 0.010594113, -0.006655993, 0.022959337, -0.013413287, 0.012381948, 0.013972476, -0.010072837, 0.0019668876, 0.007423913, 0.0042054537, -0.006486707, -0.0015022792, -0.020751674, -0.004356547, -0.024834843, -0.011100738, -0.02201971, 0.008780157, -0.011121439, -0.004966903, -0.0045933854, -0.05601944, 0.013665699, 0.012311076, -0.044536743, 0.01847891, 0.0040753298, 0.021146633, -0.008321006, 0.005440241, 0.0016272442, -0.012470283, 0.002891143, -0.005237423, 0.028235646, -0.0023680488, 0.015689602, 0.005904739, 0.009420385, 0.00016122697, -0.0017856964, 0.0027572832, 0.01439627, -0.0067986166, -0.0020941582, -0.024680771, -0.001822446, 0.00190