Titulo,imagen,tipo,descripcion,url,embedding
85775, -0.00086659635, 0.0038537604, 0.01167257, 0.03978292, 0.016538514, -0.0146581875, -0.0064547034, -0.009187207, 0.0009760554, -0.009082042, 0.0034742046, -0.007570861, -0.033413894, -0.0064780954, 0.005851816, 0.0061212583, -0.0155783575, 0.060784202, 0.0020335475, -0.025405917, 0.004974101, -0.07887843, 9.0002584e-05, 0.0019595246, -0.0037368683, -0.006727731, 0.024244716, -0.0016838167, 0.022330504, -0.002991326, -0.004202862, -0.009809896, 0.010239266, 0.0066347993, 0.00089088036, -0.0030362983, 0.0008889356, -0.026536513, 0.0025271322, -0.009968594, -0.005051195, 0.030590996, 0.006776853, 0.007906655, 0.023096835, 0.008658616, -0.027767746, 0.0011940311, 0.0017838826, 0.0012089198, 0.0051626638, 0.008904294, -0.011692101, -0.0033492306, 0.001978958, 0.007016858, 0.0022338505, -0.020664383, 0.0032542248, 0.028229913, 0.0021848, 0.017386086, 0.013405065, -0.0033071314, 0.0010733443, 0.014650827, -0.007669891, -0.008922379, 0.0026017523, -0.001224045, -0.004503455, 0.005164066, -0.016010553, -0.011055962, -0.024028782, -0.010734252, -0.008718186, -0.00043458195, -0.015322471, 0.010565958, 0.007045248, 0.014921315, -0.00075481896, 0.0072281356, 0.016392296, -0.029589131, -0.009849933, -0.02012418, -0.012760674, -0.02891295, 0.0077400594, -0.0020184305, -0.0061875363, 0.01269055, 0.0075500887, -0.00092923973, -0.0044057686, 0.0139922155, 0.017326541, -0.022038236, -0.027978387, 0.02373531, 0.0038816012, -0.027488982, -0.014674271, -0.011605265, -0.005876054, -0.020361561, 0.013638801, 0.0074650077, 0.023643348, 0.007731707, -0.010141849, -0.0010656795, 0.001611554, 0.014108137, -0.014690872, 0.006692221, 0.0015760158, 0.010369531, -0.007941181, 0.00033373546, -0.015928686, -0.018790958, 0.003700684, 0.0029759023, 0.0027620264, -0.00092488504, 0.0032296337, -0.012423597, -0.0050456068, 0.0071604, 0.012559121, 0.014446058, -0.013218091, -0.03369919, -0.015309094, -0.014131772, -0.00792054, 0.0035017228, -0.0061326185, -0.006943448, -0.006021257, -0.031824965, -0.01841504, 0.013410925, -0.007827572, -0.002608516, -0.0015526068, 0.00685841, -0.005546987, -0.009953896, 0.019778453, 0.012313132, 0.0061233235, 0.012059449, 0.012688174, -0.0116874315, 0.0061569577, 0.012904111, 0.001559126, 0.017566238, -0.024558783, 0.004527708, 0.006828069, 0.011495126, -0.012627084, 0.015454629, 0.0010860715, -0.013635385, -0.022173082, 0.0017526672, 0.0023367023, 0.023175731, -0.020794297, 0.00790342, 0.008529147, 0.0017966767, -0.0064506903, 0.002854179, 0.032798577, 0.02167116, -0.004408474, 0.009075603, -0.014449302, -0.025605433, 0.01089001, 0.0024454389, 0.0012432969, 0.004505887, -0.010950878, 0.0076930863, -0.009406299, -0.008983378, -0.023604738, 0.0009456768, -0.030982813, 0.0065049846, 0.009562397, 0.010821004, -0.02416374, 0.01789335, -0.0046289656, -0.010744236, 0.029775634, 0.015431148, -0.03820564, -0.0019423348, -0.0061157877, 0.003957646, 0.022356926, -0.0111487275, -0.022648972, 0.013052594, 0.01133895, -0.014370008, 0.013245904, -0.012129087, 0.013598101, -0.02340301, 0.019616997, 0.011401248, -0.020003578, -0.0033263622, -0.018504707, 0.0048366324, -0.014607914, 0.00543918, 0.0028680845, -0.031548176, -0.0014616316, 0.007250309, -0.0011058243, 0.0067121917, 0.0012772133, -0.021089775, -0.0056384983, 0.013194286, 0.023679804, 0.021036128, 0.011937998, 0.017100029, 0.009949822, 0.020732807, 0.0032667564, -0.01554455, -0.0016622636, -0.0018470451, 0.00096521236, 0.0029315224, 0.015705308, 0.01351952, -0.018372701, -0.0070687225, 0.00315967, -0.009904542, 0.002786787, -0.03615966, 0.0046703382, -0.0037007476, -0.012848536, 0.020417243, 0.001268608, 0.006840356, -0.005090231, -0.012949919, -0.019493498, -0.031961713, 0.0074163293, 0.011705923, -0.0022562435, 0.00044994324, -0.0072920118, 0.003841568, -0.009800825, 0.03720547, 0.005640723, -0.0020671566, 0.0066119498, -0.012972664, -0.008761078, -0.02720931, -0.0052095433, -0.008798518, 0.016105872, -0.030571714, -0.011428236, 0.0020053731, -0.00051697565, 0.012132779, -0.012760803, 0.011036242, -0.03885071, -0.01836215, -0.05012456, -0.009661738, 0.0035645023, -0.02475248, -0.0059136376, 0.0009008817, 0.013864924, 0.006679816, -0.00034761094, -0.0033607802, 0.01763164, -0.00604806, 0.0007164608, 0.015538077, 0.006047714, -0.006704714, -0.018717265, 0.006979961, -0.014434763, 0.0018989339, 0.0024221016, -0.040742237, -0.012347324, -8.1990135e-07, -0.0077083353, 0.010914092, -0.019796148, 0.0010537931, -0.011307934, -0.023967456, 0.010910304, -0.000935635, 0.010104177, 0.026067518, -0.016481554, -0.004841762, 0.023814255, -0.0092150215, -0.030197863, -0.011229571, -0.00031009078, -0.009328625, -0.01731882, -0.0051750615, -0.011910825, -0.015553769, -0.003948724, -0.003438454, 0.0115651945, 0.008591903, -0.0029571978, 0.008863731, 0.0021018467, 0.015474965, 0.012732172, 0.022082008, 0.019166324, -0.0006708669, 0.0072926674, -0.000945215, 0.016724713, 0.006295879, 0.013314965, 0.005553998, 0.021709187, -0.006629797, -0.010685059, 0.019023199, -0.006407269, 0.021648796, -0.0032142892, -0.0013696526, -0.009011468, 0.0064867972, -0.023488695, 0.004079582, 0.008923358, -0.025128134, -0.00558556, 0.015846774, 0.017331272, -0.0080986405, -0.0017756368, 0.0052627022, -0.019907363, -0.0057290336, -0.024848917, -0.011866649, -0.0035934856, -0.027795559, -0.0037944084, -0.0130131785, -0.011289705, 0.012238862, -0.0238317, -0.0009899377, 0.018855188, -0.005063472, -0.012532506, 0.0050768494, 0.009590855, -0.002544193, 0.0029353378, 0.013479579, 0.02342676, 0.0051486334, -0.013805282, -0.0052155675, 0.00828908, 0.0009908607, -0.0019786074, -0.0095417425, 0.012187625, 0.021071441, 0.015426248, 0.0036911943, -0.018317873, -0.0021670982, 0.009784149, 0.0049301144, 0.0112903, -0.019444395, 0.035050835, -0.013428713, -0.017195625, 0.0073058777, 0.0016593548, 0.0121023245, -0.0027104334, -0.016068947, -0.0008718133, 0.025722021, -0.007611774, 0.024656732, 0.0028044118, -0.010277873, -0.015096422, -0.015025903, 0.0004127299, 0.022593476, 0.0025864954, -0.013300021, 0.029912446, -0.022329567, -0.028372344, 0.0049536102, 0.0035091906, -0.016831525, 0.0004999237, 0.019559221, -0.001330436, -0.012206478, 0.006560043, -0.0035475073, -0.007206549, 0.0047803083, -0.0061555994, -0.004037293, 0.0053893426, 0.0027538552, -0.008535371, -0.0017125166, 0.010569018, -0.00044692957, 0.005212573, -0.0032651701, 0.010213462, 0.0045009777, -0.0029398585, -0.0079228105, -0.0049021346, 0.009946738, 0.004579293, -0.007786663, -0.0067538, 0.0021611988, -0.0021593021, 0.011019377, -0.024334876, -0.03405809, 0.0077139917, -0.018420944, -0.019154256, 0.0062689795, 0.0048440914, -0.0020889146, 0.015299662, -0.0053422605, 0.02124694, -0.0036735195, -0.0058489265, -0.019769799, -0.03672827, 0.007501409, -0.0038869116, -0.010553593, -0.0033247175, -0.041683756, -0.0120851975, -0.032158073, 0.00037622647, -0.03158189, 0.00071035477, 0.0053342734, 0.019120475, 0.029932614, -0.005515896, 0.017284453, 0.004432568, 0.011370121, 0.012590416, 0.0105904965, -0.0069534513, -0.015069718, -0.008811147, 0.017259324, -0.027503725, -0.014148313, 0.017658934, -0.009785204, -0.003255041, 0.018345198, -0.00793458, 0.0078422045, 0.024056364, 0.022178406, -0.010835113, 7.616818e-05, 0.017920356, -0.01212538, -0.02113397, 0.012582016, -0.031803656, 0.010257495, 0.027983773, 0.008161803, -0.033811443, -0.015236262, 0.013737874, 0.02608957, -0.011359924, 0.007648514, -0.016040446, 0.005741664, 0.021532098, -0.0027831595, 0.012321913, -0.020672364, -0.004185277, -0.0012073591, -0.0011603329, 0.0126641765, 0.0014826424, 0.0025576444, 0.038895164, 0.02458576, -0.008229715, 0.01862511, -0.0006640782, -0.015792469, 0.005202398, -0.009009521, -0.020188823, -0.020381631, -0.021461006, 0.0006421788, -0.01853097, -0.010559065, 0.006567451, -0.01233862, 0.0074924883, 0.0526247, 0.0066526732, -0.016371852, -0.002038063, -0.011612782, 0.015675677, -0.018787595, 0.01941259, -0.01467491, -0.009141109, 0.0012563939, -0.00047206122, -0.005129426, 0.015759038, 0.0012824953, 0.0021673648, 0.0055293883, -0.0059396904, -0.012862365, -0.0068760044, 0.007811297, 0.0018966043, -0.02007615, 0.004208822, 0.005349909, -0.0028515428, 0.0040570456, 0.022676758, 0.0015551599, -0.021524085, 0.006974364, -0.000659039, 0.0039416193, -0.02453383, -0.022303702, 0.0046148566, -1.9876989e-05, -0.017198524, -0.010784467, 0.011972804, -0.011444092, 0.0072612474, -0.0057307114, -0.01076151, -0.018983712, -0.009973706, 0.014279045, -3.0159124e-05, -0.009837367, 0.0062332074, 0.011336225, 0.002933567, 0.0049293814, 0.01053414, -0.0029876416, -0.009784553, 0.013015052, -0.009871105, 0.015856165, -0.04076968, -0.023517385, -0.0038835853, -0.0057821074, 0.015962731, 0.015911447, -0.010001037, -0.0023180896, 0.05004577, 0.007854529, -0.009697876, 0.013435116, -0.006718204, 0.0019234003, 0.010181326, 0.009742546, -0.03137604, 0.0033439077, 0.0061849845, -0.009395602, 0.0027854564, -0.013885576, -0.014712333, 0.0075749, -0.022161314, -0.0109818885, -0.02339731, 0.036026515, -0.010228952, 0.024021387, 0.0029645585, 0.015662605, 0.009670371, 0.0065830145, 0.007636844, 0.023910504, -0.003185413, 0.03022886, -0.02217443, -0.007384526, -0.000102794394, 0.005549508, -0.009523569, 0.0077767745, 0.023556428, 0.02533794, 0.008809914, 0.006759893, 0.0035842685, -0.015005725, -0.015917141, 0.01525715, 0.008451497, -0.015593211, 0.0025231352, 0.02477044, 0.005509649, -0.00070342835, -0.018397449, -0.016741328, -0.015563752, -0.011411228, 0.0030002338, 0.011003681, -0.0016891147, 0.0015237543, 0.0041449605, 0.010167532, 0.013553085, 0.01334427, 0.008299977, 0.0014595155, 0.01233081, 0.0072984956, -0.008109604, 0.0058569517, 0.027686315, -0.015529107, 0.016863443, -0.006145618, 0.0026747263, 0.0008972411, 0.0063593867, 0.17523412, 0.12733512, 0.023243425, 0.008606722, 0.0089200875, -0.0032306877, 0.011770939, 0.017099455, -0.010977016, 5.8049256e-05, -0.024804046, 0.00033433439, 0.001258519, -0.007144338, 0.0020514003, 0.0055231866, 0.005682396, -0.013860298, 0.01398385, -0.009220363, -0.016055452, 0.0062771197, -0.010449998, 0.007871768, -0.035531625, -0.0005407456, -0.008364108, 0.004466762, 0.017280843, -0.011993809, -0.022478718, 0.007413636, -0.0007136555, 0.004790689, 0.0021378978, 0.0012393843, -0.017816145, 0.0074313777, 0.010811708, -0.042151175, 0.0018544974, -0.0063788733, 0.025771081, 3.3708977e-05, 0.014852175, 0.014255182, 0.02649004, 0.009375024, 0.0008686898, 0.0047090286, -0.0018062507, -0.026332885, 0.011884289, 0.0044461754, -0.0064392732, -0.0056153773, 0.025721798, -0.0050164363, 0.017775873, 0.007873086, 0.012721582, -0.0033082417, -0.007906021, 0.016538579, -0.007485493, 0.010685755, 0.023071125, -0.0002004536, 0.0039322004, -0.01422752, -0.0213776, 0.021035068, 0.015255591, 0.0039661867, 0.008117751, 0.0067793718, 0.02081085, 0.010668641, 0.013714727, 0.019200874, 0.022387294, 0.011025317, -0.0052996688, 0.0075093335, 0.023186656, -0.022285756, -0.0064597107, 0.011231774, 0.113323286, 0.0077114324, -0.007995682, 0.0069182077, 0.024763845, -0.008471972, -0.019236801, 0.033443786, 0.03704271, 0.0048327087, 0.006406589, 0.014806244, -0.00012399841, -0.004907879, 0.005471975, 0.0010158813, -0.00022107805, 0.033105165, 0.0073696054, -0.012539285, -0.009124812, 0.010909178, 0.0063627115, 0.009752123, -0.0066656116, -0.0149243055, -0.012408534, -0.004693811, -0.01655355, 0.0010797641, -0.09706549, -0.03700148, 0.013705417, 0.016799074, -0.0043807887, -0.0013164061, 0.008012741, -0.010368687, -0.011953921, 0.010337717, 0.008701841, 0.007939899, 0.01670176, -0.0060433485, -0.008090173, 0.010396382, 0.008919879, 0.008782977, 0.005042453, -0.024151837, 0.016609944, 0.014586658, -0.011353023, 0.005520485, -0.005485177, -0.0007415892, -0.0003223611, -0.010012879, 0.0112408595, 0.021211907, 0.0075403275, 0.008140186, -0.014927915, -0.002292563, -0.00984814, -0.015396849, -0.0014930567, 0.026757697, 0.0027977396, -0.011414403, -0.0063095354, -0.04233426, 0.0017341747, -0.009832276, 0.025649292, 0.026793819, -0.009959224, 0.0013826684, -0.012447613, 0.0022748043, 0.0063056825, -0.013291923, 0.024032084, -0.006739338, 0.019358585, 0.025453249, 0.012817492, -0.009048089, -0.01487751, -0.00033659837, -0.004317763, 0.024954474, 0.0054129874, -0.0060136477, -0.006560376, 0.007178667, 0.023610964, 0.008894879, -0.0149389375, -0.0042399606, -0.02101053, 0.019349001, 0.006439225, -0.0031087585, -0.0033853056, 0.011549031, -0.011307725, -0.016311605, 0.014055275, 0.006628746, 0.01508595, 0.02401594, 0.023776665, 0.124712095, 0.0043679676, 0.02679783, 0.0022979113, -0.016229376, -0.017876677, -0.01766374, -0.01291175, -0.01993153, -0.01638092, -0.022805613, 0.0072478354, 0.016933475, -0.020995121, -0.005487397, -0.014248387, -0.008925903, -0.0024207023, -0.008502705, -0.016010934, 0.001216421, -0.010668254, 0.011957213, -0.0058915433, 0.01986539, 0.009681549, -0.008369361, 0.015676765, -0.026914755, -0.00215505, 0.028847152, -0.013855111, 0.0012081654, 0.008537939, 0.004156013, -0.0047281897, 0.0016437421, 0.009546697, 0.012229329, -0.013035848, 0.02250494, 0.011422294, -0.022333534, -0.005159985, -0.034108028, 0.207061, -0.003185946, 0.01174506, 0.013292786, 0.0035512068, -0.009697128, 0.0058890986, 0.015044434, 0.00030832077, 0.02623551, 0.009262961, 0.0013003352, 0.0018810137, -0.0040887413, -0.0154532185, -0.00054324983, -0.01715074, 0.031287096, 0.0040239273, -0.0062005557, -0.0044614924, 0.0017996111, -0.011786014, -0.005110847, 0.003240166, -0.0031429136, 0.010159987, 0.018286148, -0.029899815, -0.0010411198, 0.0012160069, -0.031053223, -0.0032712128, 0.009528402, -0.00812193, 0.027945673, 0.01060866, -0.011139012, 0.0011148911, 0.007709053, -0.0062015774, 0.005079562, -0.010104151, -0.019485265, -0.008286784, -0.025440758, 0.0029642666, -0.001587598, -0.0052482844, -0.024211377, -0.0012311282, 0.014210346, -0.016958406, 0.00015640577, -0.016294198, 0.018084783, -0.014552587, 0.004838261, 0.017659532, -0.014752291, -0.0012250626, 0.022068828, 0.013929869, -0.0029133996, 0.012522706, -0.0028302504, -0.021988057]"
