Titulo,imagen,tipo,descripcion,url,embedding
Cafe Gran Premio: Una cafeteria antigua que era isla creativa y refugio de Cristina Pacheco,https://oem.com.mx/aderezo/img/25326577/1749638655/BASE_LANDSCAPE/1200/image.webp,no especificado,"Ubicada en la colonia San Rafael de la Cdmx, este lugar ha visto pasar la historia con cafe recien hecho",https://oem.com.mx/aderezo/donde-comer/cafe-gran-premio-una-cafeteria-antigua-que-era-isla-creativa-y-refugio-de-cristina-pacheco-25358748,"[0.0049607684, -0.018811308, 0.026325298, -0.07163982, -0.004735542, 0.01615198, -0.018446257, 0.014479926, 0.0009367435, 0.017993057, -0.010167362, 0.001823771, 0.0023302678, -0.012154372, 0.13498478, 0.007967112, 0.018453699, -0.0074225473, 0.020480791, 0.004784547, 0.00503797, -0.020435194, 0.030625826, -0.01683093, 0.015209122, 0.01161069, 0.0005543665, 0.028111652, 0.0013698795, 0.024762949, 0.012971505, 0.0022288137, 0.002032217, 0.0034209592, -0.0010569963, 0.02027232, -0.03848681, -0.027481116, 0.004058601, 0.010450703, -0.025685359, 0.0032354216, -0.0043657036, -0.020721361, 0.016586354, -0.029350549, 0.013712536, -0.019006288, 0.0045100907, 0.052601565, 0.008857836, -0.005095868, 0.0360648, -0.17596462, -0.010951381, 0.0026052112, 0.006462572, 0.0028195854, -0.009405104, -0.029914228, -0.012055117, 0.0076729828, -0.025696866, 0.014039575, 0.007861907, 0.02827325, 0.0030667163, -0.025938582, -0.008248402, -0.011151574, 0.0137973735, -0.009386246, -0.021201229, 0.022112576, 0.0021268313, -0.004348948, -0.0046030255, 0.016050847, 0.024963409, 0.008670719, 0.019323798, 0.026701871, -3.2063348e-05, -0.03782923, 0.017144457, 0.0040735197, -0.0030091675, -0.022205526, -0.0053944276, 0.026710847, -0.009268749, 0.029493878, 0.021833438, -0.011023316, 0.026418399, 0.0142143145, -0.0071608652, -0.0020829493, -0.01993601, 0.010445674, -0.028073026, -0.030861238, 0.015020497, -0.01000056, 0.024110027, -0.014852715, 0.01658255, 0.005543526, -0.02643495, 0.02151511, -0.031165086, -0.0072347443, -0.0056349346, -0.010721257, 0.008853259, -0.13804093, 0.0099369595, 0.0023608308, -0.01822524, -0.013647894, 0.004241384, 0.011147396, 0.01968304, 0.013970329, 0.00041641266, 0.0018981255, 0.0021662838, 0.015778909, -0.023509972, -0.004181844, -0.01547512, -0.0029540518, 0.0134556405, -0.0034704776, -0.013919518, 0.031433057, 0.02278823, -0.012505594, -0.013844213, -0.009715572, -0.02835045, 0.012814084, -0.016908033, -0.0067390683, 0.024000512, -0.016541213, -0.0066298754, 0.020466324, -0.010798935, 0.0029236402, 0.021411661, 0.009846723, -0.0038517816, -7.804254e-05, -0.006700915, -0.010244323, 0.0044788443, 0.0065183816, 0.015208681, -0.0023536808, 0.020674597, 0.031958852, 0.010645915, 0.007466094, 0.0010279873, 0.0109132985, 0.008414687, 0.010071902, -0.0030211287, -0.00897059, -0.0037391467, 0.00030924997, -0.031914968, -0.02087588, -0.0026654615, 0.008324944, 0.0109238215, -0.014068842, -0.018927764, 0.004317928, 0.0069282968, 0.01578032, 0.018030606, 0.0065870453, 0.018672045, -0.024806682, -0.018887047, 0.011322266, 0.020164752, 0.028115395, -0.018651277, -0.017107004, 0.005599516, 0.008538373, 0.00759836, 0.007608255, 0.014096271, -0.012643446, 0.010701351, 0.008024977, 0.031581044, -0.03159117, -0.014685188, 0.021583047, -0.01605794, -0.011447232, -0.04023426, -0.029454822, 0.015314499, -0.0041577034, 0.015565547, 0.013481391, 0.020033015, -0.025098661, -0.005663815, -0.00062435603, -0.000840969, -0.0017567795, 0.0040763183, 0.020803511, 0.013584268, -0.01384401, -0.0061879167, 0.029739382, -0.035979696, 0.0012309026, 0.006566026, -0.0018194414, -0.013266108, -0.014776587, 0.0060684923, -0.00059686974, -0.027818348, 0.0026411526, -0.005462108, -0.008872566, -0.013055937, -0.015041952, 0.008201216, 0.009881182, -0.01026295, -0.012210969, -0.014743919, -0.00061065285, -0.030150251, 0.00674066, -0.02169627, 0.0071169185, -0.024900582, 0.041177332, -0.014494675, -0.0066363467, 0.029572424, 0.015162431, -0.025919873, -0.027358357, 0.020554176, 0.009107637, -0.038541466, -0.0067079756, 0.008566387, 0.0015117351, 0.013657355, 0.008325465, -0.0023610955, 0.019881329, 0.0034705412, 0.0024212727, -0.04217549, 0.0134700285, 0.01753457, 0.016628198, -0.008021479, -0.004302045, -0.006747211, -0.011856321, -0.073850684, 0.028064726, 0.00023624854, 0.0025377395, -0.0006470082, 0.0041197757, 0.020612113, 0.00397727, -0.0047152555, -0.012585987, -0.007894948, -0.0071469937, 0.002999588, 0.026099572, -0.018811246, 0.01771204, 0.0030194323, 0.016368903, 0.022730574, -0.019163873, 0.0031979869, -0.0143783735, -0.008623032, 0.00011317398, 0.0003130522, 0.00097334466, -0.0008460518, 0.042383444, 0.020871785, -0.025167136, 0.0022191573, -0.02995404, -0.016979823, -0.0041395305, -0.0045443885, -0.0016853835, -0.016906936, -0.038937233, 0.011567299, -0.00041717885, 0.035705585, 0.0014904648, -0.009938869, 0.023435546, -0.0042228075, -0.015329421, 0.024781946, 0.00030515765, 0.005172607, -0.002108401, 0.0017935551, 0.0072177984, 0.021718835, -0.0018501972, -0.0050494927, 0.020054381, -0.020133907, 0.056270607, -0.006995768, 0.0011926562, -0.01669363, -0.0154241985, 0.0046280953, -0.009103005, 0.001243937, -0.015554381, -0.013631403, -0.0036216993, -0.029880404, 0.03949769, -0.0048404653, 0.008760492, -0.0044716494, -0.05191877, 0.01913332, 0.009918741, 0.025802393, 0.02859739, 0.009308045, 0.029395256, 0.017407654, -0.008658783, 0.0033283366, -0.031668514, 0.035370138, 0.013742622, -0.002977216, 0.0072762473, 0.021156747, -0.0038277437, 0.015343551, -0.007196432, 0.025358949, 0.0027528494, -0.005752032, 0.0016861933, -0.026869567, 0.021526814, -0.0017856994, 0.006180715, -0.0048048943, -0.034688257, 0.005533207, 0.0031907277, -0.021956174, -0.037911337, 0.020603973, 0.024038821, -0.0028534539, -0.011910023, -0.020848729, -0.0029221526, 0.019203652, 0.02700202, 0.009519836, -0.01602236, 0.0055534453, -0.00036960904, -0.024786327, -0.0019346481, -0.013077707, 0.00058020285, 0.015590803, 0.007598652, -0.0031320178, 0.013339053, 0.009604863, -0.017281625, 0.011455426, -0.001729059, -0.01761601, -0.019327695, -0.0012566509, -0.026190372, 0.009802145, 0.020723118, 0.013891456, -0.020943165, 0.033694055, 0.0012626698, -0.02371096, -0.028964778, -0.011040472, 0.039300244, -0.009851117, 0.0074760714, -0.016757427, 0.011385323, 0.008231332, -0.011101311, 0.003035123, -0.029816734, 0.02386034, -0.012974759, -0.0057524387, -0.034579694, -0.012764909, 0.009247427, -0.031739566, -0.0024564078, -0.034071546, -0.011167772, 0.0045478404, -0.008181903, -0.029790578, 0.0068728672, -0.012217949, 0.011911289, 0.013962825, 0.013039341, -0.024081651, 0.0092788385, -0.020406162, 0.002374462, -0.008990836, -0.007670443, -0.015129995, -0.013453782, -0.010117667, 0.012512116, 0.028139472, -0.014103562, 0.016855264, -0.008377864, 0.01187636, 3.1481024e-05, 0.038214244, 0.0029404834, -0.029817097, 0.01830329, 0.0027498098, -0.019827316, -0.022927437, -0.0073974477, -0.041629102, -0.008274012, -0.010477954, 0.02319994, -0.026104718, 0.021453742, 0.0028057192, -0.01886912, -0.0030808346, -0.00286263, 0.016871514, -0.0042160787, -0.016609157, 0.0003279889, -0.0035856059, -0.0028218802, -0.00677209, -0.0014725983, -0.0100445505, 0.0014209092, 0.0075703645, 0.008471035, -0.03281358, -0.012335232, 0.023851793, -0.021586504, 0.006093856, 0.0032371366, -0.0067542554, -0.017963657, 0.021449462, 0.010835219, -0.0037887953, -0.004358823, -0.009296055, 0.0031690986, 0.014958162, 0.021574534, 0.033895332, -0.041887637, -0.019560816, -0.012925448, 0.003783417, -0.010701079, -0.00022564075, 0.026639218, -0.0037229722, -0.010575679, -0.003759548, 0.012589295, -0.017916061, 0.013882051, 0.0061300076, 0.025951747, -0.034877274, 0.008419961, 0.018827312, -0.015817745, 0.017627275, 0.008220726, 0.0015372981, 0.013217331, -0.00449158, -0.0021170524, -0.010176836, -0.0022629874, 0.01329449, 0.015344518, -0.022365524, 0.0047434075, 0.008287736, -0.004693929, -0.034583602, 0.00757279, 1.3865531e-05, -0.066174135, -0.002831819, -0.0021988528, -0.036966626, -0.008599516, 0.0041551054, 0.0045080176, 0.00366895, 0.019151716, -0.005017486, -0.04214536, 0.00019382234, -0.004890881, -0.01849861, 0.006527409, -0.024262372, 0.011272681, 0.0067856223, 0.0027983475, -0.01590278, 0.013565051, 0.0056491084, 0.006338507, -0.011784946, -0.013305089, 0.0045589865, 0.016942905, -0.02566947, 0.0120691415, 0.01240557, -0.0053515215, 0.02074821, -0.021054292, 0.006041799, 0.0015825046, 0.0014397587, -0.013831228, -0.012071741, -0.011392289, -0.0012642539, 0.013661612, 0.0043485407, 0.021570088, -0.03637303, -0.014821519, 0.044774115, -0.011873573, -0.0044505615, 0.034723427, -0.035117168, -0.012474074, 0.009864865, -0.0040752487, 0.007197232, -0.0025957157, -0.0027466859, 0.013164612, 0.0054392433, -0.015812173, -0.012937873, -0.03248974, 0.01615592, -0.014897513, 0.01868953, 0.0039631054, -0.030955061, 0.013144686, 0.03609003, 0.003732556, -0.008969524, -0.02454399, -0.006129581, -0.013555938, 0.008698429, 0.012945418, 6.255028e-05, -0.011162462, 0.0263216, -0.0024034088, 0.008291733, -0.033736758, 0.041812, -0.105065346, -0.022987228, 0.013666916, -0.06405456, -0.012521166, 0.01615377, -0.0018959714, -0.029668102, -0.012438361, 0.0073371883, -0.018476447, 0.008499703, -0.0009158087, 0.0076313377, -0.008487031, -0.0155254295, 0.0027676758, -0.046626315, -0.0018879651, -0.0040434394, 0.00011563886, -0.006072902, 0.011326362, 0.009896921, -0.030663477, -0.0043684784, 0.023153441, 0.009353915, 0.024948739, -0.008693278, -0.020852812, -0.13798797, 0.0006910286, 0.02347515, -0.0018574919, 0.0051643937, 0.02446961, -0.00059867895, 0.0042845765, -0.027810492, 0.014076134, 0.017514836, -0.011985022, -0.0118182525, -0.022192879, -0.0027529101, 0.1130743, -0.017497081, 0.010019075, 0.008129181, 0.021711366, 0.0030063856, -0.029304072, -0.00032475116, 0.0052527357, 0.0011218727, 0.005256816, -0.017424623, -0.017564658, -0.009426981, -0.007227627, 0.0046557826, 0.007363571, -0.04365542, 0.029504368, 0.026984518, -0.0092830695, 0.010597721, 0.016921362, -0.011853434, -0.013059459, 0.009727454, 0.03341792, -0.005506849, 0.0018714702, 0.020614555, -0.0072821975, -0.012276402, 0.013985159, -0.027853081, 0.004116397, -0.018701408, -0.0508933, 0.025813721, 0.011072393, 0.023389712, 0.0010438584, 0.00214023, -0.0062075006, 0.0009422174, -0.0039356537, -0.014339793, -0.012170114, -0.0029140722, 0.01065426, -0.025084015, -0.011930592, 0.018169569, 0.020246875, 0.0073203896, -0.004464344, 0.0066040885, 0.008029609, -0.04510058, -0.026369862, 0.022275643, 0.0104842195, 0.00854334, -0.005734445, 0.0147992, 0.0026535252, -0.00203961, -0.016749436, 0.0147102, 0.014822279, 0.016713094, 0.008258281, 0.01215032, 0.016864602, -0.029222332, -0.022174334, -0.020028599, -0.009701006, -0.0043005804, 0.008839731, 0.02813132, 0.0064541083, 0.008734842, 0.013565582, -0.0011675884, -0.031002535, 0.007071722, -0.006409103, 0.021784585, -0.019475162, 0.015879361, -0.008678274, -0.024086807, 0.015240822, 0.004813703, -0.0018918179, -0.0025894034, -0.0026432974, -0.023056794, 0.009499017, -0.025972107, 0.019398315, 0.004508576, -0.008946429, -0.004234033, -0.017209848, 0.010147212, 0.011887439, -0.0033092294, 0.012143333, -0.0037628862, -0.0036714312, -0.01571077, 0.0006447602, -0.00835125, -0.043819796, 0.0096732685, -0.0040068533, 0.0058828657, -0.0042579114, -0.004956676, 0.004326218, -0.004048982, -0.009056543, 0.012204847, -0.0145168165, 0.011845146, -0.0050827186, 0.011156335, -0.0023496435, 0.00973029, -0.017869757, 0.013183289, 0.016955081, -0.015514346, -0.0085367365, 0.00588647, -0.0044053704, 0.014052299, 0.005275201, -0.0034541874, -0.007960659, -0.008134366, 0.015478373, -0.0110004535, -0.017533153, 0.0039286325, -0.009487642, 0.019585826, 0.009906486, 0.0065232827, -0.0065610725, 0.019041374, -0.014717649, 0.013305118, 0.01920792, -0.013036909, 0.0061950576, -0.019627308, 0.0023705915, -0.0059348303, -0.020026058, -0.0025902651, -0.00087528076, -0.0048041847, -0.017594397, -0.01570834, -0.0014631609, -0.008700102, 0.020938007, 0.023323802, 0.007587105, -0.020603644, -0.01339896, 0.014531432, 0.015596862, -0.020225374, -0.005228807, 0.0083545055, -0.0037848908, 0.0029850951, -0.0054399157, -0.014088219, 0.016813934, -0.003641479, -0.0009108416, 0.0036068314, -0.01164478, -0.015275358, -0.006836455, 0.0026252565, 0.001512449, -0.015795033, 0.015859125, -0.0051932367, -0.0067017754, 0.0018815055, -0.0036858167, 0.0052392413, -0.0047014975, -0.02115323, -0.012870733, -0.00046759407, -0.014773953, 0.006288178, 0.008732256, -0.016950278, 0.0021606756, 0.0243709, -0.011247537, 0.009281756, -0.0035128663, -0.009558568, 0.003397213, -0.009122905, 9.5778996e-05, -0.011631687, 0.011676568, 0.0015073033, -0.0007403872, -0.00689664, 0.0018102673, 0.00873937, 0.0031931833, 0.0014544493, 0.0009332231, 0.025473425, -0.01959355, -0.009838106, 0.006668104, 0.013092501, -0.001400788, 0.0068051466, -0.012678972, -0.004401019, 0.014649147, -0.0044082347, 0.0030596324, 0.0026685519, 0.030295057, 0.0015703209, 0.012679927, -0.0026573741, 0.02278901, 5.5591114e-05, 0.00449198, -0.013770271, -0.010921779, 0.0046848534, -0.010818413, -0.009245682, -0.0029365637, -0.010806366, -0.024845855, 0.0007120232, 0.0062886802, -0.009125319, 0.021657575, -0.013355167, 0.015448882, -0.0016644057, -0.008518332, 0.00037493865, 0.012411593, -0.00048536496, -0.0022669586, -0.0127942255, 0.00664424, -0.016257966, 0.0041510244, 0.006025496, 0.004574624, 0.0010312395, 0.0040309243, -0.0059605404, -0.021470217, 0.0065824166, -0.020625614, 0.012229283, 0.008110241, 0.01876312, 0.008169647, 0.019400457, -0.00460003, -0.0044875005, 0.0065520736, -0.0032154804, 0.00336612, -0.0054740314, -0.020718561, 0.0086461, -0.002267293, -7.643544e-05, -0.009884586, 0.0077952193, 0.004954299, 0.090804175, -0.009544453, 0.007155605, 0.0070573566, -0.00933209, -0.00042646631, 0.014300604, -0.007934988, -0.006078903, 0.0011578391, -0.0068735504, 0.015797783, -0.0045813, 0.0021120266, -0.01285537, 0.010776474, -0.006999234, -0.0065280977, 0.0028691862, -0.0034288578, 0.0032639634, 0.008108922, 0.0034150262, -0.005577239, -0.010861047, -0.014622208, 0.0097575355, -0.009844064, -0.007164435, -0.023424208, -0.0075204563, 0.017472913, -0.003014733, 0.022862436, 0.0038676928, 0.0037313432, -0.0005797502, 0.016293451, -0.00011437716, 0.017835975, -0.029539391, -0.011813211, 0.008082797, -0.0064559374, 0.016006479, -0.010445378, -0.0047415863, 0.0054790964, 0.023172617, 0.023147678, 0.009057093, 0.002058837, -0.0013488829, 0.0036811626, -0.010766529, -0.0010454819, -0.0052350815, 0.0011374581, -0.008092309, 0.00022150122, 0.0020983727, 0.009266177, -0.00