Titulo,imagen,tipo,descripcion,url,embedding
59035737, 0.021225633, -0.012091573, -0.0098115625, -0.0012787059, -0.02810965, -0.0023570745, -0.0049291947, -0.0066963998, -0.0064582652, 0.0051404526, -0.02889361, 0.009780064, -0.0012738504, 0.0017541226, -0.014364641, -0.013629792, 0.010254702, 0.009973494, -0.010450086, -0.008667528, 0.019291662, -0.004974357, -0.011328433, -0.002720248, 0.0025098617, -0.0043071527, -0.0047986354, -0.0025729141, -0.011326641, 0.0020051133, 0.0011703463, -0.0058750194, 0.0068724016, 0.06527568, -0.005629905, -0.021969503, -0.011676063, -0.022791423, 0.0028996859, -0.0037478495, 0.006839298, -0.0015317888, 0.0073517323, 0.007428114, -0.018651128, -0.0036938426, -0.0015297617, 0.007286194, 0.009255505, 0.007852594, 0.010367905, 0.02790052, -0.011035397, -0.003237617, -0.002991843, -0.008092958, -0.007310159, -2.93362e-05, 0.0009941004, -0.0052577932, -0.0017756629, -0.0016479194, -0.012168286, -0.017780114, 0.00257301, -0.0020798482, 0.02013534, 0.0145972045, -0.0017864297, 0.003983891, -0.010072002, -0.010959149, 0.012277281, 0.017125253, 0.007912936, 0.024868727, -0.013856064, -0.0030628932, 0.0022549203, -0.014447642, 0.021768562, -0.0014106764, 0.00897837, 0.0014262311, 0.0068576643, -0.011334866, 0.004231884, -0.0020669785, -0.018853607, 0.0020065766, -0.0068513127, 0.009909301, 0.002757969, 0.0012761477, 0.0026963074, -0.0043440806, 0.0023675405, -0.000101109654, -0.009829222, 0.0067991377, 0.0037480872, 0.0028046845, 0.005066564, 0.013150617, 0.007812703, -0.017023254, 0.0067870882, 0.014432113, -0.0107450085, 0.01254388, -0.0024095287, 0.00089984405, 0.011929061, 0.0114752455, -0.011301154, -0.003492544, 0.007182607, -0.0054950137, 0.0043817675, -0.015312173, -0.013894059, -0.0014332419, 0.0067180926, -0.014916099, -0.01639442, 0.036157086, -0.0131770475, 0.009688692, -0.010008834, 0.00055665296, 0.011619671, -0.012664108, 0.0010414242, -0.00044580933, -0.00553466, 0.018214945, 0.010678616, -0.008209127, -0.0037440239, 0.011805027, -0.014741895, 0.0053799306, -0.016072785, -0.016975036, 0.004988996, 0.010216562, 0.0028359056, -0.0110302605, -0.004063941, 0.010911547, -0.00079262105, -0.010691447, -0.004392943, 0.016274536, -0.00075550505, 0.0043474766, -0.01742463, 0.0038694611, 0.0024914641, -0.010381046, 0.0019239794, 0.011683081, -0.008728467, 0.0034737866, -0.0066677094, 0.00470534, -0.0012264614, -0.007217912, -0.0069424654, -0.015698442, 0.0036022048, -0.0075176274, 0.017451845, 0.007832961, -0.013526048, 0.006879439, 0.0076371003, -0.020686828, 0.017279958, -0.009832502, -0.008997355, 0.008474197, -0.023251211, -0.004462918, 0.011471662, -0.010523843, -0.006777532, 0.005571282, -0.0022010545, -0.015373829, -0.010651009, 0.013681532, -0.0005374814, -0.0056745815, -0.047170196, -0.0039989944, 0.0002890812, 0.007748327, 0.01632469, 0.0037004964, 0.0064783827, -0.0043682777, 0.0017883823, -0.0027038823, 0.019529369, 0.02919685, -0.0008280453, -0.013370431, -0.012832704, 0.0048769447, -0.009217551, -0.0047526504, -0.006378958, -0.0038987896, -0.0015602852, -0.0011340812, 0.00092691317, 0.023975383, -0.011211165, 0.017534018, 0.019751508, 0.007567873, 0.00046120703, 0.0035776542, -0.02147955, -0.0011061206, -0.01169804, 0.0023782277, -6.7707355e-05, 0.012416993, -0.019434195, 0.0008320034, -0.00095973123, 0.012601425, 0.03239452, 0.006532205, 0.019239524, 0.01847206, 0.015274148, 0.00038613894, 0.007792665, -2.9815315e-05, -0.012865503, -0.00028849664, 0.00428144, -0.0033683332, -0.018894251, 0.004345515, -0.009041459, 0.0034203425, 0.011761769, -0.002743794, -0.0011354771, -0.005455881, -0.0029347923, -0.016695375, -0.014843685, 0.00547178, -0.0070222844, 0.008446585, 0.012749206, 0.00456213, -0.005365739, -0.0006320792, -0.00018811159, 0.025155172, 0.012953719, -0.00650968, 0.018316388, 0.0025649415, 0.005112796, 0.01701902, 0.002431519, 0.012449116, 0.0040506176, 0.0019131143, 0.001232711, -0.015312096, -0.0013769742, 0.005491381, 0.0018093149, -0.007679378, -0.00225254, 0.0017651008, -0.016257597, -0.0031820121, -0.01883386, -0.014801254, -0.013836853, -0.00476044, -0.0029813808, 0.0008684662, 0.008409406, 0.0048839217, -0.001732638, -0.007490269, 0.0063880323, 0.0062596262, -0.0012514453, 0.0033940081, -0.001860232, -0.0060110046, -0.0037013232, -0.015150687, -0.0061505623, 0.012973244, 0.00048824892, 0.002565002, -0.018344024, 0.013970536, -0.0040164334, -0.009904123, -0.0060020126, -0.011582717, -0.00862643, -0.0071426462, 0.005506204, 0.004881389, 0.0014175635, 0.016321972, -0.003081614, -0.002745727, 0.012754353, 0.010200674, -0.008932913, -0.0005477286, 0.020839259, -0.003280886, -0.022572856, 0.009099086, 0.0094741965, 0.0051146424, 0.0069722165, -0.014754933, -0.0021395364, -0.006124308, -0.010626467, -0.0085936915, 0.0005640405, -0.0089400625, 0.0065618674, 0.010344361, 0.013601594, -0.005602792, 0.0014234853, -0.035450574, -0.0028245028, -0.00052947603, -0.0005564645, 0.0014556427, 0.001457879, -0.010963401, 0.010155398, 0.012826624, 0.0065433946, 0.0049626185, -0.010059538, -0.0062072906, -0.009639235, 0.009559051, 0.020154815, -0.00059956656, 0.0031383415, 0.0043536047, 0.010515351, 0.021558687, 0.007869908, 0.021761289, 0.022769451, 0.0010979468, -0.0022599213, 0.0017226642, 0.022323314, 0.011614454, 0.0077620647, 0.0017298323, 0.012150095, 0.003642218, -0.017112833, -0.0074922666, 0.02147059, -0.003858293, -0.012754599, -0.008091943, 0.004615436, 0.013218923, -0.0060805543, 0.0021489346, 0.009415967, -0.0018852027, 0.0072732633, 0.02046556, 0.022060338, 0.005118544, 0.0029528225, 0.0016673163, -0.0020450694, 0.003700533, -0.008174496, -0.07494008, 0.0072075855, 0.0036809917, -0.001107792, -0.001874709, 0.007525944, 0.017731877, -0.0011928729, -0.006619779, 0.0044111535, 0.0069727595, -0.016910916, -0.01176627, 0.00042626527, -0.0041228835, 0.0072874534, -0.004665955, -0.027896654, -0.014082969, 0.005078299, 0.0053081918, 0.011899859, -0.0059643444, -0.00659994, -0.009776543, -0.010042958, 0.0050530354, -0.022759, 0.013874556, 0.010535009, 0.006398141, -0.010385908, -0.004820683, 0.005000817, 0.007254361, 0.0012998786, -0.0021274567, 0.022228533, -0.14321065, 0.014416504, 0.001863213, -0.016506676, -0.0035693764, 0.015333895, 0.01639907, -0.0030189778, -0.009833981, 0.0040802425, -0.0016958772, 0.009069851, -0.004876116, 0.008908627, 0.005958055, -0.002128909, -0.0138831325, 0.0061207297, -0.022950469, 0.020826025, -0.0038722162, 0.017589798, -0.0046619913, 0.0032794478, -0.0016123963, 0.0042104064, 0.0017521166, 0.01986065, -0.0081164995, -0.0132288905, -0.00016670358, -0.008923407, 0.0022762993, 0.0031444645, 0.008252504, -0.0062231203, 0.006937353, -0.01162144, -0.0073921867, -0.01038188, 0.008409092, 0.014572887, 0.01457553, -0.01755253, -0.010459705, -0.004486713, 0.006039253, 0.0055626608, -0.0030637418, -0.008096949, 0.0076127704, -0.011519532, -0.006096013, -0.004866956, 0.0025751712, 0.0126754595, 0.017380508, 0.007654105, 0.0015257319, 0.014251027, 0.009908154, 0.00010976067, -0.0068968097, -0.016247118, 0.0068147057, -0.0023893663, -0.0022163284, 0.012520263, 0.008526312, 0.031146253, -0.0051403944, 0.039307907, -0.0049843476, -0.0027150833, -0.0024605321, 0.015032126, -0.0044807126, 0.0017479775, -0.007560188, -0.011858375, 0.008414096, 0.0016181776, -0.008680563, 0.012711476, 0.012477808, -0.013157931, 0.0032523784, 0.019678315, -0.006994158, -0.06098616, -0.018006615, -0.00882166, 0.006829147, 0.01618084, 0.015974576, 0.010603439, 0.0048481952, 0.01671283, -0.008938628, -0.0009843803, -0.013116251, -0.00848395, 0.00067533617, 0.019635845, 0.0057409443, -0.010837239, 0.015396, -0.0016901026, 0.013221731, -0.022976909, 0.016230369, 0.00316015, -0.018632673, 0.0008745971, -0.024694368, -0.004834188, 0.00893308, 0.006889289, -0.004352563, -0.008178455, -0.008290168, -0.023826431, -0.007659229, -0.0042795367, -0.0013139705, -0.0095677525, 0.0031835209, 0.0036463966, -0.012215378, -0.004404907, -0.019086579, -0.01680126, 0.0071992273, -0.007316143, -0.0051326468, -0.017957686, 0.0063989903, 0.010265947, 0.0024603559, -0.016616505, -0.0010267319, 0.012123553, 0.0059281886, 0.0063085216, 0.0022918633, 0.0017363846, -0.0012511417, 0.009660369, 0.0057852785, 0.015496833, 0.0041377856, -0.014086628, 0.0032854571, -0.0068547414, -0.012789345, -0.022284213, 0.006094845, 0.005484338, 0.0010873225, 0.012527953, 0.0038325111, 0.01776068, 0.025516571, -0.0021368838, 0.010116326, -0.017940668, -0.007653428, -0.0018536252, 0.008310321, 0.009346288, 0.032438833, -0.010004697, 0.003335737, -0.004270336, -0.0065073976, -0.005610214, -0.006912519, 0.018861005, 0.012093897, -0.008591253, -0.0063015814, -0.0031738703, -0.0026641146, -0.0061629945, 0.012880119, -0.012514085, 0.025260504, 0.000502202, 0.012923832, 0.011147753, 0.0002182393, -0.039372757, 0.0017499806, -0.00078408135, -0.0014695347, 0.017809749, -0.036762018, 0.011122015, -0.0015844064, 0.011864148, 0.012238993, 0.013427871, 0.0065651117, -0.16589393, -0.0046756635, -0.0011732125, -0.022262886, 0.008390307, 0.012897978, 0.0030837283, -0.01769144, -0.0076698083, -0.018639944, 0.030454068, 0.0079588825, 0.012727794, -0.021780524, -0.016304772, 0.0021516879, 0.0016800988, 0.010907607, -0.014389001, 0.0032389357, -0.015536584, -0.0033513315, -0.014063897, -0.005998644, -0.016702855, -0.014624353, -0.0016438321, -0.002072694, -0.0018703727, 0.014142609, 0.0002481002, 0.019075807, -0.014101227, -0.00016661937, 0.009833802, -0.013228758, -0.009323709, 0.026249466, -0.010158956, 0.010730059, -0.009196827, 0.01267569, -0.01573658, 0.012902773, -0.0020457462, 0.0022732401, -0.027947854, -0.020583129, -0.017618693, -0.006103998, -0.011099166, 0.010064586, -0.031953692, -0.0039233565, 0.028023846, -0.0042420942, 0.014070594, -0.0038989347, 0.015437965, -0.00028921687, 0.0045668106, -0.006925545, -0.02312561, 0.023747997, -0.0067659896, -0.0007860549, -0.014329529, 0.1330107, -0.02749953, 0.040294718, -0.02042195, 0.020931294, 0.02862227, 0.027771462, -0.008613952, 0.012827195, -0.0031421615, 0.016134173, -0.0014005968, 0.016513677, 0.0051217177, -0.018011827, -0.026629489, -0.009957537, 0.012266255, -0.009203551, -0.0013446053, -0.009884753, -0.012471706, -0.028283332, -0.030943409, -0.000119744036, 0.0015898076, 0.0074477536, -0.002122344, 0.011536146, -0.025027126, 0.0020950001, 0.0149928415, -0.007974178, -0.02079924, 0.008599585, -0.001848953, 0.0042513907, -0.0137208095, -0.010638934, 0.007693654, -0.0066652745, 0.025009714, -0.018551392, -0.022241598, -0.026968649, 0.014024377, -0.02685609, -0.020149106, -0.0043296735, 0.004160304, -0.020378914, -0.0102017475, -0.011195166, 0.0018644545, 0.0059674615, -0.0067816675, 0.01109458, -0.016979223, -0.004163718, -0.013824594, -0.018849654, -0.007857638, -0.013600848, 0.0010191603, -3.2301166e-05, 0.008156179, -0.0019303303, -0.011840348, -0.0164327, -0.10211465, 0.005856406, -0.020222524, 0.0036663874, 0.0051271594, 0.014067518, 0.008738525, -0.010841444, 0.006387625, -0.0022636324, -0.0107277315, -0.00040531068, -0.025054248, 0.008312238, 0.018909976, 0.018874891, -0.007902678, 0.0077751363, 0.017229429, -0.026071882, 0.027615039, 0.00017926567, 0.0013016219, 0.0053941766, 0.018186262, 0.024609558, -0.021084974, 0.012439795, 0.0006864913, 0.010017954, -0.012471364, 0.01481983, 0.0015111923, -0.0032908157, -0.031415742, 0.009173446, -0.0027637258, 0.011200469, -0.0129238935, -0.011760804, 0.01830158, -0.0010909331, -0.007741869, -0.019778047, 0.005318201, -0.033659883, 0.022907706, 0.012622851, -0.006404311, -0.021141592, 0.008413099, 0.013175559, 0.019406987, 0.0015590678, -0.005566935, 0.024372991, 0.00067908264, -0.010159756, -0.0063284305, 0.0042651524, -0.0037474358, 0.019127754, 0.003921719, -0.001684896, -0.010407495, 0.00091379986, 0.01639527, 0.034205906, 0.019037617, 0.010376882, -0.01635302, -0.009751128, -0.0020441215, 0.00539403, -0.022951378, -0.0116333915, -0.016594961, 0.008171506, -0.01801994, 0.006659015, 0.011618176, 0.0011921986, 0.013041432, -0.012926455, 0.02303717, -0.008384318, 0.004949639, 0.012311334, -0.0027157525, -0.0035879181, 0.014304785, 0.011228717, 0.0053891884, -0.0014556206, -0.007861333, 0.006761636, -0.011398529, -0.000104722865, 0.0056292373, 0.0007335251, 0.011228405, 0.00079183496, -0.0015687557, 0.0015674847, 0.010862224, -0.015373106, -0.0052490733, -0.00069094833, 0.026684137, -0.017576016, -0.030018022, -0.0010671021, -0.030256461, 0.009501301, -0.0028206457, -0.01145195, 0.008340443, 0.021745268, -0.002395127, 0.0072202706, -0.0010703806, 0.014561268, 0.023948072, -0.004199278, 0.032468818, -0.01969523, 0.014852853, -0.024752561, 0.009206708, -0.0012589896, 0.018810103, -0.006962943, -0.012165403, 0.005704767, 0.0077073476, -0.00213923, 0.011775477, 0.034095258, -0.00087948405, 0.0015484183, -0.03757669, 0.010696325, 0.0003941402, 0.015257702, -0.0014870605, -0.021024156, -0.007903792, 0.0141782295, 0.018268453, -0.010716662, -0.004609469, 0.00030530785, -0.016451592, 0.006263088, -0.0030445268, -3.328384e-06, 0.007533664, 0.01533826, -0.002382515, 0.0027871593, -0.0050207516, 0.0049913526, -0.0070750667, -0.010869858, 0.003482742, 0.001031459, 0.00056921435, -0.009921677, -0.032490913, -0.018415509, 0.0050749215, 0.009816235, 0.015821707, 0.014520627, -0.012124156, -0.012474383, 0.002423029, -0.004644627, -0.0093706045, -0.048612144, -0.0072817607, 0.0075934627, 0.00019577592, -0.0061852657, -0.0099239005, -0.004187197, -0.0005821043, 0.0025236958, 0.0014328393, 0.016049236, -0.010876782, -0.009332238, 0.0012961393, 0.0062716287, 0.03095684, -0.0056503015, -0.021680484, -0.0037492672, -0.024450358, -2.4320432e-05, 0.0026279064, 0.025385417, -0.00828946, -0.011123935, -0.011334244, 0.0025890921, -0.005304843, 0.007976818, -0.0025034847, -0.02283352, -0.0010367938, -0.0001222232, 0.027076272, -0.0031610327, 0.018117636, 0.005585473, -0.008042926, 0.026989289, -0.05947543, -0.017467786, 0.026035825, -0.06046936, 0.0064505823, 0.012100715, -0.00853212, 0.0028137562, -0.0032569815, -0.010092744, 0.0025913035, 0.0025310365, -0.00016773157, -0.013901755, -0.0069802906, -0.008469778, -0.014884665, -0.00076757965, -0.026495272, -0.011069499, 0.0026830614, -0.0133554675, 