Titulo,imagen,tipo,descripcion,url,embedding
-0.008115614, -0.01281433, 0.001616177, 0.0041288245, 0.020051783, 0.004363077, 0.0141921295, 0.001987274, -0.008690322, 0.020485252, -0.025783952, 0.006046586, 0.0140277995, -0.0070415195, -0.021661792, 0.041004144, -0.0070311264, 0.005598644, 0.025307482, -0.010446742, 0.008220298, -0.0012041335, 0.05656008, 0.00017632157, 0.0006770378, 0.0151252905, -0.122177064, 0.007041573, -0.0073308293, -0.0048091575, -0.008416449, 0.007335671, -0.017632004, 0.048023123, -0.017471751, -0.022446193, -0.00611194, 0.019583577, 0.0091523705, -0.0030512975, 0.011442893, -0.020992763, -0.022821764, 0.02309706, 0.0018717467, -0.021219885, -0.010333501, -0.011915673, -0.012460542, 0.019411188, 0.003942222, -0.033616316, -0.006475224, 0.007965553, -0.0104940655, -0.0069198646, -0.008197363, -0.0008691132, 0.031441707, 0.0059675924, 0.013129553, 0.023196815, -0.01683051, -0.0038322748, -0.024145503, 0.0062715644, 0.02440763, 0.019487977, 0.0015536017, 0.017807322, 0.00023736537, 0.0012950638, -0.013284326, 0.0030687223, -0.006960276, -0.014196321, -0.011754028, -0.0524847, 0.011491896, 0.005979827, -0.02141547, 0.0030825818, 0.015084493, -0.022783147, -0.009547978, 0.014764848, -0.004258014, 0.015546938, 0.017870927, -0.0037138178, -0.022936286, 0.0013583056, 0.0050528836, -0.010535304, -0.018942293, 0.012085925, 0.00717621, -0.017493948, 0.009784467, -0.006780428, 0.0048298426, -0.008288702, 0.0020327538, 0.01998401, -0.03849707, 0.013213288, 0.016766433, -0.0040928912, 0.008655877, -0.0009824568, 0.008794472, -0.00063420436, -0.013268942, 0.009150765, 0.014810559, 0.010029505, -0.019076198, -0.021475883, -0.01948192, -0.0065878644, 0.010432593, 0.0027129755, 0.005281214, 0.00054579513, -0.024233079, -0.006598724, -0.00273414, -0.012789297, -0.014823744, -0.010971761, -0.011252809, -0.00637238, 0.029875413, -0.007274284, 0.009348914, 0.0025116438, 0.008855337, 0.012784035, -0.016573967, -0.0024187083, -0.011364211, 0.00545881, -0.010143261, -0.002082448, -0.01049085, -0.02103836, -0.023462014, -0.010741792, -0.031736888, 0.0012325821, 0.020040106, -0.0006580843, -0.01337955, -0.0121625485, -0.01461778, 0.011643987, -0.00830675, 0.013536381, -0.012597428, 0.015557358, -0.005377666, 0.009048259, 0.002817875, 0.026213165, 0.026486995, -0.005572339, 0.0037337632, 0.0018920386, 0.004283091, -0.010496811, -0.007993372, 0.0040035583, 0.0192167, -0.006953847, -0.052718394, 0.00046447583, -0.014654146, -0.007898735, 0.0154521195, -0.020883007, -0.016633222, 0.0015041641, 0.026067458, -0.0018064504, 0.012368033, -0.0111108385, 0.002583868, 0.0055459277, -0.020320866, -0.02541822, -0.0067560826, -0.011770499, -0.0045463177, -0.016182037, 0.021106025, 0.011721807, -0.0015230925, -0.009698094, 0.0019261331, 0.011847905, 0.05517355, 0.0005933747, 0.0005800337, -0.0012545828, -0.010885106, -0.01728726, -0.017982826, 0.00082234276, -0.008787914, 0.013613656, 0.0036707255, -0.01494749, 0.009947375, -0.017512944, -0.011611731, 0.03794299, 0.0035108791, 0.011443834, 0.035949856, -0.015416324, -0.012533929, 0.014822865, -0.02161592, -0.005961073, -0.02001067, 0.013006473, 0.016063461, 0.012685443, -0.008544748, -0.041938614, -0.0037633774, -0.0025370347, 0.01119889, -0.018557675, 0.004388213, -0.01101578, -0.02232357, -0.008904097, 0.024507994, 0.026273906, -0.02030128, 0.024271755, 0.013840374, 0.0071559544, 0.008031902, 0.0025134291, 0.009228261, 0.010283768, 0.0125690745, 0.0101238545, -0.03443912, 0.0030257993, -0.012531731, 0.014451187, -0.0078056385, -0.006564929, 0.016681252, 0.0065939813, -0.020916156, 0.0003495902, 0.00084905943, 0.008728742, -0.027091952, -0.015574984, 0.006559093, 0.0106064, 0.0058165593, 0.02121952, 0.011857489, 0.001684826, -0.02555869, -0.017453544, -0.0011536726, 0.008591539, -0.020146105, -0.014532929, -0.009935398, -0.023811841, 0.0008735677, 0.0050365794, 0.03171366, -0.008507313, -0.017287096, 0.0025612058, -0.002350405, 0.009183414, 0.006959778, 0.0022941187, 0.015038878, 0.01651712, 0.013256721, 0.015979039, -0.0051967734, -0.008263471, 0.019501012, -0.020397335, -0.007507493, -0.0014016464, -0.017876325, -0.01746124, -0.0043913997, -0.0017447285, -0.017704973, 0.009332894, -0.0074888854, 0.018262222, -0.0026403675, 0.004033382, 0.015768973, 0.027704712, -0.004178297, 0.021151664, 0.018860579, -0.007994479, -0.008429549, -0.021757837, 0.018366229, -0.0035900176, 0.00269796, 0.009427941, -0.013285803, -0.0023722353, -0.028134264, -0.0129010845, -0.009742059, -0.021977317, 0.031720407, -0.01689918, -0.0015688624, 0.0042448957, -0.012401486, 0.0051738564, 0.044364415, -0.014587592, -0.01602404, 0.0029191975, 0.008367885, -0.031875487, -0.007384241, 0.009046047, -0.028727634, -0.033939447, 0.0051472923, -0.006012034, 0.005733267, -0.010803652, 0.014288749, -0.017236758, 0.008134114, -0.00021199037, 0.011654464, 0.0010796143, -0.0023863136, 0.020155981, 0.017906263, 0.0040841824, -0.009672219, -0.0120199425, 0.009320723, 0.014686489, -0.024087487, 0.011110906, 0.0037389193, 0.009882546, 0.014026291, -0.0013160893, 0.0068107685, -0.0007841916, 0.008847699, -0.009431584, 0.0029820395, 0.0062062414, -0.0041721733, -0.0041268137, 0.010590401, -0.0073860367, -0.019120017, 0.00048467735, -0.0027517818, 0.010912302, -0.0039666244, 2.0479125e-05, -0.001707391, 0.0010778758, -0.0045830263, -0.009146879, -0.013443764, 0.0087549575, -0.015042891, 0.0038755054, -0.011940462, -0.01514431, -0.0020062977, -0.013673849, -0.016269034, 0.0087364325, 0.0009516363, -0.01505081, 0.00041231356, -0.0047379476, 0.003801275, 0.0143766, -0.008039715, 0.010818713, 0.020356517, -0.01656497, 0.005792708, -0.0024917235, -0.01613431, -0.008676706, 0.004167814, 0.008703704, 0.018411146, -0.006463098, -0.017850814, -0.0010487407, 0.013410104, 0.008578939, 0.010633392, -0.012677971, -0.004092302, 0.0007152932, -0.013851415, -0.019719636, -0.007917945, -0.0072041457, 0.009109695, -0.0077566784, -0.022903001, -0.008965148, 0.015025967, 0.0034480703, 0.0019818863, 0.012307422, 0.006902222, -0.0071406225, -0.009299526, -0.0007292244, 0.0069037136, -0.009407968, -0.007984082, 0.0075412616, -0.033264063, 0.01929804, 0.0019879872, -0.016036967, -0.002179021, -0.00056428945, 0.009136431, 0.013238132, -0.011108651, -0.0022683714, 0.015200681, -0.008276526, 0.002884506, -0.008260873, -0.033245046, 0.0030080776, -0.019026646, -0.0017430502, 0.013478796, 0.00086263986, 0.014544985, 0.022237234, -0.0009457788, -0.022765482, -0.001647311, 0.013798172, 0.022486724, -0.010063602, 0.005098803, 0.018431278, -0.010719075, 0.006497765, -0.010562399, -0.0012131867, 0.0050464813, -0.007757701, 0.0079162065, 0.009674991, -0.030980723, 0.005891446, -0.0005628198, -0.015029629, 0.003921753, 0.008953801, -0.00714499, 0.02310012, -0.0056478907, -0.0044647153, -0.009148069, -0.021559717, -0.021031681, 0.0058808974, 0.015745511, 0.0054032803, -0.042431645, 0.0091954395, -0.030066354, 0.002037893, 0.004692151, 0.0053561134, 0.009045294, 0.008784641, 0.016458523, -0.029510178, 0.0038732784, 0.0015381394, -0.009832461, 0.02297298, 0.028827269, 0.0195696, 0.008581362, -0.028382158, -0.015765928, 0.018991757, 0.006079429, 0.0054742577, -0.0121612055, -0.03224183, -0.0012703821, -0.0032951755, 0.0031172356, 0.0064544044, -0.00072996225, -0.007564317, -0.008000797, 0.0038710425, 0.007549866, -0.0039203437, -0.005852431, -0.01078704, -0.0023186433, 0.008393941, -0.0124000525, -0.010765582, -0.016407713, -0.012218431, -0.0049026767, 0.012229825, 0.0007006684, 0.00014063314, 0.011690097, -0.014752645, -0.0008597714, 0.006302941, 0.0028295906, -0.018147862, -0.007416503, -0.015871985, 0.01367865, 0.0060610166, 0.00589713, 0.026498493, -0.005474322, -0.004376524, 0.019513236, -0.002859612, -0.018495886, 0.0031303754, -0.001991346, 0.0017955733, -0.009910522, 0.0075252694, 0.019723596, 0.0069435365, -6.294207e-05, 0.025025688, -0.0068848464, -0.0033667367, 0.0026921695, -0.00027021926, -0.0039559263, 0.014919682, -0.028328473, 0.0018006122, -0.009004737, -0.023361338, 0.0046357256, -0.010037464, 0.010229131, 0.016948862, -0.019058459, 0.01973324, -0.00034891994, -0.0020732554, -0.020173686, 0.0138868615, -0.03865837, -0.0008904772, -0.0005541367, 0.023670718, -0.016923241, 0.0039952113, 0.015614408, -0.002593579, -0.019991998, 0.0037226283, 0.030583179, 0.0011585008, 0.020397555, 0.023001062, 0.00984275, -0.008487615, 0.017239628, -0.00037089546, -0.018642016, -0.0018381622, -0.009265793, 0.0055591655, 0.009017692, 0.0030005018, -0.016693324, 0.0023090376, 0.0046474463, -0.027728241, -0.00049367227, -0.022191955, 0.020983277, -0.0036652393, 0.02271139, 0.009718124, -0.006885019, 0.0017583616, 0.031125186, 0.00070694403, 0.026130583, -0.037500322, 0.019021058, -0.02132665, -0.009799028, 0.0015733158, 0.008666636, -0.014809947, -0.0074373633, -0.007912323, 0.016135767, 0.059417456, -0.017933019, -0.0022910512, 0.009244749, 0.00630393, 0.012100048, 0.010435635, 0.008479547, -0.00043964427, 0.016724048, 0.012406584, -0.019387145, -0.008713945, 0.004444785, 0.0039526885, 0.018977772, 0.0016410528, -0.018600175, -0.026186772, 0.008600512, -0.009389439, 0.010580116, -0.0037167084, 0.005010349, -0.0028579016, -0.0008277072, 0.021295205, 0.011927733, 0.0068368525, 0.0061393236, -0.0018794567, 0.00011516573, 0.008568215, 0.0031055422, 0.0022169845, -0.001042566, 0.015046502, 0.015154866, 0.010727805, -0.001760419, -0.0012212334, -0.002241744, -0.013444717, 0.0044969018, 0.010808901, 0.014435755, -0.0016969392, 0.017286597, 0.018084463, -0.0019175349, -0.013313487, -0.0009803382, 0.0050663776, -0.006110756, 0.0011683798, -0.004559943, 0.005119715, 0.010488426, -0.015349987, -0.004965091, -0.013452183, -0.006090376, 0.0021382188, 0.0105248615, 0.005077153, -0.005256352, 0.0031182498, 0.007898104, 0.013093708, -0.019569984, 0.018499319, -0.0038614336, -0.010593995, 0.006790144, -0.016026206, 0.1808019, 0.13354486, -0.0012180381, 0.009090166, 0.0052225525, 0.005639215, -0.009477866, 0.012744438, -0.002641399, 0.012802878, -0.015263039, 0.035498396, -0.0013703094, -0.00018880318, 0.001170084, 0.0070284507, 0.009700925, 0.0040879236, -0.002732602, -0.008521719, -0.02207702, 0.017744035, -0.03156049, -0.0017737275, 0.0013109804, 0.008959725, -0.020691717, -0.0066469642, -0.021657592, 0.024099817, -0.023709405, 0.00023520485, -0.020034447, -0.008069037, 0.008971282, -0.0048485263, 0.0001639875, 0.015481116, 0.0025444936, -0.0118121095, -0.023559336, -0.007907003, -0.0133306775, 0.016992873, -0.0014907941, -0.008997378, -0.0005730312, 0.0066750883, -0.0011780519, 0.01963424, -0.009016532, 0.0026619046, 0.0017417568, -0.009397127, 0.0012315, -0.005295974, 0.0010514447, 0.026830463, 0.009541669, 0.010832409, 0.02943828, 0.013278459, -2.7077731e-05, 0.003938806, -0.006042482, -0.0033310973, -0.0027410458, -0.00093032117, -0.010797958, -0.019350579, 0.0057523046, 0.026141249, 0.022894079, -0.0070754793, -0.002211198, -0.0025244555, 0.014194596, 0.010359744, 0.00895019, 0.017619452, -0.0054201856, 0.00095132255, 0.0031612297, 0.008006961, -0.000750307, -0.015405794, -0.005451541, 0.010494963, 0.11062227, 0.0012727177, -0.014827897, -0.009072997, 0.020243904, -0.005513473, 0.008277686, 0.035839614, -0.0007350072, 0.028205542, 0.020020816, -0.013093496, 0.016436432, -0.0015079267, -0.012096215, 0.0034311311, 0.02158098, 0.037204444, 0.00062340545, -0.0023087403, 0.0051434156, -0.005894224, 0.0023096688, 0.010450488, 0.0052018184, -0.0060547236, 0.014718139, 0.0039456524, 0.010246254, 0.0070051677, -0.08943717, -0.017495846, -0.0018392926, -0.0036228253, 0.0156643, 0.014451638, 0.0025499915, -0.015347627, -0.00399699, 0.0074511813, -0.009442529, -0.010624766, 0.02370644, -0.011628803, -0.017842708, 0.005054817, 0.017012533, 0.009693966, -0.0009084219, 0.00073257595, 0.0041029654, 0.012290221, -0.0026765317, -0.01406015, 0.0076859766, -0.0024785693, 0.002080878, -0.004255759, 0.0117091695, 0.0051083835, 0.017600836, 0.006170373, -0.018648496, -0.0020307496, -0.0017634752, 0.0054809987, -0.012676035, 0.018394828, 0.009095336, -0.0008765098, 0.02182374, -0.014585376, 0.014010262, -0.03393963, 0.018010858, 0.013003423, 0.010181794, -0.006862737, 0.008176987, -0.013244826, 0.010156584, -0.026646405, -0.0033120974, -0.02055954, 0.003461653, 0.013303652, -0.011913757, -0.005862352, -0.019379025, -0.013167832, -0.00041882493, 0.029621977, -0.017425368, 0.006128841, 0.012430205, -0.0105053885, 0.002880635, 0.008133038, -0.009324275, 0.006185004, -0.0095267175, 0.009977068, 0.009283348, 0.006871386, -0.00012947424, -0.0036100834, -0.00028479396, 0.017387535, 0.013700623, -0.010078471, 0.024984255, -0.01662048, 0.03300526, 0.12304261, 0.0020260096, 0.010212601, -0.008509694, -0.0012434579, -0.007136322, -0.011730665, -0.019973973, 0.012838516, -0.005849929, 0.0002673665, 0.017888565, -0.01640962, -0.02488599, 0.01297308, 0.0034181683, 0.005943431, -0.010832384, -0.0027042448, -0.009656509, -0.0046196845, 0.012659699, 0.002210786, -0.02226861, -0.0029593315, -0.009186131, -0.0015943523, -0.019045204, -0.023001283, 0.015292825, 0.012797374, -0.0050513875, 0.008563423, -0.008219354, 0.008409518, 0.0114480695, 0.010415256, 0.0048780334, 0.004176905, -0.0037893164, 0.014701398, -0.0033354997, -0.013845081, -0.011913673, -0.015511838, 0.19922763, -0.007030563, -0.019211171, 0.022465182, 0.0046599894, -0.007201035, -0.004847745, -0.012930896, 0.0051769917, 0.034129865, 0.015701715, -0.01071681, -0.018179378, 0.023488745, -0.005082471, 0.019501423, -0.004668027, 0.0054426165, -0.023333281, -0.0021870858, -0.005431453, -0.013172321, -0.016294379, 0.023218425, 0.004985421, -0.017822636, 0.015345106, 0.014083309, 0.004669315, -0.021834228, 0.007896971, -0.014405023, 0.0083021205, 0.010288578, 0.010464248, 0.013121183, -0.008075623, 0.0014995212, -0.013822055, 0.014634549, -0.006436236, -0.013754455, -0.00048673674, 0.006174225, 0.018888732, -0.009064878, -0.0029762818, 0.015810214, -0.01866894, -0.015997821, -0.008563086, 0.029801816, 0.012267761, -0.0048672757, -0.021585066, 0.009921967, 0.011649336, 0.0027458204, 0.034785196, 0.013874944, -0.018105578, -0.0047607073, 0.0063796313, 0.007502692, -0.0022022463, 0.0021710347, 0.022961011]"
