Titulo,imagen,tipo,descripcion,url,embedding
El Pasillo de la salmonella en Ciudad Universitaria dejo atras su mala fama,https://oem.com.mx/aderezo/img/25321808/1725349294/BASE_LANDSCAPE/1200/image.webp,no especificado,"Luego de seis anos de la renovacion, este espacio cambio de imagen e instalaciones pero con los mismos sazones",https://oem.com.mx/aderezo/comida-mexicana/el-pasillo-de-la-salmonella-en-cu-dejo-atras-su-mala-fama-25435347,"[0.015675567, -0.017526262, 0.017063646, -0.046199597, 0.0014306138, -0.022987522, -0.0010251156, 0.039726596, -0.013436812, 0.015158369, -0.00393236, 0.012916391, -0.031802863, 0.0119029395, 0.12731326, 0.02010124, 0.010143717, -0.0011185966, 0.011566548, -0.009584655, -0.00017647326, -0.030463649, -0.015639707, -0.0017896066, 0.00083933654, 0.005759035, 0.0022873522, -0.028955936, 0.018669888, -0.0141863, -0.000989881, 0.04502021, -0.0024647515, 0.0046162736, 0.0015386941, 0.014692278, -0.007169501, -0.03460584, 0.012090732, 0.012916141, -0.017840909, 0.0064617866, -0.0096552195, -0.011284232, -0.0013977552, -0.028460624, 0.020211572, -0.018844718, -0.0064291754, 0.029290386, -0.006519214, 0.0013668848, 0.008239833, -0.16184388, -0.011824023, -0.025965871, -0.018113762, 0.016765943, -0.021159265, -0.012486961, -0.023031903, 0.022642113, -0.028453108, -0.025010299, -0.0049577, -0.0085335225, 0.006633616, -0.0016247288, -0.016087834, 0.019571582, 0.011336718, 0.02327456, 0.00030749672, 0.019165294, -0.020101255, -0.0055723866, 0.01523842, 0.03717127, -0.013104074, 0.0060004904, 0.017910957, -0.004369984, -0.009347108, -0.028180765, 0.021877779, 0.017933931, 0.00085096847, -0.0017185708, 0.0005295769, 0.0043339077, -0.02548986, 0.01095235, 0.0087368, -0.02270208, 0.01197319, 0.023597313, 0.021506283, -0.0066955746, -0.0152790705, 0.00075962127, -0.006148243, -0.015821066, 0.011076784, -0.004839993, 0.030921139, -0.028905258, -0.004551591, -0.010092755, -0.0035200475, 0.013170788, -0.001682754, 0.020087596, -0.0041277697, 0.017523585, -0.007365951, -0.12911928, 0.011686485, 0.03722898, -0.023520406, -0.012486681, 0.01405705, 0.055907905, 0.014428549, 0.010035402, -0.008941771, 0.00025659835, 0.022489022, -0.00068260275, 0.0062639136, -0.011749446, -0.01459338, 0.003569062, 0.0106462175, -0.0011482921, -0.01653486, 0.01647484, -0.0015084072, 0.013681911, 0.036895595, -0.029937414, -0.008996639, -0.018133167, 0.016379204, 0.01575971, -0.011151008, 0.008314558, -0.0029276125, 0.006039736, 0.009661933, 0.03729318, 0.016453339, 0.015463592, 0.00039428528, 0.0048937257, 0.010102196, -0.037116606, -0.010408192, 0.01337185, 0.011356096, 0.026045324, 0.018794617, 0.008298272, -0.010303691, 0.012768301, 0.03156764, 0.033206917, -0.0004456026, 0.0008037744, -0.018241053, -0.012979606, -0.004195516, -0.0032752128, 0.0026980515, -0.01631089, -0.01449347, 0.023001973, -0.009172869, -0.0076698954, 0.016538432, -0.00842041, -0.0062829414, 0.003978862, 0.017206825, 0.01282172, 0.008454373, -0.020206768, -0.024556814, 0.013337874, -0.008671234, -0.0011521723, -0.029590946, 0.0019574591, -0.004186826, -0.0001539529, 0.0055951043, -0.0019308854, 0.01835774, -0.008319029, 0.011219619, 0.032084003, 0.023103595, -0.019880412, -0.0017797786, 0.01689812, 0.0020510515, -0.0076260716, -0.00767022, -0.0072668088, 0.010784479, 0.0036970188, -0.0024648802, 0.008624604, -0.0067316233, -0.03279025, 0.023866188, -0.0400715, -0.0049372497, -0.015344017, -0.002032116, -0.015274993, -0.018706657, -0.030272648, -0.014720487, 0.018647848, -0.014020665, -0.013048959, -0.005923968, 0.02558815, -0.035981342, 0.0006295547, -0.001815363, 0.00047239888, -0.0029709612, 0.015452459, 0.012449935, -0.032587845, 0.021767454, 0.011748873, 0.031810675, 0.030254686, 0.0036619448, -0.02769516, -0.011231652, -0.010555968, -0.022245891, -0.014246086, 0.0027629274, 0.0046326932, -0.053395394, 0.012402252, 0.006912243, 0.011440786, 0.018518995, -0.007002669, -0.027960705, -0.020052345, -0.0008546175, -0.0055345236, -0.01677973, -0.024791911, -0.021973867, 0.009023072, -0.010933036, -0.012091739, 0.01965185, 0.011808371, -0.005131459, -0.0077874395, -0.04784685, -0.0017808508, 0.020357715, 0.044429805, -0.014108823, -0.021956163, -0.0039569614, -0.009919536, -0.09721472, 0.02571595, 0.0024071406, -0.041774582, 0.015527865, 0.009053944, 0.024785489, 0.007444895, -0.025102783, -0.0134042995, -2.39547e-05, -0.01683794, 0.0022190076, 3.0121957e-05, -0.00041109303, -0.010342478, 0.025935713, 0.00084830285, 0.0065598935, -0.0069007818, 0.0067646643, 0.007335016, -0.0145005165, 0.006362148, -0.017464995, 0.020004284, 0.016625322, 0.034092043, 0.0064068465, -0.011863631, -0.013332767, -0.015839389, -0.028739901, 0.0040805317, 0.017597938, 0.0075296033, -0.010716733, -0.00018662929, 0.002172158, -0.023647886, 0.005647738, -0.0071943076, -0.028200826, 0.020008655, 0.002914188, -0.012225306, 0.0031929098, -0.026449924, 0.026537493, 0.014255545, -0.02070313, -0.0031024348, -0.011462047, -0.003346718, -0.010046229, 0.02308088, -0.0054828585, 0.0071709882, 0.03600344, 0.020930469, -0.0031293146, -0.005349803, 0.0011883067, -0.0046668756, -0.0072554317, -0.027126964, 0.0052532335, 0.031997208, -0.0004826606, 0.013566034, -0.018114327, -0.016253153, -0.02497764, -0.016363787, 0.016265271, 0.02067572, 0.02370084, -0.01119799, 0.018726615, 0.00093365164, -0.0066393414, 0.036663625, -0.0013739057, -0.018527206, 0.023552518, -0.025513506, 0.03617299, 0.029206535, 0.035806045, -0.015039759, -0.027578263, -0.004016946, -0.012778566, -0.017828807, -0.0063345293, 0.0447548, 0.014942356, 0.026083406, 0.02344825, 0.0202059, 0.00046882607, 0.002043469, 0.0035891014, 0.01732426, 0.011014664, -0.03795437, 0.024156256, 0.02482859, -0.019260874, -0.0047822045, -0.003672014, 0.004791142, -0.017893856, -0.021850197, 0.0072842487, 0.0016527456, -0.009038303, -0.0034024178, -0.0013285787, -0.0126229515, -0.030993849, 0.015564382, -0.021373492, 0.0060152565, 0.033619158, -0.00717468, -0.0052375253, 0.002511071, -0.003953858, 0.011432675, -0.018979749, -0.0019505792, -0.024783254, -0.012377338, 0.036993064, 0.0036568115, 0.0005626936, -0.034394972, 0.019027632, -0.005994108, -0.030234074, 0.012602479, -0.025955541, 0.006112748, -0.00013179207, 0.0044396217, -0.010811102, -0.005102053, -0.01334275, -0.020267261, -0.02626529, -0.027790278, 0.03215579, -0.02111683, 0.0064317547, -0.018573519, -0.03047215, -0.014289126, -0.027754672, -0.044593874, -0.020996375, -0.02545838, -0.011785675, 0.013584526, -0.0027543015, -0.007475864, -0.014123688, 0.010478268, 0.0009918117, -0.0032247785, 0.01212343, -0.010795615, 0.009251567, 0.02134626, 0.0026210072, -0.013023814, 0.0059186034, -0.013290733, 0.018339936, -0.003777204, 0.02605189, -0.009287776, 0.016887218, 0.009171277, 0.03460783, -0.022917602, 0.021341037, 0.0002567957, -0.0043469826, 0.01719529, -0.009433425, -0.024010329, -0.019452872, -0.00921727, 0.0019963647, -0.006780881, 0.002648048, 0.026440518, -0.0026925977, 0.0055120047, -0.0050116647, -0.008973558, 0.013176684, 0.0095714135, 0.016724989, -0.016294755, -0.03232509, -0.012368525, 0.011362995, 0.030239746, 0.021332705, 0.023244185, -0.0012056995, 0.0015925929, 0.00038276392, 0.023907447, -0.04271988, -0.017763643, 0.0020201, -0.020177327, -0.018363027, -0.019591948, 0.0061984267, -0.02041341, 0.026445372, -0.0007916036, -0.0012674411, 0.008748671, 0.004898225, 0.010888916, -0.012803391, -0.002663442, -0.016879808, -0.007060456, -0.014374346, -0.019435668, 0.0143966405, 0.006435403, 0.0067794924, -0.0011318421, 0.0153838815, 0.0073581953, -0.0032037883, 0.03260817, -0.018331023, -0.0007710363, -0.008919545, -0.021616308, -0.00033177406, 0.0060957735, -0.0040664845, 0.004940013, 0.039118793, -0.035831947, 0.0032962465, 0.0059952224, -0.042647343, -0.006952605, 0.00413727, -0.031307977, -0.0044868975, -0.0008630393, -0.004090519, 0.015701074, 0.00044676004, -0.019919826, -0.014872366, -0.003003428, -0.013642259, -0.09874052, -0.016447285, 0.0012482994, 0.006424537, 0.012881188, -0.004176005, -0.0035084328, 0.0016061288, -0.011877505, -0.014607282, -0.018644458, -0.010941008, -0.0073857056, -0.006358702, 0.0041322145, 0.004835853, -0.00747327, 0.0054399064, 0.01978214, 0.018837472, 0.020527476, 0.030760363, -0.0020602276, 0.00097259984, -0.035134118, -0.035480984, 0.014265272, 0.014891054, -7.5246426e-05, -0.030663922, 0.012517423, 0.014246718, -0.0037627977, 0.03743408, 0.026701631, -0.026792578, -0.013996943, -0.00043250184, -0.0065394775, 0.010434589, 0.016550524, 0.030170674, 0.016699634, -0.020379758, -0.01571071, 0.012622222, 0.022269407, 0.001048979, 0.021893779, -0.03893437, -0.015351102, -0.009092536, -0.018912608, 0.02274934, -0.02640488, -0.010922562, -0.009192436, -0.008116742, 0.0032737663, 0.02712902, 0.0030986813, -0.0039709886, -0.0046924422, -0.01568995, -0.01442278, 0.006128673, -0.00027348482, 0.024699483, 0.0048404112, 0.004423841, 0.025224248, 0.015984401, -0.0052861725, -0.0060612895, 0.0021924241, 0.0036620088, -0.028325746, 0.029327335, -0.016968308, 0.028784566, -0.031628307, -0.011270026, -0.10981234, 0.007611108, -0.0048340494, -0.056389853, 0.0012020156, 0.014604629, 0.018298648, 0.0076634926, -0.008476067, 0.0067141564, -0.006862483, -0.0018862055, 0.021489717, -0.008083362, -0.022267256, -0.01826829, -0.0014620381, -0.0055286936, -0.012116171, 0.00055009534, -0.020208895, 0.013570129, 0.015889294, -0.007871876, -0.025107665, 0.019027583, -0.011584266, 0.013757755, -0.0028237551, 0.0015124028, 0.0065981187, -0.12008789, 0.002994167, -0.003995869, -0.0008253603, 0.0021766499, 0.005636078, 0.0066922014, 0.014983969, -0.013054475, 0.030135067, 0.001147761, -0.012219017, -0.02249864, -0.0074634505, 0.0045238864, 0.13041307, 0.020293716, -0.0018637491, 0.01114631, 0.0074620964, 0.0023881625, -0.025141237, 0.032103084, -0.00048274102, 0.026270973, -0.011169361, 0.001588008, -0.008947478, -0.016584694, 0.043958474, 0.030389635, -0.022979824, -0.02288588, -0.011045539, -0.0048106257, 0.012680461, -0.008486914, 0.0074574384, -0.02995388, -0.01744958, 0.014743747, 0.0219132, -0.022711856, 0.004005566, 0.0039871, 0.008536325, 0.0018756816, 0.0081540905, -0.017184304, -0.004524184, -0.021967761, -0.07996787, 0.022813372, 0.019269342, 0.029699905, 0.014996441, 0.014333255, -0.009978481, -0.001525389, 0.0061479956, 0.006987227, -0.012969823, -0.006503508, -0.008302093, -0.024463635, -0.0027739406, 0.033034462, 0.014919013, 0.0078022378, 0.015418354, 0.03012116, 0.01000865, -0.0029192027, -0.028717706, -0.0037162888, 0.018063476, -0.016827954, -0.0061516566, 0.0011705491, 0.006779965, 0.004377314, 0.0013325884, -0.019452183, 0.0037931146, -0.023289038, -0.014875531, 0.002733778, 0.008702594, -0.020166516, 0.010516467, 0.011289841, -0.03468031, 0.008462932, -0.011666773, 0.032018565, 0.004550375, -0.011691199, -0.023790086, -0.0021635822, -0.031432334, 0.009623262, -0.029197792, 0.025527524, -0.013737781, 0.009802726, -0.002954226, 0.00077735307, -0.009110817, 0.0009334171, 0.011285192, 0.0015767216, -0.005460019, 0.011279525, -0.010877093, 0.0010683613, 0.0032900232, 0.003629378, 0.008825016, -0.017673748, -0.014202136, 0.011037114, -0.005682402, -0.01250185, 0.01705146, 0.008835775, -0.00060272927, -0.0016821477, -9.432649e-05, -0.017309584, -0.03761085, 0.010278568, -0.012261536, -0.014864769, 0.007925207, 0.0067514903, 0.000111933674, -0.01934558, -0.014306238, 0.0067078657, -0.0076518226, 0.0120029505, -0.016272932, -0.0018109678, -0.015935596, -0.019885948, -0.00478938, 0.004331146, 0.0020133783, -0.018339025, -0.013780842, 0.023926904, -0.0089466665, 0.008094093, 0.0059922575, -0.008715393, -0.018116342, 0.011226406, -0.005034945, -0.0053696297, 0.0021383355, -0.0043930314, -0.008421232, 0.0124301445, -0.0054730196, 0.011025994, -0.0017845709, 0.005088666, -0.01721952, 0.014810113, 0.0030813292, -0.006131734, 0.0004795014, -0.0044696447, -0.0030692879, 0.011367936, 0.0042433557, -0.00011828982, 0.0030427123, -0.005704589, 0.008678045, 0.011001254, 0.00025022594, -0.01987395, 0.009803022, 0.0022110266, 0.015542357, 0.0014810683, -0.0010992343, 0.0069009177, 0.0057674907, -0.0138899805, -0.015017065, 0.023784125, -0.0053127836, 0.00057789974, 0.0053421375, 0.0035592604, -0.0024043703, -0.0016454952, 0.0016000214, 0.0058506476, 0.0016796689, -0.019196298, -0.0027842403, -0.00021853438, 0.015387621, 0.01938458, -0.0042799166, 0.009628869, 0.008713529, 0.00735328, 0.006278824, 0.0044852397, -0.0021650926, -0.0018217101, -0.0058592707, -0.0054759206, -0.006066688, -0.0031405217, 0.0024884904, -0.011518505, -0.0018110075, 0.011431969, -0.016245766, 0.012847527, 0.0008160032, -0.002578014, -0.003889749, -0.009647475, 0.006926484, 0.005115057, 0.0004980612, 0.013147306, -0.0018196435, 0.0056198346, -0.003191533, 0.018600617, 0.0030948808, -0.00039677788, -0.0043709446, -0.0032706466, -0.011044833, 0.0060478835, -0.012032269, 0.0072515486, 0.017522044, -0.0064138463, -0.0023422106, -0.002215845, -0.012590586, -0.011408353, 0.0051659313, 0.025960146, 0.006754216, -0.008145855, -0.0012731312, -0.0080345115, 0.0068628285, -0.0058957054, -0.008776861, -0.0018165286, -0.01710462, -0.0068819947, -0.005413682, 0.00043334166, -0.0008445178, 0.00035130075, -0.01045854, 0.0052688974, -0.013480192, -0.005312561, 0.02149727, -0.00085119955, 0.0019065484, -0.017082574, 0.01106463, -0.01921827, 0.011275121, 0.01009703, -0.02653013, 0.014455428, 1.8006735e-05, -0.009255862, -0.007581892, -0.0051730755, -0.0021260774, -0.0019031886, 0.0050951904, 0.003378136, -0.020607736, -0.009410881, -0.0049611717, 0.017823733, 0.012703911, -0.00023981872, 0.012011922, 0.015702678, 0.01945185, -0.0012300271, -0.0027179492, -0.0033707083, 0.0052646664, 0.012471307, -0.0051854746, 0.0007047522, -0.006517724, 0.008308146, -0.021314288, 0.017989414, -0.0035158398, 0.08091308, -0.0056709014, 0.001698822, 0.013249072, 0.0021696233, -0.0078051877, -0.002666583, -0.0027787331, 0.009639657, 0.003405143, 0.0053072274, 0.0036855408, 0.007915111, -0.00449385, -0.0062410706, 0.011984503, -0.007970498, 0.016956937, 0.023901086, 0.012464158, -0.008172768, 0.0034011407, -0.0006503075, -0.024637546, 0.0031167278, -0.024570653, -0.010265299, -0.0036061336, 0.0015579908, 0.0013509383, -0.009068686, 0.007547553, 0.0016623803, 0.005088577, -0.006873151, 0.006103928, -0.0008150723, 0.0066149207, 0.006428936, 0.018841041, -0.004753071, -0.010521353, 0.00176146