Titulo,imagen,tipo,descripcion,url,embedding
82, -0.030255234, 0.020420313, -0.013500954, -0.0026426036, 0.006495908, 0.007859922, -0.007336657, 0.004001744, 0.016420897, -0.006652337, 0.027940782, -0.012568827, -0.01880924, 0.006990223, 0.008128911, -0.001006898, -0.015538035, -0.0030840384, 0.0062128888, 0.0013390006, 0.00011570701, -0.014067816, -0.0014367546, -0.009420766, -0.016113814, -0.023982646, 0.000106952495, 0.005029824, -0.0017082774, 0.0067386916, -0.0169247, 0.041300423, 0.004029912, 0.001333051, -0.021149606, -0.0037802604, -0.0042609596, 0.022284336, 0.002270383, -0.019060796, 0.005635971, -0.004152386, -0.012384365, 0.0018230557, 0.0027115913, 0.008226171, -0.013008148, 0.011439839, 0.008312586, -0.0097964695, -0.0105730165, -0.010800124, 0.006266005, 0.07626173, 0.011820251, -0.007732251, -0.002223257, -0.003004397, 0.001611584, 0.009631881, 0.022047145, -0.0022406252, -0.0060576643, -0.0023823995, -0.014232579, -0.0005183166, -0.014297504, -0.02082309, 0.0076002525, 0.0075564072, -0.018049244, 0.019163847, -0.0019139127, 0.012326364, 0.0059473375, 0.0028048148, -0.00056970783, 0.01634058, 0.0066520893, 0.0043112542, 0.0011222973, 0.0045810645, -0.0055855596, -0.013383419, 0.0030913847, -0.0080210185, 0.021927267, 0.009472489, -0.009693783, -0.00882218, 0.007021789, -0.009099066, -0.014209466, 0.00713063, 0.027877422, 0.0048159594, -0.008000406, -0.01132592, -0.009612379, -0.010362595, 0.020570973, -0.020258427, 0.00790811, 0.025336595, -0.0013178076, -0.007951619, 0.004097132, 0.0063555436, -0.0060230466, -0.0038781238, 0.0033459351, 0.007263615, 0.0010345672, -0.0015575732, 0.008812927, -0.009774148, 0.02609909, -0.017628914, -0.0041038226, 0.007372898, 0.002091481, -0.0020335733, 0.0068135243, 0.0019271573, 0.011842133, -0.0023173264, -0.0043579214, 0.007147061, -0.005493115, -0.014037947, 0.0063275206, -0.007436706, -0.0038869104, 0.001689323, -0.028761813, 0.009516249, 0.0005454848, -0.013649993, 0.0018550234, -0.009345492, 0.0032674817, -0.012916558, 0.0017188382, 0.018876906, -0.0040335045, -3.109846e-06, -0.017115623, -0.016938893, 0.006232436, -0.00865686, 0.007415899, 0.014640986, -0.0025571415, -0.002085155, 0.002430035, 0.004534705, 0.0075761857, -0.001294829, -0.0054877494, -0.0063872943, 0.0053509413, 0.021456946, -0.013288391, -0.0005032385, 0.016404271, -0.00022688665, 0.0073543945, -0.0014250629, -0.0038267088, -0.0027621456, 0.01275639, -0.0023433813, 0.0013754731, -0.0076058223, 0.0052556307, 0.0016595126, -0.01486508, -0.0077882754, 0.008743048, -0.025094582, 0.012516836, -0.0023381473, -0.021036064, -0.016609756, 0.0064506773, 0.0042220727, -0.0007335398, 0.014843412, -0.0025327913, -0.006351868, -0.0011980671, -0.010745612, 0.0057434193, -0.017573949, 7.0496426e-05, -0.009766748, 0.010742807, -0.0035409757, -0.0075192903, 0.015805537, -0.01198693, 0.010350678, -0.0047967657, -0.01832772, 0.009532154, -0.005481499, -0.0066065337, 0.005835481, -0.0047745123, 0.00026298605, 0.002629033, -0.00086276256, -0.006051867, 0.009542268, -0.05686992, 0.007268654, -0.00023830414, -0.0065168994, 0.010029618, 0.011724087, -0.0069618667, -0.0044184984, -0.01017678, -0.001149159, 0.011853975, 0.0034636196, 0.014280389, 0.006573464, -0.009050858, -0.023428375, -0.010410716, 0.008153108, -0.001654426, 0.008648172, -0.004674971, -0.010988143, -0.0056962185, 0.009266624, -0.012708486, 0.0074729687, -0.002496177, -0.006197074, 0.005460343, -0.021426642, -0.010555159, -0.008207881, 0.001158179, 0.019816909, -0.007883405, -0.0007382873, -0.012756868, 0.00549329, -0.0070478898, -0.0021840069, 0.013256293, -0.0036404477, 0.007434322, -0.0060162945, -0.0043255594, -0.0038140882, 0.005809772, 0.01033414, 0.0037407328, 0.010789199, 0.014004681, 0.007581892, -0.016658427, 0.013885588, -0.0031249546, -0.02194958, 0.03753415, 0.0050549638, 0.0020858897, -0.0018300997, 0.017143667, -0.0005641862, -0.00424066, -0.0115467515, -0.01251496, 0.006807575, -0.013384795, 0.00016619018, 0.0095071765, -0.0037268489, -0.0039849407, -0.0014661885, 0.004993764, -0.011814333, -0.011001093, -0.010924827, 0.018348033, 0.019433198, -0.022744305, 0.012630307, 0.013840979, -0.0041731354, -0.004573798, -0.017524285, 0.011324605, 0.007229776, 0.007118792, -0.01538861, -0.00979218, -0.005538289, 0.0029034622, -0.0020785353, -0.01137878, 0.023497548, -0.017913867, 0.003142117, -0.017931465, 0.008612017, -0.0077528316, 0.0064558988, 0.007923442, 0.009694134, 0.015643349, 0.0116164535, -0.009511676, -0.012237206, -0.013327547, -0.004722004, -0.0048028016, -0.0043948423, -0.022341972, 0.019060712, 0.0044872104, 0.007415923, 0.013278188, 0.014222428, 0.0011295354, -0.0018676881, -0.014807119, 0.0038552673, 0.004999996, -0.0032609117, -0.003298151, 0.0023312732, -0.00034237772, 0.007637109, 0.0038170398, -0.006728353, 0.01677314, -0.0009264052, 0.019191725, -0.00311639, 0.021243177, -0.0016220713, -0.008906672, 0.011391066, 0.022224788, -0.010061321, 0.007989392, -0.0072334195, -0.006982708, -0.0007074527, 0.008550061, 0.00045202702, 0.0027550957, -0.00089535216, -0.004248833, 0.012117273, 0.012080367, -0.006503729, 0.0014488559, -0.013872374, 0.0065766796, 0.012968435, 0.0017349991, -0.00075782003, 0.020291258, 0.004794581, 0.007037301, -0.0124481805, -0.004805235, 0.018746523, 0.016518274, -0.0044915485, 0.012839877, -0.006062573, -0.0005758161, 0.002345038, 0.0017404683, -0.001502225, 0.006782991, -0.006570257, 0.002926977, 0.02031738, -0.001208183, 0.010208715, 0.0018460037, 0.013117403, 0.0042287502, 0.0007322581, -0.0011729301, -0.0057460624, 0.0008245323, 0.009239771, -0.013386729, -0.019624826, 0.01948536, -0.0048396685, -0.0004868355, -0.0004219064, 0.0177943, -0.0045919428, 0.0039112335, -0.0033887, 0.018921334, 0.01152884, -0.008710426, 0.00983554, 0.004471299, 0.00044515583, 0.00054262474, 0.0146024795, 0.0046032714, -0.002825738, -0.01219322, -0.084893696, 0.027581643, 0.006604263, 0.018387664, 0.0012496385, 0.0041901413, 0.009230699, -0.02018588, 0.0023592622, 0.013256087, -0.0047082496, -0.0038337363, 0.003314738, 0.00040023777, -0.013131924, 0.007866432, -0.0031095038, -0.0077425204, 0.011736832, -0.0013220893, -0.016675621, 0.010397519, 0.00378915, -0.006931386, -0.015176007, 0.0075320727, 0.00521501, -0.011111922, 0.00047995374, 0.009003152, 0.006924135, 0.0006738268, 0.013688222, -0.01935634, 0.01797848, -0.0046755346, 0.0036273159, 0.00075768953, -0.13394347, 0.016726404, 0.0030872675, 0.0051232493, -0.0018915676, 0.011252327, -0.0038318585, 0.00028390554, 0.012852658, -0.010247324, -0.0023618278, 0.0058246213, -0.013187541, -0.0043575107, 0.004224504, -0.006202574, -0.02470621, 0.008361128, -0.0052974797, 0.0066411044, 0.0053997175, 0.0064855744, 0.005125554, 0.016525589, 0.004484334, 0.0035208175, 0.009140963, -0.00089576613, 0.0026718404, -0.007975703, 0.002108949, 0.001034016, -0.0040842015, 0.011832282, 0.0055876505, -0.0052999742, 0.017061507, -0.008257111, -0.002317699, -0.0035333608, 0.011906255, 0.008572332, 0.0011245428, 0.0010794819, -0.009616767, -0.008678114, -0.009492396, 0.004245107, 0.012046454, -0.010477689, -0.027349835, 0.0047699343, -0.009397998, 0.0034986406, 0.01941971, 0.009878993, 0.011990462, -0.0017226859, 0.0033585364, 0.0042736484, -0.020323493, -0.014472116, 0.0024122533, -0.008968349, -0.007052261, -0.005069512, 0.006719038, 0.003801233, -0.010099225, 0.010451702, 0.0027603556, 0.012439456, -0.013902499, -0.0066491044, -0.027962519, -0.006132156, 0.0040335115, -0.00863216, -0.002997732, 0.0004743544, 0.010716027, -0.01926177, 0.005347035, -0.008626827, 0.002455592, -0.015330601, 0.0043474506, 0.017809262, -0.01484069, -0.06753371, -0.0015351389, 0.0015919897, 0.009584337, 0.004057689, 0.0035862736, 0.007829127, -0.013794038, 0.0037194658, -0.00017814516, -0.017106112, 0.007251514, 0.0075331656, 0.0028357909, 0.001070451, -0.004997016, -0.024788225, 0.01588284, 0.0048355, 0.015352558, -0.017326726, -0.0046237716, -0.025813825, 0.0072846734, -0.0030039963, -0.00875892, 0.009625528, -0.008973363, 0.016832702, -0.03725856, -0.028032582, 0.010027844, 0.016124701, -0.002754166, 0.0057346765, 0.012924345, -0.012098617, 0.027892604, -0.01009581, -0.017561294, -0.007385585, -0.00040627702, -0.011847689, -0.013535717, -0.008485047, 0.011502648, -0.0069300383, 0.00064086396, -0.010352308, 0.010554098, -0.010836113, 0.007948725, -0.015355508, 0.011516059, 0.009298731, -0.008912459, -0.006854814, 0.002204008, 0.00035126356, 0.0044050743, -0.0077156806, -0.004526862, -0.0110246595, 0.00084458815, -0.02247417, -0.007869325, -0.012677719, 0.0028007904, -0.02301524, -0.01074017, 0.005296626, 0.0089789275, 0.027821183, 0.0073092487, -0.016846497, -0.015685974, -0.0035064751, -0.0003356759, -0.0042448086, -0.0097504705, 0.0018357048, -0.0077612493, 0.007409402, 0.02539119, 0.0066659544, -0.014518605, -0.016506482, 0.008335103, 0.021978494, -0.010389954, -0.017905993, -0.0053396067, -0.018485285, 0.0198539, -0.016306221, -0.008824698, -0.0023431787, 0.015835792, 0.009398002, -0.0037599823, 0.030255392, -0.009574479, -0.023519736, -0.003969134, 0.0008336404, 0.012656881, -0.0031949093, 0.0024009093, 0.013825695, 0.0020871488, 0.011181164, 0.01309496, -0.01013276, -0.0016044506, -0.14183313, -0.00993874, 0.0022711593, -0.008497214, 0.022399787, 0.009811062, -0.007796169, -0.018090878, 0.020276926, -0.02827586, 0.009962923, 0.00982702, 0.010364596, -0.012598908, 0.003799415, -0.01446907, 0.0010016151, 0.008413301, -0.034756146, -0.016030222, -0.008743758, -0.009934474, -0.021594485, 0.01138399, 0.014439987, -0.0009555602, -0.010114243, 0.004752198, -0.005428403, -0.008612551, -0.010701208, -0.0074841473, -0.02597837, -0.0058735763, 0.011408941, -0.0077777817, 0.0035929668, -0.004177317, -0.01571816, 0.0020108013, -0.00058333797, 0.0072928793, 0.010872942, 0.0025201186, 0.004743142, -0.01157157, -0.022999171, -0.024407452, -0.02782695, 0.0013857068, 0.006518257, -0.012097607, 0.0077449745, -0.010275434, 0.014528487, -0.0005675377, 0.01233818, -0.0003440094, 0.0011371323, 0.002714132, -0.006022542, 0.0065966505, -0.009780228, 0.0030870177, -0.0070846663, -0.0063239364, -0.029938417, 0.14632306, -0.019980647, 0.008078752, 0.0030724725, 0.016153054, 0.015238425, -0.015513051, 0.016082212, 0.007594187, 0.025029043, -0.0038607437, 0.029576452, 0.011165926, -0.010264802, -0.016058145, -0.013869273, -0.0073551023, 0.0051730783, -0.016711032, -0.012290576, 0.0152328, -0.019153219, -0.014431091, -0.017668381, 0.0070436588, -0.00813237, 0.006198581, -0.00029035492, 0.023323473, 0.016931882, 0.0032467972, -0.0011203667, -0.00630389, -0.0050506317, 0.0052322824, -0.008097456, -0.0055436464, 0.00724487, 0.0019998453, 0.008532333, 0.0023589358, 0.009081665, 0.0130541995, -0.005214732, 0.018761314, -0.0023475543, 0.016180309, -0.015507395, -0.0061869775, 0.0057832333, -0.02361114, 0.00512932, -0.013032156, 0.0072613745, 0.017719168, -0.020736195, -0.013970345, 0.011707847, 0.008177251, 0.015283973, -0.006807549, 0.023178281, -0.0037089053, 0.013550052, 0.015092136, -0.008254363, 0.0035802145, -0.0136634465, -0.036898624, -0.12968962, 0.016822377, -0.018465659, 0.00838284, -0.01215065, -0.021073569, -0.014604794, 0.0034073966, 0.0054567717, 0.012814133, -0.01311722, 0.008963947, -0.015530406, 0.012208938, 0.0029136017, -0.00093433616, -0.010707883, 0.020054873, 0.009661868, -0.002938762, 0.0018669548, 0.01749605, 0.005334119, -0.007893989, 0.014853699, 0.0057084314, -0.0029429384, 0.0040712054, -0.021719929, 0.0009743925, -0.001347672, 0.004768315, 0.006026167, -0.004805323, -0.005761833, 0.008937829, -0.016485203, -0.014940006, -0.0063246605, -0.024079012, 0.0063616307, -0.009611822, 0.022979219, -0.017368186, -0.0098538315, -0.01059525, 0.010215136, -0.0019133787, -0.0047610486, -0.01755377, 0.013338405, -0.013427864, 0.02546959, 0.016674925, -0.021010853, 0.030882977, 0.0038697754, -0.008058567, 0.009974734, 0.026422042, -0.002730686, 0.0106891515, 0.0006339036, -0.0015668747, -0.011833231, -0.0053032245, 0.009125736, 0.003847241, 0.007992638, -0.0068956204, -0.029669508, -0.029355837, 0.0029144194, -0.028722953, -0.0096348915, -0.0067798896, -0.019639468, 0.0143635515, -0.015948053, 0.0032235784, 0.00361098, -0.0075571546, 0.01995245, -0.007894098, 0.035659704, -0.013310418, 0.0014196023, -0.006080429, 0.008055897, 0.0043538376, 0.010350824, -0.0035634774, -0.0075011333, 0.008545249, 0.019759074, 0.003116796, -0.017572304, 0.0023969694, 0.000107417545, -0.012950132, -0.0013812368, -0.015251127, 0.0019548605, -0.0056356876, -0.005419641, -0.013170182, -0.0081430115, -0.01569135, 0.020658448, -2.3239034e-05, -0.027715161, -0.0021947501, -0.029454742, 0.012652467, 0.004976849, -0.035939474, 0.013830332, 0.0051616523, 0.0022018661, -0.0085551655, -0.016628934, 0.011976535, 0.009273263, -0.001371481, 0.024935966, -0.024681594, -0.0048202877, 0.0030679035, 0.025280505, -0.00199513, 0.0066024163, 0.02097048, 0.012973003, -0.022256391, 0.0019708092, -0.0053689154, 0.018490111, 0.003063343, 0.015184414, 0.010558455, -0.0048431694, 0.012657876, 0.004176056, 0.01995149, 0.0045657544, -0.022634482, 0.019886708, -0.0005328172, 0.023077711, -0.014644305, 0.02202527, 0.004764639, -0.0049891383, 0.009680358, 0.0026394925, -0.015977032, 0.004939699, 0.009043646, 0.032422252, -0.015742421, -0.014596094, 0.004217624, -0.0025004453, -0.01126283, -0.00088310556, 0.008489475, 0.0063974205, -0.010288568, -0.020936707, -0.020017663, 0.0038634841, -0.00164126, 0.010441518, -0.0071660075, -0.02384503, 0.02780412, 0.02121995, 0.013666431, -0.002029735, -0.05692205, 0.004289334, 0.0021071278, 0.0067178514, 0.0143884765, -0.008480948, -0.015239308, -0.023721544, -0.0004989986, 0.0012865374, 0.006304764, -0.0042415014, -0.0038793932, 0.0058993055, 0.011104709, 0.007419665, -0.0012358744, -0.010452634, 0.0069607045, -0.012169763, 0.011766925, 0.0071681645, 0.0032715602, -0.021157628, -0.019188376, 0.011467802, 0.004835128, 0.024862599, 0.011343015, -0.002437766, -0.011004223, -0.029124284, -0.00010069846, -0.026025752, 0.03869406, 0.013132379, 0.013130644, 0.0026683062, 0.01004349, -0.03716978, -0.017835416, 0.02409875, -0.071461156, -0.0071718614, 0.016100766, 0.0051090145, -0.020652086, -0.015196476, -0.00650597, 0.007898295, -0.008607422, 9.7938326e-05, 0.0025311718, -0.0140013965, -6.8642934e-05, -0.0049161995, -0.0035343603, -0.0077517577, 0.023692075, -0.011201237, -0.035049032, -8.7306