Titulo,imagen,tipo,descripcion,url,embedding
53e-05, 0.016536292, -0.0012615981, -0.014155087, 0.008933645, 0.028246365, 0.0036869287, 0.00024078334, 0.013213826, 0.003981547, -0.01635069, 0.017564576, 0.0030229823, -0.0042405487, -0.009091158, -0.015235639, -0.002106455, 0.006296521, 0.0185722, 0.023416886, 0.009618574, 0.013107579, 0.073184654, 0.008193374, -0.026868079, -0.0026212786, -0.10994552, -0.0032886565, 0.0034382534, 0.014785389, -0.0058294823, -0.0023522428, -0.0012099008, 0.06681902, -0.00048317557, -0.015308771, -0.03051245, -0.0038828996, -0.0055854274, -0.007813834, 0.015957285, -0.025921853, -0.014629222, 0.007158672, 0.010461431, -0.010145415, -0.0077519817, 0.010345908, -0.029600006, 0.020545453, 0.0017922348, -0.045934677, -0.007481709, -1.117055e-06, 0.0044684843, -0.0076781567, -0.0015433155, -0.0075045545, 0.007647512, -0.010504928, 0.007927509, 0.003454676, -0.000979728, -0.008937653, 0.010711059, 0.018961988, -0.017335285, -0.005180703, 0.009649977, 0.0012562615, -0.0045992844, -0.01279699, -0.010912457, -0.0074274037, -0.030225277, -0.004831843, -0.014226173, -0.00593236, 0.008489599, 0.014580012, -0.00016272937, -0.0049707713, -0.014961073, -0.0053675384, -0.010248293, 0.00017445492, -0.00015498721, -0.009615276, 0.037834696, -0.0015623946, 0.0070984634, -0.002790134, -0.020532299, -0.011066296, -0.019800706, 0.0068960884, -0.0011364933, -0.008760836, 0.018365059, 0.006757637, 0.011059185, 0.012837821, 0.00303945, 0.020565515, -0.024621317, -0.009905583, 0.010098052, 0.0039936365, -0.006485042, -0.014707669, 0.020921748, -0.016683936, -0.032090314, 0.002493318, 0.011223048, -0.0007173403, 0.016236803, -0.004388133, -0.02666688, -0.00830288, 0.010922857, -0.008684999, -0.012812561, 0.01728646, -0.0025394706, -0.020381913, -0.013881272, 3.235372e-05, -0.013960454, -0.0024940346, -0.0014592278, 0.007880345, 0.0029210784, -0.005503126, -0.019205349, 0.010016686, 0.022324799, 0.013990132, 0.009188919, 0.0021527575, 0.007900448, 0.009093972, -0.0015544817, -0.010687129, 0.021519396, -0.006715592, -0.024441905, -0.009071918, -0.025147973, -0.02015731, -0.00915832, 0.0052847154, -0.020208074, -0.0014476585, -0.015970107, -0.0015828799, -0.031176604, 0.027537659, -0.025491014, 0.0057421625, 0.019082375, -0.011632791, -0.02028091, -0.014043188, -0.008551375, -0.006317566, 0.0008044137, -0.006752247, 0.010738737, -0.014496154, 0.023392413, 0.0074778, -0.0030458916, -0.013239554, -0.03313882, -0.011873799, 0.0071428884, -0.0029765256, 0.011181187, 0.0077959336, -0.021239266, -0.004886043, 0.0068266373, -0.020684734, 0.007432291, 0.0014477607, 0.0040161335, 0.0053894464, 0.0048544505, -0.019417219, -0.025933398, -0.00017297434, -0.010091477, -0.0069485465, 0.0002128469, -0.015277612, -0.0030103342, -0.022228207, -0.00962647, 0.008407658, 0.027106257, -0.003901962, 0.02209061, -0.0034643132, -0.00038252168, -0.021723915, -0.004822105, -0.0015932281, -0.00772421, 0.008071494, -0.0027862596, -0.00943968, 0.018287113, -0.01662938, -0.004693602, 0.02810995, -0.018673478, -0.010746803, 0.008936411, -0.018299265, -0.02236909, 0.044255804, -0.019165961, -0.0049914117, -0.014630068, -0.00067356194, 0.015586815, -0.0075605623, -0.016164951, -0.025435474, -0.017972976, 0.00948126, -0.007015862, -0.022438604, -0.0046816273, 0.024036305, -0.0044013024, -0.00314377, 0.033486772, 0.011514558, -0.0235562, 0.032735817, 0.00079811475, 0.008341985, -0.007372254, 0.018997181, 0.016447, 0.0015864595, 0.0018575946, 0.016124504, -0.022626853, -0.0049786125, -0.0020352877, 0.008658884, 0.011265267, 0.008304087, 0.015396775, 0.0011169029, -0.0031348849, 0.009008778, 0.006783127, -0.004562007, -0.036129564, 0.013763089, -0.015505432, -0.0075198, 0.0008546572, -0.00038147566, -0.0020429671, -0.015474283, -0.011260886, -0.005863222, -0.0014147848, 0.009780666, -0.0018152162, -0.024810728, 0.0051089153, -0.031090567, 0.0073605566, 0.0036430901, 0.018392663, -0.024260769, 0.0008822135, -0.010895178, -0.0018330287, 0.005223715, 0.004280237, 0.0026538742, -0.015896741, 0.014549884, 0.0016663062, -0.019195242, -0.005400587, -0.010246628, 0.026859049, 0.00025647436, 0.015848834, -0.019774757, -0.024644274, -0.011355803, 0.01050623, 0.02131828, 0.006120816, -0.0041122003, -0.00889277, -0.0067957416, 0.012655306, -0.016367845, -0.0067468025, -0.008543982, 0.028367355, 0.030876478, 0.017211424, -0.00057105103, -0.0032361923, -0.019846497, 0.026906284, -0.010692325, 0.013110409, -0.0037953847, -0.0002181556, 0.0077840877, 0.010029111, 0.00071492925, 0.0038391033, -0.013056086, 0.018772436, -0.00045404, 0.0050159916, 0.0020555127, 0.021721054, -0.005155261, 0.010650858, -0.013172155, -0.0019107955, 0.008737172, 0.00810897, 3.727962e-05, -6.7550005e-05, -0.001990547, -0.01364327, -0.002228285, 0.00088328734, -0.008672888, -0.001881961, 0.0224926, -0.0074359644, -0.01279676, 0.014366656, -0.014169272, 0.032732252, 0.0022592817, 0.026900988, 0.0021955827, 0.012279475, 0.013218616, -0.005345987, -0.0006686704, -0.0025631576, 0.01200742, -0.011403795, -0.0013575583, 0.030634928, 0.003974363, 0.0070457254, -0.009582289, -0.010962297, -0.009714641, 0.012790649, -0.013700127, 0.02611737, -0.0048859827, 0.02306568, -0.013103339, -0.004196338, 0.013508627, -0.01902947, 0.0034930406, -0.0038317898, -0.0023220077, -0.0044002663, 0.007956381, -0.0014741258, -0.0066247927, 0.022538606, -0.013856565, -0.012092525, 0.00825689, 0.011244527, -0.009842221, -0.008484112, -0.019521672, 0.0017087851, -0.0076279114, 0.0067431508, 0.026164472, -0.019386137, -0.00835242, -0.009629314, -0.0047522015, 0.0062023415, 0.0074168555, -0.020876054, 0.006649311, -0.0064612436, -0.025395032, -0.024108555, 0.015911896, 0.014112435, -0.011202538, -0.031655777, 0.011921753, 0.0059736758, -0.010041564, 0.008599064, 0.014471521, 0.017964266, 0.0132990135, 0.018678868, 0.0026246312, 0.012560099, -0.010570285, 0.008360736, -0.011977509, 0.0027047596, -0.014399131, 0.0066969576, -0.008272598, 0.012401382, 0.011465838, 0.0077187875, 0.0070393602, 0.012864205, 0.0249073, 0.01929201, -0.008746579, -0.017034788, 0.0003024053, 0.005761391, 0.0028370002, -0.023310011, 0.020057982, -0.011739513, 0.032452118, -0.0067707384, -0.016734399, 0.013972018, -0.013840189, -0.009065247, -0.0007637025, -0.010979098, -0.003438104, 0.0072720894, 0.0007810078, 0.008655434, -0.004484137, -0.0037945325, 0.009408365, 0.010088455, 0.014177237, -0.018097995, -0.004281191, -0.013952362, 0.007706112, -0.000669633, -0.010202936, 0.0021148436, 0.008310316, 0.0101186, 0.025314283, 0.013753054, 0.009168064, -0.0069618095, -0.00020241582, 0.015846446, 0.010018257, -0.0029029273, -0.014241019, -0.0038866026, -0.0079457145, -0.010082841, 0.0053344015, -0.010752574, -0.019691695, 0.008462545, 0.0009071948, 0.0048941514, 0.015861513, -0.0060693063, -0.0033173172, 0.003641225, -0.015552053, -6.0413447e-05, 0.0073190387, 0.0054296893, 0.007559646, -0.0577916, -0.016123556, -0.046365783, -0.0113339415, -0.01770095, -0.011913917, -0.0011086632, 0.007821384, 0.031231396, -0.027064359, -0.0017007277, 0.0039587147, 0.011739765, 0.034396112, -0.0034754558, -0.024300622, 0.0150545845, -0.02283883, -0.006575469, -0.0054518413, 0.010246914, 0.011745347, -0.014903164, -0.026859475, 0.008138939, 0.0038694188, 0.006142085, 0.00030042214, -0.014150706, 0.0028399506, -0.027950503, -0.0004281633, -0.011573247, -0.024929862, 0.006458034, -0.0022841613, 0.012125754, 0.00547971, 0.001201252, -0.021303931, 0.0021354582, -0.0011966563, 2.9818068e-05, 0.00050159125, 0.00018269915, 0.0061024795, 0.001995329, -0.013091875, -0.0054003038, 0.00083766534, -0.010122017, -0.001658135, -0.017766692, -0.0066247345, 0.025704367, -0.0069845733, 0.0029526842, -0.0043529873, 0.008666707, 0.0073540984, 0.0031459904, -0.0035971117, -0.015826512, 0.008205608, -0.0007463295, 0.0015632451, -0.013341271, -0.025237568, 0.02727662, -0.015779579, -0.0060069365, -2.4823148e-05, -0.006656998, 0.0039023277, 0.033047847, 0.019048208, -0.008654317, 0.027293991, -0.009726167, 0.011068015, 0.014353874, -0.00014965222, -0.010872112, -0.014567212, -0.007569837, 0.013852748, -0.005387097, 0.0102373585, -0.009545495, 0.011057876, -0.0137108, 0.0084363, 0.000907164, 0.0062648007, -0.001461494, 0.009728673, 0.002365215, -0.0076706433, 0.003445075, -0.006764241, -0.033596393, 0.007818968, 0.028088713, -0.004231737, -0.005871228, -0.0060760817, -0.00097352825, -0.01657433, 0.020455068, -0.005045993, 0.023963632, -0.017759956, -0.015273535, -0.021533553, -0.012465123, 0.004217813, -0.0025751477, -0.013951547, 0.0003435993, 0.004455571, 0.0051100035, 0.0005737746, -0.0032791202, 0.010283761, -0.00017469347, -0.0041542416, 0.009936965, 0.00054908067, -0.005979646, -0.005957201, 0.014796914, -0.013760816, 0.0006698806, -0.0065970514, -0.007757805, -0.011689982, -0.0044868947, -0.011675291, -0.00445789, 0.015431688, 0.0069468203, 0.054685883, -0.0074305846, -0.008688495, 0.00270178, -0.019818632, 0.021624636, 0.014202424, 0.012578455, -0.0020059454, -0.009745377, 0.004034454, -0.0024219935, -0.012738416, -0.00042228325, -0.020953286, 0.02199037, 0.0016629954, -0.013783675, -0.03993873, 0.009550643, 3.5461642e-06, 0.008216093, -0.0003363717, 0.00036186085, -0.01314629, -0.0036342398, 0.018096624, 0.028046357, -0.0204458, -0.034572847, 0.0054214676, 0.004723562, 0.031206287, -0.0014449187, -0.018049683, 0.0017174066, 0.030439017, 0.004910982, 0.00060281355, -0.005593965, 0.003328877, -0.017185634, -0.0061006146, 0.013317824, 0.008342801, -0.019074945, -0.001276355, 0.031409215, 0.03810871, -0.006084897, 0.00962442, -0.0017526563, 0.0018840973, -0.008331717, 0.017838381, 0.0052029747, 0.008189192, 0.010752393, -0.02291549, 0.00039014773, -0.013801976, -0.012706083, 0.005893944, 0.013301546, 0.0131639745, -0.011193538, -0.0010389944, 0.011960123, 0.015719974, -0.01902552, 0.012980955, -0.0071258177, 0.008142543, -0.0070224316, -0.03695604, 0.16365585, 0.1295012, -0.004295806, 0.015421786, -0.00015673482, 0.011492094, -0.026064279, 0.0012846756, -0.0037071875, 0.021582456, -0.006561151, 0.014302134, -0.018035062, -0.021927787, 0.007141969, 0.013379179, -0.0024571226, -0.012182339, 0.005841071, 0.018968096, -0.002903113, 0.023311805, -0.021794738, -0.0009834012, -0.016670905, 0.0143127395, 0.013026535, -0.0024805914, -0.005211281, 0.011920102, -0.024902312, -0.020307567, 0.0019249554, -0.009878811, 0.013546343, 0.0042336048, -0.018534405, 0.0027274473, 0.0007129252, 0.007855875, -0.018926121, -0.025059598, -0.0062777773, -0.008181588, 0.011549081, -0.016398385, -0.0033963057, -0.009117744, -0.008775948, -0.0047649103, -0.009997528, -0.009274923, -0.0067474307, -0.0044067753, -0.009218419, -0.00852286, -0.01754381, -0.003253441, 0.003374336, 0.0001632167, 0.018224625, -0.0067852954, -0.0006612182, -0.008330886, -0.0016713771, 0.00521353, -0.0049076793, 0.008410913, 0.013771421, -0.040482555, 0.010072808, 0.017072378, 0.036580723, 0.0010455649, -0.009621033, 0.0067334287, 0.014557348, -0.006245311, 0.0008460898, 0.002966057, 0.012313981, 0.018268926, 0.017557137, 0.01956177, -0.015186759, 0.00064349745, -0.021716306, 0.010537237, 0.116444886, -0.011329943, 0.0026657558, -0.011707086, 0.0100089945, 0.010310188, -0.002736466, 0.06993796, 0.0119902585, -0.00051800464, 0.013219261, -0.017571118, 0.010261395, 0.016566437, -0.009887677, 0.0030472977, 0.004698445, 0.06428218, 0.0083336895, 0.0037347286, -0.008216131, 0.010027406, 0.00097446906, 0.002549413, -0.0050455206, 0.024284871, 0.007095128, 0.0162363, 0.019879809, 0.008085149, -0.097790405, 0.0004320879, -0.00062069733, 0.010999062, 0.00050961954, 0.011753622, 0.00033896623, -0.0003827063, -0.005589522, 0.0039076856, -0.017353708, 0.0013257127, -0.0143402545, -0.000882383, -0.009496735, -0.0046396316, -0.0027919167, 0.013271544, 0.00981798, 0.0031267176, 0.02988905, 0.005617524, -0.009691289, 0.0276603, -0.0040692287, 0.012293963, -0.0006688836, 0.00022609142, -0.009377105, 0.010391878, -0.0060310294, -0.02263887, -0.011829596, 0.006445529, -0.003853905, 0.0007164498, 0.0069967587, 0.009291363, 0.014174651, 0.00032119924, -0.0139285065, -0.011593168, 0.016063675, -0.024821619, 0.003599445, 0.018800786, -0.004522966, -0.018966831, -0.02533133, 0.006769838, 0.019812973, -0.007197944, 0.018350538, -0.0076586213, -0.02849978, 0.019201536, 0.010256846, -0.005350285, 0.010698924, -0.0040021297, 0.004300771, 0.032571167, -0.0021933608, 0.0061821127, -0.025799092, 0.009533416, -0.0137326205, 0.010176815, -0.043359336, 0.012852429, -0.0012060915, 0.0047153467, 0.018581796, 0.022955352, 0.014846756, -0.013252876, -0.031699017, -0.005544981, -0.009167746, 0.0024111017, 0.015781468, -3.3384e-05, 0.0063496996, 0.119619474, -0.017819317, 0.010777604, -0.003345988, -0.014539581, -0.0072142207, -0.016026441, -0.024254382, 0.00502432, -0.015418206, -0.0036346023, 0.011641998, 0.0028224937, 0.0006489323, -0.00727099, -0.01024096, 0.016952068, 0.003928176, 0.022554697, -0.017336207, -0.006239657, -0.018138366, 0.0025273736, -0.0210432, -0.0063913697, 0.010983486, 0.01662397, -0.0065930416, 0.0011215253, -0.016697396, 0.020742979, -0.02812086, 0.020778626, -0.010256124, 0.01289809, 0.0065795374, 0.00066667044, 0.004090788, -0.003652564, -0.03168594, -0.004086378, -0.018580385, -0.0061387965, -0.008900547, -0.033407338, 0.18690567, 0.010948267, -0.0004929875, -0.01579544, -0.0051847524, 0.029157566, 0.00019854159, 0.013814893, 0.00037085474, 0.026444279, -0.0029885515, 0.01701068, -0.019746216, 0.025136653, -0.016820027, -0.0057030777, -0.008509554, 0.021587322, -0.0052783843, -0.0126950815, 0.0041496246, -0.0041193347, -0.0072084256, 0.005689575, 0.015234023, -0.023135984, 0.0016360991, 0.0043630335, -0.020086758, 0.014988128, 0.007144872, -0.021875506, 0.020350028, 0.011462408, 0.022698114, 0.026415432, 0.010043505, -0.0029991635, 0.0012027413, -0.010087732, 0.0058680433, 0.0028360682, -0.0037077193, 0.0034721296, 0.012673374, -0.006205031, 0.0016754318, 0.020161688, -0.031326585, -0.032582697, 0.0068050395, 0.005831573, 0.004145444, -0.017979417, -0.017500134, -0.009146719, -0.0072365617, 0.005806679, 0.0081053935, -0.0055119204, -0.021619976, -0.011464971, -0.0024217025, 0.0038759902, 0.008923868, -0.017643075, -0.013575631]"
