Titulo,imagen,tipo,descripcion,url,embedding
 Expertos explican como la comida ayuda a los ninos a socializar en la escuela durante el recreo,https://oem.com.mx/aderezo/img/25422085/1756233282/BASE_LANDSCAPE/1200/image.webp,no especificado,"Marisa Gallardo, coach ontologica y especialista en emociones cuenta estrategias con la alimentacion generar amistades",https://oem.com.mx/aderezo/comer-sano/el-lunch-y-el-recreo-la-comida-ayuda-a-los-ninos-a-socializar-en-la-escuela-25420951,"[0.012035395, 0.0057220743, 0.04230616, -0.04826326, 0.017779814, 0.0110509945, -0.021510508, 0.022231616, -0.023409216, 0.00990798, 0.0094290795, 5.1463335e-06, 0.010980459, -0.01607292, 0.11504399, 0.01875505, -0.0008559367, 0.010307001, -0.012339203, 0.004116505, 0.029943941, -0.011777358, 0.0019552773, -0.014376381, 0.018259116, -0.016293159, 0.019958967, -0.023671165, -0.02511159, -0.017612638, 0.02285585, 0.031103551, 0.031408638, 0.022282137, 0.013624583, 0.0042095575, 0.019883003, -0.041754425, 0.0027182077, -0.016681887, 0.008356766, 0.014646139, -0.0020984132, 0.0041133068, 0.0060232803, -0.002257178, 0.004060574, -0.014576902, 0.010402457, 0.0040340433, -0.00455688, -0.0026646706, -0.010391632, -0.16613169, -0.0026806078, -0.0009791715, -0.005704309, -0.0042347396, -0.013913268, -0.027080834, -0.014985015, 0.022450155, -0.021258442, -0.003982894, -0.011177564, 0.012428298, -0.0037982806, -0.0014128996, 0.001963508, 0.01570509, 0.011241964, -0.0021529556, -0.0059958682, -0.004581778, 0.010461814, 0.014433559, -0.0013224925, -0.019426197, 0.0021143148, -0.0033264682, 0.01338453, -0.012291559, -0.016524037, -0.037422776, 0.007989271, -0.009549622, 0.0061924965, -0.041172147, -0.02037141, 0.051778533, -0.03431397, 0.0007525118, 0.014469172, -0.004830758, -0.013606868, -0.03192493, 0.028454982, -0.022197444, -0.01340065, -0.012404314, -0.0061670425, -0.0082347775, -0.025633583, 0.012645968, -0.023938328, -0.020511623, 0.0058211056, 0.015231855, -0.026476089, 0.031872097, 0.0017377712, 0.0017607249, -0.021357482, 0.016725866, 0.0013573326, -0.1265309, 0.013710581, 0.014463608, -0.046211947, -0.003269181, -0.037377883, 0.038994662, -0.013115662, 0.046380453, -0.023301527, -0.017813835, -0.033250306, 0.033328157, -0.041632887, 0.010075126, 0.00073639315, -0.018272085, 0.0132063925, -0.02176952, -0.0054287426, 0.03752478, 0.016382463, -9.999017e-05, -0.022920907, -0.023111295, -0.01956774, -0.008432764, 0.012600402, 0.013147809, -0.010943087, -0.0047650835, -0.0043904004, 0.0011202752, -0.010143561, -0.004478214, 0.020497391, 0.03184258, -0.017609404, 0.0026411756, 0.0059069563, 0.0039146547, 0.0029181829, -0.034137398, -0.0011227719, -0.008799404, 0.0072655226, -0.023798438, 0.0034596466, 0.027242007, -0.00343662, -0.0017509705, -0.004936036, -0.005195426, -0.0019244843, -0.016074743, -0.018394211, 0.0031979342, -0.00093382987, -0.03613789, -0.0036840674, 0.019782336, -0.026440691, 0.0001284909, 0.0037481086, 0.010883696, -0.017922232, -0.004594045, -0.0011367796, 0.0022527634, 0.022792222, -0.028666858, -0.011279072, 0.021969274, 0.0069480087, -0.014463858, -0.0068368837, -0.0112982765, -0.0073544215, 0.0011708782, 0.028380388, -0.009871811, -0.0042847306, -0.0077761225, -0.021596687, 0.013280739, 0.017255181, -0.014752401, 0.026231885, -0.0037325523, -0.004188239, 0.006734524, -0.012884969, -0.013030488, -0.0105216345, 0.007867981, -0.021150058, 0.030113434, -0.013010595, -0.027098954, 0.013670407, 0.00848712, -0.031007037, -0.040732943, -0.016949229, -0.034742415, 0.01640089, -0.009303075, 0.010602682, 0.036759574, 0.0076398305, -0.013804672, 0.0034151212, -0.0010143651, -0.008747884, -0.0019651907, 0.011899121, 0.021505872, -0.004066355, 0.013281059, 0.0046893856, -0.016013894, -0.026829991, 0.002423447, 0.015113233, 0.015875809, -0.005724111, -0.026500614, 0.007356601, 0.0027056697, 0.04674849, 0.011069485, 0.013394383, -0.01943047, -0.014790924, -0.023929564, 0.033250272, 0.0012352724, -0.012136262, 0.00022920355, -0.023447799, -0.029528253, 0.0016570915, -0.0035605552, -0.0041988688, -0.013437056, -0.037856214, -0.0201381, 0.0015174621, -0.009078979, 0.021225609, 0.0062069353, 0.007302171, 0.021010116, -0.010319197, 0.020401683, 0.026286015, 0.0049733818, 0.009694973, -0.0059389924, 0.0073310384, -0.019732095, -0.08785818, -0.0065652686, -0.0151307145, -0.01887818, -0.02246254, 0.0052619497, 0.0047424827, -0.0071747517, -0.024742993, -1.086645e-05, -0.018313184, -0.03853201, -0.0071014315, -0.0027273102, 0.0162725, 0.009278275, -0.0006455082, -0.005556165, -0.009011539, -0.01598135, 0.001228595, 0.0012819318, -0.0008015039, -0.01887748, -0.003881112, -0.013212957, -0.0022796444, 0.041023828, -0.0057366877, -0.025883997, -0.016807359, -0.007374434, -0.014319776, 0.006081327, -0.0006953885, -0.0022368275, -0.018493824, -0.0033947679, 0.0043934938, -0.019059578, 0.014828837, -0.036945473, -0.003843843, -0.023997193, 0.0064972555, -0.021072447, -0.02932959, -0.026082037, -0.007916952, 0.008153612, -0.01116627, -0.012403614, 0.0141282985, -0.022673491, -0.0022701318, -0.0007668863, 0.032125454, 0.021541493, 0.0058519896, 0.0045741606, -0.029131811, 0.003147808, -0.032455094, -0.0064229392, -0.007951313, -0.019048106, -0.027090168, -0.006172268, -0.025289157, 0.049765233, 0.01267846, 0.0036698496, 0.02287971, -0.033843514, -0.013077782, 0.028903056, 0.009373558, -0.006414958, 0.019091351, 0.010206175, 0.022517094, 0.0031971629, -0.003639633, -0.002395507, 0.050193034, -0.0063688466, 0.010879434, 0.007095707, -0.00458913, -0.0034092653, 0.008235186, 0.014559422, 0.009636877, 0.004515784, 0.005075453, -0.002700856, 0.004398573, 0.015359202, -0.02617934, -0.012312154, -0.023444971, 0.010968016, -0.024944639, 0.00044711112, 0.016282069, -0.023578065, 0.022492427, 0.0076674144, -0.0034738176, 0.0012832377, 0.0034001665, -0.004385821, -0.0046235756, 0.010783739, -0.01006275, 0.005562323, -0.024582077, 0.025763035, 0.0002248633, 0.005793887, -0.0048842425, 0.031539336, -0.012322581, 4.515515e-05, 0.023743887, 0.0015685585, 0.048615098, 0.00032188342, 0.028045645, -0.012080057, 0.015238552, 0.012117871, 0.027672218, -0.012743216, 0.010100386, -0.012004122, -0.00012695504, -0.009934115, 0.00693729, -0.010505302, -0.037792582, -0.020687586, -0.0063099517, 0.023162616, 0.02278145, 0.012253509, -0.009117376, -0.001059466, 0.0069309073, -0.017581983, -0.012885185, -0.018526321, 0.022682024, -0.021435369, -0.0154867815, -0.018195074, -0.0023290433, 0.0032090978, -0.010090057, -0.0334121, 0.019137684, -0.013821603, -0.0014886879, -0.011306349, 0.0010069121, 0.02612473, 0.0038965833, -0.004947221, 0.02604977, 0.0034037589, -0.0007491853, -0.0035301957, -0.024573995, 0.02321377, 0.0023914282, 0.028616894, 0.0009821231, -0.003450396, -0.0003257091, 0.0064352495, 0.005449256, -0.02388796, -0.0021794266, 0.0052437983, 0.007858182, -0.0114978375, 0.021401286, -0.024172291, -0.022894908, -0.017355826, 0.01312864, -0.028985638, -0.0017454117, 0.0009809644, 0.0063152397, -0.0068342434, 0.0052375062, 0.011704481, -0.010095376, -0.001410932, -0.0068597966, -0.019224353, 0.009296768, 0.03162347, 0.004083592, -0.012262201, -0.0057228585, -0.0051707407, -0.004905006, 0.029841945, 0.01156713, 0.0077994196, 0.01451689, 0.022909554, 0.029979289, 0.013659676, -0.012923471, 0.00028778432, -0.010096754, -0.006634613, 0.0047079977, -0.038803015, -0.000921919, -0.026777703, 0.005129279, -0.012840274, 0.024971416, 0.026189454, -0.01104165, -0.025268082, -0.001184581, -0.014229815, 0.0133520365, 0.0083107455, 0.026469165, 0.0170963, 0.031296037, -0.015127862, -0.031698003, 0.010086, -0.0010933449, 0.010168195, 0.017110396, 0.04698773, -0.01017861, 0.03531331, 0.009889136, 0.018027904, -0.018542062, 0.016677838, 0.0027927554, 0.01376834, 0.036479965, -0.008289674, 0.0023610645, 0.0341742, 0.016437136, -0.011770546, -0.00059788063, -0.009535354, 0.0054882136, 0.044309154, 0.005525745, -0.011048758, -0.0015783226, 0.0012734337, -0.0079995915, 0.008444132, -0.0018715053, -0.10945039, -0.013259599, -0.007627258, -0.03326188, 0.0005465958, 0.012217043, 0.031169165, 0.02101387, -0.010685809, 0.0059359944, -0.021832954, -0.0071048634, -0.0011205588, 0.021617455, -0.00063581223, -0.015002872, -0.0001943989, 0.035428677, 0.013937662, 0.028357368, -0.0033232889, 0.010735581, 0.012558727, 0.013304577, -0.016024485, 0.0069641774, -0.0028684177, -0.020489935, -0.0020409045, -0.017174691, 0.031176947, -0.013880959, -0.006910158, 0.013116327, -0.0059965816, -0.0116011305, -0.010796576, -0.014303853, 0.0050627175, 0.009322316, -0.0004299086, 0.008161157, -0.0071671107, -0.00507552, -0.024017135, 0.0045423466, 0.018165052, 0.005255382, 0.035641704, -0.019096242, -0.018104194, -0.0011429025, -0.022617908, -0.00790177, -0.010384018, 0.0076638474, -0.0029962182, -0.012924773, -0.035419233, -0.002722763, -0.0070551494, -0.0032913727, 0.0006496378, 0.010445266, -0.014944667, -0.015750803, 0.0071490332, 0.02720108, 0.040591378, -0.005762132, 0.0094732875, -0.018119004, 0.0203383, -0.0024500922, 0.01953725, 0.019379376, -0.008419708, -0.010901402, 0.0022328352, 0.037329126, -0.026356334, 0.007363828, -0.08913823, -0.016582878, -0.011503459, -0.02715775, 0.008629692, 0.033445474, 0.00029319324, 0.004016111, 0.016279874, 0.006184139, -0.0075512417, 0.0082604615, 0.017988129, 0.009206916, 0.0028806778, -0.007411093, 0.035449445, -0.04097701, -0.01635426, -0.035229784, -0.0065345266, -0.002503457, 0.010749657, -0.0081495745, -0.012244873, 0.0096201245, 0.017404702, 0.023035057, 0.0106403455, -0.0045910995, 0.010115876, -0.17455412, -0.015077336, -0.007178327, -0.010398967, 0.009462097, 0.024447488, 0.0034971193, 0.0032601643, 0.002567864, 0.0056114076, 0.01720977, -0.021285176, -0.04637136, -0.0056966143, 0.012283121, 0.075962506, -0.006865203, -0.008687984, 0.004113121, 0.0066253557, -0.008773043, -0.024141356, 0.00012860127, 0.0016141124, 0.024552708, -0.016331324, -0.0021561827, -0.006251042, 0.008226983, 0.01035905, 0.024807513, 0.029666787, 0.025876207, 0.017163528, -0.00063061144, 0.018172743, 0.007967709, -0.016500639, -0.004224712, 0.024732774, -0.0031667128, 0.02646963, -0.0028399252, 0.02244503, 0.0075943735, -0.02073824, 0.01398226, -0.0037345726, -0.011778783, 0.015845472, 0.016877694, -0.074875616, -0.0093664, 0.039416097, -0.012100152, -0.017953023, 0.03489876, -0.0050170384, -0.012581262, 0.0012623615, 0.011258618, -0.014604262, -0.004857202, -0.0026295036, -0.0411968, -0.009522481, 0.0067310533, 0.011819042, -0.013702816, -0.004377945, -0.015461556, 0.019452259, 0.002899277, -0.016049908, 0.016465707, 0.0062479395, -0.015513277, 0.017409097, 0.006732992, 0.016619999, 0.014570892, -0.015116288, -0.008412019, 0.023128316, -0.017043479, -0.01732809, 0.011643787, -0.020328043, -0.027447103, 0.025495281, 0.012001513, -0.0056264536, 0.009027894, -0.005892223, 0.015049979, -0.012124922, 0.021752039, 0.0039171856, 0.007236315, -0.01632934, 0.037140727, -0.04662764, -0.008668048, -0.004584209, -0.010165282, 0.018466815, -0.0010504505, -0.0006641143, 0.010004896, -0.0362132, -0.0012519499, -0.010598452, 0.011601865, 0.013538136, -0.004526348, 0.00913316, 0.017029772, -0.0038763382, 0.0014237815, -0.009122891, 0.0034217665, -0.008984326, -0.015377475, 0.0034811958, 0.0009963132, 0.008450269, -0.01026022, -0.004424511, -0.018630454, -0.02877741, 0.011532689, -0.010418941, 0.0055244663, -0.004737987, -0.0011688797, 0.014156403, 0.001532728, 0.0033361383, 0.0027482512, -0.013695639, 0.02302268, 0.0019474574, -0.0030460984, -0.005787698, 0.0019267568, 0.027241867, -0.0007192127, -0.006361912, 0.00074149284, -0.011289585, -0.004768947, -0.0062837987, 0.011556057, -0.0050868182, -0.008380112, -0.00829589, 0.004530039, 0.006138321, -0.00277194, -0.015767153, 0.00083839113, -0.015954666, -0.002809848, 0.007870661, -0.001374609, -0.005644114, 0.02043935, -0.0073431903, -0.013163294, 0.0038159436, -0.01768515, 0.00055811147, 0.009443736, -0.0009191001, 0.0063528875, 0.0059028445, -0.0069526504, 0.006278171, -0.027191555, -0.003641882, -0.010038968, 0.0011822038, 0.0025453176, 0.01769103, -0.0031364365, 0.008529232, 0.014069481, -0.007594919, -0.008693187, 0.016847264, -0.009009382, 0.0027585346, 0.014058184, -0.013437721, 0.01747646, 0.0010464783, 0.0113015, -0.00818752, 0.0134276915, 0.012357794, 0.011816258, -0.0018894145, 0.010665927, -0.0012725205, -0.020639626, 0.02150299, -0.008635579, -0.0038175697, 0.004153984, -0.017358327, 0.019916233, -0.006555565, -0.0052051498, 0.010063678, -0.017471213, -0.012822239, -0.00269764, -0.00010971846, 0.014291746, 0.014577312, -0.009543636, 0.004030623, 0.0027630627, -0.009264301, 0.005873114, -0.0020845754, -0.0058066845, -0.014114691, -0.012611504, -8.219486e-06, -0.01202632, 0.003761816, -0.0021253438, 0.007855699, 0.0017255486, 0.007820737, -0.007267633, 0.005791494, 0.006397836, 0.00086564303, 0.010312658, -0.0053005284, 0.0068896892, -0.014039637, 0.009053227, 0.0031421725, 0.0011971596, -0.009342882, -0.008343907, 0.012009246, -0.014109928, 0.0009782413, 0.02845132, 0.006678729, -0.012957808, 0.002608808, -0.014908532, 0.017876158, -0.0093694115, -0.0169965, -0.002759352, -0.015226807, 0.000513492, 0.0036660044, 0.0006158221, -0.004732827, -0.0030598547, -0.006072613, 0.004713756, 0.015156023, -0.0032847503, 0.00070276787, -0.0065535195, -0.0071967607, -0.020518253, 0.004430063, -0.024654048, 0.0019152815, 0.0021588348, -0.015050267, 0.0014169365, -0.0041536787, 0.0024690176, -0.003776116, -0.008807248, 0.0111939525, 0.014400356, 0.013166047, 0.0015409687, -0.020964874, -0.007135788, 0.0013985496, 0.00045593057, 0.009387558, -0.011448769, 0.016587796, 0.017574994, -0.02344363, 0.0050512305, -0.011201462, -0.004281247, 0.00076134864, -0.0071766456, -0.008232724, 0.0022968522, -0.011668113, 0.0065400614, -0.004451527, 0.01581169, -0.0014993275, 0.08333026, 0.0050684195, 0.009371797, 0.022590566, -0.0052078287, 0.022964736, 0.009083905, -0.018556943, 0.0028829186, 0.015607801, -0.0049981093, 0.013238273, -0.003311868, -0.0064016827, 0.008406025, -0.0061080703, -0.010341216, -0.011628735, 0.0029424797, 0.013243365, -0.0007274215, 0.013330881, -0.0021660172, -0.003956155, -0.002809049, 0.00533424, -0.0071329037, 0.0012739268, 0.0021802315, 0.020657415, 0.00444056, 0.0034908557, 0.011870906, 0.008384542, -0.01447717, -0.003269679, -0.0035094253, -1.877928e-05, -0.0027129208, 0.0014741081, -0.009882298, -0.010329201, -0.001599415, -0.025938842, 0.0025701197, -0.0032916486, -0.0077298717, 0.003261393, -0.0065248427, 0.007323682, -0.016846618, 0.008152947, 0.008509711, 0.0098518