Titulo,imagen,tipo,descripcion,url,embedding
86, -0.007466249, -0.009880963, 0.007877255, -0.0024445588, -0.003889697, -0.014211641, 0.0089589795, 0.012292282, 0.022257706, 0.006826054, -0.019319676, -0.017605646, -0.0034425277, -0.0016491677, -0.009204031, -0.001464904, 0.0071031624, -0.014412317, 0.0035651748, -0.0011991492, 0.0056530177, 0.0024448268, 0.01029342, -0.008655676, -0.0032352032, 0.0005317664, 0.0040106676, -0.005084591, -0.012307142, -0.0034393955, 0.004671974, 0.008354277, 0.0017321053, 0.012605394, 0.011695963, 0.0015137173, 0.013812834, 0.0012329461, -0.020911532, 0.0007248162, 0.008066931, 0.009390934, 0.054229055, 0.008441781, -0.0050192117, 0.018031955, -0.018751074, -0.007899448, 0.008501794, 0.011577345, 0.020122526, -0.016692305, 0.021724623, -0.014576459, 0.01578572, 0.0022563322, -0.0024755376, 3.761948e-05, 0.014007167, -0.01144139, 0.018864347, -4.86953e-05, 0.00041628053, -0.002848172, -0.011565799, -0.008259436, -0.007278431, 0.0053750984, 0.018588573, 0.02488734, -0.0053698774, 0.0052108555, -0.012626937, 0.0222082, -0.0116633335, 0.021566968, -0.0005955718, -0.026639652, -0.005954608, -0.008134469, -0.021021137, 0.015353049, 0.0008771546, -0.00056194776, 0.002104284, 0.0035063573, -0.0025763076, -0.009487466, -0.0037459305, 0.006092428, 0.0052417926, 0.016116848, 0.0059525077, 0.0033876307, -0.0059134983, -0.01308038, -0.010221059, 0.0058232863, 0.010977499, -0.008077981, -0.014738022, 0.0023584897, 0.0058510094, 0.0032496538, 0.0014374463, 0.0013091812, 0.00013542711, 0.0017970514, 0.007949417, 0.0029292328, -0.009348225, -0.016865375, 0.003507679, 0.0021960652, 0.0014748884, 0.021087073, -0.006636451, 0.004157377, -0.006711962, 0.01959715, -0.0027181418, 0.010717871, -0.004948048, -0.021712853, -0.0005263934, 0.021605497, 0.003638175, -0.0047948896, -0.019046377, -0.015583024, -0.02181512, -0.00038802074, 0.005497564, -0.0015596357, 0.010797495, -0.014950775, -0.0029083344, -0.0054207696, 0.00037910324, -0.0016674199, -0.0032380351, -0.0021753544, -0.001857703, -0.0026529857, 0.0037264084, 0.0091895545, -0.0020316695, 0.0074937805, 0.004904953, 0.008262703, 0.016789602, -0.007278435, -0.0037901949, -0.0033340342, 0.0010328315, -0.01041297, -0.0015228337, -0.011056974, 0.013375577, 0.01785583, 0.0062705134, 0.00075733237, 0.0056651053, 0.0055972612, -5.41103e-05, -0.013254732, 0.011901848, 0.0073937885, -0.023704374, -0.0022907637, -0.0011150991, -0.0065161902, -0.0015338188, 0.010582058, 0.0055365902, 0.002852216, -0.0027195846, -0.0027393035, 0.00025311162, 0.020731928, 0.0071701244, 0.0014933256, -0.0011770504, -0.0040368084, -0.0056486875, 0.006427803, -0.0071002156, 0.002391942, 0.008336631, -0.018403264, -0.0066020177, -0.011941905, -0.020965831, 0.0018952906, -0.007836089, 0.012568402, 0.020819766, -0.012052838, 0.020741465, 0.003520111, 0.014036209, -0.00982658, -0.0047498997, -0.067761, -0.0055582845, 0.005647402, 0.037108496, 0.012566348, 0.0001986127, 0.009718937, 0.013867501, -0.0091757495, 0.0059034294, -0.0061806985, 0.0026621977, 0.0005088442, 0.0056057856, -0.012025737, 0.005495382, -0.0001868694, -0.00031652924, -0.012980444, -0.010079736, -0.02149873, -0.008497156, -0.005960629, 0.00835892, -0.012508, -0.0023902871, 0.010922922, 0.0035655387, 0.010082533, -0.009021459, -0.009477383, -0.0060430276, -0.0037304321, 0.0068156044, 0.008980894, 0.0035614124, -0.009174586, -0.002677001, -0.0017415432, -0.005820555, -0.005745118, -0.0041523627, 0.012329478, 0.021192962, 0.011244964, 0.007982423, 0.0074756937, -0.0036790527, 0.005373731, 0.008080732, 0.0011470047, 0.006527063, -0.0143187735, 0.02838082, -0.014344941, 0.010236647, 0.023819422, -0.0024800573, 0.0020364656, -0.011335926, -0.016245015, -0.0047622263, -0.006531682, -0.017117297, -0.0060536424, 0.006723035, 0.009294891, -0.002482913, 0.014469944, -0.0007298161, 0.0029790963, -0.0094109615, -0.0021893233, -0.010253354, -0.010930481, -0.008571137, 0.04512864, 0.008889337, -0.010255698, -0.007123884, 0.011341256, -0.010256794, 0.010867995, -0.017231759, 0.0038720602, -0.0016945068, -0.0061039706, 0.0038295086, -0.019329276, 0.010145442, 0.009858149, 0.01488633, -0.0043411963, 0.00021956937, -0.015534871, 0.01960346, -0.0108278105, -0.0042321617, 0.018867271, 0.01640688, -0.007917563, 0.010411601, 0.0067042815, 0.0077509144, -0.0019251859, 0.0017377076, 0.0044269324, 0.012752302, -0.012833824, 0.015063735, -0.009243821, 0.00040238962, -0.0067350073, 0.006220505, 0.0012138033, 0.00366386, -0.015939457, -0.013984473, -0.002532719, -0.0047519994, -0.018129496, 0.014387757, 0.007082769, -0.022105558, -0.009739424, -0.0027424498, 0.0040498534, 0.016318865, 0.0013161487, -0.012752099, -0.0044876556, -0.002478212, 0.030673714, -0.00020652518, 0.0038700795, 0.005367161, -0.0008865613, -0.0113125155, -0.00015720793, -0.014536571, -0.013750443, 0.005038788, -0.0015080406, 0.0067467685, 0.003994492, -0.0012878154, 0.0022023395, 0.0067732804, 0.00065681036, 0.013565674, -0.0026740476, -0.005372415, -0.01031555, 0.007796129, 0.005849821, -0.007277025, 0.01172511, 0.0018180129, 0.015524798, -0.0025458103, 0.022502556, 0.024493108, 0.008757878, 0.004829204, 0.01849788, 0.0018435365, -0.0026295418, 0.019676803, 0.010056883, -0.013416724, 0.009480321, 0.008027536, 0.003517477, 0.029542698, -0.0067792945, 0.006067575, 0.006463751, 0.009491741, 0.021300884, -0.011327219, 0.00013536414, 0.0059813214, 0.013820644, -0.0032421472, -0.004899162, -0.0058256937, -0.004897565, 0.0030960566, -0.010776205, -0.019827299, 0.0074194223, -0.0021781987, -0.003881446, -0.002800172, 0.0021248076, -0.0059395693, 0.022209145, 0.00026842288, 0.012982393, -0.012239189, -0.015333817, 0.014658289, 0.0037478565, 0.0060748197, 0.015483656, -0.07613834, -0.00035201514, -0.013837007, -0.00031678219, 0.015811732, 0.006875211, 0.020313706, -0.006885496, 0.0029223657, -0.006306621, -0.010813215, 0.008632471, 0.004907301, -0.020737726, 0.002233381, -0.005379798, -0.026137194, -0.0062965783, 0.0060240547, -0.010252104, -0.02010642, 0.00250393, 0.004006885, -0.002693402, -0.005443051, -0.018446932, 0.010291924, 0.00045320336, 0.01800558, -0.0040395525, -0.0027101864, 0.00397322, 0.010103194, 0.006861169, 0.017268695, 0.010022292, 0.011042881, 0.0064021833, -0.13744546, 0.014984033, 0.011314486, -0.014911858, 0.017192446, 0.013429046, 0.0018750783, 0.016699161, -0.003158425, 0.0040782387, -0.00043291954, -0.007901971, 0.010598378, -0.010893477, -0.0110903885, -0.021903155, -0.0061543533, -0.0010181812, -0.010433966, -0.013166644, 0.010287498, 0.017290976, 0.01312392, 0.007998943, -0.0032275969, -0.014681253, 0.004710007, -0.0035183833, -0.0056454698, -0.009629591, 0.011364254, -0.009472886, -0.0061362498, -0.00072464754, 0.0021344665, -0.010227295, 0.014684958, -0.0015084046, 0.008108587, -0.0013716636, 0.02372625, -0.019885773, 0.015242165, 7.36273e-05, 0.008558474, 0.008249949, 0.011205358, 0.015249997, 0.007371897, -0.012603072, -0.011546058, 0.008412675, 0.0065058665, -0.0020278387, 0.005101855, -0.0035751725, -0.0037272586, -0.009122868, -1.0195468e-05, 0.024855152, -0.020991405, -0.0008527942, -0.007968995, 0.00017859327, -0.0016178662, -0.0045528184, -0.008596442, 0.0075602005, -0.007984742, -0.006794626, -0.0002127093, 0.030577784, -0.016393142, -0.0012341138, 0.0067032287, -0.012523198, 0.01486664, -0.0054141027, -0.0053111124, -0.009680194, 0.010239552, -0.007968394, 0.0007025482, -0.0048582344, 0.002569173, -0.012132125, 0.006884392, 0.0033651178, 0.012021604, -0.04713211, 0.017268501, -0.025851618, -0.005120602, -0.0015631355, 0.016157772, -0.014794774, -0.0027109846, 0.025267143, -0.012406526, 0.002526645, 0.016259765, -0.003006656, 0.008678544, -0.0068751383, -0.01553876, 0.00078065397, -0.015799996, 0.00039598986, -0.007806897, -0.009833097, -0.0073945997, 0.006932049, -0.007896877, -0.0050729746, -0.006272, -0.0048600514, -0.017347295, 0.012903268, -0.0015912853, 0.0044579487, -0.0023795667, -0.015119379, -0.009863723, -0.0033274563, -0.013182855, 0.019347485, 0.010199201, -0.0005310179, -0.02170684, 0.0045206076, -0.005255082, 0.012311072, 0.009860274, -0.00584856, 0.00061109936, -0.017952155, 0.0066552097, -0.0116848815, -0.019065913, 0.00819529, 0.023402395, 0.00832612, -0.0004986212, 0.0048606694, -0.0060888617, -0.0029567576, 0.013482747, -0.0065574013, -0.011889141, -0.003863606, -0.001959819, -0.005242392, -0.013584518, -0.01641355, -0.006165494, -0.014699079, -0.0087418435, 0.0027176146, 0.0046844915, 0.014813299, 0.013993385, 0.029499646, 0.011848561, -0.018358618, -0.0020682556, -0.0015020348, 0.014674714, 0.0014674951, -0.003246689, -0.009080342, 0.007841887, 0.0018140794, -0.010359114, -0.0042166524, -0.020480925, -0.004907109, 0.014657823, -0.0047338433, 0.0056065028, -0.010712815, -0.020249523, 0.0032705371, -0.0004675428, -0.004959305, 0.01728869, -0.03866607, -0.002575003, 0.036494892, -0.012863077, 0.016231162, 0.007658333, -0.0074407253, -0.021231333, 0.00014091715, 0.021332605, -0.0071046, 0.0071744965, -0.011404161, 0.004936194, -0.005860165, -0.0005907378, -0.015891993, -0.0040291953, -0.16385038, -0.02705838, -0.00941979, -0.012381991, 0.024222566, 0.013411153, -0.0069129006, 0.0057680556, 0.021673441, 0.022755949, 0.016331103, 0.012864647, 0.002130635, -0.028681248, -0.010460726, -0.0036889699, -0.0027825665, 0.0028690386, -0.012617064, 0.013476927, -0.055068366, -0.025347218, -0.009014754, 0.0070887115, -0.0042152978, -0.016490526, 0.016864352, -0.008142333, -0.006647597, -0.0140667735, 0.0050891717, 0.0032762568, 0.004121762, 0.01628321, -0.02017346, -0.010846541, -0.010019497, 0.0041253697, -0.019521307, 0.009972611, -0.0035328127, -0.0014558496, -0.00051011564, 0.0055102613, -0.0035387897, 0.00385801, -0.034693692, 0.011928906, -0.029941043, 0.006409136, -0.0024052395, -0.015340651, -0.00050420774, 0.009484149, 0.019851323, -0.017021662, 0.0017104511, 0.010871084, 0.008770594, 0.0017093436, -0.0061356393, -0.024063662, -0.0006892649, -0.005802736, 0.0015591539, 0.00035713348, -0.0053584715, 0.15610555, -0.012669743, 0.0221555, -0.008241813, -0.0078063235, 0.033964492, 0.00862534, -0.0020878431, 0.007930017, -0.01831914, -0.0007593157, 0.026216764, 0.0068369876, -0.023624202, -0.0007122101, -0.0266404, -0.0029586856, 0.015982138, -0.015766548, 0.002984405, -0.01167494, -0.010755973, -0.018761914, -0.022504812, 0.005033704, -0.009091911, 0.0112978155, 0.010659776, 0.008402871, 0.0031898452, 0.020556813, -0.014165873, -0.014074639, -0.010826963, 0.005428056, -0.002510612, 0.009853707, -0.0025997192, -0.030841837, 0.008750259, -0.0066554626, -0.009790302, 0.01068817, -0.010834518, 0.0011842786, 0.001433678, -0.0033474988, -0.0009035065, 0.012092287, 0.013220412, -0.013075244, -0.01305265, -0.008468366, -0.0073223338, 0.003984278, -0.008247981, -0.009336884, 0.0029620044, 0.012032869, 0.017511504, 0.00979098, 0.0021201882, -0.025812335, 0.015116717, 0.013924605, 0.0026022103, -0.001407207, -0.01056678, -0.0075533814, -0.08901705, -0.0005460167, -0.02398767, -0.01564539, -0.022352142, -0.008235833, -0.027055513, 0.014172326, 0.0069165966, -0.0046644523, -0.008061052, -0.009619509, -0.015371513, 0.010661928, -0.0018474375, 0.0075582666, -0.027572814, 0.005709913, -0.0007499764, -0.008054987, 0.016033733, 0.014802568, -0.006079879, 0.012479668, -0.0055132587, 0.01452943, 0.0028191644, 0.0015167152, -0.017507292, 0.0050445823, 0.0010413576, 0.009414486, -0.020235905, 0.015294836, -0.0039765555, 0.0145401955, -0.005110065, 0.008495705, -0.024045823, -0.015144858, 0.0026606177, -0.02049851, 0.021546226, -0.011492984, -0.011972913, -0.004048041, -0.0058638896, 0.0052200425, 0.010754724, -0.01380589, 0.021388492, -0.0013099173, 0.0064240564, 0.012092045, -0.020471096, 0.01842575, 0.0008631541, 0.008342455, 0.008892418, 0.0014884422, 0.02982606, 0.003386405, 0.007160152, 0.005532174, -0.013316563, 0.003631662, 0.016313268, 0.017455734, 0.02240693, 0.0027228722, -0.00011428442, 0.016027592, 0.0020809937, 0.008649986, -0.013175424, -0.012015245, 0.00090584095, 0.0142018115, -0.0057010455, -0.0069840206, -0.0048999623, -0.0025271478, 0.018472759, 0.0027487376, 0.03457999, -0.00084956916, 0.00398625, 0.024472693, 0.010829941, -0.019327091, 0.0027347952, -0.013535696, 0.013369576, -0.00286606, -0.0051741437, 0.0014856289, 0.008359012, 0.037317794, 0.014023582, -0.0040264567, 0.01562903, 0.0051284223, -0.0059287394, 0.010398567, 0.0020476396, -0.012954947, -0.008765032, -0.0026108562, 0.012904093, 0.005529882, -0.029332934, 0.0067525893, -0.0009430634, 0.0033475491, -0.011990443, 0.012010913, -0.003159965, 0.019407209, -0.0045867413, -0.023437789, -0.00075185107, 0.00613998, 0.00478229, 0.011128278, 0.028551925, -0.011244113, 0.007393664, -0.016851407, 0.0060292487, -0.009076594, -0.014893697, -0.0064972253, -0.00095676066, 0.009731804, 0.011748229, -0.017040122, 0.03372983, 0.016930105, 0.012614153, -0.0020439653, 0.020035377, 0.015600301, 0.007580079, 0.019926172, 0.001180735, -0.020202821, 0.0032521163, -0.013908147, 0.00205193, -0.010056703, 0.026127335, -0.0137745775, -0.011575735, 0.011820126, 0.00538458, -0.0028735548, 0.009631113, 0.006394438, 0.00035695414, 0.0045419764, -0.010443063, 0.019584, -0.0020826086, 0.0048785564, -0.0046326458, -0.0034613549, 0.0056285537, -0.01440655, -0.020535754, -0.0064381305, -0.019289862, 0.010296282, 0.0044216686, -0.00728722, -0.01636799, 0.031984355, 0.024378173, 0.0010081663, -0.020286638, -0.07857256, 0.0035407015, 0.0023183385, 0.009102273, 0.0017229011, 0.0042141224, -0.0058953245, -0.010396843, -0.0043710736, 0.0029160758, 0.024612362, -0.0039175553, 0.0032358926, -0.005624932, 0.015554388, -0.009068051, -0.0007767049, -0.0069637937, 0.020144058, -0.008051296, 0.008604302, 0.009321755, -0.005960447, -0.0012337904, -0.008441877, -0.024280546, 0.015596455, 0.024856742, -0.003935465, 0.0014079422, -0.0021421686, 0.007496583, -0.003602687, -0.006613017, -0.0020282466, 0.013960998, 0.00074228394, -0.03808115, 0.006697914, -0.05049383, -0.00030864927, 0.016655665, -0.060054988, 0.020685596, 0.014149756, -0.017131232, -0.005191115, -0.009169738, -0.0041177454, 0.0030781007, 0.034824774, 0.008210401, -0.008106423, 0.002268593, -0.0072031813, 0.0036720308, -0.0052417167, -0.0057701515, 0