Titulo,imagen,tipo,descripcion,url,embedding
.004217338, -0.011801517, -0.025145497, 0.0043979124, -0.0041699, 0.021739278, 0.0049424306, 0.02542315, -0.015032835, 0.0084882425, -0.031598955, -0.0011079935, 0.00066525466, -0.019308727, -0.0025972582, 0.0028414617, 0.0030770449, -0.0051277555, 0.007254198, -0.0044165417, 0.010844352, 0.030226074, 0.00633664, 0.01323712, -0.0016324607, 0.06851504, -0.0023215564, 0.00883959, -0.0386083, -0.09133709, 0.00036196332, 0.0062687867, 0.016396357, -0.012326877, 0.0045936545, -0.0019380326, 0.035968337, -0.017444374, -0.0016811901, -0.007946054, -0.0023951258, 0.009300638, 0.015108424, 0.0040911594, -0.009680042, -0.019234307, 0.018610243, 0.017038131, -0.0046769897, -0.0009714709, -0.0036040917, -0.011912452, 0.031073784, -0.0004464441, -0.071607985, -0.0048690294, 0.013730494, -0.008758428, -0.0033313716, 0.0021264278, -0.019563392, -0.0019134403, 0.00638988, 0.0094084535, 0.019244187, -0.00048612972, 0.008754116, 0.017696809, 0.0055136755, 0.015985848, -0.009608217, 0.023146767, 0.01204652, -0.0031555858, -0.00023906738, -0.0017933401, -0.030352699, -0.009887543, -0.011232526, 0.01179302, -0.018923072, -0.022788735, -0.0030865856, 0.007943916, 0.022467062, 0.003366529, -0.046369944, -0.001828965, -0.002668425, -0.007240594, 0.019108938, 0.01881832, -0.0020967925, -0.017206911, -0.000841207, 0.004432618, -0.007329475, -0.03058625, 0.0016730027, 0.0011476375, -0.003156172, 0.027739644, 0.008736643, 0.011724395, 0.031079581, 0.015686307, -0.009368106, -0.017451933, -0.0015875243, 0.011949977, -0.001613568, 0.0005398577, 0.0009321563, -0.021200899, 0.0037700199, -0.0099601485, -0.014994962, 0.0006093987, -0.0109842075, 0.018665848, -0.006918352, -0.01766646, 0.0114238635, 0.011185832, 0.018295769, 0.0022263182, 0.008935618, 0.02382908, -0.010441762, -0.0052541704, -0.013488806, -0.011053488, -0.012931721, 0.010160849, -0.0030640173, 0.013837248, 0.007595596, -0.008966823, 0.010857489, 0.02027762, -0.0059378766, 0.0013825306, 0.0069793947, -0.008589094, -0.016455118, -0.01344114, -0.008519494, 0.01764477, 0.0076932414, -0.014163749, 0.02420071, -0.031194694, -0.0111201, -0.00432342, -0.010274655, 0.0068532834, 0.00807483, 0.009992304, 0.0014653828, -0.0007225269, 0.011159625, 0.00902308, 0.015395998, 0.039517544, 0.0028492194, -0.021149276, -0.013195655, 0.021536974, -0.005688942, 0.02236152, 0.011936672, 0.008913248, -0.011259643, -0.010534541, -0.004297468, 0.0023517017, -0.0035213865, -0.012020368, -0.014104005, -0.011413679, 0.0026169848, 0.04317099, 0.009819083, -0.0074337106, -0.013328417, 0.00085768395, -0.019698735, -0.00618831, -0.01366644, 0.020202557, 0.016548723, 0.0007367737, 0.029215334, -0.002121077, 0.004969642, -0.013525462, -0.01712057, 0.017360125, -0.0004915869, 0.0041777915, -0.040234018, 0.0152733205, 0.008891326, 0.020490244, -0.009686373, -0.0012264106, -0.0042448468, -0.0006850778, -0.026932724, -0.006714445, -0.008979053, -0.0058431583, -0.00035854016, 0.0063855653, -0.011270429, 0.0075273523, -0.02941779, -0.006746875, 0.03266889, 0.0032612523, -0.009184425, 0.023993779, -0.012913187, -0.016832547, 0.011346415, -0.0029087663, 0.0035405804, 0.003048711, 0.0024083112, 0.015668927, -0.020367837, -0.010470874, -0.011984095, -0.0027102747, 0.0062956666, 0.02184911, 0.0022577525, -0.026762707, -0.011711973, -0.010739709, 0.006202981, -0.010794287, 0.009784712, -0.00025723266, 0.0128619615, 0.002259172, 0.00013196695, -0.017333427, 0.0036647262, 0.00083656434, 0.014566744, -0.007184894, -0.01225046, 0.0031838322, 0.0026249164, -0.012168291, 0.014231956, 0.013245805, 0.0035941233, 0.0005939728, 0.009457129, 0.0018309993, -9.294973e-05, -0.0066200537, -0.015707757, -0.026248606, 0.005788226, -0.0013356765, 0.00393583, -0.0023580506, 0.0050409175, 0.004058975, -0.009981968, -0.0068407306, -0.01749538, -0.00032768233, 0.0020230918, -0.019256763, -0.005343451, -0.017580256, -0.0067379847, -0.0010080527, -0.024343643, 0.0050243754, -0.009317392, 0.0032828436, -0.00309006, 0.0061947745, -0.013237984, 0.005691397, -0.03002071, -0.010328314, 0.0042694965, -0.021729281, -0.014894308, 0.0026828425, 0.03621392, 0.010134008, 0.0045963377, 0.013153465, 0.004989346, -0.023425633, -0.023032641, 0.0027510524, 0.0107589215, -0.0019052177, 0.010857115, -0.011170657, 0.0026911877, 0.013955991, -0.019180188, 0.00013980056, 0.012561739, -0.014091049, -0.009139824, 0.007710083, -0.0054323706, 0.015996825, -0.019345198, 0.015209183, -0.012901446, 0.013391458, 0.011673847, -0.014463258, 0.013120279, 0.0025485302, 0.012338318, -0.0014950206, -0.01530069, 0.0073889233, -0.027939077, -0.004892788, 0.0027631975, -0.0007231282, 0.010103854, 0.035007462, -0.02170357, 0.007018752, 0.0065875473, -0.0016124744, -0.000795968, 0.008500413, 0.005556313, -0.020859942, -0.028814208, -0.004873319, -0.013235343, -0.008430743, 0.007940691, -0.017474942, -0.0034997207, 0.019757565, -0.00851483, 0.012589689, -0.0047634807, 0.010830932, -0.014483993, -0.011438078, 0.006437675, 0.022458982, -0.012643124, -0.00016265313, 0.00023425533, 0.0029650202, 0.026019162, 0.0127714025, -0.010089586, -0.0060986476, -0.0028671408, 0.000105062914, -0.0035826114, 0.018505074, -0.026866363, 0.02454726, 0.001969744, 0.011859907, -0.019875053, 0.014869393, -0.0019748444, -0.0015692735, -0.012434907, 0.005866194, 0.008129991, -0.012202318, -0.018591616, -0.0030390907, -0.009578078, -0.0120297335, 0.008979747, -0.030370545, -0.006974614, -0.0064771143, -0.020727044, 0.005590764, -0.0261621, 0.009109663, -0.023122128, 0.00085650623, 0.011162711, -0.0030526181, 0.019514605, -0.018571068, -0.0043516452, 0.014138549, 0.00012488854, -0.009193647, -0.0046229274, -0.0033268651, -0.020725677, -0.022773512, 0.028335731, 0.008277167, 0.0070726126, -0.009441439, 0.0084383255, 0.0043386417, -0.0034299246, -0.00617679, 0.011821693, 0.018392729, -0.0035709853, 0.010915273, -0.003963467, -0.0033048445, 0.009690753, -0.011557308, -0.00961394, 0.0059274053, -0.0142090935, 0.009878127, -0.020234607, -0.010706062, -0.0026762923, 0.008489911, 0.0058777602, -0.012005421, 0.025778322, 0.029227743, -0.0022286726, 0.015335193, -0.0029668468, 0.0038271814, 0.0104433345, -0.032044094, 0.03785122, -0.0068293535, 0.057797186, -0.012870789, -0.02717513, 0.01463094, 0.010889631, -0.0077911247, 0.004364043, 0.0037099032, 0.006151896, 0.020371662, -0.015023533, -0.02568441, -0.015587764, 0.0024832678, -0.00963151, -0.004605671, 0.0012248539, 0.0007313891, 0.016812537, 0.004006751, -0.007561244, -0.0058153393, -0.00607607, 0.0073928274, 0.004439802, 0.009124286, 0.009339758, 0.013697682, -0.0029978526, 0.0031166978, 0.020702321, 0.016833507, 0.016692007, -7.179797e-05, -0.019621609, 0.0088985525, -0.018912751, 0.001993501, -0.011694597, 0.018868122, -0.018682187, 0.008863494, -0.007010713, -0.018618269, -0.0014655694, 0.0008282504, 2.9444314e-05, 0.0009797149, -0.004503364, -0.0031936085, 0.0054405155, 0.007996154, -0.0006204418, -0.039986175, -0.01305253, -0.03784354, -0.008981759, -0.017868593, 0.007962091, -0.017174266, -0.00833091, 0.016885493, -0.012441266, -0.006286799, 0.007975606, -0.0027886813, 0.0029845918, 0.00943579, 0.022094212, -0.021925671, -0.023822878, 0.006953293, -0.021138914, -0.012164065, -0.032659367, -0.023451695, -0.0064791176, 0.0004108893, 0.009295841, -0.006203905, 0.0063589597, -0.0051750466, -0.0036398328, 0.0043154545, 0.016496927, -0.003681506, -0.0034682662, 0.015462178, -0.0030952576, 0.017313292, 0.02947932, 0.00091796997, -0.012688492, -0.0197659, -0.010313102, 0.0057874145, -0.026640823, 0.011939598, 0.0031976365, 0.0064884424, -0.012743206, -0.030351454, 0.00907794, -0.015763981, 0.00012423689, -0.0058827023, 0.0037363516, 0.019022504, -0.0021597499, -0.0116203185, -0.009409405, -0.0025552805, 0.006881674, 0.009713615, -0.0027302164, 0.0003085258, -0.01883139, -0.007128402, 0.007267334, 0.011452554, -0.025247011, 0.0026397202, 0.00998383, -0.008888441, -0.009851134, 0.0061924104, 0.0022448087, 0.023459425, -0.0107524535, 0.02831186, 0.022360543, -0.0076531037, 0.004639126, -0.007547763, -0.0018164115, -0.0074364776, -0.009839835, -0.017415129, -0.0031893968, -0.0034797597, 0.0052213613, 0.014463875, -0.020480616, -0.028001525, -0.0011671961, 0.0027456149, -0.0014105809, -0.0020623677, 0.023937238, -0.015869997, -0.0031893295, 0.0026562314, -0.011789043, -0.0060495646, -0.014484817, -0.0044285785, -0.011873417, 0.010654433, 0.012685833, 0.012930295, -0.027927471, 0.009206103, 0.0067422437, 0.019630713, -0.026270198, 0.012419673, -0.010446682, -0.0045554973, -0.00029010992, -0.009879672, -0.0015565315, -0.0033370783, -0.017073661, -0.01495978, -0.026418494, 0.007885855, 0.008532451, -0.023352169, 0.008193588, -0.0010315413, 0.013209774, 0.060554087, -0.004078, 8.539763e-05, -0.033968873, -0.01149443, 0.0030488856, 0.0067696525, -0.01581138, 0.002170117, 0.021938948, 0.02456539, -0.01210159, 0.0010708371, 0.049844097, -0.01029593, -0.031819556, 0.02590995, -0.020948382, 0.0040350817, -0.0002748754, -0.002061269, -0.021586137, 0.01380302, -0.030120594, 0.019431505, 0.0165756, 0.007934808, -0.011474186, 0.017802244, -0.00811889, 0.0062134764, -0.010737558, -0.004713617, 0.007829438, -0.0031878897, -0.018226825, -0.0060148872, 0.014333016, -0.0023115554, -0.021546401, 0.036866788, -0.019783959, 0.021966541, -0.022637965, -0.01695316, 0.012844352, 0.00922279, -0.018490978, 0.0036888237, 0.020123368, -0.0007786395, 0.01352247, -0.0036173032, -0.009132768, -0.00423647, -0.032916673, -0.015591159, -0.009216832, 0.005430822, -0.007273808, 0.0027333286, 0.0025235047, 0.009141391, -0.024143761, -0.013875606, 0.01907671, 0.012897536, 0.00615235, 0.0027837905, 0.008345311, 0.0017837266, -0.00929186, 0.025769519, 0.0011570209, 0.00027950254, 0.035749294, 0.007443868, 0.029803794, -0.0023816684, -0.017414726, 0.011240974, 0.013482475, -0.023342343, 0.03766475, -0.010788116, -0.0068665124, 0.0080538085, 0.0072608395, 0.17408586, 0.11255854, -0.0017576341, 0.024639137, 0.019812306, 0.005584322, -0.013921406, -0.00022567033, -0.019305747, 0.013748126, 0.008875219, -0.0075881253, -0.0065962207, -0.021487648, -0.0016889133, -0.015964711, 0.02939478, 0.0048613795, -0.010951886, 0.0025471093, -0.017610794, 0.023255734, -0.027189054, 0.017158857, -0.02403015, 0.020248983, 0.019506363, -0.0050693676, -0.004928492, 0.010199582, -0.015309063, 0.008817517, -0.021552442, -0.0036049173, 0.007589235, -0.01569033, -0.0101271905, 0.012136515, 0.0072427, 0.025106031, -0.008452339, -0.015681244, 0.0064850757, 0.02091092, 0.03018573, 0.0031904439, 0.015014536, 0.0058821645, 0.0073643574, -0.00015088708, 0.014254305, 0.010891436, 0.0025689732, 0.0039793644, -0.02669221, -0.007408055, -0.0018274513, 0.007272922, -0.019728722, 0.011855299, -0.0033949898, -0.012889268, 0.010417462, 0.014264108, 0.009191354, 0.011305026, 0.014137297, 0.018397978, 0.01218891, 0.004370584, 0.0032869745, -0.002357576, 0.022717176, 0.008927629, -0.012670296, 0.023521613, 0.008904713, -0.005847092, 0.0014788188, -0.018603593, 0.013061696, 0.005725835, 0.0063558267, -0.0006908043, 0.0068471306, 0.0060843905, 0.0019577625, 0.0019891942, 0.117750496, 0.013184529, -0.0014392553, -0.0030639076, 0.033268403, -0.016617633, 0.021203108, 0.039643373, 0.02887894, 0.009750194, 0.015916811, 0.011584427, 0.016134052, -0.026062367, -0.017867364, -0.0032972014, 0.013463574, 0.0033516514, -0.008768274, -0.008012395, 0.026011767, -0.004349252, 0.015737807, -0.007394882, 0.0055099535, 0.004536954, 0.0018603838, 0.023481859, -0.0065710405, 0.017479053, -0.08329999, -0.0152743505, 0.0020327212, 0.0034250577, -0.024200344, 0.001197961, 0.028555872, -0.0019415509, -0.011267973, 0.015569382, 0.0043533845, 0.005977471, 0.023629395, -0.0032474676, 0.0046236245, 0.019030046, -0.011089753, -0.009043687, -0.011668621, -0.00014279062, 0.02501708, 0.00024613622, 0.0008072068, 0.009890206, 0.0053019393, -0.0056446716, -0.020871667, 0.016921729, 0.0046141213, 0.011018284, -0.008243332, 0.0025124087, -0.01356494, -0.0025111265, -0.0111537045, 0.0038174384, -0.020818818, 0.00855901, -0.0031640066, -0.005310084, 0.008526506, -0.042896047, -0.010380014, 0.0016949835, 0.01756162, 0.0151339155, -0.010126844, 0.00098295, 0.01730102, -0.011087054, 0.038540393, -0.013730479, 0.03581144, -0.00045188662, 0.025825936, 0.0021324458, 0.020147977, 0.0075931028, -0.008777928, 0.0055253482, 0.016144043, 0.012464412, -0.006586479, 0.0045146286, -0.00032517483, -0.017477969, 0.005894031, 0.004136082, -0.007577873, 0.017536018, 0.014518802, 0.005233814, -0.013252744, -0.010539745, 0.011998874, 0.017574068, -0.013141163, 0.0062784827, -0.0018061224, -0.014221427, 0.017732063, 0.00056736456, 0.010546001, 0.13664249, -0.007913277, 0.005453226, 0.010830384, 0.009782453, -0.015555248, 0.0008281169, 0.0054387553, -0.0065303394, 0.016871335, -0.011558994, 0.0044205766, 0.012535819, -0.0022449754, 0.007649569, 0.0078019886, 0.011497016, 0.018868972, 0.0009828485, 0.0029765682, -0.0031758144, -0.018575126, 0.015361627, 0.00563048, -0.007030276, -0.016202949, 0.010888428, -0.011174671, -0.011143541, -0.0007650662, 0.0352827, -0.013273191, -0.0076544643, -0.018273847, -0.0013029883, 0.008950952, -0.008181822, -0.002658846, 0.012058227, -0.01553243, -0.013658798, -0.0026636044, 0.020979468, 0.0035670302, -0.032124724, 0.19592668, -0.015017991, -0.009611268, -0.022476878, 0.00023720827, 0.00217449, 0.00031950546, 0.011778519, -0.004022287, 0.0060473583, 0.015867922, 0.01817911, 0.0017260016, 0.016810765, 0.0013285445, 0.0007092544, -0.0035570865, 0.010492306, -0.01747105, 0.012363689, 0.0038785217, -0.00043769478, -0.021512209, -0.0100374445, -0.013227967, -0.015001308, 0.0034484034, -0.003379509, -0.018419947, 0.008830925, -0.0011405351, -0.00061791873, 0.015073344, -0.013356627, -0.010538193, 0.013808502, 0.0032327678, 0.0145072155, 0.004462314, -0.017917834, -0.015295106, -0.02873, -0.0017179208, 0.02547528, -0.006756136, -0.026028737, -0.005051002, -0.0010213095, -0.027595092, -0.016058257, -0.00367443, 0.022734985, 5.7488483e-05, -0.0088743325, 0.023940913, 0.006410256, 0.0012449612, 0.0035347834, 0.01068245, 0.0105535425, -0.011535581, -0.0141590675, 0.010695722, -0.003382524, -0.0067359726, -0.020547537, 0.00044961742]"
