Titulo,imagen,tipo,descripcion,url,embedding
Asi se unen medios de todo el mundo al llamado de RSF para exigir fin a asesinatos de periodistas en Gaza,https://oem.com.mx/elsoldemexico/img/25522769/1756736512/BASE_LANDSCAPE/1200/image.webp,MUNDO,no descripcion,https://oem.com.mx/elsoldemexico/mundo/protectjournalistsingaza-medios-de-todo-el-mundo-se-unen-al-llamado-de-rsf-para-exigir-fin-a-asesinatos-de-periodistas-25520205,"[-0.0062410934, 0.0023898077, 0.017691035, -0.07153562, -0.019829454, 0.0035272893, -0.026064258, 0.016102102, 0.02325435, -0.007827043, -0.026395911, -0.01529638, 0.0037994876, -0.003198486, 0.09343198, 0.020563796, -0.013845046, 0.0019289033, 0.0007420123, 0.032866914, 0.02225317, -0.026737375, 0.00047673512, 0.007387869, 0.016366147, -0.034522377, 0.014765401, -0.024872638, -0.0063173375, 0.002278573, 0.0013230549, 0.008223501, 0.03545829, -0.0012781201, 0.010361946, 0.0044630305, 0.0031995499, 0.013108799, 0.002081912, 0.025300251, 0.0045475676, 0.04260588, -0.013825826, -0.005462883, -0.015547303, -0.001011679, 0.016164383, -0.03158784, -0.02809773, 0.02395295, 0.035514347, -0.007661253, -0.043655585, -0.17086072, -0.0054677892, 0.016459927, 0.01861674, 0.034430284, 0.027573884, -0.0122751305, 0.025407694, 0.033555478, 0.0072411434, -0.06517752, 0.008724244, 0.014677028, -0.017075894, 0.020668576, -0.024817938, -0.0022567862, -0.0114610465, 0.025592588, 0.017818477, -0.027365128, -0.008175811, -0.014411319, 0.0076845246, 0.0018633371, -0.015856307, 0.0133292815, -0.02306337, 0.00460573, 0.0041320683, -0.019138401, 0.014506678, 0.0038564713, -0.008318849, -0.024280252, -0.0017247181, 0.029640395, -0.011798259, 0.021863231, -0.018398836, 0.0061973087, -0.019034047, -0.018355709, 0.0134207, 0.006449353, -0.00637504, -0.01203823, -0.0028910076, 0.0032446382, -0.001868254, 0.0062986533, 0.0076331035, 0.01928248, 0.04092311, 0.023857096, -0.01467, 0.024128368, 0.019883383, -0.026243102, -0.027338963, 0.005384923, 0.014006625, -0.1407632, -0.021171985, 0.032850817, -0.01950497, 0.00091227266, 0.0032647394, -0.0049383985, -0.03544654, 0.018475084, 0.023387907, -0.003890751, 0.0032716454, 0.011754035, 0.0029960126, 0.002573405, -0.01728118, -0.017640326, 0.02783666, -0.006420748, -0.0071120583, 0.0067922347, -0.024122652, 0.026664652, -0.0057903957, 0.0024875577, -0.012108445, 0.008782247, 0.03127499, -0.035879705, 0.0045605986, 0.011234511, -0.031779267, 0.009254925, 0.01962672, -0.003674043, 0.018023832, -0.013534079, 0.015958974, 0.0065644425, -0.0061329403, -0.032064393, 0.008422851, -0.021244388, 0.009585212, -0.002517383, 0.00060406607, 0.03817385, 0.008847131, 0.01351293, 0.022727877, 0.0006004567, -0.02444702, 0.004147954, 0.0110821165, 0.0107812565, -0.026993241, 0.006379287, -0.008825939, -0.02176191, -0.01686849, 0.0062347846, -0.012455559, -0.0008026243, -0.008123126, 0.029320743, -0.041209623, 0.0130984215, 0.02089407, -0.008352834, -0.019134251, -0.010275652, 0.005859705, 0.015761718, -0.010641737, 0.021559738, -0.0133272465, 0.008762863, 0.0071874056, -0.024320355, 0.019965792, -0.042163555, 0.010083918, -0.01301847, 0.021922903, 0.019224204, -0.008054195, 0.008487514, -0.003625386, -0.0028518136, -0.027729059, -0.034227144, -0.01712651, -0.016885, 0.004243454, 0.014979909, 0.009970287, 4.3832857e-05, 0.014753112, -0.047809407, -0.007999806, -0.0109821055, -0.038741134, -0.0070837233, -0.014752696, 0.011633937, 0.031760994, -0.027467927, -0.006446175, 0.00826908, -0.0017649251, -0.02456075, -9.3159324e-05, 0.0023595318, 0.009967304, 0.002793528, 0.012915474, 0.014079041, 0.02998645, -0.013081416, -0.0055497116, -0.008325994, 0.016787002, 0.017933693, 0.008517819, -0.033276677, 0.005532019, 0.010158888, -0.0041708876, 0.0050520813, -0.006875956, 0.025393747, -0.014325294, -0.010976108, -0.0008306309, 0.031362828, 0.0048129903, 0.0060871327, 0.018953828, 0.0002380378, -0.004449323, 0.0068631424, 0.040584832, -0.010083174, -0.008601703, -0.022592697, 0.0014418513, 0.001040502, -0.023574805, 0.014887029, 0.02243462, 0.0043301405, -0.0017365388, -0.00374348, -0.029169714, 0.00843731, -0.014167218, 0.022349939, 0.00029637528, -0.006033431, -0.0053698597, 0.02359094, -0.052857876, 0.027626306, 0.017887427, -0.010822226, -0.007915487, 0.0144719845, -0.013613964, -0.008708821, 0.023750352, -0.022020424, -0.007248117, 0.009579371, -0.0022175703, -0.0051771966, 0.019536722, 0.00072073465, 0.014140176, -0.019206215, -0.003534748, -0.006283536, 0.015718536, -0.017444322, -0.019886544, -0.0021399325, 0.007894991, 0.021745687, 0.0034154954, 0.03240135, 0.015473083, -0.019177966, -0.024706094, -0.006768712, -0.017006703, -0.0053562666, 0.00042254728, -0.005069492, -0.030843947, 0.021082385, 0.0033027276, -0.019674174, 0.030123536, -0.008005778, -0.028164977, 0.031325266, -0.029395038, 0.002745485, 0.011130278, 0.005043438, 0.0061044204, -0.0071704797, -0.01874894, 0.019108957, 0.021099538, 0.025513507, -0.009983107, -0.002542254, 0.032556962, 0.036147922, -0.020469597, -0.008151233, 0.0033857077, -0.033463106, 0.015430966, -0.0049264757, 0.02405068, -0.02921377, -0.013346296, 0.015506692, -0.03187377, 0.03296718, 0.01589567, -0.0046962225, 0.01253287, -0.025446827, 0.010150081, -0.0031706498, 0.036462154, -0.015948862, 8.281509e-05, 0.027269268, -0.015847873, -0.006307688, -0.013145261, 0.029839793, 0.005331746, 0.01948348, -0.011191945, -0.0054679993, -0.0057664183, -0.020718323, -0.012731185, -0.022416286, -0.025010433, -0.019718714, -0.0073997434, 0.003778451, -0.02559322, 0.013218853, 0.013741258, -0.022782203, -0.0045621456, -0.0023270184, 0.0020432896, -0.0077450466, 0.027630622, 0.0014824396, 0.02483562, 0.015771523, -0.013446236, 0.011119948, 0.026371505, -0.016192287, 0.025212334, 0.011345121, 0.020608075, -0.005733992, 0.0050208163, 0.010085598, -0.013302168, -0.0069615417, -0.015944263, -0.014647471, 0.012690615, -0.016454237, -0.011192008, 0.005079352, -0.025525132, -0.011145702, -0.024107208, -0.012805352, -0.01658308, -0.020110846, -0.008198246, -0.015141756, 0.008631085, 0.004217603, 0.027125502, 0.01335464, 0.028668193, 0.017628241, 0.026251815, 0.0054950663, -0.0020055168, 0.025289329, 0.007346462, 0.0057107275, 0.016922353, -0.0050873933, -0.022138113, 0.010853053, 0.03593502, -0.024477871, 0.023107313, -0.006712532, -0.030242901, 0.01016885, -0.0156788, -0.004741462, -0.006324242, 0.00075561274, -0.0018383112, 0.0068054064, -0.008544075, 0.0091368845, -0.035035443, -0.013803839, -0.004912462, 0.004749556, 0.02046374, 0.0042198594, 0.01444937, 0.006779581, -0.031110587, 0.0047023105, -0.0007502882, 0.004632679, -0.0033803051, -0.01590233, 0.0052292766, 0.008066712, -0.026805552, 0.005821398, 0.0040053646, 0.00021989747, -0.004784039, -0.018145252, -0.015445237, 0.020410836, -0.01506774, -0.0067631165, -0.019524686, -0.014627383, -0.0043780184, 0.033759877, 0.0012370673, -0.031782493, -0.027153077, 0.0013528644, -0.0034458528, 0.0126815615, -0.031183513, 0.025964936, 0.011683694, -0.02232933, 0.007010402, -0.004755553, -0.013945572, 0.0011900311, -0.011965193, 0.018406693, 0.014875614, 0.013758241, 0.011891613, -0.028173165, 0.016544882, 0.0097454395, 0.016451087, -0.02267909, 0.0015046446, -0.0194286, -0.007043237, -0.015492885, 0.016378857, 0.006497891, -0.027078897, 0.016670447, -0.009223221, -0.0012975854, -0.022855558, -0.005975571, -0.014688063, 0.015181996, 0.024468502, -0.008675475, -0.011827126, -0.0028245966, 0.018606612, -0.007844418, -0.023222774, 0.023167454, 0.0043018144, 0.023095476, -0.014253672, -0.023608075, -0.043478437, 0.0034809194, 0.0046452605, -0.03199983, -0.01483224, 0.0057674716, -0.009484937, 0.0026377318, -0.0048333257, 0.036861, -0.029925285, 0.012973235, -0.009305857, 0.021476774, -0.014695795, -0.008258937, 0.0067206095, 0.018030116, -0.0077518383, 0.009678211, 0.0044303634, 0.0001791158, -0.017454762, 0.0053306352, 0.02266103, -0.070023954, -0.014981975, -0.024669867, -0.0057448614, -0.03269867, -0.001538673, -0.011855619, 0.017383568, 0.01702233, 0.0032331191, -0.009271841, -0.030664107, 0.020800387, -0.013344454, -0.027734289, 0.009786936, 0.014434437, 0.015430688, 0.032652896, 0.0133647, 0.015446326, 0.018145975, 0.024559995, 0.008307207, 0.018325128, 0.023013353, 0.009296706, -0.027028589, -0.004101204, 0.02727932, -0.0019505508, -0.009642021, -0.032942142, 0.0075504524, 0.0075229458, 0.011322002, 0.0051922794, 0.0043057976, -0.0013509972, 0.010321296, 0.033841938, 0.01080512, -0.011524897, 0.00794375, -0.023227569, -0.005355956, -0.015670711, -0.0023368353, 0.018341526, -0.02219674, -0.0034227814, 0.0031796503, -0.0039892816, -0.0019345651, 0.01507287, 0.0067864885, -0.015851274, -0.0010004637, -0.015333846, 0.017596157, -0.009430383, 0.0008756293, 0.002919776, 0.009061632, -0.007389167, 0.001644535, -0.012180646, -0.0043348605, 0.012793624, 0.01318529, -0.00077513495, 0.009690539, -0.0020147888, -0.015123719, -0.00010410246, 0.011918057, 0.017524574, 0.008805294, 0.024912294, 0.003072007, -0.01895432, 0.0069534513, -0.10885834, 0.025440719, -0.031928428, 0.00473345, 0.0027036176, -0.017658236, 0.020373773, -0.033370506, 0.026231553, 0.020853154, -0.04351987, 0.0065402514, 0.026706168, -0.028447112, 0.018897703, 0.014061871, -0.014107181, -0.02851801, 0.0022674182, 0.0020387566, -0.009273001, -0.03631681, -0.007215533, 0.00041504324, -0.0021554362, 0.018099165, -0.0010695924, 0.011766261, 0.012247169, 0.011047936, -0.0063094688, -0.124437734, -0.017337045, 0.024925731, 0.017195271, -0.00021019651, 0.00088206725, 0.011068128, 0.011181096, 0.013011297, 0.011187914, 0.02423288, -0.021114511, -0.035536442, -0.0029773305, 0.018209435, 0.09885456, 0.019575654, 0.011493506, -0.007970715, -0.0125679495, -0.010331181, -0.007045855, 0.016833687, -0.018768385, 0.011873911, -0.019041402, 0.03680992, 0.009229067, -0.00786963, 0.0053521935, 0.0014850248, 0.0141782, -0.015196954, 0.016306942, 0.031185858, -0.0013921793, 0.0108122425, 0.0029603455, 0.021303508, -0.02224052, 0.007543057, 0.03413885, -0.009810986, -0.0030551115, -0.021284765, -0.012890061, -0.026949584, 0.010653548, -0.009759762, -0.003996145, -0.015373262, -0.07703493, 0.042363297, 0.0069610174, 0.004081921, 0.025426133, -0.0019114373, -0.0070613082, -0.018191634, -0.018001892, 0.018100217, 0.015982859, 0.031764552, -0.006514738, -0.016456103, -0.012434632, 0.014385038, 0.0044826027, -0.013684975, -0.009269984, 0.022400381, 0.0301148, -0.005201793, -0.017740516, -0.0046100705, -0.019273698, 0.0010088269, 0.00878391, 0.03529624, 0.00087283814, 0.025638964, 0.0064070323, 0.0376558, 0.018689385, -0.0025682326, -0.027742596, 0.015202515, -0.012927724, 0.0023284447, 0.0134648, 0.04892783, 0.004998811, 0.014895034, 0.0025323243, -0.011083121, -0.037969112, 0.02880015, 0.0127196545, -0.016205847, -0.008690145, -0.006609001, -0.010296668, -0.032567512, 0.02082573, 0.001098474, -0.0012052482, 0.005364494, -0.026695237, 0.030844571, -0.01870263, -0.012498397, 0.00071420416, 0.0074698417, -0.025367172, -0.0025012102, 0.010667628, -0.006307469, -0.0061725206, 0.004857044, -0.00410565, 0.007517727, 0.0038003009, -0.0053031957, -0.0036670414, 0.007842053, 0.0013014585, -0.0013434367, -0.011247255, 0.007729446, -0.058714774, 0.013735378, -0.0069283876, 0.0115291905, 0.0046225884, -0.015291468, -0.0063204914, 0.012071806, -0.009455385, 0.016156806, -0.019088268, 0.014130382, -0.0048802993, 0.0031011594, -0.022079872, -0.009871479, 0.008688945, -0.00030536106, 0.001880042, 0.0007223717, -0.01947465, 0.012355016, 0.0010342185, 0.015036644, 0.0078653535, -0.008536209, -0.0039052528, 0.0055504953, -0.021751529, 0.010101496, -0.010672802, 0.0030843546, -0.012892223, 0.020610163, -0.011713705, 0.0011986785, -0.008109107, 0.009272652, -0.015644096, 0.00094907783, 0.0024095504, 0.00096912857, 0.0021617177, -0.00063142914, 0.0038646436, 0.0046504405, -0.002774463, -0.026705116, -0.008717678, -0.013125044, -0.008934549, 0.004384542, -0.007109018, 0.016569415, -0.008334964, 0.008406345, 0.010139175, 0.003988338, -0.013667658, -0.00027663997, 0.018023496, -0.012593821, -0.01065893, 0.018455818, -0.016882276, -0.022591917, 0.005623895, 0.015155752, -0.015476034, -0.0048134658, 0.0044907387, 0.0132015785, -0.0023177725, -0.0049240645, 0.008898363, -0.011701703, -0.01786851, -0.0066502336, 0.015215432, 0.017082393, 0.018066505, 0.0027009377, 0.0030100143, 0.0029089602, 0.018883795, -0.01133643, 0.015146976, -0.020013629, 0.010421045, 0.0028875307, 0.021117514, 0.002943291, -0.017698657, 0.0025141095, -0.0033145263, 0.00660177, 0.019090027, -0.010858757, 0.0024392537, -0.019471161, 0.0118635865, -0.014384584, -0.013230961, 0.027864555, 0.00044744342, -0.0071859555, -0.0040635364, 0.0039160363, 0.009864945, 0.010718415, 0.010134311, 0.0047079213, -0.012520906, -0.016844131, 0.014971248, 0.021069802, 0.0008023522, 0.009531924, -0.009499945, -0.025604498, 0.014216213, 0.0023787406, -0.0093304245, 0.006510999, 0.005163854, -0.0018945977, -0.005603119, -0.015701286, 0.0060488875, -0.00075913407, 0.0011327947, -0.024506079, 0.0071769496, 0.004457515, -0.0014190051, -0.0045269905, -0.002617888, 0.0040987963, 0.0020052087, 0.0020312674, 0.025137058, -0.0087062605, 0.0043295994, 0.0011644408, 0.021061705, -0.0066923276, -0.0022584691, -0.023665939, 0.0032887005, 0.0032308223, -0.010444681, 0.0053248405, -0.0018605238, -0.013648339, -0.011920913, -0.020888887, -0.031745788, 0.00537624, -0.006754585, 0.0030285784, -0.035507303, -0.023715813, 0.010364953, -0.019551896, -0.00036556364, 0.0051029474, 0.006316579, -0.01799838, -0.0047750343, -0.014714144, 0.008894881, -0.0016399594, -0.016285686, 0.024825146, -0.007261594, 0.017411396, -0.001451748, -0.006588823, 0.002495111, 0.017421216, -0.01109914, 0.078801416, -0.010480222, -8.694066e-05, -0.0027918085, -0.0056096534, 0.0077253943, -0.015596609, -0.018634006, 0.010705041, -0.0020817555, -0.012763037, 0.012170034, -0.0011423228, -0.015278005, -0.004116895, -0.0041420874, -0.005174321, 0.00031165816, -0.004941357, 0.016440997, -0.009663991, -0.0030409733, -0.002677704, -0.018514114, 0.0064847106, -0.015570084, -0.0074342424, -0.017185982, -0.002505502, -0.0076877065, -0.011349034, -0.004650253, 0.01127979, 0.011485781, -0.026847834, 0.001354463, -0.0036019806, 0.0070351777, 0.0069022714, 0.010250044, 0.005602566, -0.016588872, 0.005424068, 0.0010228303, -0.0032871012, 0.0067188647, -0.006158792, 0.0083730845, 0.0041639614, -0.0029576