Titulo,imagen,tipo,descripcion,url,embedding
28, -0.0061749197, 0.003807569, -0.014650986, -0.009291567, -0.017782701, -0.0010659259, 0.0027693762, -0.0059441905, -0.0051942626, -0.015748613, -0.008519291, -0.013174586, -0.008743046, 0.009639292, 0.00366625, 0.0010540877, 0.0042810505, 0.00090573484, -0.00031996108, -0.007530849, 0.016017836, -0.01262622, 0.0012391265, 0.008364655, 0.020169359, -0.0025194439, 0.0042476635, -0.008718396, -0.0026974413, -0.012359208, 0.0021991415, 0.008990471, -0.017505478, -0.0023282887, -0.009918668, 0.010868855, -0.003826653, -0.0075749042, -0.0009531601, 0.00902121, 0.02033406, -0.00052406563, 0.012081349, 0.019330377, 0.0031432048, -0.010438584, 0.060409818, -0.005256281, -0.0009739061, -0.00783143, -0.011920679, -0.013840361, 0.0069923825, -0.011698122, 0.0018997603, 0.022753553, 0.0087924255, -0.012964897, -0.017338667, -0.0025144685, -0.0016132086, -0.015353306, 0.0007260354, -0.0040358375, -0.017885443, 0.012125267, -0.011257149, -0.0013911034, 0.005425619, -0.005817268, 0.0062095337, 0.008308291, -0.0075768027, 0.019567909, -0.015864568, 0.002975236, -0.0030209196, 0.0040765377, -0.0006868774, 0.01830801, -0.013191022, -0.012902067, -0.001441764, -0.012421854, -0.0064976504, 0.0017218922, 0.0024415755, -0.008875292, 0.010977864, -0.0076093203, -0.011991976, -0.017678078, -0.0037100494, 0.020431383, 0.013915, 0.01839123, -0.003916063, 0.025436658, 0.007745616, -0.005780703, -0.007487722, -0.0008076611, 0.0071051456, -0.022371123, -0.029968366, 0.009338098, -0.0050171083, -0.0016391011, -0.010114188, 0.008642092, -0.0063452413, 0.01641882, 0.014059188, 0.0024044842, -0.0027015735, 0.02836831, 0.002300286, -0.0032158156, -0.0132172005, 0.014414643, 0.009722461, -0.006213325, 0.015055734, 0.0210649, -0.001106565, 0.006465712, 0.0069539165, -0.032645766, -0.0010840147, 0.0129671665, 0.0064809644, 0.0070667258, 0.00534745, -0.0024830492, 0.015431151, 0.009089216, 0.020388167, -0.011774633, 1.0334086e-05, -0.0179832, 0.0017250893, 0.006742238, 0.0064272447, -0.01791599, -0.0013215417, -0.00782081, -0.015283554, 0.009250503, -0.002311811, -0.00078367826, -0.0040691635, -0.014275219, 0.015113729, 0.0011135126, 0.011649783, -0.00483209, -0.006185244, 0.0042581577, -0.0025542965, -0.0031949007, -0.002736027, -0.011935259, 0.009222825, 0.015619196, -0.0024828482, -0.003917145, 0.0022260535, -0.0040441076, 0.0032149868, -0.0051328447, 0.00053698296, -0.007683685, 0.0034538028, -0.02273971, -0.002904162, 0.002040976, 0.010977685, 0.0038449983, 0.0026549106, -0.009450358, 0.002793857, 0.019968107, -0.0018328864, 0.0148248775, 0.015374561, 0.0061023254, -0.018650755, -0.027219309, 0.02563742, -0.0047030533, -0.017766511, -0.006335045, 0.0019950238, -0.002566342, -0.013944879, 0.0017566641, -0.0075004003, 0.00060078414, 0.0065251016, -0.014172362, 0.00036541748, -0.0045897234, 0.012165022, -0.0063793664, -0.000368656, 0.0032472366, 0.0024785576, -0.039378937, 0.00227027, 0.014293629, 0.02453581, 0.0018420903, 0.006583583, 0.012176198, 0.009216636, 0.015895724, 0.014447349, 0.004381157, -0.012281561, 0.0039103436, 0.006754344, 0.0066922097, 0.0017201633, -0.0013530251, -0.006387875, 0.012654383, 0.00552786, -0.00762421, 0.007014858, -0.0032459344, 0.012475968, 0.007023285, 0.020991717, 0.0011938001, 0.01185313, 0.017211564, -0.00053387886, -0.00017565307, 0.00028774305, 0.010554161, 0.005678512, 0.0060845343, 0.002643241, 0.020159397, -0.0045570536, 0.0035731653, -0.011190063, 0.0171689, -0.012603018, -0.009250638, 0.010655314, -0.003986001, -0.020433446, 0.011671385, -0.013119688, 0.000523166, -0.0141312545, 0.0031384246, 6.768026e-05, -0.004326585, 0.009123812, 0.006424792, -0.0075245886, 0.010532162, 0.013011838, -0.0022785915, -0.020201778, -0.0035413806, 0.002407102, -0.004010535, 0.013229363, 0.0066291825, -0.0005016173, -0.010744823, 0.0015552146, 0.016630713, -0.012284616, -0.0028670595, -0.0070063495, 0.0031660616, -0.00424537, 0.0064503923, -0.015872035, 0.022238549, 0.009405664, -0.00039058377, -0.01726997, -0.0112693, 0.0041583264, 0.020150054, 0.0038609616, -0.018617002, -0.004853736, 0.007487451, 0.0065600444, -0.025059644, -0.0030926915, -0.005889385, -0.024082914, 0.010236211, 0.0054132547, -0.02733814, -0.010840868, 0.021644602, -0.0016526376, 0.00929455, 0.010557728, 0.005465837, 0.007764558, 6.620981e-05, -0.0018835969, 0.013709383, 0.015843473, -0.014439231, -0.0027635836, 0.021996042, -0.0051468676, -0.0015789286, -0.014940406, 0.016319271, 0.024861991, -0.006316954, -0.0037911483, -0.0008501485, -0.008044035, 0.0016541777, 0.0031382395, 0.0072355364, 0.001462134, -0.011180228, -0.0023000855, 0.0012599145, 0.029448695, 0.0017721253, -0.005588155, 0.014334695, 0.0041252826, -0.0097489, -0.00023836958, 0.018229343, 0.007711759, -0.0016442398, 0.020866988, 0.014879239, -0.0076976563, -0.0035137325, -0.0046698176, 0.015130464, -0.005534819, 0.0013059869, -0.018824948, 0.019174406, 0.0066654007, 0.012289332, 0.019580843, 0.009645164, -0.0151111875, -0.016739223, 0.01817702, 0.019019093, -0.0032612036, -0.001982753, 0.0022848474, -0.0012650575, -0.00085826276, 0.0031613125, -0.006783222, 0.00039186233, -0.0038305202, 0.005507962, 0.0044844523, -0.003210188, 0.009860022, -0.0068108304, 0.0006547635, 0.004167931, -0.010706966, 0.015279627, 0.003467501, 0.008116329, 0.0074403193, -0.0026225357, -0.0111944415, 0.0034958527, 5.2011786e-05, 0.0069183777, -0.005974207, -0.018213442, 0.018194892, 0.017877024, -0.006638032, -0.0137552805, -0.018395944, -0.0031902632, -0.011613276, 0.0009817736, 0.012413683, -0.009911653, 0.0018197333, -0.0040864255, -0.00809869, 0.0006200498, 0.011036225, -0.0052630426, 0.0023449715, -0.011583717, -0.014601868, -0.010946157, -0.004896075, 0.013772578, 0.020388307, -0.0054480215, -0.08989829, -0.0055234446, 0.0019766004, 0.007505443, -0.00047738708, 0.009522477, -0.013841271, 0.012071336, -0.022287551, 0.018566972, 0.002012408, -0.010213696, -0.0061830357, 0.019468164, -0.010500383, 0.01064733, 0.0050922497, -0.002802001, 0.0071038255, 0.0025271352, -0.011447696, 0.008069917, 0.0031562946, 0.020462643, -0.0010000577, 0.009772368, -0.0023806111, -0.00562112, 0.021599872, 0.0051148436, 0.0026849415, -0.01612579, -5.7969068e-05, 0.004953719, 0.013784476, -0.010653315, -0.0075162994, 0.0087752035, -0.13439274, 0.028170895, -0.0059939036, -0.0033211017, -0.01315358, 0.014440618, -0.013090574, -0.00042994664, 0.004315962, -0.0060923556, 0.0058954256, -0.008761644, 0.007258808, 0.004377131, 0.010560136, -0.001763691, 0.005855451, 0.009118681, -0.012329979, 0.009400924, -0.021154333, -0.01928717, -0.012173602, 0.0006157322, -0.001799537, 0.016090997, 0.004156424, 0.0038130183, 0.019473419, 0.018072592, 0.008064486, 0.019663427, -0.01737911, -0.0041294266, 0.000506021, -0.022665892, -0.020704923, -0.003243913, -0.000706815, 0.002419815, 0.032209527, 0.004614634, 0.017097773, -0.0026860547, -0.0025952247, -0.00894288, 0.00082261435, -0.010691343, -0.00053430564, 0.0012132586, -0.0014597094, -0.008288082, -0.009605231, -0.008333722, 0.005701057, -0.008930002, 0.0012055504, -0.009208896, -0.010876321, 0.016343521, -0.004012766, -0.0057698404, 0.0004534051, -0.003812227, 9.408914e-05, -0.008178892, -0.0044051944, -0.019785443, -0.00977258, 0.0076455623, 0.027321689, 0.024550816, 0.0003518914, 0.0073891743, 0.004910587, 0.002649364, -0.0008819263, -0.002336435, -0.0014293451, -0.008412807, 0.008715668, 0.007494072, -0.02474057, 0.0015136788, -0.0010149347, -0.018243333, -0.0014875748, 0.006916782, 0.0048531597, -0.04715627, -0.004765838, 0.0010840171, -0.0022926526, 0.032239072, 0.014253531, -0.016057376, -0.0020521826, 0.019148054, -0.016130282, 0.013442679, -0.0027175243, 0.013828072, 0.025253195, 0.016387478, 0.000947838, 0.007992325, -0.010974981, -0.011672385, -0.0015148192, -0.013125381, -0.010015609, -0.0030414395, 0.007932047, -0.0063643996, 0.030763283, 0.0053844606, -0.006342101, 0.006930275, -0.0018974434, -0.015043227, 0.021635287, 0.0030094068, 0.012412704, 0.0012970554, 0.032510232, -0.0061680553, -0.006728462, -0.0009926036, 0.022020008, -0.008464856, 0.0021719416, 0.016397601, 0.0040681534, -0.0017652226, 0.018926995, 0.008213135, 0.005893834, 0.010525933, 0.03288065, 0.004752205, 0.017642561, 0.031796385, -0.012071629, 0.021572994, -0.024956683, 0.007852692, 0.0017391137, -0.0076181884, -0.013627336, -0.0101182135, 0.006680057, 0.011970732, 0.010073463, -0.004216249, 0.01932527, 0.011818954, -0.0105179, -0.012653049, -0.0026251292, 0.00071957184, 0.00547134, 0.021269673, -5.5838056e-05, 0.011311469, -0.0025930859, 0.020297207, -0.023496345, 0.014434344, 0.0039385865, 0.002914787, -0.0071249288, -0.027432349, 0.009270714, -0.0112280175, -0.03200074, -0.020053467, -0.014232761, 0.03187791, -0.0006451176, 0.006079416, -0.015530693, -0.003625179, -0.005772297, -0.013465839, 0.003893735, -0.0007147126, 0.026553001, 0.0036915923, 0.009515686, 0.03196802, 0.019492613, -0.0024751946, 0.018335044, -0.021542644, -0.015129421, -0.009411991, -0.0013170681, -0.017736841, -0.016243367, -0.003237841, -0.0066282516, 0.006651426, -0.0016147714, -0.17996809, -0.011719477, 0.0075015114, -0.018001223, 0.02085142, 0.01040858, 0.00930603, -0.0020689708, 0.014025545, -0.020361135, 0.012281894, 0.0017543086, 0.004983822, 0.010255229, 0.031279203, -0.020631, 0.0233654, 0.00032287, -0.010901977, -0.0059327083, -0.032751806, -0.003296543, 0.013422736, -0.015644584, 0.018469833, -0.028885087, 0.0043419516, 0.016688153, 0.019439762, 0.014422837, 0.0066166543, -0.011489984, -0.020387474, -0.005955001, 0.002409763, -0.0069265435, 0.0066230474, 0.019007843, 0.0029519813, -0.0056027565, 0.00868021, -0.010990346, 0.009543647, -0.007454253, 0.006059793, -0.01714809, -0.033712022, 0.0076748217, -0.016034491, 0.0064074197, -0.005951108, -0.006921777, -0.007135021, -0.0016478194, 0.0059480118, -0.003875975, -0.01326205, -0.019772368, 0.00626482, -0.037490785, 0.011772139, 0.021500833, -0.0159989, 0.015281511, 0.009464966, -0.0038645042, -0.00024150473, 0.13016881, 0.0067683575, 0.011073342, 0.011959903, -0.024204815, 0.010943918, 0.017226556, -0.021381939, -0.021614455, -0.020105954, 0.0049098544, -0.011594141, 0.02045272, -0.017132336, -0.0067491266, 0.0005398806, 0.010526537, 0.01179338, 0.009881181, 0.0087368, -1.5290572e-05, -0.0124815535, 0.0013797339, -0.0066289045, 0.0041950042, 0.0020915056, -0.024471339, 0.0051253294, 0.008815032, 0.021854738, 0.032512885, -0.022619838, -0.016839338, -0.01147809, 0.0019638094, 0.01480664, -0.02071264, -0.014029044, -0.0181445, 0.013431274, 0.009017009, 0.015365319, 0.0029303213, -0.033225246, -0.0007350994, 0.008296766, -0.0117431395, 0.01148331, 0.0064994125, -0.002443236, -0.025414126, 0.014369659, 0.0044880575, 0.0025762005, 0.0016052456, -0.03009852, -0.0024099385, 0.011238117, -0.004602811, -0.004075832, -0.0020961426, 0.0051452518, -0.013642704, 0.020345746, 0.02063907, 0.010479149, -0.019066572, -0.01151782, 0.015992703, -0.11220004, 0.0067377067, -0.009913149, 0.007311553, -0.0019476857, -0.0013824853, -0.011297374, 0.019639881, 0.021335406, -0.0079651605, 0.000819587, 0.019879265, 0.046398714, 0.0021951064, 0.012927485, 0.020074705, 0.0010945738, -0.0023900184, 0.021647288, -0.013167897, 0.013547313, 0.008388392, 0.0186804, -0.0041807014, -0.01705489, 0.016260725, 0.0045063323, -0.014749474, -0.010442211, 0.0051290267, 0.017535852, 0.026016777, -0.020063274, -0.011824535, 0.0016492448, -0.0031512373, 0.0069787935, 0.00096134347, -0.0034276457, 0.004297333, -0.0018245023, -0.0061942427, -0.02127116, 0.0031120775, 0.0075607747, 0.00020205064, 0.003899635, -0.007330308, -0.0064716176, -0.012585984, -0.016052045, 0.009591178, -0.0048539387, 0.015069588, -0.025101908, 0.032521676, 0.0073823016, -0.010684203, -0.013250047, 0.008962727, 0.007852329, -0.025708478, -0.0059319236, -0.007150775, -0.012119481, -0.0030458418, 0.0017999633, 0.003332116, 0.0123219, -0.0056601698, 0.0017118283, 0.017106267, 0.020041171, 0.016952276, -0.0017177085, 0.02645257, -0.004457221, 0.009070374, -0.018552242, 0.007986569, -0.020202588, 0.023379842, -0.00021136906, 0.0019089561, 0.072835796, -0.012783981, 0.0019289874, 0.0095957285, 0.0035026623, -0.029103862, 0.004764409, -0.0019579865, 0.0032567189, -0.013183955, 0.0073002893, 0.0068728086, -0.006536111, -0.005476109, 0.013168002, 0.006144436, -0.007719397, -0.009236043, -0.009463398, -0.008268618, 0.0032460892, -0.023466982, -8.30358e-05, -0.005233858, -0.0020234303, 0.0038466267, 0.00064173405, -0.0051856497, -0.0073804464, 0.008066614, -0.0003209132, 0.005757507, -0.011507926, -0.010560751, 0.007283999, -0.015895668, 0.021113794, 0.01676278, -0.00580703, -0.005466299, 0.001629469, 0.019755252, -0.0011955576, -0.009542523, 0.019944621, -0.0075926525, 0.024911268, -0.02529781, 0.005097093, 0.009605991, 0.010413229, 0.014852436, -0.008649139, 0.015483665, 0.0061582434, 0.013643386, 0.004909909, 0.023671163, -0.00339204, 0.032534987, -0.009167743, 0.0110969385, -0.012258872, -0.014944524, -0.016926158, -0.004231024, -0.0071277274, 0.0027551209, -0.022258623, -0.0016618209, 0.0094234245, 0.016253235, 0.01712044, -0.009914977, 0.003901853, 0.013010646, 0.00036852594, -0.008619588, 0.008342647, -0.017300658, -0.0013971161, -0.014296463, -0.007453347, -0.004285651, -0.012512977, -0.024627509, -0.005178958, -0.01206424, 0.002923838, -0.011307217, 0.0043053855, 0.033521425, 0.0013214033, 0.03594725, 0.0041388697, -0.0646201, 0.04428614, -0.010922735, -0.0026796616, -0.013142088, -0.010618649, 0.0059455065, 0.007401394, -0.009449254, 0.02155109, 0.0044208756, -0.01277219, 0.018649166, -0.01244849, -0.010133127, 0.014724613, -0.008039295, 0.00233487, 0.0105425855, -0.025296846, 0.0033225638, -0.0024966197, -0.0023065498, -0.0097628385, 0.015374997, -0.00070528395, 0.020793043, -0.0051488276, 0.006139433, -0.008484358, -0.0024267582, -0.0047045653, 0.021253025, -0.0067898934, 0.016263237, 0.045514047, -0.027037868, 0.0051380037, -0.013560822, -0.053839687, -0.00912621, 0.015214261, -0.030773578, 0.00084734603, 0.0067467084, -0.009273294, 0.0068109804, -0.01941066, -0.006271718, -0.015330965, 0.021467421, 0.0028537924, -0.009425722, -0.0039770985, 0.015615762, -0.02570303, 0.01025855, -0.004159587, -0.017612753, -0.012998454, -0.016026031, 0.001840257, -0.00958357, 0.008252041, 0.011830723, 0.0045111817, -0.005241305, 0.000943934, -0.0015287576, 0.011673256, -0.001