Titulo,imagen,tipo,descripcion,url,embedding
8190923, -0.0137851825, 0.012216952, 0.0012180456, 0.01238033, 0.015807, 0.009070943, -0.041964047, 0.02019821, 0.02390243, 0.00031920004, -0.0030370723, -0.0015263305, 0.039919283, 0.007819845, -0.02662824, -0.013318659, -0.10643635, 0.027885402, -0.021129992, -0.0030583667, -0.009450538, 0.02103341, -0.013377055, 0.04426064, 0.005926376, -0.02429159, -0.013688328, 0.011561784, 0.022337023, -0.0042299167, 0.008235163, 0.0008166809, -0.019929055, -0.0017088626, 0.01963013, 0.0028034751, 0.003967066, -0.014661477, -0.0043085907, 0.019057618, 0.013119704, -0.049456254, -0.003730622, -0.022121463, 0.0005263455, 0.0004895898, -0.017624822, -0.01118763, 0.0034066834, 0.0052998913, -0.013252347, -0.012054889, -0.029322585, -0.001189185, 2.9128421e-05, 0.000493696, 0.011366469, 0.0009944056, 0.012009373, 0.0034630962, -0.007961852, 6.255237e-05, -0.010842415, -0.0021211163, -0.031691704, -0.016655007, 0.02462193, -0.02787719, 0.030434722, -0.0022723596, 0.022639293, 0.02089814, 0.013216648, -0.04244687, 0.01088467, 0.011466406, 0.004381723, 0.004298928, 0.012345516, 0.029202908, -0.02802357, -0.0022539755, 0.0030130195, -0.0024153483, -0.0005499107, -0.0046811583, 0.0024830066, 0.002909228, 0.007815698, -0.018438708, -0.0035044889, -0.015364621, 0.00046345586, 0.0029863466, -0.022231793, -0.016227024, -0.00040097482, 0.008697824, 0.009647359, 0.0097461175, 0.0085469475, -0.0065904297, 0.009319947, -0.0070140483, -0.0024604646, -0.00061596365, 0.006291194, -0.0059354175, -0.016887, 0.022052307, 0.011867734, -0.008290103, -0.007988238, 0.007907562, 0.004257747, -0.001710438, -0.005085048, -0.011875185, -0.010031245, -0.006219651, -0.01780791, -0.0030727717, 0.013027702, 0.0200781, -0.017902642, 0.0022766415, 0.030788202, 0.003927065, 0.0037478756, 0.021990463, -0.009937212, 0.0023424323, -0.00060043467, 0.006102287, -0.021292334, -0.011869788, 0.012634311, -0.018807804, 0.018355789, -0.008150232, -0.014940921, 0.007877705, 0.01901371, -0.014287076, -0.0039148806, -0.004323437, 0.006315231, 0.022615833, -0.0074944687, -0.0027983403, 0.005256649, -0.002970889, -0.0071788253, 0.027348863, -0.0013462749, 0.011901564, -0.0056274403, 0.0049966024, 0.0019581388, -0.009091933, -0.020799765, 0.0023170533, -0.005275974, -0.007657732, -0.016728794, -0.007281095, 0.009828878, 0.016984342, 0.0069327652, -0.0060628112, -0.031641163, -0.005396048, 0.01703175, 0.0031593833, 0.0038254366, -0.01113551, 0.010341363, 0.0026686692, -0.00086678076, -0.012252214, -0.013903268, 0.008889804, 0.004497022, -0.0048921905, -0.0023911993, 0.02241603, 0.024703177, -0.009986814, -0.01625627, -0.00014539761, 0.049957853, -0.016743666, -0.02086969, -0.0026569297, 0.007773206, -0.014095641, 0.002226147, -0.009086426, -0.016089043, -0.00026888403, -0.0038935815, -0.0022772953, 0.011434048, -0.010651414, -0.0035247304, 0.0074769324, 0.0045498013, -0.02397694, 0.014576179, -0.0026331234, -0.01275786, -0.015561566, -0.013291327, 0.0018250726, -0.010900167, -0.017052753, -0.009477592, -0.01307566, 0.02460216, -0.017785875, 0.008826118, 0.020569999, -0.015187064, 0.005058005, -0.029043559, -0.013515385, -0.0076584416, -0.0035688924, 0.010424872, -0.00030062237, 0.01650057, -0.0089865755, 0.022352511, 0.0147769535, 0.025594983, -0.001125532, 0.015844012, -0.0053372085, -0.00957694, -0.00415662, 0.009910952, -0.005621473, -0.023056693, 0.0121061895, -0.026505752, 0.007378448, 0.0015211882, 0.012511307, 0.011196688, 0.009814504, 0.00037240906, 0.00052472006, 0.0074310894, 0.030460402, 0.0007995033, 0.021808125, 0.023002012, 0.019359963, -0.003854025, 0.014276999, 0.0017249227, -0.006467208, -0.02309435, 0.018423833, -0.011225306, -0.0049210945, 0.0031843875, 0.0035613687, 0.0049401503, 0.007168611, 0.023308646, 0.010368745, 0.01689881, -0.027856823, -0.004430427, -0.01694182, 0.001492055, 0.007508631, -0.014759736, 0.020141747, -0.027559796, -0.020512821, -0.011947157, 0.00034124323, -0.0006587198, -0.012261357, 4.2062562e-05, -0.006718402, -0.014838451, -0.016756197, -0.0021403658, 0.026801394, 0.0029455407, -0.006798596, -0.014523611, 0.016610485, 0.0016656341, -0.020328568, -0.0011442907, 0.0032000106, -0.014079828, -0.006720914, 0.012523485, -0.0064685955, -0.0019510146, -0.021682091, -0.0020997343, 0.004648111, 0.014845556, -0.00814009, -0.0035353808, 0.019850763, 0.0018019048, 0.015851887, 0.0017882443, 0.0023147047, 0.034639392, -0.018335046, -0.033189442, -0.015151202, -0.029551808, 0.008966286, 0.0049544643, -0.003489141, -0.0037230612, 0.009867192, -0.0009693002, 0.007786331, 0.008284615, 0.0077754506, -0.005134843, -0.015176358, -0.010745721, -0.028475665, 0.0008916689, -0.011372243, 0.0032698982, -0.0042680767, 0.015087926, -0.009639568, 0.012857322, -0.01412131, 0.0068893954, 0.03168159, 0.013753875, 0.0045269104, -0.015771883, -0.018856857, -0.016968098, -0.007826518, 0.0059176735, -0.019912118, 0.006864125, -0.010524676, -0.012958266, 0.021557314, -0.0030023747, 0.012258715, -0.0034292184, 0.0011813181, 0.012892285, 0.03579627, -0.005233582, -0.003075976, 0.017294554, 0.0028686845, -0.0031013186, 0.01009516, -0.0100422, 0.008873516, -0.0356269, 0.005614278, 0.006079931, -0.00545257, 0.011992751, -0.013833662, 0.0028104056, -0.011613014, 0.010144795, -0.00931294, 0.015345143, -0.0075392765, 0.026470872, -0.010644914, -0.030657409, 0.025048546, -0.013256025, 0.0019170342, -0.0020048933, 0.01789466, 0.0012327019, 0.006002171, -0.004027945, -0.008121891, 0.005019376, -0.0022649108, -0.034666073, -0.0143266255, -0.0023913376, -0.03354847, -0.00257899, -0.013352935, -0.0044328985, 0.013720727, -0.004210846, 0.02468218, 0.0017710199, 0.0070400634, 0.018041156, 0.012697879, -0.011142903, 0.0054180063, 0.011683456, -0.014661938, -0.021568272, -0.00072790787, 0.004512658, -0.020621113, -0.003049536, 0.02156216, 0.005228597, -0.00026291856, 0.015318027, 0.009822213, 0.02397738, 0.008782867, -0.012450729, -0.015446203, 0.0022206584, -0.025291648, -0.008327879, 0.015332899, 0.015911289, 0.0008393286, -0.00069544086, -0.0009328737, -0.005779304, 0.0063193506, 0.0075599905, 0.0022124357, 0.0039892877, -0.014049202, 0.0029145135, -0.0115844775, -0.011308262, 0.014165968, -0.0018671082, 0.0034160723, 0.0065016435, 0.020288356, 0.025176845, 0.014145436, -0.017351985, 0.021058138, -0.004862389, 0.008077274, 0.028589992, 0.020764243, 0.004297215, 0.0065559205, 0.007388304, -0.0058552492, -0.007712751, -0.0062963585, 0.014129767, -0.006969218, 0.029310234, 0.009304161, -0.007859493, 0.0010216741, 0.0024702258, -0.015247421, 0.012161074, -0.016298404, 0.009132125, 0.015763465, -0.004148878, -0.012797616, -0.0008318777, 0.009062974, -0.05917959, -0.029508132, 0.017356642, 0.024904126, -0.029033177, -0.014620283, -0.029976074, 0.019936237, -0.007369923, -0.004236822, -0.016947825, 0.007251346, -0.024481826, -0.018977799, 0.014177784, -0.0071999053, 0.007482942, 0.009927175, 0.007650462, 0.028937764, 0.0011238904, 0.0079774745, 0.015676891, -0.013505386, 0.015217724, 0.0074643665, 0.014893171, 0.017104072, 0.0050889035, -0.014002851, 0.0130920615, 0.026764339, 0.026519818, -0.010339572, 0.009368674, -0.0012675542, -0.0019195962, 0.0043661096, 0.004269128, 0.003581011, -0.00030175215, -0.017357295, 0.010177425, -0.008686455, -0.023035478, -0.04093521, -0.00082125474, -0.0024150757, -0.0099832555, 0.00033780123, 0.0014062292, -0.021658253, 0.021609481, 0.00059205684, 0.0021798203, -0.011513881, 0.0039536436, 0.011354209, 0.0013079034, 0.014434131, 0.01886704, 0.0039205453, -0.005619761, -0.006843644, 0.018611645, -0.0032531102, -0.0023789592, 0.0011161944, 0.0107224295, -0.01124131, -0.008130992, 0.005834972, 0.009605724, -0.018244077, 0.0019724292, 0.018174712, -0.0057280255, -0.0042277407, 0.0034041798, 0.0053304876, 0.01775161, -0.0057462025, -0.0059646145, 0.012463309, -0.024920061, -0.021306837, 0.012841176, -0.008159484, -0.005904681, 0.0019294309, 0.008141351, -0.0056036348, 0.02242556, -0.00805316, 0.010417055, -0.011202253, 0.0011421065, 0.004967026, -0.0068482617, 0.0023868566, 0.0027312047, -0.0074850735, 0.023923935, 0.00531548, -0.0023724923, -0.02282723, -0.0058976063, -0.011712467, 0.019307472, 0.005778906, 0.016382035, -0.015322464, 0.0036507838, -0.001584062, 0.0086991135, 0.015472747, -0.012708128, -0.031598408, -0.0161825, 0.022818599, -0.01288338, -0.0071108094, -0.024736082, -0.002741498, 0.006283095, -0.0014552639, 0.010177755, -0.01473884, 0.020914428, 0.011596403, 0.0053499183, 0.0015017249, -0.020805348, -0.0007580795, 0.00043422607, -0.010907481, 0.01827709, 0.002223222, 0.013331045, -0.015974691, 0.008038641, -0.013207273, -0.00030910203, -0.009307835, 0.010131042, -0.01011338, 0.005999959, 0.03617404, 0.0044928887, 0.003373152, 0.010058219, 0.0050245896, -0.002754278, 0.0036219452, 0.009125334, 0.00762425, 0.0037937562, -0.0075573428, 0.012591132, 0.0032254588, 0.013217465, -0.016635213, -0.0046565123, 0.0083916355, -0.016632253, -0.0006137763, 0.014190544, 0.0035561854, 0.0137268845, -0.01091269, 7.779682e-05, -0.0036305962, 0.008375766, 0.012517087, 0.0151500795, 0.009312244, 0.01621841, 0.0036364063, 0.0136128515, 0.010587885, -0.0063974005, -0.0034015644, -0.008558408, 0.0091872625, -0.011026798, 0.022854418, 0.017699596, -0.001120036, -0.016722064, -0.0063178935, -0.01580372, 0.023797782, -0.012763171, -0.008020383, 0.032597635, 0.022401316, 0.028787028, -0.016766824, -0.00036374622, 0.016188616, 0.0025604372, -0.013299962, -0.010261376, 0.01566302, -0.005646317, -0.0011107965, 0.01026262, -0.018744787, -0.010880651, 0.031980567, 0.011589332, -0.006107041, 0.0066821673, 0.019942613, -0.0024662113, -0.0018573586, 0.010012425, 0.017297206, -0.0055891946, -0.022707768, -0.016214121, -0.025584336, 0.15959015, 0.12464464, 0.015379468, -0.01893723, -0.010834414, 0.0059661926, -0.012977972, -0.006113212, 0.011044075, -0.00032110958, 0.013718933, 0.003662849, -0.009524489, 0.0055779098, 0.005722101, 0.0059399903, 0.027800724, -0.005622671, -0.035991892, -0.015621186, -0.004065349, 0.013907226, 0.0048994427, -0.013541514, -0.02475825, 0.029563371, 0.0036610472, 0.0005511184, 0.015785322, 0.008405342, -0.004353847, -0.013280537, 0.004640686, 0.0070513557, 0.0031328357, 0.0020866063, 0.011085108, 0.013513952, -0.016259944, 0.008958577, -0.008012837, 0.0021508613, -0.0145457005, 0.0046265298, 0.031856384, 0.020283729, -0.020092744, -0.020373415, -0.019769603, 0.016261948, 0.0063931276, -0.014610867, 0.009860298, 0.022479003, -0.016499748, -0.01563376, 0.0067519033, 0.006591109, -0.018443365, -0.013405706, 0.0005538882, 0.006070378, -0.00073138427, -0.020174723, 0.0009576431, 0.01164869, -0.013657401, 0.0081860535, -0.006349971, -0.0037169473, 0.03491286, -0.01319717, 0.015016699, 0.007045449, -0.007618103, 0.0071506025, 0.02715078, -0.012107833, -0.01593164, 0.014077821, 0.010151923, -0.013107948, 0.0053312765, 0.011827831, 0.014806975, 0.017552612, -0.00996629, 0.027511884, 0.13417552, -0.018761382, -0.007661052, 0.011310759, 0.010784222, 0.010394984, -0.007713074, 0.08752994, 0.0053020306, -0.006853814, -0.0061965594, -0.0046122624, 0.010989806, -0.005422119, 0.0017177168, -0.00042630482, 0.012790751, 0.015281277, -0.008316778, 0.009907524, -0.015244193, 0.023671078, -0.018777126, 0.0017347323, 0.013522185, -0.0041163065, 0.0002016056, 0.008523853, -0.0030865674, -0.003945231, -0.0941957, 0.0044577126, -0.015406364, 0.010731319, 0.01114803, 0.039129596, -0.03452947, 0.007472708, -0.00046834708, -0.0067927013, -0.005486496, -0.0037729456, -0.0014158353, -0.032887682, -0.01927964, 0.01015921, 0.014349673, -0.011430702, 0.004673381, 0.005752128, 0.0025554805, 0.024042683, -0.0017661746, -0.013877204, -0.0063349144, 0.013229377, -0.015135265, 0.004116919, -0.01013275, -0.01247441, 0.0013638837, -0.0143156, -0.025962252, 0.0041289097, -0.002837409, 0.016875748, 0.01792661, 0.0060096234, -3.3665827e-05, -0.0075218184, -0.0012862596, -0.01695235, -0.032382354, -0.012003474, 0.006801286, 0.011320694, 0.011100444, -0.009608107, -0.0037658573, -0.00078056456, 0.0074915546, 0.019462096, -0.0026664913, -0.004032153, 0.009988274, 0.019519756, -0.004642298, -0.019217303, 0.012084327, 0.009817405, -0.03033914, 0.000268632, -0.013054378, 0.008052957, -0.017777983, 0.015979445, 0.006083373, 0.0018658219, 0.0054154512, 0.010380914, -0.0062392503, 0.015511383, 0.012297251, -0.0065493593, -0.007914155, -0.0045757354, -0.013589731, 0.016789053, 0.008798304, 0.01190477, -0.009868242, -0.006680839, 0.003525329, 0.104402974, 0.025447465, 0.0028079806, 0.012121312, -0.0024403508, -0.015253911, 0.024205957, -0.0034499606, -0.001742792, -0.0067309863, 0.00725517, 0.02185451, -0.0113194, -0.028629009, 0.009004014, -0.004471039, -0.007341046, -0.0004517958, -0.014494335, -0.018836102, -0.009027802, -0.01155562, 0.012641647, 0.001406928, -0.018972877, -0.013230886, -0.0101975035, 0.0015441407, -0.0038267127, 0.017723687, -0.00802678, -0.01244089, -0.0033170187, -0.009434468, -0.008592907, 0.005206463, 0.007963476, 0.017179087, -0.008815946, -0.024086492, -0.0067968736, 0.0067279204, -0.00953901, 0.00010054156, -0.034418885, 0.1812958, -0.018101472, 0.0108342925, -0.021614203, -0.01082274, 0.015105826, 0.0002569548, -0.012749758, -0.013905029, 0.015883943, 0.018705593, -0.018159097, -0.010222667, -0.0072860387, -0.009261107, 0.017793251, 0.012679946, -0.0063659344, 0.00665528, 0.028448606, 0.0008855229, -0.0047692, -0.042358812, -0.015854964, -0.017231174, -0.014661065, 0.008139683, 0.009061963, 0.022516986, -0.0023746581, -0.008312824, -0.014869792, 0.0073005822, -0.013272089, -0.017214902, 0.003769827, 0.013243713, 0.0026543997, -0.00740171, -0.009209023, -0.009261639, -0.0030220977, 0.0021752259, 0.015013634, -0.00028995532, 0.0071866997, -0.0034276051, -0.019748874, 0.0028839177, 0.008710907, 0.0070643467, -0.015167692, -0.005403962, 0.001695429, -0.01607137, -0.0075905495, -0.009252248, -0.0062165963, -0.015093314, 0.016161561, -0.0136631, 0.0028537288, -0.028035484, -0.011709928, 0.0054663694, 0.0156799, 0.005363958]"
