Titulo,imagen,tipo,descripcion,url,embedding
¿Tienes fotografias o historias antiguas sobre Tlaxcala? Forma parte de esta exposicion en el Museo de la Memoria ,https://oem.com.mx/elsoldetlaxcala/img/25507599/1756733942/BASE_LANDSCAPE/1200/image.webp,CULTURA,no descripcion,https://oem.com.mx/elsoldetlaxcala/cultura/tienes-fotografias-o-historias-antiguas-sobre-tlaxcala-forma-parte-de-esta-exposicion-en-el-museo-de-la-memoria-25507586,"[-0.016044589, -0.014469759, 0.013283989, -0.08675022, 0.0035667222, -0.00067416567, 0.002039511, 0.013089834, -0.0058781956, 0.014933386, -0.03102698, -0.016815156, 0.0062317695, 0.01714453, 0.14615183, -0.012381608, 0.018237984, -0.004861521, 0.011674665, -0.001762542, -0.034364026, -0.026288858, -0.002518251, -0.0395635, 0.0049022394, 0.02477925, 0.006307076, -0.008158348, 0.018832449, 0.0010102075, -0.0083872825, 0.012377808, -0.028199138, -0.023336615, 0.0049912343, -0.0133349765, 0.033584096, 0.0046495823, -0.0022834167, 0.017949957, -0.021144109, -0.00844482, -0.01585219, -0.019563662, -0.010020597, -0.03953996, 0.016932786, -0.012079877, 0.008594968, 0.005246917, 0.022122314, -0.02100384, 0.025382893, -0.16868007, -0.01773197, -0.009347862, 0.027734663, 0.0293239, -0.0002131465, -0.025830235, -0.006380218, 0.031919084, -0.036165554, -0.032652166, 0.011212769, 0.0004568041, 0.008635603, 0.03199496, 0.0026309164, -0.012826511, 0.00059760676, -0.012840604, 0.025088603, 0.0031850943, -0.0010507574, -0.011205516, -0.0021997509, -0.010071281, 0.04844577, -0.00083551917, 0.0021363318, -0.000224822, 0.020852353, -0.005489195, 0.0051458715, 0.011184313, 0.022071688, 0.004877184, -0.00010139789, -9.6768155e-05, 0.02543549, 0.01608078, 0.014180417, 0.009606902, 0.022081815, 0.01050551, 0.027428044, -0.010318186, -0.04005008, -0.022335505, -0.01016026, -0.04032595, 0.014281456, -0.013890838, 0.013288863, -0.006444433, -0.012630294, -0.020108394, 0.0033462464, 0.033561043, -0.010305354, 0.00088447594, -0.017066985, -0.015608136, -0.010521455, -0.12598148, 0.02179161, -0.00509841, -0.032871917, 0.011241642, 0.026404146, -0.012672032, 0.009539209, -0.003364245, 0.012316685, -0.0045730644, 0.022317544, -0.004248761, -0.021771029, -0.014336891, 0.0057892026, -0.0014686818, 0.013073377, 0.011807273, -0.029406682, 0.004835279, -0.03595966, -0.018203666, -0.006095126, -0.010391991, -0.01001134, -0.005307615, 0.015378625, 0.0015975124, 0.011251408, -0.0030461464, -0.003414437, 0.0064968336, 0.016035821, 0.014702255, 0.026482599, 0.007053499, -0.0011495324, 0.010159016, 0.010432366, -0.024809321, 0.0038307009, -0.010373038, 0.020077696, 0.018021371, 0.006076544, -0.013673178, 0.010805589, 0.022280043, -0.009775989, 0.055906165, -0.012130656, 0.019238386, 0.002280419, -0.0018481981, 0.002470696, 0.006712329, -0.031252116, 0.0025768303, 0.009506212, 0.011655734, 0.018019393, 0.005920122, -0.015470519, 0.0027494843, 0.023119915, 0.030782437, 0.012321672, 0.017229313, 0.019348158, -0.021328988, -0.0058593214, 0.011895927, 0.021042159, 0.016360585, -0.021461722, -0.0058558937, -0.02470302, -0.01959795, 0.012042993, 0.010514772, -0.012384676, 5.8985825e-05, 0.0005309065, -0.0044604973, 0.011298049, -0.025833564, 0.014021782, 0.0076691043, 0.020107348, 0.026971148, -0.015689176, -0.013486604, -0.00088825007, 0.009384174, -0.019811181, -0.0011818765, -0.0072251656, -0.019630365, -0.005867698, -0.0030216984, 0.0005461916, 0.003655316, -0.013848402, -0.017747892, 0.01815678, -0.016264297, -0.0030054057, 0.0006027693, 0.004039504, -0.016067052, 3.0133939e-05, -0.017451895, 0.0008242819, 0.008422146, -0.007941388, -0.015030682, -0.0002697172, 0.012208109, 0.015116025, 0.0027473418, 5.5153858e-05, -0.0143487025, 0.020897353, -0.019144058, 0.011626104, -0.011625426, -0.0065356353, 0.01753927, -0.030045317, 0.023045985, -0.009645989, 0.02161065, -0.020729559, 0.006866897, -0.03532449, -0.022291426, -0.015827777, -0.0094798235, 0.0037469922, -0.013887668, -0.014093732, 0.012889847, 0.004453725, -0.025533076, 0.010675658, -0.015221564, -0.019679338, -0.016118536, -0.032448918, -0.020675382, 0.0032427649, 0.03386202, -0.03433894, -0.0039563696, 0.008025329, 0.007496393, -0.010964055, 0.014242199, -0.022377597, 0.00027431763, -0.058214135, -0.007947513, 0.028195193, -0.0027008478, -0.023472797, -0.010969523, -0.015690481, 0.0115823345, 0.013730786, -0.0011188796, -6.4827684e-05, -0.008012555, 0.0018149988, 0.013483425, 0.008793765, 0.018573495, 0.0062764385, 0.0027663887, 0.022170534, -0.028623708, 0.012606716, -0.028425151, -0.012479745, 0.0041920263, 0.0030973894, -0.029227616, 0.015064873, 0.022650372, 0.016736751, 0.0074432115, 0.0006269552, -0.042156413, -0.022862917, 0.0036610204, 0.007153228, -0.02042527, -0.012062547, -0.018463092, -0.012437616, 2.0024841e-05, 0.005287892, 0.020709107, 0.013443024, 0.030935163, -0.0003428845, 0.0076847337, 0.008271343, -0.016295934, 0.014277412, -0.0019675118, -0.0066920114, -0.0003846197, 0.005050848, 0.016355308, 0.010729405, 0.0052873194, 0.0220721, 0.012929972, -0.016297573, -0.0064024827, -0.014837205, 0.015008485, 0.028296452, 0.01900722, -0.019205717, -0.00879053, 0.02788221, 0.011215034, -0.0318075, 0.029004766, 0.010076025, -0.043094713, 0.00470222, -0.017581891, 0.004056314, 0.0069702147, -3.0087917e-06, 0.013442889, 0.009018064, 0.013657541, -0.01457346, 0.01309709, -0.012846095, 0.010736427, 0.028929206, -0.0019027947, -0.010524366, -0.0019961898, -0.010392841, -0.0009451616, -0.00015401498, 0.014935834, -0.009999498, 0.0032139325, 0.031541627, -0.0026634356, 0.014102307, 0.021180812, -0.008604712, -0.01298074, -0.02347348, -0.009563109, 0.0040565864, 0.003984294, 0.015857147, -0.010845281, 0.0040043676, 0.018394763, -0.0048256833, -0.008794094, 0.009063441, -0.0050264853, 0.03067704, 0.012449024, 0.011238075, 0.003212197, -0.016987206, -0.016768832, -0.019629745, 0.0025572372, 0.01633791, 0.016836205, 0.011171295, -0.020111434, 0.016855074, -0.0076476717, 0.013469425, -0.0014983687, 0.027955681, 0.03169035, -0.023812512, -0.017431758, -0.0041506244, -0.006116478, 0.029169735, -0.02016021, 0.04247793, 0.0219822, 0.049177367, -0.010647405, -0.011397346, -0.014484611, -0.024210637, 0.002133617, -0.021276977, -0.01042565, -0.02064624, 0.012642581, 0.011885119, 0.0010070307, -0.01638526, -0.038670905, 0.031358514, -0.016150825, -0.014918854, -0.029957583, -0.014105799, 0.019126084, -0.020516062, -0.0023106758, -0.028812503, -0.046056706, -0.018226271, 0.009471805, -0.020600103, 0.0044594794, 0.01615422, 0.014619112, 0.020753976, 0.02484507, -0.003244454, -0.0033460418, -0.023893721, 0.002425594, -0.0049820244, -0.0014035383, 0.0052336324, -0.00010168688, 0.001978357, -0.0075006927, 0.015645474, -0.015329081, 0.010641167, 0.0076902276, 0.0025102927, -0.0026987721, 0.0059105335, 0.021715356, 0.0027094625, -0.005785617, -0.0017671462, -0.0018487136, -0.0036863945, 0.0239868, -0.011453462, 0.0058620847, 0.022005947, 0.02392076, 0.0095183905, 0.038352456, -0.045381702, -0.014719577, 0.0010094574, -0.017614834, -0.022333836, -0.007492566, -0.021831512, 0.011566807, -0.011717455, -0.002168951, 0.00027121263, 0.019040702, -0.009785677, 0.008714298, 0.020925496, 0.014151093, -0.008763524, -0.020194225, -0.011795489, -0.030665, -0.038023267, 0.0123515, -0.00057709176, 0.014520529, 0.021409526, 0.02684063, -0.023599932, -0.010107982, -0.03663163, 0.016414948, 0.010344581, 0.0052925507, 0.003960788, -0.013352292, -0.008706909, 0.0010265303, 0.012325734, 0.021589145, -0.008447977, 0.028538456, -0.0032895883, 0.0068233972, 0.0059486385, 0.0037706513, -0.012589166, 0.01717959, 0.0025013178, 0.018380458, -0.0008950916, -0.005226704, 0.027948784, -0.021766612, -0.025048472, 0.01132814, -0.029625727, 0.00770749, 0.0002320257, -0.047825318, 0.03540185, -0.0089557115, 0.010274578, 0.003175385, 0.0037256924, 0.012463865, -0.012154181, -0.015648544, -0.04267575, 0.015232877, 0.008544706, -0.076070756, 0.0026727584, 0.0039677755, -0.051006075, -0.034497637, -0.005620714, 0.037790943, -0.0002783951, -0.010051701, -0.005794421, 0.0024300525, 0.006904556, 0.0018865515, 0.008428663, -0.007435579, -0.022252081, 0.011930567, 0.0134771345, 0.028916735, 0.0076966383, 0.010388949, 0.03603992, -0.007888069, 0.008331292, -0.011944369, -0.0027780232, 0.008859471, 0.0019629754, 0.014339907, 0.03467787, -0.011639319, -0.03862556, 0.0037807242, 0.0010908394, 0.011176974, -0.014638857, -0.02123695, 0.00202463, 0.008020533, -0.015986213, 0.01762287, -0.008733223, -0.013845046, 0.0068646357, -0.013604782, 0.006812644, -0.0007928483, -0.018860247, 0.011390419, -0.023590814, -0.03908162, -0.0020070611, -0.0061034933, -0.005416131, 0.008119474, -0.02647332, 0.0016520881, 0.0040979893, -0.036184777, -0.0005085236, -0.032116145, -0.0013387431, 0.024362065, 0.03232416, -0.009177355, -0.0014942201, -0.017714031, 0.024280732, -0.007846533, 0.002635082, 0.007721151, 0.019729683, 0.010577366, 0.010792735, -7.872825e-06, 0.006482205, 0.0092602465, -0.0146296425, 0.0074161896, 0.012069768, -0.013812709, 0.005169078, -0.09622681, -0.008762309, -0.000552376, -0.030623108, 0.0036860267, 0.024957323, -0.0093356455, -0.012637022, -0.0047193198, 0.006017881, -0.0076817796, 0.028036293, -0.0473401, -0.010613325, 0.002341665, -0.017613705, -0.0035809167, -0.03856393, -0.028464947, -0.03400776, -0.011617597, -0.004835, 0.021272544, 0.0025168776, 0.009038485, -0.0058560856, 0.007858762, -0.0026072368, 0.01999314, -0.03708852, -0.01989955, -0.13057871, 0.0021851952, 0.03791427, -0.003088341, -0.020622468, 0.0094327945, 0.009651747, 0.023327269, -0.012317005, -0.0002514104, -0.0028321347, -0.021930316, -0.014600332, -0.018410692, -0.0036610703, 0.10618766, 0.0290684, -0.004153299, 0.000655182, -0.021497304, 0.004141774, -0.024821775, 0.013491625, -0.024244634, 0.008545757, -0.005280923, 0.012646066, -0.0019030714, -0.021138605, 0.006299008, 0.00571514, -0.00871016, -0.01347526, 0.0222331, 0.005803487, 0.024728842, 0.010403669, -0.008003786, 0.022406047, 0.00583313, 0.015159285, 0.049355764, -0.019349609, -0.00031076756, 0.008892069, 0.01588763, 0.015642999, 0.028122408, 0.019990575, 0.015481053, -0.014108092, -0.06335841, 0.030547854, 0.027787602, 0.025640542, 0.023372035, -0.0016506132, 0.000531442, 0.02507453, 0.02202743, 0.032160565, 0.012490184, 0.0066948445, 0.008860989, 0.0030939388, -0.021695074, -0.009666825, 0.009499375, -0.0049428665, 0.0020418356, -0.012466714, 0.011322988, -0.025556374, -0.023263557, -0.0075128805, 0.007249518, -0.021867685, -0.0076052058, 0.0124583095, 0.013145146, 0.04219497, 0.00070600497, 0.039298356, 0.0037838668, -0.011292195, -0.0051830984, -0.00017371663, -0.0018437271, 0.02988657, 0.0072762957, 0.004524414, 0.0101256715, -0.02139048, -0.0012154591, 0.027350936, 0.018825583, 0.007817322, 0.010782505, 0.021266049, -0.018961655, 0.0019429759, -0.01830024, 0.010038075, -0.008167044, 0.0014474341, 0.012135862, 0.0014359091, 0.033347454, 0.0047928034, 0.025669117, 0.007421555, 0.008135896, -0.0008302699, -0.015721094, -0.0046943626, 0.0031347892, -0.002808857, -0.0025000847, 0.01707413, -0.023435364, 0.0030705053, -0.008176376, -0.0055879033, -0.009069848, 0.0010607662, -0.0011235488, -0.016065033, -0.0056138267, -0.0040016766, -0.03860545, 0.018320646, 0.013014192, -0.014513477, -0.006533821, -0.009850951, 0.013017197, 0.015333739, -0.0010840956, 0.011864135, 0.0025869464, -0.007959666, -0.011491089, 0.015274651, -0.017457712, 0.003082795, -0.009847574, 0.004209315, 0.012574533, -0.016758865, -0.013867151, 0.008095578, -0.0058263605, -0.015524909, 0.030521672, 0.013481659, -0.020325046, -0.007944933, 0.01437546, -0.007862188, 0.001961987, 0.0022929793, 0.0015823692, -0.015311196, 0.0035704076, 0.0064377976, -0.010098647, 0.020153668, -0.013304617, 0.021236217, 0.026002914, 0.0027217972, -0.014633348, -0.00781436, -0.00086288067, -0.0056375875, -0.017717602, -0.0025878258, 0.011537936, -0.008413125, -0.007698617, -0.0037214046, 0.010730364, -0.007817717, 0.010056222, 0.004879019, 0.01979737, -0.013265613, -0.034019474, 0.0038108472, -0.01009072, 0.017274536, -0.012033985, 0.025699344, 0.0071022497, 0.011411827, 0.0074278363, -0.008164953, 0.0011903674, 0.0015348591, -0.00038146536, -0.00031907536, -0.014089214, -0.0015187028, -0.010004113, 0.017417561, 0.010188363, -0.013762898, -0.0087500755, -0.015194823, 0.01202123, -0.002054273, 0.005724776, 0.01268057, -0.009494429, -0.015968416, -0.0071533257, -0.00084082247, 0.0038225288, -0.014601437, -0.007927145, -0.019332327, -0.0084306905, 0.012528334, -0.007843131, -0.0028738503, -0.012080254, -0.007046812, -0.008166328, -0.001386509, 0.0016307588, -0.008544667, 0.007941797, -0.0022097407, -0.0050394186, -0.011407038, -0.002863482, 0.009739726, 0.007050083, 0.002214937, -0.014312823, 0.0075290673, -0.0030731615, -0.01678161, 0.0018564094, -0.00958022, -0.019771945, 0.00016758323, 0.023117235, -0.017690029, 0.01677925, -0.017525895, 0.016413437, 0.0127233155, 0.012304922, 0.0026826565, 0.0007053596, -0.016781876, 0.009874839, -0.009642336, -0.012539276, -0.0024487327, 0.003964062, -0.0038198116, -0.010998294, 0.002645991, -0.0025727642, -0.011563147, 0.0042074006, 0.004526675, 0.021872004, -0.0036006814, 0.008196908, -0.0106097525, -0.0144452285, -0.00032058722, -0.0019014676, 0.0050146095, -0.01631319, -0.002650464, -0.0185715, -0.012282367, -0.020527078, -0.015547786, 0.011142682, 0.010276603, -0.0065395925, -0.011627723, 0.004796061, 0.008434634, -0.02187671, 0.012015799, -0.0035329931, 0.001177037, 0.02426269, 0.0055843517, 0.0043896334, 0.013365632, -0.012639136, 0.003480298, 0.01136923, 0.0035257458, 0.0117870215, -0.0050615543, -0.0015339338, 0.0034287989, -0.017171482, 0.013799128, 0.010338318, 0.006303311, 0.0016089631, 0.0777823, -0.0075110137, 0.0111445375, 0.012814995, -0.013208292, 0.0016053362, 0.0006947241, -0.017332602, -0.022320585, 0.014445587, 0.0065415706, -0.007808714, 0.0065630903, -0.012510501, -0.007693228, -0.008397675, -0.015571898, 0.015379321, -0.008715361, 0.0029259976, 0.008673235, -0.018194513, 0.0017663132, -0.009217248, 0.008358049, -0.006654542, 0.013293656, -0.007005475, 0.011685357, 0.0022763403, -0.017917473, -0.0057739513, -0.0037443456, -0.014501301, -0.014827094, -0.0073992666, -0.0070147873, 0.017075984, 0.01586672, 0.017288715, -0.016558696, -0.013577133, -0.000953418, -0.0115510775, 0.00635647, 0.0134858675, -0.0028231847, -0.02658969, -0.018185608, 0.009149601, 0.0034341782, -0.0007952115, -0.0093134, -0.0069437902, -0.016447, -0.0074005164, -0.01177481, 0.0065926206, 0.0104217725, -0.025372034, -0.0032666093, 0.0030982718, -0.0046109124, 0.023697982, -0.0017335541, -0.0074876393, 0.020272195, -0.024306063, -0.004227174, -0.0026047374, -0.015511745, 0.0046600974, 0.005259207, -0.016056677, 0.02723659, -0.0034589036, 