Titulo,imagen,tipo,descripcion,url,embedding
-0.00021076843, -0.006284618, 0.010883847, -0.009758885, 0.014058221, 0.013938181, -0.008706342, -0.0034609635, -0.019936355, 0.015366813, 0.004575567, -0.0061244606, -0.008542018, -0.004217802, -0.0027499483, 0.00082790793, -0.004228326, 0.014731907, -0.0022160732, 0.0064916336, 0.05498193, -0.005505671, -0.005224077, 0.0054670903, 0.015835566, -0.011211683, 0.005307494, 8.5223095e-05, 0.013674281, -0.016835421, 0.014186654, -0.016188331, 0.009033593, 0.0054472685, -0.0016057981, 0.012229921, 0.010155323, 0.008009035, 0.010718631, -0.006182134, 0.012950172, 0.0021192213, 0.0014948567, 0.0011207635, 0.010769045, -0.0031582927, -0.011409853, -0.016988695, -0.0035215581, 0.0067389193, -0.0133920275, -0.010406678, -0.0017256887, -0.0055588246, 0.0012775172, 0.0054199453, -0.029451985, -0.0064204005, -0.015882626, 0.0127832405, 0.005825058, 0.010107586, 0.02175852, 0.011207981, 0.00698675, -0.00992873, -0.024866747, -0.008556878, -0.002868156, 0.019404728, 0.003689959, 0.027402392, 0.007772859, -0.005872221, 0.0045453734, -0.028800376, -0.004912062, -0.005029108, -0.0066804364, 0.01586795, 0.008149238, 0.016717032, 0.0056258864, 0.0046544033, -0.008848153, 0.013170128, 0.010355302, -0.019401675, -0.008821205, 0.007911625, 0.010599942, 0.0012322026, -0.01960727, 0.004085791, 0.009957462, -0.008582769, 0.0012520886, 0.00757587, -0.0019626813, 0.008392049, -0.0045366194, -0.010910849, -0.011906472, 0.0148621015, 0.00043500768, 0.019035367, -0.013507533, -0.009537485, -0.011063839, 0.00047845734, 0.0010726938, 0.00897711, 0.01038997, -0.014577516, -0.022220543, -0.016827801, 0.010517591, -0.009788005, 0.0043150997, -0.006665468, 0.0077266786, 0.011054097, -0.0002928067, -0.010398736, -0.003517846, 0.0031391426, 0.0091325445, -0.008053903, 0.024729615, -0.0074825385, 0.008875243, 0.0012225664, 0.0042774463, 0.0002942872, -0.009248575, -0.015648797, 0.008981597, 0.019937277, -0.0054364065, 0.016019575, 0.0011425046, -0.0046478687, -0.009458646, 0.0016325435, -0.011841444, 0.00905644, -0.01356358, 0.010139394, 0.006930742, -0.01810117, -0.00429442, -0.009150389, -0.016370406, -0.022418048, -0.0020793627, 0.00470566, -0.015062914, -0.01183182, -0.0007223718, -0.0031068074, -0.006746788, -0.0073913005, 0.0008689419, -0.00045191046, -0.010893404, -0.00020246855, 0.0012474002, -0.012081964, -0.0054033906, -0.003916616, -0.0013662388, -0.008313997, 0.008123587, 0.01990999, 0.010255755, 0.011008056, 0.007624404, 0.0043779993, 0.025700936, 0.013547702, -0.0030842032, -0.0374858, 0.013659786, 0.016244428, 0.019635364, 8.724106e-05, 0.00097423856, 0.020471996, -0.008489366, -0.007708529, -0.002268667, 0.020564986, 0.010205564, -0.00050271355, 0.006999161, -0.01506568, -0.007582545, 0.020948378, 0.0050364872, 0.008579504, -0.00392434, -0.0130735645, 0.0054972786, 0.010116948, 0.00050144916, 0.017395927, 0.0063585523, 0.006526905, -0.0016181496, -0.018657444, 0.0030260035, -0.019268593, 0.006754447, 0.0038043172, -0.00015805002, 0.010214684, 0.011979446, 0.0040658778, 0.006894582, -0.008307247, -0.0045073144, 0.0059992345, -0.0011181367, 0.0147478245, 0.006368726, 0.00026841005, -0.005922387, 0.016885156, 0.0031767224, -0.016332064, 0.0028101546, 0.014603898, 0.005894897, -0.006767969, 0.021315726, -0.02623107, -0.00044927283, 0.013072689, -0.00280072, -0.007300088, -0.012003616, 0.0043703117, -0.0058463905, 0.0011200041, 0.0023640636, 0.0054667545, -0.016806716, 0.016064174, 0.004228991, -0.004024721, -0.0043247547, 0.01433813, -0.0047437795, 0.007876351, -0.015593337, 0.0032209826, -0.005857786, 0.0147285815, 0.011509635, 0.011500541, 0.011091486, -0.00845399, -0.012650826, 0.016021762, 0.008324298, -0.0059185345, 0.0070729638, -0.015897518, -0.0052834093, -0.016294839, -0.0014131417, 0.00067178416, -0.008023977, -0.0049701347, -0.00452305, 0.003866629, 0.016762184, 0.0011255636, 0.0066953967, -0.0004798984, 0.00075622037, 0.007107572, -0.015493632, -0.00876403, 0.003328449, -0.011459379, 0.0019997088, -0.014297035, 0.00012599808, -0.0049816007, -0.0038210535, -0.012435335, 0.0030032666, -0.013377877, 0.0021499027, -0.0027031153, 0.0003957465, -0.0105016045, -0.017256774, -0.00024052283, 0.0034661316, -0.0003205146, -0.005033115, 0.0016930571, -0.0025478313, 0.0010374384, 0.00057360454, 0.0017712859, -0.006622947, 0.01660122, 0.0128335, -0.0041244444, 0.0032518297, 0.018481487, 0.007363945, -0.011341447, 0.02376209, 0.018898584, -0.008185689, -0.0030307902, -0.005760321, 0.008695182, 0.00046386837, 0.009040857, -0.007121126, 0.0032472543, 0.0012659627, 0.00857652, 0.010131627, 0.030505644, -0.002293494, 0.006641294, 0.0038897323, -0.0008939004, -0.0075984946, -0.010673127, 0.012864665, 0.0076930234, -0.0035473728, -0.00611207, 0.0052273106, 0.006547651, 0.009870198, -8.250165e-05, -0.005735121, 0.009062919, 0.0030016787, -4.0001793e-05, -0.0018837806, 0.0011349987, 0.01388608, -0.003767544, 0.015043276, -0.0058017727, 0.01994312, 0.009621161, 0.010465256, 0.007903772, -0.0007022833, 0.020149881, -0.0024021738, -0.00459038, -0.00012603439, 0.030650578, 0.0010192434, -0.003919851, 0.005746641, 5.16049e-06, 0.007812405, -0.006304255, 0.0022319676, -0.0026187855, -0.006585336, -0.008898163, 0.0030435612, 0.020195905, 0.0069752275, -0.013504025, 0.010279302, -0.0050828955, -0.0014636887, 0.0058509796, 0.007350126, 0.009112532, 0.006935546, -0.004504456, -0.082424626, 0.018884266, -0.00825313, 0.00485153, 0.0087029915, -0.0010408772, 0.00811617, -0.010322882, -0.016356826, -0.0075696213, 0.01106634, -0.0147218155, -0.023190107, -0.0018370992, -0.01698382, 0.0062951827, -0.017515842, -0.01462202, 0.013128031, -0.015678026, -0.007896651, 0.010287418, -0.00492504, -0.0119703235, -0.01487266, 0.0052170255, 0.0032321163, -0.008128297, 0.011113013, 0.012241173, 0.0029763356, 0.007761505, -0.009278408, 0.013195441, 0.010758638, 0.020081457, 0.0073809777, 0.0007741401, -0.13911271, -0.0073658326, 0.003561844, -0.009070307, -0.00464029, -0.01219995, 0.009544495, 0.014168311, 0.015639277, -0.0077884216, -0.007155993, -0.01951428, 0.004065093, 0.0018094493, 0.011249594, 1.6695089e-05, -0.007969465, 0.0045931772, -0.01678849, -0.019655993, -0.0029906677, 0.0153828515, -0.00049652054, 0.0129845785, -0.0036655432, -0.023649303, 0.005207854, 0.013611089, 0.016837548, -0.016602779, 0.015586533, 0.0032018446, -0.0074881865, 0.008810726, -0.012366994, -0.02153611, 0.00833221, -0.00943799, -0.005962047, -0.019836647, 0.028329657, -0.007835452, 0.019694647, 0.0035380288, -0.008665844, 0.010274639, 0.0021801707, 0.0074463133, -0.015409717, 0.008559624, -0.011955293, -0.01622197, -0.0076746787, 0.015977474, 0.0065125613, -0.0016844237, 0.023760974, -0.016549183, 0.0030524645, -0.0012207254, -0.01170345, 0.00521373, 0.014958796, -0.008428254, -0.0040748552, 0.012519081, 0.015155619, 0.033943225, 0.013280909, 0.00489165, 0.0064743594, 0.013008169, -0.015493899, 0.0038304557, -0.02372685, 0.005428807, 0.007204869, -0.00064680027, 0.0017550077, -0.011553183, -0.0107670715, -0.017026143, 0.0011361104, 0.019777022, 0.015199236, -0.008757872, 0.0061813053, 0.008623533, -0.02234222, -0.054490093, -0.023183627, 0.018863488, -0.011400336, 0.014625547, 0.011151032, -0.0026280754, 0.013189112, 0.024137935, -0.0008463084, -0.009403825, -0.00877511, -0.0028545158, -0.023401305, 0.0009338987, -0.024161426, 0.014886887, 0.014453159, -0.010393056, -0.011917577, -0.028013095, -0.015356253, -0.020173185, 0.00724501, 0.0066969558, 0.011043225, 0.0067646834, 0.009843783, 0.015609206, -0.02296602, -0.0041290913, 0.008782095, -0.015180682, 0.00056445476, -0.0068729264, 0.012549578, 0.013115197, 0.020512559, -0.009468406, 0.010882028, -0.016410032, -0.020986151, 0.0013566411, -0.009897806, -0.005539888, -0.0042114886, -0.003649905, -0.010410474, -0.016392972, -0.010972895, -0.009558974, -0.023346812, -0.025817297, -0.006602533, 0.00034704953, -0.005351823, -0.024581045, 0.0048906235, 0.008061901, 0.0122706015, -0.0002458952, 0.0017909192, -0.011095787, -0.007798361, 0.007949077, -0.010548637, -0.003655119, 0.013422006, 0.01590305, 0.0018647608, 0.0032316926, 0.0083612865, -0.0020924502, 0.011143687, 0.00877274, -0.0062437947, -0.008127094, -0.013845051, -0.030630967, -0.001826312, -0.0031693291, 0.009788729, -0.009259067, 0.022364916, -0.0018143462, -0.022325676, -0.014291339, 0.007860311, 0.010234991, 0.0018728042, 0.008956742, 0.0021542483, 0.008210728, -0.0037182672, -0.000755984, 0.0035274955, 0.005329476, -0.008450733, -0.014300959, 0.02163999, 0.0048888745, 0.010514691, -0.003554035, -0.00698926, -0.004117369, -0.033422515, 0.0033074312, -0.022866525, 0.015389519, -0.004278733, 0.009661894, 0.0113087855, 0.01571596, 0.0031721448, -0.16251512, 0.004919642, 0.0006958001, -0.0038277244, -0.010045984, 0.0070828353, -0.010487638, 0.005935313, -0.009071312, -0.01226191, 0.016514776, 0.013044097, 0.013179685, -0.0201315, -0.011556292, -0.00074423186, -0.012522627, 0.009368674, -0.019813191, -0.0068038153, -0.010071399, 0.013774177, 0.022761902, 0.030920722, -0.007914679, -0.020360604, 0.0016630639, -0.0042577605, 0.0062685963, 0.007245439, 0.008216493, 0.016121894, 0.006042255, -0.0050324486, -0.014097887, 0.008308663, -0.016774127, -0.016163245, -0.001317181, 0.0036068077, -0.0032275137, -0.001380345, -0.020425083, 0.0069859023, 0.0031309568, 0.005160994, -0.017271742, 0.010160144, 0.0008874555, -0.017043525, 0.007445858, -0.0008088, -0.020108823, 0.021187302, 0.029098729, -0.017122034, 0.017657014, -0.009501426, 0.010811548, 0.0019998848, -0.02111006, 0.00792563, -0.012307334, 0.0051852237, -0.009263316, -0.013344563, -0.02172236, 0.1329623, -0.02158918, 0.007832219, -0.0020927726, -0.010697803, -0.0032388715, 0.01843301, 0.0035231204, 0.0063155205, -0.01326786, 0.01658288, 0.019737089, 0.0036352493, 0.0055455044, -0.004316344, 0.0065209554, 0.02599215, -0.009124358, -0.002722529, -0.011745235, 0.01939583, 0.00012302157, -0.006162706, -0.014364626, 0.023050062, -0.0018793761, 0.006342905, -0.02486911, -0.012788261, -0.0013016999, 0.006298764, 0.007084147, -0.00020896936, -0.01884976, 0.025259074, -0.005782668, -0.013218405, -0.015318751, -0.012083532, 0.012902958, 0.039801158, 0.0014376881, -0.00645887, -0.004081144, -0.0062386375, 0.010167925, -0.0057052886, 0.007479538, 0.006030019, -0.005170024, -0.018897796, 0.011845277, 0.0042024823, 0.005470069, 0.008185356, -0.0043832297, -0.016216401, 0.015513297, 0.011735154, 0.011739633, 0.009010767, -0.005309293, -0.01211651, 0.0054121325, -0.0021582795, 0.007939205, 0.0033232188, -0.014636345, 0.014754237, -0.11160701, 0.011172277, -0.005044703, -0.017788248, -0.020448674, -0.00927066, -0.007046713, 0.012593177, 0.012403517, 0.0031587365, -0.008172141, 0.013960525, -0.01588205, 0.0069877543, -0.012899065, 0.0040282765, 0.0044630333, 0.026772294, 0.03252248, -0.006585076, -0.0004936038, -0.001927048, 0.016671728, -0.0060322373, 0.017076522, 0.015106016, -0.011165084, -0.012345465, 0.0046517635, 0.021044932, -0.026833374, 0.020041117, -0.013263072, 0.013494904, -0.014662388, -0.011625111, -0.0011461308, -0.004092164, -0.0013799021, -0.03277424, 0.00604606, 0.009853782, -0.00531831, -0.021428801, -0.013205172, -0.008097622, 0.023288822, 0.0019005066, -0.014194498, -0.014552044, -0.007941587, -0.003825198, -0.0019679626, 0.021331703, -0.027821537, -0.012850571, 0.0027104025, 0.021686822, 0.0041671144, 0.004707653, -0.0019794723, 0.01942574, 0.004719374, -0.0049134865, -0.0047418955, -0.0058367713, 0.015575112, 0.0025115064, 0.011255012, 0.017090632, -0.025589867, -0.0065373895, 0.013295641, -0.024626963, 0.0042522736, 0.005398049, 0.0074806134, 0.014895345, -0.038715985, 0.012031286, -0.00199776, 0.0067948503, 0.008206872, 0.0025831792, 0.019450648, -0.0037545732, 0.012573214, -0.01932416, -0.013720974, 0.014796271, 0.014183967, -0.015878042, -0.0025638575, -0.011066959, -0.010956785, -0.004951328, -0.005103227, 0.01999499, -0.012168854, -0.016853968, -0.020176318, 0.003029638, -0.010743369, -0.00072224566, 0.01945262, -0.007886892, -0.017465632, 0.0055818046, 0.0035259172, -0.011270936, -0.0053212126, -0.01984377, -0.012164418, 0.015674803, -0.014170053, 0.010869251, 0.015275503, 0.0195006, 0.0040324745, -0.021277035, 0.010873761, 0.008666451, 0.007927234, 0.008066175, 0.006263019, -0.0020901097, 0.0031393094, -0.011366713, -0.0038269272, 0.0005469785, 0.015977021, -0.005430636, -0.012232235, 0.0041462732, -0.0060335137, -0.01963209, -0.008518646, 0.028103223, -0.001627929, -0.008956131, -0.014363509, 0.009434358, -0.009541098, 0.0034176118, -0.008000532, -0.022009496, 0.0048368215, 0.010384002, 0.0060091205, 0.0016929563, 0.005176189, 0.008418232, -0.033878725, -0.007164319, 0.023974784, 0.0010679722, 0.0038892098, 0.012744888, 0.007204497, -0.0072573237, -0.024752133, 0.02126459, -0.024884937, -0.010113722, 0.010205079, 0.0028683962, -0.008336457, -0.0008352278, -0.015253739, -0.017087774, 0.0041582943, -0.014721428, 0.008605682, 0.01752462, -0.027597312, 0.00485439, -0.0017364451, 0.009429261, -0.0062775486, -0.056714892, -0.007989157, -0.0003425146, 0.012550713, -0.012122824, -0.012567035, -0.008189196, -0.00046261994, -0.0037983956, -0.028347565, 0.01877324, 0.0024415166, -0.012445628, 0.010996476, 0.0021014397, 0.0032749916, -0.01730808, 0.003496836, 0.011719724, -0.016856316, -0.0032246264, 0.008844692, -0.011375136, 0.010686891, -0.027866784, -0.0077404417, -0.005832245, 0.0044623576, 0.00092293875, -0.0074981838, -0.016119596, 0.014195292, -0.019347984, 0.010734871, -0.001008891, -0.009637894, 0.007984897, -0.011945764, 0.0015033041, -0.062642805, -0.0007277277, -0.0026273732, -0.05307268, -0.011603909, 0.02656391, -0.009902471, 0.013410001, 0.012602094, -0.009447751, 0.016014375, -0.002875152, -0.0017594133, -0.0099818995, -0.01419906, 0.01678468, 0.00075043354, 0.0018940486, -0.026990833, -0.008757179, -0.011008904, 0.0013835642, -0.024040956, -0.009924152, -0.017155904, -0.01564445, 0.021804545, 0.018474575, -0.009978561, 0.013521758, 0.0017618749, -0.011038988, -0.009866692,