Titulo,imagen,tipo,descripcion,url,embedding
 0.007762215, 0.011132331, -0.006300822, -0.0072736507, 0.010716287, -0.024245013, 0.0073399455, 0.021680178, -0.0046993606, -0.017757488, 0.0012473683, 0.030095883, 0.027512904, -0.025888462, 0.003585366, -0.11113313, -0.033287935, 0.015671462, -0.006761649, 0.0075495965, 0.039488953, -0.014402712, 0.035959065, -0.010637945, -1.1268624e-05, -0.016423482, 0.020694794, 0.017671602, -0.008489412, 0.004234883, -0.017844088, -0.012118192, -0.005937288, -0.01553986, -0.010511259, 0.0144550195, -0.002445024, -0.0077857575, 0.0043707667, 0.0019220267, -0.041039195, 0.011783449, -0.008662605, -0.0049243844, -0.01853976, 0.02129459, -0.014087385, -0.0010773933, 0.020875532, 0.00019595877, -0.006356193, -0.02513482, 0.010681585, 0.015720543, -0.0006502098, 0.018785834, 0.026538517, -9.967773e-05, 0.016633917, -0.009122646, 0.0017475805, -0.02263861, -0.024966877, -0.004394022, -0.009018404, -0.015259529, -0.021696698, 0.022259727, 0.004335029, 0.0011903871, -0.006408939, -0.0061157905, -0.029654851, 0.0067871003, 0.02086296, 0.0017656807, 0.009496012, 0.005106438, 0.019012716, -0.024908563, 0.025912186, -0.023155164, -0.021806167, -0.010525279, -0.012859015, 0.009329702, 0.0005935215, 0.0048254454, -0.015149242, -0.010888194, -0.021561032, -0.014970401, -0.014677998, -0.042458184, 0.009088298, 0.02767051, -0.0003639121, 0.006831921, 0.0049352986, -0.011926519, -0.007483308, -0.034505136, 0.0055688657, 0.013161143, 0.0069647906, -0.00010209809, -0.004192746, -0.0026979663, 0.0028577698, 0.018545106, 0.0040328563, 0.022210915, 0.0010220875, -0.0051827924, -0.022121035, 0.0033828088, -0.006824103, -0.0033759808, -0.020982372, 0.0125906095, -0.005048632, 0.018492078, -0.009401541, -0.01959983, 0.012237011, 0.032251492, 0.006256764, 0.0138908345, 0.006752912, -0.014303715, -0.01701676, 0.009795367, -0.004366737, 0.0023021174, -0.02602299, 0.009515042, -0.0150969075, -0.019572064, -0.01709619, -0.000977748, 0.022669058, -0.0043036663, -0.006692647, 0.0075254464, 0.0030334902, -0.0091913855, 0.018421816, 0.0076899766, 0.012837643, 0.019479092, -0.0316575, -0.011278028, -0.0067765284, -0.014281705, 0.022126308, 0.007612487, 0.010351427, 0.008371878, 0.0038288108, 0.0059791994, -0.018306231, -0.008182888, -0.002861484, -0.029257325, -0.0134865865, -0.005200159, -0.011511807, -0.00030448296, -0.022846231, -0.051026687, 0.0007322496, -0.004217339, -0.001595392, -0.00466967, -0.01956474, 0.012394163, 0.0021734366, -0.001980043, -0.026199112, -0.014102894, -0.0035418689, -0.0055024726, -0.014579309, 0.023048302, 0.0072516925, -0.01695236, -0.011080272, 0.0005735482, 0.0036419726, 0.03379482, -0.025060438, 0.0013548934, 0.002204681, 0.009848903, -0.01048908, -0.0018277444, -0.013794903, -0.016996793, 0.0162798, 0.007548219, -0.031699777, 0.0054941685, -0.014268169, -0.004343232, 0.03744208, 0.021956958, -0.015076314, 0.017173551, 0.005266406, -0.0008909753, 0.0066067004, -0.023231627, 0.008376014, 0.01368024, 0.017322568, 0.0028858292, -0.031058185, -0.0046935785, -0.057338934, 0.008955163, -0.018051162, -0.022507638, -0.004907464, -0.011912677, -0.016711703, -0.001008629, 0.0108131, 0.027237356, 0.023011142, -0.008383469, -0.015072951, 0.03317338, 0.012049906, 0.015571514, -0.00032965335, 0.018047065, -0.001674735, 0.02804909, -0.007634642, -0.0070611676, -0.0014350095, -0.012938498, 0.0087250285, 0.0031536003, 0.0006795605, -0.0058719707, 0.024469372, -0.00973217, -0.0005515329, -0.0008589437, -0.016544398, 0.0030771338, -0.0074912137, 0.013137632, 0.002076518, 0.00581439, 0.023255963, 0.01386094, 0.002199274, -0.012828103, -0.020366397, 0.0018510479, 0.008034852, 0.0028557838, -0.0042308653, 0.0012124897, -0.014273519, 0.01030751, -0.0061631873, 0.0096403025, 0.025144782, -0.0089253625, -0.01623041, -0.004549769, 0.019171678, 1.4920534e-05, 0.00631438, -0.0012875667, 0.032031815, -0.011920423, -0.0006216415, 0.0106737055, -0.033231236, 0.026044765, -0.019358087, 0.0034817846, -0.018250741, 0.0028847354, -0.030261531, 0.007474667, -0.017530505, -0.007421409, -0.0049600764, -0.004319994, 0.010615516, -0.02195661, 0.0049921214, -0.020113943, 0.039951544, -0.011198206, -0.014518011, 0.01617476, -0.011195862, -0.012583603, -0.008957792, 0.0046449425, -0.01407686, -0.0052406015, 0.0029671288, 0.0052630855, 0.0013503341, -0.00035164668, 0.03825113, 0.013191389, -0.007110853, 0.035051547, -0.0037854894, -0.012946989, -0.0016184592, -0.0044024256, 0.008670943, 0.021991605, -0.01053591, -0.0010538679, 0.027644794, 0.005897852, -0.0060997694, -0.0041198176, -0.017112734, -0.004008357, -0.027696207, 0.007621383, 0.0031554573, 0.0078114495, 0.007192613, -0.004538607, 0.0068732677, 0.010676167, 0.023194782, -0.009202776, 0.009405272, 0.0061872676, 0.010184025, -0.00035876283, -0.005431761, 0.0012419709, -0.007772126, 0.017620431, -0.03227718, 0.0075205415, -0.014209262, -0.016063998, -0.0079760635, -0.002110157, 0.012467894, 0.0071144723, 0.0040708627, 0.0060471585, -0.026452491, -0.013408074, -0.003957821, -0.00093895814, -0.010070892, -0.002369467, -0.0027670464, -0.019703202, -0.00051066885, -0.0052669835, -0.0021315566, 0.0030121973, 0.012468019, 0.0043435525, -0.0133074075, -0.00016885035, -0.009018833, -0.010210644, 0.0053733946, -0.014517557, 0.003951215, -0.0198332, 0.00060363655, -0.0079627335, -0.03219735, -0.0030340147, 0.014191154, 0.009443513, 0.0019240045, -0.0067063286, -0.02924608, -0.016271984, 0.00200418, -0.0048068482, 0.01670845, -0.008661179, 0.0017101875, -0.007610904, 0.009433667, -0.0073917964, 0.020841714, -0.011507083, 0.007094808, 0.005050397, 0.009758204, -0.0007958145, 0.028213589, 0.007205695, 0.004066548, 0.0033519678, 0.004158657, 0.0054528317, 0.004338668, -0.003661253, 0.006854625, 0.009772363, -0.033574358, 0.006114229, 0.003664997, 0.009929789, 0.015584078, 0.0012180211, -0.0038871388, 0.002324409, -0.0076179723, -0.008801316, 0.012382109, -0.00060579454, 0.012104084, 0.01767143, -0.038760323, -0.0005865715, 0.0007808657, -0.011322085, 0.010183216, 0.013021422, 0.0077620912, -0.018082283, 0.023336055, -0.016810734, 0.008058065, -0.014756083, -0.00081815704, -0.0041204006, 0.012854014, -0.019927025, 0.0018780604, -0.013796234, -0.019740554, -0.017933944, -0.017141104, -0.024048422, 0.010186506, 0.007209264, 0.015087565, 0.0020493413, 0.0054984754, 0.019195437, 0.0015388747, 0.013919275, -0.019674852, -0.0017381905, 0.007093831, -0.013416893, 0.02274426, 0.007073569, -0.0023503553, 0.021732971, -0.026104143, -0.020418832, -0.00870472, -0.014255626, -0.01119888, -0.011658498, -0.008924168, 0.009752369, 0.01340132, -0.012769391, -0.0202162, -0.0052220873, -0.008332048, -0.039641824, -0.008517175, -0.020337839, 0.012453777, -0.007811157, -0.002512831, -0.042648517, 0.00092441175, -0.030998295, 0.0017867325, 0.016235193, 0.001967501, -0.0020172375, 0.0041160686, 0.008618625, -0.0246175, 0.015004584, -0.017155234, 0.023740552, 0.02589633, 0.010080875, -0.0032542406, -0.025271147, -0.018202366, 0.020552415, 0.012159106, 0.008164845, -0.0084671, -0.0131376535, -0.034614943, 0.0026210125, 0.016745001, 0.005776949, -0.011244403, 0.013080744, -0.007794137, -0.021654183, -0.025199423, 0.003915751, -0.01329897, 0.020922702, 0.0051451973, -0.0053552957, 0.008434557, 0.010713546, -0.03146292, -0.0062422263, 0.0010147679, 0.02737398, -0.008108331, -0.013952721, 0.00058809115, -0.00035548926, -0.0022770949, -0.029822122, 0.026599674, 0.000646037, -0.021205772, -0.0028151285, 0.0065000113, 0.010376858, 0.006969466, -0.0019512301, 0.016656762, 0.013327132, 0.0088899145, 0.010382827, -0.015177921, -0.006050797, 0.004779113, -0.014135927, -0.0038990807, 0.0014603792, -0.01675593, 0.0131222885, -0.031431165, -0.010997572, 0.024951003, 0.005090025, 0.02235814, 0.022830749, -0.00428498, 0.0024499125, 0.017282618, -0.011544695, 0.002984447, 0.0023435287, 0.0063205124, -0.00059809326, -0.0047701267, 0.030558307, -0.015730403, 0.007900973, -0.017534804, 0.012274703, 0.032686677, 0.012545774, -0.0030177443, -0.02519943, 0.009484667, -0.020113826, 0.0061336523, -0.018050136, -0.02431938, 0.004701494, 0.005060527, -0.008438163, 0.0097255455, 0.024440335, -0.014765767, 0.0071367365, -0.008530622, 0.00084847683, -0.015356141, 0.0043336703, -0.0051986277, -0.015525741, -0.021985155, -0.010102743, 0.009338693, -0.027777174, 0.0084173, -0.015248182, 0.00021588618, 0.015582586, -0.01610504, 0.027844846, -0.015057946, 0.007537797, 0.004274762, 0.0067892685, -0.014680284, -0.010840708, -0.014468369, 0.015475084, 0.01433321, 0.012593207, -0.014240127, -0.017767955, -0.011073279, -0.02365813, -0.007698012, -0.004947518, 0.002307427, 0.0051883683, 0.003210307, 0.01012965, 0.052112874, -0.021489916, 0.0027261926, -0.0018056446, -0.0007038908, 0.01623309, -0.008736396, 0.0025143726, 0.008165415, -0.023452003, 0.004606208, -0.011121732, -0.0009476477, -0.0111303395, -0.014173855, -0.014695084, -0.020840254, -0.015736736, -0.008590139, 0.0057027973, 0.01170635, 0.015649404, 0.015144894, 0.013396131, 0.00930154, 0.009773764, 0.019780343, 0.009671556, 0.0018345263, 0.02223994, -0.0072400253, 0.020532504, 0.0022653935, 0.0027887223, -0.00014724849, -0.0012199171, 0.022993112, 0.0030517208, -0.011178368, -0.008154546, -0.020786837, 0.000574415, -0.011885793, 0.014474069, 0.025950158, 0.004953124, 0.009218025, 0.042418372, -0.0031587542, 0.018795023, -0.008480965, 0.013689195, 0.011891998, 0.005322096, -0.010128504, -0.0006783092, 0.018878898, -0.0065867566, -0.009961948, 0.0014900891, 0.0035487788, -0.016818726, -0.011637234, 0.023839723, -0.011553444, -0.0028191174, 0.02606718, -0.013101843, 0.0073829223, -0.003732749, 0.020293778, 0.015078798, -0.004893929, -0.007830703, -0.03830396, 0.17021212, 0.1336921, -0.006010708, -0.016608078, 0.016847735, -0.0102116605, -0.029911384, 0.015000459, 0.0060512046, 0.0002388179, -0.024576979, 4.1361323e-05, 0.005304765, 0.0016269555, -0.009639291, 0.0030722327, 0.008104167, -0.002042261, -0.0022220686, -0.011208252, -0.0017738465, -0.0018807087, -0.013035448, -0.0125962645, -0.038421508, 0.019800764, 0.0050146263, -0.02016439, 0.0063877758, -0.005743506, -0.018609442, -0.008879, -0.007801146, -0.0042493613, -0.020829562, -0.011352383, -0.00865867, 0.019868728, 0.007805284, -0.027703859, -0.023130404, -0.002054949, -0.0009724269, 0.0055188984, 0.0002174076, -0.011292293, 0.0035514536, 0.0012888357, 0.0016085918, 0.01764249, -0.0036820045, -0.011301906, 0.019055624, 0.0030027053, -0.0050505814, 0.01749578, -0.0012253241, -0.0046716616, -0.0062756483, 0.012535267, 0.025334302, -0.006781522, -0.015772931, -0.008754149, -0.0066640005, 0.011561765, -1.5949016e-05, 0.011615873, -0.0009809971, -0.010477287, 0.011386943, 0.0071897903, 0.024587609, -0.00049831934, -0.011184748, -0.011368844, -0.0017861087, -0.0013307179, -0.0019002336, 0.0051873433, -0.022677759, -0.0032577722, 0.011041903, 0.00854535, -0.008522862, -0.008517383, 0.012769678, 0.03200762, 0.11099794, -0.007608659, 0.0006700993, -0.0050947913, -0.0063968953, 0.007568874, 0.013926875, 0.056867708, 0.005489623, 0.019426258, 0.010134242, 0.01216168, 0.027889473, 0.013196483, 0.005745956, 0.020961488, 0.021431727, 0.058208834, -0.0027493918, -0.0070414105, 0.005557593, -0.0068924124, -0.000129309, -0.017642727, 0.008158423, 0.00707432, 0.011702609, 0.0071327235, -0.004679193, -0.0027449874, -0.09323897, -0.013307123, -0.008048599, 0.006586048, -0.014406661, 0.015999729, -0.013707027, -0.021098193, -0.0067775417, -0.0055431467, -0.0032212697, -0.011023817, 0.017875882, -0.0054727052, -0.008279771, 0.00260787, -0.009531971, -0.0063964855, 0.005504041, 0.017081171, 0.019468058, 0.025144564, -0.02592451, 0.016536646, 0.0050264387, 0.0048519606, 0.017339803, 0.0012750421, 0.0113215195, 0.01472409, 0.004711296, 0.026418384, -0.018033467, -0.0059316796, -0.009756052, 0.0072245966, 0.007926053, 0.004019782, 0.02695927, -0.021182762, 0.011387885, -0.03226196, 0.00089153385, -0.015654055, 0.0036343166, -0.00967923, -0.007266945, -0.01415127, 0.002548169, -0.0069920374, 0.023758492, -0.006651984, 4.4480985e-05, 0.002918988, 0.0070407917, 0.0133846365, 0.012097017, -0.027587585, -0.023828346, 0.02300739, 0.01396031, 0.021457894, -0.0021548327, 0.019975796, -0.0073899687, 0.0059625274, 0.0019410354, -0.00994272, -0.007034838, -0.020535827, -0.015768753, -0.0029312065, 0.00876277, -0.0025371572, 0.01950696, 0.02237919, -0.0013418238, 0.027666345, 0.0050336067, -0.006692948, -0.014525536, 0.00776239, 0.031427056, 0.09929337, 0.00963794, -0.011594274, 0.02215514, -0.0049652164, 0.015809719, -0.0006701871, -0.0146661615, 0.007425389, 0.011484752, -0.021970255, 0.017555984, 0.0046320884, 0.004727888, -0.019159868, -0.0015593261, 0.0044280197, 0.0015998434, -0.013514559, 0.002792357, -0.029655363, -0.0017331659, 0.0028170825, -0.010972592, 0.013490049, -0.01452928, -0.0007001456, 0.0012590645, -0.01057332, 0.0025251075, 0.010759579, -0.030333092, -0.015468708, -0.0048291427, -0.0006614061, -0.022154124, 0.01629475, -0.006361413, 0.015923886, 0.0114191985, 0.0023474796, -0.012869892, -0.009068785, 0.009701661, -0.03759551, 0.19642957, 0.014753268, -0.008200161, -0.026262498, -0.028923962, -0.02675778, -0.0020455462, 0.002803418, -0.009887215, 0.026026355, -0.008237919, -0.011561501, -0.011570331, 0.016147424, -0.020321716, 0.0026575048, 0.013210293, 0.0141330585, -0.023028728, -0.02171829, -0.025932001, -0.0065019843, -0.0005601134, 0.018726949, 0.0047153276, 0.0022821191, -0.0178993, -0.0031558296, 0.0011566808, -0.006022788, -0.004260677, -0.014222518, -0.0073067388, 0.015400376, -0.00027097893, -0.025918987, 0.011591749, -0.015689038, -0.002113207, -0.0003530208, -0.018520778, 0.002375803, -0.010660125, -0.0010630273, 0.0066667837, -0.0057812575, 0.017235955, 0.0021910644, -0.0012082638, -0.0065733586, 0.0027333894, 0.0050923447, -0.0073334407, 0.004899486, -0.014810059, 0.0049514817, -0.024847526, -0.00045906246, -0.011352941, 0.012177592, -0.011842855, 0.008919543, 0.009120456, 0.014182577, -0.010469347, 0.0033383763, 0.0016680111]"
