Titulo,imagen,tipo,descripcion,url,embedding
Analistas suben a 0.40% proyeccion del PIB de Mexico en 2025 ,https://oem.com.mx/elsoldemexico/img/25521039/1756730398/BASE_LANDSCAPE/1200/image.webp,no especificado,no descripcion,https://oem.com.mx/elsoldemexico/finanzas/analistas-suben-a-0-40-proyeccion-del-pib-de-mexico-en-2025-25519320,"[0.023644473, 0.00891297, -0.023158155, -0.076050796, -0.016402198, 0.034345206, -0.00073742034, 0.006067803, -0.0030076022, 0.012175525, -0.022524819, 0.0073796245, 0.007835129, -0.03496484, 0.12925993, 0.010818304, -0.0022151296, 0.0071166693, 0.008123544, -0.0024069946, 0.019689031, 0.023128135, -0.02993657, 0.0016358077, 0.0024098638, 0.0041893274, -0.006067739, -0.0017856742, 0.057544876, -0.00029632222, -0.011353323, 0.0056642117, 0.029665614, -0.00894162, 0.0047125663, -0.0091435565, 0.012823788, -0.0023694225, 0.02771926, 0.014145833, -0.012251275, 0.009415217, -0.0062391264, 0.04455134, -0.019014334, 0.020430543, -0.005176821, -0.032628067, 0.009194519, 0.017909754, 0.015452904, -0.004762181, 0.018972902, -0.15051931, -0.010061637, -0.0012599858, -0.019814985, 0.011492293, -0.0027284794, -0.0032257193, -0.008607771, 0.037213866, -0.010556359, 0.009733176, 0.012583988, -0.0023003868, 0.026278544, 0.020491416, -0.013075762, -0.016080217, 0.005241717, 0.006667162, -0.008983379, -0.012437774, -0.010328141, 0.0031857158, 0.013125144, 0.033315126, -0.008602565, -0.0011982025, 0.0010849484, -0.012790613, -0.010838349, 0.004253351, -0.002038063, 0.007406966, -0.00273694, -0.015236771, -0.011842295, 0.013086472, -0.008239778, 0.0128996475, 0.013122488, 0.007001882, -0.0063422257, 0.00684372, -0.012646486, 0.009084779, -0.008089593, -0.010918759, -0.007837677, -0.021443889, -0.004583866, 0.0005998087, 0.0027106882, -0.024569273, 0.02803868, 0.0020447243, 0.0047216406, 0.001106322, -0.02524232, 0.015619405, 0.002714548, 0.012224942, -0.013359734, -0.12991501, 0.0025111435, -0.024865719, 0.013129181, 0.001460611, 0.018668521, 0.013728351, 0.014114406, 0.015333618, -0.021150531, -0.003480706, 0.019296126, 0.02880862, -0.023076167, -0.01226198, -0.028431816, -0.021839434, 0.0126533, -0.010113468, -0.0155067, 0.032956935, 0.018175391, -0.007705269, -0.010685427, -0.024629496, -0.033088904, 0.010491252, 0.0102611, 0.013783224, -0.0132415155, 0.002731701, 2.5453393e-05, 0.017709648, 0.005440957, 0.012569717, 0.01219706, -0.01683483, -0.014558836, -0.015763253, -0.010350249, 0.01025588, 0.024570974, -0.0102395015, 0.006595826, 0.024239004, 0.012342747, -0.0015254491, -0.014749442, 0.0022533205, 0.035633016, 0.018934218, -0.0132338945, 0.012160865, 0.005310872, 0.007228599, -0.02507864, 0.01825635, 0.007848121, -0.014021442, -0.0077409726, 0.0054032723, 0.0017157332, 0.0003200906, 0.026787842, -0.008121662, 0.023688631, -0.006900038, -0.0034177445, 0.034945205, 0.010585426, -0.03040265, -0.021210376, -0.0015919061, -0.038783103, 0.018224198, -0.012966184, -0.01639567, 0.008295736, -0.044228084, -0.0049342373, -0.007768306, 0.0069293496, -0.029021539, -0.012231948, -0.014326425, 0.029718557, 0.02284396, -0.0015867337, -0.011518344, -0.0059263846, 0.015656907, -0.019165376, -0.0044635986, 0.015991844, 0.013061835, -0.004958746, 0.0024506322, -0.021082135, -0.011455789, 0.00018121387, 0.008070779, -0.011994215, -0.0013172325, -0.004643987, -0.009409995, 0.0066295904, -0.009874408, -0.0078488225, 0.014777432, 0.0027574992, -0.007571858, -0.023848563, -0.0060056653, -0.006528641, 0.022218497, 0.009889507, 0.006384048, -0.033022802, 0.03476217, -0.004287904, -0.005229215, 8.8449706e-05, 0.027145695, -0.002101607, 0.03152191, -0.016817529, 0.017558787, -0.015776128, -0.0011607156, 0.0042186608, 0.014900589, 0.018064316, -0.0059774374, -0.018172426, -0.019324047, -0.009508416, -0.029850796, -0.011599895, 0.028724318, -0.0128604015, 0.023186836, 0.004535914, -0.0003839193, -0.004877758, -0.022328833, 0.009544226, 0.011939227, -0.0104348995, 0.0034334403, -0.02585275, -0.0019407573, 0.00038915264, -0.02761783, -0.029671786, 0.0020058302, -0.002362839, 0.04172484, 0.0024417771, -0.025228962, -0.008441056, -0.0062905625, -0.06619868, 0.028031567, -0.005003592, -0.035026085, -0.020209758, 0.03010287, 0.000695075, -0.0051311683, -0.0005569793, 0.01399124, -0.011412044, -0.03804473, 0.0025480634, -0.014136572, -0.007634586, 0.015663365, -0.013020047, -0.008856254, 0.028760944, -0.000571914, 0.0006587192, 0.013210504, 0.00092583615, 0.017560275, 0.0066546504, -0.010399356, 0.01630416, 0.0402642, -0.005795754, -0.027674034, -0.012278869, 0.009853171, 0.00752408, -0.0027065068, 0.017630776, 0.01980748, 0.0060503953, -0.021293698, -0.014958822, -0.010757395, 0.035669465, -0.0031976034, -0.016214503, 0.014645413, -0.017511928, -0.02012708, -0.0050244513, -0.017278615, -0.021817466, 0.001976771, 0.039269924, 0.027173297, 0.0026219052, -0.0065462673, -0.0024091653, -0.00472609, -0.021163367, -0.033170663, -0.002870977, -0.0031940069, 0.017306767, 0.016383376, 0.013942226, -0.011332827, -0.010448064, -0.034172665, -0.010994707, 0.00070087705, -0.013946741, 0.04016011, -0.009701227, -0.04497006, 0.009501383, -0.018554112, -0.01655107, 0.025550112, 0.004760807, 0.020300059, 0.007931924, 0.031525847, -0.004636312, 0.007626194, -0.009005638, 0.0006664995, -0.009233425, -0.012541317, -0.015816309, -0.015197594, 0.01323319, -0.009738513, 0.0066441246, -0.022407727, 0.00079508463, -0.00025919033, -0.034012236, -0.009022598, 0.02760054, 0.011418099, 0.016645111, 0.019358722, -0.005770908, -0.03387489, 0.0130298305, -0.0013919581, -0.025088543, 0.0013727243, 0.015205122, 0.04349271, -0.03449296, 0.026248146, 0.015959902, -0.036118515, 0.011172494, 0.01603008, -0.010513964, 0.012503344, 0.027145986, -0.024398807, 0.004804994, -0.01048172, -0.009299628, 0.014462015, -0.02018765, -0.0005797506, 0.005591656, -0.0022487296, 0.02090136, -0.008883556, 0.008665016, 0.010939251, -0.01935521, -0.007686787, 0.013239535, 0.0035502336, 0.020189388, -0.00937659, 0.021106763, -0.034838878, 0.004761228, -0.0008011305, -0.029360252, 0.00875493, 0.021856535, 0.007992388, -0.0054822257, -0.011278214, -0.006217259, -0.00042993063, 0.01685635, -0.02268837, -0.0057751145, -0.009979353, 0.013254915, -0.007487181, -0.0053995876, -0.042102616, -0.015159561, -0.011323676, -0.0072932765, -0.017828815, -0.0021559868, 0.011294256, -0.009548489, -0.02121693, 0.043009274, 0.01698171, -0.005192391, 0.017730627, 0.040987417, 0.025187265, 0.0029275499, 0.016977271, 0.02296098, -1.0483982e-05, -0.00454278, 0.023305532, 0.023288231, -0.027368689, 0.012069131, -0.00055341114, 0.015817171, -0.007110313, -0.010225389, 0.018180002, 0.004653734, -0.020441443, 0.033212688, 0.032819036, -0.012618126, -0.014121772, 0.004960454, -0.03378429, 0.021021117, 0.0067201713, -0.019252703, -0.011096967, -0.020874266, 0.041385233, 0.0059121465, 0.025838505, -0.017397417, 0.01035744, -0.022230674, -0.007123142, 0.017667389, -0.007981457, 0.009461493, -0.0020987943, 0.0196994, -0.008348383, 0.026592586, 0.0223379, 0.026813652, 0.015280834, 0.034365714, 0.027878558, -0.01730553, -0.006181956, -0.028660456, -0.036835045, -0.025324464, -0.022711296, 0.0065814233, 0.0064654048, 0.022232598, 0.018017879, -0.006953998, 0.007864356, -0.035922952, 0.0054915813, 0.006384077, 0.012445221, 0.010314557, -0.015903588, -0.0040896717, 0.0017921353, 0.023660695, 0.009432836, 0.008849769, 0.0027606934, 0.00089379906, 0.022259863, 0.010888297, -0.018954527, -0.026863318, 0.00012955794, -0.0076531256, 0.024614517, 0.0047809654, 0.024258872, 0.0043016854, -0.012407087, 0.017497577, -0.005883334, -0.017594187, 0.017530905, -0.0052745338, -0.005622263, -0.010478639, -0.015955394, 0.009165682, 0.0077167307, 0.0127623705, -0.009367581, -0.018816102, -0.02677766, 0.013155129, -0.019271804, 0.017486539, -0.05982225, -0.007330288, 0.007972143, -0.02863044, -0.05173145, -0.012306267, 0.030732643, -0.037294388, 0.019153455, -0.0026597418, -0.019624956, -0.0049938285, -0.0075685796, 0.03163851, -0.028628225, -0.025484517, 0.018121045, 0.011102804, 0.010506254, -0.011552451, 0.035963874, 0.059225317, 0.01616897, 0.001539395, -0.01676882, -0.0020729564, 0.0042830794, -0.004905378, -0.004902561, -0.014029543, -0.011939633, 0.013377061, 0.0104266275, 0.01091671, 0.063900426, -0.019239035, -0.008434067, 0.009442823, 0.0010790814, -0.0038206894, 0.01330368, -0.0074905297, 0.017065132, -0.01251269, -0.015359471, 0.0066564153, -0.0025839808, -0.0007492112, -0.0037294258, 0.0207609, -0.03275561, -0.042480133, 0.020468788, -0.011093516, 0.0012771543, -0.0027310683, -0.04141153, -0.0054977946, -0.002661267, 0.010659906, -0.010758808, -0.009025679, -0.007879282, -0.0029728224, -0.008248184, -0.009186603, -0.018280344, 0.0339892, 0.04299244, 0.020090912, 0.0048590177, -0.032370955, -0.00029482046, 0.026319506, 0.0021550246, -0.005693167, 0.019323003, -0.004264871, 0.0063572433, -0.017152837, -0.014205414, -0.0044569275, -0.102580436, -0.016286515, -0.020116314, -0.02223174, -0.018307466, 0.013945746, 0.015102143, -0.022838563, -0.0068286997, 0.010192787, 0.013982083, 0.0056732893, -0.0037309588, 0.0070160874, -0.005990912, -0.010492435, -0.002761207, 0.0020663147, -0.002105421, -0.030629646, 0.0047616977, -0.010922123, 0.01393051, -0.008490374, 0.009514282, -0.018865678, -0.011610429, 0.0070922864, 0.0027883563, -0.0050474554, -0.00085933984, -0.14525075, 0.001762381, 0.039977964, 0.017080156, 0.004100301, 0.004379319, 0.022116147, -0.0032602309, 0.0021893792, 0.02781038, -0.01706826, 0.020972265, -0.043025065, -0.010219742, 0.019957146, 0.10178017, -0.0019762614, -0.007492501, 0.022759395, -0.013461745, -0.0020878376, -0.017527021, -0.005072167, -0.019950034, -0.017825719, -0.00893522, 0.0035142186, -0.0039780354, -0.007855426, 0.0031613356, 0.012175321, 0.015647992, -0.002539883, 0.012168681, 0.008953935, 0.028877595, 0.00022444763, -0.009682679, 0.013410556, 0.014986146, 0.008586348, 0.044473212, -0.010083734, -0.019080596, 0.002732968, -0.027180012, 0.04119396, -0.01890545, -0.0109598115, 0.021296632, 0.011434883, -0.04484488, 0.009180581, 0.01690837, 0.0011945752, -0.007927659, -0.016900437, 0.026650453, -0.012365676, -0.014613756, -0.0054210154, -0.007918227, -0.008234794, 0.0059260195, 0.0064361957, -0.005453978, 0.011713208, 0.025850462, -0.009704903, 0.01835919, -0.010741609, 0.019571023, -0.0119899595, -0.005861975, 0.008512364, -0.013529604, -0.013646849, 0.030856771, 0.04222572, 0.010635298, -0.005295696, 0.0005436782, 0.022057114, 0.02063928, 1.3513854e-05, -0.017859207, 0.010671127, 0.001254066, -0.0073906775, -0.01623824, 0.010473662, -0.02470529, -0.0027232452, -0.021140844, 0.026620628, -0.009385107, -0.011735416, 0.012621543, -0.015707484, -0.012159927, 0.044918284, -0.012433798, 0.019622535, -0.012515835, 0.012379874, -0.0035558057, -0.0014447379, -0.011351658, 0.021383172, 0.014590018, -0.0070851054, 0.0021820036, 0.003956555, 0.005198804, 0.007967595, -0.0015263674, 0.011741988, -0.011028399, -0.006575825, -0.015187331, 0.009617896, -0.01697926, -0.014868485, 0.010215647, 0.022853004, -0.02224943, -0.004757826, -0.014091316, -0.008285662, -0.0350453, 0.011314802, -0.017664673, 0.013719655, 0.0024414286, 0.010341545, 0.008896191, -0.007634479, -0.002741993, -0.0013378777, 0.0050000865, 0.016159208, -0.013162642, -0.003405695, 0.0025329213, 0.0032147318, -0.0067052445, -0.0069918875, 0.008187158, -0.0044105616, -0.018505823, -0.002428345, -0.025530135, 0.0062267506, 0.010756181, -0.00023336914, -0.0069011617, 0.00023285214, 0.011001874, 0.016250735, 0.015144764, 0.003720123, -0.011069187, 0.009073298, 0.0078062797, 0.010049002, -0.014698344, -0.00430333, -0.00885317, 0.0024195556, 0.0110661425, 0.02199866, 4.217944e-05, -0.0100650685, -0.0051676906, -0.013687712, -0.0030598354, -5.9600457e-05, -0.002984483, -0.013879493, 0.01615491, 0.0069854776, -0.008632213, 0.024912462, 0.005328882, -0.016398408, 0.014123676, 0.009714169, 0.014597172, 0.0029229291, 0.002203222, 0.0008939401, -0.04564795, 0.033193722, -0.0008250452, 0.0044035097, -0.011700609, -0.0140016535, -0.010051547, -0.01218948, 0.009070492, -0.0074146073, -0.00039752072, 0.011241979, -0.001719986, -0.015646763, 0.015383633, 0.015784023, 0.019394757, 5.1604835e-05, 0.008174861, 0.008813678, -0.00057341356, 0.0145469755, -0.0068817325, -0.0050730943, -0.006064926, 0.012828874, 0.008894263, -0.003501018, 0.018426098, -0.010156833, -0.013726686, 0.010313101, -0.034967955, -0.0009267326, -0.008490429, 0.0013764095, -0.012953471, -0.012528487, 0.0012812578, 0.017806092, 0.012223359, 0.0063364063, 0.008946329, 0.022041239, -0.0006920934, -0.0060386574, -0.007371087, 0.013989597, 0.00714356, 0.021719627, -0.013112206, 0.011023069, -0.004380512, -0.0068473625, -0.009342845, 0.0024769865, 0.011208574, -0.01465896, 0.018401831, -0.0073057716, 0.006907165, -0.0034363538, 0.021334156, -0.008027657, -0.019081516, -0.019581059, 0.008688508, -0.0013816555, -0.025205076, 0.0010061217, -0.011480795, -0.0023262242, 0.01801744, 0.013138879, -0.0071684797, 0.0038879418, -0.011969546, 0.00444877, -0.0008430084, -0.01263242, 0.023439027, 0.005552028, -0.017632872, -0.004888018, -0.010496588, -0.006226731, -0.019338982, -0.003277708, -0.022562837, 0.001111632, -0.0024946206, -0.014880966, 0.010316456, -0.011357509, 0.009744797, -0.0063009392, 0.011289166, 0.0058790655, -0.020100834, -0.018315066, -0.019558273, -0.0020991494, 0.0036316337, 0.00975027, 0.0041597723, 0.008832635, -0.007396637, 0.009006413, -0.0061505507, 0.018228533, -0.012354128, -0.015826078, -0.010020002, 0.012593332, -0.0083198, -0.0026261383, -0.0071429373, 0.01436767, 0.010458723, 0.07884087, -0.0021009233, -0.016937258, 0.015573036, -0.010715917, 5.443078e-05, -0.0035114225, -0.02186284, -0.0052679786, 0.010492815, 0.017470527, 0.0012134046, -0.0031298578, -0.001164015, 0.0032768094, 0.014372197, 0.003351311, 0.013458826, 0.008876498, 6.600694e-05, 0.0054316013, 0.0012492387, -0.009748115, -0.011236464, 0.0066472436, -0.0024219325, 0.02376973, -0.01711015, 0.0123608345, 0.018093662, -0.011501451, 0.018875545, -0.0027623754, 0.0034896634, -0.00431754, 0.008858111, -0.0032187593, 0.013341075, 0.0030984117, 0.009065374, 0.00439064, -0.0065132775, 0.00049723475, -0.017258715, -0.0074415817, -0.0006040375, -0.0038780281, -0.003699467, 0.005907613, 0.011030102, -0.0046744794, -0.002893154, 0.0017792396, -0.0014997197, -0.010822686, 0.0065621175, 0.0058