Titulo,imagen,tipo,descripcion,url,embedding
124256, -0.010821164, -0.005142919, -0.013535803, 0.0050204718, 0.01295431, -0.0028910923, 0.0074968426, -0.011813296, -0.0074449964, -0.0036543903, -0.020677915, -0.01719401, -0.012022491, -0.0074164495, -0.007378571, -0.001776314, 0.0050471337, 0.024346063, 0.00728112, -0.006894151, -0.011319963, -0.008747583, -0.011193454, 0.004860666, -0.013699995, 0.0018492165, -0.01694448, -0.00091030373, 0.007500137, 0.012571326, -0.0005044102, -3.1776523e-05, 0.003231406, 0.005230809, -0.009545691, -0.006027538, -0.011103482, -0.013348469, 0.004028476, 0.05628193, 0.00093333016, 0.010329624, 0.0024873046, -0.0055732992, -0.01064299, 0.0010999049, -0.0064794905, 0.010995308, -0.013039816, 0.02092883, 0.018564139, -0.009404682, -0.011329242, -0.01331977, -0.018112803, 0.015862, -0.0021642155, -0.034462392, -0.018389927, 0.007119936, -0.0017082327, 0.0056372727, 0.0032876912, -0.0022595725, 0.0037011316, 0.011177251, 0.0024473204, 0.0016330818, -0.010997388, -0.0042533414, -0.015231925, -0.005428519, 0.012602588, 0.004077368, -0.008298987, -0.019267729, -0.0038933314, 0.004196973, -0.0061409622, 0.013073564, 0.006024871, 0.008844058, 0.005079493, 0.0011577023, -0.014261297, -0.005368852, -0.004140026, 0.00034096077, 0.011737624, -0.001491134, -0.014395835, -0.00045293974, -0.009677625, 0.0074269916, -0.019873269, 7.4643604e-06, 0.013873524, -0.007975985, 0.0076586404, 0.007950553, 0.012767706, 0.00033600014, 0.009184492, -0.012883236, 0.020678874, 0.005129721, -0.0067820097, 0.014717638, 0.005754454, 0.02255452, 0.004378957, -0.009324826, -0.001462179, 0.011030949, -0.007084389, 0.0111344885, -0.0033146201, 0.010028847, -0.0005583106, 0.0010019848, -0.021966275, -0.01687957, 0.010950333, -0.0005298393, 0.014060711, -0.020361735, -0.005107204, 0.0021597592, -0.016688578, -0.009367143, -0.0023259372, 0.02063997, -0.015335437, 0.00081385433, 0.0029219552, 0.0066187666, 0.0061391904, -0.0076027485, -0.01221376, -0.006927963, 0.011027348, -0.005535377, 0.0018573204, -0.008164037, 0.0021985418, 0.00872874, -0.012129051, 0.010030476, -0.025889274, 0.0066793254, -0.0010464108, 0.010402459, 0.01181466, 0.014147673, -0.040925793, 0.0030591758, 0.0018974341, -0.0033352827, 0.011131212, 0.010621968, -0.01701137, 0.027457962, -0.0054092486, -0.00013704659, -0.014076123, -0.017839333, 0.02165898, -0.017250301, -0.011392772, 0.0029781358, -0.009031237, -0.00032886493, -0.011311042, 0.00038689887, 0.00021776318, -0.009188498, -0.0013018388, 0.0058932295, 0.0019611313, -0.018161327, -0.01688706, -0.0009111547, -0.0069032237, 0.012926492, 0.00046375336, -0.0108545525, -0.008599132, -0.0071041305, -0.0025902668, -0.0142228175, 0.0047596404, -0.02063791, 0.0070587285, -0.0041467613, 0.0010565028, -0.0027323628, 0.0074314782, 0.014726582, -0.0004633127, 0.0045726416, -0.053150654, -0.002673256, -0.00398399, 0.026778242, 0.024771128, 0.009736558, 0.0048794383, 0.0016077949, -0.002054645, 0.018849296, 0.0099425865, -0.008987906, -0.008010473, 0.013504481, -0.009437122, -0.015797539, -0.0021864348, -0.010584226, -0.029245729, -0.0020696537, 0.0074184467, 0.008432108, 0.0009960157, -0.010561739, 0.004542253, -0.009766184, -0.006475342, 0.0032774857, -0.0049374993, -0.0038558713, 0.012282032, -0.014924557, 0.012259561, 0.030592961, -0.0010406346, -0.0069968333, 0.012214353, 0.008652381, -0.00018237466, 0.006010609, 0.006425061, 0.012849018, 0.005252724, 0.020523008, -0.0045275902, -0.02472076, -0.015021031, -0.007825644, 0.006253717, -0.012165439, 0.017203266, 0.030542497, 0.007368531, 0.007437579, 0.0008336054, -0.017318744, 0.0007663175, 0.004367683, -0.007225112, 0.0021463237, -0.0042621708, -0.005309676, 0.01121187, -0.015719999, -0.016726995, -0.004985655, 0.016975058, -0.014028054, -0.018052919, -0.0113154985, 0.003908884, -0.0059763636, -0.0026535874, -0.0031139653, -0.013660034, -0.015226317, -0.0014112953, 0.029644674, 0.013749182, 0.018124612, 0.00078883057, -0.011814045, -0.011070118, -0.0009616161, -0.016717784, -0.0050560497, 0.0029926978, -0.012361913, -0.025295319, 0.007477602, 0.0076928292, 0.0072074556, 0.005773825, 0.0031368646, -0.0030184719, 0.018496726, -0.00063948566, -0.0030672927, 0.014346185, 0.012015866, -0.0012660254, 0.0049667116, 0.0015062822, 0.0014745881, -0.008306632, 0.010599762, 0.0011844407, 0.006257138, 0.003934054, -0.0024551644, -0.0011055182, -0.009884752, 0.036749896, 0.008459739, -0.004932911, 0.0072589926, 0.0036665634, -0.01049698, 0.008455602, 0.006187346, -0.014844405, 0.005293161, 0.004312797, -0.013178982, -0.0033042068, 0.008389519, -0.0028806634, 0.014214916, -0.00084891706, -0.0016528018, 0.003758253, 0.010837788, 0.028828645, 0.016257763, -0.01590305, 0.0070809447, 0.00022886778, -0.0057397964, -0.010844286, -0.009851984, 0.00397975, -0.009929506, 0.009816079, 0.007399539, 0.0007275543, -0.010221165, -0.0013029139, -0.001845835, 0.017154163, -0.0029104443, -0.0019744535, 0.013498395, 0.0023209571, 0.007836553, 0.025147703, -0.0031886578, -7.104453e-05, 0.010307475, 0.01918579, 0.0095327245, -0.0034513322, 0.009917164, 0.008455302, -0.021740966, 0.007778041, -0.0038069107, -0.0067234556, 0.0064811693, -0.009093017, -0.019230869, 0.022325074, 0.009706021, 0.0024896334, 0.014587437, 0.0025662426, -0.00678211, -0.014032932, 0.01663596, 0.013794763, -0.004067421, -0.005317382, 0.009419873, 0.028588165, 0.003903967, -0.0005610102, -0.014092399, 0.008710781, 0.022760479, 0.0004700227, -0.00074184744, 0.019679906, -0.0055929767, 0.014142631, -0.001735953, 0.0040666047, 0.0064326595, -0.0011027091, 0.0061728125, 0.027356181, -0.012227461, -0.00021885504, 0.0018716145, -0.0042999736, -0.011112886, -0.0013530969, -0.09094037, -0.00017193562, 0.008141496, 0.017273769, 0.023763323, 0.002550054, 0.0023614531, -0.016280632, 0.0015204548, 0.0018584598, -0.013206294, -0.007713305, -0.014489483, 0.018737217, -0.0028945997, 0.004578028, 0.01693586, -0.0062996703, 0.009982635, 0.013031199, -0.009380158, -0.0044848737, -0.01706653, -0.0032515673, -0.005225038, -0.014752228, 0.01429488, -0.0059597893, 0.0014569166, 0.00940873, -0.011319904, 0.00847562, -0.01138186, -0.010644144, 0.006168498, -0.010542101, -0.0045511248, 0.011375006, -0.1364947, 0.028453419, -0.011281583, -0.008967876, 0.009204983, 0.0068500615, 0.004904797, -0.004436607, 0.01590851, 0.010817316, -0.009593838, 0.010451697, -0.0028659906, -0.00090842356, 0.009719455, 0.004437864, -0.034323305, 0.014753209, 0.002280695, -0.013897235, -0.005821269, 0.002667086, -0.0068125776, 0.017426118, -0.004058424, -0.005242104, -0.0107094655, 0.011351658, 0.0153229, -0.004347449, 0.008771515, -0.003154479, -0.0036323871, 0.0023688902, 0.016156938, -0.0074226456, 0.016444778, -0.0013419623, -0.0029411435, -0.005785343, 0.010564196, -0.005627116, 0.017627977, -0.013465757, 0.019829819, 0.007839045, 0.005073712, 0.014502893, 0.016253287, 0.012203373, -0.00032676762, -0.010701143, -0.018667467, 0.014306833, 0.0030243087, -0.0038329079, -0.011498179, 0.00754902, -0.0045216745, 0.028323669, 0.008425079, 0.015302405, 0.008959677, -0.0032472592, -0.005796448, 0.009040111, -0.004769609, 0.012735337, 0.020513127, 0.0062015364, -5.814025e-06, 0.026091818, -0.027935306, 0.005649602, -0.0012180218, -0.0073074414, 0.0031031757, 0.009829213, -0.003652492, -0.013583032, -0.02452038, 0.016808735, -0.019739633, -0.005631587, 0.004716371, -0.012777155, 0.005238754, 0.0202729, 0.008830396, -0.042121287, -0.017524721, 0.0013520503, -0.0034800097, 0.013494314, 0.003415891, 0.009977004, 0.00014843712, -0.008728458, -0.009991026, 0.0021336784, 0.017005458, -0.013386566, -0.001695269, -0.012587776, -0.016024671, -0.012610324, 0.0074453573, -0.017911928, 0.0072431257, -0.0041605816, -0.010982289, -0.02391337, 0.011807771, -0.0019236666, -0.0030737598, -0.02336254, -0.013336657, -0.014560725, -0.0121611, 0.008509196, 0.009870694, -0.025518347, 0.0016779356, -0.015627295, 0.0035793434, 0.017013194, 0.006493114, -0.021301785, -0.011799604, -0.0023226999, -0.0072320276, -0.0075232163, 0.01455588, -0.008990552, -0.0009055079, -0.018241351, 0.002915447, -0.004719864, -0.00094123615, -0.011371665, 0.0045906566, 0.008667986, -0.012521284, 0.006085844, -0.022757888, -0.008097456, 0.0057075126, -0.016142197, -0.0021117746, -0.019178243, -0.02820568, 0.0079411175, 0.012721734, 0.0072153276, 0.006214453, -0.002865073, -0.008751792, -0.01871336, -0.020111026, 0.010586858, -0.010711675, 0.0148886945, 0.016619038, -0.021556389, 0.0006554676, 0.014610626, -0.0055348016, -0.00576197, 0.017120834, 0.003694327, -0.00032178004, -0.0017410101, 0.026277652, -0.0039897915, -0.0129513005, -0.011567455, 0.0036445914, 0.0021379553, -0.0014639661, 0.016085716, -0.006089539, -0.0005358896, 0.0025647222, -0.026736746, 0.02626617, 0.009328662, -0.018520383, -0.016823377, 0.0055114175, 0.029798064, -0.01871595, -0.018069243, 0.009828527, 0.00047319467, -0.01355946, 0.016412739, -0.0055703493, -0.024513986, 0.0068451627, 0.00035283138, 0.0074084783, 0.014359466, 0.005216872, -0.1620305, -0.019161081, 0.018053511, -0.012915553, 0.011339423, -0.008061016, -0.0047997646, -0.009224568, 0.02314715, 0.00545831, 0.008931059, 0.0043266383, -0.008123237, 0.008466275, 0.0008810093, -0.008041567, -0.0126554165, 0.0075862226, 0.0069934404, 0.009759831, -0.016456822, 0.013409596, -0.018348021, 0.018077014, -0.014017506, 7.166719e-05, -0.0064528724, 0.013094736, -0.003530426, -0.0065484955, -0.0024199986, -0.009473851, 0.0033366904, -0.00844174, -0.004396203, -0.017185535, -0.016688667, 0.01492166, 0.00762668, 0.013668402, -0.0012121049, 0.0035135038, 0.009634754, 0.025933761, 0.0037343295, 0.0031146077, 0.009365035, -0.025202325, -0.01514457, -0.02865313, 0.0038877046, 0.012864269, -0.00020708615, 0.012730055, 0.008916249, -0.0061762813, 0.019195868, -0.011419124, -0.0032748457, 0.011517341, -0.005466992, 0.008857252, -0.0049310634, 0.021229954, 0.0027096656, 0.0050614877, -0.010900272, 0.15528375, -0.034486677, -0.01194832, -0.010797851, -0.019274065, 0.0032495952, 0.01614897, 0.016332533, -0.0073326537, -0.029064039, 0.033257548, 0.028300202, 0.008010044, -0.0019468702, -0.012911829, 0.012828941, -0.019341381, -0.016324641, -0.020155743, -0.0087902015, -0.01247704, -0.024764128, 0.013834715, -0.022677176, 0.034541715, -0.006159738, -0.010793623, 0.020495566, 0.007217283, -0.0090560885, 0.0011262506, 0.0001275152, -0.006770955, -0.012253785, 0.0012233984, -0.003128246, 0.022061966, -0.0044442876, 0.011886786, 0.012305955, 0.021884803, 0.0118485335, -0.014124759, -0.01100832, 0.014066499, -0.011259005, -0.014746825, 0.0015821955, 0.015260738, 0.020998608, -0.010755681, 0.016753033, -0.010818955, 0.00072677236, 0.005430388, -0.008649433, -0.040467717, 0.010091728, 0.034888342, -0.0139788035, -0.0067125903, 0.008573137, -0.023427421, 0.0012405448, 0.0037045984, -0.013914925, 0.0051671145, -0.02969977, 0.008007048, -0.100023404, 0.021857958, -0.02477142, -0.022720778, -0.0058658924, -0.008017739, 0.001788123, 0.01822012, 0.0029315632, 0.0053943573, -0.028586794, -0.008651666, 0.012286714, 0.014282685, 0.015161576, -4.331799e-05, 0.030691886, 0.01243597, 0.0033364703, 0.0032654759, 0.012974861, 0.01612614, 0.011085348, -0.018352102, -0.012964462, 0.00572726, -0.010455854, 0.0085016815, -0.0034002822, 0.007250449, 0.012605344, 0.012022711, -0.01670051, -0.0146448575, -0.010630657, 0.002955069, -0.016102681, 0.021764899, -0.016936138, 0.006856364, 0.0008152691, -0.022578817, 0.0050069992, -0.0019872105, -0.022303104, -0.0002772544, -0.0034970439, -0.00865089, -0.0028743236, -0.0015133006, 0.008884206, 0.029130403, 0.0040540956, 0.006653544, -0.01671972, -0.011306026, 0.023494659, -0.019307233, 0.008527244, -0.0029503622, -0.017355172, 0.018453611, -0.010287682, 0.004574288, -0.021779254, 0.003041818, 0.00046075138, 0.0068119825, 0.012374327, 0.005023556, -0.020611404, -0.009248831, -0.0047938814, -0.007084088, 0.007881734, -0.004961078, -0.0016137216, 0.017100377, -0.0049862536, 0.011773117, -0.014924415, 0.011764887, 0.004165837, 0.010090232, 0.025111003, -0.0057898, 0.0050678533, -0.03566881, 0.0037970624, 0.009102218, 0.003374381, -0.010372343, 0.013459695, -0.008554915, 0.017485877, -0.0030684548, -0.0026365002, -0.015602241, 0.015895877, 0.0096302, 0.005271423, -0.003578042, -0.014415448, 0.01978412, 0.039751384, 0.0020393818, -0.015765056, 0.00096981105, 0.023130717, -0.025015779, -0.026390173, -0.002222182, -0.038828354, -0.007075361, -0.00022662916, 0.019838218, 8.250414e-05, -0.016526507, 0.008009056, 0.004649867, -0.002942918, 0.021668265, -0.0049307053, 0.0016808605, 0.02100809, 0.0018990475, -0.006809548, -0.018156327, 0.017604887, 0.018932713, 0.0060585015, 0.013163041, 0.0024649543, 0.015550898, 0.018091263, -0.013871987, 0.012670658, 0.010896648, 2.1746448e-05, -0.018981427, -0.020348957, 0.0155722955, -0.012427251, -0.004446015, -0.0063063004, 0.010586141, 0.0030643614, -0.016470749, 0.002795435, 0.0006009028, 0.012630201, 0.010190104, -0.012415075, 0.0036222748, 0.015857056, 0.00060181593, -0.0056742434, -0.0018912072, 0.013270043, -0.02098455, -0.012339852, -0.008533462, -0.012669508, -0.014837004, 0.0139571335, -0.00478988, -0.002434663, 0.0077239396, -0.03127133, 0.0010108253, 0.021685388, -0.010067578, 0.0140704615, -0.000160676, -0.010777354, 0.019216008, 0.008335922, 0.0047862954, 0.014713503, -0.066903085, 0.0076053925, -0.0026509613, -0.036502697, -0.031094827, -0.009553167, -0.0060452907, 0.0098772105, -0.0132047925, -0.009275675, 0.023336664, 0.009114541, -0.006469999, 0.00905182, 0.0031636418, 0.014838179, -0.017618407, -0.0018164216, 0.018685196, 0.019650077, 0.01635188, 0.0026679018, -0.010916955, 0.00040855433, -0.0038115312, -0.03547761, 0.0027339833, 0.004297187, 0.0051471787, 0.012373318, -0.016131485, -0.010862538, -0.0152869765, 0.021391114, -0.009482185, 0.0062871487, 0.0038883644, -0.014905786, 0.009187916, -0.04375114, 0.006423579, 0.02068651, -0.053220127, 0.011293826, -0.009573606, 0.004397612, -0.010841269, -0.00023643844, -7.451364e-05, 0.00078831136, 0.023449099, -0.025071342, -0.008767864, 0.001987352, -0.010012164, -0.008017086, 0.0061789984, 0.0068469406, 0.0046436507, -0.005370333, -0.0062336694, -0.03289222, 0.0037192747, 0.0028472445, -0.004522877, 0.021402622, -0.007884527, -0.0067064515, -0.023728948, 0.029254332, 0.008273569, -0.021462752, -0.0022246586, 0.0034058623, 0.02294823, 0.0067029702, 0.0035