Titulo,imagen,tipo,descripcion,url,embedding
213006, -0.022793375, 0.017166113, 0.023141686, -0.01287263, 0.01992477, -0.006582145, 0.037226852, 0.014995546, -0.005479985, -0.0036188993, -0.083826184, -0.011485081, 0.018458458, -0.004409037, 0.014847608, 0.015715227, 0.017066795, 0.04901605, 0.00034819517, -0.00030440264, -0.013900731, -0.0038257295, 0.0023454165, -0.015029745, -0.030918142, -0.0028080922, -0.01777504, -0.0036992547, 0.0028507093, 0.017824799, -0.002251372, -0.022316115, -0.021943886, -0.004348539, 0.016185569, -0.039677247, -0.0026021702, 0.00822654, -0.0024245759, 0.022062538, -2.9774166e-05, -0.010199903, -0.0063616955, 0.001969501, 0.006346849, 0.009665008, -0.017783836, 0.012353597, 4.5323024e-05, -0.004761626, 0.013966789, -0.013315066, 0.020137679, 0.0023420097, 0.0047413837, -0.020771228, -0.02204308, -0.004741634, 0.002340558, -0.009368636, -0.0018385755, -0.03151984, -0.012913209, -0.0057063783, 0.005889311, -0.0052313693, -0.007048988, -0.025011811, -0.0018446568, 0.014507847, 0.027581673, 0.007335666, -0.01022902, -0.016881403, -0.003237718, 0.00883778, -0.010594122, -0.0022516863, -0.006037667, 0.016204827, 0.004085894, 0.0061451234, 0.017713105, -0.0016434247, -0.006545819, -0.012557488, 0.014438396, 0.01879039, -0.020267824, -0.023137674, 0.023559904, 0.008328608, -0.00122758, -0.017644579, -0.008337046, 0.00010561451, -0.0040094065, 0.0010914145, -0.009405992, 0.013929246, 0.0011737479, 0.013826159, 0.016654026, 0.014844112, -0.008887867, 0.011681224, -0.0016975369, -0.011010288, 0.003888384, -0.02732032, -0.019673282, -0.005725873, -0.00550567, -0.0025391974, 0.0047968603, -0.006208604, -0.004909651, 0.024490269, 0.017343612, 0.0048929956, 0.023835544, -0.0020314094, 0.0020501881, -0.015788525, -0.0052854056, -0.020726107, 0.02168066, -0.010427762, -0.010241541, 0.027077643, -0.019924609, -0.017153498, -0.012750931, -0.026268313, -0.0029557813, -0.0009253826, -0.0012269813, -0.011468176, -0.027961675, -0.00089773565, 0.002045434, 0.017250512, -0.020126, -0.004290705, 0.022170484, 0.004948442, -0.020329503, 0.029537024, -0.012679818, -8.6287815e-05, 0.0057529486, 0.015693186, 0.007357001, 0.00039073516, 0.023249194, -0.01590122, -0.0058422685, -0.0011765737, 0.008617049, -0.0067272154, -0.008433474, 0.015030094, -0.007820702, -0.008426426, -0.004673217, 0.00093281694, 0.008354798, 0.0044455254, 0.018416157, 0.005323506, 0.004011637, 0.0019120155, 0.0025570057, 0.0185428, -0.0013174113, 0.004567182, -0.0008258783, -0.011524735, 0.023645703, -0.015436092, 0.0033339697, -0.01617012, -0.004112381, 0.010534158, 0.02187217, -0.026897052, -0.008463049, -0.007233864, -0.004803157, -0.0012993364, 0.00489192, 0.004864297, -0.0017261266, 0.032550495, 0.028784633, -0.01959939, -0.010748032, 0.0042589507, -0.009878795, 0.01737072, 0.004369212, -0.021073751, 0.010835343, 0.009051028, -0.0069055622, 0.014471537, 0.0077318843, 0.021325717, -0.0033181927, 0.026848316, -0.0008755142, -0.00865879, -0.02411321, -0.045599215, -0.010609012, -0.0014031584, -0.0023256054, 0.004209784, -0.022213843, -0.004368289, 0.0043660165, 0.011703652, 0.000575449, 0.029748725, -0.010267466, 0.0053532217, 0.012130272, 0.007969767, -0.007920414, -0.0012624825, 0.026008552, 0.009455665, -0.012555494, 0.007004863, -0.005143786, -0.019234434, -0.0026014696, 0.008917682, 0.0032430573, 0.0018817493, 0.0012858761, 0.021770313, 0.010345626, 0.006249015, 0.007537494, -0.0006182292, -0.0169359, 0.004176766, 0.0005822097, -0.0066431463, 0.011876488, 0.012512936, 0.019489028, -0.019652553, -0.019937225, -0.03874104, 0.007372833, -0.022828171, -0.036017857, -0.00016097203, -0.007481978, 0.0034346078, 0.013793019, -0.014344885, 0.027071767, 0.0016409657, -0.0012192221, -0.0014304637, -0.015501888, 0.0060781, 0.025923349, 0.02953147, -0.018045994, 0.02062338, -0.011502528, 0.0035626264, 0.0078615, 0.0045004054, 0.0043579387, -0.02155333, 0.022854852, -0.0019790279, -0.021694018, -0.020517517, -0.013497403, 0.010513155, -0.022666017, 0.02905934, -0.016570894, 0.037211433, 0.007938434, -0.018650599, -0.0047384724, -0.014031481, 0.028070396, -0.02258089, 0.00973229, 0.011901823, 0.020414801, 0.004933293, 0.016974432, -0.009696951, 0.016757984, -0.024300886, -0.035421453, -0.004525036, -0.009505724, -0.004981349, -0.0035071087, -0.029912641, 0.011003331, 0.0013306931, -0.014026507, -0.014167412, 0.007895033, 0.009441025, 0.015660834, -0.0030210104, -0.008108127, 0.023966186, -0.0059143514, -0.00786998, 0.0039555477, 0.0011295927, -0.010763471, -0.027729644, -0.008432912, 0.017641442, -0.020548785, 0.024811473, -0.0061205225, -0.007181088, 0.00733271, 0.004348398, 0.0117346, 0.0049408595, 0.0071142456, 0.004523994, 0.0050984, -0.007456322, -0.0073785163, 0.0111249145, 0.01175362, -0.002700826, 0.023477653, -0.0015084789, 0.009362265, 0.019844169, 0.008015359, -0.013036722, -0.017641112, 0.024363993, -0.032327816, -0.01835646, 0.0061040386, 0.0037685288, 0.002510534, -0.022203289, 0.019950893, -0.012701046, -0.004747345, -0.0035422235, 0.014783546, -0.0055602803, 0.021210404, 0.0071967915, -0.009622881, -0.0024750873, 0.016397541, -0.011191832, -0.031180924, 0.010582669, -0.040107455, 0.00092639826, -0.012089758, -0.00920678, -0.00034828697, 0.00081783807, 0.00036568553, 0.019701784, -0.005347125, 0.00081394333, -0.01141835, 0.008832846, -0.0038246023, -0.003650986, -0.02582535, 0.012306381, 0.01663025, 0.0225366, -0.010550882, 0.0073401486, 0.011461856, 0.0066361316, -0.016341072, -0.0023037412, 0.0092107905, 0.014503024, 0.009669489, -0.021157116, 0.013449905, 0.009826763, -0.009487131, -0.0007264771, -0.0058235824, 0.021930488, 0.032975636, -0.002219325, 0.010346067, 0.016220672, 0.0008204715, -0.015801495, -0.010038181, -0.01184923, 0.028262902, -0.007206817, 0.011023778, 0.020338181, 0.019645955, 0.00051406363, 0.004497027, 0.0045558373, -0.0023300336, 0.018662697, -0.0069594188, 0.011793379, 0.00911142, -0.002276436, -0.00556845, -0.0036691427, 0.0027431739, 0.011313724, -0.01053127, 0.027693084, -0.014375572, 0.019955782, -0.0051067728, -0.0061708405, 0.025471706, 0.0046202233, -0.007978766, 0.0035366798, 0.0030742136, 0.0077230125, 0.016791467, 0.008397485, -0.021991577, 0.012635945, 0.010724534, 0.021347545, 0.012023143, 0.006237736, 0.00028686246, -0.0008838422, 0.024577968, 0.015699318, 0.010358095, 0.012247423, 0.015879016, 0.007887563, 0.013868763, -0.005518347, -0.02101077, -0.011763836, 0.00744935, -0.015663706, 0.00724251, -0.0205931, -0.0024074723, -0.018084487, -0.0077183377, 0.0075790775, -0.0015474589, 0.0012678656, 0.0030025805, -0.010850143, -0.015820917, -0.008053996, -0.027128607, -0.008281928, -0.017847698, 0.006652715, -0.05135206, -0.0015448052, -0.011576743, -0.0031125026, 0.0053505446, 0.0011066936, 0.023299828, -0.009330338, 0.009124368, 0.003967162, -0.0015951938, 0.030283459, 0.0034570124, 0.019134793, -0.009991298, 0.0046024425, -0.014376434, 0.0077108564, -0.010841925, -0.0071848314, 0.004647677, -0.019528605, 0.033933625, 0.0061600516, 0.01696825, -0.02450924, -0.0050880825, 0.024270453, 0.015437828, 0.007566532, -0.0060251676, -0.009032971, 0.030191127, -0.0050490834, 0.01984387, 0.021683995, 0.009797084, -0.025515532, -0.009583428, -0.0028390517, -0.0080215605, -0.00666475, 0.0077602756, 0.0001318139, 0.0042984583, -0.0009486961, -0.006817534, 0.008700193, -0.00030022286, -0.0006181272, 0.008249477, -0.022035304, 0.0037694627, -0.007969434, 0.0013662785, 0.014378649, -0.010346534, -0.006871082, 0.021660196, 0.01500248, -0.01919571, 0.01439694, 0.011203856, -0.010662163, -0.011255203, 0.0009091022, 0.011368574, -0.015283511, -0.010029928, 0.013430645, 0.002200065, 0.0018918153, 0.034916986, -0.0020527772, -0.004772863, -0.011830363, -0.02674022, 0.012056849, -0.01880643, -0.001755305, 0.0046014036, -0.025396787, -0.003281337, 0.013129098, -0.0067413594, 0.011437722, 0.0041401726, 0.001929944, -0.018980851, -0.0029346182, 0.009514142, 0.021271002, -0.0078859655, -0.0044433614, 0.0060953773, -0.02188015, -0.002173035, 0.0095646465, -0.011529593, 0.0066097616, 0.022705656, -0.013198239, 0.006777588, 0.00068878813, 0.007500399, 0.009052305, 0.006333439, -0.003965152, 0.00052926614, -0.043165457, -0.022665894, 0.002094594, 0.007922463, -0.003433343, -0.011657102, 0.008516441, -0.0043856497, -0.0011745353, -0.007918683, -0.0043025715, 0.023025395, -0.012857027, -0.026196431, 0.006890553, 0.010797829, 0.0026677442, 0.011104851, 0.00068701984, 0.02370006, -0.03330179, 0.0018993012, 0.0023797536, -0.013225804, 0.006549602, 0.01882382, 0.02451408, 0.0061085327, -0.028386457, 0.0045394944, 0.041909672, -0.012608239, -0.0074932245, 0.01656885, 0.001428483, 0.027041815, 0.018614687, 0.021741005, 0.017089352, 0.0069190506, -0.021918036, -0.0028110624, 0.0014949495, -0.012664738, 0.0015577985, 0.008688763, -0.012359323, -0.021337358, -0.029712424, 0.0039377105, -0.0037878281, 0.003299733, 0.0043803165, -0.0014884896, -0.007421242, -0.011973943, -0.018853445, 0.0075705685, 0.011030495, 0.013111615, 0.010394432, 0.008384205, 0.004876234, 0.0014750016, -0.015994618, 0.010786549, 0.016472818, 0.018755514, -0.005494244, 0.022353834, 0.0028924062, 0.0033970447, -0.024211504, -0.01161075, 0.027829578, -0.010585954, -0.001257131, 0.012225122, 0.022206813, 0.0048227673, -0.007540733, -0.0070717204, -0.017929666, 0.0037065737, 0.0012500349, 0.017766818, -0.0062735495, 0.024680752, -0.015827764, 0.0036244655, 0.009214697, -0.03279344, -0.009335864, 0.0076597785, 0.0025285166, -0.0061612464, 0.0042355605, 0.009417053, 0.0008450663, -0.0054803733, -0.0009219775, 0.0052151973, 0.010290295, 0.017293502, 0.004713457, 0.1630175, 0.12489375, -0.017964091, 0.02155362, 0.010383364, 0.00985715, -0.023244902, -0.011700604, -0.010898112, -0.020795422, -0.0069608428, -0.010209907, -0.0016431741, -0.0031362912, 0.016390521, -0.014687506, 0.008140166, 0.008208981, 0.0029387677, 0.0035257074, 0.0025280018, 0.012588218, -0.009686228, 0.013381089, -0.008703268, -0.007533624, -0.013173983, 0.013493839, 0.010907071, -0.021370746, -0.0072405594, -0.028508253, 0.0026766115, -0.014649834, 0.025273314, 0.0032063313, -0.019731505, 0.03867726, -0.0040885853, -0.006921897, -0.0097769005, -0.0030059922, -0.008170461, 0.017463539, 0.017733471, 0.017420977, 0.0070448797, 0.012054379, 0.016313924, 0.020142633, -0.0030351907, -0.0074218037, -0.0016656676, -0.0027966148, -0.023430228, -0.017482968, 0.017681727, 0.0019729934, -0.019376926, -0.0069519877, 0.013110437, 0.018795285, 0.00029267365, 0.014299308, -0.019851584, 0.008420615, -0.0024742573, 0.00843854, -0.004744416, -0.014977974, -0.001977658, 0.018880965, -0.010841789, -0.012528386, -0.0043064645, 0.011620298, 0.0044864696, 0.0031700057, -0.01713652, 0.022745354, 0.00026405425, 0.004103465, 0.0035313752, 0.00272573, 0.023815716, 0.036390927, 0.018052118, 0.0023470342, 0.09999467, -0.0133821145, -0.014942473, -0.030627292, 0.020205872, 0.0034484018, 0.0032236327, 0.0518583, 0.031434394, 0.013967255, 0.01946905, 0.004038367, 0.015984133, -0.0034227476, 0.0017167347, 0.019240206, 0.028587898, 0.04715259, 0.017484654, 0.008953963, -0.025983643, 0.007884838, -0.007031639, -0.008375473, -0.00657502, 0.002478149, 0.008922341, 0.0070217922, -0.02771719, 0.018687291, -0.096392125, -0.007482095, -0.008659456, -0.009328701, -0.0040601674, -0.0019185718, -0.009171328, -0.012108655, -0.012348994, 0.010789896, -0.012137074, -0.0026746695, 0.017748855, -0.00532658, -0.036639255, 0.0104799075, 0.013904539, -0.0048393337, 0.01158765, 0.0060257437, 0.010531556, 0.013164218, -0.0037289374, 0.030096361, -0.0053949445, 0.0025729362, -0.007742448, 0.00040575647, -0.007574001, -0.011725777, -0.0110218655, 0.020771088, -0.0097430395, 0.024653232, 0.035077006, 0.011509895, -0.016851896, 0.0039752256, 0.021464726, 0.00066270045, 0.009789356, -0.005709321, -0.00016127925, -0.013554614, 0.022186229, -0.0064767203, 0.0023745291, -0.009049484, -0.0033799263, -0.0043009766, 0.01743552, -0.007809569, 0.015916469, -0.0063096713, -0.014418916, 0.005324638, 0.010842481, -0.008961875, 0.001217703, 0.010577221, -0.0012517931, 0.016479133, 0.00865679, 0.019086301, -0.0020330055, 0.006331635, -0.014679771, 0.004452395, -0.0052530086, -0.014369648, -0.016127495, 0.013525251, -0.0054304493, 0.0013925526, -0.005666104, 0.014465308, -0.03553869, 0.0020702332, 0.016861975, 0.017510762, 0.009838643, -0.005923578, -0.008838077, 0.123247035, -0.021246249, 0.028858759, -0.01416967, 0.011346611, 0.022473074, -0.012161757, 0.0041501727, 0.0106377015, 0.025847739, -0.022509359, 0.03459744, -0.025960667, 0.006174488, -0.0077878637, 0.0016103301, -0.0052245343, 0.014156124, -0.002903578, -0.0050217914, -0.013250383, -0.011040359, 0.015912473, -0.008697037, -0.012158015, 0.01771318, 0.0009518012, 0.027760038, 0.0012768911, 0.011779222, 0.012552235, -0.00029795239, 0.0135351615, 0.00239811, 0.0007139222, -0.026481466, -0.0178551, -0.0004283686, -0.010252943, -0.020612625, 0.006956934, -0.014762442, -0.0012954575, 0.0019544505, -0.052327275, 0.18779539, -0.00095504476, 0.01499055, -0.0074674995, 0.011024179, -0.004230401, -0.0068257656, 0.015655871, 0.005200541, 0.009926712, 0.0030539832, -0.00042928083, -0.023259766, 0.027746597, -0.0021071914, 0.010910497, -0.012538543, 0.0050826115, -0.045528106, 0.02972209, 0.0033934154, -0.023482814, 0.004471887, 0.00065678987, -0.017854149, -0.001486746, 0.019418713, 0.00080746814, -0.007272732, 0.0014281491, 4.3783407e-06, 0.0051890304, -0.01027559, 3.4497432e-05, 0.008933709, 0.011667453, 0.0026366874, -0.012689067, -0.00078301464, 0.00971318, -0.021631576, 0.008237735, 0.005121621, 0.008991517, 0.0045650695, -0.022256214, -0.027740346, -0.004974669, -0.0063951006, -0.014837828, 0.008785554, -0.0046746293, 0.0030289865, 0.006649714, -0.02706191, -0.0065316367, -0.016312238, 0.030929603, -0.015326812, -0.00092308526, -0.00867181, -0.0034007418, -0.012406731, 0.005714968, -0.011026378, -0.011145407, -0.028311806]"
