Titulo,imagen,tipo,descripcion,url,embedding
00204665, 0.012298338, 0.022540804, -0.015105092, -0.008234153, 0.007863541, -0.0034446893, 0.0056928205, 0.064512186, 0.02121558, 0.00026469553, 0.005874166, -0.005630038, -0.01325366, 0.016266968, -0.03442308, 0.00237554, -0.0015323444, 0.03166278, 0.0029757873, -0.009375881, 0.007670317, -0.014349818, -0.010456866, -0.008563605, -3.0461091e-05, 0.0036549016, 0.0007075329, 0.0010537824, 0.0052907905, -0.0044681607, 0.006808678, -0.0014347337, 0.001214235, -0.0009441141, -0.003381349, -0.024019219, -0.0068949284, -0.009768785, -0.004338382, 0.0006394521, 0.00746102, -0.01004737, -0.010242903, -0.001025697, 0.00042526197, -0.006078198, -0.004828685, 0.009869253, 0.00074172445, 0.011117259, 0.014523691, 0.012828471, -0.022241212, -0.008381652, -0.0036400333, 0.0021952079, 0.004686904, 0.0079885535, 0.023842737, 0.0063278005, -0.01053976, -0.01648787, -0.010127665, -0.017897913, -0.0151866125, -0.005719544, 0.0012642846, 0.003001015, -0.012677003, 0.012236476, -0.0100189205, -0.015408515, 0.011857232, -0.002072888, -0.01008452, 0.0021898244, 0.012095246, -0.0027114784, 0.0027001202, -0.002517129, 0.0130488705, 0.001234564, -0.00478802, 0.005965988, 0.00012839895, -0.0064057955, -0.013662095, 0.0075109014, -0.022055794, -0.008126224, 0.010998119, -0.009431618, 0.006613414, -0.02242991, -0.029782789, -0.002182263, -0.015662825, -0.0042587463, -0.026132664, 0.00942284, -0.021920621, -0.0099542895, 0.0044742003, 0.007746679, -0.015647931, 0.0067400923, 0.015000237, -0.004682957, -0.0075333826, 0.012591198, 0.005108577, 0.021966519, -0.007412661, -0.011192395, 0.0083609, -0.0038825069, -0.007491953, 0.01482984, 0.007477512, 0.024088211, 0.0031066851, -0.012156064, -0.029975154, 0.0053854687, 0.014466275, -0.008766762, 0.006056882, -0.01021614, -0.008420325, 0.005140902, -0.006388856, -0.008735086, -0.0008997962, -0.012000128, 0.0054724882, 0.0010212678, 0.019292053, 0.0024833095, 0.0069924574, 0.004331123, -0.012604521, -0.0064538964, 0.020346887, -0.014866305, 0.012091943, 0.007681336, 0.015934408, 0.010837871, -0.004939693, -0.0023805166, 0.002236522, 0.006714823, 0.008627751, 0.0003977294, 0.0005595381, -0.0054459777, 0.011348299, -0.016914077, -0.0025579433, -0.0073028593, -0.0034036236, 0.019329492, 0.01727134, 0.0069268253, 0.004945004, 0.02737712, 0.007542486, -0.007738104, -0.043269068, 0.0005149229, 0.008202886, 0.014854463, 0.018544685, -0.0028485358, -0.00053680316, -0.00062732626, 0.008491565, 0.01060643, -0.0034428264, -0.005621866, -0.0073927394, 0.0027485997, 0.006884451, 0.010497481, -0.012050213, 0.015510644, -0.004455489, -0.0052092685, -0.010753424, -0.0019508199, 0.00045706285, 0.015196659, -0.0029158313, -0.02208657, -0.02224951, -0.014551214, -0.010794758, 0.005461233, 0.015978644, -0.0027311132, 0.0043436405, 0.0024293258, -0.000683427, -0.005648521, 0.010481275, 0.0038689624, -0.010426907, 0.010020509, 0.0016254303, 0.015162551, -0.0060803485, 0.01176228, 0.000493769, -0.028480055, 0.0006078771, 2.823686e-05, 0.0023969703, -0.008867652, 0.005539155, 0.0026464672, -0.0054572555, 0.0094150575, -0.025894128, 0.0068424055, 0.00688129, 0.021890337, 0.005221553, 0.013659426, 0.009244248, 0.009238301, -0.023103392, -0.012655754, -0.021667568, 0.00080547563, -0.0072482526, 0.005920369, -0.0061497036, 0.009918601, 0.0058223624, -0.0050407695, -0.0002657961, -0.01691852, -0.007337778, -0.03127588, 0.007716281, -0.0019970143, -0.008330485, -0.008153491, -0.010483021, 0.00097385456, -0.004339632, 0.005041784, -0.00016182706, -0.006207569, -0.0061181462, -0.018935496, -0.037654594, 0.0028876932, -0.004602934, 0.010312161, -0.018807067, 0.012371997, -0.012279862, 0.007685051, -0.0045654518, -0.011077031, 0.009502905, 0.019021513, -0.01595353, 0.0139807435, 0.013127031, 0.0016634726, 0.0133887315, 0.00023784759, -0.0023701314, 0.0014320437, 0.0009429211, 0.007696008, -0.00929477, -0.003069968, -0.00619466, 0.008352683, -0.00037098033, -0.012818492, -0.0041429666, -0.0018738296, 0.0015414875, 0.019672621, -0.028701492, 0.019937785, 0.0005168738, 0.016389888, -0.018741885, 0.009250789, 0.0030478279, 0.00044679162, -0.005336307, 0.010026493, -0.0022614505, -0.0024768438, 0.028143963, 0.0025623317, -0.0012153798, 0.0052186027, -0.0029577657, 0.0005133876, 0.0046273507, -0.005063459, -0.0046515055, 0.002584441, 0.0026171163, 0.005530425, -0.0023417368, 0.014776309, -0.0024001948, -0.0034583432, 0.01287385, -0.016754387, -0.0016502058, 0.0108325975, 0.016364273, 0.015414208, 0.026271436, 0.0029946722, 0.0016300468, 0.015358551, 0.010245511, 0.0062398114, 0.0025587797, 0.013733287, 0.017117158, -0.01789042, 0.014952826, 0.0007731302, -0.00076517335, -0.0018762007, 0.0045280727, 0.0036292432, -0.015899464, 0.029334333, -0.010882768, 0.01265776, 0.0009879685, -0.008412182, 0.008447911, 0.0012207511, 0.011431922, 0.017280985, -0.009329896, 0.019484477, 0.022775175, 0.0030883118, -0.014736953, -0.008534118, 0.0060585993, 0.0057052565, -0.005713072, 0.015053185, 0.002475068, -0.001303006, 0.0046839, 0.007835639, 0.007707713, 0.0013035669, -0.00774526, 0.008207193, 0.02065123, 0.00078550866, -0.0053979647, 0.009852854, 0.0051745535, -0.019964935, -0.007128549, -0.08785812, -0.004987312, 0.0033571864, 0.0098782675, 0.026648583, -0.01672043, 0.016450273, -0.017438525, -0.024280384, 0.008347175, 0.003797354, 0.008462914, 0.0009207396, 0.001425901, 0.0123351505, 0.0022341113, -0.013392779, 0.0052256044, -0.010416064, -0.0026508083, 0.005727376, 0.0104032075, 0.0032643387, 0.013658456, -0.005510843, -0.0015791041, 0.016454324, 9.037272e-05, 0.00030247105, -0.014058327, -0.0039402936, 0.015900701, -0.013687351, 0.006725107, 0.010367997, 0.00847493, -0.0026888188, 0.022857478, -0.139055, 0.009575133, 0.00081700314, 0.007106861, -0.0063124355, 0.014402377, 0.0070135337, 0.005907841, -0.01809086, -0.019138567, -0.015746666, -0.007839134, -0.012074311, -0.006172952, 0.011711224, -0.0013791807, -0.014470256, -0.0056570503, 0.012073313, -0.0049627237, -0.016895842, 0.00253678, 0.008259352, 0.004823151, -0.0015205892, -0.0054573445, 0.0003451345, -0.007036875, 0.017679429, -0.002511094, 0.013596183, -0.00053487887, 0.018099457, -0.0011311918, -0.014621238, -0.0016768075, -0.011130786, -0.010627231, -0.013373057, 0.0023235478, -0.007935046, -0.0034840978, -0.00628885, -0.003911867, 0.013748278, 0.002930378, -0.0005047564, -0.025300233, 0.023279473, 0.001983388, -0.0031889721, -0.0056935116, 0.014044715, -0.011200142, 0.010344045, -0.01111065, 0.0071110404, 0.0028127164, 0.013720615, 0.02043069, -0.003675195, -0.006096015, 0.0043217796, 0.0051786625, 0.0084397225, -0.00027016393, -0.000382192, 0.00910427, 0.012785817, 0.0014663202, 0.01123777, 0.01202901, -0.002597549, -0.017914342, -0.0006673124, -0.006353151, 0.003605657, 0.014868324, -0.0015682107, 0.0018040551, -0.0019221164, 0.0049831755, -0.01835003, 0.009702339, 0.0057399333, 0.002925074, 0.017540526, -0.005738661, 0.0028224175, -0.049623463, -0.0017496905, -0.010259897, 0.0086414125, -0.007959823, 0.004859501, -0.0058282437, 0.0032853493, 0.0058345045, 0.0015901849, 0.0051352293, -0.00090602797, -0.020028766, 0.013661879, 0.003716011, 0.006162113, -0.008526725, 0.006087308, -0.027824178, 0.011646787, 0.003226755, 0.007965817, -0.011137961, -0.0023197285, 0.008270151, 0.014283488, -0.009104702, 0.005293201, 0.008020268, -0.008577453, -0.021304587, -0.010131478, -0.012515726, 0.0155687835, -0.00048264975, 0.012516047, 0.01012002, 0.018227845, -0.035117254, -0.011739905, 0.0030033598, -0.009694491, 0.01149188, -0.0022625062, 0.029062347, -0.013445088, -0.012630981, 0.012981353, -0.018587472, 0.015258252, -0.022270314, -0.003614209, -0.0058609275, 0.004691969, 0.022333583, -0.009690125, -0.013050553, 0.010379103, -0.007840102, 0.011313528, -0.012107967, -0.01921788, -0.013539681, 0.019760376, -0.00777045, 0.007568438, -0.02426107, 0.02195685, -0.0040897145, -0.0049898652, -0.002745162, 0.015834494, 0.011713116, 0.019223616, -0.019470472, -0.010584548, -0.003457174, -0.03158176, 0.00039531835, 0.011299566, 0.013201105, 0.006920364, -0.0069140936, 0.0118535375, 0.0044632507, -0.010848247, -0.004568799, 0.0009271053, 0.0068929195, -0.007945001, -0.007431817, -0.0018690353, -0.0015053106, 0.006820313, 0.0013605962, -0.0057585347, 0.0028685648, 0.012010471, 0.0044325795, 0.0050961385, 0.016452402, -0.011909321, 0.012291205, -0.0026577918, -0.0059411307, 0.0044910107, -0.003975722, -0.0013915383, -0.01109461, 0.0020680744, -0.0065706894, 0.0063721836, -0.00462424, 0.010483269, -0.16730122, -0.021741737, 0.011849442, -0.013567902, 0.018189024, -0.00062191824, -0.016061818, -0.02294967, 0.047871817, -0.019774063, 0.006167517, 0.011784117, 0.005701974, -0.011187561, 0.015571253, 0.013527791, 0.014315601, -0.00089716056, 0.00027170396, -0.0008313259, -0.028250873, -0.017458579, -0.03223926, 0.003286029, 0.008952792, -0.0041333153, 0.014270191, 0.0025844632, -0.004786546, 0.020810891, -0.010241796, 0.009374363, -0.016293006, 0.011740915, -0.0054757926, -0.026434748, 0.009696966, -0.0005370788, 0.0065858355, -0.018465497, 0.0037359833, -0.009796445, -0.005175342, 0.018495975, 0.007768953, 0.006181596, -0.0047737854, 0.004321687, 0.01994561, 0.023189219, 0.0057254173, 0.0007249543, -0.0016828822, -0.008847695, 0.0060971277, -0.01419675, 0.019729361, 0.012821317, -0.0007289558, 0.003783418, -0.023364762, 0.034691356, -0.0031018492, 0.0014787476, 0.0023347763, 9.879651e-05, -0.003867178, 0.14319506, -0.0053113187, -0.003877629, 0.005517448, 0.006425967, 0.019011056, 0.002002473, 0.012548639, 0.006645866, -0.027524771, 0.0037716138, -0.006364181, 0.007601362, -0.0052681607, -0.022505337, 0.006180375, 0.009263273, 0.017263027, -0.03463429, 0.013304747, -0.022379905, -0.018914046, -0.011195503, -0.006317786, 0.008209018, -0.0037694622, -0.023965059, 0.008649243, 0.021257307, -0.00013392391, 0.010335004, -0.006751005, 0.0032131064, -0.007747579, -0.0065122712, 0.0059396275, 0.009496767, -0.0018123287, 0.015056698, 0.012052732, 0.014868179, -0.0020751294, -0.038126126, -0.026708381, 0.0030561727, 0.024191357, 0.005198734, -0.030389715, 0.00069302804, 0.01048352, -0.036315028, 0.0007775937, -0.00989586, -0.014177855, -0.005562332, 0.006473326, -0.019703358, -0.005294966, 0.017351825, -0.004590695, 0.0024457849, 0.016478332, -0.007542369, 0.015335054, 0.006208431, -0.007679477, 0.020322446, 0.0003520366, -0.0077833394, -0.10858399, -0.020007992, -0.004839229, -0.0082315765, -0.023545388, -0.024015997, 0.00046989278, 0.02078579, 0.024312098, 0.009428399, -0.0129652135, 0.016821751, -0.0010083409, 0.015122534, 0.035904247, -0.008319754, 0.032222703, 0.01748062, 0.0007827869, -0.0031012574, 0.006919465, 0.016423976, 0.01160061, -0.015990097, 0.0028406316, 0.006312718, 0.0073127965, -0.021284355, 0.007559448, 0.019605882, -0.008857263, 0.0013848934, 0.014034445, -0.0054989317, -0.009171672, 0.012529786, -0.007450085, -0.005816022, -0.022696994, 0.024833893, -0.0033662515, -0.019655365, -0.005731515, -0.01033365, -0.022384066, -0.015547102, -0.017163781, 0.0047820564, 0.018420631, -0.003818608, 0.0033402445, 0.0017704057, 0.0029050587, 0.008036668, -0.027942067, 0.018246938, -0.00054488325, -0.0059882863, -0.012165586, -0.0064221187, 0.0013986629, -0.020731026, -0.023021095, 0.008597456, -0.00905975, 0.008212857, -0.017298141, -0.02308387, 0.013384266, 0.0068061585, 0.011124829, -0.0070180665, 0.0056970716, 0.002912045, 0.018801983, -0.0010488485, 0.0049706576, 0.0033008987, 0.0059591057, 0.014114631, -0.009667589, -0.000597346, 0.028147738, -0.00033842755, -0.0022460534, -0.0057941806, 0.01676298, -0.019110685, 0.017394368, -0.010066039, -0.002862177, -0.00784187, 0.0034965076, -0.005654272, 0.029563116, -0.0024210885, -0.0025615417, -0.024826767, 0.015600781, 0.011184477, -0.00085002725, -0.0062701576, -0.0013180657, 0.010965308, 0.011389812, -0.027052792, -0.0021667609, -0.0008758854, 0.0074685984, 0.011038973, -0.004793521, 0.015935965, -0.024193974, 0.00012155254, -0.013229819, -0.0031546114, 0.009719955, 0.002939227, -0.005333002, 0.00046242232, 0.00471733, 0.0040749293, -0.007173048, -0.001049264, 0.0035436293, -0.00869247, -0.02368455, 0.019619003, 0.018385535, 0.011398513, -0.007495167, -0.0059710857, -0.010338095, 0.010834633, -0.01050803, 0.012677154, 0.010629851, 0.00026885897, 0.012907279, 0.008987228, -0.01473477, 0.0038029663, 0.0046602963, 0.002804727, 0.0025947923, 0.00011021237, -0.000541764, -0.013236353, 0.017703546, -0.008204795, 0.017786754, 0.011613032, -0.014355625, -0.0049855104, 0.0034977077, 0.00930175, -0.0016072679, 0.013984593, 0.0037666338, -0.020797377, -0.003112625, -0.00109391, 0.004855155, -0.0016232698, 0.006683704, -0.014077014, 0.005200164, 0.003589339, -0.020339498, -0.0068472927, 0.018761147, -0.009446219, 0.012481583, -0.0019711829, -0.022413123, 0.0030073633, 0.003295693, 0.0026959295, -0.004302653, -0.065267414, 0.03387698, 0.0073607606, 0.0069276053, -0.002842085, 0.0029242346, -0.0032916411, -0.0013432135, 0.0040790397, -0.008800601, 0.0039001387, -0.0046199188, 0.01983509, -0.01629568, -0.0016634816, -0.005919883, 0.0006014175, 0.026713906, 0.018073814, 0.00023353378, 0.007035244, 0.006407687, -0.010876096, -0.007828513, 0.0033973765, 0.009429631, 0.01882297, 0.004015275, 0.01235769, -0.0500284, -0.014265533, 0.003750307, -0.00210541, -0.00515555, -0.005081101, -0.0044202916, -0.004470669, 0.015873771, 0.017494, -0.052535616, 0.009318147, 0.012459437, -0.06773533, -0.0022211547, 0.0036775947, 0.023056734, 9.43362e-05, 0.010556495, 0.018344972, -0.008004608, 0.01675657, -0.0087095555, 0.020793784, 0.008336898, 0.0139538245, 0.00091326353, 0.00046632037, -0.008071274, 0.0030504726, 0.020773625, 0.0072866604, -0.025578694, -0.008747786, 0.0072254003, 0.006150655, 0.0471682, -0.016634597, -0.011820319, 0.008912052, 0.0186792, 0.0075836997, -0.026021652, 0.04523871, -0.020012204, 0.012631923, -0.0071006822, 0.009562382, -0.0014821765, 0