Titulo,imagen,tipo,descripcion,url,embedding
.028937805, 0.0041806693, -0.009740545, -0.003321437, 0.0018554889, 0.06977388, -0.0047755544, 0.01496676, -0.014306843, -0.08846643, 0.031033816, 0.008630312, 0.0029974575, -0.006637282, -0.0033357053, 0.0013742131, 0.049665216, 0.0021641073, 0.0015823258, -0.0330304, -0.0063147545, 0.018468292, 0.007271235, 0.00039455845, -0.013011887, -0.02299148, -0.0004950871, -0.0049825623, 0.01691667, 0.023902258, -0.005109611, 0.0062795333, 0.026210094, 0.018467825, -0.052857317, 0.0011427788, -0.023908436, -0.0036168187, 0.015198289, 0.010905862, -0.012857578, -0.00036937074, -0.009664949, -0.0027663189, -0.0016374686, -0.037327375, -0.0034580873, -0.0027454249, 0.015464127, 0.018365776, 0.009922474, -0.02419899, 0.00077315175, -0.005269414, -0.007925534, -0.0050742533, -0.024265692, -0.011990803, -0.024933176, 0.010944243, -0.019505745, -0.011545155, 0.0015665741, 0.028111432, 0.015603364, 0.001967023, -0.022695666, 0.002624909, 0.004486495, -0.016139118, -0.013192996, 0.0039664702, 0.018220756, -0.0045731403, 0.0014505321, -0.011266696, 0.0077955457, -0.012602151, -0.008898616, 0.0070621804, -0.013834365, 0.014425499, -0.01452061, 0.017902652, -0.0033937516, -0.0010793874, -0.029721742, -0.017302496, -0.010210744, 0.031002095, 0.010496348, 0.0044066594, 0.009354902, -0.0050254203, -0.023787554, -0.013309462, -0.011265629, 0.0069814585, -0.0024225425, -0.00806164, -0.01897488, 0.0185753, 0.0051292195, 0.004376793, 0.01109335, 0.0065831277, -0.020266103, 0.008810764, -0.023231065, -0.021467917, -0.023720475, 0.0015589743, 5.4519355e-06, 0.009804689, 0.0037681223, -0.02365826, 0.031408884, 0.0021002467, -0.0060077575, 0.016559487, -0.026897237, 0.0113508, 0.018712634, -0.01745782, 0.03151011, -0.01336385, -0.007977428, 0.011929079, -0.022959003, -0.0035071226, -0.00846365, -0.0185459, -0.024875533, -0.01024166, -0.01374921, -0.0095812995, 0.0069697103, -0.025281202, 0.016338801, 0.009726288, 0.015328059, 0.00607064, 0.016551157, 0.027240898, 0.0017632269, -0.006529664, -0.003950456, -0.012460058, 0.013278841, 0.015873604, -0.007181799, 0.012290455, -0.00900253, 0.031049222, -0.0026543485, 0.010838378, 0.015315359, -0.0027077508, -0.009511392, 0.014846424, -0.019085495, -0.010259637, -0.01858424, -0.022688681, 0.0033662026, -0.0072397296, -0.003284456, -0.0046616606, -0.0042528496, -0.009259891, -0.0070037213, 0.0024713764, -0.005535939, 0.021883054, -0.028553866, 0.0035714887, -0.017687477, 0.007672176, 0.004605044, 0.0016827646, -0.04012861, 0.009342209, -0.011633266, 0.01623905, -0.022085287, -0.0070185834, 0.004294772, -0.00790677, -0.020529095, -0.0070723416, -0.017350495, -0.025901027, 0.017213648, 0.0025922048, -0.0001495753, 0.025066823, -0.0071636946, 0.027590645, 0.022484899, -0.01773756, -0.0018190332, -0.0068095895, -0.0008967377, -0.022441953, 0.008349627, 0.0011051821, 0.0057390747, -0.015638255, 0.03665128, -0.0033829166, -0.0062257764, -0.006680129, -0.021201862, -0.028263006, 0.0018252153, -0.0045283325, -0.0030056424, -0.026100948, -0.012522574, -0.0075728553, -0.007310522, 0.0025247596, 0.012828737, 0.021285132, 0.0056159776, 0.011671257, 0.011914879, -0.0060337544, 0.0014363702, 0.020938318, 0.03571786, -0.008441799, 0.0029077234, -0.0033951092, -0.0072854892, 0.00025258132, 0.02000771, 0.008663346, -0.0097801015, 0.008299445, 0.00048455628, -0.016674481, 0.0066176564, -0.0014069473, 0.026607087, -0.031874735, 0.01114254, -0.003660943, 0.007533362, -0.0021156385, 0.018123602, 0.027361354, -0.003948934, -0.011648058, -0.0514324, -0.018838165, -0.015733358, -0.025852289, -0.011365324, 0.007914828, 0.016765876, 0.0038330366, -0.00087078585, 0.0150566, -0.0056973374, 0.01562949, -0.00021933834, -0.0002491447, -0.028597072, -0.0033520237, -0.023220876, -0.034499582, 0.012861135, -0.036392912, -0.009097949, 0.023944067, 0.015534793, -0.007117385, 0.0019837543, 0.0032471318, -0.015622535, -0.012158773, -0.017264985, -0.00685588, 0.016320134, 0.01226661, -0.010549294, -0.018880118, 0.0027102053, -0.013418181, -0.020162046, 0.0072926125, 0.015365578, 0.008949923, -0.0009044019, 0.0114068, 0.0045417524, 0.0050816718, -0.013819782, 0.029640753, -0.015564637, -0.0013294023, -0.0064899283, -0.012100268, -5.531711e-05, -0.011317087, 0.0021175083, -0.0027987321, 0.0004271568, -0.015250082, -0.0011789273, -0.033368554, -0.0017938861, 0.041698925, 0.0026272002, 0.0037727216, -0.015628682, -0.008427138, 0.02110494, 0.017929837, 0.0031501376, -0.009099443, 0.005493145, 0.010158544, -0.014398734, -0.0014013213, 0.00664735, 0.012983795, 0.0028889023, 0.024203522, -0.011213611, 0.016094431, 0.022907069, 0.0032716885, 0.0072485693, 0.028679047, -0.00026273727, 0.017470093, -0.0010818176, -0.0008566696, -0.012965084, 0.006147173, -0.019835876, 0.023050401, -0.006602376, 0.008711344, -0.030271824, -0.020046076, 0.0016361356, -0.026952622, 0.011445458, 0.0029443193, -0.0009590524, -0.0096565345, 0.008839858, 0.030601274, -0.023535892, 0.012121149, 0.01335747, 0.0017236589, 0.0133512365, -0.004679482, 0.0012115346, -0.0050901016, 0.018060554, -0.000108612825, 0.0022217107, 0.023690788, -0.0018896157, 0.0026574305, 0.005387175, -0.02013252, -0.02474832, -0.015935557, 0.00984871, -0.01684659, -0.00078976643, 0.00469391, 0.00983669, 0.010378291, 0.014565199, 0.00056829693, -0.013838115, 0.0041867867, 0.004058779, -0.018404383, -0.015948486, -0.012322307, 0.0123059675, -0.0041189333, 0.018665485, 0.004553422, 0.016861493, -0.024386486, -0.0067888526, 0.0052263644, -0.00033381773, 0.0073294165, -0.022019077, -0.00036075062, 0.0016960168, 0.0018997366, 0.020605186, 0.03159736, -0.0065418133, 0.0033336417, -0.0046083187, 0.026720205, 0.035340965, -0.017765244, -0.024956308, 0.015783934, 0.0025579133, 0.012848651, -0.0017664699, 0.032545477, 0.007198562, 0.017233577, -0.0113120815, 0.015921101, 0.015335146, -0.019654918, 0.0066509466, -0.033127792, 0.023924898, -0.0010426954, 0.009364793, 0.0018856905, -0.008431402, 0.010307999, 0.004956974, -0.010779507, -0.0022207336, -0.008963404, 0.0154857775, 0.020763697, -0.018361222, 0.000873126, -0.007603714, -0.009366509, 0.005407903, 0.0026931781, -0.0011231242, -0.012406775, 0.0011029019, -0.0113581335, 0.0049526384, -0.0077900044, 0.00941277, -0.0035902273, 0.016928213, 0.00044603922, 0.0125716, 0.02046381, -0.020076925, -0.011132272, -0.018921196, 0.0010360603, 0.0015808283, 0.01776839, 0.0016288492, -0.028071756, 0.011693433, -0.00037464267, 0.002564361, 0.0023736819, -0.021186233, 0.016061356, -0.012682256, -0.010316899, 0.009718032, -0.0076247226, -0.010187282, -0.024510738, 0.0066667744, -0.012007615, 0.0025929874, -0.010947623, 0.007984402, -0.019732807, -0.0066550686, -0.05810848, -0.0037729864, -0.016192492, -0.0016632865, -0.030847449, -0.0080234865, -0.000341887, -0.022313436, 0.004456464, -0.015310157, 0.011723389, -0.00233309, 0.01138278, -0.011820152, -0.0062380666, -0.017676821, -0.012432943, -0.005991512, -0.015508011, -0.026511582, 0.024039106, 0.0025529538, -0.008196458, -0.030036235, -0.002087872, 0.010504247, -0.0076297945, 0.007585447, 0.013557552, 0.00020223997, -0.018248243, -0.007187635, 0.032777354, 0.005200405, 0.003996421, 0.004722651, 0.004196531, -0.029384509, -0.014519613, 0.001825002, 0.022236658, -0.01954382, -0.00011301765, 0.0032724007, -0.014537697, 0.0025716373, -0.01175972, -0.006301416, -0.018837797, 0.01030714, -0.020142077, 0.0077815847, -0.0050292304, 0.007976489, -0.012341432, 0.01353866, -0.02034832, -0.001444131, 0.01877313, -0.0036816108, -0.008072305, -0.026459359, -0.003605464, -0.0100830225, -0.018710217, 0.014183563, 0.006209234, 0.015280536, 0.0042694965, 0.0176114, 0.019776057, -0.0026287213, 0.01638378, -0.013326089, -0.009851453, -0.030262109, -0.03175769, 0.0042401445, 0.0066391025, -0.0007111085, -0.013044643, 0.005053976, -0.038783286, -0.008547189, 0.003291919, 0.005229006, -0.003850668, 0.0022783955, -0.006136895, -0.007939077, -0.00789877, 0.010465761, 0.0011443947, 0.0011887947, 0.0059106145, -0.013428493, 0.005254187, -0.011016383, -0.025045576, 0.0049903095, 0.010854973, -0.0023801315, 0.004010273, 0.008943054, -0.023415186, 0.015043998, -6.3912776e-05, 0.009565268, 0.0024152836, -0.036673356, -0.0033960158, 0.0064675724, -0.009128393, 0.001957863, -0.009623082, 0.007842621, 0.003196112, 0.008794425, 0.01810885, -0.017837882, 0.012977516, 0.00029737942, -0.0019001486, 0.02114346, -0.0035591552, 0.01442852, 0.018962942, -0.00025759812, -0.010338775, -0.032367624, 0.0038062048, -0.015039782, -0.01977151, -0.028462043, 0.016555142, 0.011396421, 0.007759367, -0.012287099, 0.01391296, 0.057651166, 0.015335264, -0.010724347, -0.0011983623, -0.0027996353, 0.0254374, 0.00977762, 0.016165948, 0.010017899, 0.008993059, 0.0068321824, 0.020861233, 0.014558928, -0.016472653, 0.0069771702, 0.008261152, -0.00880073, -0.008974885, -0.008128614, -0.00053763355, 0.0025403914, -0.0070678783, -0.006356019, 0.011232646, -0.0099780215, -0.008807692, -0.004071608, 0.010821285, -0.00037002013, 0.010051167, -0.0015243472, -0.0023285039, 0.0045322375, 0.011606078, 0.0023091251, 0.004762189, -4.9297705e-05, -8.222833e-05, -0.002894811, 0.012134302, -0.021631923, -0.010645766, -0.006851935, -0.0036505414, 0.0065048747, -0.0042027477, 0.0110673355, 0.012958213, -0.015009379, 0.012706962, 0.0014095333, 0.00911341, 0.004023711, 0.0048274472, -0.0017918686, 0.0031623605, 0.009564205, 0.018939614, -0.013640522, -0.0020006604, -0.015017437, -0.0018932632, 0.0041395826, 0.024801949, 0.00686837, -0.015538361, 0.011412567, 0.0019823923, -0.010958968, -0.005516535, -0.009581749, 0.0018395754, 0.0033118702, -0.015625453, -0.005588027, 0.16572374, 0.13305026, -0.0015866216, 0.0047768713, -0.0125517, -0.012937628, -0.004151676, -0.022324458, 0.00562985, -0.010409361, -0.019027716, -0.0025250688, 0.011583899, 0.0058619455, 0.0081470795, -0.013695584, 0.02770425, -0.0008874465, -0.0053955996, 0.02039189, 0.018450506, 0.004497125, -0.00091246463, -0.014515414, -0.019922636, 0.020503953, 0.0051892297, -0.010466046, -0.016181493, -0.009253729, 0.014746965, -0.012694791, -0.03628765, 0.028373934, -0.0024163034, 0.009423078, 0.0048188795, 0.022687603, 0.0074863825, 0.013170616, 0.0028237202, 0.0014038051, 0.006683654, -0.012703585, 0.018034216, 0.022616472, 0.008405363, -0.006551938, -0.008015595, 0.005611052, -0.014313189, -0.007739547, -0.008496611, 0.016318204, -0.008435271, -0.0014243245, 0.02458944, -0.0029709423, -0.018306857, 0.011968133, 0.010574445, 0.012073348, 0.011264579, -0.0014717984, 0.012701204, 0.015660923, 0.00983554, -0.002865638, -0.0058476576, -0.0031373168, -0.008095349, 0.010233678, 0.0148767475, -0.0017148039, -0.026260009, 0.04070755, -0.011634385, -0.011753116, -0.013786486, 0.021527447, -0.0151072685, 0.005395666, 0.003557654, -0.0094123315, 0.002850008, -0.0033593392, 0.011092817, 0.017672118, 0.108025275, 0.015348645, 0.014706082, 0.008976012, 0.0084287785, -0.007202834, 0.009165783, 0.053883914, 0.022504969, 0.015195737, 0.012762027, -0.00090513576, 0.004262514, -0.008579296, -0.001368131, 0.008990074, 0.021187356, 0.04278473, 0.006287532, 0.021101551, 0.0009330233, -0.00059116835, -0.001961761, -0.0009353098, -0.0038774405, -0.0120592145, -0.010120897, -0.0005622004, -0.0008625645, 0.0057155285, -0.081449695, 0.013415845, 0.019655647, 0.0030146732, -0.00333479, 0.023666404, -0.0015581583, -0.0030743694, -0.005411463, 0.0008236338, -0.004200489, -0.009443293, 0.022451136, -0.0039252243, -0.027984543, 0.00026980796, -0.017594712, 0.008009188, -0.004700258, 0.028084919, -0.010924339, -0.013199441, 0.006873689, 0.014734879, 0.0016773528, 0.016814739, 0.0088908775, 0.0032037147, -0.0068129455, -0.0037461724, 0.0076396447, 0.022356754, 0.0016555339, 0.018372359, -0.0019784463, 0.013751223, -0.0061689927, 0.012779448, -0.0042709317, -0.00022292232, 0.017248226, -0.012076579, -0.009945813, -0.03172882, 0.019657245, -0.00062889897, 0.002769565, -0.007643683, 0.015721314, -0.008856175, 0.0047424952, -0.016655145, 0.012515513, -0.028428756, 0.015300777, 0.02943376, 0.03427132, -0.0012587976, 0.0030641768, 0.0064773103, 0.0012625348, 0.0078163445, -0.0014557735, 0.022722395, 0.008131432, -0.010774048, 0.0079831155, -0.0029862097, -0.0006147151, -0.0008930657, -0.02189036, -0.014373517, 0.004742354, 0.018681813, -0.008621028, -0.0044422015, -0.04045251, 0.02786022, 0.009775072, 0.01666854, -0.0071771657, 0.01194844, -0.0008193188, 0.13027677, -0.013488075, 0.017763574, -0.0023185397, 0.010971099, 0.009630818, -0.0018648253, 0.002744996, 0.016243897, 0.0041764397, 0.006802979, 0.015513872, -0.005887504, -0.004885894, -0.01587877, -0.0010663624, -0.005703618, -0.012639779, 0.014983604, -0.02300808, -0.011801388, 0.0008010523, 0.025820991, 0.013634399, 0.018215442, -0.006938075, 0.014720437, 0.0025790713, -0.019169917, -0.0020128204, -0.0031531954, -0.005446299, 0.020661125, -0.025169758, -0.026793452, -0.012432441, 0.002773792, -0.0031001905, -0.004279955, 0.018119877, 0.009591361, 0.017080475, 0.0068055615, 0.006388297, -0.03699613, 0.17726323, 0.02519302, 0.0081773, -0.025447097, -0.012735442, -0.013886665, -0.013410414, 0.013706365, -0.014248146, 0.03157669, 0.001642333, -0.013906658, -0.012707845, 0.021093054, -0.0128524685, 0.005755351, -0.0041620447, -0.00823412, -0.034201007, 0.00071414956, 0.008718639, -0.010740921, -0.006583751, 0.0063350755, 0.0077980896, 0.011536577, 0.025996692, 0.0059818225, -0.004188246, -0.009692969, 0.026514776, -0.011643645, -0.011466282, 0.01401163, -0.01053637, 0.0027196824, 0.0077215717, 0.01074199, -0.024236966, 0.02132215, -0.0130664315, 0.0049849027, 0.04217372, 0.0015421481, -0.014343502, -0.0017217218, 0.014025873, -0.0011076859, 0.017171709, 0.005239763, -0.009746746, 0.017736444, 0.009640141, 0.0035615335, -0.004512623, 0.0024502722, -0.014921888, 0.020133534, 0.004954127, 0.006105243, -0.00078752544, -0.0036834455, -0.015664816, -0.0026301525, 0.009831416, 0.001996076, -0.024353879]"
