Titulo,imagen,tipo,descripcion,url,embedding
Coparmex advierte avances y retrocesos en Mexico en vispera de primer informe de Sheinbaum,https://oem.com.mx/elsoldemexico/img/25514636/1756682040/BASE_LANDSCAPE/1200/image.webp,no especificado,no descripcion,https://oem.com.mx/elsoldemexico/finanzas/coparmex-advierte-avances-y-retrocesos-en-mexico-en-vispera-de-primer-informe-de-sheinbaum-25514460,"[-0.014369364, -0.007982659, 0.02390028, -0.057421412, -0.013709829, 0.0054850862, -0.0062343217, 0.0030381405, -0.019412428, 0.00078137295, -0.017161682, 0.0053998954, -0.012133493, 0.0050149066, 0.11893735, -0.00675572, 0.0071500684, 0.010934786, -0.010427025, 0.0006495157, 0.016516216, 0.018158229, -0.02601451, -0.013401275, -0.009351397, 0.025964608, 0.011002926, -0.0016988004, 0.017915722, 0.0069268374, 0.0045819436, 0.03507958, 0.010359306, -0.004581264, 0.0071581528, -0.014149589, -0.02005366, -0.01756336, 0.024227178, 0.0024032106, 0.0024735038, 0.022454955, -0.02044948, 0.019558396, -0.0102037685, -0.0049107578, 0.023435961, 0.023104629, 0.009397618, 0.016950045, 0.0048359777, -0.009332614, 0.0054702726, -0.17153189, -0.000529736, -0.006660831, -0.02271386, 0.01328251, 0.011074782, -0.032381333, -0.020888563, 0.036168087, -0.036182035, -0.0083451, 0.014839457, -0.005869534, 0.052100133, 0.0021772485, -0.016958768, -0.01587851, 0.02182988, -0.025694728, -0.012180368, 0.009011573, -0.023817465, 0.010391027, -0.0078489175, 0.035119593, -0.014733655, 0.014699614, 0.005353123, 0.009955894, -0.011347281, -0.010193124, -0.011539699, -0.0069884523, 0.0013587353, 0.0049339086, -0.007779951, 0.016213402, 0.003953067, 0.025970465, -0.007513842, 0.0015703406, -0.014154863, 0.012406376, -0.005663319, -0.017867764, 0.021786245, -0.005036516, -0.010866838, 0.005334617, -0.0025624603, -0.0050775264, 0.014996479, -0.026890207, -0.006173649, -0.024452943, -0.008966388, 0.005583389, -0.0355913, 0.0030319178, -0.00027577582, 0.005630455, -0.027950466, -0.13128282, -0.02436482, -0.012260067, 0.005210237, 0.00629776, -0.017195722, 0.015923107, -0.0014747577, 0.013895461, -0.030247416, -0.0104503445, 0.018802825, 0.02221208, -0.003996712, 0.01226105, -0.030168055, -0.01143182, 0.021813134, 0.017574657, 0.017501649, 0.017323667, -0.010243742, -0.01925691, -0.0048430045, -0.031790048, -0.019943867, -0.0134104015, 0.0034661496, -0.015316725, -0.0034061875, -0.051903754, 0.008446131, -0.0020399624, -0.006329777, 0.012097571, 0.015822388, 0.004133228, -0.015938954, -0.012508214, -0.007317948, 0.008845428, 0.017962273, 0.0028973678, 0.010953262, 0.0074547776, -0.010079605, 0.01438875, 0.01266268, 0.0049683508, -0.004262623, 0.013083824, -0.0078069936, 0.031138824, -0.010023962, -0.0034412658, 0.027235532, 0.00860868, -0.02263903, -0.0032262532, -0.014054023, -0.0018735989, 0.015153425, -0.0037768907, 0.012363164, 0.016740872, 0.041913137, 0.0076761125, 0.009242864, 0.043005493, 0.017537737, -0.013536133, -0.022013292, -0.0016063598, -0.020578608, 0.0046326094, -0.011867129, -0.017580587, 0.013884251, -0.030098956, 0.015875781, -0.010594042, -0.0021999993, -0.018448044, 0.03898918, 0.03655273, 0.0051230337, -0.00048086882, 0.013414462, -0.022368804, -0.016247557, -0.00321495, -0.0062991907, 0.020520484, 0.010500107, 0.007764606, -0.0028007566, 0.020158352, -0.0012111675, -0.024893694, -0.0011412326, -0.024237234, -0.012910923, 0.002565191, 0.0104217725, -0.0063959067, -0.006266779, -0.0008043331, -0.0054364624, 0.03905489, -0.029053625, 0.021947863, 0.01161089, -0.011784292, -0.02327546, 0.013514596, 0.02354566, 0.009921049, -0.03790165, 0.016165163, -0.040835515, 0.0059417766, -0.007258628, -0.014695109, 0.0038564424, 0.02122429, -0.0074847606, 0.0021608372, 0.009738828, 0.012543003, 0.0070462176, -0.00066345354, 0.0007094555, 0.021553189, -0.011483502, 0.008072779, -0.019110277, 0.028005354, 0.0006018637, 0.0055315155, -0.004871964, -0.010137923, 0.013571466, 0.006143585, -0.029945334, -0.03427221, 0.010840128, 0.019756243, 0.019287199, 0.012741782, -0.007808809, 0.0013201655, 0.02226155, -0.00012440956, -0.02551298, 0.0057108314, 0.008703101, 0.01638344, -0.02000363, -0.038278572, 0.010877471, 0.01507409, -0.07758177, -0.0076011918, 0.00029959192, -0.023961147, 0.001750328, 0.028735094, 0.022989308, -0.0044036973, 0.0053146337, -0.015892472, 0.0071028993, 0.0054765134, -0.0025872022, -0.016335456, -0.006580918, 0.0009653034, -0.006187798, 0.013057612, 0.0097325705, -0.029172743, 0.022746105, 0.011072504, 0.017017446, -0.005841347, 0.009206614, 0.013177505, 0.0146015985, 0.033687446, -0.0024410626, -0.009005992, 0.012822597, -0.017132552, -0.003141448, 0.0060137208, -0.015751237, -0.0039295307, -0.009020191, -0.01667232, -0.016175132, -0.019143667, 0.015883619, -0.017308354, 0.015756456, 0.0072329794, -0.03492228, -0.02155692, -0.0031845288, -0.021323243, -0.020176047, 0.019269759, -0.002237522, 0.0014574118, -0.018415641, 0.010538047, 0.008080318, 0.0017697562, -0.010845424, -0.004017007, -0.013984301, 0.013892213, 0.0015521692, 0.022203606, 0.014502579, -0.0046291174, -0.011652378, -0.019995563, 0.020659188, 0.020490434, -0.013340677, 0.04092339, -0.018044468, 0.0014650879, -0.0011032365, -0.039992336, 0.027473565, 0.0026154385, 0.0003218174, 0.008364006, -0.02172824, 0.045863915, -0.0027429946, -0.02058729, -0.0024526098, 0.02181662, 0.0004453631, -0.004102899, -0.011694407, 0.009422563, -0.021566048, -0.030687457, 0.027529534, -0.014592199, -0.02353279, -0.014520977, -0.018072711, -0.00048400564, 0.007713954, 0.010142828, -0.005508953, 0.016168358, 0.025539352, -0.02735873, -0.0010834165, 0.019489944, -0.01856412, -0.0032204948, 0.01840219, 0.01033299, -0.03176577, 0.011704557, -0.021644173, 0.010115385, -0.0035511362, 0.018850632, -0.0046284427, 0.02475198, -0.015196028, -0.028793367, -0.020287167, 0.002499954, -0.010820128, 0.010945467, 0.002617196, -0.02716867, -0.0029582332, 0.0040480406, -0.017322868, 0.012318873, -0.012066866, -4.8006747e-05, -0.014642486, -0.013337155, 0.029680109, 0.022205506, 0.0048069893, 0.004313076, 0.008040096, 0.0015837075, 0.010535266, 0.0067400527, -0.011875079, 0.010372285, 0.016026223, 0.046696402, 0.0385026, 0.02137784, 0.0019798565, 0.016064536, 0.015509487, 0.0030602317, -0.002459842, -0.021645274, 0.043184046, -0.019972729, 0.016240982, -0.0389312, -0.03640923, 0.009769562, -0.026316768, -0.011050443, 0.005643148, -0.007690263, 0.0099872, 0.0073218737, 0.054423206, 0.005121313, -0.0010986599, 0.0054339226, 0.025997607, 0.023044072, -0.008731714, -0.0018916066, 0.0067924852, 0.011588754, -0.0010796885, 0.02904245, 0.024653597, 0.012961729, 0.017254887, -0.00032103973, 0.033215895, -0.017757693, 0.020048145, 0.0057385005, 0.025927851, -0.012571082, 0.027940791, 0.022119127, -0.043370165, 0.020825539, -0.008946549, -0.04096672, 0.0065370677, 0.008539113, -0.030311149, 0.011977996, -0.0031761962, 0.011420614, -0.011411091, -0.010060858, -0.009101254, 0.013510187, 0.005058831, -0.0018376347, 0.0035069925, 0.013605771, -0.008090355, -0.017926348, -0.004738768, 0.012593509, 0.035864323, 0.023221765, -0.0047347303, 0.01031108, 0.02748695, 0.020543564, -0.005846295, -0.025030555, -0.008119976, -0.014534302, 0.007736156, -0.005074415, -0.009011369, -0.0034636944, 0.0021214746, 0.011523171, 0.009378825, 0.013764357, -0.027224235, 0.009769281, -0.002728536, 0.008540637, 0.0068548145, -0.03870669, 0.003653685, -0.0026546316, -0.00502237, 0.0006296036, -0.027691726, 0.0048271366, 0.0031043517, 0.026602443, -0.017798906, -0.0007550412, -0.023586554, 0.0088240225, -0.01987129, 0.0041346904, 0.016275397, 0.0026349598, 0.016708218, -0.024661625, 0.029186996, 0.021370677, -0.009974268, -0.0038103506, -0.0054048984, 0.0018067049, -0.0018690246, -0.010848052, 0.009030379, 0.0091334, 0.023718713, -0.01784618, -0.020335302, -0.0076293843, -0.016247788, -0.00028798444, 0.023124587, -0.06848214, -0.023429884, 0.020507958, -0.03726175, -0.036393054, 0.0059949267, 0.04823708, -0.0193023, 0.037072916, 0.0084462, 0.0061991685, 0.016404262, 0.021291606, -0.004234378, -0.022763893, -0.010654287, 0.020827876, 0.008774958, -0.0029677495, -0.008265543, 0.03037882, -0.0030459166, 0.014498277, -0.0013242558, -0.00311314, 0.019282537, 0.01001235, 0.0077671865, -0.0067550167, -0.003302092, 0.0035214927, 0.009984299, 0.014407914, 0.034985296, 0.002196661, -0.0061084325, -0.0058267564, -0.039114613, 0.011117706, 0.028153872, 0.027574552, 0.0046520066, -0.016227374, -0.062618, -0.034336515, 0.00784776, -0.015961597, 0.01508901, 0.021886842, -0.011514913, -0.020743476, -0.015590872, 0.01890018, -0.006736594, 5.810135e-05, -0.018936945, 0.0067118714, -0.003982985, -0.030102951, 0.016313115, -0.023799453, 0.009056947, -0.03130526, 0.02914133, -0.0016644705, -0.013039723, -0.039051678, 0.00739872, 0.004360165, 0.026486034, 0.0104419505, -0.010921853, -0.00017934802, 0.024214774, 0.006151379, 0.02746698, 0.0023393775, -0.000823687, -0.0072451555, -0.01109977, -0.032392062, 0.012819986, -0.103343345, -0.013656532, -0.02369302, -0.014205475, -0.023795685, 0.01401975, -0.0070619094, -0.016623938, -0.006871402, 0.0028511828, -0.0033074624, 0.009118779, 0.0059109605, -0.017881718, 0.0152622955, -0.016103083, 0.0064097764, -0.020101253, 0.0013828556, -0.017286882, -0.024997959, -0.0056057386, -0.0007378014, -0.00420765, 0.010302137, -0.010508855, -0.004145245, 0.0030942638, -0.005850503, -0.011540181, -0.009148793, -0.1326734, -0.015470432, 0.010628708, 0.009436083, -0.0070322035, 0.011792997, 0.028431531, 0.021148417, 0.013360701, 0.008332525, -0.016642058, -0.0071941363, -0.038449567, 0.0069554076, 0.019053968, 0.113373145, -0.01945047, -0.003194778, 0.02318286, -0.0066102715, 0.02236671, 0.0016852575, 0.01890505, 0.0027179932, 0.0016182231, -0.010930478, 0.018373353, -0.01782843, 0.007595438, 0.0059189387, 0.023779362, 0.014352758, -0.022929305, 0.003903941, 0.0013491539, -0.00402849, -0.011544171, -0.0024205362, 0.010402129, -0.013795299, -0.0012977468, 0.018651236, -0.011923992, -0.003249722, 0.015331283, 0.0008658076, 0.03192368, -0.03522041, 0.008533799, 0.031642105, -0.017461061, -0.05364319, 0.019665834, 0.022625592, 0.022686996, 0.0067488356, -0.020906506, -0.0019981635, -0.007558924, 0.020443786, -0.005064535, -0.0068098246, -0.03098762, -0.01795225, -0.0014445262, -0.015024565, 0.010441486, 0.008764904, -0.006710994, -0.006124672, -0.010440884, 0.0062228953, -0.0341243, -0.0032809349, 0.011351237, 0.0039945077, -0.03465061, 0.009460248, 0.029394278, 0.010444412, 0.01940368, 0.008794278, 0.020855179, 0.022257887, -0.0028236487, 0.002175574, -0.00139153, -0.0022347074, -0.0022091004, -0.0014491159, -0.013811989, 0.008000737, -0.0031672122, -0.0009900951, 0.005301219, 0.013409978, 0.01637273, 0.009975859, -0.031220982, -0.018601436, 0.015446563, -0.02123655, 0.010219166, -0.012852476, -0.012812912, 0.012618729, -0.010172387, -0.0041298284, 0.025739094, -0.003684548, -0.0014095258, 0.017887663, 0.0043004155, -0.0065751863, -0.0005889784, 0.011850206, 0.010403041, -0.000518072, -0.0071766954, -0.011788663, 0.0030123089, -0.0025644088, -0.014329872, -0.006337303, 0.005700594, -0.013624205, 0.016783228, 0.004631151, 0.007855724, -0.021031769, 0.01745561, -0.0035679145, 0.0027935123, -0.0032326921, 0.0057323445, 0.0068869707, 0.0067406967, 0.008619797, -0.010997471, -0.0071259905, 0.01418673, -0.0053179073, -0.0046143793, 0.0053168647, 0.013115668, -0.00644936, -0.008346881, 0.004084457, -0.008539197, -0.0017206963, 0.016219703, -0.01094787, -0.0016328973, 0.007966757, -0.011208378, -0.004743031, 0.003028845, 0.016579928, 0.007879488, 0.015855283, -0.005082081, -0.013985369, 0.005165459, 0.008105692, 0.024276339, 0.0028553512, 0.012179574, 0.008860815, 0.0064602266, -0.0065285075, 0.0020349787, -0.009780784, -0.017429607, -0.0062240134, -0.0017218852, 0.0009900545, -0.0046532503, -0.022859124, 0.017014349, -0.0045797387, 0.00027885314, -0.0008048174, -0.0009486055, 0.015146041, -0.0069608963, 0.010273784, -0.0024175632, -0.012232646, 0.014873197, 0.0026231494, 0.0041304785, -0.027243953, 0.017879417, -0.032040562, -0.0014068425, 0.005839508, -0.0037338508, 0.00088893337, 0.0029580044, 0.010657769, -0.0029121458, -0.015033855, -0.0063320333, -0.000695922, -0.012581237, -0.0036538304, -0.0017052438, 0.01381691, 0.012509436, 0.0061697713, -0.009023091, 0.0015527249, 0.006344149, -0.0019789839, -0.009308784, -0.018422283, 0.0028776713, 0.003607082, -0.0052327663, 0.014539426, -0.013055852, -0.004640835, 0.0063202213, -0.009424547, 0.015115186, -0.0095482115, -0.0019010075, 0.0020387457, 0.020101743, 0.024363374, 0.008381432, 0.014067934, 0.015228535, -0.006590213, 0.022193981, 0.0063541965, -0.0061325966, -0.008911959, 0.020524345, -0.012582189, -0.0037958003, 0.0070017837, -0.006129716, 0.01252544, -0.008129938, -0.0020171509, -0.0016168859, -0.0042913808, -0.00046393063, -0.005158562, -0.0048830747, 0.013359252, 0.009231356, 0.018674662, 0.00090797653, -0.012082318, -0.031768814, 0.01453901, -0.0006626188, -0.019355236, 0.0075036357, 0.007933256, 0.005904828, -0.0037915038, 0.004575109, -0.008439188, -0.013683258, -0.027903905, 0.0052313763, 0.008546641, -0.0023350918, 0.005861206, 0.005576481, 0.005479766, -0.0101164775, -0.0068389825, -0.010524145, 0.0064615747, -0.003450801, 0.0020978458, 0.001934619, 0.005845081, -0.014550756, 0.0002061158, 0.012533656, 0.018888094, 0.025594553, 0.020788737, 0.011222006, -0.036300313, -0.010497541, 0.004457951, 0.00080790784, -0.011804473, 0.001124577, 0.019505462, 0.0055015213, -0.006423799, -0.00692706, 0.009429109, 0.008791884, 0.011744911, 0.0014967382, -0.020363895, 0.0057013514, -0.034439463, -0.010365335, -0.006839758, 0.019145278, -3.069027e-05, 0.07483869, -0.0147990165, -0.0041792667, 0.018028336, -0.0014008111, -0.0037048468, -0.002759871, -0.010269954, -0.004734634, 0.012068809, -6.965942e-05, 0.021022998, -0.016432583, -0.012028368, -0.0016907318, 0.018465087, -0.014151908, 0.020160615, -0.0036373555, 0.017832385, 0.006176342, -0.0003763018, -0.008178775, -0.014701303, -0.015093992, -0.015046149, -0.0003182628, -0.008303212, 0.022951165, -0.015117005, -0.014010381, 0.004153723, 0.020491842, 0.011998559, -0.019696, -0.024003396, 0.00346609, 0.010429071, 0.006439331, 0.014971024, -0.0041028634, -0.009844938, -0.0028621238, -0.0027758877, 0.002213223, 0.010757451, -0.013433934, -1.2004022e-05, 0.00396722, 0.0070312596, 0.0011758561, -0.0052494262, 0.010942553