Titulo,imagen,tipo,descripcion,url,embedding
, -0.004341179, -0.014730988, 0.009066052, 0.013522313, -0.0096342685, 0.00488901, -0.0105049275, 0.008468244, 0.017088655, -0.026255272, -0.0006122024, -0.0036720275, -0.015393701, -0.0027653917, -0.016129825, -0.002398442, 0.009759107, -0.020175755, 0.022838842, 0.00078779785, -0.0071005044, 0.023680799, 0.0073889345, -0.0050449017, -0.011027105, -0.0178169, -0.0046029636, 0.027412841, -0.023993302, 0.0015646665, -0.0019414166, -0.00012277915, 0.018501297, 0.018516863, 0.014088829, 0.02124641, 0.009766281, -0.0075668506, 0.002179476, -0.0067230244, -0.013127024, -0.017151244, -0.0057963924, 0.056965057, 0.011516532, -0.0095358435, -0.0044823587, -0.0033112944, 0.00028988873, -0.0026141044, -0.004922973, 0.020606264, -0.004252951, 0.02219287, 0.011067348, 0.0063594845, -0.008613641, -0.007484662, 0.00093590515, -0.0029080021, -0.009821541, -0.00930841, 0.005227258, -0.004682565, 0.004680029, 0.00535976, 0.0010121939, -0.002820691, 0.008794971, 0.0043080575, -0.0012696742, -0.021259801, 0.00018237834, 0.002030018, -0.0088029, -0.008302758, 0.018169837, -0.011656824, 0.0155300265, -0.008425137, -0.009208881, -0.0022210623, 0.022338465, 0.0142315375, 0.025776993, -0.0045741815, 0.013214014, 0.017155258, 0.004967832, -0.017808734, 0.01771327, 0.011908593, 0.0021630458, 0.009235825, 0.015734173, -0.0011866465, -0.017435541, -0.0053720823, -0.009045962, -0.016508065, 0.010030404, -0.0009484651, -0.0039435704, 0.010489229, 0.01377631, -0.0033347136, 0.016692413, -0.020221831, 0.013580773, -0.0015194211, -0.02469689, 0.0009758617, -0.0015312014, 0.017535392, 0.0063550766, 0.002309656, 0.009705103, 0.014035468, -0.010618231, 0.0051628775, -0.0053327484, -0.014444696, 0.004096206, -0.01537279, 0.0061206343, -0.00060296897, 0.0029406834, -0.007892709, 0.0003893577, -0.022006743, -0.020779291, -0.0047453553, -0.016392058, -0.0112900175, 0.0012947121, -0.002365652, -0.025126608, 0.008114521, -0.0008717471, 0.006632943, 0.0043796957, 0.0116443215, -0.0027811944, -0.0006313129, 0.007669938, -0.00083662797, -0.0077995253, -0.010385525, 0.011747244, 0.034510277, -0.013201463, -0.005681183, -0.0060112816, -0.0163165, 0.014004152, -0.013245287, 0.0015615184, -0.006600646, -0.010107393, 0.014290774, 0.0019655887, -0.002687036, 0.0028242469, 0.013684384, -0.017609075, 0.022272184, -0.013011051, -0.009594885, -0.007001825, -0.011814414, 0.01301108, 0.008659696, 0.009459864, -0.0014074012, 0.0045402865, 0.004569233, -0.008642263, 0.007923609, -0.01491496, -0.012105574, -0.009897625, 0.011621035, 0.010853692, -0.0071277074, -0.002439056, -0.023634518, -0.010495898, -0.008721952, 0.008454462, -0.007607248, -0.024703521, -0.00729667, 0.012173755, -0.015733553, -0.01322028, -0.0054275976, 0.010347945, -0.013936854, 0.012185955, -0.013463513, 0.0018895033, 0.012277969, -0.008320696, -0.014877517, -0.049940977, -0.0069074426, 0.008865743, 0.01358955, 0.010957237, -0.012914528, 0.0123314895, -0.00645661, -0.013221994, -0.00035009717, 0.01845816, -0.003953589, -0.013812469, 0.012252714, 0.0011066401, 0.004006308, -0.014996288, -0.02266428, -0.0028130803, -0.00550574, 0.008460074, -0.0061219037, 0.0022350424, 0.02665845, 0.004922823, -0.014897599, -0.013395762, -0.007458978, -0.0005574976, 0.00960982, -0.01653617, -0.009069363, 0.004947872, 0.015665656, 0.008585899, -0.019744927, 0.015582992, -0.0020368467, 0.003841844, 0.006822685, 0.004086777, 0.005322923, -0.0036437402, 0.005220128, -0.0045253863, 0.014675712, 0.011905977, -0.023588693, 0.011345437, -0.007798769, 0.022618838, 0.025960531, -0.01798566, 0.0128117185, 0.015447332, -0.003576253, 0.019080354, -0.013964411, -0.010227344, -0.0018290197, 0.0070610745, 0.010130219, -0.0054010428, -0.008403125, -0.014936469, 0.004743755, -0.0020888788, 0.008802842, -0.02321373, -0.0035426398, 0.0034378166, 0.0045601856, 0.027051685, -0.014376262, -0.016864628, 0.004882975, 0.016864656, 0.027187182, -0.031050982, 0.0021842103, 0.006414902, -0.015156288, -0.012467454, -0.007104662, -0.008273517, 0.0016089563, -0.011881482, -0.004121722, -0.012183171, 8.7335065e-05, 0.0061616474, 0.0022757275, -0.007628873, 0.0024370712, -0.008181596, 0.013097463, -0.016003406, 0.00797066, 0.0029439144, -0.0015793929, -0.005909691, -0.006035379, -0.009060339, 0.02161396, -0.014982646, 0.0063954, 0.00643946, -0.006944099, 0.0021072412, 0.016836084, -0.01616239, 0.019780066, 0.00086118846, 0.024116987, 0.0050451984, 0.0018555026, 0.0012143503, -0.008611894, -0.004663952, -0.010813092, -0.016611252, 0.0023410653, 0.012802768, -0.002775936, -0.0029550865, 0.0085523985, -0.017829709, 0.00820684, 0.0020736023, 0.006735057, -0.014589416, 0.0045022615, 0.029470084, -0.011306243, -0.003858627, -0.0048981495, -0.0077309017, -0.008764572, -0.030511813, -0.014213607, 0.012809017, -0.004165204, 0.0010114199, 0.007894194, -0.009272823, -0.01956175, -0.0028070293, 0.010425737, 0.009136371, 0.0044915173, -0.013793746, -0.01977442, 0.00491424, 0.0052589905, 0.026131565, 0.0014248312, -0.0113893375, 0.011429309, -0.00473054, 0.019815546, 0.00941272, 0.0066639003, 0.0048383744, -0.0046067955, 0.0032432103, -0.0027966883, 0.00032245708, -0.0030313362, -0.018532809, -0.0055681802, 0.016692515, 0.020643849, 0.0011813878, 0.005445371, -0.005375057, -0.003032715, 0.026662908, 0.0140945, 0.011104539, -0.005567317, -0.006783941, -0.013228024, 0.021860955, -0.010905461, 0.01513635, -0.02966812, -0.008247394, 0.0064608897, -8.2293795e-05, 0.0073898127, 0.0013228966, 0.0069675394, 0.019335918, 0.02892509, 0.016872574, -0.008330927, -0.008158001, -0.0011321177, 0.027261589, 0.0055426056, -0.020937223, -0.004229725, -0.011138709, -0.012503466, -0.013940078, -0.102603786, -0.009236535, 0.017730089, 0.0034542317, -0.00015394099, -0.0010944265, 0.010691439, -0.024848443, -0.015026115, 0.0038112435, 0.013228488, 0.0054189214, -0.0040197205, -0.005327148, -0.0075878073, 0.0028538618, -0.0077981483, -0.014556575, -0.001447555, -0.011122818, -0.012032707, 0.018729167, 0.011943978, -0.0038821753, -0.010120085, -0.0016124629, -0.0024984356, -0.008052676, -0.013238509, 0.006491035, 0.007749172, 0.0026499543, 0.009049018, 0.0069445292, 0.013732146, -0.008290336, 0.008554188, 0.004687385, -0.13913088, 0.0013683923, -0.010530451, -0.0123242745, -0.016018327, 0.0066897413, 0.008354741, 0.014637885, -0.0023741238, 0.010177664, -0.001249431, -0.00010295033, -0.010525447, -0.010768744, 0.0015629205, -0.0038343195, -0.015289475, -0.005970097, -0.021316422, 0.0012406318, 0.0034000275, -0.010602037, 0.01197564, 0.007065941, 0.0044872984, -0.0018797185, -0.012661594, 0.014920738, -0.007285109, -0.026387583, 0.001725639, 0.0068789003, -0.0024105338, 0.005656807, -0.0043658414, 0.0022333926, 0.025250545, 0.0164622, 0.0018075721, 0.008374903, -0.0006025754, -0.0024563326, 0.01290835, 0.00012963916, 0.0061128424, 0.0133374985, -0.014674284, 0.016074046, 0.0041519688, 0.0049973424, 0.0034608194, 0.0070312377, -0.008819902, -0.0024397185, 0.00874332, -0.016403046, -0.012826284, 0.0037595094, -0.00060559006, 0.018786233, 0.005722821, 0.0010025334, -0.00037101915, 0.009456156, -0.004775893, 0.025071817, -0.0055377656, 0.0053527574, -0.0028971985, 0.0066995937, -8.342854e-05, 0.011418879, -0.019978642, 0.0056376713, -0.0026918463, -0.0006901941, 0.004391025, -0.007808028, 0.019315505, 0.0049738125, -0.0048934827, 0.002979192, 0.003277557, 0.015220125, -0.01523549, -0.0039227125, 0.003556389, 0.0117263775, 0.007270358, -0.047634047, -0.020227564, -0.003837721, 0.016305907, 0.009780694, 0.010819106, 0.008635491, 0.010267007, 0.014572242, -0.013509952, 0.008121979, 0.0013339648, 0.002154457, 0.02579703, -0.0144162, 0.0033735482, -0.0070789875, -0.0032328586, -0.014623356, 0.00735017, 0.00095321104, -0.0086000115, -0.0047782, 0.009522918, 0.0056751464, 0.007887699, -0.022765528, -0.01350427, 0.005976805, -0.00012530899, 0.012448131, 0.018927041, -0.0006061954, -0.007301012, 0.0020519854, 0.0069409367, -0.023187676, -0.0029026256, -0.00077340595, 0.0054837684, -0.010143203, 0.0021590218, -0.010529063, -0.012040386, 0.011105876, -0.014212191, -0.006449915, -0.006263117, 0.0024351927, -0.010582541, -0.0074403603, -0.00050833216, 0.024970096, -0.003974264, 0.036233503, 0.011448391, -0.008664566, 0.004731567, -0.007107585, -0.02800284, -0.01439208, -0.021945812, -0.013423553, -0.005993243, 0.037074905, 0.002497041, -0.0055381753, 0.0007461567, 0.0014517524, -0.025234843, -0.0004038105, -0.010612254, 0.0029628526, 0.00978951, -0.020035211, -0.016521318, 0.0031766482, -0.0034051486, 2.01437e-05, -0.0139739495, -0.005608961, 0.00077448494, 0.0012285606, 0.021101184, -0.010027823, -0.008881874, -0.0079677645, 0.0012404528, 0.00566118, 0.008793125, 0.023632102, 0.009321645, 0.015566899, 0.010402186, -0.013687189, 0.00831955, 0.005958517, -0.011474927, -0.012973599, 0.0028853482, 0.0026382532, -0.018420037, -0.0072961627, 0.018462246, 0.0029415635, -0.010315477, 0.022328738, -0.029086603, 0.0063158637, -0.014829305, -0.014967227, 0.020109015, 0.006538083, 0.0002250202, -0.16659066, -0.011531837, -0.0013972011, -0.020312838, -0.0071893777, 0.0035731022, -0.011980408, 0.013256679, 0.020306336, -0.0034876633, 0.005995417, -0.003560401, -0.0033642037, -0.004578883, -0.014408943, -0.00277239, -0.012840921, -0.0021651662, -0.011485849, 0.005835931, -0.045282684, -0.00344779, -0.013856122, 0.012774926, 0.0063192854, -0.01401599, -0.0016277012, 0.010452656, -0.00435479, -0.0029286423, -0.009313872, -0.012278414, -0.012615163, -0.023365157, 0.013877432, -0.006404676, 0.010206119, 0.013196046, -0.012116439, -0.0016473366, 0.01049203, 0.015438623, 0.0047384663, 0.007361265, 0.018018277, 0.01678098, -0.020432819, -0.019780805, -0.013040122, -0.01880313, 0.004709669, -0.00073235127, -0.016824625, -0.019645436, 0.020242302, -0.010143211, 0.010202328, -0.00868237, 0.014095056, 0.005960937, -0.027736925, -9.5350006e-05, -0.004051529, 0.03345892, 0.021873789, 0.0015173865, -0.012462194, 0.15441774, -0.0011569678, 0.0038572329, -0.0055363895, -0.011374417, -0.0016225438, 0.020878093, -0.00087857543, 0.008700785, -0.021300722, 0.016478652, 0.01272944, 0.020728642, -0.0017293494, -0.00565562, 0.008549117, -0.0066903178, 0.008053633, -0.014796502, -0.00801785, -0.00041769954, -0.01985411, -0.011916457, -0.011432537, 0.03187209, -0.0305033, 0.0061943964, 0.021741126, 0.018134223, -0.0021962458, -0.0013157356, -0.0075189467, -0.009410297, -0.006709703, 0.006186104, 0.009615346, 0.0064283647, -0.01847245, -0.006674533, 0.00018483795, 0.0012254568, 0.01395345, -0.004898329, -0.012411516, 0.010616785, 0.005074131, -0.011552223, -0.0144909015, 0.018391695, 0.011684889, -0.025430655, 0.007059034, 0.0060691996, 0.0020414798, -0.0021342349, -0.0021239796, -0.0020798522, 0.004126942, 0.005398796, 0.005078273, 0.0056776456, -0.009953178, -0.0036451363, 0.002337641, -0.012982143, -0.0049912888, 0.004888603, -0.0028735837, -0.005330919, -0.097786926, 0.00872503, -0.014973048, -0.02151103, -0.02677034, -0.01031612, -0.009821481, 0.009076443, 0.002006286, -0.004170092, -0.020346181, -0.013108341, 0.004167869, 0.014929852, 0.02939866, 0.0010953767, 0.01051329, 0.0117391385, 0.01006396, -0.009913016, 0.011339296, -0.009344058, -0.0026344128, -0.0057106, -0.0024351315, 0.0151056545, -0.017973434, 0.011220234, -0.0067125717, 0.03530109, 0.0041975607, -0.0030505927, 0.0135514345, 0.0062545105, -0.018724857, 0.00018920391, -0.014982115, 0.0075797513, -0.032870803, 0.0023966657, 0.01598266, -0.02231075, 0.020568158, -0.016676754, -0.00742692, -0.013010159, 0.0074392064, 0.012594758, 0.015394433, -0.0043422757, -0.007908544, 0.008517376, 0.00064075604, 0.0009813245, -0.02616304, 0.012778329, 0.0055332296, -0.013491174, 0.019773789, 0.0029578935, -0.0020410123, 0.025894629, 0.009886759, -0.0126805995, -0.019476922, 0.018540872, 0.0059575075, -0.009059044, 0.030504175, -0.00439726, -0.013388342, -0.0073539866, 0.0006808163, -0.025877228, -0.021701349, -0.009148777, -0.012263924, 0.0076316684, -0.0079303365, 0.014573573, -0.018298257, 0.002905885, -0.009456035, -0.0060568145, 0.029951883, -0.010178494, 0.00018706828, 0.003974346, 0.010224939, 0.008535912, 0.012377999, 0.009019993, -0.002283803, -0.0054206597, -0.0034001647, -0.002237097, 0.018343177, -0.010940709, 0.034111388, 0.0076839933, 0.012280807, -0.0027909442, 0.007988938, 0.032567706, -0.015520954, -0.003937512, -0.022000246, -0.009189383, -0.0016705362, 0.008602277, -0.013248504, 0.015069073, -0.02391569, 0.0064055095, 0.008197749, 0.008060075, -0.0061979247, 0.01626112, 0.021978619, -0.011735906, 0.0019956166, -0.0039142575, 0.01792032, -0.0128755765, 0.003161643, -0.007321954, 0.011238222, -0.008389611, -0.016552867, 0.016500214, 0.012118166, 0.016117519, -0.0074008466, 0.0088027725, -0.001923914, -0.011158955, 0.01674803, 0.011943476, 0.026969045, 5.1727966e-05, -0.004281873, 0.0012727325, -0.0023875262, 0.019333938, 0.0011787333, -0.007995213, 0.005928932, -0.023777891, 0.012404453, -0.0001110653, -0.010724719, 0.018247893, -0.0007083316, -0.016946802, 0.015724242, 0.014035312, 0.006377375, 0.0055614705, -0.013706158, -0.015227471, 0.0062951073, -0.015718697, 0.0035111185, -0.033791002, 0.012513055, 0.0014328507, 0.016415514, 0.0122565115, -0.029485881, -0.020362388, 0.02297436, -0.010085777, 0.007096553, -0.01076413, 0.021534232, -0.00020931545, 0.0064883134, 0.02481953, -0.014806904, -0.0684126, 0.009743312, 0.0014850933, -0.017329806, -0.004471773, 0.005090005, -0.016053934, 0.0052734064, -0.021794342, -0.027570812, 0.015298723, -0.03418988, -0.014232017, -0.005492425, -0.0037832712, 0.005934147, -0.024335036, -0.020747421, 0.012340358, 0.014812628, 0.025628125, -0.012013556, -0.021306945, -0.0021127888, -0.006233303, -0.033672474, -0.012768933, -0.0054707215, -0.0069688195, 0.0072690854, 0.005177731, 0.015242143, -0.008197481, 0.0035252105, 0.00011385305, 0.008254065, -0.0027389321, -0.015893338, 0.00396192, -0.03915673, -0.02355624, 0.013006031, -0.060627054, 0.0042529716, 0.005279073, 0.027699348, 0.0044672103, -0.007885269, -0.00728093, -0.00014237974, 0.01578755, -0.009997313, 0.012505773, 0.009124287, -0.0112019405, 0.002004736, 0.0064251036, 0.0059315613, 0.0023795147, -0.019475399, -0.011880704, -0.01831166, -0.009737058, 0.008633621, -0.0017838783, 0.00025632908, -0.026064854, 0.00503002, -0.0009962808, 0.01723729, 0.012498549, -0.0070416364, 0.013956137, -0.009696357, -0.01527