Titulo,imagen,tipo,descripcion,url,embedding
7086, 0.020893274, 0.008828671, -0.0085303215, -0.006705702, 0.019521732, -0.0045044953, 0.010113218, -0.0032279722, 0.06342953, 0.03208118, 0.009601582, 0.0038573947, -0.105368204, -0.02231217, -0.009144972, 0.0048424215, -0.023493683, 0.0010003173, 0.01775561, 0.07090535, -0.032695793, 0.018793901, -0.003755542, -0.012430093, -0.0021030915, -0.012800011, 0.006927296, -0.016896643, -0.012756169, 0.011605395, -0.006113787, -0.0052515343, 0.0045185513, -0.0075277197, -0.018368365, 0.02909516, 0.01870846, -0.040068142, 0.0008142634, 0.014612824, -0.0002012062, 0.0028774189, 0.0010099614, -0.0034564442, 0.007193699, 0.0060383175, 0.01677137, 0.008388951, -0.040201496, 0.0099660065, -0.023606256, 0.012459656, 0.029074335, 0.01596325, -0.0045804176, 0.02004673, 0.012771409, -0.013406394, -0.015688643, -0.017726207, 0.014602049, 0.009221176, -0.0025352773, -0.03032552, -0.009800946, 0.004928597, -0.00074939895, 0.019456072, -0.015667025, -0.016163569, -0.0009728041, -0.007975356, -0.016724762, -0.007815282, -0.0031109927, -0.015084189, 0.011788426, 0.009715578, -0.01599693, -0.0008373525, -0.015531489, 0.005739292, 0.0067369756, 0.005107313, 0.02545871, 0.0012626605, -0.014229134, -0.03362953, -0.0038560848, 0.02538979, -0.04416729, -0.008616819, 0.0075796177, 0.023327926, 0.006012742, -0.0070711914, 0.009361825, 0.016481258, -0.0046607507, -0.022775376, 0.003028889, 0.009863597, -0.008676759, -0.011059162, -0.001137576, -0.010872277, 0.018832672, 0.0011142464, 0.010815531, 0.007022327, -0.02095162, -0.004707247, -0.0071188337, 0.019597286, -0.02218454, -0.030078879, -0.0103164315, -0.0021165295, 0.011979409, 0.0018851717, 0.0047964514, -0.000508315, 0.025077865, -0.008620189, -0.0069917785, 0.0138988225, -0.015479486, 0.011859424, 0.007850666, -0.00088172656, -0.0009804182, -0.009254552, -0.024435384, -0.0014535638, -0.022836091, -0.035286497, -0.0042093243, 0.0025585678, -0.007873095, -0.0017468984, -0.008240291, 0.016628627, -0.0029868279, 0.0032105395, 0.0054229773, 0.0039333617, 0.020206148, -0.0036585338, -0.019293206, 0.011080874, -0.01866531, 0.02130115, 0.013923721, 0.0015065101, 0.015329164, 0.013130758, 0.006467781, 0.014325075, -0.00020940191, -0.009756037, -0.032221887, -0.013327713, -0.0030714916, 0.0023594028, -0.004546522, 0.012201844, -0.015894163, -0.015161939, -0.007518187, -0.009799217, 0.042089656, 0.0014364804, 0.0039381743, 0.007868454, -0.008673886, 0.01156497, -0.024097117, -0.016604746, -0.018768279, -0.0075588487, 0.0066503696, 0.006506072, 0.0078836195, -0.02056219, -0.010027024, -0.027281197, 0.015086853, -0.024782605, 0.0033681034, -0.00090276956, -0.0348938, -0.008872888, 0.010680056, -0.022546163, -0.011236981, 0.016602006, -0.007453955, -0.0049686073, 0.012530054, -0.02687176, 0.009097616, -0.0011538406, 0.0006447527, -0.021270063, 0.026081627, -0.0033059109, -0.005383853, 0.019539492, -0.011989871, 0.0014134995, -0.00090953993, 0.028594092, -0.009230125, -0.008409179, -0.013157139, -0.026296426, -0.0022643378, -0.01399893, -0.0014182535, -0.003791087, 0.0009952832, 0.004676632, 0.009636865, -0.0054805353, 0.0023777555, 0.014133854, -0.035656683, 0.005718927, 0.011564707, 0.017823946, 0.010087605, 0.028512355, 0.021297496, 0.0045831646, 0.0021342984, 0.009609803, 0.0085200695, -0.012672499, 0.008403061, 0.012169633, 0.012613123, 0.019121494, 0.0045877867, 0.011663499, -0.0043499377, -0.0026802882, -0.010466399, -0.00614289, -0.020881983, 0.022211067, 0.0139457295, 0.001102256, 0.034054298, 0.00871442, 0.021334339, -0.0061765704, -0.025455069, -0.020570083, 0.0031504685, -0.010698079, -0.014249047, -0.006262236, 0.004575681, -0.008559799, 0.0059862426, -0.01597424, 0.024517745, -0.002661444, -0.0024706705, 0.0002655625, -0.003001509, -0.005378525, 0.004351812, 0.012488119, -0.003967742, -0.0054424824, -0.0058506047, 0.0019573702, -0.0021999818, 0.015437649, 0.00049559656, -0.039339963, 0.008983779, -0.017595507, -0.013388641, -0.025310181, 0.00044305835, 0.023660008, -0.012376043, 0.011527082, 0.003494118, 0.017243009, 0.021033319, -0.013316066, 0.0010014351, -0.0018438459, 0.0032852895, -0.0068272683, 0.022864116, -0.02318493, -0.0018388652, 0.00972702, 0.025107032, -0.00582969, -0.003040244, 0.006851102, -0.009870168, -0.011121421, -0.01480611, -0.018138941, -0.007216897, -0.0202647, 0.0019079263, -0.009749033, -0.0061594024, -0.009430507, 0.016963422, -0.0045231245, 0.014314639, -0.009848057, 0.0061896183, 0.00814587, 0.009618284, 0.01188012, -0.018002987, -0.009556646, -0.03187612, -0.025884602, -0.027176928, 0.0039410195, 0.00028580776, 0.0141682895, 0.0056790193, 0.012268822, -0.01341611, -0.016928425, -0.010285367, 0.021806836, 0.021272022, -0.0004241826, 0.0020186242, -0.017487988, -0.017813392, 0.03211982, 0.0110902265, 0.00034513214, 0.028778287, -0.008425759, 0.00074454886, 0.025122503, -0.0035419944, -0.015740016, 0.003553365, -0.001398495, -0.0058274264, -0.012342711, 0.014903217, -0.019712856, 0.00031382116, 0.007260968, 0.011188582, 0.011856076, -0.010221236, -0.009448261, -0.0014341738, 0.014524209, 0.017846668, 0.0077711022, -0.0059824334, -0.013903215, 0.004807819, -0.012286424, -0.019928489, -0.022976752, -0.020289432, 0.0072053056, -0.0111394115, 0.0036536893, -0.0020914737, -0.017873975, 0.018812647, 0.006669138, 0.0028728165, 0.011730279, 0.0014768094, 0.019497186, 0.016040355, 0.021514364, -0.02210522, -0.0017950387, 0.014027837, -0.010265973, -0.018497622, 0.0008067279, -0.011684091, 0.015234265, -0.003032346, 0.0031744402, 0.017957967, 0.009345605, 0.009849967, -0.01922913, -0.0025709055, 0.016566072, 0.0014015918, 0.01910496, 0.013888106, 0.009972698, 0.0007156229, 0.00851264, 0.0073753907, 0.01670461, 0.0029072526, -0.01717159, -0.012152374, 0.006888828, 0.0012858725, 0.007756565, 0.030662738, 0.0031492766, 0.009186141, -0.009911516, -0.01505068, 0.0035199956, -0.0007047387, -0.026000755, 0.0027814698, 0.033233464, -0.026813524, -0.00025049955, -0.0072144694, -0.007976214, 0.010120875, -0.0008989093, -0.008967129, 0.008060928, 0.008343723, 0.021665106, -0.00026771057, -0.002468069, 0.01579131, -0.0085803345, -0.0026018792, -0.017151259, 0.00056121306, -0.007068336, 0.025918797, 0.0012747217, -0.008949128, 0.016642485, 0.0013340006, 0.01521239, 0.0058956584, 0.013194493, 0.017680481, -0.018354679, -0.0077915173, 0.0055482164, 0.023614032, 0.007545924, 0.0207734, 0.009779425, -0.013392467, -0.0062730773, -0.009820479, 0.011369738, 0.027636195, 0.0023928583, -0.0013347572, 0.004282648, -0.0028009298, -0.0208856, 0.0011223654, -0.0054779234, 0.015229931, 0.005411795, -0.008398865, -0.017310953, -0.020789715, -0.0022695453, -0.0067444784, -0.019395525, -0.037273545, -0.008328564, -0.05576867, -0.009893414, -0.022109209, -0.0131305745, -0.010185613, 0.0037310356, 0.011839925, -0.0022941076, 0.001289469, -0.0055513848, 0.00023648396, 0.011148733, 0.0048582475, 0.0020966695, -0.0111115705, 0.0033827948, -0.0057710586, -0.014641523, -0.001199278, -0.01942379, 0.0077171996, -0.03344918, 0.021884583, 0.014751295, 0.0020944371, -0.019083079, -0.011693413, 0.0022777002, -0.00920656, -0.014653165, -0.021493781, -0.016221847, 0.01448191, 0.00650108, 0.0094893295, 0.02453372, 0.0032054482, -0.052315053, -0.020459682, -0.003994741, -0.0045131873, -0.0017924998, 0.0015191863, -0.0077867387, -0.0007756233, 0.00083726115, -0.047972508, 0.009773029, -0.017049566, -0.010393179, -0.0097197285, -0.021100515, -0.0027178824, 0.015806261, -0.012367301, 0.008882534, 0.01587529, -0.0069831726, 0.012088925, -0.006084509, -0.016419811, 0.00033689663, 0.0046855817, -0.0069070878, -0.014139738, 0.008190571, 0.011825008, -0.003612541, -0.0009285662, 0.0019298269, 0.010165743, 0.014418835, 0.033803273, 0.013564336, -0.005415036, -0.0113135325, -0.03185748, -0.004414685, -0.018298956, -0.0018383428, 0.0019928087, -0.016409084, -0.011305262, -0.010234657, -0.016541753, 0.009331944, 0.00978617, -0.022804536, -0.031059284, 0.003981792, -0.018602736, 0.019141745, 0.003897391, 0.002219774, -0.001646687, -0.0026700841, 0.014085841, 0.012531783, -0.0016126258, -0.010553061, 0.016930792, -0.009282429, -0.004604364, -0.000982778, -0.00095039257, 0.004738579, 0.0067182374, -0.003942237, -0.012046575, -0.024410464, -0.00813882, -0.013296064, 0.0048409123, 0.008183352, -0.008589075, 0.0190541, -0.005344553, -0.0054585636, -0.019413974, 0.010687687, 0.0059068273, -0.015791092, -0.012017862, -0.0037242984, -0.0066912496, -0.015865976, 0.012239735, -0.022798195, 0.024428748, -0.010833907, 0.009477349, -0.007695567, -0.009748954, -0.014233582, 0.011744408, 0.0069820485, 0.022671519, -0.027458668, 0.0068553793, 0.05650165, 0.0071460083, -0.021295443, 0.012367288, 0.0055749305, 0.010875914, -0.0058095623, 0.03436102, 0.0070066825, 0.01765984, 0.013250792, -0.021050269, 0.016026454, -0.014146138, -0.010317807, 0.021347934, -0.021011533, -0.02359712, -0.0271092, 0.004559986, 0.01804291, -0.00089763384, 0.0009385639, 0.007185382, -0.00351805, -0.018873958, 0.0013095277, 0.007440622, 0.0056798207, -0.020042615, -0.018204464, 0.02062387, 0.019031882, 0.009481589, 0.019193185, 0.028570572, 0.021429544, -0.004879618, 0.011975279, 0.011093565, -0.0078381365, 0.006446836, -0.009046852, 0.00330422, 0.047948547, 0.0147781465, -0.013358129, 0.019388024, 0.012552335, -0.0011145822, 0.005784611, -0.009945226, 0.011516449, 0.004778216, -0.019194633, -0.008988093, 0.0039204187, 0.033828814, 0.0110474005, 0.020798484, 0.0041454285, -0.0061422917, 0.003692152, 0.01781002, 0.007291032, -0.016156554, 0.005408189, 0.0034365635, 0.015270379, -0.029348914, 0.014737875, 0.0006213551, -0.012052763, 0.0011587492, 0.0040190383, 0.17133453, 0.12180385, -0.009612622, 0.006957171, 0.004844081, 0.003165831, -0.019406393, 0.004413532, -0.022208061, -0.0048515694, -0.015373544, 0.010228349, 0.009898788, -0.005265248, 0.015904503, 0.006255965, 0.009315161, -0.0043921475, -0.004274236, 0.012666593, -0.0031519113, 0.021018548, -0.030156842, 0.0027568564, -0.017440494, -0.011502711, -0.020080846, -0.013122727, 0.03155353, -0.0056070057, -0.003490665, -0.02686919, 0.0025575792, 0.0048477864, 0.00645397, 0.016172, -0.02033325, 0.014690423, -0.009862197, -0.0025707614, -0.02701242, -0.0014177184, 0.008977614, 0.016642338, -0.004119806, 0.006956404, 0.0025142992, 0.0039234846, -0.010242621, 0.00037617885, -0.029664055, -0.0058452846, 0.009839595, -0.020982774, 0.0024427949, -0.011058064, -0.010040244, 0.009785497, -0.0010599793, -0.0012381366, 0.035723645, 0.003326699, 0.004991703, 0.007900529, -0.002467183, 0.021793896, 0.019218115, -0.009525083, 0.0026748374, -0.0136216935, 0.0023155315, 0.020004304, -0.0101422155, 0.018393273, -0.0022198774, 0.003436589, -0.008533227, -0.000575742, 0.0045842524, 0.006017787, -0.02124396, -0.0023877998, 0.00853076, -0.01186633, 0.024420911, -0.018846905, -0.0046354863, -0.0077541927, 0.10681516, 0.0040136445, -0.01547613, -0.009823659, 0.019235093, 0.0026991228, -0.00040140058, 0.05716575, 0.02243399, 0.0045469627, 0.017051343, -0.00070061197, -0.0005596166, -0.00958338, 0.0060028723, -0.00092813006, 0.010903275, 0.027399637, 0.0007534277, 0.0075265467, -0.016640322, -0.01781016, -0.010661464, 0.004502565, 0.016022397, 0.013739361, -0.0045361654, -0.0025134576, -0.015909206, 0.010552477, -0.08158886, 0.010047426, -0.0052372254, 0.009252787, 0.010539661, 0.025221027, 0.002630169, 0.00058192975, -0.02273507, 0.019893581, -0.012183348, -0.027139187, 0.03323899, -0.0038871753, 0.004796281, 0.0046561966, 0.023010306, -0.017738586, 0.019301966, 0.018161507, 0.0018810554, 0.012076151, -0.026065305, 0.0144208325, -0.008840492, 0.0052677267, 0.008216025, 0.0054361387, 0.02800013, 0.006330932, -0.00681467, 0.012126193, 0.008028126, -0.0058416803, 0.010497887, 0.015100154, -0.011650095, -0.0020831614, 0.0016741601, -0.0010451333, -0.0058162417, -0.0037567988, 0.0046117296, -0.030847862, 0.0040876023, 0.0016831626, 0.009421645, 0.010114504, -0.008415364, -0.0036444748, 0.00084985036, 0.001563322, 0.020845206, -0.019995736, 0.00905137, 0.0046606883, -0.004084854, -0.00087973126, -0.0010902197, 0.013426831, 0.019817226, -0.013236574, 0.012514014, 0.023902835, 0.004037438, -0.016160889, -0.018233841, -0.008014138, -0.029078683, -0.00071988034, -0.010053668, -0.0073641087, 6.224094e-05, 0.020790936, -0.0033536286, 0.0210134, -0.024686389, -0.00093533867, 0.01863269, 0.018318657, -0.0030017793, -0.009743353, -0.008593464, 0.09580422, 0.0076682973, 0.00701889, 0.016992144, 0.01684428, 0.0062633865, -0.024586065, -0.0063263327, 0.014366027, 0.007959101, -0.014289494, 0.01318313, 0.0042840946, -0.012247067, 0.017882556, -0.010180551, 0.029334988, 0.001143181, 0.01709516, -0.010104071, -0.02213414, -0.006026453, 0.02090751, -0.0178937, 0.020401247, 0.01329071, -0.005478876, 0.015147532, -0.018277582, 0.0019087357, 0.023341568, 0.013457015, 0.007636245, 0.015837174, -0.016965182, -0.00038199752, -0.00935025, -0.0072664977, 0.005490882, 0.0003468442, 0.010754627, 0.0027850107, -0.015932538, 0.0011216543, -0.03242788, 0.19328138, 0.016722107, -0.011392177, -0.00694306, -0.0018149331, -0.0127420975, -0.008524976, 0.005568396, -0.0041471054, 0.004360848, 0.0057457006, -0.01646035, -0.008431519, 0.01285548, 0.0041922308, 0.006325067, -0.022040887, -0.018247508, -0.009245504, 0.0038186808, -0.009346025, -0.0044015734, -0.02452857, -0.0042816354, -0.0067652836, -0.014525149, 0.0051359907, 0.0059823664, -0.011121232, -0.0141481, 0.028684327, 0.004561467, -0.0052134898, 0.007887407, -0.013187027, 0.008366997, -0.0033047395, 0.0008985501, 0.010111651, 0.01884165, -0.0016152913, 0.016386999, 0.006558478, 0.016103597, -0.0100563625, -0.026370145, -0.0062915143, 0.020153165, -0.004318946, 0.00020090473, 0.024109382, 0.007287783, 0.013873683, 0.0024743278, -0.024785258, -0.00085714035, -0.017222648, 0.0017301418, -0.015430345, 0.0020138638, 0.004868991, 0.009694352, -0.021731906, 0.0046774694, 0.005154461, -0.014694875, -0.023222419]"
