Titulo,imagen,tipo,descripcion,url,embedding
 0.0056807077, 0.007387319, -0.019705316, 0.00877971, 0.017501887, -0.009322623, 0.008695163, 0.06319495, 0.000114595, 0.0020006602, 0.009630561, -0.0020105157, -0.016553435, 0.013107592, -0.015775047, 0.0042356807, -0.0067918445, 0.031209944, -0.0037598924, -0.0012022693, -0.0068918425, -0.011837701, -0.00621471, -0.022735054, -0.005404469, 0.0115875015, -0.0041834526, -0.0034380276, -0.004552075, 0.0021566558, 0.013025319, 0.022229027, -0.013747738, -0.01197705, -0.00033652704, 0.0029769728, -0.017089555, -0.011180069, 0.003901885, 0.0003036271, -0.0021667995, 0.006855028, 0.009154086, -0.004714922, -0.008594866, 0.002532554, -0.004291122, 0.0025683227, 0.0147571005, 0.004216916, -0.017372232, -0.0041531045, -0.004160784, 0.0087142205, -0.0009858775, -0.012403152, -0.0045406995, 0.007580216, 0.010554783, 0.012021507, -0.008295881, 0.004443634, -0.00865888, 0.0019356319, -0.002460441, -0.013047059, 0.0045501073, 0.008920071, -0.0018990638, -0.004414487, 0.009090973, -0.012691394, 0.016727783, 0.0069922153, -0.017223934, -0.010773043, 0.010023507, 0.024546625, 0.009139539, -0.008498088, 0.023920888, 0.008184242, -0.0004656755, -0.0013002576, 0.008123531, -0.011224353, -0.010512234, -0.022871034, -0.02375819, -0.008326327, 0.010161243, -0.002974271, 0.0030055766, -0.019097755, -0.021696541, -0.015078679, -0.006905394, -0.009941217, -0.004169054, 0.0045970757, -0.011213582, -0.0125785, 0.008754788, -0.007021532, -0.0148173785, -0.011501228, 0.0070095556, -0.0049774786, 0.0050240587, 0.0017367189, -0.0006632631, 0.00019440308, 0.0016096532, 0.008177284, 0.0075554, -0.022246476, -0.007373143, -0.007370266, 0.011994858, -0.0042226915, 0.0057586874, -0.001377901, -0.0409662, -0.0029054293, -0.004008995, -0.013837427, -0.010522754, 0.00028998335, -0.006582548, 0.016901975, 0.0020706847, -0.007270274, 0.017380264, -0.007585241, 0.002522398, 0.011072445, -0.010824126, -0.012689029, 0.011317033, -0.009576679, -0.014763085, 0.001347873, 0.023081006, -0.013773934, 0.00070474023, 0.024473004, 0.010288644, -0.0053818696, -0.01460838, 0.007186678, 0.009864376, 0.0025054142, -0.0096453065, 0.00576244, -0.010712824, -0.011476476, 0.005728718, -0.014377837, -0.003950084, 0.0016374055, 0.007579299, -0.0025240707, -0.012971243, 0.013487577, -0.010629722, 0.00086755556, 0.006908571, -0.01247977, -0.047159296, 0.014324536, 0.0061393594, 0.016184509, 0.0051583387, -0.0006777905, 0.0031892029, -0.0031205567, -0.016331593, 0.0039962237, 0.003941135, 0.007009834, 0.016894223, -0.005322169, -0.0017692911, -0.0055466895, -0.007972867, -0.00029252892, -0.0011491978, -0.017395707, -0.002810303, 0.006956869, -0.017359652, 0.00014187377, 0.01809016, 0.0013379895, 0.013878699, 0.020582803, -0.0024901251, 0.0036474224, 0.0005828026, -0.0062371898, -0.007476455, 0.029232303, 0.011467422, 0.0078117596, -0.008158823, -0.022841668, 0.0060642418, -0.0074143554, 0.00087141944, -0.0032812913, -0.018922701, 0.01732398, 0.00071153854, -0.016282104, -0.008862399, -0.0069354284, -0.0055173766, 0.005798406, 0.010937843, 0.00967599, -0.0073565464, 0.00052316266, 0.00552739, -0.01215355, 0.020688938, -0.01222355, 0.0019913807, -0.025968265, -0.0138996765, 0.007207675, -0.016039144, 0.01242615, -0.01179916, 0.0054814867, 0.017200008, -0.009355932, -0.012425529, -0.0023408812, -0.0018580856, 0.0016033468, -0.012390389, -0.010972833, -0.010022415, -0.0062589287, 0.022513736, 0.002248516, -0.009125713, -0.0028469474, -0.009971666, -0.0026482597, -0.0052792435, -0.02163537, -0.010515804, -0.0028156005, 0.0039995215, -0.019320808, -0.029072573, 0.0046023955, 0.0072091157, -0.009384933, -0.0055003073, 0.0025553326, -0.0025044126, 0.018136555, -0.0064064804, 0.01026034, 0.012612811, 0.012643977, 0.005950857, -0.0059560398, -0.011413682, 0.014630541, -0.001844475, -0.01927463, 0.0033052755, -0.014506051, -0.0017858244, -0.00076626625, 0.003296684, 0.0069520697, 0.008033107, 0.009373856, -0.0047788746, -0.0010486214, 0.002254285, -0.010630321, 0.009731884, -0.007054464, 0.017105496, 0.015917681, -0.004882036, -0.012562731, 0.0049050334, 0.0068566906, -0.009995682, -0.010364433, 0.004221358, 0.0030514405, -0.00012557834, -0.0038797103, 0.02510793, 0.0013528182, -0.014712668, -0.015230682, 0.0016584449, -0.012943237, -0.013638785, -0.017177751, 0.0073229163, -0.007429031, 0.012905318, 0.0022038997, -0.0074638887, -0.005845816, 0.004608753, -0.006248973, 0.016117232, 0.0059852786, 0.0088530285, 0.00079329574, 0.0044078394, 0.0011102663, 0.013691523, -0.0012082891, -0.0036088952, 0.01013135, 0.0068500703, -0.0024905945, 0.01051393, -0.016129442, 0.014394018, -0.004998888, 0.011128733, -0.016107375, 0.01504162, 0.018954305, -0.021316275, 0.0010684528, 0.008743845, 0.0048842314, -0.006126415, 0.013260378, -0.023526723, -0.016646503, 0.004292642, 0.00130564, 0.0010144725, 0.007901743, 0.00121503, 0.0029906875, 0.011181748, -0.004465468, 0.0057295575, -0.014044249, -0.00067292724, 0.010446164, -0.00013450182, -0.007410842, -0.0053808535, -0.018743714, 0.0011532924, 0.00920228, 0.007066513, 0.0071235877, 0.0061166114, -0.005954563, 0.012013661, -0.010710187, -0.021764804, 0.007955732, 0.0022954158, 0.013051669, -0.011085615, -0.07148922, -0.0017927352, -0.005790514, 0.021198282, -0.00065128395, -0.0046789176, 0.00088332366, -0.021147784, -0.006643664, -0.004386854, -0.005733306, 0.007702064, 0.0032092612, 0.018546177, 0.007383346, -0.009802935, -0.010018925, -0.006503097, -0.011628229, -0.010710491, -0.0037066422, 0.023119897, 0.0058434377, -0.0055591795, -0.011063256, -0.010078634, 0.0046351408, 0.0025288332, 0.0181871, -0.0053003603, -0.0026122066, 4.2961296e-05, -8.233814e-05, 0.00037466918, 0.013392257, 0.0053786254, 0.012240662, 0.00015496442, -0.13908564, 0.015436132, -0.00920736, 0.009090177, -0.015140938, 0.0054487465, 0.0019672685, 0.007681413, 0.0005024036, -0.0039817523, 0.0022806781, -0.00069048424, 0.019655095, -0.015701592, -0.0022842858, -0.004701317, -0.0048731165, 0.014246928, -0.012405253, 0.0107103, -0.0070956494, -0.0014514808, 0.0019399573, 0.027666662, -0.019603662, 0.00047341507, -0.018494453, -0.0120304385, -0.0145024, 0.022509558, 0.002389959, 0.0126261925, -0.015264702, 0.004538833, 0.019369736, 0.014302176, 0.007067926, 0.0020047561, -0.017396621, 0.012217398, 0.012282031, 0.00055976777, -0.0032603785, 0.003957698, -0.0011631141, 0.0066391067, -0.0058141816, -0.02149444, 0.016384963, -6.3417145e-05, -0.007957908, 0.007493487, -0.009748057, -0.009736566, -0.009397667, -0.018899668, -0.004187282, -0.0063515226, -0.0053069796, 0.0022752704, 0.005321222, 0.008752229, 0.03367713, 0.007877888, -0.0037755014, 0.00083019433, -0.00702375, 0.0063791154, 0.010733784, 0.02233198, 2.258975e-05, -0.00835453, 0.005621692, -0.00095281785, 0.0035593673, 0.02821187, -0.010682447, -0.012467953, 0.011598504, -0.0051909504, 0.013247218, 0.0074736616, -0.007922445, -0.009585232, -0.005856667, -0.035606757, 0.0032952672, -0.001429434, -0.019729706, -0.046297286, -0.0023563264, -0.013436889, -0.008211789, -0.0035800794, 0.003694649, -0.009492579, 0.00374871, -0.0036853997, -0.01991492, 0.00326306, 0.0012088947, 0.013919363, -0.0012976701, -0.007993251, -0.0117161805, -0.02157707, -0.0058289557, -0.020756057, 0.009985588, 0.009907324, -0.003112179, 0.0029379474, 0.00603068, -0.0052658627, 0.0038675375, -0.009977043, 0.005518555, 0.011169497, 0.008073287, -0.0050582862, 0.01094676, -0.012403532, -0.004910835, -0.01462601, -0.0030836044, 0.023491347, 0.03348587, -0.02020219, 0.0016377866, -0.009067049, 0.00923545, -0.026245696, 0.024829468, 0.0034537471, 0.015727019, -0.015889883, 0.006066382, 0.0051141838, 0.021510439, -0.02329123, 0.0036756538, 0.012364013, 0.0060940403, 0.0021821156, 0.0072465814, -0.008403559, 0.0131865665, 0.013505764, 0.0045134127, -0.006714459, 0.016707381, -0.030357942, 0.021600056, -0.016013956, 0.028640764, 0.0049206475, -0.01803482, 0.0037458055, 0.00061106164, -0.012158373, 0.004629098, 0.02131839, 0.0048849, -0.004570457, -0.0009360191, 0.01264477, -0.001352813, -0.0016925565, -0.013808605, 0.015451468, -0.010463663, 0.011439416, 0.021698512, -0.006447579, -0.033566892, -0.001120404, 0.01144897, 0.007768473, 0.019566258, 0.007250026, -0.0046726856, 0.008618457, 0.019169047, -0.018363599, -0.00801915, 0.0041469038, 0.016787281, 0.00462636, 0.007398512, 0.0010422139, -0.010082695, 0.014954572, 0.014449629, -0.0025931327, 0.0066551543, 0.0011606358, -0.0133825205, -0.01080082, -0.0037988261, -0.011268166, 0.024773622, -0.0019114763, 0.007749184, -0.16425909, -0.035625067, -0.006015257, -0.009168041, 0.0055129216, -0.0019734798, 0.0043298095, -0.0063175512, 0.006352136, -0.009981484, 0.020011976, 0.021275938, -0.0013097407, 0.0008254102, 0.006108303, 0.010283338, -0.0039678677, -0.00011521492, -0.018686641, -0.003891666, -0.04872337, -0.009946988, -0.022635115, 0.0049823844, 0.016714578, -0.012570607, -0.0077749607, 0.019573938, 0.015705207, 0.013216845, -0.0023825564, -0.013309962, -0.0020945105, 0.006302248, -0.0075342776, 0.0053933575, 0.0116187865, 0.0034904436, 0.004224272, 0.015677618, -0.006976047, 0.030198092, -0.007710723, 0.0110401185, -0.0031189558, -0.0029210371, 0.013723704, 0.0043958463, -0.016372712, 0.016953802, -0.022170926, -0.004129144, -0.005381156, -0.0046556583, 0.0065127444, -0.008214803, 0.033664063, 0.006924923, -0.0034477618, 0.009430283, 0.0068025813, 0.011461698, 0.013010991, 0.014779874, 0.012139386, -0.004431111, 0.013212347, 0.13811235, -0.005321633, -0.022061998, -0.015465133, -0.011583496, 0.020685444, 0.021230277, 0.0068551027, 0.002463113, -0.007303744, -0.014958798, 0.0027339559, -0.017223973, -0.013176781, -0.018079929, -0.015183068, -0.015888136, 0.011630003, -0.010245718, 0.0026508053, -0.015155901, -0.034818612, -0.00022411815, -0.008980058, 0.02712387, 0.0016200404, 0.01974155, 0.020418461, 0.013997475, 0.0076930826, -0.005283915, -0.01035513, -0.023680342, -0.0034925854, -0.017052257, 0.00085750857, -0.015001224, -0.009504105, -0.015983302, 0.0025428142, 0.024003875, 0.031203667, -0.015265608, -0.0171908, -0.003825973, -0.01028715, -0.0015587355, -0.0022894489, 0.010998804, -0.00040041338, -0.029113885, 0.006816887, -0.019338086, 0.0068905335, -0.006717057, -0.014845124, -0.011100406, 0.00908976, 0.023960216, 0.0029416338, 0.0055644256, 0.007836499, 0.0023539464, 0.011084918, 0.016870502, -0.018427886, -0.022502571, -0.016814502, 0.0013807378, -0.11170388, 0.0057171215, -0.04122016, -0.004311764, -0.0066701565, 0.010957674, 0.0016991969, 0.0069202147, 0.008655824, -0.034407455, -0.009684343, 0.022610527, 0.0072876387, 0.010860226, -0.009116351, 0.006656093, 0.028770003, 0.004819777, 0.0064353445, -0.009739446, 0.005458639, 0.015595762, 0.015378864, -0.031342193, 0.011016738, 0.011913973, -0.008848161, 0.0059026442, -0.0063844756, 0.02080737, -0.015503408, 0.006856035, 0.0023315977, -0.015957305, -0.023911778, -0.0026685596, -0.0017688724, -0.009161628, -0.012720378, 0.004273747, 0.009642752, -0.006833317, -0.005794787, -0.023617469, -0.026206583, -0.0020971352, -0.002808462, -0.014231632, -0.0012232397, -0.0052020727, 0.002199193, -0.008033819, -0.003249079, 0.012660504, -0.03176956, 0.024348954, 0.021032313, -0.0366728, 0.011416639, -0.0045983666, 0.011386843, 0.004263737, 0.0075996676, 0.018593548, -0.002692138, 0.014610111, -0.0127244145, -0.0049983733, 0.038934447, 0.009298266, -0.00079128466, 0.0041152663, 0.0024065638, 0.009052278, 0.00040076274, -0.00042095696, 0.0027778998, 0.020556167, -0.032289322, 0.023000292, -0.0057762186, 0.01883926, 0.004273588, 0.006353648, 0.033528402, 0.013478409, 0.017522452, -0.01696636, -0.0034153871, -0.0033551103, -0.01799773, 0.0028919438, 0.0119176805, 0.006874798, -0.020908615, -0.012978779, 0.01330778, 0.004807339, 0.022906499, 0.008503042, 0.0013992506, 0.0034080339, -0.0119834775, 0.021438463, 0.013601561, -0.014022392, -0.04384572, 0.0015361256, 0.025632523, 0.0011257827, -0.010727387, -0.0057399212, -0.015424313, -0.005563529, 0.004097463, -0.0073247077, -0.017473374, 0.0012577422, -0.016448805, -0.0052218954, 0.0120703755, 0.0017376369, 0.021351213, 0.0041233003, 0.013655638, 0.0014580492, -0.0046720076, 0.01118363, 0.01845503, 0.01336659, -0.0035679098, 0.011748765, -7.8737576e-05, 0.0029220912, -0.0035581214, 0.0009450917, 0.0031117743, -0.015751572, 0.0039295503, 0.01061737, 0.015945068, 0.011972411, -0.02883214, 0.0003312507, -0.022106227, -0.0016020286, 0.009647287, -0.016238468, 0.008707742, -0.02188905, 0.016430616, 0.012098359, -0.00850039, -0.023184827, 0.007357896, 0.012520629, -0.009694871, 0.0010500982, 0.0167119, 0.01239517, 0.01313847, -0.0088193305, 0.005757283, -0.006399677, 0.027223673, -0.020146316, -0.011547764, 0.009669451, -0.014349518, 0.004924275, 0.013394066, -0.018425018, 0.012043907, 0.0011975797, -0.007234188, 0.005651914, -0.0063503925, 0.010316097, -0.008520902, -0.06226797, 0.016043505, -0.0075484468, -0.0032989865, 0.007486219, 0.019319536, 0.0015661318, 0.0026593332, -0.0016594523, -0.014065182, 0.028627818, -0.021799145, 0.0010686126, -0.00487958, -0.019504512, -0.0019050394, -0.006694047, 0.0026147289, 0.0113250455, -0.00044371525, 0.016964711, 0.0107884975, -0.016401947, 0.0019245889, 0.0028574837, -0.00023758688, 0.013506826, 0.020765752, -0.008836247, -0.005586169, -0.013846985, 0.0075567365, -0.0048049926, 0.016550317, 0.0019014102, -0.0001999674, -0.016391095, -0.016594462, 0.0031316273, -0.030095018, 0.013414481, 0.0036774117, -0.06891352, -0.0019781496, 0.03313767, 0.02687677, 0.0031311843, 0.025577832, 0.0013537885, -0.0007697675, 0.009910945, -0.032078087, 0.00890155, 0.014580727, 0.021872591, 0.019829221, -0.029194629, 0.0025309895, -0.006323669, -0.016264215, 0.0009250284, 0.004981509, 0.021929167, 0.0037458544, 0.0040524704, 0.027470008, -0.009757875, -0.011900259, 0.028778464, 0.040736184, 0.026623603, -0.018871298, -0.0036723746, 0.016839698, -0.012734284, 0.0038923342, 0.008640042, 