Titulo,imagen,tipo,descripcion,url,embedding
-0.0049170502, 0.01787746, 0.03904991, -0.0047130547, 0.019129613, 0.009015648, 0.041734, 0.0062103267, -0.007745331, -0.009755058, -0.07578322, 0.013095702, 0.0030815084, -0.008331286, 0.008240314, 0.027511055, -0.0009769554, 0.030311476, -0.00023078272, 0.0066344184, -0.03199442, 0.00899265, -0.0015893993, 0.0063601304, 0.003052389, 0.009024715, -0.0256372, 0.004029865, -0.0004035336, -0.016049234, 0.010130329, -0.00809058, -0.008105663, -0.0056471988, 0.0083259065, -0.051376715, 0.009212865, -0.02821818, 0.014123359, -0.0071233897, 0.0142055545, -0.013211389, -0.020206457, -0.03326007, 0.009814999, -0.0069571636, -0.02896578, 0.01212889, 0.0132915545, -0.0011188101, 0.005073073, 0.0051029017, 0.013869126, 0.017845517, 0.021424305, -0.016117474, -0.012539919, 5.4067685e-05, 0.0015338849, 0.0010107999, -0.016756644, -0.04611931, -0.01322898, -0.006187961, 0.0091057215, -0.003295081, -0.0148495985, -0.01769959, -0.012512941, 0.019633157, 0.019216457, -0.0041894987, -0.025633603, 0.018451758, -0.00058983325, 0.00809086, -0.024264814, -0.0064194473, -0.023696845, 0.0073917666, -0.0017784304, -0.0015792544, -0.0037330186, -0.00043247145, -0.00035419868, -0.03290113, -0.004658371, 0.009713201, -0.010762021, -0.0018838288, 0.005114608, 0.005012391, 0.006718792, -0.019507976, -0.024287455, -0.022082262, 0.008981397, 0.0016919436, 0.0154415425, 0.00701514, 0.012800635, -0.0013736407, 0.01013557, -0.014094369, 0.0005823936, 0.00087967183, -0.0068594203, -0.005991947, 0.006455157, -0.01575371, -0.006128437, -0.010242499, -0.026290465, 0.013327943, -0.013063573, -0.02124838, -0.0122210095, 0.02465173, 0.010032585, -0.0067106495, 0.032510966, -0.011240515, 0.022448221, -0.005499312, -0.009554175, -0.0102634, 0.012657462, -0.004644674, 0.0068008145, 0.0067202575, 0.0018686327, -0.01998777, -0.03507593, -0.030620445, -0.008813762, 0.008896957, 0.016161786, -0.015937572, -0.027679116, 0.0076215584, -0.013027542, -0.0036917408, 0.02721047, 0.008255768, 0.025677424, -0.0054822485, -0.039795674, 3.2801487e-05, -0.010416979, 0.01446535, -0.012217722, -0.02386874, -0.00025198585, 0.011892769, 0.010906613, -0.003832612, -0.0007128926, -0.0022906163, -0.018788034, -0.009458176, -0.0045392187, -0.0065688216, 0.0036125125, -0.019513648, -0.013550467, 0.027625585, 0.007312, -0.0024279836, 0.016942056, -0.0063908114, -0.0007429695, -0.00037176485, 0.004731282, 0.013067549, -0.030361181, -0.010656056, -0.015928747, -0.004534491, 0.02240562, 0.0167964, 0.0070939125, 0.004505968, -0.008266955, -0.017767305, 0.022792857, -0.011247773, -0.013577797, -0.00077711133, 0.0057682046, -0.0144545445, 0.011623298, -0.033651274, -0.023196278, 0.028624706, 0.007249736, 0.009046888, 0.020385638, -0.00059481, 0.004785833, -0.002925553, -0.0178625, -0.030027404, -0.019606898, -0.011975509, 0.0035045703, -0.01840922, 0.010013196, 0.0033181512, -0.007639888, 0.0031014895, 0.010683583, -0.012061587, 0.0046842913, -0.033585522, 0.002662691, 0.007690348, -0.023106394, -0.017738165, -0.02786552, 0.00765848, 0.0052248803, 0.008410334, -0.019539377, 0.01375764, 0.0025312062, 0.015331323, 0.006944041, -0.0050687017, -0.01377397, 0.00063275074, 0.017616171, 0.0127981035, -0.0066290633, -0.006966285, -0.008096606, -0.029687092, -0.014216406, 0.016916165, -0.007769914, 0.013650654, -0.00438323, 0.012741711, 0.011181278, 0.014202351, 0.0008663373, -0.01591327, -0.0021322465, 0.0114934975, 0.018866647, -0.001603578, 0.021747261, 0.0170711, 0.00531536, -0.011564175, -0.019065402, -0.0321, -0.009263012, -0.029150588, -0.010497125, 0.005431601, -0.010068254, -0.02769191, 0.0007762313, 0.009236589, 0.0016155884, 0.0036746836, -0.0017831095, -0.016547874, -0.01901631, 0.011092345, -0.021536535, 0.00062914327, -0.0065377154, 0.026555374, -0.025892308, 0.0073941676, 0.004656384, 0.0070928494, 0.018769199, -0.0138586005, 0.00403495, 0.0016246676, -0.023543239, -0.008640028, 0.016107937, 0.020878404, -0.016956374, 0.01934279, -0.019094488, 0.001218054, -0.0023495709, -0.005595567, 0.023262681, 0.0036086475, 0.0070057246, -0.026784748, 0.0051872577, -0.016300209, -0.0041375956, -0.021312915, 0.023549294, 0.001759857, 0.011829218, -0.008546827, -0.01913686, -0.0050933626, -0.01672404, 0.015162344, -0.016729224, -0.020651152, 0.009219741, -0.010382413, -0.0112105785, 0.013148488, 0.0018161591, 0.01894927, -0.01294575, -0.030416511, -0.010238688, -0.014665115, 0.0068972283, -0.014894354, 0.018188998, 0.011174205, 0.0038228675, -0.00901143, -0.00877009, -0.01508541, -0.008642778, 0.008070275, -0.0027086656, 0.005569493, 0.013434871, 0.012019468, -0.0029638044, -0.0056229457, -0.004546898, -0.0009422414, -0.007201262, -0.013259804, 0.013100507, -0.015126145, -0.00890913, 0.010142538, 0.022543782, 0.010390553, 0.0070279236, 0.01748278, -0.0037147522, -0.009005815, -0.013240849, 0.010561305, -0.00604769, -0.026480203, 0.0024720402, 0.014531518, 0.01857017, 0.0018393982, -0.0047050524, -0.024074282, -0.011071575, -0.016901542, 0.016115813, 0.016038328, 0.013401753, 0.0075345566, 0.010577295, -0.008544726, 0.018085992, -0.0015640921, -0.0035552173, 0.014484444, -0.016323313, 0.0019295359, 0.004331155, 0.0020319761, 0.007732254, -0.0007442841, 0.010938718, 0.0023156547, -0.012347922, 0.006355518, -0.019998496, 0.013781004, 0.033314474, 0.0066682464, -0.007360144, 0.016201042, 0.0043948134, 0.0048643136, -0.020978397, 0.0036431218, -0.016649125, 0.0012317086, -0.018901456, 0.013607617, -0.012892778, 0.01415521, -0.009041009, 0.0077612214, 0.018894276, 0.0015475327, -0.0040804143, -0.006240225, 0.0026201464, 0.015189585, 0.0104686, -0.023439204, 0.0022069747, 0.019381845, -0.006906558, -0.015132574, 0.021435928, -0.00014886718, 0.010139888, 0.0022685055, 0.0028295605, 0.0153219085, 0.00032562955, 0.00980807, -0.004914566, 0.009945264, 0.012076035, -0.0036526173, 0.0006864421, 0.03271032, 0.00042551142, -0.0020569363, -0.000974602, -0.00298889, -0.026314905, 0.033833373, -0.011946031, 0.006692375, 0.0020829765, 0.0011883916, -0.0028674004, -0.0010129745, 0.021875931, 0.004665567, 0.0366146, -0.018220693, 0.0053265975, -0.0067463927, 0.0007366039, 0.0028547065, -0.0107114315, 0.0026092888, -0.0004320238, 0.020714782, -0.007540699, 0.014099028, -0.0034389275, -0.0012828817, -0.0009000591, 0.025848666, 0.016289178, -0.0009939028, 0.018343292, 0.010221807, 0.010105674, -0.0066123214, -0.012006305, 0.0018964737, -0.011289381, 0.00080624456, 0.011133155, 0.0010215004, -0.005322004, 0.003519205, -0.0039099436, -0.0028916385, -0.0013269077, -0.03007854, -0.009451635, -0.044598807, -0.0073999567, 0.0013249844, -0.005711775, -0.0037520227, -0.032664377, 0.0037228223, -0.0577475, -0.016705934, -0.02301082, -7.2406845e-05, -0.027232993, -0.0038584338, -0.0012555543, -0.022334687, -0.0041491645, -0.0024591205, 0.02230728, 0.0010528222, 0.015720053, 0.0019047902, -0.014769262, -0.005886699, 0.0030947626, -0.0028290853, -0.0026914687, 0.013449628, 0.005385158, -0.02095287, 0.007773274, 0.0036387926, 0.012160237, -0.009253276, 0.00326267, 0.0029063711, 0.003889469, -0.016919227, -0.019002441, -0.0055404166, 0.015551592, 0.0058335937, -0.014023311, -0.0013824812, 0.014955329, -0.02912132, 0.0002985658, 0.00031786165, -0.004268707, -0.0001822426, -0.0098809535, -0.007259991, -0.007173703, 0.017213773, 0.0023918655, 0.0022947073, -0.015647529, -0.010039079, -0.0025637525, 0.00199685, 0.011394048, 0.005413386, 0.023550509, 0.008732126, 0.005197546, -0.0011980112, 0.038958646, -0.002943683, -0.029444855, 0.001109812, -0.00024003623, 0.001731681, 0.001357722, -0.0076360307, 0.011922365, -0.0061863963, 0.0059750304, 0.008845771, 0.0050134133, 0.015830062, 0.026873961, 0.013935963, -0.03718234, -0.013157952, -0.01941665, 0.009027469, -0.03062224, -0.019283075, -0.008574183, -0.011736865, -0.006738127, 0.0077701653, -0.0072386316, 0.0037107994, -0.013931123, -0.017116293, -0.039620556, -0.0046643903, 0.003927105, -0.013397871, -0.021742882, 0.017538125, -0.0049371948, -0.023662882, 0.008569696, -0.003909036, 0.0037467938, -0.0060715666, 0.017509114, -0.020410387, -0.0028567766, 0.008515686, -0.00081209996, 0.011348683, 0.006367771, 0.0006780087, -0.0029326922, -0.029703183, -0.018637793, -0.0005211362, -0.0020864, 0.014726833, 0.0014905712, 0.027385041, -0.0036741907, -0.0140832765, 0.004547941, -0.008629267, -0.0009982038, 0.013570217, 0.001510816, 0.009018003, -0.008663192, -0.007744939, 0.012995045, 0.001627228, 0.015360824, -0.0042815264, 0.01642137, -0.007386068, -0.016255403, 0.011046342, 0.005952508, 0.00983318, 0.028143127, -0.0074279164, 0.0038905367, 0.045133878, -0.027639354, -0.025503846, 0.0028210902, 0.003624922, -0.0069446587, 0.0013638848, -0.013248226, 0.008021048, -0.012891005, -0.017541435, 0.014136078, -0.007519115, 0.0040357383, 0.0030980988, 0.03159099, 0.0077748345, -0.0005230616, -0.00949599, 0.0019062711, -0.012748335, 0.00096722244, -0.009475838, 0.017136384, 0.0063178213, -0.016181126, -0.00558564, 0.0066189566, -0.018498415, 0.00915013, 0.0081686815, -0.013326799, 0.016936665, 0.0026230796, -0.004639036, 0.018333962, 0.017867234, 0.012144548, -0.018617755, 0.013351301, -0.00313914, -0.011001992, -0.03128823, -0.009267223, 0.013618951, -0.003344922, 0.021492008, 0.0109942015, -0.023778047, -0.0064549767, -0.003778356, -0.013665494, -0.010430017, -0.006673608, 0.0017874193, 0.008072573, -0.0034290336, 0.021689558, -0.009648136, 0.0027396213, -0.006059863, 4.3418328e-05, -0.0025191698, 0.010889828, 0.026670944, -0.020488067, 0.022360338, 0.020746458, 0.018433716, -0.0059818523, 0.017568694, 0.0073612547, -0.0028886062, -0.00821191, -0.0069094887, 0.1627503, 0.13316971, -0.016845886, -0.018823115, 0.01948115, 0.0068548573, -0.009892558, -0.008338948, 0.0199507, 0.019325558, -0.026997061, 0.0060791285, -0.01309803, 0.004566138, 0.010760895, 0.0036637832, -0.0019974334, -0.0022989362, -0.0024872231, 0.005054979, -0.0018965731, 0.02087715, -0.018224003, 0.005833581, -0.016785596, 0.0073390664, 0.012637712, -0.01761368, 0.022649633, -0.0018646751, -0.0051436904, -0.024220515, -0.017974451, 0.0019733272, 0.024500944, 0.002914437, 0.02863664, 0.011906476, 0.005810979, -0.010615471, -0.011389391, -0.007899295, 0.012501747, 0.031939328, 0.008439038, 0.014844163, 0.0074103135, 0.012865107, -0.009676532, -0.00038511536, -0.016969848, -0.021363713, -0.0009840045, 0.011139396, -0.0021636956, -0.0055619003, 0.015049491, 0.0009206711, -0.00019523394, -0.006405122, 0.015637193, 0.019442748, -0.01463483, -0.009811044, 0.0135287475, 0.02549034, 0.0027523912, 0.021733807, -0.008676115, -0.006202744, 0.015888296, -0.00037713491, 0.017799802, -0.008188136, -0.022254031, 0.009706116, 0.026917662, 0.0025913399, -0.0034890717, 0.016582476, -0.012124621, 0.0208663, 0.007027193, -0.004206439, 0.025564212, 0.0087922765, 0.009441427, 0.0010660395, 0.1092689, 0.007681928, 0.0070053027, -0.02414877, 0.032893304, 0.0034804647, 0.019164782, 0.06105289, 0.0032317087, -0.0025957087, -0.0114191715, -0.0074465256, 0.021153625, -0.016607745, -0.015451472, 0.023068795, 0.02320888, 0.022226939, 0.00061195064, 0.0033896656, -0.0070591276, -0.0014783358, -0.02351111, 0.008781037, 0.020841518, -0.00040352074, 0.003725047, -0.024452655, 0.0024381024, 0.0048677763, -0.09752865, 0.0053089075, 0.0065219374, -0.010294586, -2.184067e-05, 0.01285684, 0.004040002, 0.010683595, 0.01689117, 0.002126805, 0.00593629, -0.0038029687, 0.023766419, -0.020833887, -0.026902903, -0.01885345, 0.015499946, -0.029118741, 0.004099464, -0.026160436, 0.013510342, 0.002685387, 0.0059196907, 0.0018479622, 0.003905534, 0.012189467, -0.02103433, 0.010819627, -0.0005584558, -0.005839298, -0.0038740044, -0.0059744585, -0.0057712104, 0.0041350177, 0.02878034, 0.018272303, -0.0012579116, 0.003957834, 0.005319606, -0.006022289, -0.0033060121, -0.019165562, 0.0018824444, -0.00357179, 0.0020319368, 0.009808382, -0.009974521, 0.00011653884, -0.024127658, 0.004002597, 0.014795055, -0.009471746, 0.017591165, 0.005590649, -0.0099652875, 0.015606954, 0.03142692, -0.011941056, -0.0033684121, 0.012601851, -0.00051866856, -0.014149534, 0.0055373344, 0.0056486116, -0.002225189, 0.0036185388, 0.002893248, 0.029861312, -0.00016409122, -0.0034450397, -0.005634571, -0.024780162, -0.017674182, 0.0026572265, -0.007381141, 0.025286108, -0.03647957, 0.01515574, 0.008900628, 0.004472905, 0.00821247, 0.010197819, -0.00594798, 0.1213692, -0.012680869, 0.02388805, -0.0008924572, -0.018205479, 0.005783938, -0.004274432, -0.02103567, -0.0113991145, -0.008652823, 0.0012767335, 0.028052552, 0.002509816, -0.023391746, 0.016704986, -0.0038297107, -0.008320235, -0.008475764, -0.02150848, -0.010564374, 0.0015876648, -0.0033989495, 0.015314401, 0.011983577, -0.0015233542, -0.0018742629, -0.018030465, 0.012883338, -0.016842332, 0.00056509214, 0.029923277, -0.0072389073, -0.00011086113, -0.025116857, -0.003329843, 0.012631435, -0.017287536, -0.015606068, 0.013810784, -0.013392475, 0.022733992, -0.016833195, 0.0068484806, -0.006404745, -0.06350058, 0.18360423, -0.008453925, 0.004701019, -0.01977498, -0.0012871608, -0.008769273, -0.011329478, 0.009982659, -0.022750985, 0.017247284, 0.009486374, 0.0007331749, -0.021970399, -0.014324004, -0.005887877, 0.0036886516, -0.004604056, -0.005034299, 0.0018170371, 0.003735326, -0.0029503105, 0.0039368803, -0.013242659, -0.008587595, 0.0058644908, -6.138366e-05, 0.002301959, 0.021790951, -0.009080157, -0.015983528, 0.0076853787, -0.017706787, 0.0010105148, -0.008878718, -0.0008465299, -0.0017625423, 0.0020324802, 0.011245922, 0.005315486, -0.02143956, -0.0064612404, 0.0076878075, 0.0033116299, 0.016596084, -0.005245048, 0.0044202167, -0.008283426, -0.0049022827, -0.0025774469, -0.022621626, -0.030887486, 0.008811077, -0.017328518, -0.025222547, -0.019960802, -0.009583653, -0.004171875, -0.0057635917, 0.0017327159, -0.0046671843, -0.010705573, -6.7439587e-06, -0.022807375, -0.021110578, -0.017788308, -0.002852177, -0.008201869]"
