Titulo,imagen,tipo,descripcion,url,embedding
Incrementa la oferta de destinos relacionados con los esports ,https://oem.com.mx/elsoldemexico/img/25509082/1756695338/BASE_LANDSCAPE/1200/image.webp,no especificado,"Cada vez son mas los amantes de los videojuegos quienes a la hora de organizar un viaje, se inspiran en entornos virtuales de su juego favorito",https://oem.com.mx/elsoldemexico/turismo/incrementa-a-oferta-de-destinos-relacionados-con-los-esports-25509208,"[-0.021758256, -0.01976019, 0.031240804, -0.086584374, 0.011377096, 0.023182066, -0.019953806, -0.0084441425, -0.026192171, 0.0020313004, -0.020928355, 0.03002054, 0.0050993147, 0.029605191, 0.11822504, -0.0009296897, -0.0025367357, 0.008129644, 0.011803434, 0.028019497, -0.030815594, -0.012714225, -0.0044266474, -0.03588514, 0.0029707958, -0.022926506, 0.01402495, 0.013064988, -0.012524492, -0.0063717943, -0.01139848, -0.0052303993, 0.012301831, 0.015455561, -0.013712568, 0.012389807, 0.028799111, 0.023155501, -0.026055597, -0.0071477, -0.012477062, -0.013375942, -0.014029776, -0.0038022893, -0.016518185, 0.0044212975, 0.010539098, -0.031407025, -0.01361769, 0.010861438, 0.005931461, -0.0144631155, 0.006475365, -0.16116886, -0.004803032, 0.005383106, -0.012092103, 0.0078082895, -0.004793751, 0.012357752, -0.031274885, 0.029205563, -0.019050661, -0.05463949, -0.004584807, -0.0012165103, -0.007372264, 0.0072984262, -0.010568734, 0.009552016, -0.0013728909, 0.016378874, -0.0126400925, -0.03234312, 0.012859573, 0.00018474722, 0.0059579387, -0.018434182, -0.01772041, -0.0042110016, -0.004123458, 0.00047416973, -0.051632527, -0.010708328, 0.026626445, -0.014525595, -0.0033278188, -0.030808264, -0.027313378, 0.0055961977, 0.011911414, 0.006961528, 0.0136549035, 0.0033206234, -0.026319666, 0.008348753, -0.0073451437, -0.01018268, -0.012207474, 0.009317879, 0.0051351837, 0.01087968, -0.0063077477, -0.0107761435, 0.019583495, 0.0022457344, 0.0069563147, 0.0009779698, -0.033801906, 0.0024479462, -0.016366798, -0.0030126416, -0.0006439738, 0.020103058, 0.00084141357, -0.102004066, -0.013884397, 0.0011982686, -0.00089411717, 0.009181796, -0.011319375, 0.007597164, -0.005619804, 0.02084101, -0.008372881, 0.0033578924, 0.013052186, 0.0012344449, 0.015306008, -0.01106227, 0.013742072, -0.0153840585, 0.0063200933, -0.00864765, 0.008251976, 0.0147243515, -0.00024673558, -0.034966376, -0.0061218278, 0.012040367, -0.031434003, 0.0048216195, 0.0035482666, 0.0021716047, -0.02007177, 0.007600551, -0.01762955, 0.024616249, 0.023986544, -0.010003207, -0.0010911309, -0.027308105, -0.011269563, 0.0071051945, -0.006808906, -0.0157239, -0.0031206708, -0.004307968, -0.00045742738, 0.010045381, 0.015375252, -0.017313873, 0.009262177, -0.00315093, -0.018274242, 0.008427223, -0.019519458, -0.0042907465, -0.00721197, 0.009444353, -0.025603881, 0.010621403, -0.007228114, 0.014843417, 0.013210022, -0.012575039, -0.011174516, -0.009404317, -0.01750404, -0.034063652, -0.02298805, 0.000660241, 0.009318134, 0.011844247, 0.012140474, -0.028273098, -0.014432663, 0.0021182534, -0.009267747, 0.0012261424, -0.04051807, -0.009465751, -0.000120710916, 0.0036152496, 0.002361423, -0.016141435, 0.004290307, 0.0011294746, 0.0016057056, -0.019282447, 0.030422064, 0.011192472, 0.0016630463, -0.013439876, -0.0047511887, 0.003166925, -0.013495576, -0.015302696, 0.0035760752, 0.021526296, -0.029151354, -0.004567915, -0.01639281, -0.023946228, 0.008707667, 0.017997006, 0.028935907, -0.037566748, -0.02994432, -0.012047771, -0.023798764, -0.017922718, 0.010804165, 0.01132442, -0.0041010273, -0.024029132, 0.0033763223, 0.0071888627, -0.032409027, 0.00082940684, -0.03843849, 0.032121565, 0.015846476, -0.0041841026, 0.013455029, 0.007508951, -0.008169751, -0.014283847, 0.011492465, 0.014976138, -0.019009989, -0.009193103, 0.0026067472, 6.64853e-05, 0.008544519, -0.032025326, 0.0135266865, 0.03606671, -0.025287304, 0.0035166568, 0.015459506, -0.014460009, 0.010645589, 0.02208897, -0.022037154, -0.0031644884, 0.01407483, 0.022565246, -0.005113581, -0.016934708, -0.0181411, -0.025886253, -0.010315463, -0.0263845, -0.037134636, 0.017193979, -0.004393394, 0.022649817, 0.003926335, -0.015861155, 0.0047348, 0.044159856, 0.037169836, -0.0018142327, -0.024302317, -0.010347793, -0.08559239, 0.0006449853, 0.006621634, -0.026381833, 0.006497303, 0.00917804, 0.007011187, -0.0029959644, -0.011916684, -0.028251488, -0.013800624, -0.0082824575, -0.016277637, -0.0014916711, -0.014669109, 0.01967594, -0.0035720065, -0.012970141, 0.01020696, -0.021696346, -0.0006748294, 0.025085974, -0.016708737, 0.0015339929, 0.012823411, 0.016967187, 0.014135143, 0.03416874, -0.0033110515, -0.023195138, 0.0045615737, -0.026710423, -0.0016462936, -0.007776444, 0.010923032, -0.009950628, -0.009884007, -0.026069269, 0.0043491237, -0.0068479255, 0.0065785167, -0.018767342, -0.010695729, 0.02406523, -0.011221733, -0.011514813, -0.031918608, 0.006102361, 0.029091608, 0.017490068, -0.008552841, 0.014118054, -0.014390206, 0.004264941, 0.0051628873, -9.533211e-05, 0.0052077053, 0.012733736, -0.009625904, -0.01568602, -0.011597371, 0.0034048206, 0.02296719, 0.01428915, 0.007508089, 0.038382545, -0.037308652, -0.029546078, -0.001621696, 0.024069874, -0.007475518, -0.012619137, -0.0056408467, -0.0522705, 0.00929426, 0.003327025, 0.029318938, -0.028927455, -0.014331831, 0.03009976, -0.011800415, -0.004245852, 0.0013949533, 0.01751875, 0.010738985, 0.020071648, 0.0033601115, -0.0018999499, 0.00515141, -0.009245711, 0.00082986505, -0.0015616016, 0.004303475, 0.002458537, 0.017597992, 0.008573094, -0.017496092, 0.003657027, 0.020150708, -0.0134502025, -0.009259813, 0.032187745, -0.0059374506, -0.008795347, 0.011054288, 0.0013449485, -0.011363558, 0.010562756, 0.011714319, 0.012652254, -0.002805009, 0.0039867, 0.009586096, -0.0010978268, 0.025262222, 0.010989308, 0.014755815, -0.003605486, -0.00467682, -0.0025229377, -0.014611759, -0.016269574, -0.019211156, 0.005469544, 0.016948791, 0.011509269, -0.010397831, -0.02790911, 0.013355149, -0.004220201, -0.010590623, -0.016050551, -0.006758063, 0.0036075166, 0.011211966, 0.015406194, 0.018970668, 0.008532882, 0.035120636, 0.001872976, -0.02989435, 0.009359174, -0.0053857034, 0.0025046484, 0.0073498026, 0.0038963729, -0.013914231, -0.005475686, 0.008289629, 0.018014109, 0.0045851627, 0.013511834, -0.007294401, -0.008127322, -0.032992765, -0.029177332, -0.019628303, -0.014831353, -0.04110607, 0.009573748, 0.0019107048, 0.0062347916, -0.016674751, 0.006523128, 0.021236083, 0.014332157, -0.0038898978, 0.013664107, 0.024994884, -0.009140609, -0.014747599, -0.014016371, 0.0038620196, 0.0030985742, -0.0063168025, 0.03233657, -0.021948127, -0.02723547, 0.02022789, 0.032482196, -0.0070509845, -0.0045153378, 0.0041602203, -0.013746128, 0.028650783, -0.03154619, 0.0029545755, -0.015162997, -0.0010906537, -0.010739256, -0.007285616, -0.027424224, 0.02280142, -0.004458548, 0.021624884, -0.01445779, 0.0058109486, 0.020583348, -0.031319853, -0.023880158, -0.01941023, 0.007132707, 0.013554003, -0.015785532, 0.008502511, 0.00082777394, -0.008790302, 0.011351045, -0.017190035, -0.005752163, 0.01480334, 0.014958102, 0.046819042, 0.01773492, 0.018318754, 0.044887125, -0.0046689785, -0.008527129, 0.011820445, 0.01606228, -0.014098921, -0.016752083, 0.016091472, 0.00026518575, 0.02819195, -0.016445903, 0.020973805, 0.02142544, -0.005748995, 0.016018465, -0.0014713061, 0.017898092, 0.0034185695, 0.02036795, -0.014599218, 0.005596084, 0.014637582, 0.024601277, 0.019549023, 0.0048270905, 0.0051729274, -0.024410274, -0.014261605, -0.03283389, -0.0027081664, 0.013804873, -0.029634127, -0.0124541, -0.008386425, -0.0023330594, -0.019793214, -0.011402038, 0.02900454, 0.016875582, 0.00070109806, 0.030857865, 0.0063292724, 0.002816136, -0.0038686392, -0.01931818, 0.00494075, 0.030555045, 0.016347077, 0.017921917, 0.00057931204, -0.0035965913, -0.017691523, -0.006549417, 0.037560187, -0.09415331, 0.0009075019, 0.004049559, -0.016548757, -0.010118777, -0.009681306, 0.0061813425, -0.0029478993, 0.00077936717, -0.003089967, -0.009736017, -0.0036863564, -0.008182518, 0.035779838, -0.009628155, -0.03680899, -0.009564497, 0.017302707, 0.0147093125, -0.012719526, 0.0038873358, -0.0095777465, 0.030745657, -0.008859836, 0.021517945, -0.0034897532, 0.008570813, -0.0046134586, 0.0055586584, 0.020007329, -0.011992424, -0.006892955, -0.015934816, 0.004007601, 0.025225611, 0.013398523, 0.012425203, -0.02628407, 0.010450354, -0.0015297238, 0.006277436, 0.024158223, -0.006969883, -0.01774645, -0.0055906046, -0.020080017, -0.01677252, -0.021611717, 0.020524748, 0.017353043, -0.031312574, 0.029176375, -0.0060948706, 0.012001858, -3.3834494e-05, -0.013693314, -0.0035720826, 0.0097309165, -0.007016204, -0.024410557, -0.013653831, 0.0024911768, -0.0059015807, -0.00012270188, -0.021395748, -0.018240381, -0.015438424, 0.0007856454, 0.03204151, -0.010141242, 0.0066999462, 0.009478044, 0.0044631427, 0.004140241, 0.022939296, 0.019752737, 0.01773267, 0.009253619, 0.014220884, -0.0084129255, -0.016662914, -0.012199125, -0.112296596, -0.00069102854, -0.012785294, -0.0013033029, 0.03656756, 0.007821389, 0.033033766, -0.00719351, 0.017190294, 0.0072727664, -0.030567924, 0.00992436, 0.0062590786, -0.007763387, -0.00088794704, -0.014607751, 0.02580465, -0.012403337, 0.029365571, -0.02038323, 0.013501835, 0.0023972464, 0.042027812, -0.01419708, -0.0119143315, -0.009284285, 0.007241915, 0.0006595896, 0.03931484, -0.016535461, -0.021146812, -0.14027064, -0.009307733, 0.03441717, 0.011043206, 0.0018185232, 0.023047725, 0.0013944668, -0.0045048124, -0.0014111671, 0.011397045, -3.758592e-05, -0.03155885, -0.050940674, 0.020194925, 0.030293968, 0.10821271, 0.015836349, 0.016525835, -0.016969755, 0.0007697836, -0.02987113, -0.012219189, 0.010988445, 0.012002853, 0.015571658, 0.0065795123, 0.01624618, -0.030483456, -0.03150126, 0.01043335, -0.0019415783, -0.013294842, 0.007994544, 0.0028359247, -0.0031723203, 0.027641952, 0.0075243595, -0.020888554, 0.008638742, 0.018204551, 0.017930377, 0.033661053, -0.0028214315, 0.018553678, 0.006232705, -0.016448189, -0.0233478, 0.017861078, -0.011574609, -0.012707127, -0.017197695, -0.09799429, -0.0034720574, 0.023532277, -0.0005714319, 0.01678188, 0.00662683, 0.0088704955, 0.0025868192, 0.014055767, 0.006894998, 0.008333653, -0.0031379648, 0.01574108, -0.037817344, -0.0029620726, 0.027315801, -0.005412257, -0.024984539, 0.009309785, 0.01452094, 0.02107037, 0.0032282637, -0.02534635, 0.0009458572, 0.030310884, 0.0065379012, -0.021894686, 0.018110976, 0.024114884, 0.0012860792, -0.0053580967, 0.01053358, 0.011714935, 0.02072366, -0.02381466, 0.016265238, -0.01861435, -0.0046187933, -0.0023113566, 0.022128342, 0.004017315, -0.016775245, 0.007204969, -0.022692023, -0.0053819753, 0.009984544, 0.02566734, 0.00016789541, -0.011723891, 0.025370095, -0.035462596, 0.009102317, -0.0066576134, 0.013023022, -0.0004983519, -0.017122153, -0.0007142188, 0.030609593, -0.0010071393, -0.0026946354, 0.0048090597, 0.009564267, 0.010246883, -0.006889394, 0.024374276, -0.013876228, -0.021273678, -0.00045936392, -0.01483211, 0.007063546, -0.0092779165, 0.0058699553, 0.0003125818, -0.004561218, -0.0026091265, -0.0012202949, 0.0025614926, -0.016005797, -0.039174724, 0.018067377, -0.005032922, 0.00020854827, -0.012489181, 0.013043371, 0.00875171, 0.0081395125, -0.005459892, -0.004940276, -0.011540056, 0.011521078, -0.0013723196, 0.0059093093, -0.005529968, -0.00030186772, -0.0015815689, -0.01399068, 0.0056646178, -0.007045189, -0.02602856, 0.007146352, -0.038700216, 0.02009098, -0.0028983855, -0.011627215, 0.0073364167, 0.0152804, 0.015690349, -0.020361234, -0.014983499, 0.00026529253, -0.0067245755, -0.003161714, 0.0040157516, 0.011908784, -0.00580301, 0.0045917216, -0.0039384845, 0.016334796, 0.015521816, 0.015573717, 0.014187488, -0.004805231, 0.011137274, 0.0031464095, 0.015031423, -0.0131556615, -0.0063260603, -0.021353057, -0.0036616304, -0.02085389, 0.0011535708, -0.018262204, 0.020538019, 0.015625222, 0.011086586, -0.019161884, -0.009402592, -0.002231595, -0.00662185, -0.013860456, -0.010692374, 0.01777254, -0.0037702718, 0.004978826, 0.015627624, 0.0059312033, -0.007171671, -0.0018889554, 0.021910716, 0.013528314, -0.020454558, -0.025313819, -0.009238258, 0.009720853, 0.0051454664, 0.018777583, -0.011139969, 0.006379367, 2.6104099e-05, 0.017887346, -0.011681557, 0.0039913245, 0.018044118, 0.0037547671, -0.0070317285, 0.014865146, 0.00016598386, 0.010028855, 0.009392593, 0.0027862662, -0.019877166, 0.005972541, -0.016326228, 0.017276842, 0.015606313, 0.01079879, 0.012828466, 0.0019225363, -0.00027492255, -0.009091833, 0.00568175, 0.0061822277, 0.0010338261, -0.019403238, 0.0019342866, 0.015109469, 0.015040845, -0.0063826516, -0.0041010766, -0.0011594027, 0.015561341, 0.0031079683, -0.02579931, -0.00063941866, -0.00032939666, 0.010225339, 0.00019653415, -0.007710674, 0.013325177, 0.0019371586, -0.015403645, -0.00022987109, 0.010744504, -0.003447753, -0.010871041, 0.0039069057, 0.020626286, -0.011157165, -0.009776939, -0.0021403164, 0.015403715, 0.014798908, 0.0045927567, 0.0074696424, -0.002396317, -0.0021050905, -0.011131367, 0.0030359076, 0.0068944143, 0.020069884, 0.011429954, 0.031624217, 0.009328792, -0.012311924, -0.010280271, -0.008203815, 0.0031542792, 0.0030893688, -0.03321916, 0.0064382837, -0.010210194, -0.0051700585, 0.007994259, -0.008720521, 0.0052002943, 0.011221057, 0.004535255, -0.013117012, -0.018491596, -0.003907226, 0.017324341, -0.010527084, 0.0044401414, 0.0020604138, -0.0044108955, -0.008550966, -0.019371536, -0.008051068, 0.00030476062, 0.0031319412, 0.011607304, 0.0011927393, -0.016266404, 0.013119783, -0.007843322, 0.0032040766, -0.010442253, 0.01658012, -0.0063326685, 0.08050642, -0.0014344855, 0.010629511, 0.01037198, -0.018154377, -0.0045914236, 0.0008729397, -0.0225606, 0.0062847068, 0.023724291, -0.0034559641, 0.012137274, 0.0021566418, 0.0124975005, 0.0132232485, 0.009059541, -0.0059386026, -0.011661226, -0.011563315, 0.01619167, -0.011277477, 0.0006760009, -0.013420075, -0.0034534112, -0.0036534362, -0.0103566265, -0.0072708195, -0.011420994, 0.013538785, 0.0053675533, -0.017023228, 0.0019492062, 0.002024617, 0.0102037, -0.020391135, 0.01711027, 0.0037925201, 0.031605095, -0.007038615, 0.015819483, 0.000121135134, -0.01449071, 0.022822354, -0.028584499, -0.0056725326, 0.0076464997, -0.0042119827, 0.00