Titulo,imagen,tipo,descripcion,url,embedding
089280866, -0.0062705553, 0.0066266297, 0.008019613, -0.0042061624, -0.014383408, 0.0024852634, -0.0033863606, -0.012375293, 0.0015912463, 0.021597028, 0.0021053741, -0.00058433134, 0.013424951, -0.012791343, -0.0043234406, 0.017625429, 0.0050782748, -0.0077629033, -0.0006737101, 0.013938623, 0.004594195, 0.0012398119, -0.018763067, -0.012696082, 0.016246073, 0.0068446905, 0.0293655, 0.007995082, 0.003163734, -0.009829521, -0.022715805, 0.0057614907, 0.012448484, -0.011665218, -0.0061997585, -0.005335748, 0.029544957, -0.005470605, -0.0061131893, 0.0022415677, 0.020707421, -0.0101956725, 0.021249723, -0.024095172, 0.007993939, 0.014849695, 0.008911359, -0.00661626, 0.05404186, -0.002002158, 0.006852003, 0.01479119, -0.006228601, -0.007922381, 0.028159719, -0.00053734577, 0.0008057712, 0.0073630903, 0.021262776, 0.0011995254, -0.008917086, 0.007480151, -0.0014147754, -0.002416421, 0.009625727, -0.0058195954, 0.01344614, -0.00038707044, -0.0017682873, 0.018295206, -0.007862945, -0.0029941343, 0.004603855, -0.00580686, 0.020015085, 0.005462645, 5.115464e-05, -0.010346378, 0.009892071, 0.019876063, -0.0051448196, 0.01033057, 0.0022680727, 0.00046783467, -0.0043302197, 0.00473595, -0.016549865, -0.0018020148, 0.009346448, 0.0013001164, 0.0073773256, 0.003875155, -0.015091292, 0.0025136902, -0.014438325, -0.004174283, 0.007605526, 0.0032692996, 0.014454364, -0.013523817, -0.02086678, -0.0002540109, 0.00019666245, -0.0076213013, 0.004247961, -0.017807927, 0.0007285409, 0.02129494, 0.009927613, 0.00779991, 0.004860934, -0.00030587666, -0.008826062, 0.0003441873, -0.001509271, 0.002076119, -0.018743826, 0.0005508795, -0.0057956865, 0.010010256, 0.007966416, 0.017693965, -6.8171874e-05, -0.0009048223, 0.01004458, -0.00057584303, -0.0061951806, -0.00532446, -0.00343953, -0.00721357, -0.0071004503, 0.0044515757, -0.0046564997, 0.007741865, -0.0047204113, -0.012904505, -0.008537596, -0.0081098545, 0.010421304, 0.006475768, 0.010600097, -0.024189893, 0.010472773, -0.003910275, -0.006200483, -0.014430349, 0.008081234, -0.0083956765, -0.012868263, -0.00041471096, 0.012240693, 0.007988555, 0.009713347, -0.021490194, -0.007077106, -0.007850554, -0.013434179, 0.0029327043, -0.0067980476, 0.0067772744, 0.00014733372, 0.0040387358, 0.01627743, -0.03290559, 0.0020275663, -0.007813457, -0.01429039, -0.0045511043, 0.0029236246, -0.0007160348, -0.007851962, -0.022453468, -0.005136242, -0.0055297515, -0.016226286, -0.0014531057, -0.01659079, 0.01045681, -0.0026316545, 0.0017138707, -0.01151433, -0.01639677, 0.00075370196, -0.0086845355, -0.007999512, -0.00041688516, 0.0013480153, -0.016122103, -0.0030465145, 0.013133364, 0.013232257, -0.0075857216, -0.015141976, -0.010447496, 0.0036755414, 0.0064633125, -0.007737047, -0.0147993285, -0.017308097, 0.0029431938, 0.004213861, -0.020312162, -0.008035022, 0.0012686845, -0.0023617381, 0.0005228407, 0.0025002602, 0.022977611, -0.0068917866, -0.059957396, 0.011547967, 0.0021913755, 0.027865073, 0.0034125047, 0.0079427855, -0.0053894715, -0.0049714055, -0.011772594, -0.005411116, -0.0012844823, -0.012045211, -0.006124576, -0.000732445, -0.005822966, -0.0070220325, 0.0025431842, 0.0011716433, -0.0015629947, -0.01044968, -0.018855054, 0.005241428, -0.017037198, -0.000669326, 0.015065376, 0.013309249, 0.010776417, -0.0059541864, -0.0036978538, -0.0058666044, 0.004176471, 0.008277861, -0.00700633, 0.0028407045, 0.011255403, -0.0055191703, 0.006859049, -0.007705124, -0.006905506, 0.0013559597, -0.0024677904, -0.009284394, 0.0034483834, -0.004871754, -0.01035784, -0.023028161, -0.013114332, 0.012481341, 0.01664096, -0.020396672, 0.011881369, -0.0034043626, 0.0014956361, 0.02584014, -0.0010410638, -0.007863115, -0.0017275327, -0.021842843, -0.0054186773, -0.004486394, 0.010453269, -0.0075658807, -0.011007527, -0.009576602, -0.02214177, -0.005690275, 0.0023686336, -0.017345652, -0.009907302, -0.00029840707, -0.01390421, -0.0021274283, 0.0045110537, -0.00074276165, -0.0006454684, -0.029714568, 0.024381531, 0.0055875164, -0.011602624, -0.004391024, 0.007856007, -0.014962353, 0.0013033368, -0.0015304069, -0.004838229, 0.0048833345, 0.0017622841, -0.013579499, -0.025133463, 0.010149793, -0.009250235, -0.015829341, -0.007556696, -0.013925782, 0.0029555608, 0.014145189, -0.0012120022, -0.014124908, 0.006344476, 0.018081391, -0.00081526354, 0.007959532, 0.0022642736, -0.00055556727, -4.8099828e-05, 0.01354321, -0.004517378, 0.013343901, -0.014001082, 0.01027239, -0.013666823, -0.0021514036, 0.0013493206, -0.00016021979, 0.008053389, -0.01398434, -0.004249778, -0.00275854, 0.0027252354, 0.019105026, -0.0028101003, 0.008959557, 0.0025653373, -0.006762784, 0.0024217947, 0.03164366, 0.005313458, -0.011776448, 0.017321264, -0.022609247, -0.0073570823, -0.00030413477, 0.018191542, 0.0044516586, 0.011813211, -0.00038637273, 0.0045724376, 0.017588362, 0.009160421, 0.02325519, -0.009888549, -0.012033527, 0.012837203, -0.014710997, 0.019727482, 0.024286922, 0.012986798, -0.003949253, 0.009872353, -0.0053921924, 0.010633974, 0.0018256096, -0.0073894565, 0.013763331, 0.0005966503, -0.00014265298, -0.009043642, 0.0049049393, 0.0094015645, 0.00091884815, 0.0144870775, -0.004428906, 0.0071592703, 0.008009141, 0.009833609, 0.007833015, -0.002981026, -0.004417365, 0.011730265, -0.003889906, -0.00086726295, 0.008526741, -0.004886105, 0.0153466575, -0.011584402, -0.017804403, 0.01256218, -0.0035415664, 0.0023563083, 0.0155068, -0.002428953, 0.0037998792, 0.01324623, 0.0048936037, -0.0014680444, -0.0045153094, 0.014068399, -0.009481138, -0.004191386, 0.01708115, -0.0068665864, 0.009626, 0.010206804, 0.0036268414, 0.004302487, -0.0037946717, 0.023294458, 0.014864973, 0.026703497, -0.019908814, -0.010221461, -0.018104196, 0.012393229, -0.015547225, -0.007262755, -0.091506824, 0.02288605, -0.007982067, 0.03677507, 0.020929359, -0.004808895, -0.009510183, -0.0011417128, -0.016675778, 0.010235343, -0.015830027, 0.012955647, 0.007805454, 0.011805341, 0.01051103, 0.011660106, 0.016833259, -0.0064326916, 0.00572427, 0.0043130005, -0.013983817, 0.012516231, 0.0031156556, 0.00034799828, -0.018739993, -0.0049885483, -0.013434112, 0.0034582065, 0.016617974, 0.014658297, 1.6272834e-05, 0.006529099, 0.022968555, 0.0017882258, 0.026854822, -0.009674459, 0.0010641787, 0.0077651055, -0.131729, 0.017766815, 0.0057574688, -0.011503378, -0.005383893, 0.00968616, 0.0066383206, 0.015093016, 0.01168316, -0.010400705, 0.0059971837, -0.005548287, -0.0017779707, 0.013940747, 0.00028462734, -0.008312865, -0.015620116, 0.0076058554, -0.013493752, 0.014575443, -2.2390906e-05, 0.002633769, -0.0015654254, -0.008620497, -0.0017876899, -0.02344323, -0.017025124, -0.0016882285, 0.008541156, -0.004766295, 0.0099381935, 0.012495704, 0.0011402151, 0.016066976, 0.0023737522, 0.000997425, -0.0020064157, -0.0059666005, -0.0070125437, 0.0007195396, -0.0057916404, -0.0024568927, -0.0052858833, -0.01879614, -0.004350337, 0.007614225, 0.00015810311, 0.02437622, 0.008412178, 0.0054779025, 0.0027065354, -0.007372926, -0.002051034, -0.012917493, 0.00097224786, -0.0027792181, 0.008743324, 0.014348105, -0.00935819, 0.025331046, -0.015196921, -0.0043603405, 0.0016689484, 0.0015690819, 0.0061606625, 0.008228224, 0.022102084, 0.012742368, 0.011224627, 0.0084109465, 0.015336671, 0.010008579, -0.012092093, -0.025848495, 0.025531216, 0.014842868, 0.012129574, -0.007904151, -0.013826657, -0.027106574, 0.015208885, 0.009451918, -0.0069932975, -0.027037293, 0.0035733983, -0.01560842, 0.014767286, 0.007600258, 0.005931186, -0.0384911, 0.0047942717, 0.011736883, 0.0060669845, -0.0151066035, -0.019246511, -0.0055993404, -0.0038246308, -0.011740891, -0.008260788, 0.007955682, -0.0026231783, 0.0024677233, 0.0027518007, -0.018886622, -0.012042194, 0.010499817, -0.016371813, -0.0089108255, 0.0029667434, -0.02886278, 0.010121409, 0.009907624, 0.01338491, 0.015862813, -0.012126043, -0.0074415905, -0.007825647, -0.008591345, 0.0023596848, 0.0059574293, -0.008520715, 0.0020277123, 0.0033276537, -0.009713612, -0.01166765, 0.005677365, 0.030316202, -0.01741595, -0.0070259525, -0.0021463856, -0.00504829, -0.010832414, -0.009949716, -0.010739435, 0.0152213955, 0.014947936, -0.019956516, -0.011726206, 0.021723498, -0.00709673, 0.004959193, -0.0007129862, -0.009369594, -0.009567115, 0.0046373974, -0.010083444, 0.012663131, -0.01699926, 0.0055382624, 0.0051643047, -0.0035292506, 0.0055833445, 0.0006308213, -0.004010977, 0.013718716, -0.0131134065, 0.022454359, -0.01818613, -0.0013180749, 0.013546795, 0.0067015393, 0.0060829693, -0.00033237354, 0.005950326, -0.018025696, -0.0065487567, 0.0025877308, 0.0019485591, 0.009082792, 0.032859955, 0.014056487, -0.010378208, 0.008689456, -0.0049358513, -0.015762376, -0.004546785, 0.029828995, 0.015702061, 0.013039363, -0.013107206, 0.0029367062, 0.011086939, 0.003141338, 0.011891103, -0.023786096, 0.004423952, 0.0022741305, -0.021968734, 0.004327847, 0.0010931424, 0.0026599697, 0.00040795104, -0.0026733994, 0.018768474, -0.0059029604, -0.01383026, -0.0039579854, -0.025891358, 0.0046266774, 0.009654103, -0.0021011115, -0.0020621703, 0.012834511, -0.17409497, -0.023416743, 0.041298956, 0.015288987, 0.027196925, -0.0050507514, -0.0035427546, 0.0033682901, 0.002521487, -0.012355022, 0.0034009682, 0.004780195, 0.0004618982, -0.0015653567, 0.009896091, -0.013321801, 0.028634166, 0.013084944, 0.0004139116, 0.006483548, 0.0067652254, 0.009101365, 0.0070295096, 0.015192507, -0.003366239, 0.003435801, -0.0026579995, 0.009761829, -0.00016204386, -0.015326832, 0.009038659, 0.009875223, -0.0038505103, -2.2632792e-05, -0.0012979936, 0.015034266, 0.0048611704, -0.00039645543, 0.0009340118, -0.01190191, 0.010963458, -0.001026152, 0.0053343377, 0.013802726, -0.008134693, -0.03006176, 0.0017527904, -0.0034117259, 0.0018811668, 0.010869133, 0.0066202907, -0.010576578, 0.013110774, 0.0036845496, -0.0026543152, -0.018688643, 0.020984756, 0.0027190885, -0.0090615675, -0.012822253, -0.03270839, -0.010411725, -0.0040977853, -1.712761e-05, 0.0021117837, -0.0070077744, -0.018219383, 0.13689512, -0.013485824, -0.004593995, -0.0054449667, 0.0070228544, 0.033528723, 0.015349126, 0.0016793911, 0.02055896, -0.016242772, 0.011556051, -0.0013730498, -0.0030465927, 0.011170213, -0.028170897, -0.017389625, 0.0065987897, 0.01837828, -0.006384934, -0.01633036, -0.0039476356, -0.0131720435, 0.005272931, -0.0212458, 0.019017756, 0.0018663856, -0.004221823, 0.008724845, -0.004176327, 0.007500712, 0.012614696, -0.0099288225, -0.0047938614, -0.025268974, -0.005413736, -0.006318661, -0.0075112195, 0.00096936524, -0.017206036, 0.012692292, 0.0055963495, 0.011738877, 0.00256874, -0.011625946, -0.009473889, 0.008642111, -0.0005947618, 0.023562416, 0.007921512, 0.006477725, -0.009561954, -0.011100482, 0.016823756, 0.004745516, 0.012718966, -0.026011094, 0.0047444166, -0.010150873, 0.010059847, 0.016214352, -0.0067838156, 0.0055574793, -0.0011578959, 0.0035470054, 0.016806297, -0.01232872, 0.0018353916, 0.0040096943, -0.00061464345, -0.12309037, 0.0058794213, -0.025547149, 0.00024386495, 0.013655793, -0.002627759, 0.012722647, 0.018778417, -0.009017405, -0.017116304, 0.015107813, 0.003771186, 0.00036488182, 0.013784673, 0.025112709, 0.012082388, 0.00950427, 0.0046346546, 0.018929042, 0.00025849184, 0.014105742, 0.011623557, 0.0238802, -0.0016203081, 0.013719872, 0.022480885, 0.008890117, -0.013054383, -0.0071459124, 0.0082613, 0.0018114714, 0.044726893, 0.024758907, 0.018989004, -0.018624617, 0.009932807, 0.005836651, -0.013128234, 0.008249365, -0.019318096, -0.0020483485, -0.0049925437, 0.002039687, 0.00627398, -0.016474014, -0.010901416, -0.0018479906, 0.019656748, -0.015782902, -0.018537339, -0.010269316, -0.0059982296, 0.023066571, 0.00065703894, -0.026396822, -0.007172684, 0.010279209, -0.020504685, 0.020254502, -0.0046401415, -0.0261669, 0.01017224, -0.016891556, 0.004868068, -0.0010674545, -0.008107372, -0.0046613016, -0.007058313, 0.007490771, -0.005254842, -0.006566633, -0.00031444355, -0.001092078, 0.008922451, 0.0076308725, 2.4509607e-05, 0.0015865247, 0.010913891, -0.014297889, -0.009094025, -0.022408538, -0.0077450336, 0.03337271, -0.0061359075, 0.03311668, -0.011331933, -0.04451289, -0.018112728, -0.010604051, 0.0033277983, 0.01846614, -0.020736473, -0.0098759355, 0.00032222486, -0.009394434, 0.033240635, 0.0109625, -0.0047430997, 0.018216193, -0.0072588995, 0.024117848, -0.0033225927, -0.020014763, 0.012346906, -0.0062896973, -0.018467264, -0.0055726706, -0.00483453, 0.009227453, -0.007865814, -0.009251573, 0.01647533, -0.012366879, -0.004886252, -0.00024742263, 0.0018422974, 0.0039158165, 0.010906949, 0.002022348, -0.014278776, 0.010003237, 0.0030542782, -0.0025799552, 0.0073799, -0.016481912, -0.009928608, -0.013961401, -0.0106498245, 0.01676427, -0.01351921, 0.020913903, -0.0060233, 0.0100319395, 0.013870764, 0.017551348, 0.0035190333, 0.008621036, 0.010349516, 0.0014020123, 0.0050266394, -0.010448083, 0.015035849, 0.0032424824, -0.0009812036, 0.0132759, -0.013798652, 0.0018785768, -0.001446007, 0.009816696, -0.02443469, 0.013147825, 0.0027686432, -0.030460585, -0.010097914, 0.011470758, -0.002858247, -0.014141163, 0.02109938, -0.0069090216, 0.007732767, -0.0034723065, 0.0017190258, 0.003777764, -0.007253886, 0.00037470701, 0.0024361247, 0.0005643242, 0.0036486224, 0.0032396752, -0.014201421, 0.0062499577, 0.0012847444, -0.006922161, -0.014760358, -0.0028007117, 0.013381456, 0.0024810103, 0.014754671, -0.0044492236, -0.07658082, 0.014169562, 0.016536836, -0.005622183, 0.007950903, 0.010096073, 0.017904041, 0.00030316575, -0.015172377, -0.010138868, 0.01927864, 0.0033740497, -0.003958, -0.0151753165, -0.026179353, 0.0057704253, 0.013985429, -0.022127839, 0.0017436538, -0.018290332, -0.00939521, 0.014089052, -0.015334967, 0.006771437, -0.00552201, 0.014488692, -0.0020083066, 0.011378732, 0.0023460882, -0.016744588, -0.0062343343, -0.016072275, -0.006538804, -0.005192781, 0.00953549, -0.0023542808, 0.020684782, -0.022345582, -0.013043558, -0.06274435, 0.0046842718, -0.010305213, -0.08005188, 0.0047878223, 0.008578362, 0.028336924, 0.0029849876, -0.008295525, -0.0023346175, -0.0055418294, 0.015980221, 0.0008844249, 9.737361e-05, 0.005783432, -0.0012292465, -0.013780611, 0.009109473, -0.0008239019, -0.01785562, -0.0125687225, -0.0071374006, -0.0063781478, -0.0011512932, 0.0232348, 0.01784269, 0.029498613, 0.017349876, 0.00