Titulo,imagen,tipo,descripcion,url,embedding
26431, -0.008667791, 0.015730072, -0.013971902, -0.013651306, 0.0013022969, 0.008887683, 0.006437848, -0.01758469, 0.0045286613, -0.0026005993, 0.027352747, 0.0030794295, 0.0059271883, 0.008538197, 0.014790214, 0.056799743, 0.030124309, -0.0004382519, 0.00815191, -0.084217414, 0.012548092, 0.008683829, -0.00664522, -0.005887841, 0.010482192, 0.014206741, 0.020635849, -0.012327621, 0.010656713, -0.028363032, -0.015398726, 0.025721865, -0.00872093, -0.0146141965, -0.001871424, -0.010598332, 0.009022255, 0.008692822, -0.026383277, 0.002276379, -0.006328443, -0.017106513, 0.020688737, 0.0073125577, -0.067206696, -0.0050000376, 0.0027536775, -0.029589502, 0.009414306, -0.011130334, -0.018195834, -0.009228059, 0.0008331616, 0.015077582, 0.009079819, -0.023319658, 0.00045725424, 0.010130398, 0.032171298, -0.0046790433, -0.006407762, -0.014226077, -0.0099898, 0.010140115, -0.010358512, 0.013784721, -0.013641722, -0.021014573, -0.011105051, 0.011349532, -0.018227339, 0.018964553, 0.009262638, 0.017131016, 0.005994973, 0.013941838, -0.018392857, 0.005869237, 0.022406675, -0.021458175, 0.024355967, -0.016958395, 0.016524693, -0.016239323, -0.0172732, -0.02330375, 0.0016299485, -0.0018499657, 0.003838358, -0.00061981124, -0.022121208, 0.03389792, -0.010862218, -0.018479856, 0.03497099, 0.012701264, 0.0014596452, -0.011085244, -0.017492317, 0.0032566253, 0.00048030645, -0.001911055, 0.017164506, 0.00067722367, -0.0126830805, -0.0072884206, 0.007571233, 0.04072135, 0.0012190365, -0.0016442509, -0.021388674, -0.003236623, -0.0054953457, 0.013059082, 0.00020577633, 0.0075308625, -0.019829668, -0.009697164, -0.015508876, -0.025854114, 0.012226879, -0.002428325, 0.018447809, 0.0024309263, 0.013761704, -0.0069975005, 0.0023348874, 0.010189416, 0.0058988333, 0.03089599, -0.012734167, 0.0025809186, 0.010552238, -0.005967865, 0.008330498, 0.0068740407, 0.008351141, -0.026189817, -0.0034612431, -0.014625492, -0.0073677194, -0.006249709, -0.0051664286, -0.0033698957, -0.020206405, -0.014565636, -0.008726137, -0.0075910534, 0.003718537, -0.004794001, 0.003885016, -0.007982693, 0.0029183687, -0.0019097602, 0.0065546106, -0.010671838, -0.0116044795, -0.017008958, -0.008508266, -0.005091315, 0.008491698, 0.0073729423, 0.0042706644, 0.03910957, -0.005696022, 0.014699681, -0.003622492, -0.003882698, 0.0031578997, -0.0045243865, 0.003943825, 0.021837587, -0.026820902, -0.01243389, 0.012993959, 0.015356053, -0.03085321, 0.005569902, 0.0058741495, 0.020603882, -0.0018863394, -0.012921061, 0.010672487, -0.03216682, -0.0006659499, -0.017506562, -0.011753505, 0.009463261, 0.01039131, -0.006612211, -0.016473394, -0.009919899, 0.016770905, 0.028385025, -0.0057093506, -0.015214903, -0.0057172673, 0.0072701685, 0.0024632162, -0.0071382937, -0.019862939, -0.0027508053, -0.003915789, 0.01143619, 0.014625699, 0.01834105, 0.0013106128, -0.011436651, -0.0029408773, -0.0010193042, -0.0040470213, -0.008719153, -0.015424796, -0.011750813, -0.0013665261, -0.0075027957, 0.0021947962, -0.015604484, 0.012076964, 0.014905878, -0.03375517, -0.00914, -0.03652421, -0.019684035, 0.02196321, -0.0017981192, 0.0064047766, 0.00024157844, 0.0024758615, -0.0068636164, 0.0027452346, 0.005046813, -0.004794979, -0.0038071533, 0.01734217, -0.0034085293, -0.00763685, -0.0022112639, 0.010425397, 0.0276606, 0.01031695, 0.009108224, -0.013198172, 0.003595032, 0.008691607, -0.014772683, 0.02010886, -0.00920733, 0.00400144, 0.012350221, -0.004683887, -0.0026569064, 0.0027713075, -0.0291825, 0.018423038, -0.0010907081, 0.00031893258, -0.003279114, -0.0017844156, 0.010954779, 0.016963104, 0.005680657, -0.02342962, -0.020179959, -0.023494422, -0.03961381, 0.008457846, -0.034190275, -0.0044675698, 0.0025126317, -0.017357495, -0.007166856, -0.024793532, 0.0065348274, 0.010290338, -0.000113258066, -0.008126485, -0.0024681375, 0.0038026387, -0.022995804, 0.014309816, 0.004364252, 0.018752927, -0.03160292, 0.017651087, 0.0075231786, -0.01705287, -0.0010453112, -0.0013314607, -0.00012065155, -0.014809256, -0.011553532, -0.009510044, 0.0023379817, 0.0015522166, -0.0088020805, -0.0058685085, 0.0074842386, 0.021272684, 0.018071761, -0.01231924, 0.006291737, -0.0016680207, -0.018374948, -0.0076420913, -0.004096719, 0.0018954537, 0.0057597156, -0.005889976, 0.013195911, -0.019975236, 0.0028896753, -0.021520875, -0.014152073, -0.015569414, -0.0056814314, -0.01109481, 0.0043832203, -0.010105299, 0.043506406, -0.030666433, -0.02651166, 0.0045957277, -0.025846398, 0.0062802485, 0.039310694, -0.020958003, 0.00284151, 0.013390121, 0.0037974045, -0.0011537772, 0.0077554486, 0.0057494063, -0.007135015, 0.0036297818, -0.028840652, -0.009986143, -0.012089388, -0.007620942, 0.007096797, -0.013973241, 0.003823681, -0.014575101, -0.0069170147, -0.006865061, 0.005647905, -0.008045713, 0.0038482812, 0.014396643, -0.019856134, -0.004508426, 0.0013329037, -0.000385, 0.013880335, 0.008859301, 0.017464915, 0.004619062, -0.006228421, 0.0041321814, -0.004306093, 0.019755978, 0.009748387, -0.0038500708, 0.01460802, 0.002698828, 0.004820577, -0.002676745, 0.017178403, 0.0026915781, -0.019499453, 0.006503567, 0.019063184, 0.013891439, 0.0093529085, 0.012382175, -0.0061957487, -0.023326848, 0.004127453, 0.013809238, -0.008175727, 0.0048594056, 0.011014662, -0.020754205, -0.014313606, -0.0038758472, 0.008871141, -0.0043585417, -0.01927567, 0.014486003, 0.014819853, 3.2225482e-05, 0.008980054, 0.0011655083, 0.0139041655, 0.006051826, 0.0038394076, 0.011568247, -0.0031373163, -0.011988866, -0.0075582513, 0.007956856, 0.004630615, -0.0020586203, 0.009830822, -0.0008984889, 0.018926471, 0.004584245, -0.020507691, -0.009148787, 0.0030838472, 0.0043743877, -0.0023732134, 0.0091238385, -0.008044138, 0.032282475, -0.012521203, 0.015759937, -0.0054939864, 0.0044446676, 0.008916328, -0.027844718, 0.035887886, -0.016169198, -0.014690521, -0.003350068, -0.00531773, 0.0060714195, 0.03198803, -0.0117587475, 0.009263576, 0.017106526, 0.0038913912, -0.007866117, -0.015456238, 0.016102402, -0.0061302003, 0.028489266, -0.0036955755, 0.0022915702, -0.00597671, -0.00087219256, 0.0037348783, 0.024795976, 0.0049230303, 0.009262273, 0.025410866, -0.0026499303, 8.1731036e-05, 0.018399334, 0.0016728443, 0.0028244348, 0.007674989, 0.015964502, -0.016254203, 0.00515708, -0.005866983, -0.021002023, -0.0126726, -0.0066781347, 0.007359869, 0.015789106, 0.002412305, -0.011421541, 0.009867448, 0.022899136, -0.016695071, -0.02286903, 0.013738515, -0.007487025, 0.003972606, -0.009948987, -0.01853603, -0.031989474, 0.0038367552, -0.0056465487, 0.02489955, -0.021005005, 0.018484656, 0.00053607236, 0.00063611957, 0.00551508, 0.020037226, 0.009037136, -0.05255798, -5.559955e-05, -0.014573158, 0.0044986694, -0.011340245, 0.009140313, -0.019324968, 0.0122017125, -0.05018016, -0.0067214803, 0.009882469, -0.014992598, -0.00915254, 0.0027964928, -0.008932243, -0.033526048, -0.017157145, -0.019190459, -0.0028719294, 0.02322737, -0.008201473, -0.013747352, 0.015729101, -0.0045645153, -0.012244355, 0.0063003786, 0.0029764445, -0.010436517, -0.01729552, -0.019201761, -0.0047176965, 0.028632514, -0.006985413, 0.0137561355, -0.024286417, -0.0009491628, 0.0033273646, -0.011655534, -0.0018884074, 0.002907502, 0.001573334, 0.0007739435, -0.0020572622, 0.0038558214, 0.016033325, -0.0178739, -0.010404329, -0.013153482, 0.02767559, -0.023208782, 0.031932812, -0.0077316877, 0.010776622, -5.1494308e-06, -0.013404005, 0.008049112, 0.0050538112, 0.031832874, -0.002389821, 0.013783541, 0.0076102028, 0.019642387, -0.0020309507, -0.040332407, 0.008469243, 0.013312266, 0.007716944, 0.002953161, 0.00024969666, 0.010729965, -0.017167004, 0.0119503755, 0.0037972503, 0.010774426, 0.017600693, -0.011052284, -0.024287118, -0.040289998, -0.003309976, -0.0033488846, 0.008964014, -0.009510834, 0.013283038, 0.011460871, -0.048759148, 0.0019408937, -0.0027593551, 0.0057674083, 0.013618426, 0.003751622, -0.01545313, 0.0018626639, 0.023031471, -0.0061131143, 0.015932284, -0.016092774, -0.024755575, 0.011189824, -0.0070797047, -0.0073656505, -0.04231038, -0.0072768447, 0.016540589, -0.024264159, -0.017306164, -0.01285102, -0.0004916249, -6.2662555e-05, 0.018111965, 0.01675957, 0.00084155786, -0.0034343551, 0.0050042137, -0.026206559, 0.0032444848, -0.011125525, 0.0024034334, -0.059613917, -0.008613108, 0.011460524, 0.001359707, -0.004574039, -0.0076345024, 0.018597038, -0.007784298, -0.018492466, 0.009284275, -0.0032789474, 0.02745003, 0.0057343366, 0.004420777, 0.019528925, -0.005698314, -0.0007764009, 0.001413249, -0.0005307616, 0.003374538, -0.024907758, 0.014165327, -0.010046064, -0.0032486038, -0.029518401, -0.0065536895, -0.014403616, 0.008732477, -0.008790321, 0.0144369565, 0.044018697, -0.013700026, -0.0063241334, 0.0073663974, -0.012032359, -0.0040587718, -0.0041463906, -0.017052239, -0.0077389516, -0.0066559385, 0.010129534, 0.012935406, -0.023803253, 0.0038722933, -0.015137132, 0.010928678, 0.00236175, -0.0043479465, -0.017578892, -0.010989996, -0.0066885725, -0.0007924712, -0.02237403, 0.0075739054, 0.0066107367, -0.0007393014, -0.015586365, -0.007488028, -0.0056593283, 0.028416336, -0.015831662, -0.019607019, 0.00033815784, 0.007858181, -0.024269784, -0.016141592, -0.010371781, 0.013372431, 0.0048917704, 0.012605353, -0.028112024, -0.018045066, 0.0005381076, 0.002955986, -0.0066174874, 0.02885674, -0.010192537, 0.027838197, 0.007839758, 0.0056586848, -0.00068159576, 0.013987815, 0.018858463, 0.010460312, -0.0056587295, -0.008046884, -0.008897944, 0.008385648, -0.014834089, 0.008020905, -0.007226994, -0.016028993, -0.011030647, 0.012478959, 0.010843159, -0.010445497, 0.016478432, -0.0019391254, -0.0005626959, -0.01914444, 0.04342099, 0.0010017158, -0.0054265587, -0.0049255625, -0.02758231, 0.17131312, 0.12320337, -0.006728306, -0.0027871437, 0.015872927, -0.00017023025, -0.008535734, -0.0002929066, -0.0036129688, 0.0216987, -0.00015943531, 0.010553395, 0.014618505, -0.022564644, 0.00929718, -0.013641558, -0.010680717, 0.0053846966, 0.001904981, 0.0011237998, -0.0036989201, 0.027842043, 0.019345097, 0.0073530055, -0.0073690102, 0.021151658, 0.003712739, -0.004994161, 0.005421971, -0.011661946, -0.03529953, -0.004456599, -0.03605849, -0.0018423798, 0.014061659, -0.010998468, 0.019546786, -0.00050399173, 0.005128301, 0.010750604, -0.013794014, -0.01918939, 0.0042699454, 0.01415392, 0.034420293, 0.017020542, 0.009613882, 0.012707535, 0.017111337, -0.017798692, -0.016432548, -0.0042061056, -0.0051049166, 0.023845704, 0.0008117257, -0.012971368, 0.009482722, 0.01099104, -0.004580266, -0.015306222, 0.012779889, 0.010441024, -0.0050920933, 0.0014257326, -0.006757544, 0.00400341, 0.006234315, 0.017798977, -0.0061817872, -0.00903482, 0.02047216, 0.031103203, 0.0015888538, 0.01864451, -0.007749883, 0.03025789, 0.004860419, -0.0067419754, 0.010921009, 0.0029989504, -0.0006982537, -0.015608389, -0.0012543745, 0.011244592, -0.01211802, 0.0071871993, 0.0016619405, 0.03270917, 0.1116644, -0.003022707, -0.0007474045, -0.030378086, 0.019691797, -0.0059465324, 0.016371505, 0.046370916, 0.012598416, -0.009152897, 0.012204185, -0.003641014, -0.009267261, -0.014183162, -0.0015813656, -0.007360876, -0.0009588712, 0.006599919, -0.0030879392, 0.007127758, -0.025463032, 0.014373572, 0.0052439063, -0.0074950582, 0.017007334, -0.007024687, 0.009259863, 0.023250876, -0.01771922, 0.009640867, -0.1082583, 0.00024030745, -0.009704333, -0.014832778, -0.012902978, -0.0026460325, -0.037163105, -0.012821809, 0.0024573994, 0.008244181, 0.0050976607, -0.02302506, 0.043802366, -0.0113751935, -0.013019949, 0.0092709465, 0.010376221, 0.0032616549, -0.0014894638, -0.016399454, -0.0036455833, 0.00745613, -3.772377e-06, -0.014521657, 0.014976372, -0.015436589, -0.0125122005, -0.019650096, 0.01642265, 0.0127626695, -0.0025230357, -0.0029366475, -0.042589914, 0.017062237, 0.0109936055, 0.0022640307, -0.0030806186, 0.005467713, 0.007816192, -0.008936838, -0.0020712353, -0.028399007, -0.019473482, -0.013484559, 0.012688541, -0.0053915284, 0.004326812, 0.0016949397, 0.006931091, -0.0034457573, 0.033937838, -0.010618504, 0.02026385, -0.002878852, 0.0017951146, 0.009087654, 0.0023830866, -0.013775416, -0.022541624, 0.013867283, 0.00557201, 0.007874816, -0.008886991, -0.021261172, -0.0073433034, 0.002948613, 0.006551247, -0.010249345, -0.004131983, 0.024615636, -0.024084952, 0.007867573, 0.0032654067, 0.010663694, 0.011893393, -0.004657509, -0.027464196, 0.01175882, -0.006541382, 0.008332567, 0.0037991994, 0.0061163055, -8.758517e-05, 0.10980941, -0.0140255755, -0.011037691, 0.014646491, 0.006053401, -0.005887942, 0.010102921, -0.008633279, 0.007962605, 0.0306748, -0.033217058, -0.002497218, -0.0027855593, -0.0015645478, -0.0046768514, -0.0090799695, 0.0084288325, -0.009043153, 1.6441198e-05, -0.021446912, -0.008775884, -0.019426862, 0.011317636, 0.013548956, -0.0057769218, 0.0010622918, -0.01838672, 0.012316899, -0.01725378, 0.010474461, -0.0015431353, -0.0094042225, -0.014090559, -0.020063525, -0.007313994, 0.0019429028, -0.0057350034, 0.00069733354, -0.005936703, -0.024511699, 0.0045426292, -0.022778505, 0.0042828997, -0.0060403026, -0.045014977, 0.18798295, 0.011832772, -0.003179905, -0.014023629, 0.0005808174, -0.0016126309, -0.0030764842, 0.016291045, 0.007742209, 0.016332071, 0.010338608, 0.014201762, 0.0062745726, 0.015953658, 0.00486875, -0.004111593, -0.011160056, 0.0041125566, -0.024070222, 0.018709442, 0.012782209, 0.0030965048, -0.028434362, -0.02250975, -0.0056294072, 0.025543885, 0.0015452395, -0.003288039, 0.002022201, -0.011173702, -0.0017583233, 0.0007725043, 0.011270484, -0.0018676626, -0.010990397, 0.013377865, 0.019272216, 0.0060046404, 0.0070567066, 0.0027236966, 0.01786132, -0.0031109652, 0.007194859, -0.0020335943, -0.013277983, -0.009570459, -0.012809246, -0.0019857357, -0.00841666, -0.015631702, -0.008522546, -0.010274773, -0.011850894, -0.0044981274, 0.009425411, 0.006618858, -0.003638271, -0.006214554, -0.009639681, 0.005146379, -0.01908271, -0.002824105, -0.003805194, 0.0046475325, 0.010218316, -0.020832563, -0.003022682]"
