Titulo,imagen,tipo,descripcion,url,embedding
Estudiantes del IPN crean guante que puede convertir a voz el lenguaje de senas,https://oem.com.mx/elsoldemexico/img/25510942/1756696605/BASE_LANDSCAPE/1200/image.webp,no especificado,El reconocedor de gestos utiliza sensores de posicion y fue generado por estudiantes de UPIITA que lograron traducir a voz palabras clave de la Lengua de Senas Mexicana,https://oem.com.mx/elsoldemexico/ciencia-y-salud/estudiantes-del-ipn-crean-guante-que-puede-convertir-a-voz-el-lenguaje-de-senas-25511347,"[0.008764347, -0.00046976085, 0.014427153, -0.061922356, 0.002810667, 0.026308773, -0.015925046, 0.019717105, 0.0033425852, 0.0006799372, -0.01922472, 0.026828706, 0.0016847202, 0.0025170795, 0.1260221, 0.0025878595, 0.009263055, -0.00939835, 0.0035660055, -0.00051845785, -0.024739297, 0.0069962507, -0.0039422703, -0.005270929, -0.003056395, 0.01301591, 0.026386268, 0.0050973785, 0.0389647, -0.011203338, -0.0072380845, 0.030989097, 0.039154, 0.0016051115, -0.014251786, -0.008293521, 0.0136386845, -0.024361182, 0.029946508, 0.0208298, 0.0018133174, 0.024957376, -0.0035358353, -0.016992752, -0.012881283, -0.002406499, 0.008499867, -0.0489016, 0.011376172, 0.030788934, -0.01075715, -0.010018618, 0.0063491925, -0.17331637, -0.005737129, -0.008385854, 0.0018030576, 0.020052155, -0.003928919, -0.009643569, -0.023058813, 0.018228764, -0.029556612, 0.009534071, 0.019304408, -0.0244005, 0.017666936, -8.1021746e-05, -0.029369177, -0.0140771745, 0.0064239153, 0.02909733, 0.010795845, -0.0005300771, 0.0014318919, -0.021414045, 0.014740617, -0.002268063, -9.218741e-06, -0.008977459, -0.022482999, 0.009125116, 0.012679818, -0.007910504, -0.01596096, -0.01687805, 0.014150296, 0.018518105, -0.009258123, 0.00275887, -0.03793189, 0.0009047233, 0.008259275, -0.0100633, -0.023542752, 0.008994317, -0.019835332, -0.007971932, -0.015520148, 0.01622383, -0.0077721747, -0.018298216, 0.00027920227, -0.009333679, 0.01346976, -0.003354907, 0.030118123, -0.0026930983, -0.010262484, 0.021864831, 0.019063484, -0.00018165847, -0.012074745, 0.005433683, 0.033590555, -0.12791893, -0.017686179, 0.017432744, -0.015115459, 0.023763226, -0.0009593314, 0.034913145, -0.00064810034, 0.044671543, -0.010438713, -0.040726036, 0.0018057026, -0.012859928, 0.023768056, -0.029189942, -0.010220627, 0.016402254, 0.034220573, -0.013484217, 0.0014351622, 0.014513214, -0.024117416, -0.016866772, -0.010622814, 0.0031047722, -0.035006426, -0.025166547, 0.021641966, 0.004243181, 0.0011529621, -0.0051939916, 0.015476961, -0.015039805, -0.017879521, -0.015260959, -0.0011195068, -0.005958824, -0.031024994, 0.0040536574, -0.007203739, -0.004132042, 0.0046314113, -0.008642005, -0.0028799102, 0.048529867, 0.029700983, -0.009856644, 0.003228172, -0.008044806, 0.0110245235, 0.01909417, 0.0023768088, 0.0038663864, 0.019654136, -0.00219111, -0.0011370035, 0.0020284087, -0.014870417, 0.025014767, -0.022905596, 0.0238393, -0.037599664, 0.00827239, -0.02757084, 0.0068692463, 0.0033464062, -0.0031964288, -0.009131889, 0.017344754, 0.013454967, -0.003910509, -0.025373766, -0.0024513423, 0.0007117739, -0.011820783, -0.007772836, -0.0052577835, -0.012775016, -0.023362184, 7.883334e-05, -0.0032776298, -0.014422998, 0.0146918725, -0.0041113747, 0.013138926, 0.018942919, -0.035913814, -0.02058954, 0.00595812, 0.012124196, -0.011725136, -0.025845645, -0.013271224, 0.022643344, -0.0023183627, 0.009734847, 0.010678533, -0.006833318, -0.019530471, 0.04247859, -0.0192554, -0.022405112, -0.027144268, -0.01725474, -0.02965903, 0.021458084, 0.005070716, 0.009637934, 0.019268878, 0.00014235065, -0.004566895, -0.0021329075, -0.004046832, -6.85099e-05, -0.006276899, 0.006782735, -0.007159836, 0.0002981621, 0.008754467, -0.00041398415, -0.009341051, -0.013714718, 0.0149430325, -0.0035224522, -0.011002925, 0.030683374, 0.008636096, -0.017948357, 0.00027998324, 0.032313548, 0.0038442006, 0.025630394, -0.007229146, -0.028999954, -0.006886536, 0.013806925, -0.0012605425, -0.0003647487, 0.002218004, -0.020377982, 0.0069913696, -0.004731787, 0.034783944, -0.008014807, -0.008902425, -0.002196105, -0.022539495, -0.009143424, 0.001742249, 0.011785556, 0.010525055, 0.022228919, -0.02046422, -0.018947758, 0.013729351, 0.0188034, 0.0077787163, 0.009808669, -0.04106658, -0.0007646795, -0.01601193, -0.052150603, 0.011182797, 0.0058954787, -0.04633705, -0.02128779, 0.0046719844, 0.0034384108, 0.0146711515, 0.007025496, -0.0127441, 0.0028468086, -0.00932134, -0.0072712037, -0.015712483, 0.01646563, -0.0026504698, 0.0012715376, -0.018439427, 0.0063000936, -0.0067241513, -0.0012963051, -0.003926816, -0.0015520306, -0.0055965143, 0.032585442, -0.013809279, 0.022312745, 0.041295744, 0.0052084685, -0.029524466, -0.009132653, -0.007892078, -0.0065495954, 0.012919605, -0.037661154, 0.0069582565, 0.029929698, 0.012882477, -0.011825544, 0.005612356, 0.017594973, -0.0006470488, -0.039913688, -0.015276746, 0.008738413, -0.0008325425, -0.00036596032, -0.020792276, 0.0053208177, -0.0030913264, -0.009938661, -0.010878959, 0.015180037, 0.0038340827, 0.007992048, 0.01921338, -0.0067724935, 0.008466415, -0.01567622, 0.026755007, -0.0062989364, 0.020200217, -0.0043238048, 0.006600683, -0.022521865, -0.022972647, 0.02037452, -0.012131155, -0.013036529, 0.05408304, -0.019025007, -0.017550597, 0.00798855, -0.03596222, 0.0046592155, -0.023191944, 0.012414825, 0.0008854634, -0.023815818, 0.032226283, -0.012557206, 0.02726442, 0.016526083, -0.010244629, 0.024300547, 0.027478728, -0.0047116573, 0.013460862, 0.016112983, 0.003525156, -0.0023646625, 0.0063121384, 0.030268727, 0.0037991062, 0.015961628, -0.011024206, 0.013148966, 0.011726702, 0.0039461246, -0.010233182, -0.023248406, 0.011480632, -0.045558278, 0.031564727, -0.020647146, -0.020170182, -0.0073028724, 0.0197972, -0.015889127, 0.015766684, 0.00369175, 0.014821109, 0.019559408, 0.0055712587, -0.0073690168, -0.004998618, -0.013673536, -0.005758129, -0.006000383, 0.006988452, -0.005712924, -0.002080978, -0.006452432, 0.00064622686, -0.0032961362, -5.0314076e-05, -0.0045163087, -0.0225915, 0.023861533, -0.00968694, -0.01155884, 0.002795199, 0.0114775, -0.0315992, -0.005178836, 0.00089686335, 0.024002032, 0.009540543, 0.044487495, 0.018184759, 0.0042584958, -0.041683473, -0.0072718365, -0.020877361, -0.0010284708, -0.015721831, -0.021319937, -0.01746139, -0.01713658, -0.011145349, -0.028003572, -0.025262333, 0.01949315, -0.016019445, -0.0046325, -0.032578327, -0.022148266, 0.009326142, -0.013598187, 0.019999374, -0.033750705, 0.023361387, -0.0064863567, -0.0051843897, 0.02134506, -0.0017204786, 0.0119104395, 0.015856072, 0.03397704, 0.009152025, -0.010359734, -0.009382026, -0.017518442, 0.006205939, 0.007518225, 0.010959302, 0.031647716, -0.0034455287, 0.012996103, 0.0040788, 0.028918726, -0.004681365, 0.00850348, -0.00031168977, -0.0151846735, -0.009794666, 0.017479848, 0.019395132, -0.0007143541, -0.0009030303, -0.014101036, -0.01194106, -0.004202291, 0.012871088, -0.0113192685, -0.002821811, 0.007949966, 0.027535077, -0.029875634, 0.03330277, -0.0085357195, 0.0013584318, 0.0015431982, 0.010333842, 0.035831086, -0.018988956, -0.0077895634, -0.030231541, 0.007456221, 0.03253425, -0.0030806581, 0.013140562, 0.018784242, -0.013356004, 0.029761622, -0.005555121, -0.026964683, -0.0054345354, -0.016579052, -0.0051603243, -0.04752802, -0.02313481, 0.0030136625, -0.025791334, -0.0006170899, -0.0019561457, 0.033651963, 0.0013489631, -0.034774113, -0.009070354, -0.012693382, 0.0053380984, 0.014152681, -0.01677443, -0.0147580495, -0.030099569, -0.0046283784, 0.003631483, 0.001999122, 0.013226859, -0.006909847, 0.006282436, -0.021276278, 0.00045128365, -0.006325646, -0.0069322665, 0.0062029026, 0.000785353, 0.0057275104, 0.007822606, -0.0015141323, -0.030128585, 0.022048255, -0.027254054, 0.005075088, 0.022479333, 0.0060199727, 0.002413699, 0.014103871, -0.022068635, 0.015536153, 0.035566803, 0.00084108807, -0.008707552, -0.029239075, -0.012059929, -0.044391163, -0.04143771, 0.023736967, -0.06752133, -0.009495527, -0.02727659, -0.03617524, -0.019512316, -0.03857797, 0.011108834, -0.049686015, 0.009387786, -0.015707156, -0.0008371279, 0.0234497, -0.0060995435, 0.022651091, 0.0018231829, 0.002096027, 0.010598943, 0.025528213, 0.00074415444, -0.016390927, 0.025336651, 0.031468645, -0.017364189, -0.00019321979, -0.014760644, 0.004824588, 0.015958818, -0.011206194, -0.008074807, 0.0145818535, -0.010859894, -0.01364855, -0.00389837, 0.007365951, 0.04131894, 0.0037074408, 0.009549902, 0.018274648, -0.0041196668, 0.021017341, 0.008129032, 0.04757065, 0.008335481, -0.02109481, 0.0055109374, 0.018684171, -0.004462351, -0.0016650616, -0.0054589105, 0.01830717, -0.014394184, -0.008653249, -0.02590936, 0.006509055, -0.014689257, -0.00094685756, -0.018107938, 0.011197527, -0.013906578, 0.004630325, 0.03261659, -0.00785998, -0.046895947, 0.015541212, 0.016775036, -0.0046770754, -0.0048025334, 0.016456574, 0.022910416, 0.016767476, -0.0032963231, -0.007819937, 0.01656797, 0.031032305, 0.00818668, 0.01699946, -0.00034191235, 0.030186122, 0.023366038, 0.006378551, -0.02228181, 0.01158812, -0.09689833, -0.0020064977, -0.00831226, -0.011901578, -0.0026420434, 0.012000609, -0.0069968286, -0.0037021306, -0.0017483158, -0.016384631, -0.0036971557, 0.007970404, -0.013038946, -0.01956044, -0.011989628, 0.019759487, -0.004488322, -0.009116858, -0.026071947, -0.036920656, -0.009541744, 0.009315796, 0.0033681684, -0.039133087, -0.026375331, 0.02746757, -0.011881292, 0.010107724, -0.001980912, -0.023723623, 0.0032906332, -0.14073896, -0.0125687895, 0.0287717, -0.0077791447, 0.027761774, -0.021050228, 0.014731523, -0.014295479, 0.005075806, -0.00042771795, -0.026293403, -0.011430056, -0.045109607, -0.0053411988, -0.0030072883, 0.109804824, 0.0074145948, -0.004339496, 0.012291703, -0.005210721, 0.010352207, -0.0031081531, 0.012519889, -0.014153208, 0.020099591, 0.007245132, 0.00054252223, -0.02499625, -0.027193826, 0.007265831, 0.020422705, 0.016354162, 0.023752833, 0.005473188, 0.0073813554, 0.021989066, 0.016039725, 0.018657962, -0.024043608, -0.008160708, 0.009291142, 0.0139471805, -0.026427718, 0.0017084724, -0.009540716, 0.0059825145, 0.0019935537, 0.002949033, 0.007098028, -0.0068716966, -0.004223535, -0.064273655, 0.030601086, 0.032231346, -0.002498597, -0.010486027, 0.01409265, 0.01099058, -0.016111454, 0.03358637, 0.017174944, 0.016055483, 0.013681506, -0.008425333, -0.028364431, -0.023122247, 0.023691285, 0.016952096, 0.0012840533, 0.0033707677, 0.01637542, 0.0002859164, -0.002765042, -0.0009023286, -0.013534861, -0.010566815, -0.0014579316, 0.040327717, 0.015761795, 0.021784868, -0.009530131, 0.0041540633, -0.002135277, 0.0014158395, 0.012935299, -0.0012891132, -0.011423573, -0.019399386, 0.0035793597, 0.016291345, 0.019135572, -0.0025953394, 0.009865709, 0.016519707, 0.035807155, 0.010674605, 0.00572227, -0.0016374611, -0.023814734, -0.007677366, 0.0065846825, -0.036611363, -0.010266896, -0.006888993, -0.024503598, -0.014285168, -0.018435584, -0.0025155183, 0.004875735, -0.022589445, -0.0037087016, 0.012391126, 0.0128363455, 0.02049069, 0.013123929, 0.008268747, 0.005797673, 0.0072104083, 0.019683177, -0.024930304, 0.015129282, 0.0028294777, -0.0026805978, -0.0069193346, 0.018895224, 0.0023440234, -0.008612764, -0.0026556584, 0.007136656, -0.034692843, 0.008074888, -0.011744911, -0.023348887, 0.0063863755, -0.011688143, -0.0032541065, 0.0059039397, -0.001723676, -0.006367592, -0.019018989, -0.014199391, -0.010900318, -0.018446622, -0.016647918, 0.0023126723, -0.010798608, -0.00756792, 0.0035276634, -0.021991298, -0.0028418766, 0.017168323, -0.026610358, 0.0094042355, 0.004664842, -0.011677376, 0.0058922037, -0.0026825045, 0.016887365, 0.000118438824, -0.0032285214, 0.008865206, -0.022214377, 0.0030938818, 0.0030143382, 0.0106448, 0.0055225184, 0.013433826, -0.0026731063, 0.002398009, 0.0061819036, 0.0030254398, 0.004421777, -0.0055791712, -0.0027845434, 0.0035649955, -0.007020473, -0.005441828, -0.008495899, -0.006831835, 0.010130549, 0.0083464645, 0.0028070407, -0.017247155, 0.012024699, 0.0134895565, 0.015108713, -0.011596093, -0.011429796, -0.008123509, -0.010864402, -0.010874811, -0.0046192, 0.02284233, -0.021532286, 0.010219247, -0.018661233, -0.014197613, 0.0029524623, -0.007921348, 0.008882276, 0.01506465, -0.02316452, 0.005725401, 0.02539485, -0.0058073695, 0.0080007585, -0.0007795609, -0.0033672217, 0.0005878026, 0.023729878, 0.032773405, 0.005473373, 0.0011820009, -0.0036783013, -0.002124941, -0.0023382502, -0.0034198768, 0.007102862, 0.0007099337, 0.0023344243, -0.011136498, -0.014410026, 0.006756623, -0.0026965863, -0.008097192, 0.005574066, -0.0027092926, -0.0033710285, -0.0062170397, -0.007851705, 0.0053192917, 0.0066221897, 0.01113178, 0.0051297573, -0.027981844, -0.008378535, 0.0048818053, -0.009974, 0.0121569745, -0.0035454603, 0.008020099, -0.0022521869, 0.00592093, 0.008787238, 0.0114784045, 0.01022934, -0.0051863343, -0.023527559, -0.010333539, 0.01911145, -0.003837886, 0.024523402, 0.018176414, 0.018066196, -0.0148302, -0.002216434, -0.008029074, 0.020402344, 0.010238561, -0.012909821, 0.009427401, -0.0011852867, -0.0072008655, 0.0071685533, 0.00045374536, 0.01035627, 0.010005692, 0.0011021248, -0.0043220804, 0.01261612, -0.015529706, 0.01293222, 0.003981765, -0.0011906689, -0.019189972, 0.013862402, -0.006547677, 0.02772509, -0.0034546966, -0.011192827, -0.012754127, -0.0072849356, -0.019930314, -0.022977144, 0.0058977962, 0.01054675, 0.005457971, 0.0073477183, -0.00018036198, -0.015292648, -0.010087232, -0.006086262, -0.0017828845, 0.0027632595, 0.008096337, -0.003736104, 0.008195207, -0.017692646, 0.010926095, -0.006747991, -0.0089838235, 0.012168168, 0.021008393, -0.019450495, -0.0047737597, -0.008858554, 0.012144949, -0.0029927366, 0.00960576, -0.0022031586, 0.08953066, -0.0013574323, 0.0052346275, 0.014112827, -0.0023621935, -0.0013011288, 0.0093760565, -0.018518949, -0.011679812, 0.020760562, -0.0034978916, -0.008049669, -0.008623397, 0.0050475607, -0.010610365, 0.020028124, -0.001105423, 0.020518659, -0.010278796, -0.0033289066, 0.021496551, 0.013164682, -0.00070100493, 0.0030962906, 0.00056471734, -0.021296518, 0.0036653352, 0.005951984, -0.007032759, -0.0010124898, -0.027263, -0.010064915, 0.0029318698, 0.022396907, -0.01919273, 0.0005212371, -0.015111926, 0.0049717785, 0.013688455, -0.005261625, -0.016222904, -0.004737864, -0.020858595, -0.010380497, -0.012404495, 0.0038066367, -0.0041540717, -0.006912512, 0.005529711, -0.008959893, -0.0035745834, 0.0060509057, -0.0041090865, 0.00025371573, -0.019342855, -0.001321049, 0.016940642, -0.02379246, -0.0054669105, -0.013000986, 0.017219206, 0.010448433, -0.0030015733, 0.004887454, -