Titulo,imagen,tipo,descripcion,url,embedding
0.025422161, -0.0054609645, -0.004349793, -0.009666511, -0.0008414207, 0.0031924779, -0.016715871, 0.004316698, 0.007501373, -0.010818234, 0.030335333, -0.016846094, -0.007880323, -0.0065808436, 0.003176971, -0.0074180835, 0.0067211757, 0.0066602686, -0.01199417, 0.008895465, -0.01456926, -0.00055149145, -0.009947861, -0.016028117, 0.010264673, -0.016373487, 0.004974318, -0.012443942, -0.010950234, 0.013579674, 0.010152651, 0.00948329, 0.047591917, 0.015297333, -0.0056051095, 0.0021010842, 0.0068796105, -0.0036324223, -0.008550749, -0.00016824438, 0.024867885, -0.020915372, -0.00021926052, 0.007348053, -0.0027120411, -0.0069818078, 0.012440183, -0.0038948527, -0.003320595, -0.009664835, -0.012144813, 0.007841892, -0.01146907, 0.012555746, -0.006808901, 0.016064486, -0.010708686, 0.011690747, -0.0062725833, 0.008032216, -0.0039255735, -0.011388668, 0.0096438285, -0.01155338, 0.0027754533, 0.00017758388, 0.006732658, 0.00304124, -0.011981658, -0.01238989, -0.0038917281, -0.009177226, 0.005741853, 0.0027584382, 0.00812648, 0.00991757, -0.0062710703, -0.007159562, 0.0034689074, 0.00887102, 0.0042744153, -0.004874356, 0.0058084233, 0.007776514, -0.008983556, 0.00031443744, 0.018842189, -0.015288281, -0.0011293626, -0.003021668, -0.001404395, -0.0032199179, -0.0055184728, 0.0031219225, -0.0023674981, 0.0057697305, -0.00915093, 0.014046342, 0.017487133, -0.0027614855, -0.0061301277, -0.012381181, 0.00649415, 0.010434771, -0.009711312, 0.0006677916, 0.00066412275, -0.0191445, 0.00043831803, -0.0031423746, 0.010045282, -0.0049887453, -0.0130230095, -0.0186659, -0.005164996, 0.010884116, 0.0052946485, 0.00653944, 0.009379449, -0.00032126968, -0.01985833, -0.015914986, 0.020965822, -0.006646803, 0.0016131155, -0.009378066, 0.0007781729, -0.010345941, 0.017658288, -0.0069475984, -0.0009716079, -0.008857373, -0.012780372, 0.017318921, -0.016785385, -0.011660455, 0.0048014345, -0.012715063, 0.0063329423, 0.0029446033, 0.0048224293, -0.015346124, -0.00023889597, 0.0043564774, -0.0031001656, 0.0028628586, -0.0068144556, -0.035237312, 0.017788844, 0.0024372032, 0.0031641885, 0.011218746, 0.013801975, 0.0043139923, -0.012696382, -0.02280704, -0.004619579, -0.0025905073, -0.016810441, -0.002787773, 0.0064119557, 0.010541452, -0.005542941, 0.011396041, 0.0026212865, -0.0068422914, -0.008051522, -0.011501415, -0.009056637, -0.0023412316, -0.00011608873, 0.0066900733, -0.010342456, -0.0033230325, 0.002054863, -0.01059429, 0.006929686, 0.006534718, 0.010161453, -0.0015396961, 0.016323997, -0.0018136824, -0.025886955, -0.0013914965, -0.030553214, -0.016932197, 0.005739796, 0.0020821965, 0.002748901, 0.0032710636, 0.01938211, -0.0060719615, -0.0027140041, -0.04106727, 0.012452584, 0.002045425, 0.020982705, 0.019484313, -0.00047310293, -0.0089625595, 0.008079644, 0.0067531005, -0.0017291909, -0.0021925059, -0.0010291035, -0.0015533163, 0.013390404, -0.0070355446, 0.011263332, -0.009914876, 0.02491379, 0.01419948, -0.011865613, -0.008465191, 0.005334805, -0.007779011, 0.009897988, 0.011534733, 0.0037998396, -0.006932709, 0.0095690545, -0.012538714, -0.004162519, -0.01444101, 0.0010719371, -0.007001617, 0.0030185261, -0.00019318338, 0.015489165, -0.008297059, -0.02393195, 0.003191042, -0.004485881, -0.0013272922, -0.017790208, 0.0009004639, -0.0025987267, -0.009396577, -0.033172768, 0.0054308767, 0.006300364, 0.015174687, -0.0020416453, 0.016449802, 0.024930822, 0.008278924, 0.008300241, 0.0012364655, -0.006996266, 0.023437073, -0.0033105735, -0.0029688904, -0.0023215483, -0.0010013729, -4.5311856e-05, -0.016294437, -0.01203284, -0.015035109, -0.0100678615, -0.002600037, -0.0013920589, -0.028147697, 0.013130211, -0.02071516, 0.010671343, 0.008579832, -0.016757064, 0.0027897002, -0.029300453, 0.017892545, 0.021248799, -0.010492133, 0.012488658, -0.017163616, -0.023617154, -0.008773627, -0.0018291115, -0.007557549, -0.005309533, 0.004916718, -0.010003206, -0.032507412, -0.004801656, 0.008528623, 0.022979295, 0.001863748, -0.0029090827, -0.007927555, 0.021092419, -0.017977268, -0.0057104984, 0.016479975, 0.00049270166, 0.0015696737, -0.0020140938, 0.0007861681, 0.009291652, -0.006078408, 0.00248222, 0.0028375362, 0.017907353, -0.00020429131, -0.00824851, -0.00048155524, 0.0001620498, -0.0076166973, 0.0072036525, 0.003915978, -0.0010987174, -0.0011414014, -0.00692082, -0.014527814, -0.010487254, -0.014230379, 0.0079988185, 0.004603788, -0.0027734044, -0.005048253, 0.0014586819, -0.008028501, 0.013214293, 0.003124924, 0.0027559882, -0.019858195, 0.0024082442, 0.024389254, 0.007673475, -0.00074246264, 0.0005892284, -0.0031011987, -0.016223196, 0.0075215115, 0.009080346, 0.008161029, 0.0010424028, 0.0001302621, -0.003049435, -0.00043905718, -0.0068253777, -0.015507694, 0.012662045, 0.011337433, -0.006118987, -0.008514053, 0.021923954, -0.00427365, -0.017734662, -0.010888326, 0.008620617, 0.026119523, 0.0037870088, 0.000514305, 0.00083534373, 0.0021998174, 0.014127548, -0.017705709, 0.007143557, 0.018050775, 0.0050968444, 0.007419617, -0.02553245, 0.011113559, -0.00020414291, 0.008961806, 0.0015890365, 0.011255744, 0.02442216, 0.013541865, -0.009090826, -0.0039013498, -0.0061537595, 0.008777765, 0.00035303552, -0.0072851335, 0.0051418524, 0.0034638352, -0.0034582738, -0.0032151446, -0.017251547, -0.00011006003, 0.0007393368, 0.00062104623, -0.013629345, 0.007450254, 0.011965332, 0.0042260424, 0.0032056896, -0.013608813, 0.0153249055, -0.0097512435, 0.021221291, 0.010436727, -0.009561337, -0.013421161, 0.0032153013, 0.006428815, 0.0035706402, -0.008017353, -0.083622396, 0.0023180994, -0.009001657, 0.011098463, 0.011093786, -0.017887803, -0.0080871405, -0.007186545, 0.013816572, -0.01272386, -0.0009097845, -0.0033960706, 0.019176401, -0.0010376903, -0.013006441, -0.0039084866, -0.0013840868, -0.008461028, -0.0041077947, -0.0029661518, -0.015965382, 0.008389149, -0.00032866013, -0.0075033405, -0.014366126, 0.0069933236, -0.007822382, -0.007851755, 0.009557628, 0.017805522, 0.0029698156, 0.0016858488, 0.010759554, -0.001590516, 0.023921408, -0.006920335, 0.031710308, 0.0047943993, -0.13533501, 0.01223521, 0.0027560787, 0.00851405, -0.013238844, -0.022402097, 0.0033892766, 0.008882937, 0.0025664, 0.0053630653, -0.0051761977, 0.009353992, 0.004170855, -0.015342894, 0.0067832386, 0.002843105, -0.021377277, -0.0019272898, 0.004327637, 0.006865598, -0.013015721, -0.012421166, 0.013347961, -0.007003243, -0.018437501, -0.0030141058, 0.02061982, 0.0027752127, 0.008885688, -0.005332975, 0.014847155, -0.0013372804, -0.00030977852, -0.008799845, -0.012811122, -0.020156212, -0.00076029083, 0.010517935, 0.00933329, -0.0065333885, 0.0023681256, -0.008998555, 0.019669587, 0.013010401, 0.017209621, 0.014517364, 0.011979961, 0.0019094612, 0.015876938, -0.0069579394, 0.006051248, 0.0025199188, -0.007279223, -0.01553433, -0.008546146, -0.0066340133, -0.0009874633, 0.0028810764, 0.0057185534, -0.0038788372, -0.0080570625, -0.0009694942, -0.003200087, -0.003904531, -0.003504924, 0.023728909, -0.014577136, 0.021659244, -0.0034148784, 0.019460779, 0.016270112, 0.010357972, -0.024650358, -0.0025149987, 0.0053810114, 0.00020337025, 0.010751335, 0.0043561063, -0.009368829, 0.015734686, -0.010978059, -0.0060859756, -0.015640128, 0.003927235, -0.010041783, -0.016475074, -0.0030836498, 0.019333271, -0.0074883043, -0.06972495, 0.010800049, -0.021745669, 0.0044540167, 0.01198682, 0.008139405, -0.005488869, -0.008344651, 0.0023244538, -0.015163705, -0.009213873, -0.012976679, 0.018551784, -0.018477391, 0.006247286, 0.009446781, -0.023038732, 0.0042585274, -0.014688989, 0.015552914, -0.028290823, -0.0121664945, 0.0011347927, 0.012883784, -0.012556686, -0.018914979, -0.0004983032, -0.028542178, 0.008581501, 0.004543271, -0.008166742, -0.00055852253, 0.014978322, -0.019821005, 0.008162031, 0.016523862, 0.0049992763, 0.019524584, -0.004507959, -0.01814027, 0.002477233, 0.0021617014, -0.008699041, 0.005015394, 0.009336085, 0.005273144, -0.014361483, -0.0166382, 0.023975052, -0.006257478, 0.009530786, 0.020517625, -0.01645732, 0.008150711, -0.012339423, -0.00017363369, -0.0037682424, -0.010889354, 0.0112801725, 0.016723184, 0.013227079, 0.003512319, 0.010668433, -0.0012851092, 0.024474561, 0.009670367, -0.017891591, 0.006933042, -0.013812242, -0.0019114264, 0.016513154, -0.0052103247, 0.015386516, 0.014038597, -0.0006961287, 0.0056218193, 0.000633468, 0.011761227, -0.0052677626, -0.0036739544, 0.0106569175, 0.013931437, 0.01573296, 0.01008147, -0.02437564, -0.01309704, -0.0050234483, 0.016239813, 0.022450104, -0.0065939724, -0.0003084222, -0.00050713174, 0.0069749607, -0.0019440033, 0.0033226875, 0.021971462, -0.0015233821, -0.003821877, -0.0010038877, 0.0024847486, 0.0132940775, 0.0060440153, -0.013473416, -0.012547106, -0.0065768417, 0.0050658803, -0.0062655234, -0.007491201, -0.0044304715, -0.00469293, -0.01491854, 0.029875642, 0.019578796, 0.008866117, -0.17838627, -0.005694674, 0.00034119666, 0.006753082, -0.0075424383, -0.013511187, -0.007155931, -0.003847151, 0.0066424743, 0.00044534067, 0.0024082838, 0.0068689305, 0.008034691, -0.03748063, -0.014190911, 0.0026880912, 0.0038453857, 0.01659857, 0.000603395, 0.005733141, -0.023167532, 0.0066014207, -0.0088206725, 0.0036787987, 0.0023542708, -0.028898096, 0.013783728, 0.00013497523, 0.0030233092, -0.022597212, 0.0012375286, 0.0060480763, -0.0043128463, 0.00012887619, -0.023551311, -0.01791595, -0.017690208, -0.019047866, -0.00030246822, -0.004775515, 0.008642287, -0.004514569, -0.015732475, -0.0017958416, 0.005801851, -0.0007892066, -0.00807157, -0.023633838, -0.0042323973, -0.0064886226, 0.019425122, 0.0078007635, 0.01445345, -0.008608203, 0.019634029, -0.020666111, 0.022414867, 0.007144711, 0.02919375, -0.003731005, -0.014171033, 0.002876236, -0.004802101, -0.012279932, 0.02692055, -0.023741676, 0.0017112826, 0.14451404, -0.027934734, -0.0071718865, -0.01361509, 0.009904105, 0.014033621, 0.009587929, 0.0098863235, -0.0019374803, -0.00014292146, 0.006755597, 0.010463827, 0.014920518, -0.010318615, -0.026360301, 0.01977658, -0.01381262, 0.020865671, -0.012774864, 0.0054489886, 0.0054115946, 0.004244569, -0.011900567, -0.0068172794, 0.007634778, -0.0064404537, 0.0048949164, 0.007834209, 0.0029852502, 0.019595874, 0.025802365, -0.017390087, -0.02541317, 0.015959334, 0.015047238, 0.008307345, -0.01989749, -0.002742987, 0.0052857776, 0.017999912, 9.736357e-07, 0.021046747, 0.015176361, -0.015710015, 0.0069970284, 0.020032113, -0.0062723276, -0.005800392, -0.0066903834, 0.006522426, -0.034037102, 0.0128596965, -0.021205125, 0.009011153, 0.007783591, -0.0059369314, 0.003437933, 0.0056339973, 0.003365137, 0.02285848, 0.0008779261, -0.0011007844, -0.044440556, 0.014301707, 0.012200141, -0.0033180132, -0.0029166534, -0.010414084, -0.025394935, -0.09582208, 0.019803638, -0.019993845, -0.020775996, -0.0064656655, 0.00054723665, 0.023457289, -0.0055443784, 0.009397266, 0.004057668, -0.019974202, -0.013055805, -0.011505038, 0.015131043, 0.011645339, 0.018923774, 0.00070561987, 0.008797553, -0.00034264295, -0.005760243, 0.00833657, 0.0028077147, -0.0024252627, 0.0025392796, 0.006520242, 0.014439054, 0.010402679, -0.013886266, -0.0013096099, 0.013217104, 0.0027729073, -0.0033083602, -0.0062349006, 0.005909917, -0.02009406, -0.013239541, 0.0040495447, 0.006030319, 0.006209814, -0.018937444, -0.014303758, 0.0067648143, -0.00699236, -0.0071008806, 0.003908494, 0.0047125607, 0.012739308, -0.0033467005, -0.007049513, 0.010614815, -0.00083411427, 0.0014830481, 0.004590638, 0.0016481094, -0.019090652, 0.024957467, 0.0075216996, 0.0048622475, 0.031787008, -0.00019093933, 0.0037500057, 0.0098465, -0.011845168, 0.016309079, 0.005521802, 0.004422435, 0.017859885, 0.016211534, 0.024791768, -0.024422647, -0.015643729, -0.0023409566, 0.017321743, -0.0012128609, 0.009305124, 0.0037391803, 0.0017408844, -0.0011063728, -0.02304924, -0.00690036, -0.0014040229, 0.005878769, 0.024264522, 0.0023444023, 0.06455286, -0.0077513377, -0.005943568, -0.0047676736, 0.005093126, 0.011807964, 0.015663056, -0.0014331697, 0.013627446, -0.00027530108, -0.009513982, -0.0074574864, -0.0051502464, 0.01585657, -0.008854837, -0.0016872326, 0.002508554, -0.0021159733, -0.00798656, -0.0030293795, -0.0071872566, 0.0074406997, -0.01264753, 0.003415893, 0.013150322, -0.012517483, -0.017657593, 0.0078122155, -0.001244383, -0.019042354, 0.010640858, -0.0024672095, 0.012653022, -0.013843727, 0.0037963712, -0.008653275, -0.011470705, 0.00018882583, 0.017014718, 0.009813253, 0.008097467, -0.00090323924, -0.009636738, -0.0060174246, -0.0075535, 0.023007631, 0.017165495, -0.01685872, -0.024655357, 0.012009986, 0.008229055, -0.012713352, 0.019770045, -0.0009533484, 0.021101095, 0.019746877, -0.012417341, 0.030163156, 0.008279765, 0.0005989609, -0.013989336, -0.0014824782, 0.008514797, -0.01600959, -0.0033243478, 0.0012492248, 0.007309951, 0.003994564, -0.01026629, -0.008567654, 0.011921181, -0.007470666, -0.016036235, -0.020922745, 0.017037574, 0.005753712, 0.0044531366, -0.004822257, 0.0063699167, -0.018312683, -0.0069692326, 0.0045214007, -0.006452373, -0.002097139, -0.0148729505, -0.01997313, 0.00989476, -0.013680695, 0.0010737963, -0.014766133, -0.023530852, 0.007108421, 0.005839074, 0.0007154966, 0.012742274, -0.06557749, 0.021238508, 0.015337797, -0.009788959, -0.007705613, 0.0034939963, 0.029405253, 0.006294047, -0.0025805433, -0.0069119832, 0.016701704, -0.0027727438, -0.024884177, 0.012222115, 0.006067475, 0.0004270474, -0.012755088, 0.0028379627, -0.0030874806, 0.0011888148, 0.008946122, 0.004870778, -0.007284217, 0.010102988, -0.023298439, 0.005794946, -0.00063778175, 0.011503692, -0.0062951916, -0.0011756858, -0.015655793, -0.0112741515, -0.0138687985, -0.022469366, -0.0023082076, 0.0069477013, 0.024030078, -0.006334235, 0.00017733678, -0.043180086, -0.023309624, 0.025424225, -0.059131533, -0.0017944314, 0.017826673, -0.0011777629, -2.514899e-05, 0.009347391, 0.010164666, 0.0076328027, 0.018394332, -0.013899305, -0.010263492, -0.017975569, 0.008714994, -0.004081003, -0.0034117713, -0.0022522637, -0.013453061, -0.00303643, -0.0054784245, -0.00100741