Titulo,imagen,tipo,descripcion,url,embedding
8, -0.008406271, -0.014546433, 0.015830046, 0.017252991, -0.0035493025, 0.0015301143, -0.025553884, 0.037018683, -0.00663736, 0.012514441, 0.002255519, -0.0029714254, -0.001896613, -0.0026071144, 0.012579827, -0.008138081, 0.016724745, 0.018698597, 0.007674279, 0.029015128, 0.014471575, 0.045370024, 0.01401174, -0.030415628, -0.027062418, -0.09736108, -0.0062261946, 0.0029290016, -0.0061038234, 0.0047031003, 0.004390794, 0.010929132, 0.034968205, 0.0076773083, 0.0047999984, 0.0026010468, -0.010997255, 0.0011608516, -0.025391039, -0.019201158, 0.0059196474, -0.01412931, 0.013245295, 0.010719528, -0.0005531306, -0.006366571, -0.012422978, -0.014663937, -0.016312798, -0.013178095, -0.05375173, -0.005987236, -0.015204325, -0.0041214563, 0.021503689, -0.0094586015, -0.01606993, -0.019545978, -0.007965365, 0.01155392, 0.02186254, -0.00013411674, 0.008020778, -0.004083258, -0.006288468, 0.0030521043, -0.0048985975, 0.01131921, 0.007275098, -0.013673662, 0.010032647, -0.022170756, 0.023552293, 0.008403473, -0.015077936, -0.013055276, -0.021301195, -0.0035908783, -0.0026690525, -0.0051881615, -0.006942639, -0.019000256, -0.020228917, 0.0004127246, 0.0054225028, -0.005901812, -0.013408574, -0.010022196, 0.0008678492, -0.017208692, 0.0030361488, 0.0019503126, -0.010573238, -0.055061474, 0.03623625, 0.0027139673, 0.011603025, 0.00974588, 0.0023585935, -0.0058066486, -0.008302265, 0.025737103, 0.011379227, -0.02151746, 0.005656549, 0.009114715, 0.02304168, 0.009346586, 0.002250757, 0.007240105, 0.00032900172, -0.02800966, -0.0048177196, 0.011538191, 0.010898555, 0.0021467109, -0.021541841, -0.0019294276, 0.008140035, 0.015799904, 0.009948332, 0.016675357, -0.006849137, 0.007788818, -0.009341614, -0.018935403, 0.0013110456, 0.0045394967, 0.0025281264, 0.014324495, 0.0042071934, 0.0002653118, -0.00514863, -0.026094813, 0.011454204, 0.023993846, 0.0058299666, 0.0031024881, 0.0024903528, -0.016081175, -0.0037079281, -0.021715688, -0.011122094, 0.009644724, -0.012927953, -0.0140187815, -0.01943296, -0.02636003, -0.013888184, -0.025820216, 0.02335284, -0.0073716408, 0.0070643825, -0.012176042, 0.008288366, -0.014897604, 0.0275879, 0.00415488, -0.0096611865, 0.013317018, 0.003960433, -0.0038760758, 0.011884491, 0.01033035, 0.014807576, 0.0020131145, 0.023803549, -0.022390172, 0.011603137, 0.021708408, -0.0031297263, -0.0014084778, -0.0050085057, -0.00731394, -0.0021184196, 0.033001225, -0.008970615, 0.0040008146, -0.020696282, -0.033320066, 0.0107266195, -0.0051614605, -0.021851756, 0.02427412, -0.0067840135, -0.0066461135, -0.0066174217, 0.0039359806, 0.005713806, -0.017316163, 0.019579615, -0.030359324, 0.007920886, 0.028719561, -0.0045289937, 0.003269232, 0.0027663552, 0.0045001283, 0.014437065, 0.008990843, -0.0346623, -0.0068822084, 0.004805479, -0.011132199, -0.019553855, 0.00016361481, -0.023165068, -0.019214867, 0.025701564, -0.008923044, -0.015049315, -0.014534572, -0.009784407, 0.00093221135, 0.012886338, 0.0022323446, -0.017657548, 0.006911615, -0.029744564, -0.0182136, 0.0151411425, -0.023429334, 0.023562199, 0.005567509, -0.0050402526, 0.019710213, -0.0033463894, -0.01980638, -0.014572604, 0.0021872781, -0.0038169508, 0.004217265, -0.005897186, -0.030891163, 0.01378215, 0.0010464651, -0.0142873945, -0.009911348, -0.009263247, -0.011414984, -0.0072703287, 0.017969457, -0.0042278827, 0.0110688815, 0.031950984, 0.0014898089, -0.004486871, 0.010467583, 0.0017111818, -0.018807534, -0.0009438208, -0.016020898, -0.016060125, -0.000571016, 0.0062509077, -0.0056023616, -0.03540859, 0.017764542, 0.0011560167, 0.00066547125, 0.0064457557, -0.008878293, -0.015270019, -0.01651856, -0.017927462, -0.0036917417, -0.0026325458, 0.015700879, -0.019756109, 0.0115765175, -0.024300298, -0.0015376024, -0.006902505, 0.003554623, -0.008957043, 0.009736043, -0.0028569323, -0.0049832673, -0.010948592, 0.005704077, 0.004826849, 0.0027380157, 0.0018788985, -5.537474e-05, -0.025198683, 0.015683617, 0.001749021, -0.024025496, 0.037377857, -0.037597254, -0.024530564, -0.0011557068, -0.013182315, 0.0041270317, -0.0054177623, 0.005956076, -0.012517463, -0.026404738, 0.0034696246, -0.0011534076, -0.013631946, -0.011668197, 0.0028906607, 0.015797144, 0.011309387, 0.026072197, -0.027216682, 0.016949622, -0.0024766272, -0.00067986647, -0.00513621, -0.004146597, -0.01373339, 0.0069569903, -0.0188145, 0.014819598, -0.0045635956, -0.016277578, -0.010244347, -0.016713714, -0.011176787, -0.013471532, -0.003063086, 0.020076279, -0.012480335, 0.009716141, -0.00062726357, -0.015367282, 0.011193277, -0.026646338, -0.015638947, 0.021629008, -0.021037702, -0.0035784387, -0.0057179225, 0.00035474042, 0.0018716876, -0.0010327543, -0.010494337, -0.0109542515, -0.017221354, -0.026514277, -0.013595412, -0.009060291, 0.023540234, -0.0053129923, -0.0078276135, 0.0021750254, -0.010169022, 0.011912369, -0.00044397017, 0.0011773083, 0.004371479, -0.00070757506, 0.0042954413, -0.007559076, -0.0015521258, -0.010809813, -0.0054573775, 0.016673839, 0.0071124653, 0.016043168, 0.013496951, 0.00055438996, 0.0053250417, -0.002443463, 0.028547684, 0.0001997199, 0.0020587132, 0.003415878, 0.017211854, 0.00639307, -0.0058382717, 0.030104768, 0.032553684, -0.017958762, -0.017586298, 0.018679462, -0.0007364242, 0.033735387, -0.0051227217, -0.004929514, -0.014631988, 0.0042217523, -0.017436925, -0.004668894, -0.01783648, 0.009409867, 0.0024382002, 0.0062054195, -0.010523337, -0.010462143, -0.013156207, 0.004967928, 0.012471441, -0.003123214, -5.5142358e-05, -0.013445726, 0.006918164, 0.010143405, 0.003887621, -0.009889674, 0.005649959, 0.010528899, -0.0066314084, -0.00094451534, 0.0048721773, 0.005541357, 0.0048327707, 0.0071503245, -0.012094232, 0.020124206, 0.007210966, 0.017668977, -0.018439772, 0.0022784835, 0.00684626, 0.009247097, -0.0218312, -0.0043081986, -0.0008258653, 0.006351652, -0.0031712062, 0.013146938, 0.012376449, 0.013384114, 0.01602704, 0.0020274592, 0.01605494, 0.008518693, -0.012881987, -0.004627203, -0.005520738, 0.012993973, -0.020096177, -0.0150777595, -0.0036637378, 0.018257543, -0.0110156005, -0.040865704, 0.027729463, 0.0109014, 0.02000924, -0.0013141292, -0.009183926, -0.009748782, 0.013491735, 0.014526479, 0.011467408, 0.004704998, 0.0057108137, -0.011935856, -0.0045587216, -0.000106938234, -0.018227022, 0.009938757, -0.010949324, -0.0071063167, 0.0063658697, 0.017821202, 0.027346034, -0.009131895, 0.008425611, 0.0012228658, 0.0064224903, 0.008563244, 0.015901256, -0.0006730412, -0.004304383, 0.01544105, 0.014027969, -0.0066769263, 0.025498604, -0.011462101, -0.021105288, -0.0017835142, 0.0023445452, -0.024153061, -0.02259728, -0.0005760497, 0.0036122021, 0.010894084, 0.00017655703, 0.009032043, 0.0030657751, 0.0026707351, 0.0023682383, 0.014964927, 0.01694734, -0.033695202, -0.008287645, -0.025877777, 0.02733087, -0.022882497, -0.017300023, -0.011059702, 0.009095264, -0.004694237, -0.011490189, -0.0027100262, -0.015282155, 0.010919486, -0.0034175138, 0.0075121205, 0.022711452, 0.015266575, 0.0025999867, 0.03588863, -0.0072442554, -0.0028288725, -0.011643742, 0.00057276234, 0.0010353415, -0.018891891, -0.031599235, 0.006823172, -0.012997366, 0.016162816, -0.03546968, 0.008805392, 0.008041892, -0.010369112, 0.0027086579, 0.0026650436, -0.0053876806, -0.007277698, -0.013808223, -0.014464557, -0.016233787, 0.015656361, -0.004399128, 0.00780918, -0.00992667, -0.008009337, -0.037761487, -0.016023858, -0.004146593, 0.017671088, -0.002308658, -0.001446959, -0.010624065, 0.012662718, -0.0068226214, -0.012228183, 0.010331201, 0.014054793, -0.008519522, -0.0076044686, 0.0031950874, 0.009236265, -0.027070459, 0.021008125, 0.012989138, 0.007988747, 0.010075376, 0.028280456, 0.004670054, -0.005766532, 0.0034828568, 0.023089832, 0.015886245, -0.005158385, -0.045746345, 0.021459542, -0.0076017017, -0.017371813, -0.010227133, -0.008247552, -0.005193967, 0.022671094, -0.004118514, -0.01292653, 0.008547904, -0.01996854, 0.0028536855, -0.005838669, -0.019619325, 0.007114498, -0.016411293, -0.008948236, 0.013931267, -0.01024529, -0.00086735835, 0.013435988, -0.026944228, 0.006334499, 0.004045144, 0.007376369, 0.006008724, -0.008776492, -0.0034140237, 0.015047664, -0.012857675, 0.028222024, 0.0013857195, 0.0049070325, -0.0068343347, 0.0051792525, -0.012670134, 0.01374831, 0.0016972538, 0.012567002, -0.0064696097, 0.007690382, 0.0024061177, -0.00069516955, -0.031227462, -0.00940179, -0.020743933, -0.0055006943, -0.007634799, 0.0020839688, -0.017086325, -0.007116359, 0.0030190027, 0.0047622337, -0.027313182, 0.0010632193, 0.004464423, 0.0014915778, 0.007801549, -0.011753369, -0.0039054072, 0.017487578, -0.020763919, 0.015645517, -0.017063765, -0.025608856, 0.00033502028, -0.020145752, -0.02530975, -0.0073151686, 0.00396254, 0.009465055, -0.024530243, 0.017996637, 0.036224756, 0.015185553, 0.0058715274, 0.008943423, 0.013230302, -0.009650653, 0.0090684155, 0.016256638, -0.010154091, 0.0007116087, -0.010800931, 0.010242476, -0.00030031585, -0.016669486, -0.021075062, -0.019625925, -0.017435053, -0.0076721623, -0.012829317, -0.010341281, 0.010192155, 0.0042706258, 0.009099011, -0.015061118, 0.008089041, -0.00619376, 0.023948811, 0.020710021, 0.008174941, 0.021509498, -0.01576575, 0.015467398, 0.012527333, 0.020160966, 0.002551837, 0.03380471, 0.02495058, 0.0034321274, -0.012205763, 0.017561864, -0.019407209, -0.0048051253, -0.021050546, -0.0043477803, 0.013917339, -0.014413426, -0.009917887, -0.001379034, 0.017635355, -0.0065020225, 0.0005055909, 0.014438464, -0.014865443, 0.007938779, 0.009679127, 0.0015538745, -0.0060491236, 0.0045133326, 0.0031333647, 0.022350501, -0.029601024, -0.0049946317, 0.009829501, -0.008398932, 0.014807122, 0.014392634, 0.0045656194, 0.006977531, 0.0005565935, -0.013479084, 0.02259402, 0.007903752, 0.010629799, 0.0007899482, -0.023908813, 0.16242784, 0.11196143, -0.004985927, 0.0018974876, 0.004070112, 0.00606997, -0.0063663637, 0.013842085, 0.0125009, -0.012424902, -0.013026691, 0.012080275, -0.017726539, 0.0043249517, 0.0071664597, -0.004018195, 0.039442826, 0.0051856223, 0.002064327, 0.0005828643, -0.0083114635, 0.019979218, 0.002115065, -0.0048048208, -0.0022552947, 0.014634918, -0.018902918, -0.007342006, -0.0050672465, -0.0058605014, -0.0008732873, 0.011474727, -0.007721026, -0.01689689, 0.0022432962, 0.013315051, 0.011560483, 0.016929552, 0.0027546715, 0.012628815, -0.02342166, 0.0074969935, 0.008533522, 0.007830093, 0.005341156, 0.0045734504, 0.016870143, 0.003641247, -0.0044156774, 0.028512793, 0.0030641996, 0.007653479, 0.008174381, 0.00721585, -0.012803575, -0.0014297809, 0.017412603, -0.0021264502, -0.004295632, -0.00030477263, 0.008363499, 0.013292777, -0.0068482137, 0.015025348, -0.002713446, 0.010321788, 0.0050307442, 0.01745928, 0.008541374, -0.021862224, 0.011349838, 0.0163684, 0.0009733711, -0.0038959272, -0.0026386788, 0.027659124, -0.023505116, 0.015334514, 0.014997221, 0.023526387, -0.010334919, 0.01627074, -0.0120196985, -0.0021213533, -0.0065360623, 0.002455351, -0.02234995, 0.02946855, 0.104605995, -0.006035151, 0.01052546, -0.021319916, 0.011667875, 0.019315358, -0.012182722, 0.054399643, 0.008041182, 0.022168621, 0.019175518, -0.00023114363, 0.02071181, -0.0129825985, -0.0050828117, 0.038962774, 0.0228202, 0.046570625, 0.008796323, -0.0021407348, -0.01520876, -0.017462973, 0.0051760543, -0.0014241738, 0.010392642, -0.00023773964, -0.0191377, 0.015123772, -0.01659729, 0.0074068406, -0.11042794, -0.028125564, -0.013982299, 0.009142573, 0.00041738382, 0.022148587, 0.006790738, -0.004970761, -0.01398504, -0.00454516, -0.021976873, 0.011633268, 0.010527324, 0.017344764, -0.0053030476, 0.0063865636, 0.006447358, -0.01911329, -0.013299331, -0.005005763, 0.011408941, 0.014508849, -0.011382115, -0.0073237126, -0.0027896601, 0.016183766, -0.0032233214, 0.009269623, -0.0076291207, -0.01420244, -0.008554475, 0.020501183, 0.00025613618, 0.0014124948, -0.023975687, 0.022596857, -0.009011188, 0.0007964874, 0.010296021, -0.013512463, 0.01785212, -0.024956454, -0.0026648939, -0.015118763, 0.0029271892, 0.016787, 0.009491499, -0.0028626898, -0.020093277, -0.021186952, 0.025580794, -0.03335885, 0.015433272, -0.02150551, -0.01643025, 0.009571962, 0.019243887, -0.0074366224, 0.008875239, 0.0051151863, 0.017925521, 0.0108513, 0.012988963, -0.0052281157, 0.009638525, -0.011015801, 0.007562464, 0.021904675, -0.026032863, -0.022922581, -0.02413116, 0.004109176, -0.0053748307, -0.00660018, 0.008212085, 0.008066629, -0.029647622, -0.011036964, 0.027347768, 0.005377141, 0.0076504597, -0.005248388, -0.0012512192, 0.12336308, 0.012798544, -0.009639894, -0.00699437, 0.0168464, -0.016975384, 0.002004073, -0.00985278, -0.026178332, -0.009750915, -0.016731791, 0.008953029, -0.011369542, 0.011427956, -0.009527964, -0.008371108, 0.031014139, 0.003985556, 0.0018030291, -0.01771364, -0.0016258371, -0.0065362346, 0.02302347, -0.014554742, 0.022654513, 0.014317043, -0.02885246, -0.011498092, 0.006821376, 0.0030976904, 0.020186482, -0.037090514, -0.005546662, -0.004857082, 0.00022911376, -0.00827484, 0.0014662775, 0.0016536184, -0.012001872, -0.014867172, -0.0033688063, 0.02399261, 0.009586443, 0.017658405, -0.045735784, 0.20137945, -0.004118174, -0.0078043556, 0.0024824918, 0.015414155, 0.008804516, -0.014687535, 0.0058861882, -0.00763526, -0.0046537477, 0.029094687, 0.01911316, -0.012809742, 0.030279934, -0.0072729466, 0.005287434, -0.008269548, 0.039929908, -0.01404838, -0.0007553215, 0.0053346213, 0.0047513912, 0.00749655, 0.00049405394, -0.011098769, -0.012637608, 0.019258616, -0.0047162334, -0.0037918189, 0.013901344, 0.0014091358, -0.014225214, 0.017854616, -0.0064964066, -0.017368482, 0.017577762, -0.0039789444, -0.030258331, -0.01104294, -0.0028116489, -0.022751687, -0.0027586173, -0.0038813339, -0.008984556, 0.019503944, -0.024642091, -0.031266816, 0.004505337, -0.004016304, -0.013337015, -0.016624698, -0.005719852, -0.01171703, -0.007088426, -0.02034804, 0.010807558, -0.011601714, -0.0099627795, 0.00058172457, 0.00085558917, -0.005298792, 0.002831166, 0.0035619491, -0.011770102, 0.0003611219, -0.018565556, -0.017522944]"
