Titulo,imagen,tipo,descripcion,url,embedding
Belleza emocional: cuando tu piel refleja lo que sientes,https://oem.com.mx/elsoldemexico/img/25457274/1756439809/BASE_LANDSCAPE/1200/image.webp,no especificado,"La experta Rosa Maria Sanchez habla de una tendencia global que va mas alla de lo estetico y busca generar un impacto positivo en la salud mental, emocional y fisica de las personas",https://oem.com.mx/elsoldemexico/tendencias/que-es-la-belleza-emocional-entrevista-con-rosa-maria-sanchez-directora-general-de-canipec-25457615,"[-0.010861924, 0.016417725, 0.013341345, -0.071118, 0.0016189319, 0.005599874, 0.006133261, 0.033523373, -0.01653061, 0.022971379, 0.020824514, 0.024430605, 0.0034393838, 0.060225245, 0.14014094, 0.024669591, -0.011002993, -0.0019024299, 0.011669215, 0.004834378, 0.014677619, -0.018147603, -0.015276492, -0.017346904, 0.008126659, -0.0063416953, 0.015504079, 0.007309952, -0.006097022, -0.026114771, -0.0051605036, 0.024322832, 0.036596835, 0.009266815, 0.00016681234, 0.00027953406, 0.005553169, -0.009948241, -0.004899443, 0.006707583, 0.00996411, -0.001189198, -0.009920411, -0.032161437, -0.005870662, -0.009832179, 0.0102851745, -0.021341128, 0.010477764, 0.0030438239, -0.009466199, 0.010546415, -0.031112753, -0.15813586, 0.022906147, -0.0068274736, -0.024343692, 0.0100762285, -0.009754239, -0.016650064, -0.026349373, 0.022939423, 0.0041356348, -0.06028025, 0.014887002, 0.0007439041, 0.004640848, -0.0430585, 0.0074698897, 0.008341403, 0.007367236, -0.024471441, -0.028325474, 0.020006023, 0.00026628948, 0.047487043, -0.0098891575, -0.012174212, 0.008742076, -0.025208233, -0.020230317, 0.019741746, -0.0041269, -0.024917757, -0.0016245797, 0.0040751495, 0.0027790507, 0.0081381975, -0.019278256, 0.036243975, 0.030044727, 0.0072765895, 0.0096738245, -0.027045775, -0.017869234, 0.017945211, 0.009758956, -0.010842003, -0.008717281, -0.008771783, -0.0095687, -0.00740771, -0.0005594741, 0.006932096, -0.006063872, -0.005809199, 0.007982691, -0.0009343463, -0.02847553, 0.026419302, -0.03435596, -0.004067822, -0.0021868737, 0.01738588, 0.009360762, -0.13022372, 0.01871898, -0.0076035177, 0.005473249, -0.004571463, -0.013632734, 0.0017806191, 0.0046687834, 0.02494916, -0.007765675, -0.009009736, -0.0043470925, 0.030063683, -0.016238792, 0.0126177, -0.021478074, -0.012007908, 0.01740258, 0.011306578, 0.006171787, 0.013783957, 0.018227, -0.015799018, -0.03155068, -0.020641733, -0.028333807, -0.010697841, -0.018824957, 0.0016179697, 0.014849698, 0.012573854, -0.03430096, 0.013698068, 0.038096607, -0.0020497637, -0.009194596, 0.01960649, -0.020246094, -0.017531022, 0.0022128865, -0.010038315, 0.021316133, 0.014397522, 0.012016346, 0.01569837, 0.012617926, -0.0051354803, -0.0046315007, 0.045309536, 0.010578707, -0.0026194812, -0.011214318, 0.0057099015, 0.022645656, -0.0005149562, -0.031615883, 0.01823427, -0.008910139, -0.0047747563, 0.0071413475, 0.01099794, -0.028855542, -0.014768387, -0.014060636, -0.0057457187, 0.013658044, 0.016124472, 0.025410121, 0.03163514, 0.022449015, -0.038752094, 0.009721546, -0.023110218, 0.002772155, -0.010049733, -0.01612613, -0.0072855437, -0.0114088515, 0.011742255, 0.010410655, 0.009412902, -0.023672868, 0.027099472, -0.020331556, 0.016421191, 0.021889623, -0.021258064, 0.017655747, -0.0041782553, 0.00796717, -0.008861262, -0.05059635, -0.020112107, -0.019363463, 0.014082652, 0.010574118, 0.010440659, 0.015907124, -0.040288012, -0.007835819, -0.017804308, 0.0080239065, -0.032298464, 0.007776086, -0.01770319, -0.018455587, -0.027295822, 0.012194974, 0.020364953, -0.0063870475, -0.027302904, -0.008947854, -0.0225496, -0.0021997993, 0.02120234, -0.0019282793, 0.024497874, 0.023279067, 0.024755957, 0.013481037, -0.010139181, -0.016609143, -0.04088411, 0.00023098377, -0.007960083, 0.009662931, -0.013757903, -0.00945271, -0.015270969, 8.200375e-05, 0.013679361, -0.017576393, 0.01650032, -0.025713565, 0.011894162, 0.009643873, -0.0053754263, -0.018631471, 0.0028466925, -0.010536501, -0.008473434, 0.021977862, -0.01909564, -0.023240807, -0.027826268, -0.013840867, 0.00439368, -0.0014622709, -0.00141537, -0.010522725, -0.01915849, 0.016878346, 0.006671868, -0.0058185714, 0.013121651, 0.033412732, 0.021365868, -0.019893715, -0.027650917, 0.0023167154, 0.00918459, -0.06617547, 0.01679819, -0.008220593, 0.012225349, -0.030760318, -0.032648098, 0.01069214, -0.015456652, 0.0065365066, -0.005251289, -0.0107725635, -0.010000075, -0.00026142015, 0.0019026158, 0.0044706054, 0.0068141646, -0.0057960493, -0.01287917, 0.0024104302, -0.015305795, 0.008262213, 0.017045196, -0.010411505, -0.014917538, 0.0058242627, 0.017543495, 0.00922733, 0.046015598, 0.011976086, -0.049296297, 0.0032370277, -0.026669221, -0.008929741, -0.0011135081, -0.007710633, 0.003824028, -0.020883085, 0.016166808, 0.017695617, 0.0071715494, 0.01500159, -0.0033306894, 0.014108212, 0.014577367, -0.009227898, -0.02603089, -0.012497149, -0.022162858, -0.028301734, -0.0367074, -0.014545187, 0.004429828, 0.0008119606, -0.015115607, 0.009147197, 0.007499191, 0.0251866, 0.0004419713, -0.004653732, 0.008940003, 0.0028118799, 0.029783543, -0.009822655, 0.0041940217, 0.01003871, -0.030853217, -0.015062709, -0.027326493, -0.035866424, 0.027560104, -0.014138006, -0.0042176438, 0.00933716, -0.010983999, -0.014208302, 0.0018390648, 0.040583946, 0.0006455163, -0.0015783712, 0.0039628902, 0.0013223802, 0.027278759, 0.009339899, 0.016048096, 0.02777078, 0.00071400765, -0.010822102, -0.010675447, 0.034994982, -0.014270018, 0.010496179, -0.009784896, -0.007570672, 0.006996389, 0.022869505, 0.0027233637, -0.003377773, -0.006429709, 0.03359003, 0.0068530934, -0.03165743, 0.00785072, -0.016599627, 0.0021452778, 0.025657032, -0.009844842, 0.013539354, 0.003275179, 0.011224052, 0.03708536, -0.003251498, -0.0007286939, 0.014043544, -0.0032995401, -0.006439756, 0.007886524, 0.0063662077, 0.006844578, -0.020869099, -0.012287412, -0.004850118, 0.013272774, -0.005112037, -0.014662952, -0.0053282697, -0.030882662, 0.015042202, 0.0006492694, -0.023030335, -0.015452259, -7.974418e-05, 0.006099382, 0.008180129, 0.00878843, 0.0008901898, -0.0045251637, 0.013557056, 0.016344586, 0.02134233, 0.015100624, 0.010438903, -0.0033573427, -0.017136505, 0.027905239, 0.004826329, -0.02112378, 0.0018020895, 0.01733776, 0.022702983, -0.010179751, -0.011501048, 0.01315704, -0.0007859732, -0.012870181, -0.022210244, -0.012567552, -0.025849368, -0.009495728, -0.048330687, -0.0394459, -0.009364361, -0.016293745, -0.019908112, -0.0044401777, 0.02839115, 0.002205386, 0.015860012, 0.0012928394, 0.019981438, 0.009592232, -0.014604263, -0.015602983, -0.036587026, 0.004218548, 0.022638598, 0.042175345, 0.028300865, -0.00935115, 0.026837597, 0.019297918, 0.014343712, -0.01352931, 0.008790125, -0.004990948, -0.0026437782, -0.040645983, 0.056269072, -0.0071022627, -0.00391562, 0.017335312, 0.022761729, -0.0092319865, 0.021083938, 0.02584477, 0.0053271465, -0.0109961415, -0.0076931384, 0.006087806, 0.013641889, 0.016740108, -0.022394832, -0.00023116343, 0.008427661, 0.015422164, 0.0112251835, -0.009965354, -0.010492218, -0.007882162, 0.009291147, -0.018156042, 0.015170294, 0.022929434, 0.019381125, 0.017368007, 0.038482863, 0.020814015, -0.015280509, -0.0022865296, 0.0014914677, 0.012614128, 0.0020198838, -0.035906736, 0.018255543, 0.009580584, 0.002647306, -0.024192058, 0.012636608, 0.010653077, -0.049566604, -0.013099675, -0.004379831, 0.013274695, 0.0057213595, 0.0041609216, -0.0001793623, 0.014481779, 0.02078117, -0.0018740034, -0.010723933, -0.0059686126, 0.008312997, 0.017733095, -0.009247908, 0.041712802, -0.018899504, 0.02595677, -0.005215342, 0.022232508, -0.020183725, 0.011881831, 0.006263322, -0.009362406, 0.033710826, -0.017028697, 0.0072413627, 0.0032008365, 0.013034024, -0.024370834, 0.0005303443, -0.027000671, 0.010554746, 0.017617464, 0.027524011, -0.013762103, -0.0077148876, 0.0015753785, -0.013740602, -0.013949911, 0.03905077, -0.061581902, -0.0077231247, -0.01128061, -0.009003516, -0.0063473484, -0.001091366, 0.016805604, -0.004752502, -0.0017393795, -0.0028001107, -0.012443375, -0.0083737625, 0.036036767, 0.020817472, 0.008243487, -0.0028184066, -0.0115349395, 0.02376801, 0.0033508728, 0.028612373, -0.0052535287, 0.009746406, 0.01435825, -0.012705233, -0.01708885, 0.006141603, -0.0012245902, -0.026415, 0.006811878, 0.017482577, 0.0040984643, 0.003715495, 0.0015102659, -0.007511491, 0.02399868, 0.0043386174, 8.537748e-05, -0.008466489, 0.0035004143, 0.019618485, 0.0012432655, 0.014185377, 0.029069422, -0.003961653, -0.020177795, -0.0060758777, -0.021462562, 0.008893371, 0.012201477, 0.021116827, -0.00519662, 0.024150522, -0.0068277135, 0.02181662, 0.005013639, -0.015929159, -0.018426578, -0.0058319876, -0.0011087349, -0.0050060363, -0.008161496, -0.009358295, 0.0021805395, -0.007884117, -0.0004064023, 0.00038164933, -0.026186628, 0.045502245, 0.037656337, -0.005457825, 0.023693187, 0.030007144, 0.006703817, 0.0007833974, -0.0035396523, 0.016409606, -0.009688564, 0.030185567, -0.0017047691, 9.0814174e-05, -0.019246086, -0.008487732, -0.08531676, 0.0020691564, 0.0074410816, 0.0030658345, 0.008683194, 0.0067802602, 0.037061296, -0.018020669, -0.0063166125, 0.018954752, -0.018505232, 0.026377369, -0.026649993, -0.037828118, -0.0073695113, 0.010670086, 0.004822424, -0.04366854, -0.015436609, -0.02122703, -0.0148514, 0.0030826558, 0.0196085, -0.032472435, 0.0167911, -0.017758898, -0.0040914966, -0.0012423589, -0.0032938747, 0.03166755, 0.0055740187, -0.14624025, -0.023253907, -0.00030083995, 0.0010173632, -0.008191385, 0.033720974, 0.00765578, 0.008286246, -0.0042862105, 0.0007063929, -0.004335753, 0.019608615, -0.056862354, 0.014662828, 0.027426755, 0.10761144, 0.019799534, -0.0131089445, 0.010168038, -0.014764608, -0.014636665, -0.0015490345, 0.0070017106, -0.024964886, 0.008196979, 0.01015014, 0.003885833, -0.016530389, 0.00262174, 0.030812027, 0.024077946, 0.013015759, -0.016664581, 0.023907725, -0.007631744, 0.013699531, 0.009648792, -0.022143358, -0.0015170652, -0.03186738, 0.027116634, 0.025125049, -0.016790416, 0.020655673, -0.0055663288, 0.0024623675, 0.03082435, 0.0036618644, 0.0016233454, -0.016926581, -0.019073684, -0.05751988, -0.036390994, 0.036405735, 0.0013254872, 0.015218145, -0.01208141, -0.016047357, -0.012400867, 0.0067399545, 0.019845387, -0.03361189, -0.012343386, 0.0021583992, -0.02242695, -0.004782126, 0.0017451122, 0.024840249, -0.012385788, 0.010987859, 0.004649247, -0.0064674807, -0.032096952, -0.02542592, 0.0042217844, -0.0067634303, -0.016512947, 0.013075217, -0.021376096, 0.0008544638, -0.0056785396, 0.0018464467, 0.01235098, -0.00987197, -0.021201177, 0.006246481, 0.004091195, 0.011854646, -0.0133946175, 0.021292629, 0.023019148, -0.0051315716, -0.002579614, 0.015134688, 0.01059609, -0.007781545, 0.0017210043, 0.006857801, -0.030327559, 0.0006859066, 0.0051407483, -0.01391441, -0.0005347844, 0.0037517108, -0.0032067068, -0.011253164, -0.025304256, 0.013647041, 0.005966935, -0.0064201383, -0.012166013, 0.0052468576, -0.0038575127, 0.015423012, -0.009895854, 0.0036821647, 0.0028856755, -0.0017152685, 0.006623597, -0.005339033, -0.011117131, 0.009590576, -0.014504662, 0.01134531, -0.003175338, 0.012513453, 0.00025161274, -0.0072268583, -0.00940907, -0.03045209, -0.014445771, -0.01876852, 0.0070491293, -0.007524883, -0.002511338, 0.008102949, -0.009781877, -0.003680389, -0.013211577, -0.011959743, 0.0063674278, -0.00026481476, 0.012112709, -0.00020727885, 0.0038431783, 0.0036010197, 0.0024763304, -0.01112742, 0.007619898, -0.025221236, 0.011759184, 0.0008129875, 0.014517788, 0.01808821, 0.0069529237, -0.010507778, -0.0037809082, -0.006010732, -0.0035500731, -0.016893968, 0.021194894, -0.007286783, -0.0022712643, 0.005516457, 0.0014502818, -0.010571787, 0.021221291, -0.007959807, 0.011418922, 0.016642192, -0.013878966, -0.0030751345, -0.027196975, -0.01298719, 0.0070122066, -0.0061893365, -0.0067421403, 0.0033896558, -0.014969242, 0.00747665, -0.0056066685, 0.023705797, -0.014177592, 0.016544854, 0.009325699, 0.017201342, 0.0077865985, -0.017585004, 0.009024698, 0.005536048, -0.0046843775, -0.0026356296, 0.0073227775, -0.019067379, 0.0027106241, 0.011360227, -0.0008037328, -0.002149806, -0.010182774, -0.007364143, 0.004948271, -0.022262288, -0.0132655585, -0.0073548034, -0.0096339835, 0.010387521, 0.0049889213, 0.007190521, -0.0033606666, -0.0028385061, 0.00069285836, 0.019519463, -0.013700538, -0.0051571415, 0.0065598064, -0.022998614, -0.025688874, 0.0010544483, 0.006508996, 0.0019497711, 0.003773273, 0.0046281614, 0.005144665, 0.00087567023, 0.0033393127, 0.010899818, -0.0068931263, 0.007975895, 0.0030355318, -0.0034146598, 0.0036303971, 0.0046162065, 0.007908168, -0.024083205, 0.0018504034, -0.0064958995, 0.0037419698, -0.0040341346, 0.0042621093, 0.0037705936, 0.011741426, -0.015930701, 0.00016780038, 0.00308697, -0.0033317178, 0.017124144, 0.004638696, 0.0018407283, 2.518888e-05, 0.0136125265, -0.0059155035, 0.010377837, -0.016548997, 0.0062344205, -0.013795218, -0.01064262, -0.00523918, 0.0074994606, -0.011779645, -0.015344689, -0.0020316828, -0.006758828, 0.0032620258, 0.0015226376, 0.0022848228, 0.028815342, -0.00865178, -0.01858446, -0.011964306, 0.010796624, -0.009138939, 0.0052703773, -6.261945e-05, -0.0015934928, 0.0062313653, 0.017474966, 0.009248808, 0.007279433, -0.015839294, -0.010644474, -0.00091161684, -0.004836988, 0.008713802, -0.005682739, 0.017330308, 0.012109994, 0.004011575, 0.013116904, -0.003945788, -0.0252885, -0.008336711, -0.011492603, 0.004669834, 0.0066703707, 0.0089310985, -0.00017206803, -0.008797418, 0.0002405376, -0.0032236923, 0.0053459243, 0.0050092526, -0.008864653, 0.011453809, -0.0056251492, 0.011274693, -0.010728433, -0.0052438187, 0.0031583323, 0.014731113, -0.0040182597, 0.07620144, 0.0012394417, 0.011098917, 0.018180683, -0.030693334, 0.0032906272, -0.00022291219, 0.00011044157, 0.005026849, 0.028038109, -0.012185765, -0.00375162, -0.0025271156, -0.010863704, 0.0063291867, -0.00873396, -0.018519348, 0.0036530066, -0.001880919, 0.0042673927, 0.007281661, 0.012106413, 0.01559156, -0.011926106, 0.002798034, -0.015533419, -0.00066957105, -0.0027717147, 0.011452839, 0.0036839587, -0.008189372, -0.008220718, 0.0075760433, -0.0022031302, -0.019040732, -0.004989709, -0.008864303, 0.0042398474, 0.003974179, -0.0012139167, -0.009985479, -0.012667714, 0.011421664, -0.0017037943, -0