Titulo,imagen,tipo,descripcion,url,embedding
.014818968, 0.006484248, -0.015404386, -0.0112213725, 0.01099741, 0.00086829666, -0.0021185009, 0.028467428, -0.011043185, -0.005729984, 0.017906006, -0.0053670374, 0.0010554222, 0.016304601, 0.0031838561, -0.032179307, 0.0034477664, 0.017166825, -0.005072721, 0.004563365, -0.01176884, -0.009164011, 0.01841054, -0.008320734, 0.013620385, 0.0029583122, -0.002376405, -0.012938339, 0.006383315, 0.0147087835, -0.00532531, 0.001122271, -0.0036156236, -0.0019498166, -0.012336389, 0.005206195, 0.00536784, 0.00019381831, -0.00608178, 0.0038983657, 0.009976548, 0.0026788877, 0.011882373, -0.020678628, 0.020923557, 0.00815528, -0.013313805, 0.0044029327, -0.004844526, 0.007027727, -0.0050266446, 0.01192162, 0.05683475, 0.009970017, -0.010633874, 0.017413769, -0.0005767629, 0.0021930512, 0.0092897, 0.012860376, 0.016308483, -0.011729855, 0.009005541, -0.013937217, 0.0019020359, 0.009521157, 0.009762805, -0.010458955, 0.014223856, -0.017781392, -0.0034652916, 0.0011105867, 0.0013330777, 0.00013987697, -0.007858212, 0.00787443, 0.0068505295, 0.0052643926, 0.0015807127, 0.009373108, 0.01674402, 0.004894547, -0.022353288, 0.023451343, -0.00032049403, -0.019078935, 0.01717533, 0.0042047217, 0.0071901944, -0.007733874, -0.018960372, 0.017125385, 0.0040049925, -0.00081446517, 0.009160874, 0.009199358, -0.009546273, -0.0008387559, -0.013250129, 0.00040646366, -0.006865177, 0.021838816, 0.0029338421, 0.0093490025, -0.0008779633, -0.008351807, 0.015482234, -0.0066742967, -0.018163737, -0.008138033, -0.016261196, 0.010553456, 0.0021416524, 0.011208641, 0.007795617, -0.008801222, -0.00036526515, -0.0070589716, -0.00052561774, 0.003726725, -0.019247169, -0.00027909054, 0.0072765015, 0.018278178, -0.0144833, 0.013743835, -0.01106547, -0.0076978602, -0.0133026475, 0.015354942, -0.00018826911, -0.0028878553, -0.015051116, -0.02097269, 0.0053705145, 0.0066439826, 0.0018752102, 0.012652735, 0.0059294635, -0.01690985, -0.018879347, -0.010519453, 0.0019109248, -0.0015119585, 0.018210782, -0.03872594, -0.00056218245, 0.00028966746, 0.0057577626, -0.011347082, -0.0038497264, -0.0020194221, -0.009683973, 0.0031737383, 0.012606895, 0.018779205, -0.008899193, -0.0046150065, -0.003928951, -0.0053250813, 0.003230461, -0.0075498465, 0.008214187, 0.007926818, -0.01632725, 0.003998119, 0.0041278913, -0.0003794852, -0.0038990325, 0.013228795, -0.0045072013, -0.0149387065, 0.00663786, -0.011553707, 0.0010580843, -0.0024296176, 0.0036807014, -0.007394433, 0.0012531279, -0.012522384, -0.010148009, 0.019808827, 0.0039593624, 0.013199991, -0.003963185, -0.007868929, -0.0028711634, 0.0114682065, -0.008437544, 0.0110558, -0.012657016, -0.004020208, 0.011945983, -0.0037961819, -0.010668947, 0.0009058029, -0.009637253, 0.006761821, -0.006676327, 0.002605462, -0.0074705, -0.008427427, -0.025347767, 0.0069118612, -0.011265205, 0.0034618077, -0.010748116, -0.026303923, 0.018654162, -0.009878689, 0.017445264, -0.0063245147, 0.003913848, -0.07481604, -0.0052098283, 0.0023208372, 0.05028603, -0.00013082763, -0.00044264193, -0.0060537597, 0.0040189764, -0.022646785, 0.0071474686, 0.004961321, 0.005301955, 0.015085614, 0.005332631, 0.0029993071, -0.0053554317, -0.012558834, -0.0019037003, -0.012995204, -0.019491335, 0.014440038, 0.0017300326, -0.0010016712, 0.017438749, 0.022790307, -0.006141265, 0.0049966807, -0.017804964, 0.0046649035, -0.0028709895, -0.0031726572, -0.012151486, -0.006112809, 0.012989897, -0.0011100069, -0.00584896, -0.0030925255, -0.00945702, 0.0024703147, 0.009840617, 0.0170352, -0.0019879905, 0.000706708, 0.016851205, -0.015465069, -0.0072739893, 0.0069409306, 0.007908775, 0.010231298, 0.0018434448, 0.001238553, 0.010179864, -0.0028236294, 0.0066419984, -0.013220759, 0.003881686, 0.011393232, -0.01271548, 0.01646237, -0.019871397, 0.0009168058, -0.012873746, -0.0014235327, -0.014915053, -0.0058938065, 0.0010778212, 0.014291586, -0.008000713, -0.0051878793, 0.0051456196, 0.014400329, -0.0022284344, -0.023404805, -0.011428204, -0.0063440823, -0.011628292, 0.0031163383, 0.006188572, -0.0021086733, 0.0033739111, -0.00622803, -0.017669007, 0.0057874583, -0.011637262, 0.008947148, 0.0071709366, -0.014315323, -0.007238845, -0.01916035, 0.009265625, 0.0046810634, 0.008083702, -0.0060487567, -0.0037544358, 0.010591761, 0.014253541, -0.010420333, -0.003752653, 0.011265279, 0.005176191, -0.0018830622, 0.0032500483, 0.014469185, 0.012790151, 0.0028283189, -0.0009782158, -0.025462456, 0.0009285533, -0.0027009484, 0.0130520435, -0.010068521, 0.012313065, 0.0007489517, -0.010977185, 0.0070062317, 0.016584577, 0.0015990257, -0.012620599, -0.02316776, -0.0017425136, -0.011972303, 0.010270988, -0.0014263752, -0.0019357085, -0.0042935954, -0.008418191, -0.015683034, -0.0064328955, 0.013756891, -0.022257062, 0.0068579423, 0.0014991298, 0.019931406, 0.016307913, -0.013951787, -0.017535614, 0.008633425, -0.007054284, -0.005424765, -0.01588239, -0.0026932042, -0.009304373, 0.003844728, -0.010757457, -0.0013941575, 0.011774571, -0.0024543277, 0.01357781, 0.0074884524, 0.0018323938, -0.0028589487, -0.012215024, 0.008641479, 0.010998451, 0.009797886, 0.0049047363, 0.01095938, -0.0067142406, 0.0199164, -0.004024407, -0.004456872, 0.0055691446, -0.0026869713, -0.008193355, 0.009490032, 0.007379608, -0.010985151, -0.0014926809, -0.0020427387, -0.007434683, 0.010276348, 0.01523555, 0.011009816, 0.039897263, -0.00955698, -0.009297961, 0.0065336493, -0.00044049628, 0.012751996, 0.010288127, 0.0076394207, -0.0034545802, 0.013391242, -0.0028057247, 0.007902443, -0.0077398084, 0.001715669, 0.011200745, 0.0016005257, -0.017793614, 0.00015507515, 0.005792117, 0.006912071, -0.013991936, 0.017362462, 0.010648153, -0.008020576, 0.0022624675, 0.015796762, 0.00080593827, -0.0054632286, 0.005240958, -0.011485224, -0.0016925622, 0.0014854099, -0.07583507, 0.009798365, 0.01651948, 0.016891528, 0.021282375, 0.011033732, 0.0013215655, -0.017676542, 0.0006553382, -0.007960393, -0.005944596, -0.0033271865, 0.019241532, 0.0027622103, 0.00376145, 0.012024417, -0.008159018, -0.0077333497, -0.0012671237, 0.0015677726, -0.00091194373, 0.008939326, -0.003764814, 0.0020630783, 0.014520223, 0.0036312672, 0.01895836, 0.0030308128, 0.021484444, 0.00451382, -0.005391158, -0.001356308, -0.008262451, 0.009236819, 0.0111645255, 0.014366887, -0.0028950088, -0.0074169356, -0.14135692, 0.01644827, 0.011139852, -0.0023885109, 0.015563302, 0.010083667, 0.006389318, 0.0179178, 0.012420193, -0.0050076814, 0.014711329, -0.0069342824, 0.00059940567, -0.007131678, 0.0046176873, 0.0009965302, -0.027888643, -0.00927886, -0.026442451, 0.006934589, -0.0019873744, 0.01527406, 0.011049966, 0.00062157516, 0.0064499294, -0.019622078, -0.0057532145, 0.01160298, -0.0077944375, -0.0062077455, 0.0073170587, -0.0036543, -0.016646108, -0.0010816661, 0.012306751, 0.00716303, 0.008680329, -0.006426608, -0.013133999, 0.0096509345, 0.018239079, -0.0012467314, 0.01624696, 0.0113212885, -0.0011488184, 0.0023916815, -0.0078239925, 0.011537121, 0.014681646, 0.0060098185, -0.025003878, 0.0009202072, -0.015459739, -0.015827026, -0.003644213, -0.020073524, -0.015579985, 0.008803073, -0.0066572116, 0.0024269482, -0.01452122, 0.008191873, 0.00047910598, 0.007873411, -0.0024940795, -0.0037021677, 0.014248439, 0.018998958, 0.019560115, 0.010463531, -0.00444582, 0.015598364, -0.005167752, -0.008530027, 0.0064975824, 0.014173653, 0.010142115, 0.002214286, -0.012500049, -0.0051366487, 0.028236292, 0.010926616, -0.010732938, 0.009866501, -0.0032674598, 0.00046662232, -0.021415986, 0.035528272, -0.006941906, -0.03674777, -0.008100485, -0.0022052706, -0.0012118695, 0.0065169055, 0.014787032, -0.017244626, -0.006136602, 0.012310059, 0.0018872564, 0.0046009882, -0.009313022, -0.008969451, 0.01617515, 0.008297957, -0.022020027, -0.021467375, 0.0054545254, -0.0099774925, 0.011375153, -0.041206796, -0.034106962, -0.0027953007, 0.012381031, -0.004636402, -0.0058545517, -0.026426325, -0.01654332, 0.0030765943, 0.009730768, 0.020745052, -0.0063530994, 0.0007778323, -0.007596689, -0.026140833, -0.0013537562, -0.00985172, 0.02196595, 0.0018924458, 0.0021299324, 0.007821335, 0.0013291712, -0.017481156, 0.0036506816, 0.0021083858, -0.007792429, -0.020832546, 0.0024797604, 0.0050791707, 0.017072368, 0.003668816, -0.0074950345, -0.008476156, -0.017071828, 0.0030686182, 0.03647539, -0.025674429, -0.0049499623, -0.010167162, -0.020295635, 0.006560598, 0.014447362, -0.0069121863, 0.018422145, -0.0017032792, -0.0057086637, 0.00046954703, -0.0041398527, -0.008370332, -0.023262035, -0.00203423, -0.006022915, 0.019594746, 0.010832356, -0.006687019, 0.0014747026, 0.023265174, -0.0045000515, 0.00053360604, -0.024505218, 0.012568515, -0.005882524, 0.008009194, 0.030162795, -0.012828437, -0.010120715, -0.00028858607, -0.022278108, 0.015024067, 0.013264509, 0.008214731, -0.023995016, 0.0138763515, -0.014544586, -0.018851437, 0.005007341, -0.0031844403, 0.0044081863, 0.01001332, 0.007975646, 0.010362091, -0.005927985, -0.024416678, -0.011409459, 0.005892687, -0.019330898, -0.010845621, -0.014246519, -0.004865511, 0.0034781357, 0.0038364283, 0.009957155, 0.0053192987, -0.0021108242, -0.16379842, 0.0037532188, 0.0034781594, -0.0021968924, 0.00031231824, -0.023771249, 0.002634966, 0.016377827, 0.023611045, 0.017732944, 0.0107473815, 0.017357685, 0.025025126, 0.0011380845, -0.015329736, 0.0264253, 0.011827371, 0.043996323, 0.00090398075, -0.0010051036, -0.043020725, -0.00435677, -0.0067533725, 0.013917495, -0.0036490308, 0.010844799, 0.023265218, 0.0012741623, -0.01590021, -0.0030038126, 0.0068850527, -0.0019158211, -0.0143189635, -0.0058125006, -0.015230577, 0.0124213705, -0.02091975, 0.0058036633, -0.0037837306, -0.004367142, -0.019490821, -0.018578574, -0.03180277, -0.017453348, 0.003053427, 0.0042737466, -0.038194045, -0.015224557, -0.007341293, 0.010816383, 0.01686543, -0.0061311834, 0.008600955, 0.007752292, 0.01100918, -0.008762973, -0.009054086, 0.029635815, -0.0044536437, -0.00072768086, -0.021091882, 0.012744647, -0.0024255724, 0.0024144982, -0.0023504521, 0.0012713992, -0.020082828, 0.14376132, -0.026836684, 0.01560664, -0.0021777812, -0.0017637229, 0.026164522, -0.008360663, 0.012554669, 0.015796289, -0.03113017, 0.0018129875, 0.0030091258, 0.016560793, -0.003314798, -0.020225806, 0.0067221066, -0.017720038, -0.019422302, -0.009064713, -0.0065160254, -0.004115633, -0.023382444, 0.005261876, -0.0056550275, 0.011672027, -0.0074309777, 0.00168332, 0.021334244, 0.007718209, 0.01189126, 0.01224312, -0.013157555, -0.016610838, -0.0024046442, -0.002041837, -0.009276343, 0.0051021287, 0.019638246, -0.017373836, 0.03161501, 0.008229589, 0.004757878, -0.01303188, -0.016355922, 0.018917732, 0.014293923, -0.03911723, 0.0221825, 0.013983447, -0.0021099176, -0.005667217, -0.006358675, -0.0050120787, -0.0018085495, 0.008487261, -0.0153129315, 0.0025480373, 0.019706106, 0.016106173, 0.0031696549, 2.2845672e-05, 0.013739556, -0.025443602, 0.0044492627, 0.015467295, 0.008152752, -0.0010895807, -0.015369947, -0.0043695755, -0.10928481, 0.0016969049, -0.039268054, -0.017470965, -0.0037113158, 0.0026692778, -0.0052809487, -0.00070177467, 0.0048317024, -0.0041164216, -0.0021436862, -0.0057233926, 0.0026375086, 0.010027224, 0.020713193, 0.014518104, 0.010479866, 0.0031783797, 0.011667645, 0.007588704, 0.02249303, 0.0011043457, 0.01694567, -0.0006288565, 0.0063968473, 0.030320127, 0.0009357858, -0.018771078, 0.0014456407, 0.008910243, -0.022271767, -0.0022283096, -0.0053405985, 0.000783847, -0.020356787, 0.02013642, -0.012190237, 0.0066968407, -0.0028837675, -0.009783619, -0.00911431, -0.0007049068, 0.007149042, -0.018591609, -0.023809055, -0.013158023, 0.017638372, -0.00684631, -0.0014797697, -0.006885833, -0.010858342, -0.0022681789, 0.011813912, 0.022249779, -0.016461812, 0.013263198, -0.007746228, -0.0013760459, 0.009411405, 0.0039811004, -0.0060254843, 0.027821494, -0.014269799, 0.008562407, -0.019682972, 0.023986738, -0.0016797194, 0.008531958, 0.02272027, 0.0063081626, 0.0009940999, 0.0014707184, -0.00042603133, -0.018127507, -0.011075223, -0.005603289, -0.0062003816, 0.014714885, 0.0044159032, -0.014354855, 0.0011191708, 0.03069693, 0.0066048666, 0.014105811, 0.032928597, 0.020029087, -0.0038000846, -0.0053857723, -0.008604995, -0.0050295996, 0.011021135, -0.016857218, 0.0036042233, 0.0009246275, -0.013663076, 0.0008685863, 0.011376769, 0.00085157034, 0.02308789, -0.01210163, 0.009087086, -0.005645426, -0.016640738, 0.014200657, -0.009324814, 0.002228718, -0.013265121, -0.010164534, 0.019318508, 0.0040875208, -0.0071552233, -0.0067775426, 0.010202496, 0.005936857, -0.006644349, -0.015922876, -0.005245337, 0.008094364, 0.012857596, -0.023010565, 0.00063730415, 0.01622768, 0.018683445, 0.020590462, 0.03247171, 0.0051138843, -0.013729327, -0.0052548097, 0.021487977, 0.01619232, 0.0050087627, 0.022271372, 0.0050379024, 0.0019399181, 0.016535394, -0.0070921634, 0.010249231, 0.016487127, 0.010723879, 0.008911164, 0.0006200643, 0.013878286, -0.016381726, -0.006154485, 0.0018336932, -0.0058990773, 0.0018812425, 0.0018075751, 0.015982315, -0.04341826, 0.022735389, 0.019838598, -0.029136874, 0.025125924, 0.01681494, -0.009282935, 0.026210643, 0.012005594, 0.006979109, -0.00396244, 0.019880261, 0.019512901, 0.0012455136, -0.0008441099, -0.006052933, 0.0042341426, -0.013955077, -0.010310569, 0.01021536, -0.0040013674, 0.023991559, -0.0034705754, 0.0010708986, -0.00382025, 0.00949005, 0.020572454, 0.007944119, 0.019088153, -0.025322197, -0.07467075, 0.0057014404, 0.0145671675, 0.0075733485, 0.0026109302, 0.011794177, -0.009802293, -0.022181889, -0.0061832787, 0.0007874963, 0.015261204, -0.00924366, -0.016815497, 0.008967271, 0.009208879, -0.011057511, 0.015598739, -0.009991752, 0.020637883, -0.008107994, -0.005146917, 0.0024806487, 0.008137211, -0.0199128, 0.0018726708, -0.016219987, -0.0020637969, 0.02533656, -0.0051139463, -0.008610811, -0.002454289, -0.0007147216, -0.008008719, -0.025476523, 0.00059218286, 0.022993395, -0.025761897, -0.023295967, -0.0034449128, -0.014216744, 0.017739376, -0.025726087, -0.031709835, 0.00997582, -0.00022587898, 0.0056155906, 0.00026533307, 0.008498888, 0.019686725, -0.008976794, 0.02380564, 0.007119267, -0.032290664, -0.023451395, 0.008607154, -0.016519597, -0.016621964, 0.007416987, -0.011455285, 0.0029417772, -0.009999606, 0.02721288, -0.007071416, -0.0042432384, 0.00508917, 0.03272897, -0.