Titulo,imagen,tipo,descripcion,url,embedding
009245641, 0.0028118712, -0.009628719, 0.039432947, -0.0073308223, -0.02094773, -0.0027454281, -0.0027603493, 0.0037080236, 0.0015536356, 0.011525517, -0.019021202, 0.012772917, 0.01966905, 0.0060820663, 0.00011724772, 0.0034611726, 0.040156774, 0.007188172, 0.031301904, -0.0064529786, -0.10179689, 0.0015319113, -0.0010268338, 0.0005304127, -0.030584825, 0.012584404, 0.0046588047, 0.04983548, -0.0036095115, 0.013499123, -0.0021969806, 0.013278298, -0.0058526183, -0.018414617, 0.0065389685, -0.0049694343, -0.0057556313, 0.014473969, -0.016781176, -0.010162027, -0.0011935362, -0.0049259975, -0.019427327, 0.034815658, -0.008407061, -0.05485085, 0.0030027407, 0.025458748, 0.01074362, 0.0046416135, -0.007085451, 0.0022605853, 0.00230314, 0.0007184856, 0.013502902, 0.007236013, -0.012561733, -0.002755858, -5.3468e-05, 0.014428133, 0.022448529, 0.0059916284, 0.003337374, 0.0021428333, -0.009173937, -0.007941578, -0.013657087, -0.007553565, -0.010970391, 0.0072396877, -0.009125167, 0.0014708549, 0.010823153, 0.006777861, -0.0026717875, 0.004230351, 0.0049700486, -0.0513888, -0.0040665204, 0.012823413, 0.00846023, 0.0075716306, 0.011631948, 0.0015167812, -0.000361132, -0.024233479, -0.029134871, -0.015379106, -0.047109134, -0.003267719, -0.004527706, 0.01582723, 0.01733749, -0.0035649086, -0.012625422, 0.004478266, -0.0018132441, 0.016506273, -0.02643209, -0.01495635, 0.018563984, -0.0037662315, 0.008214062, -0.022432342, -0.008116511, -0.007945154, -0.0025136326, -0.009592313, 0.01278783, 0.014889399, -0.012066996, -0.009342385, 0.018720483, -0.009471294, 6.658151e-05, 0.009983854, 0.0024510263, 0.0055440455, -0.00909137, -0.004327847, -0.018099496, 0.0040462282, 0.0071160784, -0.02534324, 0.005015581, 0.019933417, -0.0047316207, 0.0045589055, 0.015132453, 0.011677466, 0.02464265, 0.0033927148, -0.0017901616, 0.00065158936, -0.011021569, -0.0029138327, 7.5901764e-05, -0.007036277, -0.023979906, -0.019787766, -0.00071909546, 0.00726471, -0.036920197, -0.019102152, -0.011892539, -0.007341758, 7.253241e-05, -0.004575286, -0.00092163065, 0.007689918, 0.009007553, 0.0024643836, 0.016586328, 0.007925258, 0.0077916505, -0.016464207, -0.018836293, -0.012397428, -0.016903512, -0.0008444268, 0.028391061, 0.002363534, -0.009125028, -0.014794867, 0.017898073, 0.0032048111, -0.0076804156, -0.008147389, -0.014194029, -0.008203492, -0.0070551867, -0.0003316589, 0.039592832, 0.010059082, -0.005417665, 0.015938433, -0.0015212494, 0.004064919, 0.0396264, -0.008190917, 1.0562065e-05, 0.0122201275, 0.029891875, 0.0059976424, 0.012323154, 0.0027604778, -0.02135082, 0.0020960488, 0.011618129, 0.00677247, 0.013955426, -0.023515187, 0.0002694281, -0.0049197995, 0.03417281, -0.010881706, 0.013419074, -0.0039206347, -0.00040798477, 0.0011075439, 0.0053545972, -0.008396686, -0.011702975, 0.012753256, 0.013338041, -0.004360713, 0.00037231593, -0.010597842, -0.0074585453, -7.048946e-05, 0.012223642, -0.010126771, 0.011194451, -0.012631358, -0.02800203, 0.002895434, -0.00038850025, -0.003517618, -0.006060995, -0.0025649632, 0.00026066074, -0.0027355738, -0.009070957, -0.013314861, -0.024546808, 0.0151065355, 0.014336452, -0.0038298285, -0.009222924, -0.004642299, 0.0028347918, 0.024261162, 0.0006148728, 0.0020546797, -0.039107177, -0.00026453545, -0.005839714, -0.0058775586, 0.008716479, 0.0066898097, 0.011897452, 0.009565969, 0.009784257, -0.01696743, -0.015066308, -0.010142722, 0.004010675, 0.002369336, 0.011040092, 0.004006593, 0.0058331555, 0.004215878, -0.004636131, 0.014208151, -0.02306339, -0.02830483, -0.016413467, 0.0071368297, 0.00781266, 0.006921621, 0.026728502, 0.005125438, 0.008614574, -0.00015842335, -0.016166987, -0.004195072, 0.0073632626, 0.013742376, 0.0034432842, -0.0012879008, -0.006828556, -0.012835625, -0.002266123, -0.025894566, 0.02981242, 0.009581035, 0.0021803097, 0.01776997, 0.011132154, 0.004506033, -0.009970521, -0.007389911, -0.0018778611, 0.0064690807, -0.013377742, -0.0038430088, 0.006758013, 0.012740982, 0.011013543, -0.0107392445, -0.0129406145, -0.00824922, -0.019835038, -0.027007839, -0.004826886, -0.007321427, -0.007944851, 0.008083695, -0.0026240717, -0.013604747, 0.0011838684, -0.015379949, 0.025662525, 0.016382625, -0.021476828, -0.014095155, -0.004213692, 0.0007203426, -0.0011575235, -0.013857612, 0.012327501, -0.003734685, -0.0012790501, -0.018041795, -0.019303953, -0.020275176, 0.0035919254, -0.003242091, 0.0060456395, 0.0049079135, 0.012719124, -0.020150544, -0.008505767, 0.015535718, -0.0062349667, -0.014915383, 0.015261154, -0.0021732808, 0.005936286, 0.0134318415, 0.0014803222, -0.026717836, -0.0037093286, 0.01856779, -0.011683162, -0.0009469278, -0.008590785, -0.0066273496, 0.01669542, 0.0038142158, -0.039980505, -0.0038335521, 0.007121727, -0.011761429, -0.008167545, 0.0029793307, 0.0038143462, -0.0037514393, -0.003102042, 0.015581917, 0.0153285265, -0.023109889, -0.0017809122, 0.004787654, 0.0022357001, 0.011234991, -0.0014280153, 0.0028775106, 0.0009660538, 0.008419104, -0.016270421, 0.026939638, -0.0011957816, -0.020910036, 0.006260364, -0.0060359132, 0.003248824, -0.03765767, -0.009525926, 0.0002540253, -0.025444748, -0.008987751, 0.008891712, -0.0006883129, -0.0062676077, -0.01373503, -0.009011618, 0.0023512703, 0.003104565, 0.028024973, -0.017557481, 1.4881541e-06, 0.0027809876, -0.005607046, 0.0026057032, -0.019976338, -0.0024953214, -0.016443895, -0.0069511686, 0.0103927, 0.0028025783, -0.021795563, -0.008282666, -0.002465224, 0.014319034, -0.019371687, -0.0060970006, 0.015150672, 0.0015198921, -0.030061983, -0.027004367, 0.019917624, 0.01783233, -0.0023060034, -0.013480054, -0.0025616956, -0.011950495, -0.006131077, 0.010216544, -0.0021327124, 0.0007863421, 0.009984072, 0.032030087, 0.0065059303, 0.003804148, 0.0020345354, -0.0046389056, 0.0066801496, 0.0015112311, -0.0036026018, 0.006918659, 0.0034821709, 0.012745929, 0.0016037675, -0.0055631716, -0.0004624528, 0.0064215655, -0.005888675, 0.021879114, -0.005597395, 0.006505203, 0.012409188, -0.0036418312, -0.028192567, -0.007478514, 0.010357968, -0.017310973, 0.015204825, -0.0045611616, -0.009603299, -0.0068046623, 0.0072225244, 0.00064597203, -0.010215408, -0.023737421, 0.025501182, -0.0010105487, -0.018653724, -0.006157611, 0.0125334, 0.014711417, -0.021506667, -0.020940382, 0.01970146, -0.021087306, -0.009683781, -0.0026005958, -0.0014908698, 0.009075771, 0.02646315, 0.002766938, 0.017838685, 0.0035788296, -0.014077986, 0.007078068, -0.00025438785, -0.007701448, 0.0034884203, 0.005058647, -0.0034719019, 0.022947542, -0.013463802, -0.01403728, -0.024313595, -0.01728805, -0.00943074, 0.015538199, -0.003078714, 0.008298873, 0.019265268, 0.0023466253, -0.018787406, -0.004425545, -0.0073552774, -0.01463585, -0.009473455, -0.016634844, 0.0038928785, -0.00035963376, 0.0033175503, -0.06623684, -0.003663358, -0.018652314, -0.0025787845, -0.014721304, -0.006868696, -0.0010089932, -0.00014373157, 0.0231972, 0.0003642855, 0.009377132, -0.0056586456, 0.015145121, 0.009110156, 0.006129395, 0.0038403703, -0.0087547, -0.020536035, 0.0013574625, -0.002214583, -0.012593807, -0.010513596, -0.016308812, -0.01881905, 0.028510666, 0.016587945, 0.010218245, 0.0036837019, -0.010098946, -0.0070701456, 0.0043523116, -0.0016596557, 0.0155549375, -0.0016355684, 0.011557078, -0.01682644, -0.011918636, 0.0049783383, -0.0032364768, 0.003290899, -0.012649195, -0.013495338, 0.0035620385, -0.0079021575, 0.002662282, -0.008763762, 0.008106196, 0.016725937, -0.009801305, 0.008109815, -0.006925075, -0.0046345373, -0.0057438617, 0.009924931, 0.015901817, 0.016644882, -0.013875477, 0.019371169, -0.019841311, 0.006092255, 0.026986523, -0.00688313, 0.013653743, -0.012081303, -0.01384777, 0.0044408143, 0.010003786, -0.02061095, 0.012533405, 0.011919102, 0.011460209, -0.019541083, 0.008486215, 0.006425094, 0.017923811, 0.013868491, 0.042858995, -0.0125699695, -0.03536944, 0.000280255, -0.023046337, -0.0021291892, -0.012659122, -0.0015112612, -0.0022105412, 0.014116043, 0.008381673, -0.010195612, -0.006644728, 0.009576623, -0.024469774, 0.0066081826, -0.006369327, -0.002884548, -0.0064813546, 0.0022838358, -0.0057960674, -0.016316535, -0.012702944, -0.020115836, -0.000112134534, -0.0057324544, 0.011198338, -0.0011039982, 0.005758419, 0.0028351326, 0.015753942, -0.0011028209, 0.017818773, 0.026618827, 0.013719931, -0.02005684, -0.011407469, -0.0006590995, -0.001533802, 0.02145423, 0.016792335, 0.015447063, -0.020872826, -0.0015675721, 0.017791027, -0.01153262, 0.011986863, 0.015612098, -0.0004465156, 0.008091923, -0.018616257, -0.00990007, 0.033416003, -0.011408579, 0.0045623532, -0.009094967, -0.00093187904, -0.0036479707, -0.011328508, -0.013482878, -0.0023087251, 0.0010880058, 0.024518132, 0.0052857376, 0.009187354, 0.07069486, -0.022292549, 0.004853575, 0.01408219, -0.012244255, 0.010705375, 0.0032418151, 0.0056438143, -0.009816168, 0.0077426434, -0.010477755, 0.018501228, 0.004845104, -0.0029759684, -0.0058716675, 0.009964116, -0.002122882, -0.0028084146, -0.019159295, 0.007238269, 0.014097734, 0.010291653, 0.015171216, -0.006388918, 0.018208362, 0.0015829985, -0.0076668556, -0.0057618874, -0.012468822, 0.0062803184, -0.038385116, -0.02042753, 0.0045419396, -0.004010109, -0.011083022, 0.0072600027, 0.015228806, 0.013927407, 0.0039440095, 0.012961119, -0.015650975, -0.022439973, -0.0017930282, -0.0010059971, 0.0034159673, 0.023047142, 0.008250382, 0.018718926, 0.0054225004, 0.006177482, 0.013003331, 0.011160194, 0.007961554, -0.0038587693, 0.008071247, -0.0009406765, -0.0061888928, 0.021623263, -0.0051667406, 0.015436588, -0.018059216, -0.009236214, -0.0015144894, 0.0045996485, 0.016885772, 0.0009156807, 0.026337966, 0.02477269, 0.0013439392, 0.017093295, 0.04136027, -0.019984754, -0.010546967, -0.010417781, 0.0027525916, 0.16684918, 0.1138989, -0.012913924, 0.008659518, -0.00030584072, 0.0010781954, -0.010686912, 0.015870081, -0.002393138, 0.0026289516, -0.0008146374, -0.0034673659, -0.013546838, -0.02482969, 0.011089453, -0.0055931965, 0.009958432, 0.0057249204, -0.004885137, 0.0047354796, -0.014399654, -0.0029520695, -0.005784544, -0.016831238, -0.026081657, 0.023350049, -0.0025088256, -0.014012238, -0.012835609, -0.011620003, -0.01945587, -0.0056120907, -0.009152728, -0.010883782, 0.009490268, -0.01607179, 0.012683761, 0.005884299, -0.0017903805, -0.0059478716, -0.021329358, -0.005468861, 0.008171693, -0.006294714, 0.0254157, 0.021520138, 0.0046428475, -0.01735287, -0.00031440557, 0.013424732, -0.018442838, 0.022621322, 0.018684661, 0.022101412, 0.0028766994, -0.018836029, 0.004842416, 0.016815253, 0.0020711934, -0.01454151, -0.008086434, -0.018149327, -0.02825318, 0.0027312727, 0.015942324, 0.017638372, -0.007558981, -0.0035273288, 0.01688461, -0.013803734, -0.0051088114, 0.01661891, 0.01809726, 0.02468698, -0.012087058, 0.009885297, 0.019136056, -0.016117524, 0.009608613, 0.016859323, -0.0051908544, 0.017424328, 0.0015859156, 0.014983543, 0.009687631, 0.0031839903, 0.01569544, 0.007829162, 0.12435085, -0.0235791, -9.245665e-06, 0.0027929668, 0.020274771, 0.026908262, 0.023674106, 0.0484261, 0.010493286, 0.0066299955, 0.028571425, -0.029368453, 0.010411938, -0.05203759, -0.0069446573, -0.006289291, 0.018276557, -0.0056550438, -0.007612972, 0.017846286, -0.010515222, -0.0016350681, 0.0055432697, 0.01403265, 0.009646494, 0.004955718, 0.008225012, -0.0035751795, -0.023827408, 0.017240927, -0.07889324, 0.0036690873, -0.0031980064, 0.024945505, 0.0034802798, 0.022054339, 0.03207485, 0.0051897634, -0.0009166618, 0.027205164, -0.012250622, -0.00014332462, 0.008532121, -0.01077631, -0.00815697, 0.021663971, -0.004857418, -0.0011076195, 0.01184785, -0.0012139849, 0.025297783, 0.014150614, -0.008008712, -0.0026025188, -0.020320283, -0.011186986, -0.011342279, 0.00341857, 0.0025697197, -0.004221574, -0.03115421, -0.0034631738, -0.048187293, 0.008345768, -0.0034230899, 0.011228731, 0.0136729935, 0.001234737, 0.012782139, 0.0075493446, 0.007543862, -0.029685464, -0.0047647557, -0.027627612, -0.00048006888, 0.014503618, 0.0010764487, -0.010634579, 0.009962601, -0.011971203, 0.04704801, -0.025220204, 0.006515658, 0.011984229, 0.028563572, 0.01235558, 0.003763077, 0.0048794094, 0.02178118, 0.0052452367, 0.00121305, 0.025330482, -0.00096539076, -0.013384622, -0.0032335152, -0.017612612, 0.0051086675, 0.021695506, -0.020290673, -0.0019444211, 0.0013156636, 0.013675077, 0.005059929, 0.013042673, 0.0101360725, 0.022337584, -0.0069321194, -0.0050018807, -0.0012389083, -0.0038034124, 0.00454164, -0.0060890387, -0.009232656, 0.118644, 0.0059327283, 0.020299453, 0.008327937, 0.002132671, -0.027312614, -0.0006086751, -0.0037369826, -0.0020318385, -0.0047509316, -0.0034217732, -0.0073679187, -0.008343268, 0.0060517304, -0.02071728, 0.00020150894, 0.0024030022, 0.002098175, 0.005930237, -0.000713936, -0.01207531, -0.031123906, 0.03012845, 0.004194061, -0.0073768715, -0.023623275, -0.027698198, 0.01524802, -0.012493554, 0.009741626, 0.020685747, -0.006394084, 0.009762929, -0.012346147, 0.003125168, 0.010343261, -0.02335323, 0.016377987, 0.005776902, -0.007098566, -0.006759787, -0.012061683, 0.008784577, -0.009877855, -0.013770513, 0.19776496, -0.001661986, -0.019385576, -0.011149294, 0.00033588216, -0.019626932, -0.00947141, 0.020550558, -0.012103196, 0.01809993, 0.014427707, 0.021824248, -0.005819883, 0.021995753, -0.008573312, 0.007828068, 0.00494656, 0.009645431, -0.0036391024, 0.0064714397, -0.00028779692, 0.0020394612, -0.038013775, 0.0033448858, 0.0008461808, 0.0077288244, -0.006062439, 0.023257988, -0.012470173, 0.00048393416, 0.015534595, 0.000978718, -0.0067454227, -0.008769599, -0.013322863, 0.018545823, 0.015551925, 0.0005098114, -0.008271131, -0.0062821265, -0.0020898138, -0.015386174, -0.019917183, 0.010305176, -0.011708325, -0.037630137, -0.017627854, 0.0048815645, 0.01916664, -0.021989195, 0.003751421, 0.013095956, 0.028968759, -0.0008622355, 0.007400929, -0.021004524, -0.0011578848, 0.010141625, 0.0230122, -0.0037392513, 0.00036458595, -0.014331309, 0.00040831818, -0.0100903595, -0.003932567, 0.0033485556, -0.011234704]"
