Titulo,imagen,tipo,descripcion,url,embedding
250918, -0.008551519, -0.008676451, 0.006709756, 0.014065926, 0.007700306, 0.02510658, -0.0073254714, 0.0032058074, -0.0065431935, -0.022974081, -0.009002857, 0.023698214, 0.012869615, -0.0023543534, 0.007020804, -0.004961646, 0.00072040217, -0.004296607, -0.008313777, 0.011812413, 0.00085155986, 0.01825572, -0.0192599, 0.0068128305, 0.008597241, -0.0014284197, 0.0064650713, 0.050917253, 0.008783932, -0.009945053, 0.00087586977, 0.0032031778, -0.01253045, 0.0114487, -0.009518041, 0.007136609, -0.007073228, 0.015667915, -0.008522554, 0.0012023147, 0.0032645178, -0.00056536106, 0.0036533666, -0.004944996, -0.021180842, 0.0031123953, -0.017866224, 0.002299624, 0.0012501924, 0.009992061, -0.010534474, -0.015967578, -0.012690939, -0.015789242, 0.017977713, 0.013532167, -0.018068735, -0.004067745, 0.012691553, -0.0063811187, 0.00726761, -0.00094289193, 0.0011730046, -0.004557855, -0.011499278, -0.027776744, 0.0077710813, 0.0125326095, -0.0114949895, -0.0057767997, 0.021992479, -0.016410422, 0.002570062, -0.004963191, 0.010988016, 0.011302008, -0.0075734463, 0.01438556, -0.0036523151, -0.0099968705, 0.022742098, 0.024433184, -0.00608944, 0.0026591078, -0.0094014015, -0.013399484, -0.016814448, -0.008676799, 0.01747711, -0.017717328, -0.0070303646, 0.025318554, 0.0064003435, 0.0076337573, -0.02259297, 0.0062615564, 0.009207361, 0.0044278144, 0.012025005, 0.016276564, -0.008330281, -0.007881925, 0.017196178, 0.008676385, -0.01838681, -0.015770309, 0.00894287, 0.02636139, -0.026166104, 0.008356685, 0.010173912, -0.007389408, 0.019430025, -0.013027501, -0.015648555, -0.00570653, 0.00646923, 0.0030902296, -0.0013720369, -0.0063801366, 0.002755569, 0.004922846, 0.023341749, 8.030439e-05, 0.0050700344, -0.0051039597, 0.014422338, 0.0063097966, 0.0110788485, -0.0065234257, -0.0008263526, -0.010312981, -0.03189209, 0.0035000937, 0.008957967, 0.008308247, 0.010900345, 0.022304395, 0.013829399, -0.014540951, 0.0023184626, 0.0070825545, -0.022895142, 0.013096214, 0.01576596, 0.0028285028, 0.018655946, 0.023626732, 0.017912986, 0.009475277, -0.0058319587, 0.015930997, 0.025785465, -0.010879607, 0.015323413, 0.016634589, -0.01318451, 0.0016427131, -0.0004515548, -0.0023595577, 0.0053350544, -0.0038383065, 0.00011719698, -0.00080365385, -0.002069821, -0.006356375, -0.0042790505, 0.023361107, -0.0019597786, 0.004783383, -0.0020516769, 0.0024816347, -0.009607489, 0.0037311134, -0.0043162806, -0.0032149795, -0.014894457, -0.010187255, 0.009983191, -0.0185085, -0.0005381888, -0.003827781, 0.012006801, -0.008346941, 0.0082560545, 0.0004790329, 0.010338753, -0.0096604405, -0.060055356, -0.0050942386, 0.0076161562, 0.011514606, 0.00032785608, -0.0031890066, 0.009683978, 0.008746745, 0.016644996, -0.0035527486, -0.00916728, 0.016222065, -0.0023540799, -0.0028997387, -0.010834744, 0.009421841, -0.016813256, -0.006602652, -0.007167062, -0.005834399, -0.009312656, 0.0024752298, -0.014566279, -0.008766553, 0.0021139744, -0.005868097, -0.021397235, 0.0027524054, -0.00071419135, -0.0078442795, -0.005387623, -0.0014661527, 0.0064611295, -0.0033600521, 0.012472462, 0.0103161335, 0.019791368, 0.005123429, -0.0073805302, -0.0108020445, 1.9849947e-05, -0.019574324, 0.0045569674, 0.010750639, -0.011660993, 0.004127929, 0.010817656, -0.0022047018, -0.0007115089, -0.011871784, 0.0150205605, -0.015197543, -0.025503468, 0.0233411, -0.0032594213, -0.011835942, 0.0072900564, -0.007582996, 0.0101682525, -0.01014082, 0.018683005, -0.008752546, -0.011372297, -0.016842952, -0.0009668015, -0.019154144, 0.0019837806, -0.013797639, -0.0011429455, -0.011479816, -0.012276574, 0.012089292, -0.0027364166, -0.00486474, -0.008851062, -0.0055801366, 0.0074384483, 0.008065776, 0.0007663418, 0.0034526663, -0.0062455107, -0.007920706, 0.000325379, -0.007113025, -0.0078059286, 0.010644969, -0.0026478553, -0.011691882, 0.003866229, 0.014637816, 0.003990928, -0.00844731, -0.00029578278, -0.012969588, 0.008030598, 0.015554543, -0.0075998977, 0.00730652, 0.007161493, 0.008680215, -0.0059493473, 0.016211657, 0.015637742, -0.01113226, -0.006105729, 0.024440244, -0.013375293, 0.005283638, -0.0017974041, -0.004671442, 0.005507309, 0.008603947, -0.0074831014, 0.009603845, 0.0031326942, 0.016273623, -0.019471869, -0.005729938, -0.0006825707, 0.0068568303, -0.003865029, 0.007941384, -0.007473977, -0.0030525117, 0.009297276, 0.0055030882, -0.00064744905, -0.0074810544, 0.005468191, -0.005980804, -0.0032422985, 0.012342054, 0.00485737, -0.00092566106, 0.00027387912, 0.008805749, 0.021909095, 0.0020516831, -0.009738194, 0.008640647, 0.009884401, -0.005134913, 0.0023732847, -0.009674545, 0.012941307, -0.0054859193, 0.014526623, -0.0018295095, 0.0013466106, -0.025567606, 0.018542886, -0.014060649, -0.0037719181, 0.0014437744, -0.00035881458, 0.009082997, -0.0037551175, -0.016344676, 0.011965826, -0.011249289, 0.0063437945, 0.004605513, 0.009198854, 0.0061634746, -0.019971097, 0.01312614, -0.007062648, 0.01326212, 0.007714063, -0.011139391, -0.010999987, 0.0056101815, 0.002662624, 0.032443978, 0.005493781, -0.01959915, -0.006930635, -0.016850902, 0.016217334, -0.004621932, -0.00081235863, -0.0033164707, -0.0057621873, -0.0038389608, -0.0019245306, -0.015304061, 0.003310217, -0.0020463304, 0.015026992, 0.00048712373, 0.00353032, -0.003935592, 0.006467459, -0.01269347, 0.017639045, -0.002872969, -0.001364365, 0.0015058337, 0.009289613, -0.0015547444, 0.0093383975, 0.0023033395, 0.000599548, -0.008523103, -0.009461618, -0.087402835, 0.013147281, 0.005560314, 0.022601297, 0.01532608, -0.00478046, 0.023668103, -0.011325882, -0.0011188653, 0.0156401, -0.0056116516, 0.012574434, 0.013051175, -0.003155021, -0.00038582235, 0.008844703, -0.012757202, 0.0045066625, 0.025231529, 0.0063380124, -0.005772344, -0.00961795, -0.0051424517, 0.0018095695, -0.017971344, 0.013768211, 0.0028820634, 0.009422175, 0.009500362, 0.007561095, -0.01309497, 0.008750077, 0.003787032, -0.0042670486, 0.013548068, 0.013353201, -0.0055174953, -0.0070228004, -0.13912544, 0.02115955, 0.00025010118, 0.0106429765, -0.010618695, -0.001763055, -0.012455725, -0.009175295, -0.008180886, 0.0015803635, -0.011785733, 0.008954224, -0.015338105, -0.010751458, 0.006524385, 0.0052500837, -0.0057232273, 0.004740505, -0.03620216, 0.0054610567, 0.0039359913, -0.008163786, -0.004577676, 0.004721532, -0.017987413, 0.011726128, -0.0070651546, 0.016904606, -0.00424705, 0.00057620846, 0.02274837, 0.0042694625, 0.0055046272, 2.0107613e-05, 0.012299656, -0.008887816, 0.015602076, -0.02001353, -0.006726561, -0.0012521204, 0.021084027, 0.011974601, 0.003018888, -0.01628689, -0.0016107812, 0.0061308085, 0.008111976, -0.011054553, 0.007966095, 0.010393424, 0.021100799, -0.011306686, -0.01496453, 0.00029274204, -0.011227728, -0.00692458, -0.0051999404, -0.010154169, 0.012211296, 0.00627577, -0.012048687, 0.00618462, 0.018768251, -0.009743271, -0.009551892, -0.0046943906, -0.00025181408, 0.012274308, -0.0044988105, -0.022441141, -0.0025259615, 0.026908683, -0.0052753766, -0.019499728, 0.009796402, -0.005457423, 0.021133654, 0.0043906835, -0.0015559401, -0.0026998697, 0.00521534, 0.014473368, -0.011161767, -0.0010838155, -0.012704055, 9.204514e-05, 0.013937366, 0.021955978, -0.004915339, -0.05133017, 0.02076179, -0.013841967, 0.014900771, 0.0019586212, -0.0011796984, -0.025588337, 0.0053704893, -0.006295338, -0.026734537, -0.0013175883, -0.009488403, 0.022857666, -0.004234512, 0.021333212, -0.0017582014, -0.0076201926, -0.013351297, -0.0023352022, 0.0020314006, -0.003792323, 0.0086474, 0.0070592295, 0.019423848, 0.020569367, -0.020001546, -0.0031197218, 0.0021301792, 0.009195078, -0.00900007, 0.00017667098, -0.0028577866, -0.007929337, -0.004560103, -0.0052141435, 0.012417883, 0.00030924685, -0.005389365, -0.017300421, -0.018485593, 0.019670585, -0.003963663, -0.014986022, 0.007866795, 0.017480688, 0.013573832, -0.0005912307, -0.0056323744, 0.0008571509, -0.0025378994, -0.026564281, -0.00053280086, 0.014366851, -0.02912582, -0.006664566, 0.016239103, -0.0049779476, -0.008098658, -0.022260586, -0.004730467, 0.0004359778, 0.009988274, -0.015576722, 0.0019113896, -0.027669165, 0.014111663, 0.012938822, 0.012733517, 0.010261763, 0.0066823647, -0.0007925738, -0.024893632, 0.018300481, -0.0019387514, 0.00096651056, -0.0043396847, 0.027916744, -0.016683096, -0.028209506, 0.023520187, 0.022829644, 0.0136110755, 0.025796233, -0.014100845, 0.0061960905, -0.009689497, -0.0052899006, -0.012569131, 0.003795901, 0.025526458, -0.020604974, -0.003164116, -0.012155048, 0.013763149, -0.021418048, 0.012562672, 0.0099696005, -0.022919022, 0.020060109, 0.015283944, 0.024607308, 0.011792227, -0.022492478, -0.0076239146, 0.01388148, 0.004144407, -0.005999289, -0.0008339998, 0.01907957, -0.005582974, 0.0077911285, 0.010239302, -0.014173353, 0.040392287, -0.16650651, -0.008354325, 0.0073160385, 0.016321225, 0.03747232, 0.008660093, -0.0133822905, 0.016319407, 0.0069377096, -0.010861522, 0.044555727, 0.021457536, -0.024845319, -0.0065674935, 0.025405249, -0.028673055, 0.030889517, 0.0020370004, 0.029228153, -0.011188356, -0.025237082, 0.0016956097, 0.002099653, -3.268024e-05, 0.006096178, 0.009565957, 0.019194512, -0.0068310597, -0.0060797944, -0.019883316, 0.0029402254, -0.004209707, -0.0069137705, 0.008805631, -0.00629092, -0.005889597, -0.009889409, -0.0028097706, -0.020153102, -0.016361836, -0.00079804956, -0.0025859599, -0.014762814, 0.008431943, -0.013800034, -0.019201227, -0.027360033, -0.0052040587, -0.013847239, 0.00067924353, -0.005162991, -0.0062831403, -0.0060277386, -0.03439496, 0.018926723, -0.015719092, 0.00030260434, 0.008293864, -0.007140836, -0.003297082, -0.027437393, -0.0025380894, -0.00091881887, -0.005024924, 0.009128014, -0.0033617096, -0.017310737, 0.14178704, -0.017881867, 0.0048784413, 0.005666135, -0.0041792453, 0.046687763, -0.001264718, -0.013336726, 0.027077543, -0.027962197, -0.012389253, 0.010382066, 0.006023053, -0.0158514, -0.004435825, -0.0009994641, -0.00021997922, 0.019560106, -0.009622206, -0.00248165, -0.0031928923, -0.016713338, 0.015901396, -0.0079323165, -0.01001473, -0.008057156, -0.003845378, -0.009537669, -0.004341171, 0.0015318333, 0.039642736, 0.010945196, -0.020605909, -0.006807844, 0.03161868, 0.0010388122, 0.006073943, 0.010958779, -0.0053257663, 0.015377595, 0.0046527255, 0.0104083, -0.016712619, -0.010855629, -0.0036050512, 0.007906812, 0.01721633, -0.0045518214, -0.002991413, -0.0077406317, -0.021766607, 0.0016871995, -0.0034557455, 0.016428417, -0.010777813, -0.029278984, 0.0072926525, -0.0047615627, -0.026255073, -0.015746884, -0.0083234925, 0.0067307446, -0.011022974, 0.026948333, -0.005025275, -0.012039203, -0.007357417, 0.0058061318, 0.0036430554, -0.12839611, 0.013372335, -0.01791799, -0.011837152, 0.0030729899, -0.011000217, 0.0039957063, -0.024682034, -0.016353494, 0.0028679704, -0.014722198, 0.014994115, -0.0078108953, -0.002618168, 0.016699672, -0.01840557, -0.0058066733, -0.00043834024, 0.019527541, 0.010805191, 0.0030040164, 0.01269348, 0.02957796, 0.009610328, -0.0010881391, -0.009668851, 0.010865583, 0.0070397565, -0.017075619, 0.019240359, -0.032727353, 0.029972518, -0.027288891, -0.0011812336, -0.0058127386, -0.017699584, -0.011878378, 0.0050469423, 0.013536736, 0.0026470372, 0.0294936, 0.0051243105, 0.022369852, -0.009690275, 0.018101607, 0.02049604, -0.013466414, 0.0070644007, -0.021631472, -0.020496614, 0.00071207096, -0.010609212, -0.0023677761, 0.009556468, -0.006694253, -0.012654861, 0.00896845, -0.017383257, -9.181068e-05, 0.0072360015, -0.020754645, 0.0061819376, 0.0032763686, -0.0012608627, -0.0040603797, 0.001252349, -0.011683289, -0.004838245, -0.01681362, -0.0006392599, -0.011388526, 0.00075490476, -0.0042687035, -0.010168502, 0.010344663, -0.012555123, -0.0014733516, 0.0320545, 0.008791611, 0.022772746, 0.006033412, 0.016331928, 0.008875622, -0.003578657, 0.03597961, -0.024801344, -0.022998644, -0.00078310753, -0.004121713, -0.0035439662, -0.010705369, 0.009132811, 0.019820385, 0.010252906, 0.009664642, -0.0064956634, 0.0061574397, -0.007760201, 0.03595761, 0.004154096, -0.0142983515, 0.013762328, -0.023812164, 0.00086507935, -0.019584075, -0.019801069, -0.006413886, 0.018934095, -0.0040177843, -0.0007390088, -0.0054460685, 0.004890657, -0.028856132, -0.019266156, -0.006678116, 0.012604793, 0.008360717, -0.011652288, -0.026004601, -0.023321481, -0.014149667, 0.005741794, -0.00806296, -0.0024770582, -0.012991758, 0.017354047, -0.028926797, -0.011382259, 0.0026869217, 0.00058072753, 0.021379571, -0.00091171317, 0.0142950835, 0.006866065, 0.007879871, 0.0029661683, -0.0029070019, 0.024097517, 0.012231663, 0.0023777129, -0.004344767, 0.0098173, -0.011690313, -0.002002496, -0.00089083135, -0.0035689801, 0.013883066, -0.0152819175, -0.006845583, -0.019817121, 0.014128955, -0.013053334, -0.027280126, -0.013155053, 0.015683828, -0.01971437, 0.005249509, 0.00036743746, -0.010734582, -0.003273595, 0.0064705135, 0.022564065, 0.030855665, 0.0073079066, 0.001971154, -0.011454872, -0.0032290563, -0.026170379, -0.019241644, -0.031203132, 0.025625579, -0.012563367, 0.0036930572, 0.0022679274, -0.011865948, -0.006790481, -0.009148038, 0.033975847, 0.02466572, -0.06417707, 0.011614384, -0.012937053, 0.008180349, -0.010586846, 0.0010532743, -0.018658582, -0.00274298, -0.008483138, -0.014783185, 0.012067602, -0.018449979, -0.012232229, -0.0010828722, 0.010530455, 0.01645975, -0.0073773484, -0.014480598, 0.013338877, 0.004971191, 0.022894943, -0.006607448, 0.008661114, 0.00076681626, 0.018908795, -0.008220179, 0.006961375, 0.005910891, -0.01170481, -0.029399866, -0.00693052, -0.0024635643, 0.0035061936, -0.007877635, -2.278886e-05, -0.0122820325, 0.014535043, -0.023805244, 0.009007529, -0.053223215, 0.0049087624, 0.010895409, -0.06173653, 0.0102034025, -0.008235987, -0.0023496586, 0.012795927, 0.00839946, 0.00066641753, -0.010527282, 0.006793805, -0.013989024, -0.011668596, 0.0005014626, 0.034637973, 0.0013501978, 0.021285715, 0.0068305484, -0.01621183, -0.0037672608, 0.010037904, -0.025276788, 0.0046970244, 0.015728574, -0.010310757, 0.006758325, -0.011049185, 