Titulo,imagen,tipo,descripcion,url,embedding
0.01815742, 0.014043401, -0.008476641, -0.01284329, -0.0071076206, -0.003086281, 0.022908391, -0.0011766751, -0.0078809075, 0.022102088, -0.034608047, 0.009340436, 0.0032729001, 0.012210599, -0.008614719, 0.0021443602, 0.028414575, 0.011361251, 0.009921279, -0.020178935, -0.085020654, -0.0043061594, -0.0049860333, -0.004303988, -0.006736175, 0.011501204, 0.0005893387, 0.051033545, 0.011730688, -0.002744524, -0.02547532, 0.0050962567, 0.021408988, -0.004951361, 0.024334868, -4.2180618e-05, -0.008966627, 0.013437236, -0.0014020322, -0.004839944, 0.021392757, -0.00084324356, -0.034672767, 0.021424731, 0.007585776, -0.028567437, -0.007838675, 0.00027992146, 0.0034621733, 0.01300707, 0.008416917, -0.0075362753, -0.0044801994, -0.002999011, 0.0075864485, -0.0007507326, -0.015611033, -0.01093098, -0.006270094, 0.004419359, 0.032042023, 0.010226768, -0.02257964, 0.003208328, -0.0022105558, -0.01809517, -0.00532549, 0.0043557114, -0.011781734, -0.01517643, -0.0033210283, -0.04298086, -0.010630937, -0.011452508, -0.02174023, 0.0016909199, -0.0023674425, -0.020980014, 0.02399166, -0.006221724, 0.0054113697, 0.019714717, 0.011432301, 0.0021182266, -0.0080768615, 0.010908931, -0.029978849, 0.003235722, -0.01154532, 0.013584003, 0.0071267704, 0.017042862, 0.004250317, -0.005244155, -0.013263916, 0.005012041, -0.0224526, 0.012549892, -0.021343598, -0.010034874, 0.031199275, 0.01397787, 0.01385807, 0.033225603, -0.014636064, -0.00322978, -0.012436015, 0.013971456, 0.012520419, -0.0033680024, -0.000991634, -0.012003734, -0.0052110436, 0.006406852, -4.4510693e-05, -0.009074275, 0.011602535, 0.0016245116, 0.001041459, -0.015933553, 0.010596988, 0.007392222, 0.013319891, 0.006152313, 0.004197524, 0.00945841, -0.0023556498, 0.004472299, -0.020122815, 0.017351976, 0.007764556, -0.008237255, -0.0032804068, -0.006872314, -0.013447218, -0.00014380233, -0.009694124, -0.009261045, -0.0019785785, -0.0067128884, -0.0041838945, 0.0041479263, 0.0023908953, -0.0035255358, 0.020390417, -1.3266834e-05, 0.02110762, -0.008153326, -0.004619064, -0.010837842, -0.0167966, 0.015794236, 0.020210668, 0.024594022, -0.006727776, 0.00076211285, 0.00576559, 0.011774048, -0.014185392, -0.0011511118, 0.024385832, -0.008976186, -0.00926875, -0.011267562, 0.020748312, -0.022475366, -0.013787971, -0.019549359, -0.024276199, -0.027765997, 0.003868938, 0.023670474, 0.014428685, -0.0054990253, -0.019724138, 0.039506037, 0.00019360486, -0.026347453, 0.022203, 0.011066687, 0.004097115, -0.0032164857, -0.011333158, -0.0055704787, -0.017916197, -0.018092735, -0.0071787876, -0.0008657625, 0.02724378, -0.016820464, 0.025098734, -0.0059696576, -0.020178752, -0.0015448054, 0.0398503, -0.029708676, -0.014531886, -0.0075555723, -0.01658123, -0.005040004, 0.0040144236, -0.010280214, 0.010125655, -0.002018505, 0.007251918, -0.01648119, 0.0013617033, 0.010664029, -0.031101534, 0.016362745, -0.0013181684, -0.030143438, -0.001468331, -0.006328178, -0.015673019, -0.0069796606, -0.009065518, 0.022862524, 0.01162832, 0.010054233, -0.017100643, -0.017522143, -0.022515392, 0.003520345, 0.0021921797, -0.012445182, -0.00963413, 0.0043387623, 0.034734927, 0.013640106, -0.00079177815, -0.009005629, 0.011840736, 0.0028816306, 0.0022079675, 0.023766667, -0.0029322365, -0.012668683, -0.0015735382, 0.013099254, -0.007278079, 0.019611616, -0.007989631, 0.007604418, 0.0021700482, -0.014961231, -0.014355116, -0.025282633, 0.00768448, 0.013041921, 0.0062277457, 0.019467931, 0.0046527716, -0.009484252, -0.0076039233, 0.022782963, -0.0006297292, 0.01780067, 0.000537398, 0.014572273, -0.010583835, 0.015825449, 0.020014862, 0.01701603, -0.00011250913, -0.013265045, -0.0033018251, -0.00045913618, 0.01416992, -0.00867384, -0.0057431743, -0.0076575777, -0.0053239777, -0.022792362, 0.0103419, 0.0053845914, -0.0004784637, -0.018122923, 0.0012800762, -0.016057296, -0.01093718, 0.014600355, -0.0012844388, 0.017396303, -0.021731958, -0.0126027195, -0.0066627613, 0.017829383, 0.006620348, 0.011522218, 0.021530427, -0.0019602976, 0.01647538, -0.009217492, 0.017829323, 0.0115074115, -0.014465536, -0.0011428854, -0.014950669, 0.01806041, 0.01136669, -0.0021831708, -0.005599179, 0.0022373945, -0.0003541399, 0.0151152, -0.00077547925, -0.002125598, 5.2007843e-05, 0.0031326332, 0.005843702, -0.010685592, 0.010997053, -0.0050137527, 0.010040428, -0.0009413144, -0.012344345, -0.0003209478, -0.003175448, 0.014145028, 0.010033775, -0.025557864, -0.019518865, 0.010863215, 0.0011547778, 0.01275341, 0.020094197, -0.01649757, -0.0040992084, -0.011718233, 0.010610117, -0.00796519, -0.008522931, -0.0020107836, -0.03043035, 0.0042410116, 0.008331351, 0.00063381443, -0.008868552, -0.008384643, -0.005505903, -0.0037714585, -0.0036840376, -0.00040477602, -0.023887105, -0.0059936424, -0.013076281, 0.025292194, 0.0052042427, 0.011262861, -0.008833505, -0.026659975, 0.0065751327, -0.0005083784, 0.012917797, 0.0071508614, 0.019683398, 0.009475394, -0.022615766, 0.015985573, 0.024222055, 0.0114725195, 0.017182779, 0.0075474936, -0.0054822266, -0.02622558, 0.030039748, -0.0050926334, 0.039134167, 0.0031032136, -0.028959975, -0.0080169635, 0.00890541, -0.004632929, 0.0017866826, -0.025854526, 0.031235823, -0.011025775, -0.006711475, -0.0015857719, -0.020983823, -0.0025152361, -0.015856836, 0.011145029, -0.02265212, -0.0014168775, -0.0007409922, -0.039611068, -0.024226567, 0.021583242, -0.011448693, 0.02929487, -0.015236318, 0.013428043, 0.012730535, -0.00651513, -0.0056102397, 0.010003835, -0.0092517715, -0.025028242, 0.014856208, 0.044472504, 0.0031272762, 0.02147309, -0.003077251, -0.0061841323, 0.013096579, 0.027911594, -0.008894541, 0.0016867538, 0.0049756384, 0.013907211, -0.004205239, 0.023765182, -0.0002232364, 0.0030356476, -0.009755915, -0.007182587, -0.0012376646, 0.00044090254, -0.017283889, -0.0047132494, -0.0003352271, -0.004599113, -0.0030773964, 0.0027564063, -0.004244459, -0.0060425014, -0.003085691, -0.01098195, 0.008103263, -0.0023302895, 0.01746299, 0.007264425, 0.006885293, 0.015605825, 0.008205889, -0.0137442285, -0.0048520486, -0.018276207, -0.0004824885, 0.017642245, 0.006948747, 0.005459057, -0.012745179, -0.0031784982, -0.0005322228, 0.001369189, -0.005592389, 0.0049364995, -0.0038266443, 0.021179957, 0.020215921, 0.020657137, 0.009965885, -0.0036208548, -0.01610782, 0.010305881, 0.0016824676, 0.0070451894, 0.02866743, 0.006321425, -0.0052410443, 0.004812921, -0.00709251, 0.018455617, -0.0066165538, -0.00116949, 0.008812622, 0.005935896, 0.007293795, -0.011205372, 0.008145592, 0.012193716, 0.0128097525, -0.040145706, 0.0058012633, -0.016455874, 0.02106048, -0.0016272621, -0.0034912745, 0.0070750457, -0.0045034327, -0.005442927, -0.03369758, -0.029881172, -0.013335869, -0.007468424, -0.020772295, 0.0024804573, -0.037450396, 0.013027068, -0.036397528, -0.019125657, 0.012159208, -0.012234661, -0.0025324614, 0.010667775, 0.028178357, -0.018353809, 0.005669214, -0.009501357, 0.017485142, 0.0128610395, 0.0055136275, 0.02083656, -0.01947045, -0.025728455, 0.0011101047, -0.0004240476, -0.0023811657, 0.0044167354, 0.007692794, -0.022600533, 0.021534992, -0.0026380413, 0.015807357, 0.011242517, 0.012724261, -0.010868975, -0.0031769935, -0.014561479, 0.023233125, 0.006342916, 0.0057403655, -0.011723498, -0.007951981, -0.015187409, -0.025279954, -0.02290761, -0.007139414, -0.0012025073, 0.03162546, 0.006035951, 0.021084482, -0.016318912, -0.01897754, 0.014175238, -0.0027130903, 0.03543175, -0.009712165, 0.003654034, -0.009858425, 0.018043935, 0.008590864, -0.014257291, -0.025850525, -8.6818414e-05, 0.007243003, -0.0025831736, 0.02254568, -0.021983787, -0.021397611, -0.0023281886, -0.012119211, -0.009793866, -0.0056587085, 0.0010547496, 0.025507491, -0.0019865988, -0.013024869, 0.0248119, -0.0024009454, -0.023117913, 0.021285716, 0.0111762965, -0.011840917, 0.0023232917, -0.021783357, -0.0038265712, -0.007374943, 0.0047339774, -0.0114480695, -0.0037370147, -0.017699908, 0.009564573, -0.0022964913, 0.009078747, 0.0061302846, -0.014787176, -0.03278907, 0.003838328, -0.007061632, -0.005803472, 0.015857449, 0.0046621743, 0.00021557086, 0.0011835052, -0.0119559495, -0.01028331, -0.025983455, -8.978018e-05, 0.011081766, -0.021022314, 0.007511825, 0.006344843, 0.011250753, 0.0038307477, 0.013440751, -0.0030788055, -0.0012988655, -0.013824807, -0.004071099, 0.004983574, -0.006268476, 0.007523184, -0.009036849, 0.020574598, -0.021374827, 0.00018606953, -0.0060683405, 0.00985978, 0.008560534, 0.012434366, 0.01891773, 0.013178822, 0.00033358656, 0.01102772, -0.0034451864, 0.015478641, 0.0029863708, -0.02151199, -0.001867757, -0.0035593696, -0.015109266, -0.0056564435, 0.011596784, 0.008764926, 0.027709674, -0.03718946, 0.015965788, 0.041354135, -0.010363006, -0.020317085, -0.009990019, -0.026198147, 0.011248584, -0.0050881347, -0.0045701154, 0.016088571, -0.011939702, -0.0038800251, 0.02108531, -0.013686198, -0.0165531, -0.018871153, -0.016986193, 0.009237906, -0.028530773, 0.004761799, 0.0031035682, -0.008081661, 0.0019233472, 0.0062059974, -0.0040395604, -0.007749772, 0.012397163, -0.011325534, 0.0035569307, 0.0025050777, -0.0025859077, -0.010185942, 0.0011426581, 0.007582677, 0.021114364, -0.010526584, -0.023871344, 0.025538484, -0.008040499, -0.02114723, -0.0062339655, -0.0042235237, -0.00032679894, 0.009170821, -0.0106357755, -0.00037397043, 0.006348484, 0.007135997, 0.01263441, 0.022206612, 0.03581853, -0.015013315, -0.0016185517, -0.00069496426, 0.014185142, -0.011336462, 0.023302913, -0.011561921, -0.01341905, 0.01032471, 0.008049939, 0.009731769, -0.009589027, 0.0019796202, -0.007983015, 0.011843125, 0.0007640692, -0.0003813908, -0.0052922214, 0.0016125175, -0.01826466, 0.0111762695, 0.0065494534, 0.007020901, -0.0019600578, -0.01641057, 0.16509819, 0.119171135, 0.019388437, -0.0015838915, -0.0039884327, 0.008891304, -0.024063993, -0.0017126221, -0.008651718, 0.010921917, -0.0065535367, 0.010219637, 0.013606647, -0.005608322, 0.014038561, -0.00034537909, 0.0061106314, -0.005338113, -0.0010463201, 0.023824492, -0.029683048, 0.0030821553, 0.0010650586, -0.016736614, -0.025561064, -0.0076021315, -0.011914666, 0.023039997, 0.005126136, -0.0006068558, -0.02181826, 0.0073428894, 0.0058592423, 0.0057851695, 0.023018181, -0.033603862, -0.011252238, 0.027953137, 0.013603394, -0.0054257014, -0.006235542, -0.0033060422, -0.010231695, -0.01671714, 0.018126447, 0.026495088, 0.010731361, 0.01312447, -0.021751733, 0.0019456985, -0.0050532897, -0.010963435, -0.00096808287, -0.0047717346, -0.015499776, -0.004196448, -0.006924466, 0.013931307, 0.016675645, -0.0070910216, -0.0021042041, -0.0013009685, -0.00048621965, 0.007585719, -0.0032361385, 0.031026553, 0.015279741, 0.00082677964, -0.011169661, -0.0120712, 0.007130121, 0.020745685, 0.012331363, -0.005349271, 0.015896434, -0.003857093, 0.035657212, 0.014843228, 0.002213157, -0.0036649737, 0.022553584, 0.021275545, 0.00039475615, -0.004170861, 0.008205908, -0.0013589395, 0.01511674, 0.034592383, 0.116513535, -0.0042180857, 0.0012217896, 0.0016264049, -0.012573846, -0.00467583, -0.011767927, 0.05244979, 0.013999008, 0.0016237797, -0.003913901, -0.005040698, 0.00871943, 0.0062777065, -0.017466916, 0.0052530486, 0.003819954, 0.03233243, -0.011244315, 0.007071459, -0.022203472, 0.01929335, -0.0070924074, 0.015430364, -0.018932052, -0.012058816, 0.013086502, -0.0043381285, -0.0112662325, 0.0136671495, -0.07105542, -0.0102610905, 0.011308894, -0.0236338, 0.016887005, 0.00990988, -0.013642027, -0.000937067, 0.0029717467, 0.020715607, -0.0028143234, 0.0002681142, 0.020925408, -0.0103552835, 0.020583622, -0.0057024998, 0.0050927936, -0.0029791698, 0.0150222285, -0.026784787, 0.009359043, 0.0022813366, -0.0057671475, 0.0020659482, -0.008997624, -0.0041449754, -0.009317469, -0.00774225, 0.0061552585, -0.0019140998, 0.0069476315, -0.002635524, -0.036616363, 0.008479315, -0.01830084, 0.006558121, 0.0022607835, 0.017555907, 0.00051556114, 0.01595699, 0.0017618301, -0.017083533, -0.014317114, -0.008098406, 0.003978451, 0.0045144195, 0.002821864, -0.0011720203, -0.018710235, -0.028284594, 0.018613094, 0.023790408, 0.015192266, 0.022695778, 0.0037751975, 0.015308112, -0.0031884364, -0.009162632, 0.01968924, 0.0085622175, -0.02070465, -0.012504414, -0.0016119771, 0.02236724, -0.0019726304, 0.02295626, -0.0044891913, 0.008666172, 0.0007861157, -0.016875507, -0.016572349, 0.012465727, 0.016404988, 0.011037068, 0.0054169684, -0.0065792254, 0.002574892, 0.0034307376, 0.0065151625, 0.011642772, -0.0033058564, 0.0036943532, -0.0064467364, 0.10430425, 0.0074162763, 0.0020469758, 0.0028517074, -0.00302595, -0.01925499, -0.0034548447, -0.03718949, 0.0024318353, -0.010263625, -0.0017062587, 0.019899538, -0.011644405, -0.011889173, -0.007894141, -0.007890617, 0.006625894, -0.030164978, -0.012632446, -0.017037021, -0.011682296, 0.0076415, 0.010785045, -0.020775534, -0.0037693926, 0.007719965, 0.017604386, -0.010042817, 0.007521172, 0.005490082, 0.009605181, -0.012857261, -0.0061450973, -0.0051778196, 0.015820045, 0.008935357, 0.00017375597, 0.00074776856, 0.0005161173, -0.0058697234, -0.026280781, 0.0044190274, 0.0048988108, 0.0054960125, -0.003983757, 0.19387446, -0.012983511, -0.011218436, -0.0013100842, 0.007050752, -0.008112215, -0.01845387, -0.018627929, 0.017623264, 0.0149054695, 0.021196306, -0.0032608951, -0.00061027263, -0.014649199, -0.024011618, 0.011315574, -0.009325098, 0.029311085, -0.014935656, 0.0063041593, -0.0070008156, -0.016923737, -0.028303912, -0.0028210485, -0.016213965, -0.0051514325, 0.0033922147, -0.001114315, 0.040820748, 0.0049408874, 0.009007085, -0.011546049, 0.020475186, 0.0062646274, 0.0103481235, 0.005750002, 0.0071501355, -0.017071892, 0.00920108, 0.020104863, -0.010501417, 0.021516657, -0.013132603, 0.0071855923, -0.009135087, -0.003009681, -0.009301538, 0.009308962, -0.028031142, -0.042474385, 0.027303193, -0.01012441, -0.013533877, -0.004935016, -0.021409482, 0.015711667, 0.0014600462, 0.0048908256, -0.0009895785, 0.023167348, -0.00762388, -0.016679445, -0.014665644, -0.0009107457, 0.006375523, -0.01436464, -0.02010881]"
