Titulo,imagen,tipo,descripcion,url,embedding
"¿Por que nos gustan tanto los covers? La historia de las versiones, de Elvis a TikTok",https://oem.com.mx/elsoldemexico/img/25438825/1756348641/BASE_LANDSCAPE/1200/image.webp,no especificado,"Algunos covers pueden revitalizar las canciones que conocemos, y en algunos casos hasta superar a la original, ¿pero de donde proviene ese concepto?",https://oem.com.mx/elsoldemexico/gossip/por-que-nos-gustan-tanto-los-covers-25439127,"[-0.005322545, 0.010400355, 0.012986025, -0.08790287, 0.015697105, -0.00970723, -0.0060413787, -0.025508717, 0.0060815047, -0.007968527, 0.01733448, -0.0011900028, -0.008873874, 0.025054278, 0.13604814, 0.016049985, 0.011536451, -0.025586134, 0.008429697, 0.008685877, 0.015533028, -0.0111077, -0.018885223, -0.009897904, 0.035683032, -0.019408936, 0.036225833, -0.033627704, 0.008890356, 0.009448579, -0.000935693, 0.01464482, -0.003502047, -0.009295513, 0.0108589735, 0.006307111, 0.0005145519, -0.023250945, -0.036554128, 0.01383836, -0.0026468327, -0.026423475, 0.0025417071, 0.014473771, -0.008857059, -0.03677366, 0.0016280537, -0.050031275, -0.013989717, 0.021315763, 0.010751074, -0.02822879, 0.012578555, -0.15687399, -0.0122072715, -0.012877871, -0.0065866, 0.0063502328, -0.03349346, -0.009510945, 0.01522312, -0.011788927, -0.034732472, -0.05738193, 0.026013784, -0.0005757396, 0.00229902, 0.0029401707, 0.021397766, 0.004481933, -0.008143639, 0.014302318, -0.015879631, 0.018851446, 0.021172164, -0.0003364052, 0.029930701, 0.031399485, 4.611797e-05, -0.002441214, 0.012726406, -0.014393466, -0.008743364, 0.0027225176, -0.00082209293, 0.016700441, 0.008808501, -0.009876797, -0.0025598884, 0.01539256, -0.0008953997, 0.014039819, 0.014638241, 0.0018825432, -0.020337513, 0.003855405, -0.020405449, -0.025056675, 0.0013726321, -0.014055991, -0.012796606, -0.012861651, 0.010438999, 0.0011207217, -0.0019787694, -0.010788514, -0.021667795, -0.027643392, -0.007998416, 0.033221107, 0.011254118, 0.019833976, 0.004489638, -0.012867358, -0.03081602, -0.106955886, -0.012258842, -0.04068884, -0.023333596, -0.009371215, 0.0025956994, -0.0045363666, -0.00282613, 0.018102787, -0.00899944, 0.0026431954, -0.02623437, 0.01535912, -0.022015255, -0.012749581, -0.012647785, 0.0074076513, 0.010620923, -0.00867407, -0.0022915949, -0.0018360995, 0.011099443, 0.009202585, -0.027854623, -0.004602495, 0.014658304, 0.011514745, 0.006822003, -0.020489106, -0.008598799, 0.013997525, -0.009693918, -0.0021610386, -0.024793474, 0.019149436, 0.00718532, -0.0013657187, 0.0065505067, -0.020935098, -0.0013393798, -0.015658006, 0.0099352375, 0.00050937786, 0.00974903, 0.011554702, -0.004251762, 0.004893461, -0.0038210927, 0.029142633, 0.006539067, 0.014027116, -0.041723438, 0.021582872, -0.018891746, -0.007485867, -0.007139643, 0.020219615, 0.02201846, 0.005030268, 0.029015737, 0.012510032, -0.032709695, -3.9526953e-05, 0.007080543, 4.435368e-05, 0.008727287, 0.04926522, 0.022883566, -0.0032866732, 0.009986225, -0.0071377666, 0.020607011, 0.032266464, 0.0083090225, 0.001200219, 0.005410443, -0.0039919824, 0.005418312, -0.0198665, 0.021377226, -0.010708858, 0.021495461, -0.006173306, -0.0049622483, -0.01176465, 0.020890826, 0.00087029644, 0.021148315, 0.025531061, 0.031137608, -0.0223576, -0.03131704, -0.004393434, 0.018534707, -0.009232348, 0.00887751, 0.030134726, -0.019198738, -0.023572585, -0.0009051167, -0.019245138, -0.008801807, -0.023221713, -0.009619217, -0.014788679, -0.007803981, -0.0042727767, 0.00023269646, 0.0068404125, -0.0051254607, 0.0027994667, -0.022293191, -0.01724505, -0.028899664, 0.00081194006, -0.00492312, 0.01863369, -0.03193052, -0.020464834, 0.011099669, 0.0074532134, 0.0030306287, 0.014319283, -0.015909625, 0.0068790303, -0.020483553, -0.0011924047, -0.008339046, -0.0023854822, 0.016205274, 0.027415682, -0.030038578, 0.02702284, -0.023463026, -0.02798293, 0.037925947, 0.00021413178, 0.010837455, -0.0122884065, 0.002742249, 0.023024535, -0.013177905, 0.0053629642, -0.005554164, -0.015042057, -0.036448777, -0.00447291, 0.001476947, 0.00869133, -0.006022786, -0.006143213, 0.002662268, -0.019225392, -0.010795781, 0.017463172, 0.004948512, 0.027242932, -0.0047454475, -0.015494597, -0.012625435, -0.031712987, -0.043364562, 0.0055999085, -0.02891389, 0.0072166706, 0.0012478487, -0.010219852, -0.0077621327, 0.020840522, 0.006195037, -0.014589761, -0.035202835, 0.007854308, 0.020332256, -0.011140478, -0.0013017954, 0.015909452, 0.009428894, -0.006973189, -0.00874216, -0.0019564398, 0.0116460305, 0.021458847, -0.017439272, 0.0034918888, -0.012892142, 0.03814238, -0.003063996, 0.010807307, 0.021056516, -0.025324447, -0.021332862, -0.017748749, -0.0040283254, -0.008798274, 0.010454611, -0.003367993, -0.021920545, -0.030238092, 0.0036357741, -0.010386087, 0.0013777142, 0.01677097, -0.013737731, 0.008548129, 0.014235286, -0.012449002, 0.011347179, -0.024090067, -0.0055757784, 0.0065022, -0.006925763, -0.018263958, 0.0062278314, 0.036878075, 0.002447302, 0.0130077535, 0.008253898, 0.0452171, 0.008881003, -0.024616908, 0.009693414, -0.009334923, 0.013952096, 0.017797273, 0.0021486762, -0.005119351, -0.061490666, -0.020760216, -0.0023838503, 0.030667886, -0.022609295, -0.020374753, -0.01922074, -0.035860587, 0.01045221, -0.010852906, -0.00013243871, -0.021583509, -0.009287977, 0.002063323, -0.020463996, 0.031563956, 0.001934456, 0.002247582, 0.01710228, 0.010065487, -0.021245437, 0.0107444115, -0.017734775, -0.03170554, 0.00841511, 0.021329207, 0.012645489, 0.019416861, -0.0033674128, 0.03180803, -0.034751546, -0.021126995, 0.01627612, 0.012742251, 0.018424938, 0.021731785, -0.015834881, 0.0009829033, -0.010347703, -0.0029373474, 0.015542552, -0.004291679, -0.031811446, 0.0060807043, -0.0011231257, 0.02168687, -0.029101303, -0.017399514, -0.0013274422, -0.023564596, 0.002851324, -0.009764626, -0.0011604563, -0.0023511702, -0.005059129, 0.015116979, -0.006359937, -0.011584256, 0.010067402, -0.019380346, -0.013469039, 0.008451847, 0.007139831, 0.009279988, 0.005472352, -0.0106762415, -0.03901668, 0.013230842, 0.005411291, -0.015726382, 0.005985457, 0.015158435, 0.020970771, -0.033274043, -0.016486298, 0.014586465, 0.008430964, 0.018060843, -0.024575211, -0.013469932, 0.019737294, 0.004886361, -0.014190537, 0.029179856, 0.025408793, -0.0039049187, 0.003962414, 0.025050085, -0.018247925, 0.0016443428, -0.012034678, 0.0007532296, -0.013851018, -0.012147914, -0.0009128244, 0.009615126, -0.004332586, 0.03031707, 0.02519738, -0.008782636, 0.031099867, 0.044215426, 0.00012887701, -0.013048572, -0.009486174, 0.008188359, -0.03184644, -0.0067140544, 0.015414245, 0.022734268, -0.008034178, -0.0071302326, -0.0072020814, -0.03137769, 0.0061378637, 0.008629802, 0.0026623267, 0.006007329, -0.0059911096, -0.047308363, 0.014756195, -0.009273203, -0.021503666, -0.0075485497, 0.015106863, 0.0019578254, -0.023246504, 0.022066655, -0.012533223, -0.024040036, -0.0021475023, 0.030157372, -0.031424787, 0.015078996, 0.013630178, -0.009634289, 0.006221815, -0.019281894, 0.06046002, 0.006780633, -0.041593, -0.0017943992, -0.008693835, 0.013837959, -0.022499003, -0.015718857, 0.0025442052, -0.0025974223, 0.012259257, 0.03477851, -0.006874092, -0.029612148, -0.031814452, -0.0037910456, -0.0044757025, -0.014771354, -0.023636123, -0.011135826, -0.007981924, 0.0074912906, 0.018923566, 0.016788771, -0.0069125537, 0.0043626376, -0.0010875703, 0.0012256438, -0.010961537, -0.012389121, -0.029508494, 0.010559834, 0.0118671935, 0.0055190353, 0.013587379, 0.0056613158, 0.0013569596, -0.01624284, -0.017645977, 0.01880211, -0.010065517, -0.017459365, 0.023291593, 0.016143411, 0.0059441393, 0.0013372228, 0.00038699855, 0.0020235202, -0.004422552, 0.006757305, -0.005399478, -0.0053789434, -0.012560294, -0.006498077, -0.015548447, -0.011028643, 0.008710738, -0.015150881, -0.0092206495, 0.01026416, 0.001385026, 0.0074596656, -0.025861315, -0.044622492, 0.019286292, -0.08815947, -0.015696207, -0.02745575, -0.013074752, 0.024514716, 0.018288922, 0.013405553, 0.006385006, 0.03100469, -0.010926601, 0.008708105, -0.002981498, 0.0066686734, 0.025349481, -0.0113437325, -0.011280136, -0.0062893606, -0.0016602278, 0.041143786, 0.013006949, -0.007128955, 0.019139085, -0.017806003, -0.0016620065, -0.01953487, -0.015007887, -3.7357815e-05, -0.023168758, -0.022753123, 0.011765959, 0.008390317, -2.0514033e-05, 0.03869337, 0.008129812, 0.008404754, 0.0015806241, -0.017189166, 0.02222447, 0.011939411, -0.00257684, 0.03579964, 0.011582856, 0.009727237, -0.010772497, 0.013806042, 0.014594328, 0.005816051, 0.015245284, 0.041616667, -0.009845275, -0.0046561854, 0.004666581, -0.02579861, -0.02803022, -0.0014305828, -0.005622118, 0.01729334, 0.015716154, 0.019108096, 0.014175907, 0.0070078936, -0.028443096, 0.00957805, 0.018384246, -0.030782552, -0.03187769, 0.010877664, 0.011727967, 0.012590813, 0.014456843, 0.028593607, 0.034468807, 0.006199027, 0.01465306, 0.018370135, 0.018628664, 0.020026978, -0.008591099, 0.016352851, 0.010871152, -0.008418655, -0.022823736, -0.10439102, -0.000127567, 0.0072690505, 0.008880259, 0.019352196, 0.009094724, 0.008084066, 0.005842473, 0.02664315, 0.024799416, 0.0063238763, 0.029367324, 0.014262753, -0.032263003, 0.032593165, -0.00069135934, -0.008514257, -0.04959188, 0.005576653, -0.012487444, -0.0029050533, -0.010279391, 0.011698804, -0.0076242527, -0.0064498177, 0.0050132237, -0.0365803, 0.0014955903, 0.039998885, 0.0045249145, 0.000986332, -0.12603593, -0.007443313, 0.031636674, -0.030262118, -0.0022954657, 0.0035398991, 0.026853982, 0.0010505299, -0.01048351, -0.021716096, -0.018242732, -0.01609242, -0.016622681, -0.011949722, -0.036364153, 0.12321018, 0.025950084, 0.018040596, -0.0056255013, -0.0013031391, -0.0032630796, -0.021109922, 0.030397132, 0.006328218, 0.0012249657, 0.006070827, 0.029391514, -0.013647209, -0.017544057, 0.006703874, 0.011157746, -0.012567282, 0.0070114643, 0.0012622896, 0.0004916454, -0.031905293, 0.0011011892, -0.009132131, 0.014665895, 0.017671637, 0.027338848, 0.01266661, 0.0031256443, -0.0046561155, -0.0061007934, -0.00043490913, 0.004855611, -0.012869362, 0.014944162, 0.018669868, 0.01541368, -0.07285228, 0.020920094, 0.030134084, 0.0035821574, 0.029692987, -0.023934346, -0.005987271, 0.015103338, 0.005579602, 0.028053213, 0.020971602, -0.007112101, -0.017544467, -0.0042083617, 0.008447239, 0.0075965393, 2.7457125e-05, -0.018437363, -0.010926602, 0.005311644, 0.020895861, -0.002224069, 0.006475116, 0.009500258, 0.019081417, 0.015189953, -0.019106138, -0.0099304635, -0.007053527, -0.009285876, -0.0030437745, 0.010258523, 0.015605163, 0.015899677, 0.0139605785, 0.017913492, 0.03696532, -0.014135848, 0.009055709, 0.0017382827, 0.002067139, -0.04665259, 0.010252071, -0.0034320422, -0.005146624, 0.01287864, 0.016247183, 0.0032684945, -0.014146302, 0.033391315, 0.016860778, -0.017891632, 0.02632084, 0.025831703, -0.0049405918, -0.0087057045, 0.028101254, 0.022934958, 0.020922683, -0.018369464, -0.0051189214, -0.014140419, -0.0013284913, 0.011289834, -0.0003095132, -0.0022636359, 0.002674347, -0.017379029, -0.014004975, 0.013214607, -0.0019924717, 0.0033546155, 0.0030206628, 5.954723e-05, 0.0047361795, 0.011744405, -0.0015621308, -0.012733978, -0.058581993, 0.009123534, 0.012687739, 0.0029366727, -0.009150364, 0.012447308, -0.005457267, -0.00459515, -0.0049679913, -0.008675484, -0.0016609641, 0.008507646, -0.005788431, -0.015714243, 0.0013524691, -0.00095091114, 0.0053957812, -0.00455261, 0.0067828856, 0.0034534156, -0.010878623, 0.011855106, -0.00014387735, 0.014516427, 0.011334135, 0.0073078074, -0.010663632, 0.019741204, -0.011334224, -0.011310609, -0.003341483, 0.014019695, -0.0007332129, 0.008451829, 0.0013182849, -0.013466472, 0.0048822444, 0.03982232, -0.0130923, 0.0057533523, 0.019863337, -0.009696966, 0.006516768, -0.0020785409, 0.00437788, -0.00036855252, -0.0022485417, -0.014305704, -0.005666616, 0.007989094, -0.003037238, -0.0041607716, 0.0048709176, 0.013525919, 0.011151766, -0.018470053, -0.0060269423, -0.006711128, 0.010721176, 0.025709903, -0.009725973, 0.0059662075, -0.005593532, 0.015250353, -0.01529896, -0.0024659862, 0.0028228862, -0.013480387, -0.009555964, -0.024267301, 0.0074653304, 0.01076551, -0.005286587, -0.0012898893, 0.008501683, 0.0054572145, 0.008336335, 0.006866984, -0.011174185, -0.0038199192, -0.0051602493, 0.0023917921, -0.017854476, 0.0014430919, 0.016253853, -0.0026080448, -0.012509243, -0.0039528394, 0.006558974, -0.0018963803, 0.013374161, -0.0025969348, 0.0012060867, -0.0034206298, -0.0034694092, -0.004455708, 0.026120756, -0.0047505344, 0.0035059354, 0.023195745, 0.0054628416, 0.004817079, -0.0002683139, 0.024171386, 0.002599569, 0.0009769676, -0.025564037, 0.0013574403, -0.004256418, -0.006514303, -0.014080166, -0.0104535185, 0.004548738, -0.0011214917, 0.004575735, 0.0019510052, 9.246298e-05, 0.0030160982, -0.027087485, -0.013309655, 0.011242128, -0.0128996, -0.003633683, -0.01507068, 0.010792713, -0.006252355, -0.0045088194, -0.010132977, -0.013945, 0.0017815151, -0.011487726, -0.0068968055, 0.008442501, 0.015959347, -0.015006032, -0.003955698, -0.0017377348, -0.0038875905, -0.040689822, 0.0045433585, 0.0035843311, -0.008326351, 0.024737649, 0.012310877, -0.00069548935, 0.00850466, 0.002846557, -0.0073043397, 0.0013894036, -0.010854195, -0.008481361, -0.0024738233, -0.01986037, -0.0234072, -0.008675976, -0.01033618, 0.005294273, 0.020906262, -0.0012388212, 0.003854397, -0.012891456, -0.0011191986, -0.007668205, 0.00014688578, 0.019496514, 0.0048655933, 0.012444868, -0.00046470136, -0.000977428, 0.0003348701, 0.00860721, 0.00860539, 0.0008884487, 0.015605814, -0.0051956093, -0.015665222, -0.0063508376, 0.01086032, 0.0053395373, 0.0070649055, 0.01737361, 0.07657484, -0.0010727129, 0.0052702194, 0.0028913885, -0.015873747, 0.014097675, 0.004396155, 0.00019664443, 0.006845501, 0.01031688, 0.013105975, -0.004662336, -0.00047079948, -0.015794296, 0.014714404, 0.018653164, 0.0089254035, 0.010999792, 0.0036970733, 0.008176416, 0.0026907823, -0.00039332267, -0.009234184, 0.0026208365, -0.01295108, 0.009104903, -0.018487697, 0.017002854, -0.0024376418, 0.008887494, 0.0025876334, 0.024237946, 0.0012477788, 0.00016923803, -0.002707317, -0.020672552, -0.00051761663, -0.00057440996, -0.007548759, -0.0016076299, -0.020868314, -0.011386136, 0.0043154755, 0.0072486047, -0.003745297, 0.0005075431, 0.0018939406, 0.0003523192, 0.0071525085,